,,,,V1_r2,V1_r2,V1_r2,V1_r2,V1_r2,V1_rmse,V1_rmse,V1_rmse,V1_rmse,V1_rmse,V1_mae,V1_mae,V1_mae,V1_mae,V1_mae,V2_r2,V2_r2,V2_r2,V2_r2,V2_r2,V2_rmse,V2_rmse,V2_rmse,V2_rmse,V2_rmse,V2_mae,V2_mae,V2_mae,V2_mae,V2_mae,normalized_rmse,normalized_rmse,normalized_rmse,normalized_rmse,normalized_rmse
,,,,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max
column,protocol,planned_budget,method,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25g,compound,50,column_mass_ratio_scaling,0.8148985035013728,0.031726058143621415,0.7944310721038579,0.7905871270534011,0.8593315414362501,14.932740360997178,2.1185669201231447,15.658079633658897,11.236484664645559,16.49834493975331,11.562612110851262,1.2078918331015014,12.194426146498673,9.671603187412588,12.553160865061749,0.31700600182677696,0.26805986818815386,0.3856478651462335,-0.13508767563820556,0.5328251997010676,44.725819114309466,1.4652873670339126,44.16541884647976,43.61271193792205,47.22726969440264,38.53844422650745,1.3064541479510192,39.19184622404711,36.5311347374971,39.77910027409544,2.338580060189076,0.1634816023370812,2.367176952479036,2.069416864416773,2.5157230618590094
25g,compound,50,scale_only,0.8117028309067266,0.03798092330469533,0.8202220834828171,0.7559995391065522,0.8596947245904851,15.15792797781807,2.932721264851905,15.392622625615859,10.319678885695057,17.974506162734208,10.937364646455098,3.251561923165301,10.245723754972309,6.557842445210972,14.58646330883113,0.8656974827615187,0.030100432604858743,0.8493590677369184,0.8399531473754607,0.9097376903046478,20.722142642284876,5.009516179560048,21.447335643799242,12.298484835542281,24.897485085315708,14.954587394364804,3.7198538589189116,14.877984133882766,9.162034063912856,18.548410433893725,1.6063242072574613,0.34019865274793143,1.6322967757928726,1.0373288953578679,1.890261030972161
25g,compound,50,target_head_only,0.4741677779427943,0.02895688390488482,0.472945949865789,0.43729263501194837,0.5178220506468405,25.541583159399416,4.985829405155318,26.605641012076198,17.050316643911366,29.482958156486585,14.61632232069031,2.7402363623576487,14.695376145013485,10.259736334602787,17.60092628961322,0.32871325899976095,0.04320483287215442,0.3167509683736738,0.2896552377501098,0.4029055133037662,46.24395464100464,8.782673275254826,49.80508267799307,31.631509630841702,53.146691342135924,29.048833383730596,5.13917211903699,29.990944589632694,20.74078620874657,34.23031136085246,3.0589750679408496,0.5872271083054391,3.2372499853373524,2.0657000864237953,3.485902491987254
25g,compound,50,zero_shot,-0.6047620057249861,0.13981675133629537,-0.557158497491341,-0.8388911386520463,-0.47775861072777714,44.22826072476609,6.703746574757978,45.0823147146813,33.29712879100005,50.676882284493516,31.85535434745497,3.9908635657919636,31.971054338294767,25.62678488110596,36.50625265110498,-0.4231013477046604,0.058124465216791474,-0.41890464587725273,-0.4821503941001337,-0.35523408926706224,66.97052478779696,10.46702634097901,70.73184909519092,49.836154748040855,75.04979422448889,48.41213934848656,6.474323574098479,50.32767520530202,37.86833290603925,54.637488913262025,4.889352095674619,0.7480751571020694,5.060527678225473,3.662821526987501,5.549821904656429
25g,compound,70,affine,0.763938962251455,0.2106886991883308,0.8670751378232198,0.38860216523900537,0.8720814841727584,16.1671951603917,7.275537732502038,14.377001595468471,8.951935076016069,28.45270703246836,9.429484943697977,3.3220751921659697,8.696059693972805,6.300315469870013,15.078666206847355,0.8441309249793354,0.10508149629105319,0.8830590984956298,0.6574121130679741,0.9113194325973111,21.75737870342647,8.461525518493772,21.078499320215304,12.190250226734195,35.267132916442044,13.264258235242972,3.758962829526463,12.348372817730967,9.336833865821095,19.365495829421036,1.7025639392004865,0.7217594311012487,1.5863549608018264,0.9471731305680616,2.9023058538253883
25g,compound,70,affine_condition_residual,0.7708338262409635,0.21978956180228265,0.8784298981268478,0.37906426073884547,0.8805247852047374,15.80686907552716,7.573872788021011,13.882964092042172,8.487263504062668,28.673781571159978,9.098961931146228,3.5247867058947717,8.410017231155102,5.646353350146166,15.038274479854513,0.8459113572493561,0.1074964816489488,0.8845254055556739,0.6552537438606604,0.9173215408685736,21.61259567233608,8.658903842433396,20.88474520148167,11.770490898746479,35.378053326888846,13.293454380414982,4.460758168271599,12.164805371428638,8.783772701445733,20.646128404817816,1.6751966822463396,0.7460470409968274,1.5480451027991249,0.9046325662008563,2.9197837996429383
25g,compound,70,column_mass_ratio_scaling,0.8148985035013728,0.031726058143621415,0.7944310721038579,0.7905871270534011,0.8593315414362501,14.932740360997178,2.1185669201231447,15.658079633658897,11.236484664645559,16.49834493975331,11.562612110851262,1.2078918331015014,12.194426146498673,9.671603187412588,12.553160865061749,0.31700600182677696,0.26805986818815386,0.3856478651462335,-0.13508767563820556,0.5328251997010676,44.725819114309466,1.4652873670339126,44.16541884647976,43.61271193792205,47.22726969440264,38.53844422650745,1.3064541479510192,39.19184622404711,36.5311347374971,39.77910027409544,2.338580060189076,0.1634816023370812,2.367176952479036,2.069416864416773,2.5157230618590094
25g,compound,70,scale_only,0.8195827198576271,0.04216954878237375,0.837699248880771,0.7540418541202071,0.8613010235571462,14.831061332615594,3.001381509428428,15.235992619534365,9.89211236291804,18.04646938933304,10.547923425501946,2.5343093059502535,10.277886922104075,7.742598323017229,14.667088644281,0.8555921252319955,0.018053959514507934,0.8476269850343674,0.8386796936909993,0.8842336572168417,21.347206090367685,3.858053685903848,21.437002432505572,15.224683673847792,25.040212722013784,15.308249118735267,2.0605275792023647,14.922575134849989,12.808288399590065,18.065987877374585,1.6050233127701152,0.3051527615737122,1.6264340720834671,1.1012063907463963,1.8978040929071327
25g,compound,70,target_head_only,0.4820572548031503,0.040271292139752404,0.47209056020560003,0.44982113344718,0.5520013298319992,25.40356966744663,5.300949481997903,26.438776763527187,16.43490274167114,29.448653594638923,14.452009912250295,2.829137992377992,14.437078791325632,9.977734000727816,17.41839634687051,0.33635246207173597,0.050308978351464945,0.32151841331289277,0.3035239828206343,0.4247850159035652,46.02392730251934,9.063159359403572,49.49191633343185,31.046559811687803,53.4158409258443,28.866733321555273,5.21047371100613,29.84406995684187,20.521224604912526,34.0579564982447,3.0433743562177225,0.6162742922096581,3.2169218204743864,2.0084566040347793,3.5150907867295382
25g,compound,70,zero_shot,-0.6047620057249861,0.13981675133629537,-0.557158497491341,-0.8388911386520463,-0.47775861072777714,44.22826072476609,6.703746574757978,45.0823147146813,33.29712879100005,50.676882284493516,31.85535434745497,3.9908635657919636,31.971054338294767,25.62678488110596,36.50625265110498,-0.4231013477046604,0.058124465216791474,-0.41890464587725273,-0.4821503941001337,-0.35523408926706224,66.97052478779696,10.46702634097901,70.73184909519092,49.836154748040855,75.04979422448889,48.41213934848656,6.474323574098479,50.32767520530202,37.86833290603925,54.637488913262025,4.889352095674619,0.7480751571020694,5.060527678225473,3.662821526987501,5.549821904656429
