column,protocol,seed,method,lambda_C,lambda_W,fold_scores,mean_cv_score,rank,selected
pooled_25g_40g,row,2767143051,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,0.01,100.0,"[0.6105121253257463, 0.386312637658365, 0.38957412456737744, 0.5368153472093337, 0.4195433652828135]",0.4685515200087272,14,False
pooled_25g_40g,row,2767143051,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,0.1,0.1,"[0.6095763841928291, 0.3837124796575245, 0.38836030129306437, 0.5429579706853944, 0.4190304238093511]",0.46872751192763273,15,False
pooled_25g_40g,row,2767143051,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,0.1,1.0,"[0.6093313212240747, 0.38509672806721895, 0.3897475445217958, 0.5420215145436872, 0.4183922433017858]",0.46891787033171245,16,False
pooled_25g_40g,row,2767143051,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,0.1,10.0,"[0.6099038582930335, 0.3864569197192488, 0.39117124719042784, 0.5413633020930874, 0.4184068243156674]",0.46946043032229295,17,False
pooled_25g_40g,row,2767143051,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,1.0,0.0,"[0.6115090765295266, 0.38397340783120915, 0.38583915937978697, 0.5472059528733132, 0.419351978739973]",0.4695759150707618,18,False
pooled_25g_40g,row,2767143051,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,1.0,0.01,"[0.6111334340262349, 0.3844116443667471, 0.3860713274035484, 0.5475709583952948, 0.41902666296680036]",0.4696428054317251,19,False
pooled_25g_40g,row,2767143051,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,0.1,100.0,"[0.6101225726614805, 0.3867994543205535, 0.39152519420502335, 0.5413451223463199, 0.41852543631023037]",0.46966355596872156,20,False
pooled_25g_40g,row,2767143051,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,1.0,0.1,"[0.6102584903970684, 0.38574373710630944, 0.3871075309035888, 0.54857627726182, 0.4186741805555285]",0.470072043244863,21,False
pooled_25g_40g,row,2767143051,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,1.0,1.0,"[0.6099248768328667, 0.3873578561257609, 0.3885447245627186, 0.5476730155372825, 0.4181616650677223]",0.47033242762527017,22,False
pooled_25g_40g,row,2767143051,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,1.0,10.0,"[0.6105867182998175, 0.3889120863475837, 0.390096303900334, 0.5471502769019266, 0.41828599287339874]",0.47100627566461206,23,False
pooled_25g_40g,row,2767143051,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,1.0,100.0,"[0.6108440205358295, 0.38930879648898536, 0.3904954093495965, 0.5471762344596981, 0.4184457804992362]",0.4712540482666691,24,False
pooled_25g_40g,row,2767143051,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,10.0,0.0,"[0.6160857115167269, 0.3871910418695209, 0.3840954495079196, 0.5570548182402776, 0.42340455618441464]",0.4735663154637719,25,False
pooled_25g_40g,row,2767143051,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,10.0,0.01,"[0.6157031814890856, 0.3876796619523298, 0.3843517583544713, 0.5573614688927444, 0.42312616400090736]",0.47364444693790764,26,False
pooled_25g_40g,row,2767143051,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,10.0,0.1,"[0.6148108670641531, 0.3891820486008144, 0.3854885822633595, 0.5582748348743156, 0.422840088211161]",0.4741192842027607,27,False
pooled_25g_40g,row,2767143051,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,10.0,1.0,"[0.6146416462183226, 0.3911928384331471, 0.38698780767427116, 0.557848827249983, 0.42236799747783565]",0.47460782341071195,28,False
pooled_25g_40g,row,2767143051,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,10.0,10.0,"[0.6159251082569128, 0.39353885730199917, 0.38906690463104293, 0.5582781539757538, 0.4230359289735244]",0.47596899062784653,29,False
pooled_25g_40g,row,2767143051,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,10.0,100.0,"[0.6164022149903403, 0.39418938115388386, 0.38967322877504285, 0.5585752381102412, 0.423412149232924]",0.47645044245248647,30,False
pooled_25g_40g,row,2767143051,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,100.0,0.0,"[0.6205978811738703, 0.39050614703617603, 0.3852442406100686, 0.5632687310453683, 0.4279655656225671]",0.47751651309761006,31,False
pooled_25g_40g,row,2767143051,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,100.0,0.01,"[0.6201999258136854, 0.39098613566370327, 0.3854923472591715, 0.5635287170844098, 0.42768644809773476]",0.47757871478374103,32,False
pooled_25g_40g,row,2767143051,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,100.0,0.1,"[0.619274352997993, 0.3924720016947644, 0.38660865562656144, 0.5643542713331968, 0.4273613668549304]",0.4780141297014892,33,False
pooled_25g_40g,row,2767143051,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,100.0,1.0,"[0.6194532534686097, 0.3949026043769483, 0.38830929422609967, 0.5645358104961002, 0.42716519512875034]",0.4788732315393017,34,False
pooled_25g_40g,row,2767143051,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,100.0,10.0,"[0.6217070764992103, 0.3983201544985378, 0.39123780289648225, 0.5661691003359183, 0.4288117040762504]",0.48124916766127973,35,False
pooled_25g_40g,row,2767143051,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,100.0,100.0,"[0.6224995317747088, 0.3992964335552451, 0.3921302386345022, 0.5667972733684356, 0.4295066075213254]",0.4820460169708435,36,False
pooled_25g_40g,row,1362771960,HIER_CW_SHARED_LAMBDA_CORRECTED,0.01,0.01,"[0.5368630838237572, 0.3346724405984798, 0.5637159261206548, 0.4815229611701725, 0.42618909166318003]",0.4685927006752489,1,True
pooled_25g_40g,row,1362771960,HIER_CW_SHARED_LAMBDA_CORRECTED,0.0,0.0,"[0.5370059654377594, 0.33557376512186704, 0.5599049725018697, 0.48499866967639044, 0.4259177836705769]",0.4686802312816926,2,False
pooled_25g_40g,row,1362771960,HIER_CW_SHARED_LAMBDA_CORRECTED,0.1,0.1,"[0.5377707779038641, 0.33638555904716244, 0.5711096506373656, 0.4788988897431339, 0.4271724183499888]",0.47026745913630297,3,False
pooled_25g_40g,row,1362771960,HIER_CW_SHARED_LAMBDA_CORRECTED,1.0,1.0,"[0.5426421782459899, 0.3412181187027733, 0.5787600073416047, 0.48272460317861726, 0.42998366539806476]",0.47506571457340996,4,False
pooled_25g_40g,row,1362771960,HIER_CW_SHARED_LAMBDA_CORRECTED,10.0,10.0,"[0.5578566154062969, 0.3541352659888696, 0.5846327205493432, 0.48789941785873336, 0.44045441999909035]",0.4849956879604667,5,False
pooled_25g_40g,row,1362771960,HIER_CW_SHARED_LAMBDA_CORRECTED,100.0,100.0,"[0.5675762429194569, 0.36319996559361384, 0.5884587768375199, 0.4927551517102647, 0.4494636911391381]",0.49229076563999863,6,False
pooled_25g_40g,row,1362771960,HIER_CW_SEPARATE_LAMBDA_LEGACY_OBJECTIVE,0.01,0.01,"[0.5368630838237572, 0.3346724405984798, 0.5637159261206548, 0.4815229611701725, 0.42618909166318003]",0.4685927006752489,1,True
pooled_25g_40g,row,1362771960,HIER_CW_SEPARATE_LAMBDA_LEGACY_OBJECTIVE,0.0,0.01,"[0.5369764737525096, 0.3358826991468098, 0.5597019658013416, 0.48499186144321554, 0.42578887070194477]",0.4686683741691643,2,False
pooled_25g_40g,row,1362771960,HIER_CW_SEPARATE_LAMBDA_LEGACY_OBJECTIVE,0.01,0.0,"[0.5369554830860881, 0.33446577767402763, 0.5639593764038617, 0.48161217266690126, 0.42637252792363695]",0.46867306755090316,3,False
pooled_25g_40g,row,1362771960,HIER_CW_SEPARATE_LAMBDA_LEGACY_OBJECTIVE,0.0,0.0,"[0.5370059654377594, 0.33557376512186704, 0.5599049725018697, 0.48499866967639044, 0.4259177836705769]",0.4686802312816926,4,False
pooled_25g_40g,row,1362771960,HIER_CW_SEPARATE_LAMBDA_LEGACY_OBJECTIVE,0.01,0.1,"[0.5372350470241551, 0.33564993670829046, 0.5633399496393331, 0.48164795052685844, 0.42611125599125627]",0.46879682797797867,5,False
pooled_25g_40g,row,1362771960,HIER_CW_SEPARATE_LAMBDA_LEGACY_OBJECTIVE,0.0,0.1,"[0.5374814236433195, 0.33705478455008225, 0.5594052078144154, 0.48527894908133734, 0.42582439821986745]",0.46900895266180437,6,False
pooled_25g_40g,row,1362771960,HIER_CW_SEPARATE_LAMBDA_LEGACY_OBJECTIVE,0.01,1.0,"[0.5382562881409922, 0.33632567410644043, 0.5630997137426301, 0.48187755676174604, 0.42640421387698235]",0.4691926893257582,7,False
pooled_25g_40g,row,1362771960,HIER_CW_SEPARATE_LAMBDA_LEGACY_OBJECTIVE,0.0,1.0,"[0.5385671130759262, 0.3377925956129567, 0.5591788061105101, 0.4855384238836772, 0.426158053153659]",0.4694469983673458,8,False
pooled_25g_40g,row,1362771960,HIER_CW_SEPARATE_LAMBDA_LEGACY_OBJECTIVE,0.01,10.0,"[0.5401074345707969, 0.3369111381997339, 0.5629654657495838, 0.4826188589180713, 0.4270988789289853]",0.4699403552734342,9,False
pooled_25g_40g,row,1362771960,HIER_CW_SEPARATE_LAMBDA_LEGACY_OBJECTIVE,0.0,10.0,"[0.5404499026650141, 0.33835565633046366, 0.5590387386188963, 0.4862550033425918, 0.4268603544860893]",0.47019193108861107,10,False
pooled_25g_40g,row,1362771960,HIER_CW_SEPARATE_LAMBDA_LEGACY_OBJECTIVE,0.1,0.01,"[0.5375657685185931, 0.3356632408433082, 0.5715819071737882, 0.47899150550647496, 0.4273474889972715]",0.47022998220788725,11,False
pooled_25g_40g,row,1362771960,HIER_CW_SEPARATE_LAMBDA_LEGACY_OBJECTIVE,0.1,0.1,"[0.5377707779038641, 0.33638555904716244, 0.5711096506373656, 0.4788988897431339, 0.4271724183499888]",0.47026745913630297,12,False
pooled_25g_40g,row,1362771960,HIER_CW_SEPARATE_LAMBDA_LEGACY_OBJECTIVE,0.01,100.0,"[0.5408904772777615, 0.3373090260069394, 0.563056689412748, 0.48301214508384244, 0.42750543755983345]",0.47035475506822494,13,False
pooled_25g_40g,row,1362771960,HIER_CW_SEPARATE_LAMBDA_LEGACY_OBJECTIVE,0.1,0.0,"[0.5377393009965399, 0.33558917116873604, 0.5718770014997631, 0.47918950717231584, 0.42758252994992574]",0.47039550215745607,14,False
pooled_25g_40g,row,1362771960,HIER_CW_SEPARATE_LAMBDA_LEGACY_OBJECTIVE,0.0,100.0,"[0.5412428016355778, 0.33874093993336574, 0.5591300611218575, 0.4866402157501245, 0.4272693480772693]",0.470604673303639,15,False
pooled_25g_40g,row,1362771960,HIER_CW_SEPARATE_LAMBDA_LEGACY_OBJECTIVE,0.1,1.0,"[0.5387616834652741, 0.33700242694411925, 0.5708926035309342, 0.47914709158976715, 0.42750863301544056]",0.47066248770910707,16,False
pooled_25g_40g,row,1362771960,HIER_CW_SEPARATE_LAMBDA_LEGACY_OBJECTIVE,0.1,10.0,"[0.5406165171406562, 0.33763851031113, 0.5707937320580689, 0.4799646264952197, 0.4282842790496763]",0.4714595330109502,17,False
pooled_25g_40g,row,1362771960,HIER_CW_SEPARATE_LAMBDA_LEGACY_OBJECTIVE,0.1,100.0,"[0.5413963261089557, 0.3380564507279898, 0.570889053036671, 0.4803750343962333, 0.4287127681882557]",0.4718859264916211,18,False
pooled_25g_40g,row,1362771960,HIER_CW_SEPARATE_LAMBDA_LEGACY_OBJECTIVE,1.0,0.01,"[0.5410968409446777, 0.3396422776670756, 0.5792400925861332, 0.48218454086121404, 0.429310546769167]",0.4742948597656535,19,False
pooled_25g_40g,row,1362771960,HIER_CW_SEPARATE_LAMBDA_LEGACY_OBJECTIVE,1.0,0.1,"[0.5413673603538687, 0.3404151091180191, 0.5787858716373562, 0.48211880842795446, 0.429274499552628]",0.4743923298179652,20,False
pooled_25g_40g,row,1362771960,HIER_CW_SEPARATE_LAMBDA_LEGACY_OBJECTIVE,1.0,0.0,"[0.5412667890952699, 0.33955476534669365, 0.579546678310514, 0.4824092386193325, 0.4295113680459765]",0.4744577678835573,21,False
pooled_25g_40g,row,1362771960,HIER_CW_SEPARATE_LAMBDA_LEGACY_OBJECTIVE,1.0,1.0,"[0.5426421782459899, 0.3412181187027733, 0.5787600073416047, 0.48272460317861726, 0.42998366539806476]",0.47506571457340996,22,False
pooled_25g_40g,row,1362771960,HIER_CW_SEPARATE_LAMBDA_LEGACY_OBJECTIVE,1.0,10.0,"[0.5447634566892408, 0.34210130350694334, 0.5788661549873283, 0.48387853998774744, 0.4311737484156606]",0.47615664071738406,23,False
pooled_25g_40g,row,1362771960,HIER_CW_SEPARATE_LAMBDA_LEGACY_OBJECTIVE,1.0,100.0,"[0.5456131295391895, 0.3425964516118803, 0.5790184766802879, 0.4843755167512072, 0.4317277019191105]",0.4766662553003351,24,False
pooled_25g_40g,row,1362771960,HIER_CW_SEPARATE_LAMBDA_LEGACY_OBJECTIVE,10.0,0.01,"[0.5531145720229816, 0.35073521823074416, 0.5841267662229364, 0.4849229039294492, 0.4370351549429179]",0.48198692306980584,25,False
pooled_25g_40g,row,1362771960,HIER_CW_SEPARATE_LAMBDA_LEGACY_OBJECTIVE,10.0,0.0,"[0.553216122349825, 0.35066364573474784, 0.5844158293774576, 0.4851301154113786, 0.4371691699240872]",0.4821189765594992,26,False
pooled_25g_40g,row,1362771960,HIER_CW_SEPARATE_LAMBDA_LEGACY_OBJECTIVE,10.0,0.1,"[0.5535805887668347, 0.3514992573959824, 0.5837654856231033, 0.48500877637180606, 0.4372328985466932]",0.482217401340884,27,False
pooled_25g_40g,row,1362771960,HIER_CW_SEPARATE_LAMBDA_LEGACY_OBJECTIVE,10.0,1.0,"[0.5552199151001108, 0.3525928446244904, 0.5840263139284384, 0.48606995861985536, 0.4384610024881891]",0.4832740069522169,28,False
pooled_25g_40g,row,1362771960,HIER_CW_SEPARATE_LAMBDA_LEGACY_OBJECTIVE,10.0,10.0,"[0.5578566154062969, 0.3541352659888696, 0.5846327205493432, 0.48789941785873336, 0.44045441999909035]",0.4849956879604667,29,False
pooled_25g_40g,row,1362771960,HIER_CW_SEPARATE_LAMBDA_LEGACY_OBJECTIVE,10.0,100.0,"[0.5588796001778693, 0.35486717016129227, 0.5849657757779557, 0.4886308180845147, 0.44128973495224993]",0.4857266198307763,30,False
pooled_25g_40g,row,1362771960,HIER_CW_SEPARATE_LAMBDA_LEGACY_OBJECTIVE,100.0,0.01,"[0.5612304020476443, 0.358509686514961, 0.5870277782829342, 0.4883034072661762, 0.4442953448456208]",0.48787332379146725,31,False
pooled_25g_40g,row,1362771960,HIER_CW_SEPARATE_LAMBDA_LEGACY_OBJECTIVE,100.0,0.0,"[0.561293389296096, 0.35846144584794887, 0.5873032635778592, 0.48849596336653783, 0.44439598898947047]",0.4879900102155824,32,False
pooled_25g_40g,row,1362771960,HIER_CW_SEPARATE_LAMBDA_LEGACY_OBJECTIVE,100.0,0.1,"[0.5617916489591062, 0.3592325001326586, 0.5867207583051195, 0.48846780727634, 0.4446036205508144]",0.4881632670448077,33,False
pooled_25g_40g,row,1362771960,HIER_CW_SEPARATE_LAMBDA_LEGACY_OBJECTIVE,100.0,1.0,"[0.5635766250946312, 0.3604492867589216, 0.5871228108087588, 0.48971896330780146, 0.4460670246457331]",0.48938694212316924,34,False
pooled_25g_40g,row,1362771960,HIER_CW_SEPARATE_LAMBDA_LEGACY_OBJECTIVE,100.0,10.0,"[0.5664636518590755, 0.36234018033192733, 0.5880170907030271, 0.4918951300989045, 0.44847731701983706]",0.49143867400255425,35,False
pooled_25g_40g,row,1362771960,HIER_CW_SEPARATE_LAMBDA_LEGACY_OBJECTIVE,100.0,100.0,"[0.5675762429194569, 0.36319996559361384, 0.5884587768375199, 0.4927551517102647, 0.4494636911391381]",0.49229076563999863,36,False
pooled_25g_40g,row,1362771960,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,0.01,0.0,"[0.536743279935383, 0.33501514340004096, 0.5623566825282056, 0.48185044024469426, 0.4262774252824537]",0.46844859427815544,1,True
pooled_25g_40g,row,1362771960,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,0.0,0.0,"[0.5370945011672302, 0.33567256861286676, 0.5582753786841861, 0.4860659509606032, 0.42558465285218944]",0.4685386104554151,2,False
pooled_25g_40g,row,1362771960,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,0.01,0.01,"[0.5367878100288902, 0.3357199791705299, 0.563112326294274, 0.48152843637004966, 0.42646780535783796]",0.4687232714443164,3,False
pooled_25g_40g,row,1362771960,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,0.0,0.01,"[0.5370378262201515, 0.33627607619348765, 0.5592482537592818, 0.4853947181289061, 0.42578701245792644]",0.4687487773519507,4,False
pooled_25g_40g,row,1362771960,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,0.01,0.1,"[0.5374926954366478, 0.33734707271618253, 0.5645403773014901, 0.4816806644254977, 0.42701194093054684]",0.46961455016207304,5,False
pooled_25g_40g,row,1362771960,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,0.0,0.1,"[0.5376991498288609, 0.3380357142822328, 0.5609627292366122, 0.485274909908096, 0.4264132986388634]",0.46967716037893303,6,False
pooled_25g_40g,row,1362771960,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,0.1,0.0,"[0.5372194815549933, 0.33599005128992004, 0.5697378698566706, 0.4777957460419803, 0.4279671492089634]",0.46974205959050563,7,False
pooled_25g_40g,row,1362771960,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,0.01,1.0,"[0.5383705706018715, 0.33703460591567064, 0.5643495086801752, 0.4823143278704841, 0.4277137105253457]",0.4699565447187094,8,False
pooled_25g_40g,row,1362771960,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,0.1,0.01,"[0.5372853523382712, 0.3366158928500606, 0.5701888802954579, 0.4777341097376468, 0.42805976393557804]",0.46997679983140295,9,False
pooled_25g_40g,row,1362771960,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,0.0,1.0,"[0.5385692792849064, 0.33780429343940666, 0.5608369336186632, 0.4858553974751248, 0.42714610737119096]",0.4700424022378584,10,False
pooled_25g_40g,row,1362771960,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,0.01,10.0,"[0.5393114414884749, 0.33649169899697046, 0.56397299942476, 0.48336754238420704, 0.4286735194612652]",0.47036344035113553,11,False
pooled_25g_40g,row,1362771960,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,0.0,10.0,"[0.539498329470435, 0.337278326427717, 0.5604594699017738, 0.4868893740817017, 0.42810363078044683]",0.47044582613241487,12,False
pooled_25g_40g,row,1362771960,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,0.01,100.0,"[0.5395717638669585, 0.33648950358067475, 0.563961795857131, 0.48365468718050386, 0.42896279135455023]",0.47052810836796366,13,False
pooled_25g_40g,row,1362771960,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,0.0,100.0,"[0.5397548811694773, 0.3372763166713483, 0.5604464654078349, 0.4871712324951943, 0.42839040230653]",0.47060785961007695,14,False
pooled_25g_40g,row,1362771960,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,0.1,0.1,"[0.5379227940469784, 0.33800668002143097, 0.5712455993146216, 0.4780221344258872, 0.4284246462421463]",0.4707243708102129,15,False
pooled_25g_40g,row,1362771960,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,0.1,1.0,"[0.538777558837924, 0.3376543419056688, 0.5710026345078143, 0.4786483263962176, 0.42909520127168593]",0.4710356125838621,16,False
pooled_25g_40g,row,1362771960,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,0.1,10.0,"[0.539750361567093, 0.3370970483905769, 0.570654094593512, 0.47973671513962685, 0.43008378572540945]",0.4714644010832437,17,False
pooled_25g_40g,row,1362771960,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,0.1,100.0,"[0.5400226955009787, 0.3370973379047165, 0.5706521391569018, 0.48003735271576353, 0.4303847721079872]",0.4716388594772695,18,False
pooled_25g_40g,row,1362771960,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,1.0,0.0,"[0.537331033728925, 0.33679670499326825, 0.5779908296353996, 0.4776148444329988, 0.42882331278529795]",0.4717113451151779,19,False
pooled_25g_40g,row,1362771960,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,1.0,0.01,"[0.5373687263332254, 0.33740389191791814, 0.5783693556757943, 0.4775900782001435, 0.42887347269808884]",0.47192110496503403,20,False
pooled_25g_40g,row,1362771960,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,1.0,0.1,"[0.5378825688143228, 0.33900160105581645, 0.5794050629118539, 0.47782328470460433, 0.4292010319167151]",0.4726627098806625,21,False
pooled_25g_40g,row,1362771960,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,1.0,1.0,"[0.5386945146318222, 0.33903963729932435, 0.5793959175235814, 0.47835109038607043, 0.430021620570138]",0.4731005560821873,22,False
pooled_25g_40g,row,1362771960,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,1.0,10.0,"[0.5398255830207338, 0.33858643141099565, 0.5792179654639378, 0.4795496647383387, 0.4312016693752856]",0.47367626280185826,23,False
pooled_25g_40g,row,1362771960,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,1.0,100.0,"[0.5401508785497853, 0.33861686468312, 0.5792568062623135, 0.47989411073806015, 0.43155936220618435]",0.47389560448789264,24,False
pooled_25g_40g,row,1362771960,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,10.0,0.0,"[0.5425870626003315, 0.344760788597386, 0.5874883931269985, 0.4772330225084709, 0.4329310434708607]",0.4770000620608095,25,False
pooled_25g_40g,row,1362771960,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,10.0,0.01,"[0.5426028719931832, 0.3454084919269259, 0.5878562096574843, 0.4772472605639783, 0.43299132090653736]",0.4772212310096219,26,False
pooled_25g_40g,row,1362771960,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,10.0,0.1,"[0.5430644224595875, 0.34722214378755634, 0.5889485955088755, 0.4775727110981502, 0.43339224323065234]",0.47804002321696437,27,False
pooled_25g_40g,row,1362771960,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,10.0,1.0,"[0.5442261760837801, 0.3476580880511073, 0.5893817888966517, 0.47819674564634773, 0.4345126092558449]",0.4787950815867463,28,False
pooled_25g_40g,row,1362771960,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,10.0,10.0,"[0.546239393543004, 0.3478191078736426, 0.5898078276421792, 0.47988277462422124, 0.4363897907178591]",0.4800277788801813,29,False
pooled_25g_40g,row,1362771960,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,10.0,100.0,"[0.546839918114002, 0.3480772607180097, 0.5900294854440693, 0.4804188463837551, 0.43699765056273515]",0.4804726322445143,30,False
pooled_25g_40g,row,1362771960,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,100.0,0.0,"[0.5478850457919533, 0.351943414289712, 0.593149721803259, 0.47829279983557393, 0.43762956533907565]",0.48178010941191485,31,False
pooled_25g_40g,row,1362771960,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,100.0,0.01,"[0.5478787127025259, 0.35258765152617877, 0.5934950893212484, 0.47830899639100916, 0.43767991460537853]",0.4819900729092682,32,False
pooled_25g_40g,row,1362771960,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,100.0,0.1,"[0.5483013737498706, 0.3543816211944978, 0.5945415749503563, 0.47863360512313524, 0.43805267184364866]",0.4827821693723018,33,False
pooled_25g_40g,row,1362771960,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,100.0,1.0,"[0.5499507074494445, 0.3552470288441668, 0.5953418768241107, 0.4794135753072409, 0.4394940302233823]",0.483889443729669,34,False
pooled_25g_40g,row,1362771960,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,100.0,10.0,"[0.5531345571690375, 0.3565779240344224, 0.5966046725818239, 0.48183187734229616, 0.4424207696942394]",0.48611396016436387,35,False
pooled_25g_40g,row,1362771960,HIER_CW_ENDPOINT_ALIGNED_CORRECTED,100.0,100.0,"[0.5540968722104133, 0.357211505242468, 0.5970830059277565, 0.48263514318931655, 0.44338810387316985]",0.4868829260886248,36,False
