epoch,train_loss,normalized_valid_score,legacy_valid_score
1,1440.378662109375,1.9514462188968473,417.519472014641
2,1409.433349609375,1.9444613899860261,416.55138106877985
3,1368.3013916015625,1.9356332384368737,415.3017732591361
4,1323.6905517578125,1.9253401976940037,413.7744178312005
5,1279.4532470703125,1.9143467523956863,411.9544815594063
6,1236.9171142578125,1.902134109581775,409.4934293031574
7,1196.865234375,1.885141363625064,405.4020812903482
8,1158.831787109375,1.8586683898555134,398.6273267685774
9,1122.1868896484375,1.8235381864697988,389.7125406972491
10,1086.807373046875,1.7826626897606999,379.85339037020003
11,1052.875732421875,1.7441475273289813,370.8288347175794
12,1020.2444458007812,1.7061138305696821,362.2243803648171
13,988.8268432617188,1.6700296038098266,354.42776913124635
14,958.190185546875,1.638053036334635,347.74150981650837
15,928.2486572265625,1.6116359288559312,342.17768253388294
16,899.0079956054688,1.5894042496178429,337.415831322116
17,870.4379272460938,1.568466010236306,332.8130472524963
18,842.3955078125,1.5476470658208399,328.1830313444325
19,814.9332885742188,1.5266230461807644,323.4329462469468
20,788.0379638671875,1.5034499583232503,318.24672245767397
21,761.6820068359375,1.479293791191468,312.97788172725086
22,735.8359375,1.4532914346199581,307.46048278923536
23,710.4789428710938,1.4252838672475718,301.5748464144881
24,685.7070922851562,1.3942051399967488,295.13587608521175
25,661.5120849609375,1.3599545947889817,288.1830543057986
26,637.8606567382812,1.3233830538273716,280.77665173170044
27,614.6712646484375,1.2860317348106212,273.1043279834612
28,591.9718017578125,1.249007903057437,265.4476638844699
29,569.8082275390625,1.2105227755280288,257.48510864067885
30,548.1337890625,1.1703112578686716,249.12130060153413
31,526.9417724609375,1.1259765814919773,239.90013669748532
32,506.21966552734375,1.073932973228135,229.17851147781425
33,485.9923400878906,1.0145532559018,216.9755051951297
34,466.1781311035156,0.9467508499607011,203.0366205328212
35,446.85308837890625,0.8732186106882249,187.91365897532728
36,428.000732421875,0.7959474498056139,172.00024280249886
37,409.75439453125,0.7146782352454673,155.18167846983738
38,392.0398254394531,0.639037442098196,139.4233356412601
39,374.84930419921875,0.5714377284480314,125.22451101272623
40,358.2158508300781,0.5162777226193294,113.48493514139454
41,342.0852966308594,0.47653113807545944,104.92885912167094
42,326.34246826171875,0.44998936003024426,99.25622906114063
43,311.0091857910156,0.4336157177802896,95.84821664405968
44,296.0992736816406,0.42416070823931024,93.97787119979944
45,281.75811767578125,0.4178618996334099,92.86547001362987
