epoch,train_loss,validation_selection_score,validation_V1_r2,validation_V1_rmse,validation_V1_mae,validation_V2_r2,validation_V2_rmse,validation_V2_mae,validation_combined_normalized_rmse,validation_all_outputs_finite
59,23.12900447845459,0.4483455996004425,0.7977741956710815,3.6415863037109375,1.8624980449676514,0.8433128595352173,6.756045818328857,3.3209638595581055,0.4483455996004425,True
60,21.48277187347412,0.34293227824284916,0.8648533225059509,2.97697377204895,1.6424076557159424,0.9239542484283447,4.706665515899658,2.5629923343658447,0.34293227824284916,True
61,23.56022071838379,0.5063205142705278,0.7225015163421631,4.265820503234863,2.268118381500244,0.8183533549308777,7.274272441864014,3.806185483932495,0.5063205142705278,True
62,25.048357009887695,0.3133538167899138,0.8826572299003601,2.7739617824554443,1.506478190422058,0.9406864643096924,4.15673828125,2.4084458351135254,0.3133538167899138,True
63,24.354483604431152,0.6533687419525379,0.5348782539367676,5.5227532386779785,3.4349756240844727,0.7003364562988281,9.343138694763184,6.516365051269531,0.6533687419525379,True
64,26.783350944519043,0.38000641283503456,0.8394410014152527,3.244812488555908,1.895849347114563,0.9016222357749939,5.353333473205566,3.200462579727173,0.38000641283503456,True
65,22.431774139404297,0.44648208687013324,0.8114441633224487,3.5163516998291016,1.9468348026275635,0.8334831595420837,6.96474027633667,3.950446605682373,0.44648208687013324,True
66,22.755233764648438,0.3525383842007587,0.8579862713813782,3.0516693592071533,1.9517778158187866,0.9188821911811829,4.861093521118164,2.976351261138916,0.3525383842007587,True
67,20.108744621276855,0.38260906093682995,0.8412834405899048,3.2261416912078857,2.056274890899658,0.8965121507644653,5.4906086921691895,3.414867877960205,0.38260906093682995,True
68,21.659926414489746,0.38217934135946885,0.8469753265380859,3.1677653789520264,1.7573535442352295,0.8917928338050842,5.614406585693359,3.0072591304779053,0.38217934135946885,True
69,19.50228500366211,0.3887130660477483,0.8455793857574463,3.1821813583374023,1.816491961479187,0.8844596743583679,5.8015313148498535,3.103598117828369,0.3887130660477483,True
70,18.205791473388672,0.49748098932370366,0.7529535293579102,4.024960517883301,2.039083957672119,0.8052933812141418,7.531235694885254,3.7037580013275146,0.49748098932370366,True
71,18.349288940429688,0.4778972833945586,0.765245795249939,3.9235482215881348,1.9955599308013916,0.8266088962554932,7.107048511505127,3.6234400272369385,0.4778972833945586,True
72,18.437211513519287,0.3796272026294587,0.8338401317596436,3.3009228706359863,1.732616662979126,0.9073135852813721,5.196176052093506,2.727952241897583,0.3796272026294587,True
73,18.28065586090088,0.38877956327599816,0.8170118927955627,3.4640467166900635,1.7983691692352295,0.9108830094337463,5.09514045715332,2.8364644050598145,0.38877956327599816,True
74,17.082218170166016,0.45358321488870496,0.7719100713729858,3.8674559593200684,2.091555595397949,0.8592231273651123,6.403855323791504,3.426577568054199,0.45358321488870496,True
75,16.876940727233887,0.32748870044960565,0.8743686079978943,2.8702609539031982,1.5885608196258545,0.932860791683197,4.422460079193115,2.331395149230957,0.32748870044960565,True
76,16.952707767486572,0.2871644430116661,0.8956643342971802,2.615704298019409,1.4129650592803955,0.9555579423904419,3.598097562789917,2.13269305229187,0.2871644430116661,True
77,16.460782051086426,0.3660886690644662,0.8351307511329651,3.288078546524048,1.731077790260315,0.9234114289283752,4.7234344482421875,2.5911824703216553,0.3660886690644662,True
78,16.1957368850708,0.3133301578664851,0.873966634273529,2.8748490810394287,1.5103530883789062,0.9487771391868591,3.8628499507904053,2.123283863067627,0.3133301578664851,True
79,17.23190402984619,0.30557848677010346,0.8900336027145386,2.6853585243225098,1.4542033672332764,0.9420851469039917,4.1074371337890625,2.3485448360443115,0.30557848677010346,True
80,17.09714412689209,0.2953254086517501,0.8924077749252319,2.656212568283081,1.4871793985366821,0.9504365921020508,3.799762487411499,2.4344892501831055,0.2953254086517501,True
81,16.89894199371338,0.3522381071543165,0.8613283634185791,3.015547275543213,1.5454610586166382,0.9161431193351746,4.942482948303223,2.884883403778076,0.3522381071543165,True
82,18.477421760559082,0.31793774248880663,0.8796558380126953,2.8092141151428223,1.4955124855041504,0.9385144710540771,4.232161521911621,2.3975298404693604,0.31793774248880663,True
83,17.006747245788574,0.30351976802063313,0.8887644410133362,2.7008109092712402,1.4323290586471558,0.945411205291748,3.9877476692199707,2.425475835800171,0.30351976802063313,True
84,15.2257080078125,0.3292908586804572,0.8735580444335938,2.8795058727264404,1.4600389003753662,0.9315853714942932,4.464268207550049,2.4302585124969482,0.3292908586804572,True
85,18.882662773132324,0.36980692215675903,0.845990002155304,3.177947759628296,1.7567628622055054,0.9086459875106812,5.158692836761475,3.148024320602417,0.36980692215675903,True
86,17.70904541015625,0.32492460794964506,0.8781771659851074,2.8264200687408447,1.5061179399490356,0.9321921467781067,4.444428443908691,2.3552093505859375,0.32492460794964506,True
87,19.4435396194458,0.30556287630218887,0.8848273754119873,2.7481913566589355,1.5526858568191528,0.9469330906867981,3.9317665100097656,2.2762372493743896,0.30556287630218887,True
88,17.43329620361328,0.361348666297407,0.8481427431106567,3.1556594371795654,1.6661180257797241,0.9172426462173462,4.90997314453125,2.575352668762207,0.361348666297407,True
89,16.778581619262695,0.3867305179151533,0.813668429851532,3.4955501556396484,1.8162195682525635,0.9167081117630005,4.925804615020752,2.7682249546051025,0.3867305179151533,True
90,19.977900505065918,0.33984931365065196,0.8721429109573364,2.8955740928649902,1.6862601041793823,0.9207952618598938,4.803429126739502,2.8544504642486572,0.33984931365065196,True
91,17.630950927734375,0.5280956774668004,0.7617238759994507,3.9528703689575195,1.946835994720459,0.743366003036499,8.646353721618652,4.384398937225342,0.5280956774668004,True
92,18.55643367767334,0.31215255420156107,0.8865031003952026,2.72812557220459,1.5292713642120361,0.9384046196937561,4.235941410064697,2.391594648361206,0.31215255420156107,True
93,18.138673782348633,0.3246232885788598,0.8679662346839905,2.9424889087677,1.6359059810638428,0.942003607749939,4.110327243804932,2.5819613933563232,0.3246232885788598,True
94,16.257678031921387,0.5472095096227894,0.7293812036514282,4.212610721588135,2.135741949081421,0.7381712198257446,8.733424186706543,4.261765480041504,0.5472095096227894,True
95,16.31873607635498,0.4188321126072491,0.815022885799408,3.4828224182128906,1.8114100694656372,0.871150016784668,6.1265788078308105,3.148061513900757,0.4188321126072491,True
96,16.636155128479004,0.31247982522584183,0.8748216032981873,2.865081787109375,1.5496540069580078,0.9488953351974487,3.8583900928497314,2.305386781692505,0.31247982522584183,True
97,18.062910079956055,0.366683126214165,0.8464313745498657,3.173391103744507,1.6327756643295288,0.9121776819229126,5.057993412017822,2.672569513320923,0.366683126214165,True
98,16.841978073120117,0.38011364747054727,0.8327515721321106,3.311718225479126,1.7153767347335815,0.9076907634735107,5.185593605041504,2.5932528972625732,0.38011364747054727,True
99,17.206912994384766,0.3210881768134904,0.8766376972198486,2.844222068786621,1.528265118598938,0.9378665685653687,4.2544026374816895,2.3206019401550293,0.3210881768134904,True
100,16.737603664398193,0.3618947925104648,0.8546143174171448,3.087686061859131,1.711471438407898,0.9105600714683533,5.104362964630127,2.8879709243774414,0.3618947925104648,True
101,15.656599998474121,0.35038717525545887,0.8597735166549683,3.0324056148529053,1.5679967403411865,0.9198139905929565,4.83309268951416,2.4626259803771973,0.35038717525545887,True
102,15.111607074737549,0.2985983105259054,0.8868076801300049,2.724461793899536,1.5121928453445435,0.9523035883903503,3.727509021759033,2.1608543395996094,0.2985983105259054,True
103,15.966461658477783,0.3739091053228994,0.8600200414657593,3.0297391414642334,1.5623233318328857,0.8903990387916565,5.650450706481934,2.8052003383636475,0.3739091053228994,True
104,16.26683521270752,0.38807006799403754,0.8285006880760193,3.3535401821136475,1.7361276149749756,0.9011651277542114,5.365756511688232,2.882861614227295,0.38807006799403754,True
105,16.53197145462036,0.33683522174647273,0.862613320350647,3.0015435218811035,1.6622294187545776,0.9331332445144653,4.413477897644043,2.4919114112854004,0.33683522174647273,True
106,15.451560020446777,0.37674748262146424,0.8212139010429382,3.4240429401397705,1.8313288688659668,0.9227627515792847,4.74339485168457,2.7283618450164795,0.37674748262146424,True
107,16.796396255493164,0.39713555873492906,0.8253039121627808,3.384650945663452,1.7279108762741089,0.8919373750686646,5.610655784606934,3.0082216262817383,0.39713555873492906,True
108,17.250648021697998,0.3654486013659824,0.85097336769104,3.126110076904297,1.605812668800354,0.9095109105110168,5.134214401245117,2.5637154579162598,0.3654486013659824,True
109,15.23055362701416,0.3088301019446938,0.887953519821167,2.710637331008911,1.5660723447799683,0.9405930042266846,4.1600117683410645,2.403585910797119,0.3088301019446938,True
110,15.176826477050781,0.2866566219439015,0.9022747278213501,2.531486988067627,1.3895988464355469,0.9499224424362183,3.8194210529327393,2.0814573764801025,0.2866566219439015,True
111,16.173060417175293,0.3391682526748244,0.8695615530014038,2.9246580600738525,1.4906471967697144,0.9239831566810608,4.705771446228027,2.3777365684509277,0.3391682526748244,True
112,14.831068515777588,0.3435986438492277,0.8725149035453796,2.8913590908050537,1.5305101871490479,0.9160602688789368,4.944924831390381,2.552743434906006,0.3435986438492277,True
113,15.670267105102539,0.3267427145314084,0.877054750919342,2.8394103050231934,1.5995409488677979,0.9312040209770203,4.476693630218506,2.504061698913574,0.3267427145314084,True
114,17.395105361938477,0.3381122760064076,0.8756938576698303,2.8550820350646973,1.6281424760818481,0.9195173382759094,4.8420257568359375,2.512171506881714,0.3381122760064076,True
115,14.271411895751953,0.34199212936288303,0.8701543807983398,2.9180047512054443,1.5860625505447388,0.9201378226280212,4.823325157165527,2.609618663787842,0.34199212936288303,True
116,14.794246196746826,0.3587508237245243,0.8627679944038391,2.9998531341552734,1.6492195129394531,0.9068745374679565,5.208469867706299,2.7591001987457275,0.3587508237245243,True
117,15.61286735534668,0.2883432681762235,0.8938983678817749,2.6377482414245605,1.4460831880569458,0.9560346603393555,3.5787484645843506,2.188880443572998,0.2883432681762235,True
118,15.98164987564087,0.3181884625745165,0.8745838403701782,2.8678014278411865,1.505983829498291,0.9429482817649841,4.0767130851745605,2.2331860065460205,0.3181884625745165,True
119,14.215962409973145,0.374386436474498,0.8455975651741028,3.1819941997528076,1.7616902589797974,0.9031718373298645,5.31100606918335,3.0789995193481445,0.374386436474498,True
120,15.964814186096191,0.32270496829408774,0.8715485334396362,2.902296781539917,1.4899121522903442,0.9408063888549805,4.152535438537598,2.4064321517944336,0.32270496829408774,True
121,16.28007173538208,0.3182879113541851,0.8739795088768005,2.8747024536132812,1.5191172361373901,0.9434007406234741,4.060517311096191,2.3011231422424316,0.3182879113541851,True
122,15.087479591369629,0.33260481366797734,0.8644420504570007,2.9815001487731934,1.6119359731674194,0.9362877011299133,4.308117389678955,2.413928985595703,0.33260481366797734,True
123,15.440796375274658,0.32084499429087887,0.8808948397636414,2.794715642929077,1.448032259941101,0.9341831803321838,4.378690242767334,2.1764426231384277,0.32084499429087887,True
124,13.639437198638916,0.3086337752863548,0.8842124342918396,2.7555181980133057,1.4832369089126587,0.9442726373672485,4.029120445251465,2.2159695625305176,0.3086337752863548,True
125,14.413946151733398,0.3253042052758482,0.8729397058486938,2.886537790298462,1.449640154838562,0.9366298913955688,4.296533584594727,2.187666654586792,0.3253042052758482,True
126,14.787581443786621,0.38106329449762194,0.8441830277442932,3.1965365409851074,1.588026762008667,0.895843505859375,5.508318901062012,2.717182159423828,0.38106329449762194,True
127,15.16436767578125,0.34633841182558367,0.8674061298370361,2.948723554611206,1.5188748836517334,0.9175631403923035,4.900456428527832,2.5983738899230957,0.34633841182558367,True
128,15.0988130569458,0.3292221012744688,0.870575487613678,2.91326904296875,1.5034750699996948,0.9344308972358704,4.370443820953369,2.1811647415161133,0.3292221012744688,True
129,15.382978439331055,0.2970913284475474,0.8932355642318726,2.6459743976593018,1.4021257162094116,0.9478761553764343,3.896674633026123,2.1277050971984863,0.2970913284475474,True
130,14.809020042419434,0.4046278759179997,0.8326817750930786,3.312408685684204,1.7773349285125732,0.8747995495796204,6.039191722869873,2.9745559692382812,0.4046278759179997,True
131,15.043285846710205,0.3855700038001332,0.8403944969177246,3.235163450241089,1.6058038473129272,0.8934406042098999,5.571495532989502,2.7977371215820312,0.3855700038001332,True
132,14.45944881439209,0.36602300595043685,0.8422189950942993,3.2166194915771484,1.6251672506332397,0.9169155359268188,4.9196672439575195,2.524975061416626,0.36602300595043685,True
133,14.260263442993164,0.3104575229174431,0.8817092180252075,2.7851450443267822,1.5174040794372559,0.9446614980697632,4.015037536621094,2.1624746322631836,0.3104575229174431,True
134,15.405970573425293,0.3491400112618349,0.871113657951355,2.907205581665039,1.4939669370651245,0.9107844829559326,5.097956657409668,2.7171719074249268,0.3491400112618349,True
135,13.447546482086182,0.3247321793053148,0.8753452897071838,2.8590822219848633,1.4904541969299316,0.9350343942642212,4.350285053253174,2.4298834800720215,0.3247321793053148,True
136,14.338846683502197,0.30972802196585647,0.8756513595581055,2.8555705547332764,1.51749587059021,0.9510585069656372,3.7758476734161377,2.1882572174072266,0.30972802196585647,True
137,15.693381309509277,0.28983000903213446,0.8996326327323914,2.5654797554016113,1.3411316871643066,0.9492403864860535,3.845341444015503,2.1237242221832275,0.28983000903213446,True
138,17.511056900024414,0.42275877562805053,0.8134361505508423,3.497727870941162,1.7289491891860962,0.8669613003730774,6.225366115570068,3.1089677810668945,0.42275877562805053,True
139,14.882028579711914,0.384489359091808,0.8407459259033203,3.231599807739258,1.5405317544937134,0.8945400714874268,5.542678356170654,2.60420823097229,0.384489359091808,True
140,14.415239334106445,0.4520877880571664,0.775711715221405,3.835090398788452,1.937804102897644,0.858015239238739,6.431270122528076,3.5574517250061035,0.4520877880571664,True
141,15.447441101074219,0.30042757813251625,0.8832516074180603,2.766927480697632,1.5088099241256714,0.9537266492843628,3.671482801437378,2.1646769046783447,0.30042757813251625,True
142,13.841099739074707,0.38614657520548296,0.8368422985076904,3.2709662914276123,1.7157001495361328,0.8959749341011047,5.504842758178711,2.8545994758605957,0.38614657520548296,True
143,14.69335126876831,0.28283245962349446,0.898253321647644,2.583048105239868,1.3399707078933716,0.9573853611946106,3.5233449935913086,1.9922940731048584,0.28283245962349446,True
144,15.095804691314697,0.38902156908489477,0.8055502772331238,3.5708858966827393,1.896718978881836,0.9211974143981934,4.791220188140869,2.9065606594085693,0.38902156908489477,True
145,14.59967041015625,0.2902631242576762,0.8966487050056458,2.6033360958099365,1.3946194648742676,0.951579213142395,3.755708694458008,1.9973820447921753,0.2902631242576762,True
146,14.812611103057861,0.36512007466634927,0.847093939781189,3.1665380001068115,1.6041878461837769,0.9135223627090454,5.019122123718262,2.5604212284088135,0.36512007466634927,True
147,13.97613525390625,0.31551448446698904,0.8697505593299866,2.9225382804870605,1.5720367431640625,0.9503366947174072,3.803590774536133,2.291806936264038,0.31551448446698904,True
148,14.3980712890625,0.31174067336041383,0.8606446981430054,3.0229713916778564,1.7079288959503174,0.9628425240516663,3.2900235652923584,1.9734755754470825,0.31174067336041383,True
149,14.14122200012207,0.4244313901171967,0.8209816217422485,3.4262659549713135,1.815736174583435,0.8575312495231628,6.442222595214844,3.353224039077759,0.4244313901171967,True
150,14.113314628601074,0.34424759350395656,0.8559598922729492,3.0733642578125,1.5877245664596558,0.930659294128418,4.494381427764893,2.3574366569519043,0.34424759350395656,True
151,15.386041641235352,0.33097878828283317,0.872284471988678,2.8939709663391113,1.651110291481018,0.9308580160140991,4.487936496734619,2.4675002098083496,0.33097878828283317,True
152,15.754460334777832,0.35091296338098266,0.8778719305992126,2.829958438873291,1.443623423576355,0.9023862481117249,5.3325066566467285,2.827165365219116,0.35091296338098266,True
153,14.74845838546753,0.3372085101953241,0.8614734411239624,3.013969659805298,1.565307855606079,0.9337601065635681,4.39274263381958,2.385331869125366,0.3372085101953241,True
154,14.05599069595337,0.3373298444865907,0.8649681210517883,2.9757091999053955,1.686323642730713,0.9303766489028931,4.503532886505127,2.5314366817474365,0.3373298444865907,True
155,13.534638404846191,0.2891740500935654,0.8964874744415283,2.6053664684295654,1.480582356452942,0.9528099298477173,3.7076711654663086,2.1165452003479004,0.2891740500935654,True
156,14.759382724761963,0.3108213180143905,0.880488932132721,2.799473762512207,1.5068200826644897,0.9454067349433899,3.9879097938537598,2.2410404682159424,0.3108213180143905,True
157,12.971954822540283,0.31212374446441127,0.8761134147644043,2.850259780883789,1.5995442867279053,0.9480774998664856,3.88914155960083,2.2761082649230957,0.31212374446441127,True
158,15.996264934539795,0.29778368858964405,0.8834288716316223,2.7648262977600098,1.4995052814483643,0.9562715888023376,3.5690910816192627,2.017350912094116,0.29778368858964405,True
159,14.770124912261963,0.3467300242656969,0.8666213750839233,2.9574365615844727,1.6310890913009644,0.9178264737129211,4.8926239013671875,2.631131410598755,0.3467300242656969,True
160,14.830846786499023,0.34242751242917707,0.8771439790725708,2.8383796215057373,1.4687364101409912,0.913140594959259,5.03018856048584,2.6263697147369385,0.34242751242917707,True
161,15.707891464233398,0.31856603348504137,0.8726654648780823,2.88965106010437,1.5506653785705566,0.9443167448043823,4.027523994445801,2.3021490573883057,0.31856603348504137,True
162,17.340397834777832,0.3103153535310643,0.8830281496047974,2.769573926925659,1.4887173175811768,0.9435886144638062,4.053771495819092,2.2767295837402344,0.3103153535310643,True
163,13.944631099700928,0.4761841256011715,0.7876378297805786,3.7317357063293457,1.8341397047042847,0.8086282014846802,7.466461658477783,3.683495044708252,0.4761841256011715,True
164,15.975367069244385,0.39916627013920564,0.8373408913612366,3.265964984893799,1.7134207487106323,0.8779963254928589,5.961592674255371,2.9414479732513428,0.39916627013920564,True
165,15.335762023925781,0.33573050055864884,0.8727709054946899,2.8884549140930176,1.5937949419021606,0.9249794483184814,4.674831867218018,2.4965837001800537,0.33573050055864884,True
166,15.357781887054443,0.4054856522959268,0.8326030969619751,3.313187837600708,1.8095226287841797,0.8736821413040161,6.0660810470581055,3.2557923793792725,0.4054856522959268,True
167,16.207541465759277,0.3345133174093623,0.8701347708702087,2.918225049972534,1.5618414878845215,0.9288234710693359,4.5534892082214355,2.40791916847229,0.3345133174093623,True
168,15.401383399963379,0.33762205631703884,0.8453137874603271,3.1849169731140137,1.7040138244628906,0.9482788443565369,3.8815934658050537,2.3429627418518066,0.33762205631703884,True
