epoch,train_loss,normalized_valid_score,legacy_valid_score,V1_mae,V1_rmse,V1_r2,V1_mean_pinball_loss,V1_interval_80_coverage,V1_interval_80_mean_width,V2_mae,V2_rmse,V2_r2,V2_mean_pinball_loss,V2_interval_80_coverage,V2_interval_80_mean_width,quantile_crossing_rate,V1_quantile_crossing_rate,V2_quantile_crossing_rate
1,1239.017578125,2.082465905117455,744.1754149287608,14.85958194732666,20.790271759033203,-0.9811149226850775,6.121264457702637,0.15789473684210525,9.08619213104248,16.72178840637207,24.977590560913086,-0.30473261432749,7.450483798980713,0.15789473684210525,7.309854030609131,0.0,0.0,0.0
2,1153.5078125,2.0513078488150307,736.194358855566,14.40246868133545,20.413524627685547,-0.909964541499324,6.161919593811035,0.10526315789473684,8.241609573364258,16.78217315673828,25.277751922607422,-0.3362796979739766,7.658977031707764,0.22807017543859648,6.7440385818481445,0.0,0.0,0.0
3,1076.8330078125,1.9798455382724027,713.3317613750423,13.746962547302246,19.854415893554688,-0.8067729623337354,6.045734882354736,0.08771929824561403,7.881777763366699,16.972808837890625,25.26396369934082,-0.33482228081128085,7.778417587280273,0.15789473684210525,6.415992259979248,0.0,0.0,0.0
4,1009.2555541992188,1.888398268108108,682.4421468287874,13.011528015136719,19.237417221069336,-0.6962225369377377,5.843263626098633,0.08771929824561403,7.807525157928467,16.942195892333984,24.994556427001953,-0.30650576460154566,7.788553714752197,0.15789473684210525,6.219208240509033,0.0,0.0,0.0
5,950.8023071289062,1.7857200946325922,646.7888758966783,12.274606704711914,18.5952205657959,-0.5848639200038006,5.596558094024658,0.08771929824561403,7.926697731018066,16.61742401123047,24.535959243774414,-0.25900233496316405,7.687906265258789,0.15789473684210525,6.106188774108887,0.0,0.0,0.0
6,901.1925048828125,1.677253539177327,608.5129899398944,11.558606147766113,17.940908432006836,-0.47529271618554314,5.32772970199585,0.12280701754385964,8.158892631530762,16.133018493652344,23.943132400512695,-0.1988985314325713,7.486711502075195,0.15789473684210525,6.068709850311279,0.0,0.0,0.0
7,859.1718139648438,1.566986000187557,569.0802394899565,10.831571578979492,17.29365348815918,-0.370764464229554,5.052882671356201,0.15789473684210525,8.464190483093262,15.513307571411133,23.23832130432129,-0.1293536915979736,7.2078471183776855,0.17543859649122806,6.0985612869262695,0.0,0.0,0.0
8,823.7003173828125,1.4563693132601876,529.1191781033758,10.1237154006958,16.65386390686035,-0.27121610760600734,4.765078067779541,0.14035087719298245,8.827880859375,14.7760009765625,22.439607620239258,-0.053054843257070106,6.87091588973999,0.17543859649122806,6.1751909255981445,0.0,0.0,0.0
9,793.5084228515625,1.3521925675330588,491.3321029559702,9.54546070098877,16.041643142700195,-0.17947034870732148,4.4905290603637695,0.17543859649122806,9.25155258178711,14.067441940307617,21.63320541381836,0.02127149722561894,6.5310564041137695,0.21052631578947367,6.282872676849365,0.0,0.0,0.0
10,767.8311157226562,1.2583582936546978,457.1838303473651,9.000367164611816,15.479927062988281,-0.09831557398128954,4.210681438446045,0.21052631578947367,9.709949493408203,13.456284523010254,20.859323501586914,0.0900429127590574,6.224081039428711,0.22807017543859648,6.4241204261779785,0.0,0.0,0.0
11,745.590576171875,1.1782305097055517,428.0041885718838,8.49983024597168,14.985466003417969,-0.02927126518647416,3.948953866958618,0.2631578947368421,10.181197166442871,13.013351440429688,20.171266555786133,0.14908385802644308,5.953108787536621,0.19298245614035087,6.5936384201049805,0.0,0.0,0.0
12,726.0784301757812,1.1117124061441253,403.80059176409213,8.072757720947266,14.56027889251709,0.028307827372737515,3.7113196849823,0.2807017543859649,10.646381378173828,12.620363235473633,19.585651397705078,0.1977744040340459,5.69888162612915,0.21052631578947367,6.790945053100586,0.0,0.0,0.0
13,708.5853271484375,1.0570747670430425,383.9511752173594,7.7487006187438965,14.198348045349121,0.07601484302025863,3.5164031982421875,0.3508771929824561,11.101503372192383,12.360069274902344,19.097543716430664,0.23726189595798552,5.510821342468262,0.17543859649122806,7.008842945098877,0.0,0.0,0.0
14,692.5447387695312,1.0134996281648283,368.1518903865417,7.58400297164917,13.899721145629883,0.11447367232827399,3.368558883666992,0.43859649122807015,11.52786922454834,12.159814834594727,18.705595016479492,0.2682486715704906,5.352720260620117,0.15789473684210525,7.244781017303467,0.0,0.0,0.0
15,677.581787109375,0.9793737556477371,355.85094640250827,7.4809088706970215,13.653696060180664,0.1455438154540325,3.2517971992492676,0.47368421052631576,11.917428016662598,12.043692588806152,18.408016204833984,0.2913457023893673,5.235065460205078,0.17543859649122806,7.492306232452393,0.0,0.0,0.0
16,663.5225219726562,0.9534595920916827,346.5622429439536,7.492499828338623,13.458293914794922,0.16982560511299727,3.171778678894043,0.5087719298245614,12.263520240783691,11.919355392456055,18.189918518066406,0.3080383529021935,5.147699356079102,0.22807017543859648,7.745375633239746,0.0,0.0,0.0
17,650.1514282226562,0.9341345597135218,339.68233291023625,7.573244094848633,13.30564022064209,0.18855158836885788,3.115438461303711,0.543859649122807,12.564981460571289,11.94332218170166,18.035646438598633,0.31972592416787193,5.1038994789123535,0.22807017543859648,8.000101089477539,0.0,0.0,0.0
18,637.3744506835938,0.9204235878852502,334.82630054499987,7.698820114135742,13.19351863861084,0.20216960007789797,3.0763659477233887,0.5789473684210527,12.82058334350586,12.03866958618164,17.930831909179688,0.3276098645171017,5.081044673919678,0.22807017543859648,8.251360893249512,0.0,0.0,0.0
19,625.003173828125,0.9104343067923825,331.2916186520097,7.807471752166748,13.110873222351074,0.21213355263080402,3.0449931621551514,0.5964912280701754,13.027499198913574,12.146175384521484,17.854782104492188,0.33330137305923746,5.063621520996094,0.21052631578947367,8.492486000061035,0.0,0.0,0.0
20,612.97021484375,0.9032203745384673,328.7287391293894,7.909102439880371,13.05199146270752,0.2191944704998703,3.0170626640319824,0.5964912280701754,13.18759822845459,12.227145195007324,17.79743003845215,0.3375775287456151,5.0342607498168945,0.21052631578947367,8.718796730041504,0.0,0.0,0.0
21,601.181396484375,0.8973121679821364,326.58480069779307,7.991840362548828,13.008530616760254,0.22438560128091922,2.9901297092437744,0.5789473684210527,13.304614067077637,12.258713722229004,17.740514755249023,0.34180760717584113,4.988227844238281,0.21052631578947367,8.929696083068848,0.0,0.0,0.0
