outer_seed,strategy,round,budget_after_reveal,query_rank,sample_id,canonical_smiles
1101,pretrained_coverage,3,60,10,c9bf385316b464cd2e8d,CCOC(=O)/C=C(/C)N
1101,pretrained_coverage,4,70,1,fde2d968ab29d13d4f1d,O=C(/C=C/c1ccccc1)c1ccccc1
1101,pretrained_coverage,4,70,2,5a9449a7562d442b8669,O=Cc1ccc2ccccc2c1Br
1101,pretrained_coverage,4,70,3,d078d930aa37448ec4aa,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1
1101,pretrained_coverage,4,70,4,47404d0982a587f0393e,COCCOC(=O)CC(C)=O
1101,pretrained_coverage,4,70,5,96ccc1b8240fc2e9c1f3,COC(=O)c1ccccc1N
1101,pretrained_coverage,4,70,6,bc8e1d805b36b63cbfbe,CC(=O)c1ccc(Br)cc1
1101,pretrained_coverage,4,70,7,167f49f748fa35bdb29e,O=Cc1cc(Br)ccc1O
1101,pretrained_coverage,4,70,8,1254297404cc9db52ee2,CC(=O)c1ccc(Br)cc1
1101,pretrained_coverage,4,70,9,826e9f40c328ce2478ec,COc1ccc(C)cc1OC
1101,pretrained_coverage,4,70,10,1e8c03a5d84f08329475,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1
1101,pretrained_coverage,5,80,1,74097878150c8a5a8d79,COCCOC(=O)CC(C)=O
1101,pretrained_coverage,5,80,2,26bb8ff67b7738527484,O=C(c1ccccc1)c1ccc(Cl)cc1
1101,pretrained_coverage,5,80,3,bacef06b4d4d7374a4e4,COCCOC(=O)CC(C)=O
1101,pretrained_coverage,5,80,4,86f385aa0925171d22cc,CCOC(=O)CC(C)=O
1101,pretrained_coverage,5,80,5,d59d233a1606de5b6deb,CC(C)(O)CCc1ccccc1
1101,pretrained_coverage,5,80,6,9b28c23ad1d4dda9fe1a,CC(O)c1ccccc1
1101,pretrained_coverage,5,80,7,5179c3962ada5450dde7,O=Cc1ccc2c(c1)CCO2
1101,pretrained_coverage,5,80,8,f7b1b9737459397f9ace,COC(=O)c1ccccc1N
1101,pretrained_coverage,5,80,9,d60e09bca01342c7cfa6,O=Cc1ccc(Br)cc1O
1101,pretrained_coverage,5,80,10,b07e3b186c5f9a698624,CCOC(=O)C(Br)C(=O)OCC
1101,pretrained_coverage,6,90,1,38aa81d53a6b39e9d8ef,CC(=O)c1ccc2c(c1)Cc1ccccc1-2
1101,pretrained_coverage,6,90,2,80e66bd0e8e9450537bb,COCCCCC(=O)c1ccc(C(F)(F)F)cc1
1101,pretrained_coverage,6,90,3,7a0a82051f50d5b0c89c,OCCCc1ccccc1
1101,pretrained_coverage,6,90,4,e66b24ec1e4dfa9a9a57,CCOC(=O)/C=C(/C)N
1101,pretrained_coverage,6,90,5,0b9968c1280b5e4f726a,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C
1101,pretrained_coverage,6,90,6,7396668aaa8d372aa464,CC(=O)c1ccc2c(c1)OCO2
1101,pretrained_coverage,6,90,7,adc9f476f8b5d66fa85d,COc1cc(F)cc(Br)c1
1101,pretrained_coverage,6,90,8,65bfb38b53dd53bc4f4c,O=Cc1cc(Br)ccc1O
1101,pretrained_coverage,6,90,9,f38afd5febe30c01c852,CC1CCC(=O)c2ccccc21
1101,pretrained_coverage,6,90,10,194278dd9ee3d2407ed5,C=CC(=O)OCc1ccccc1
1101,pretrained_coverage,7,100,1,06c29062334b43b0d12f,COCCCCC(=O)c1ccc(C(F)(F)F)cc1
1101,pretrained_coverage,7,100,2,6de4f7fd8ac19d183348,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C
1101,pretrained_coverage,7,100,3,3c892a45de6ec4625f37,CCCC(=O)c1ccc(-c2ccccc2)cc1
1101,pretrained_coverage,7,100,4,2964279ae2fd8a820ae1,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1
1101,pretrained_coverage,7,100,5,155ad3f702726e253c4d,O=CCCc1ccccc1
1101,pretrained_coverage,7,100,6,c4412adf038c7f6ea3c2,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
1101,pretrained_coverage,7,100,7,711f210d4869259d0651,O=C(c1ccccc1)c1ccc(Cl)cc1
1101,pretrained_coverage,7,100,8,848f6c84b4d5fc44c3c2,N#Cc1ccccc1Br
1101,pretrained_coverage,7,100,9,2a9d111386ac232bbf79,CC(=O)c1ccc(C)cc1
1101,pretrained_coverage,7,100,10,9c7a6ce4172638d2abc7,CCOC(=O)CC(C)=O
1101,pretrained_ensemble,1,40,1,99dd4a9a47de5c84b7c0,O=Cc1ccc(Br)cc1O
1101,pretrained_ensemble,1,40,2,f95928e2618ed15e654f,COc1ccc(C=O)cc1
1101,pretrained_ensemble,1,40,3,3d5dc8831f4c74f7b7d1,COc1ccc(CCO)cc1
1101,pretrained_ensemble,1,40,4,27b234a05f8c66fd059f,O=Cc1cc(Br)ccc1O
1101,pretrained_ensemble,1,40,5,3545611fd9950a160288,C/C(=N\O)c1ccccc1
1101,pretrained_ensemble,1,40,6,80e66bd0e8e9450537bb,COCCCCC(=O)c1ccc(C(F)(F)F)cc1
1101,pretrained_ensemble,1,40,7,07e9bc7a9d27fdd58c2f,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
1101,pretrained_ensemble,1,40,8,226ebdbf914ce9333de8,O=Cc1ccc(Br)cc1O
1101,pretrained_ensemble,1,40,9,dd7fdbe3fa3800e6499f,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1
1101,pretrained_ensemble,1,40,10,848f6c84b4d5fc44c3c2,N#Cc1ccccc1Br
1101,pretrained_ensemble,2,50,1,d31d42caff135d7154c4,CCOC(=O)/C=C(/C)N
1101,pretrained_ensemble,2,50,2,17bdb259a18419ca296f,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1
1101,pretrained_ensemble,2,50,3,7ba2cf5e6ca289d9810f,CCOC(=O)c1cccnc1
1101,pretrained_ensemble,2,50,4,4e6d2ab0e823ac1d4b58,CC(=O)CC(=O)OC(C)(C)C
1101,pretrained_ensemble,2,50,5,9563dde5c28fb62e4f7e,C=CC(=O)OCCOc1ccccc1
1101,pretrained_ensemble,2,50,6,7e451fd74af5bfa51ac9,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
1101,pretrained_ensemble,2,50,7,10d51839b15b94f0ae56,CCOC(=O)/C=C(/C)N
1101,pretrained_ensemble,2,50,8,e6886d2fb3090517172b,CCOC(=O)/C=C(/C)N
1101,pretrained_ensemble,2,50,9,9c7a6ce4172638d2abc7,CCOC(=O)CC(C)=O
1101,pretrained_ensemble,2,50,10,bd0519702a5756bc3c94,CCOC(=O)C(Cc1ccccc1)C(C)=O
1101,pretrained_ensemble,3,60,1,454c1ea3beebbec4befe,COc1ccc(C=O)cc1
1101,pretrained_ensemble,3,60,2,f1afcbd393ce4f5a6316,COc1ccc(CO)cc1
1101,pretrained_ensemble,3,60,3,47404d0982a587f0393e,COCCOC(=O)CC(C)=O
1101,pretrained_ensemble,3,60,4,06c29062334b43b0d12f,COCCCCC(=O)c1ccc(C(F)(F)F)cc1
1101,pretrained_ensemble,3,60,5,f5634113e0822bda1c03,CC(=O)c1ccc2c(c1)OCO2
1101,pretrained_ensemble,3,60,6,e375bb01e53e46f8faee,O=C1CCCc2ccccc21
1101,pretrained_ensemble,3,60,7,38f57a9d08efd5f070d0,C=CC(=O)OCCCCCCCCCCCC
1101,pretrained_ensemble,3,60,8,826e9f40c328ce2478ec,COc1ccc(C)cc1OC
1101,pretrained_ensemble,3,60,9,155ad3f702726e253c4d,O=CCCc1ccccc1
1101,pretrained_ensemble,3,60,10,86f385aa0925171d22cc,CCOC(=O)CC(C)=O
1101,pretrained_ensemble,4,70,1,74097878150c8a5a8d79,COCCOC(=O)CC(C)=O
1101,pretrained_ensemble,4,70,2,f191e08b3e95928a5423,CC(=O)c1ccc2c(c1)OCO2
1101,pretrained_ensemble,4,70,3,bacef06b4d4d7374a4e4,COCCOC(=O)CC(C)=O
1101,pretrained_ensemble,4,70,4,35ba50ab027f5f170aba,CCOC(=O)CC(=O)c1ccccc1
1101,pretrained_ensemble,4,70,5,a2eeeea4e6525c9d22d4,COc1ccc(OC)c(Br)c1
1101,pretrained_ensemble,4,70,6,dd29d0f859e11f70f4ec,COc1ccc(C)cc1OC
1101,pretrained_ensemble,4,70,7,9c357cc9e9b8199eb1e0,O=C(Cc1ccccc1F)C1CC1
1101,pretrained_ensemble,4,70,8,74706f7e5d10b9245796,CCOC(=O)Cc1ccccc1
1101,pretrained_ensemble,4,70,9,0ffc20c3f979502b8a09,O=C(CCCCl)c1ccc(F)cc1
1101,pretrained_ensemble,4,70,10,b8018c4bdaadd42a057a,COc1cc(Br)cc(OC)c1
1101,pretrained_ensemble,5,80,1,f38afd5febe30c01c852,CC1CCC(=O)c2ccccc21
1101,pretrained_ensemble,5,80,2,fe71f29c800d4ee35138,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1
1101,pretrained_ensemble,5,80,3,9b28c23ad1d4dda9fe1a,CC(O)c1ccccc1
1101,pretrained_ensemble,5,80,4,af2973fb82b6d79d8c5e,C/C(=N\O)c1ccccc1
1101,pretrained_ensemble,5,80,5,b48dea92ecfc07816494,CCOC(=O)c1cccnc1
1101,pretrained_ensemble,5,80,6,283be89c092cfa4a5cbb,O=C(CCCCl)c1ccc(F)cc1
1101,pretrained_ensemble,5,80,7,c2bd8e8f13a96726e7fc,COc1ccc(CO)cc1
1101,pretrained_ensemble,5,80,8,bcf8bb13e4fca185fe68,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1
1101,pretrained_ensemble,5,80,9,2a9d111386ac232bbf79,CC(=O)c1ccc(C)cc1
1101,pretrained_ensemble,5,80,10,2eda4e5a40a9021016cb,O=C(Cc1ccccc1F)C1CC1
1101,pretrained_ensemble,6,90,1,bc8e1d805b36b63cbfbe,CC(=O)c1ccc(Br)cc1
1101,pretrained_ensemble,6,90,2,a542d702abb1fa77a6fc,CC(=O)c1ccccc1
1101,pretrained_ensemble,6,90,3,8837a8a19c37b63d2e48,O=Cc1ccc(-c2ccccc2)cc1
1101,pretrained_ensemble,6,90,4,0a1949b42050f41b0db4,CC(=O)c1ccc(C)cc1C
1101,pretrained_ensemble,6,90,5,ce61c0bd799e65402b75,CCCC(=O)c1ccc(-c2ccccc2)cc1
1101,pretrained_ensemble,6,90,6,7a0a82051f50d5b0c89c,OCCCc1ccccc1
1101,pretrained_ensemble,6,90,7,7d3c6ef279245ca08a2f,CCOC(=O)/C=C(/C)N
1101,pretrained_ensemble,6,90,8,f248b9b89d62a22b03c3,CCOC(=O)/C=C(/C)N
1101,pretrained_ensemble,6,90,9,f33380e15f0fd8b62027,COC(=O)c1ccccc1O
1101,pretrained_ensemble,6,90,10,b2b26956a788c2a8c7e9,O=C(/C=C/c1ccccc1)c1ccccc1
1101,pretrained_ensemble,7,100,1,d59d233a1606de5b6deb,CC(C)(O)CCc1ccccc1
1101,pretrained_ensemble,7,100,2,1c04f02c0ea8c00b358d,OCc1cccc(Br)c1
1101,pretrained_ensemble,7,100,3,9e93bad2014e7ab1a680,COc1ccc(CCO)cc1
1101,pretrained_ensemble,7,100,4,1254297404cc9db52ee2,CC(=O)c1ccc(Br)cc1
1101,pretrained_ensemble,7,100,5,b71b23379d73c3637a76,CC(=O)c1ccc(C)cc1
1101,pretrained_ensemble,7,100,6,d60e09bca01342c7cfa6,O=Cc1ccc(Br)cc1O
1101,pretrained_ensemble,7,100,7,3b03dfa8ff44ff554734,O=Cc1cc(Br)ccc1O
1101,pretrained_ensemble,7,100,8,88f58ab7b7cf02f8f134,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1
1101,pretrained_ensemble,7,100,9,25ffb25df5bec65a633b,CC(=O)CC(=O)c1ccccc1
1101,pretrained_ensemble,7,100,10,cb1bb21d54890633943c,C1=Cc2ccccc2C1
1101,pretrained_hybrid,1,40,1,546046afb5114d631360,CC(=O)c1ccc2c(c1)Cc1ccccc1-2
1101,pretrained_hybrid,1,40,2,fb1fdaa4bc60434648f7,O=Cc1ccc2ccccc2c1Br
1101,pretrained_hybrid,1,40,3,f5634113e0822bda1c03,CC(=O)c1ccc2c(c1)OCO2
1101,pretrained_hybrid,1,40,4,65bfb38b53dd53bc4f4c,O=Cc1cc(Br)ccc1O
1101,pretrained_hybrid,1,40,5,0f3bd8418ab9ba9d1ed2,O=Cc1ccc(Cl)cc1Br
1101,pretrained_hybrid,1,40,6,d31d42caff135d7154c4,CCOC(=O)/C=C(/C)N
1101,pretrained_hybrid,1,40,7,07e9bc7a9d27fdd58c2f,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
1101,pretrained_hybrid,1,40,8,f95928e2618ed15e654f,COc1ccc(C=O)cc1
1101,pretrained_hybrid,1,40,9,bd0519702a5756bc3c94,CCOC(=O)C(Cc1ccccc1)C(C)=O
1101,pretrained_hybrid,1,40,10,17bdb259a18419ca296f,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1
1101,pretrained_hybrid,2,50,1,7ba2cf5e6ca289d9810f,CCOC(=O)c1cccnc1
1101,pretrained_hybrid,2,50,2,7e451fd74af5bfa51ac9,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
1101,pretrained_hybrid,2,50,3,3d5dc8831f4c74f7b7d1,COc1ccc(CCO)cc1
1101,pretrained_hybrid,2,50,4,9563dde5c28fb62e4f7e,C=CC(=O)OCCOc1ccccc1
1101,pretrained_hybrid,2,50,5,da10d2f67a989e8b16b5,C=CC(=O)OCCCCCCCCCCCC
1101,pretrained_hybrid,2,50,6,99dd4a9a47de5c84b7c0,O=Cc1ccc(Br)cc1O
1101,pretrained_hybrid,2,50,7,f191e08b3e95928a5423,CC(=O)c1ccc2c(c1)OCO2
1101,pretrained_hybrid,2,50,8,b2b26956a788c2a8c7e9,O=C(/C=C/c1ccccc1)c1ccccc1
1101,pretrained_hybrid,2,50,9,e375bb01e53e46f8faee,O=C1CCCc2ccccc21
1101,pretrained_hybrid,2,50,10,3b03dfa8ff44ff554734,O=Cc1cc(Br)ccc1O
1101,pretrained_hybrid,3,60,1,47404d0982a587f0393e,COCCOC(=O)CC(C)=O
1101,pretrained_hybrid,3,60,2,10d51839b15b94f0ae56,CCOC(=O)/C=C(/C)N
1101,pretrained_hybrid,3,60,3,d59d233a1606de5b6deb,CC(C)(O)CCc1ccccc1
1101,pretrained_hybrid,3,60,4,9b28c23ad1d4dda9fe1a,CC(O)c1ccccc1
1101,pretrained_hybrid,3,60,5,3545611fd9950a160288,C/C(=N\O)c1ccccc1
1101,pretrained_hybrid,3,60,6,9e93bad2014e7ab1a680,COc1ccc(CCO)cc1
1101,pretrained_hybrid,3,60,7,7d3c6ef279245ca08a2f,CCOC(=O)/C=C(/C)N
1101,pretrained_hybrid,3,60,8,454c1ea3beebbec4befe,COc1ccc(C=O)cc1
1101,pretrained_hybrid,3,60,9,848f6c84b4d5fc44c3c2,N#Cc1ccccc1Br
1101,pretrained_hybrid,3,60,10,80e66bd0e8e9450537bb,COCCCCC(=O)c1ccc(C(F)(F)F)cc1
1101,pretrained_hybrid,4,70,1,9c7a6ce4172638d2abc7,CCOC(=O)CC(C)=O
1101,pretrained_hybrid,4,70,2,f1afcbd393ce4f5a6316,COc1ccc(CO)cc1
1101,pretrained_hybrid,4,70,3,b07e3b186c5f9a698624,CCOC(=O)C(Br)C(=O)OCC
1101,pretrained_hybrid,4,70,4,826e9f40c328ce2478ec,COc1ccc(C)cc1OC
1101,pretrained_hybrid,4,70,5,e66b24ec1e4dfa9a9a57,CCOC(=O)/C=C(/C)N
1101,pretrained_hybrid,4,70,6,506597d02ff322a77a8d,CCOC(=O)/C=C(/C)N
1101,pretrained_hybrid,4,70,7,6de4f7fd8ac19d183348,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C
1101,pretrained_hybrid,4,70,8,f33380e15f0fd8b62027,COC(=O)c1ccccc1O
1101,pretrained_hybrid,4,70,9,a7f9a08159d001c30f67,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1
1101,pretrained_hybrid,4,70,10,9069807baff6cbfbde75,COC(=O)C#CC(=O)OC
1101,pretrained_hybrid,5,80,1,0f05b5ba6eb528d54b4b,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
1101,pretrained_hybrid,5,80,2,78b04c44dfa852f4e621,CC(=O)c1ccc2c(c1)OCO2
1101,pretrained_hybrid,5,80,3,155ad3f702726e253c4d,O=CCCc1ccccc1
1101,pretrained_hybrid,5,80,4,8837a8a19c37b63d2e48,O=Cc1ccc(-c2ccccc2)cc1
1101,pretrained_hybrid,5,80,5,74706f7e5d10b9245796,CCOC(=O)Cc1ccccc1
1101,pretrained_hybrid,5,80,6,aaf22f8324aad12a55fa,COC(=O)CS
1101,pretrained_hybrid,5,80,7,2964279ae2fd8a820ae1,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1
1101,pretrained_hybrid,5,80,8,1bd5bb3744b78ada7307,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1
1101,pretrained_hybrid,5,80,9,af2973fb82b6d79d8c5e,C/C(=N\O)c1ccccc1
1101,pretrained_hybrid,5,80,10,f38afd5febe30c01c852,CC1CCC(=O)c2ccccc21
1101,pretrained_hybrid,6,90,1,74097878150c8a5a8d79,COCCOC(=O)CC(C)=O
1101,pretrained_hybrid,6,90,2,5179c3962ada5450dde7,O=Cc1ccc2c(c1)CCO2
1101,pretrained_hybrid,6,90,3,240da69c823911ff5ccc,O=C(/C=C/c1ccccc1)c1ccccc1
1101,pretrained_hybrid,6,90,4,86f385aa0925171d22cc,CCOC(=O)CC(C)=O
1101,pretrained_hybrid,6,90,5,06c29062334b43b0d12f,COCCCCC(=O)c1ccc(C(F)(F)F)cc1
1101,pretrained_hybrid,6,90,6,27b234a05f8c66fd059f,O=Cc1cc(Br)ccc1O
1101,pretrained_hybrid,6,90,7,a2eeeea4e6525c9d22d4,COc1ccc(OC)c(Br)c1
1101,pretrained_hybrid,6,90,8,dd7fdbe3fa3800e6499f,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1
1101,pretrained_hybrid,6,90,9,226ebdbf914ce9333de8,O=Cc1ccc(Br)cc1O
1101,pretrained_hybrid,6,90,10,b0f39affa1970d2700b7,C/C(=N\O)c1ccccc1
1101,pretrained_hybrid,7,100,1,bc8e1d805b36b63cbfbe,CC(=O)c1ccc(Br)cc1
1101,pretrained_hybrid,7,100,2,0ffc20c3f979502b8a09,O=C(CCCCl)c1ccc(F)cc1
1101,pretrained_hybrid,7,100,3,f51bc35441c8ba7713b6,C1=Cc2ccccc2C1
1101,pretrained_hybrid,7,100,4,fe71f29c800d4ee35138,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1
1101,pretrained_hybrid,7,100,5,ce61c0bd799e65402b75,CCCC(=O)c1ccc(-c2ccccc2)cc1
1101,pretrained_hybrid,7,100,6,711f210d4869259d0651,O=C(c1ccccc1)c1ccc(Cl)cc1
1101,pretrained_hybrid,7,100,7,96ccc1b8240fc2e9c1f3,COC(=O)c1ccccc1N
1101,pretrained_hybrid,7,100,8,1e578360bd7749f6b397,CCOC(=O)CC(=O)c1ccccc1
1101,pretrained_hybrid,7,100,9,7396668aaa8d372aa464,CC(=O)c1ccc2c(c1)OCO2
1101,pretrained_hybrid,7,100,10,7a0a82051f50d5b0c89c,OCCCc1ccccc1
1101,pretrained_quantile_width,1,40,1,7ba2cf5e6ca289d9810f,CCOC(=O)c1cccnc1
1101,pretrained_quantile_width,1,40,2,d31d42caff135d7154c4,CCOC(=O)/C=C(/C)N
1101,pretrained_quantile_width,1,40,3,3d5dc8831f4c74f7b7d1,COc1ccc(CCO)cc1
1101,pretrained_quantile_width,1,40,4,bd0519702a5756bc3c94,CCOC(=O)C(Cc1ccccc1)C(C)=O
1101,pretrained_quantile_width,1,40,5,f5634113e0822bda1c03,CC(=O)c1ccc2c(c1)OCO2
1101,pretrained_quantile_width,1,40,6,07e9bc7a9d27fdd58c2f,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
1101,pretrained_quantile_width,1,40,7,47404d0982a587f0393e,COCCOC(=O)CC(C)=O
1101,pretrained_quantile_width,1,40,8,f95928e2618ed15e654f,COc1ccc(C=O)cc1
1101,pretrained_quantile_width,1,40,9,f1afcbd393ce4f5a6316,COc1ccc(CO)cc1
1101,pretrained_quantile_width,1,40,10,10d51839b15b94f0ae56,CCOC(=O)/C=C(/C)N
1101,pretrained_quantile_width,2,50,1,9563dde5c28fb62e4f7e,C=CC(=O)OCCOc1ccccc1
1101,pretrained_quantile_width,2,50,2,17bdb259a18419ca296f,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1
1101,pretrained_quantile_width,2,50,3,d59d233a1606de5b6deb,CC(C)(O)CCc1ccccc1
1101,pretrained_quantile_width,2,50,4,155ad3f702726e253c4d,O=CCCc1ccccc1
1101,pretrained_quantile_width,2,50,5,7a0a82051f50d5b0c89c,OCCCc1ccccc1
1101,pretrained_quantile_width,2,50,6,454c1ea3beebbec4befe,COc1ccc(C=O)cc1
1101,pretrained_quantile_width,2,50,7,e375bb01e53e46f8faee,O=C1CCCc2ccccc21
1101,pretrained_quantile_width,2,50,8,e6886d2fb3090517172b,CCOC(=O)/C=C(/C)N
1101,pretrained_quantile_width,2,50,9,f191e08b3e95928a5423,CC(=O)c1ccc2c(c1)OCO2
1101,pretrained_quantile_width,2,50,10,9c7a6ce4172638d2abc7,CCOC(=O)CC(C)=O
1101,pretrained_quantile_width,3,60,1,3545611fd9950a160288,C/C(=N\O)c1ccccc1
1101,pretrained_quantile_width,3,60,2,4e6d2ab0e823ac1d4b58,CC(=O)CC(=O)OC(C)(C)C
1101,pretrained_quantile_width,3,60,3,80e66bd0e8e9450537bb,COCCCCC(=O)c1ccc(C(F)(F)F)cc1
1101,pretrained_quantile_width,3,60,4,826e9f40c328ce2478ec,COc1ccc(C)cc1OC
1101,pretrained_quantile_width,3,60,5,8837a8a19c37b63d2e48,O=Cc1ccc(-c2ccccc2)cc1
1101,pretrained_quantile_width,3,60,6,bc8e1d805b36b63cbfbe,CC(=O)c1ccc(Br)cc1
1101,pretrained_quantile_width,3,60,7,9b28c23ad1d4dda9fe1a,CC(O)c1ccccc1
1101,pretrained_quantile_width,3,60,8,7e451fd74af5bfa51ac9,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
1101,pretrained_quantile_width,3,60,9,86f385aa0925171d22cc,CCOC(=O)CC(C)=O
1101,pretrained_quantile_width,3,60,10,f38afd5febe30c01c852,CC1CCC(=O)c2ccccc21
1101,pretrained_quantile_width,4,70,1,9e93bad2014e7ab1a680,COc1ccc(CCO)cc1
1101,pretrained_quantile_width,4,70,2,a542d702abb1fa77a6fc,CC(=O)c1ccccc1
1101,pretrained_quantile_width,4,70,3,99dd4a9a47de5c84b7c0,O=Cc1ccc(Br)cc1O
1101,pretrained_quantile_width,4,70,4,e3c9408f01aa7642870f,O=CCCc1ccccc1
1101,pretrained_quantile_width,4,70,5,848f6c84b4d5fc44c3c2,N#Cc1ccccc1Br
1101,pretrained_quantile_width,4,70,6,74097878150c8a5a8d79,COCCOC(=O)CC(C)=O
1101,pretrained_quantile_width,4,70,7,74706f7e5d10b9245796,CCOC(=O)Cc1ccccc1
1101,pretrained_quantile_width,4,70,8,7d3c6ef279245ca08a2f,CCOC(=O)/C=C(/C)N
1101,pretrained_quantile_width,4,70,9,f248b9b89d62a22b03c3,CCOC(=O)/C=C(/C)N
1101,pretrained_quantile_width,4,70,10,b07e3b186c5f9a698624,CCOC(=O)C(Br)C(=O)OCC
1101,pretrained_quantile_width,5,80,1,2a9d111386ac232bbf79,CC(=O)c1ccc(C)cc1
1101,pretrained_quantile_width,5,80,2,27b234a05f8c66fd059f,O=Cc1cc(Br)ccc1O
1101,pretrained_quantile_width,5,80,3,b2b26956a788c2a8c7e9,O=C(/C=C/c1ccccc1)c1ccccc1
1101,pretrained_quantile_width,5,80,4,194278dd9ee3d2407ed5,C=CC(=O)OCc1ccccc1
1101,pretrained_quantile_width,5,80,5,f33380e15f0fd8b62027,COC(=O)c1ccccc1O
1101,pretrained_quantile_width,5,80,6,fb1fdaa4bc60434648f7,O=Cc1ccc2ccccc2c1Br
1101,pretrained_quantile_width,5,80,7,78b04c44dfa852f4e621,CC(=O)c1ccc2c(c1)OCO2
1101,pretrained_quantile_width,5,80,8,8753ab545dd1cf036a3a,CC(C)(O)CCc1ccccc1
1101,pretrained_quantile_width,5,80,9,9c357cc9e9b8199eb1e0,O=C(Cc1ccccc1F)C1CC1
1101,pretrained_quantile_width,5,80,10,96ccc1b8240fc2e9c1f3,COC(=O)c1ccccc1N
1101,pretrained_quantile_width,6,90,1,b48dea92ecfc07816494,CCOC(=O)c1cccnc1
1101,pretrained_quantile_width,6,90,2,0a1949b42050f41b0db4,CC(=O)c1ccc(C)cc1C
1101,pretrained_quantile_width,6,90,3,88f58ab7b7cf02f8f134,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1
1101,pretrained_quantile_width,6,90,4,c2bd8e8f13a96726e7fc,COc1ccc(CO)cc1
1101,pretrained_quantile_width,6,90,5,4ce730c9ad4e20a0386e,CC(=O)c1c(C)cc(C)cc1C
1101,pretrained_quantile_width,6,90,6,06c29062334b43b0d12f,COCCCCC(=O)c1ccc(C(F)(F)F)cc1
1101,pretrained_quantile_width,6,90,7,f1aabb6243aed53011cb,c1ccc(COCc2ccccc2)cc1
1101,pretrained_quantile_width,6,90,8,ce61c0bd799e65402b75,CCCC(=O)c1ccc(-c2ccccc2)cc1
1101,pretrained_quantile_width,6,90,9,d92ef85db0d1c0979197,O=C(Cc1ccccc1)c1ccccc1
1101,pretrained_quantile_width,6,90,10,9cf769277f6b42d15f11,OCCCc1ccccc1
1101,pretrained_quantile_width,7,100,1,2cbca950d64fdcd81660,O=Cc1ccc2ccccc2c1Br
1101,pretrained_quantile_width,7,100,2,a7f9a08159d001c30f67,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1
1101,pretrained_quantile_width,7,100,3,5a9449a7562d442b8669,O=Cc1ccc2ccccc2c1Br
1101,pretrained_quantile_width,7,100,4,5179c3962ada5450dde7,O=Cc1ccc2c(c1)CCO2
1101,pretrained_quantile_width,7,100,5,68feec66f657364ebeaa,COC(=O)c1ccccc1N
1101,pretrained_quantile_width,7,100,6,e66b24ec1e4dfa9a9a57,CCOC(=O)/C=C(/C)N
1101,pretrained_quantile_width,7,100,7,1e8c03a5d84f08329475,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1
1101,pretrained_quantile_width,7,100,8,5ac5df671efee45d3ddf,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1
1101,pretrained_quantile_width,7,100,9,2c51476c6fa3121c5dfc,O=Cc1ccc2ccccc2c1Br
1101,pretrained_quantile_width,7,100,10,fda6d7aa920e5400a222,C1=Cc2ccccc2C1
