outer_seed,strategy,round,selected_mean_ensemble_uncertainty,selected_mean_quantile_width,selected_mean_latent_distance,batch_mean_pairwise_distance,batch_min_pairwise_distance,selected_unique_compounds,compound_hhi,condition_distribution,best_epoch,hit_max_epoch,best_epoch_ge_490,fit_time,unique_compounds,max_samples_per_compound,compound_HHI,unique_condition_vectors
525,pretrained_coverage,6,0.7164190272577484,0.9962836349584381,4.371306235104943,9.431390125816254,3.889183504848817,10,0.10000000000000003,"{""mean"": [86.5271987915039, 5.653461456298828, 2.5700788497924805, 0.0, 0.42992109060287476, 2.152981758117676, 1.600000023841858, 120.27900695800781, 410.0], ""std"": [0.5715204477310181, 7.7364397048950195, 0.5883224606513977, 0.0, 0.5883224010467529, 0.5933820605278015, 0.800000011920929, 24.525005340576172, 181.38357543945312]}",146.66666666666666,False,False,0.0,10,1,0.1,10
525,pretrained_coverage,7,0.2827052896832315,0.9952732645823668,4.208714630069441,6.885438366437953,3.780872169715263,9,0.12000000000000002,"{""mean"": [86.47254943847656, 4.913753509521484, 2.626330614089966, 0.0, 0.37366947531700134, 2.209717273712158, 1.600000023841858, 128.97000122070312, 340.0], ""std"": [0.5582366585731506, 7.556620121002197, 0.5746479630470276, 0.0, 0.5746479034423828, 0.5795899033546448, 0.800000011920929, 26.71146011352539, 120.0]}",139.0,False,False,0.0,9,2,0.12000000000000001,10
525,pretrained_ensemble,1,2.4380581338549496,1.6169709275622857,20.36569070594099,27.32477395907368,4.626303397936272,10,0.10000000000000003,"{""mean"": [86.9119873046875, 10.862228393554688, 2.1739752292633057, 0.0, 0.8260248899459839, 1.7534711360931396, 2.0, 121.76799011230469, 340.0], ""std"": [0.7859835624694824, 10.639555931091309, 0.8090916872024536, 0.0, 0.8090917468070984, 0.8160499334335327, 0.0, 20.082212448120117, 80.0]}",104.33333333333333,False,False,0.0,10,1,0.1,10
525,pretrained_ensemble,2,2.6860232735809237,1.7793427760764018,7.702830041020427,9.392659472805732,4.05438868886734,9,0.12000000000000002,"{""mean"": [86.16397094726562, 0.7366945743560791, 2.9439778327941895, 0.0, 0.056022413074970245, 2.5300958156585693, 1.600000023841858, 134.61000061035156, 350.0], ""std"": [0.024938592687249184, 0.33759593963623047, 0.025672581046819687, 0.0, 0.02567269094288349, 0.02589339204132557, 0.800000011920929, 26.206275939941406, 150.0]}",97.33333333333333,False,False,0.0,9,2,0.12000000000000001,10
525,pretrained_ensemble,3,3.7428770214189306,1.6599861982661637,5.504049715081462,9.794277389604082,3.312900494200481,8,0.14,"{""mean"": [86.18870544433594, 1.0715558528900146, 2.918513059616089, 0.0, 0.08148713409900665, 2.5044121742248535, 2.0, 111.55999755859375, 300.0], ""std"": [0.04139745607972145, 0.5603700280189514, 0.042613640427589417, 0.0, 0.042613688856363297, 0.0429801344871521, 0.0, 7.754639148712158, 0.0]}",128.33333333333334,False,False,0.0,8,2,0.14,10
525,pretrained_ensemble,4,1.5174514960062315,1.2394506307100055,4.056894278094978,8.615044597319953,1.9942164373714866,7,0.16000000000000006,"{""mean"": [86.25350189208984, 1.9485572576522827, 2.851820707321167, 0.0, 0.14817926287651062, 2.4371464252471924, 2.0, 122.6099853515625, 300.0], ""std"": [0.1870851069688797, 2.532475471496582, 0.19258368015289307, 0.0, 0.19258370995521545, 0.19423997402191162, 0.0, 18.230382919311523, 0.0]}",118.66666666666667,False,False,0.0,7,2,0.16000000000000006,10
525,pretrained_ensemble,5,1.221686700581113,1.0515710020885078,4.567393655404398,8.757061674658978,2.0825223422645753,10,0.10000000000000003,"{""mean"": [86.72398376464844, 8.317281723022461, 2.367507219314575, 0.0, 0.6324930191040039, 1.9486675262451172, 1.399999976158142, 122.69000244140625, 350.0], ""std"": [0.6964211463928223, 9.427170753479004, 0.7168952226638794, 0.0, 0.7168950438499451, 0.7230604290962219, 0.9165151715278625, 27.79008674621582, 150.0]}",106.0,False,False,0.0,10,1,0.1,10
525,pretrained_ensemble,6,1.0127989812944347,1.3343493936071567,4.53039654348793,8.018202675691832,2.212926334221664,9,0.12000000000000002,"{""mean"": [86.43008422851562, 4.338796615600586, 2.670053720474243, 0.0, 0.3299465775489807, 2.2538158893585205, 1.7999999523162842, 116.64900207519531, 340.0], ""std"": [0.24104604125022888, 3.262925624847412, 0.24813121557235718, 0.0, 0.24813123047351837, 0.2502651810646057, 0.5999999642372131, 20.685922622680664, 80.0]}",109.33333333333333,False,False,0.0,9,2,0.12000000000000001,10
525,pretrained_ensemble,7,0.6838081113771605,0.8203704111916593,4.131601874577469,7.4453210557590275,1.4127794858834948,9,0.12000000000000002,"{""mean"": [86.66139221191406, 7.470083713531494, 2.4319329261779785, 0.0, 0.568067193031311, 2.0136475563049316, 1.2000000476837158, 120.70899963378906, 310.0], ""std"": [0.7325319051742554, 9.915987014770508, 0.7540674209594727, 0.0, 0.7540674209594727, 0.7605524063110352, 0.9797959327697754, 28.353940963745117, 30.0]}",148.33333333333334,False,False,0.0,9,2,0.12000000000000001,10
525,pretrained_hybrid,1,1.4565732908681324,1.744607599336857,20.174339003945626,27.418478711212295,11.450697809808974,9,0.12000000000000002,"{""mean"": [86.85187530517578, 10.048515319824219, 2.235854387283325, 0.0, 0.7641457319259644, 1.815882921218872, 1.600000023841858, 115.50899505615234, 320.0], ""std"": [0.829696774482727, 11.231268882751465, 0.8540889620780945, 0.0, 0.8540889620780945, 0.8614341616630554, 0.800000011920929, 12.617667198181152, 60.0]}",75.0,False,False,0.0,9,2,0.12000000000000001,10
525,pretrained_hybrid,2,2.5102844599224254,2.4965306600780695,8.39116960288888,11.283934549784206,5.921398194325099,10,0.10000000000000003,"{""mean"": [86.28884887695312, 2.4270739555358887, 2.815431833267212, 0.0, 0.1845683753490448, 2.400444507598877, 2.0, 116.21199035644531, 370.0], ""std"": [0.2784869372844696, 3.7697439193725586, 0.28667253255844116, 0.0, 0.28667256236076355, 0.28913798928260803, 0.0, 20.0351505279541, 155.2417449951172]}",153.66666666666666,False,False,0.0,10,1,0.1,10
525,pretrained_hybrid,3,0.8594671267048801,1.3376416400728341,5.552036910393712,9.903917230844765,4.5550457123760655,8,0.14,"{""mean"": [86.47334289550781, 4.924468040466309, 2.6255156993865967, 0.0, 0.3744843602180481, 2.208895206451416, 2.0, 135.0389862060547, 420.0], ""std"": [0.2869589626789093, 3.8844246864318848, 0.29539352655410767, 0.0, 0.29539352655410767, 0.2979339361190796, 0.0, 30.970489501953125, 244.13111877441406]}",177.66666666666666,False,False,0.0,8,2,0.14,10
525,pretrained_hybrid,4,0.6754819001909811,1.3785371084994742,4.6852866628232075,9.346952098420017,3.8264727772457268,10,0.10000000000000003,"{""mean"": [86.53730773925781, 5.790419578552246, 2.559663772583008, 0.0, 0.4403361678123474, 2.142477035522461, 1.2000000476837158, 113.81199645996094, 320.0], ""std"": [0.5867719054222107, 7.9428839683532715, 0.6040216088294983, 0.0, 0.6040216088294983, 0.6092162132263184, 0.9797959327697754, 10.761643409729004, 60.0]}",189.0,False,False,0.0,10,1,0.1,10
525,pretrained_hybrid,5,0.9089830524987953,0.7673383561016115,4.673313516868015,8.95673584153525,3.848881611640188,8,0.14,"{""mean"": [86.84642791748047, 9.974844932556152, 2.2414565086364746, 0.0, 0.7585433721542358, 1.821533203125, 1.399999976158142, 128.5170135498047, 460.0], ""std"": [0.8341078162193298, 11.290982246398926, 0.8586298227310181, 0.0, 0.8586298227310181, 0.8660140633583069, 0.9165151119232178, 28.14556312561035, 237.48684692382812]}",153.33333333333334,False,False,0.0,8,2,0.14,10
525,pretrained_hybrid,6,0.831833657340092,1.1695428140487594,4.2517610601395,8.058882441490615,3.944557438775485,9,0.12000000000000002,"{""mean"": [86.3421630859375, 3.1486997604370117, 2.7605550289154053, 0.0, 0.23944488167762756, 2.3450961112976074, 1.7999999523162842, 126.16999816894531, 310.0], ""std"": [0.22217589616775513, 3.0074825286865234, 0.22870592772960663, 0.0, 0.22870591282844543, 0.23067282140254974, 0.5999999642372131, 22.001319885253906, 30.0]}",146.66666666666666,False,False,0.0,9,2,0.12000000000000001,10
525,pretrained_hybrid,7,0.6475968478971857,0.9316999982418748,4.266194973395445,9.001346479932423,4.380538737068952,9,0.12000000000000002,"{""mean"": [86.65211486816406, 7.344510555267334, 2.4414820671081543, 0.0, 0.5585179328918457, 2.0232787132263184, 1.399999976158142, 125.18498229980469, 350.0], ""std"": [0.7490471005439758, 10.139544486999512, 0.7710680365562439, 0.0, 0.7710680365562439, 0.7776992321014404, 0.9165151715278625, 31.032432556152344, 150.0]}",217.66666666666666,False,False,0.0,9,2,0.12000000000000001,10
525,pretrained_quantile_width,1,1.1409268707302225,2.706093209797717,18.300148503392304,15.178053275948061,4.973517425713324,9,0.12000000000000002,"{""mean"": [86.30052185058594, 2.5851285457611084, 2.8034121990203857, 0.0, 0.1965877264738083, 2.3883216381073, 1.7999999523162842, 105.95999908447266, 300.0], ""std"": [0.11710314452648163, 1.5851566791534424, 0.1205441877245903, 0.0, 0.12054424732923508, 0.1215810626745224, 0.5999999642372131, 5.710201740264893, 0.0]}",137.33333333333334,False,False,0.0,9,2,0.12000000000000001,10
525,pretrained_quantile_width,2,1.1048379680849896,1.8529116999189188,5.880444645172481,7.585306761963972,2.571603532229049,9,0.12000000000000002,"{""mean"": [86.38629913330078, 3.7460923194885254, 2.7151262760162354, 0.0, 0.28487399220466614, 2.299276351928711, 1.2000000476837158, 114.99998474121094, 300.0], ""std"": [0.25328633189201355, 3.4286015033721924, 0.26073023676872253, 0.0, 0.26073014736175537, 0.26297253370285034, 0.9797958731651306, 13.546954154968262, 0.0]}",159.33333333333334,False,False,0.0,9,2,0.12000000000000001,10
525,pretrained_quantile_width,3,5.251995714244545,1.431305654842304,7.508319512189513,10.099049269343983,4.208691958523364,9,0.12000000000000002,"{""mean"": [86.39057159423828, 3.804023265838623, 2.7107207775115967, 0.0, 0.28927937150001526, 2.294832944869995, 1.600000023841858, 112.9419937133789, 320.0], ""std"": [0.5569191575050354, 7.538792610168457, 0.5732922554016113, 0.0, 0.5732923150062561, 0.5782225728034973, 0.800000011920929, 10.927390098571777, 60.0]}",160.66666666666666,False,False,0.0,9,2,0.12000000000000001,10
525,pretrained_quantile_width,4,1.0784681039886888,1.4719643387826697,4.9691558011283545,8.77477997056687,3.0830588570243798,10,0.10000000000000003,"{""mean"": [86.22111511230469, 1.5102241039276123, 2.8851542472839355, 0.0, 0.11484594643115997, 2.470766544342041, 1.7999999523162842, 122.95198822021484, 320.0], ""std"": [0.10871002078056335, 1.4715462923049927, 0.11190461367368698, 0.0, 0.11190467327833176, 0.11286716908216476, 0.5999999642372131, 21.91159439086914, 60.0]}",151.0,False,False,0.0,10,1,0.1,10
525,pretrained_quantile_width,5,1.8216242340339353,0.9787223425122894,4.84611488766043,7.468571563297431,2.2416147307927794,6,0.20000000000000004,"{""mean"": [86.47718048095703, 4.976372718811035, 2.6215686798095703, 0.0, 0.37843137979507446, 2.204914093017578, 1.7999999523162842, 121.260986328125, 360.0], ""std"": [0.29237836599349976, 3.957787036895752, 0.3009724020957947, 0.0, 0.3009724020957947, 0.3035607635974884, 0.5999999642372131, 22.265676498413086, 91.6515121459961]}",179.33333333333334,False,False,0.0,6,3,0.20000000000000004,10
525,pretrained_quantile_width,6,0.6046538270582793,0.545871736720643,4.127856574707281,6.52330460179045,1.672727460487939,9,0.12000000000000002,"{""mean"": [86.31361389160156, 2.762269973754883, 2.7899413108825684, 0.0, 0.21005859971046448, 2.374735116958618, 1.600000023841858, 117.6719970703125, 350.0], ""std"": [0.19056522846221924, 2.5795841217041016, 0.19616606831550598, 0.0, 0.19616608321666718, 0.1978531926870346, 0.800000011920929, 28.255260467529297, 150.0]}",147.66666666666666,False,False,0.0,9,2,0.12000000000000001,10
525,pretrained_quantile_width,7,0.4847808566351096,0.9462992213248718,4.297312462244515,5.495708068438063,2.662272164957229,9,0.12000000000000002,"{""mean"": [86.29972839355469, 2.5744128227233887, 2.804227113723755, 0.0, 0.19577285647392273, 2.389143705368042, 1.7999999523162842, 132.64999389648438, 300.0], ""std"": [0.2737792730331421, 3.706017017364502, 0.2818264067173004, 0.0, 0.281826376914978, 0.2842501401901245, 0.5999999642372131, 27.807559967041016, 0.0]}",134.33333333333334,False,False,0.0,9,2,0.12000000000000001,10
1101,pretrained_random,1,0.3701289675978738,0.6149510659253599,8.11821755704431,12.012546409671778,3.90888550736481,10,0.10000000000000003,"{""mean"": [86.75633239746094, 8.755281448364258, 2.3341994285583496, 0.0, 0.6658008694648743, 1.9150736331939697, 1.2000000476837158, 107.93000793457031, 300.0], ""std"": [0.7299076914787292, 9.88045597076416, 0.7513655424118042, 0.0, 0.7513655424118042, 0.7578273415565491, 0.9797959327697754, 21.473100662231445, 0.0]}",12.333333333333334,False,False,0.0,10,1,0.1,10
1101,pretrained_random,2,0.06484105151664897,1.0652189028336614,28.95237012376743,54.11818439497342,4.864466329197543,9,0.12000000000000002,"{""mean"": [86.51414489746094, 5.476655006408691, 2.583524465560913, 0.0, 0.41647571325302124, 2.1665425300598145, 1.0, 124.1189956665039, 320.0], ""std"": [0.2910704016685486, 3.940086603164673, 0.2996263802051544, 0.0, 0.29962635040283203, 0.30220314860343933, 1.0, 17.625932693481445, 60.0]}",119.66666666666667,False,False,0.0,9,2,0.12000000000000001,10
1101,pretrained_random,3,0.31283532011287807,0.0375880867140451,8.970197640125068,17.026608507683832,3.0832033610291365,9,0.12000000000000002,"{""mean"": [86.84425354003906, 9.945378303527832, 2.2436976432800293, 0.0, 0.756302535533905, 1.8237934112548828, 1.600000023841858, 120.1300048828125, 300.0], ""std"": [0.5673469305038452, 7.679931163787842, 0.5840252637863159, 0.0, 0.5840251445770264, 0.5890478491783142, 0.800000011920929, 22.3846378326416, 0.0]}",176.33333333333334,True,False,0.0,9,2,0.12000000000000001,10
1101,pretrained_random,4,0.6858952790226256,0.02215088135546963,8.059847508851751,16.60933859818892,3.2892795695162595,9,0.12000000000000002,"{""mean"": [86.83960723876953, 9.882423400878906, 2.2484848499298096, 0.0, 0.7515151500701904, 1.8286218643188477, 1.7999999523162842, 108.52900695800781, 370.0], ""std"": [0.6267911791801453, 8.484640121459961, 0.6452198028564453, 0.0, 0.6452197432518005, 0.6507685780525208, 0.5999999642372131, 16.802499771118164, 210.0]}",116.66666666666667,False,False,0.0,9,2,0.12000000000000001,10
1101,pretrained_random,5,0.09257651129700424,0.1462916734345617,4.3640814904065905,8.21196974592532,3.970697369658477,10,0.10000000000000003,"{""mean"": [86.80175018310547, 9.370086669921875, 2.2874457836151123, 0.0, 0.7125541567802429, 1.867917776107788, 0.6000000238418579, 112.49000549316406, 310.0], ""std"": [0.6713221073150635, 9.087430000305176, 0.6910593509674072, 0.0, 0.6910592913627625, 0.6970024704933167, 0.9165151715278625, 23.209325790405273, 30.0]}",96.0,False,False,0.0,10,1,0.1,10
1101,pretrained_random,6,0.03222816484631706,0.19979415004261408,4.00600360048345,8.11486873928893,3.0834924945453643,10,0.10000000000000003,"{""mean"": [86.87873840332031, 10.4121732711792, 2.2081997394561768, 0.0, 0.7918003797531128, 1.7879902124404907, 1.399999976158142, 113.19100189208984, 300.0], ""std"": [0.6674090623855591, 9.034463882446289, 0.6870313882827759, 0.0, 0.6870314478874207, 0.6929399967193604, 0.9165151119232178, 19.334047317504883, 0.0]}",103.66666666666667,False,False,0.0,10,1,0.1,10
1101,pretrained_random,7,0.20278049196206002,0.13877809952190337,5.735977902771621,12.61102079838974,3.9682291721590786,9,0.12000000000000002,"{""mean"": [86.64366149902344, 7.229988098144531, 2.450191020965576, 0.0, 0.5498089790344238, 2.032062530517578, 1.0, 111.41200256347656, 300.0], ""std"": [0.36181023716926575, 4.897660255432129, 0.372445672750473, 0.0, 0.372445672750473, 0.37564873695373535, 1.0, 15.742796897888184, 0.0]}",104.33333333333333,False,False,0.0,9,2,0.12000000000000001,10
1101,pretrained_coverage,1,0.8981510520221114,1.5491095423701728,253.59125902835294,282.64528412537777,26.261831956184775,10,0.10000000000000003,"{""mean"": [86.59032440185547, 6.50802755355835, 2.5050930976867676, 0.0, 0.49490708112716675, 2.0874366760253906, 2.0, 123.51899719238281, 540.0], ""std"": [0.7361899614334106, 9.9655122756958, 0.7578336596488953, 0.0, 0.7578336596488953, 0.7643510103225708, 0.0, 22.806034088134766, 224.49945068359375]}",134.66666666666666,False,False,0.0,10,1,0.1,10
1101,pretrained_coverage,2,1.6436502885806543,1.5746569911348152,9.768192931699295,12.66234723991223,5.899286424555087,9,0.12000000000000002,"{""mean"": [86.23497009277344, 1.6977462768554688, 2.870893955230713, 0.0, 0.12910619378089905, 2.456383466720581, 2.0, 109.88899993896484, 320.0], ""std"": [0.10728232562541962, 1.4522171020507812, 0.11043470352888107, 0.0, 0.11043476313352585, 0.11138460785150528, 0.0, 9.324441909790039, 60.0]}",146.66666666666666,False,False,0.0,9,2,0.12000000000000001,10
1101,pretrained_coverage,3,1.330474552379653,1.7714889428830873,6.17286186710914,10.244813178079262,5.0372282217043445,8,0.16000000000000003,"{""mean"": [86.38001251220703, 3.6610374450683594, 2.7215943336486816, 0.0, 0.27840593457221985, 2.305799722671509, 1.399999976158142, 113.802001953125, 300.0], ""std"": [0.21752583980560303, 2.9445369243621826, 0.22391916811466217, 0.0, 0.22391916811466217, 0.22584491968154907, 0.9165151715278625, 20.319578170776367, 0.0]}",243.0,False,False,0.0,8,3,0.16000000000000003,10
1101,pretrained_coverage,4,0.9497432567680782,0.35601309280410753,5.838869541745959,8.97108262516989,4.629694359254743,9,0.12000000000000002,"{""mean"": [86.34513092041016, 3.1888833045959473, 2.7574994564056396, 0.0, 0.2425006926059723, 2.3420135974884033, 2.0, 133.3880157470703, 410.0], ""std"": [0.265511155128479, 3.594099998474121, 0.27331554889678955, 0.0, 0.27331557869911194, 0.27566614747047424, 0.0, 26.748455047607422, 181.38357543945312]}",257.0,True,False,0.0,9,2,0.12000000000000001,10
1101,pretrained_coverage,5,0.564036529347345,0.4968379595477327,5.432932720082801,9.896501690403973,4.908673468109092,9,0.12000000000000002,"{""mean"": [86.6667709350586, 7.542748928070068, 2.4264070987701416, 0.0, 0.5735930800437927, 2.0080742835998535, 1.399999976158142, 118.16899108886719, 330.0], ""std"": [0.5650060176849365, 7.648258686065674, 0.5816166996955872, 0.0, 0.5816166400909424, 0.5866186022758484, 0.9165151715278625, 21.767894744873047, 90.0]}",172.0,False,False,0.0,9,2,0.12000000000000001,10
1101,pretrained_coverage,6,0.34215570623678515,1.1554157196976351,4.681642052903439,8.890429375512785,4.134074594495495,10,0.10000000000000003,"{""mean"": [86.60123443603516, 6.65570068359375, 2.493863344192505, 0.0, 0.5061370134353638, 2.076110363006592, 1.399999976158142, 119.0009994506836, 440.0], ""std"": [0.5914806723594666, 8.006629943847656, 0.6088692545890808, 0.0, 0.608869194984436, 0.6141055226325989, 0.9165151715278625, 24.750070571899414, 241.66091918945312]}",216.66666666666666,False,False,0.0,10,1,0.1,10
1101,pretrained_coverage,7,0.6742421530914314,0.9841672419310825,4.7662175874499635,8.681137784852325,4.359301440495089,10,0.10000000000000003,"{""mean"": [86.34053039550781, 3.126598834991455, 2.7622358798980713, 0.0, 0.23776423931121826, 2.3467910289764404, 1.600000023841858, 109.5840072631836, 340.0], ""std"": [0.3024824857711792, 4.094560623168945, 0.31137341260910034, 0.0, 0.31137341260910034, 0.3140512704849243, 0.800000011920929, 15.141402244567871, 91.6515121459961]}",338.3333333333333,True,False,0.0,10,1,0.1,10
1101,pretrained_ensemble,1,3.1810553967726163,1.542147798034096,67.90999107410975,123.27986251731207,8.001867598782969,9,0.12000000000000002,"{""mean"": [86.29132080078125, 2.4605603218078613, 2.812885284423828, 0.0, 0.18711484968662262, 2.397876024246216, 2.0, 140.0699920654297, 350.0], ""std"": [0.2753540575504303, 3.7273330688476562, 0.28344735503196716, 0.0, 0.28344738483428955, 0.2858850359916687, 0.0, 28.938867568969727, 150.0]}",375.6666666666667,True,False,0.0,9,2,0.12000000000000001,10
1101,pretrained_ensemble,2,3.982365322418638,0.013447398741577497,9.17446468428874,12.97318507480541,2.157439559882375,8,0.16000000000000003,"{""mean"": [86.21097564697266, 1.3729310035705566, 2.895594835281372, 0.0, 0.10440540313720703, 2.481297016143799, 1.7999999523162842, 105.08699798583984, 300.0], ""std"": [0.05414494872093201, 0.7329102158546448, 0.055734604597091675, 0.0, 0.05573461577296257, 0.05621393769979477, 0.5999999642372131, 5.620739936828613, 0.0]}",226.66666666666666,True,False,0.0,8,3,0.16000000000000003,10
1101,pretrained_ensemble,3,15.342131549863373,1.7688404588438231,9.23786271206334,13.427123819087516,6.90400547352975,10,0.10000000000000003,"{""mean"": [86.2379379272461, 1.7379295825958252, 2.8678383827209473, 0.0, 0.132161945104599, 2.453301191329956, 1.7999999523162842, 107.6620101928711, 320.0], ""std"": [0.11094571650028229, 1.5018069744110107, 0.11420577764511108, 0.0, 0.11420585215091705, 0.1151881068944931, 0.5999999642372131, 8.421815872192383, 60.0]}",164.0,True,True,0.0,10,1,0.1,10
1101,pretrained_ensemble,4,13.077493521388888,1.0788170671070243,6.769851929985987,8.109336665027344,3.1068709971662423,9,0.12000000000000002,"{""mean"": [86.31282043457031, 2.751554489135742, 2.7907564640045166, 0.0, 0.20924372971057892, 2.375556707382202, 1.7999999523162842, 118.53199768066406, 320.0], ""std"": [0.312374472618103, 4.228461742401123, 0.32155606150627136, 0.0, 0.32155609130859375, 0.3243214786052704, 0.5999999642372131, 13.669426918029785, 60.0]}",99.66666666666667,False,False,0.0,9,2,0.12000000000000001,10
1101,pretrained_ensemble,5,4.594237994705313,0.9991889712499082,6.439394181646645,9.564148551932737,0.983843545522665,9,0.12000000000000002,"{""mean"": [86.30517578125, 2.6480822563171387, 2.7986249923706055, 0.0, 0.2013750970363617, 2.383493185043335, 1.7999999523162842, 122.3399887084961, 300.0], ""std"": [0.22933635115623474, 3.1044089794158936, 0.23607677221298218, 0.0, 0.2360767275094986, 0.23810704052448273, 0.5999999642372131, 24.616098403930664, 0.0]}",261.3333333333333,True,True,0.0,9,2,0.12000000000000001,10
1101,pretrained_ensemble,6,6.279916671067077,0.1408267410615029,4.802006049440626,6.646367727116385,2.5267046628369476,9,0.12000000000000002,"{""mean"": [86.23335266113281, 1.6759803295135498, 2.872548818588257, 0.0, 0.12745098769664764, 2.45805287361145, 1.0, 110.86201477050781, 310.0], ""std"": [0.1309337317943573, 1.7723784446716309, 0.13478153944015503, 0.0, 0.1347816437482834, 0.13594087958335876, 1.0, 18.46004867553711, 30.0]}",214.66666666666666,False,False,0.0,9,2,0.12000000000000001,10
1101,pretrained_ensemble,7,3.726194428109322,0.5762311395216851,5.307950881635437,9.248473325407977,3.610235066686698,10,0.10000000000000003,"{""mean"": [86.66215515136719, 7.480463981628418, 2.4311435222625732, 0.0, 0.5688565969467163, 2.0128512382507324, 1.600000023841858, 128.3570098876953, 350.0], ""std"": [0.714813768863678, 9.676148414611816, 0.7358289361000061, 0.0, 0.7358289361000061, 0.7421570420265198, 0.8000000715255737, 31.942852020263672, 150.0]}",410.0,True,False,0.0,10,1,0.1,10
1101,pretrained_hybrid,1,1.1416586293269346,1.7945374834694927,206.05359021213295,285.8109675862823,20.094376578607797,10,0.10000000000000003,"{""mean"": [86.19551086425781, 1.1636426448822021, 2.9115102291107178, 0.0, 0.08848993480205536, 2.4973490238189697, 2.0, 126.37800598144531, 490.0], ""std"": [0.08993149548768997, 1.2173495292663574, 0.09257403761148453, 0.0, 0.0925741046667099, 0.09337031096220016, 0.0, 27.069547653198242, 242.69322204589844]}",311.3333333333333,True,True,0.0,10,1,0.1,10
1101,pretrained_hybrid,2,1.4691661016887418,0.02711281229348277,8.24462930206197,14.804060000242808,5.889183818519227,10,0.10000000000000003,"{""mean"": [86.40528869628906, 4.003265857696533, 2.6955692768096924, 0.0, 0.30443087220191956, 2.2795510292053223, 2.0, 121.75399017333984, 370.0], ""std"": [0.5559098720550537, 7.525129795074463, 0.5722532272338867, 0.0, 0.5722532272338867, 0.5771746039390564, 0.0, 27.198091506958008, 155.2417449951172]}",89.33333333333333,False,False,0.0,10,1,0.1,10
1101,pretrained_hybrid,3,10.251296882171548,1.7122714921126128,8.905937042692052,10.573328589243848,7.170778921654428,9,0.12000000000000002,"{""mean"": [86.32066345214844, 2.857705593109131, 2.782684087753296, 0.0, 0.21731603145599365, 2.367415189743042, 1.399999976158142, 110.43998718261719, 300.0], ""std"": [0.1698988676071167, 2.2998268604278564, 0.17489181458950043, 0.0, 0.17489176988601685, 0.1763959676027298, 0.9165151119232178, 14.110438346862793, 0.0]}",89.33333333333333,False,False,0.0,9,2,0.12000000000000001,10
1101,pretrained_hybrid,4,4.872144662318327,1.1263635073762335,7.664640311426467,12.889717138201705,6.564101319578383,9,0.12000000000000002,"{""mean"": [86.48179626464844, 5.038991451263428, 2.616806745529175, 0.0, 0.38319331407546997, 2.2001113891601562, 1.399999976158142, 115.52900695800781, 320.0], ""std"": [0.5895968079566956, 7.981122970581055, 0.6069295406341553, 0.0, 0.6069296002388, 0.612149178981781, 0.9165151119232178, 15.960725784301758, 60.0]}",101.66666666666667,False,False,0.0,9,2,0.12000000000000001,10
1101,pretrained_hybrid,5,4.225572393582249,1.0746055118329219,7.679374713486155,12.749131965579437,6.3099933220741615,10,0.10000000000000003,"{""mean"": [86.5701675415039, 6.235116004943848, 2.5258467197418213, 0.0, 0.4741533398628235, 2.1083691120147705, 1.600000023841858, 115.52701568603516, 320.0], ""std"": [0.7435575723648071, 10.065248489379883, 0.7654181122779846, 0.0, 0.7654181718826294, 0.7720007300376892, 0.800000011920929, 19.72652244567871, 60.0]}",172.33333333333334,False,False,0.0,10,1,0.1,10
1101,pretrained_hybrid,6,6.202376310396914,0.9325416205976594,4.91731911521169,9.270115124579558,4.942719452595306,10,0.10000000000000003,"{""mean"": [86.46243286132812, 4.776795387268066, 2.6367456912994385, 0.0, 0.3632544279098511, 2.220221757888794, 2.0, 132.4219970703125, 350.0], ""std"": [0.35339125990867615, 4.783690929412842, 0.3637787997722626, 0.0, 0.3637787997722626, 0.3669073283672333, 0.0, 28.298873901367188, 150.0]}",300.3333333333333,True,False,0.0,10,1,0.1,10
1101,pretrained_hybrid,7,2.5161981512371674,0.27962216262046646,4.351018340830503,6.898254241391996,3.656240023547294,10,0.10000000000000003,"{""mean"": [86.29975128173828, 2.5747478008270264, 2.804201602935791, 0.0, 0.1957983374595642, 2.389117956161499, 1.600000023841858, 122.1510009765625, 360.0], ""std"": [0.1969832330942154, 2.6664605140686035, 0.20277264714241028, 0.0, 0.20277269184589386, 0.20451657474040985, 0.800000011920929, 23.738157272338867, 101.98039245605469]}",362.3333333333333,True,False,0.0,10,1,0.1,10
1101,pretrained_quantile_width,1,1.6349255230960331,2.5166791562686077,49.34117063745979,63.39770934012724,11.334467922362439,9,0.12000000000000002,"{""mean"": [86.26651000976562, 2.124694347381592, 2.838426113128662, 0.0, 0.16157372295856476, 2.4236366748809814, 1.7999999523162842, 109.47200012207031, 320.0], ""std"": [0.12040141969919205, 1.629805088043213, 0.12393949180841446, 0.0, 0.12393956631422043, 0.1250055581331253, 0.5999999642372131, 5.962170124053955, 60.0]}",165.66666666666666,True,True,0.0,9,2,0.12000000000000001,10
1101,pretrained_quantile_width,2,12.023212340633776,1.9671613584064684,9.27944106820063,9.894940125186457,4.536823212186018,10,0.10000000000000003,"{""mean"": [86.22026062011719, 1.4985040426254272, 2.886045455932617, 0.0, 0.11395467817783356, 2.471665620803833, 1.399999976158142, 106.21900939941406, 320.0], ""std"": [0.08728673309087753, 1.1815440654754639, 0.08985122293233871, 0.0, 0.0898512750864029, 0.09062405675649643, 0.9165151119232178, 6.866917133331299, 60.0]}",165.66666666666666,True,True,0.0,10,1,0.1,10
