outer_seed,strategy,round,member_seed,fit_seconds,reused_completed_fit,max_epoch,hit_max_epoch,best_epoch_ge_490,checkpoint,checkpoint_sha256,best_epoch,epochs_run,normalized_valid_score,train_rows,validation_rows,trainable_parameters,total_parameters,train_config_hash,labeled_ids_hash,validation_ids_hash,initialization_policy,trainable_scope,scaler_hash,init_source_checkpoint,init_source_sha256,frozen_parameters_sha256_before,frozen_parameters_sha256_after,trainable_parameters_sha256_before,trainable_parameters_sha256_after
1101,pretrained_hybrid,1,42,0.0,True,500,True,True,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_1101/hybrid/round_1/member_42/best.pt,1acccaddd7d719cbc079f286870a531efff10e250190adf00b9cc32f41a169c0,493,500,0.017022194112083916,32,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,b30589a2ec00d6526c478012bc8e7529385f1f3180da4f1b18961f9dc89f7cc5,6c2f2088cb4389c62eb301a0e0959063aa8564680bb02750f83e979ef73d99dc,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e0_4g_baseline/checkpoints/best.pt,7b9e3d0d4c8036c738ef220802e7ee46bc6ab8261cc541fb7d194e8c17044323,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,20e4a2e75f3577a5818db0a58fe275046254806e79793ad3c90c4e56dee436b7,203bef1dbdae836fe505b505115eeebcfc6d16d61ebabb521423cb2f9fc0240a
1101,pretrained_hybrid,1,525,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_1101/hybrid/round_1/member_525/best.pt,55f6b9070e776a6efdbc534587c52f62bb99a0d7d7102616e1903fad7d170843,190,290,0.008012954683417716,32,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,b30589a2ec00d6526c478012bc8e7529385f1f3180da4f1b18961f9dc89f7cc5,6c2f2088cb4389c62eb301a0e0959063aa8564680bb02750f83e979ef73d99dc,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_525/checkpoints/best.pt,719b2eb695e473c024c11eeb070a7835db78a3d5b01b6d50e8c3aa8f694d5916,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,3c9655055304e2e47175ba1509d6ccb411df9f6779b86890e18bc31d291d091a,f8c37ab88f1500d1b360796f062f124e6714b3ddd2f5f18d46f869eb97d91da5
1101,pretrained_hybrid,1,1101,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_1101/hybrid/round_1/member_1101/best.pt,d5321ea0368af40a1b4a11a3defcd82f35345577d6a06e97adb8df50326af1fd,251,351,0.01558806087813996,32,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,b30589a2ec00d6526c478012bc8e7529385f1f3180da4f1b18961f9dc89f7cc5,6c2f2088cb4389c62eb301a0e0959063aa8564680bb02750f83e979ef73d99dc,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_1101/checkpoints/best.pt,23cdc24472d5458046eebaa20aa743228e55ee3d6f1c4c3730d4ff431ea08a60,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,13087ad6bd0d739d9f7999b51ab8e1d6fbc4bf8d41763963a49d2fcce020c45a,537d11fcbee4c1a444a52e98f6a4e7b6170516b8c30aa85f2d9766f1e9a14993
1101,pretrained_hybrid,2,42,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_1101/hybrid/round_2/member_42/best.pt,3c581baffcdf3a011f25efbd48188ad01ba30a80fa2cc4b3a7c8f8f06f539300,1,101,0.06429149755294676,42,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,da8f6ee939a149625970a5f5af2384f18893b0aad7b0d625c8afe9e7a5bb1f15,6c2f2088cb4389c62eb301a0e0959063aa8564680bb02750f83e979ef73d99dc,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e0_4g_baseline/checkpoints/best.pt,7b9e3d0d4c8036c738ef220802e7ee46bc6ab8261cc541fb7d194e8c17044323,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,20e4a2e75f3577a5818db0a58fe275046254806e79793ad3c90c4e56dee436b7,789cd8483d160458ba69d8f871fb2e4c1b359ec353628a777797426e1304e074
1101,pretrained_hybrid,2,525,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_1101/hybrid/round_2/member_525/best.pt,74af3e475169fe30ebe1e0348b3d94b318c2e6d0ec0af255176dc261e4e716fe,266,366,0.002781846878959166,42,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,da8f6ee939a149625970a5f5af2384f18893b0aad7b0d625c8afe9e7a5bb1f15,6c2f2088cb4389c62eb301a0e0959063aa8564680bb02750f83e979ef73d99dc,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_525/checkpoints/best.pt,719b2eb695e473c024c11eeb070a7835db78a3d5b01b6d50e8c3aa8f694d5916,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,3c9655055304e2e47175ba1509d6ccb411df9f6779b86890e18bc31d291d091a,03c5cdeff372a32cf8b525c4f697a1aa23366c86285520fdfccf4c9a9181aedc
1101,pretrained_hybrid,2,1101,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_1101/hybrid/round_2/member_1101/best.pt,7ab6cad4f2c042689861c774e51c8ab48cbe04e360be3b66905ef35281f88595,1,101,0.06031355966945472,42,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,da8f6ee939a149625970a5f5af2384f18893b0aad7b0d625c8afe9e7a5bb1f15,6c2f2088cb4389c62eb301a0e0959063aa8564680bb02750f83e979ef73d99dc,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_1101/checkpoints/best.pt,23cdc24472d5458046eebaa20aa743228e55ee3d6f1c4c3730d4ff431ea08a60,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,13087ad6bd0d739d9f7999b51ab8e1d6fbc4bf8d41763963a49d2fcce020c45a,c86caed0dc445f8ea889921b57801d07f3c2b1d49e81ca0856b6d72fb206add6
1101,pretrained_hybrid,3,42,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_1101/hybrid/round_3/member_42/best.pt,fa3ed0b2f99ecbe6dd4516bf5fa0b3f6d9de19db53ba25a6690fd78bca86356c,1,101,0.06883646663875698,52,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,ba01b43107f649e6f2d3f3ef74b4750ebe3be375532a677cb3a1415fb062075b,6c2f2088cb4389c62eb301a0e0959063aa8564680bb02750f83e979ef73d99dc,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e0_4g_baseline/checkpoints/best.pt,7b9e3d0d4c8036c738ef220802e7ee46bc6ab8261cc541fb7d194e8c17044323,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,20e4a2e75f3577a5818db0a58fe275046254806e79793ad3c90c4e56dee436b7,b04e20db1c065a127e76ae6cc7834b9c2c6acd5b8a57800774b8e46eee263cd8
1101,pretrained_hybrid,3,525,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_1101/hybrid/round_3/member_525/best.pt,c64718c602f94681544e96a9d222f67107d8ec2b38b047626585dec8c8150391,266,366,0.0030106093986926917,52,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,ba01b43107f649e6f2d3f3ef74b4750ebe3be375532a677cb3a1415fb062075b,6c2f2088cb4389c62eb301a0e0959063aa8564680bb02750f83e979ef73d99dc,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_525/checkpoints/best.pt,719b2eb695e473c024c11eeb070a7835db78a3d5b01b6d50e8c3aa8f694d5916,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,3c9655055304e2e47175ba1509d6ccb411df9f6779b86890e18bc31d291d091a,d23e0333e6663579adc1537cd7e0d4424b0b56eb919697791241a1a5b60ab0e6
1101,pretrained_hybrid,3,1101,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_1101/hybrid/round_3/member_1101/best.pt,d5b2bdeb2d0b03c51e241e3f78c54a1cc2aa5cf18e1693594ce4f8dbafec0326,1,101,0.06402247944130093,52,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,ba01b43107f649e6f2d3f3ef74b4750ebe3be375532a677cb3a1415fb062075b,6c2f2088cb4389c62eb301a0e0959063aa8564680bb02750f83e979ef73d99dc,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_1101/checkpoints/best.pt,23cdc24472d5458046eebaa20aa743228e55ee3d6f1c4c3730d4ff431ea08a60,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,13087ad6bd0d739d9f7999b51ab8e1d6fbc4bf8d41763963a49d2fcce020c45a,7f4e092cf1455c96a6dd3078a4b9c08942af8ff40151fb68b1c1a78e5ac60d4b
1101,pretrained_hybrid,4,42,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_1101/hybrid/round_4/member_42/best.pt,a6b30a2acc9fc38ac77f948b94e3c1585db49b19fe33cd945c18ecee69a5e12d,1,101,0.07042172668651413,62,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,74818d0e88c2ab70cbd4dd0576825dbdeba023864f881df866ab481272b278c3,6c2f2088cb4389c62eb301a0e0959063aa8564680bb02750f83e979ef73d99dc,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e0_4g_baseline/checkpoints/best.pt,7b9e3d0d4c8036c738ef220802e7ee46bc6ab8261cc541fb7d194e8c17044323,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,20e4a2e75f3577a5818db0a58fe275046254806e79793ad3c90c4e56dee436b7,19c1f52625ef1d419dc91a93cc4edcfa158904919c0c535268f8c898fe40dd90
1101,pretrained_hybrid,4,525,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_1101/hybrid/round_4/member_525/best.pt,f6ad3df7cfacfb80a64071f79db165199ca7c664a2841bcd591e23b79989dbf5,303,403,0.0028288383856638804,62,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,74818d0e88c2ab70cbd4dd0576825dbdeba023864f881df866ab481272b278c3,6c2f2088cb4389c62eb301a0e0959063aa8564680bb02750f83e979ef73d99dc,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_525/checkpoints/best.pt,719b2eb695e473c024c11eeb070a7835db78a3d5b01b6d50e8c3aa8f694d5916,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,3c9655055304e2e47175ba1509d6ccb411df9f6779b86890e18bc31d291d091a,832be4c2a4d42ab0a2f4ac688067a118fa5d12d7ec10be986d62823e67fa7817
1101,pretrained_hybrid,4,1101,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_1101/hybrid/round_4/member_1101/best.pt,5c5a01a17198dbc690aa1740199df1378276db6e6837938cf2e004dd5f2c6a16,1,101,0.0648100120845897,62,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,74818d0e88c2ab70cbd4dd0576825dbdeba023864f881df866ab481272b278c3,6c2f2088cb4389c62eb301a0e0959063aa8564680bb02750f83e979ef73d99dc,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_1101/checkpoints/best.pt,23cdc24472d5458046eebaa20aa743228e55ee3d6f1c4c3730d4ff431ea08a60,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,13087ad6bd0d739d9f7999b51ab8e1d6fbc4bf8d41763963a49d2fcce020c45a,5c5dabd9ccc4e1237ebeb39e97bcddec664c7b7b86653bfa423eeb15e53c54ce
1101,pretrained_hybrid,5,42,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_1101/hybrid/round_5/member_42/best.pt,f6f230c7429a249b25b97b7e02f6453c218c3f6d5d408af17cc0d0a949079d29,265,365,0.009828910309871312,72,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,69e9792553d1162a78d6a43662ae7b60de206f5a3c5a6be268530ffa250f312b,6c2f2088cb4389c62eb301a0e0959063aa8564680bb02750f83e979ef73d99dc,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e0_4g_baseline/checkpoints/best.pt,7b9e3d0d4c8036c738ef220802e7ee46bc6ab8261cc541fb7d194e8c17044323,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,20e4a2e75f3577a5818db0a58fe275046254806e79793ad3c90c4e56dee436b7,820fe23c59e8264845c425f49f674ff261ec9046b54e73b3779b19acf511090c
1101,pretrained_hybrid,5,525,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_1101/hybrid/round_5/member_525/best.pt,51d4c985b7f4e9ae3abef3c9ed09f615dabd365fd802f86276130f414fcee1d0,251,351,0.004205727843379593,72,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,69e9792553d1162a78d6a43662ae7b60de206f5a3c5a6be268530ffa250f312b,6c2f2088cb4389c62eb301a0e0959063aa8564680bb02750f83e979ef73d99dc,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_525/checkpoints/best.pt,719b2eb695e473c024c11eeb070a7835db78a3d5b01b6d50e8c3aa8f694d5916,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,3c9655055304e2e47175ba1509d6ccb411df9f6779b86890e18bc31d291d091a,dbcf0d5c6a758ba864f95ea96324abee40a235285af421cdda4fc2bdb9388aa7
1101,pretrained_hybrid,5,1101,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_1101/hybrid/round_5/member_1101/best.pt,e9d2ad7b9de340cabc7ca15b81a00c7f36f8ea3b7d503db9d781eceaaa62cc5c,1,101,0.06988173492923204,72,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,69e9792553d1162a78d6a43662ae7b60de206f5a3c5a6be268530ffa250f312b,6c2f2088cb4389c62eb301a0e0959063aa8564680bb02750f83e979ef73d99dc,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_1101/checkpoints/best.pt,23cdc24472d5458046eebaa20aa743228e55ee3d6f1c4c3730d4ff431ea08a60,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,13087ad6bd0d739d9f7999b51ab8e1d6fbc4bf8d41763963a49d2fcce020c45a,f26a960c09a44d8d5a85642a92e1a6fe925932a8f095f9f87767d0469c0790c5
1101,pretrained_hybrid,6,42,0.0,True,500,True,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_1101/hybrid/round_6/member_42/best.pt,fd95f8bd4f82cec51b973ddcbd0b6ebe9f28eb112b50694751f643bbe38a5566,434,500,0.007863937927616253,82,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,a033afe2b018d6442e9f830ab531ab96ed383c8334e65d5659c3a59e8644a3c8,6c2f2088cb4389c62eb301a0e0959063aa8564680bb02750f83e979ef73d99dc,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e0_4g_baseline/checkpoints/best.pt,7b9e3d0d4c8036c738ef220802e7ee46bc6ab8261cc541fb7d194e8c17044323,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,20e4a2e75f3577a5818db0a58fe275046254806e79793ad3c90c4e56dee436b7,647389426cddaae3138681937a225bd93af7d2c9611d69e93856de27469664a7
1101,pretrained_hybrid,6,525,0.0,True,500,True,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_1101/hybrid/round_6/member_525/best.pt,301202f94f44f934cdba294660c2725af8576c2cb62c689bf705535f9ec05553,460,500,0.005192858558547586,82,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,a033afe2b018d6442e9f830ab531ab96ed383c8334e65d5659c3a59e8644a3c8,6c2f2088cb4389c62eb301a0e0959063aa8564680bb02750f83e979ef73d99dc,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_525/checkpoints/best.pt,719b2eb695e473c024c11eeb070a7835db78a3d5b01b6d50e8c3aa8f694d5916,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,3c9655055304e2e47175ba1509d6ccb411df9f6779b86890e18bc31d291d091a,2fba1376df3ed803158c90de6d19a1df8eb05f93f96836fab892af73b644c6c4
1101,pretrained_hybrid,6,1101,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_1101/hybrid/round_6/member_1101/best.pt,5f0c3f27529ca7a56534e68a5a7f91c6b9a0746832745ac456c3de6c350cc4f9,7,107,0.07484852535870913,82,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,a033afe2b018d6442e9f830ab531ab96ed383c8334e65d5659c3a59e8644a3c8,6c2f2088cb4389c62eb301a0e0959063aa8564680bb02750f83e979ef73d99dc,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_1101/checkpoints/best.pt,23cdc24472d5458046eebaa20aa743228e55ee3d6f1c4c3730d4ff431ea08a60,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,13087ad6bd0d739d9f7999b51ab8e1d6fbc4bf8d41763963a49d2fcce020c45a,25a2be8ec9119e39ae8a860e5be567695a2e10140e5a44ebd9c9e3f5589ad583
1101,pretrained_hybrid,7,42,0.0,True,500,True,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_1101/hybrid/round_7/member_42/best.pt,c6c9ede772f84ab4c2940310f5072c1ccaa6dd8a8ecfa6d9c8f6d24d169dd5ca,415,500,0.009064338428361528,92,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,9b79a1f881fca45797c568de71189ffbffd0794747977c0192712c134183e99c,6c2f2088cb4389c62eb301a0e0959063aa8564680bb02750f83e979ef73d99dc,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e0_4g_baseline/checkpoints/best.pt,7b9e3d0d4c8036c738ef220802e7ee46bc6ab8261cc541fb7d194e8c17044323,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,20e4a2e75f3577a5818db0a58fe275046254806e79793ad3c90c4e56dee436b7,855d2e9e9c6d0637a1da45e5cd85a994b4008ba7ee0064cf98e4bb8be2631aa2
1101,pretrained_hybrid,7,525,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_1101/hybrid/round_7/member_525/best.pt,4d29861c92fb0586a6604007ce61745589a764c74da131a668ce92bc163f3a86,332,432,0.005436865206425165,92,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,9b79a1f881fca45797c568de71189ffbffd0794747977c0192712c134183e99c,6c2f2088cb4389c62eb301a0e0959063aa8564680bb02750f83e979ef73d99dc,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_525/checkpoints/best.pt,719b2eb695e473c024c11eeb070a7835db78a3d5b01b6d50e8c3aa8f694d5916,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,3c9655055304e2e47175ba1509d6ccb411df9f6779b86890e18bc31d291d091a,ae304309841854262616b0bf379f7a446afcdae696fdc9b85099d1f5f7d9059b
1101,pretrained_hybrid,7,1101,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_1101/hybrid/round_7/member_1101/best.pt,4d95c0dbde0e0d03aca44e9d8c6210b14c969b6442ead11f73a25d2d9eaf5159,340,440,0.007853559458894828,92,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,9b79a1f881fca45797c568de71189ffbffd0794747977c0192712c134183e99c,6c2f2088cb4389c62eb301a0e0959063aa8564680bb02750f83e979ef73d99dc,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_1101/checkpoints/best.pt,23cdc24472d5458046eebaa20aa743228e55ee3d6f1c4c3730d4ff431ea08a60,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,13087ad6bd0d739d9f7999b51ab8e1d6fbc4bf8d41763963a49d2fcce020c45a,5a5942bf55f6c59dca07385c6531d2d1abb65fe2cacf7d16a54419c5255a8353
1101,pretrained_quantile_width,1,42,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_1101/quantile_width/round_1/member_42/best.pt,170aa3bf34fe6a4dad09730933361195d3045884a68c2de9930bb69b61bc5b5f,1,101,0.04688979437063914,32,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,f1e4719d2a368ef546418685bc2f2b5f72f0bcd5dd3421b03c024cee43012c21,6c2f2088cb4389c62eb301a0e0959063aa8564680bb02750f83e979ef73d99dc,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e0_4g_baseline/checkpoints/best.pt,7b9e3d0d4c8036c738ef220802e7ee46bc6ab8261cc541fb7d194e8c17044323,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,20e4a2e75f3577a5818db0a58fe275046254806e79793ad3c90c4e56dee436b7,ae90b82c7cadccd10cf0348d481e6aea7e2e2cb3dc18648301ae68afa115c928
