split_mode,seed,config,evaluation_split,slice,rows,V1_mae,V1_rmse,V1_r2,V1_mean_pinball_loss,V1_interval_80_coverage,V1_interval_80_mean_width,V2_mae,V2_rmse,V2_r2,V2_mean_pinball_loss,V2_interval_80_coverage,V2_interval_80_mean_width,quantile_crossing_rate,V1_calibrated_coverage,V1_calibrated_width,V1_auce,V2_calibrated_coverage,V2_calibrated_width,V2_auce,mean_normalized_rmse,mean_normalized_absolute_error,raw_width_error_spearman,calibrated_width_error_spearman,mean_auce,calibrated_crossing_rate
compound,42,full_finetune,test,full,58,3.7821102142333984,6.3085126876831055,0.733992609415427,1.489711880683899,0.4827586206896552,4.107863426208496,5.467471122741699,8.108644485473633,0.8689191382849483,2.32218074798584,0.3275862068965517,3.258322238922119,0.0,0.7758620689655172,12.479242193439672,0.05280172413793102,0.8275862068965517,20.35166258488838,0.09698275862068964,0.3088856627719523,0.3909997801070801,0.44193915531083705,0.432649420160571,0.07489224137931033,0.0
compound,42,full_finetune,test,common,56,3.237658739089966,5.161764144897461,0.7069466552759428,1.2424849271774292,0.5,3.9864425659179688,5.116142272949219,7.652946472167969,0.8132758490514846,2.1814417839050293,0.3392857142857143,3.2018818855285645,0.0,0.7857142857142857,12.110377927393854,0.05133928571428572,0.8214285714285714,19.999130671296935,0.10267857142857138,0.2700660568640646,0.34954438422162604,0.3861244019138756,0.38024606971975394,0.07700892857142855,0.0
compound,42,full_finetune,test,tail,2,19.026756286621094,20.201387405395508,-6.3940507506714646,8.412071228027344,0.0,7.507656097412109,15.304691314697266,16.33588218688965,0.41931992887742353,6.262864589691162,0.0,4.838663101196289,0.0,0.5,22.807441642722555,0.40625000000000006,1.0,30.222556165448886,0.15,0.8252440922129389,1.5517508648997906,,,0.278125,0.0
compound,42,paper_style,valid,full,57,3.6087357997894287,6.473854064941406,0.8348153087528508,1.2083078622817993,0.7192982456140351,9.140686988830566,6.9554057121276855,17.69329833984375,0.7156606576371981,2.7097485065460205,0.543859649122807,7.660446643829346,0.0,0.8245614035087719,11.989457017764742,0.016447368421052613,0.8245614035087719,15.62958223984258,0.016447368421052613,0.47647625302690144,0.4322499101821418,0.6853772361939332,0.6970443349753696,0.016447368421052613,0.0
compound,42,paper_style,valid,common,55,2.9013864994049072,4.108163356781006,0.4867439109716648,0.8689386248588562,0.7454545454545455,8.2443208694458,4.801666736602783,7.552796363830566,0.6132167109871471,1.6684939861297607,0.5636363636363636,7.002368927001953,0.0,0.8545454545454545,10.813731442658737,0.03522727272727269,0.8363636363636363,14.286909345546515,0.03181818181818178,0.23982046565573592,0.3206221761979849,0.6512987012987015,0.6642857142857145,0.03352272727272723,0.0
compound,42,paper_style,valid,tail,2,23.060832977294922,27.02480125427246,-0.3701599813585046,10.540959358215332,0.0,33.790748596191406,66.1832275390625,85.75123596191406,-0.3699895491658618,31.344253540039062,0.0,25.757572174072266,0.0,0.0,44.321910333179886,0.5,0.5,52.55308683298445,0.40625000000000006,2.191395482619507,3.50201259474646,,,0.453125,0.0
compound,42,paper_style,test,full,58,3.2961678504943848,4.768935680389404,0.8479863273622692,1.168627142906189,0.6724137931034483,9.718839645385742,4.378231048583984,6.418605327606201,0.9178657868844182,1.5865217447280884,0.5862068965517241,8.527254104614258,0.0,0.8275862068965517,12.747794970844579,0.045043103448275855,0.8448275862068966,17.3981286651557,0.025000000000000005,0.23841862018276977,0.32759877388817454,0.6713525485250239,0.6691377772309207,0.03502155172413793,0.0
compound,42,paper_style,test,common,56,3.0866856575012207,4.513929843902588,0.7758906323635554,1.112522006034851,0.6785714285714286,8.951828956604004,4.201276779174805,6.260799407958984,0.8750308705054435,1.5604640245437622,0.5714285714285714,8.016819953918457,0.0,0.8214285714285714,11.74173969858138,0.04799107142857141,0.8392857142857143,16.356690394788973,0.0325892857142857,0.2288251669398486,0.3102265217184783,0.6404647983595352,0.6384142173615859,0.04029017857142855,0.0
compound,42,paper_style,test,tail,2,9.161676406860352,9.435247421264648,-0.6129711826756001,2.739570379257202,0.5,31.195125579833984,9.332950592041016,9.860184669494629,0.7884457289267227,2.3161394596099854,1.0,22.819427490234375,0.0,1.0,40.91734259421417,0.18749999999999997,1.0,46.558400235424095,0.3,0.4233942146024326,0.8140218346396692,,,0.24374999999999997,0.0
compound,525,last2_head,valid,full,57,3.166647434234619,5.8162522315979,0.8834899781686676,1.1444724798202515,0.6842105263157895,10.350408554077148,6.433640956878662,15.757842063903809,0.7902136890598779,2.474602699279785,0.45614035087719296,6.667059421539307,0.0,0.8245614035087719,13.707707948255246,0.016447368421052613,0.8245614035087719,21.25423027923722,0.016447368421052613,0.4342359800296406,0.39909350268556826,0.43861809696655435,0.41508944775732437,0.016447368421052613,0.0
compound,525,last2_head,valid,common,55,2.5350730419158936,3.419214963912964,0.8136115214342233,0.8403157591819763,0.6909090909090909,9.076800346374512,4.23159646987915,4.971368789672852,0.8880349359643397,1.4607226848602295,0.4727272727272727,6.018919944763184,0.0,0.8363636363636363,12.02098586751146,0.018181818181818143,0.8363636363636363,19.187994835341154,0.02727272727272723,0.1815162113603657,0.28791519570291774,0.37510822510822517,0.348917748917749,0.022727272727272686,0.0
compound,525,last2_head,valid,tail,2,20.534950256347656,25.349895477294922,-0.5787933911239358,9.508780479431152,0.5,45.37466049194336,66.98988342285156,79.98233795166016,-0.20553198529520023,30.356307983398438,0.0,24.49090576171875,0.0,0.5,60.092565168709356,0.18125000000000002,0.5,78.07570498637901,0.28125,2.0868244417266326,3.4564969447084586,,,0.23125,0.0
compound,525,last2_head,test,full,58,3.1141114234924316,6.029159069061279,0.8817844156643454,1.1680923700332642,0.7241379310344828,10.94298267364502,5.669015407562256,8.828129768371582,0.8543217716268761,2.1041064262390137,0.5,7.164224624633789,0.0,0.8275862068965517,14.492493441942758,0.03965517241379308,0.8793103448275862,22.839168951406247,0.07974137931034479,0.3211365546540093,0.3698616345411374,0.43609461995139814,0.41591559260512473,0.05969827586206894,0.0
compound,525,last2_head,test,common,56,2.500025510787964,3.368812084197998,0.8607557075324751,0.8411183953285217,0.7321428571428571,9.88072681427002,4.978613376617432,7.631981372833252,0.6693942934426496,1.838927984237671,0.5178571428571429,6.650471210479736,0.0,0.8392857142857143,13.085678088150685,0.04218749999999998,0.8928571428571429,21.201349156179145,0.09374999999999999,0.22582065902653015,0.3116194221416855,0.3779220779220779,0.35550239234449765,0.06796874999999998,0.0
compound,525,last2_head,test,tail,2,20.308515548706055,27.136749267578125,0.001589069308346458,10.32336139678955,0.5,40.686187744140625,25.000286102294922,25.084266662597656,0.5936377089962723,9.529107093811035,0.0,21.549331665039062,0.0,0.5,53.88332334812082,0.21875,0.5,68.698123217765,0.325,1.19365146829702,2.000643581725792,,,0.271875,0.0
compound,525,full_finetune,valid,full,57,3.4421145915985107,7.341137886047363,0.8143890655224384,1.24554443359375,0.6842105263157895,5.998821258544922,7.954423904418945,19.998207092285156,0.6621174401084234,3.5905261039733887,0.21052631578947367,4.21647834777832,0.0,0.8245614035087719,10.291555682547697,0.016447368421052613,0.8245614035087719,30.031544927295077,0.016447368421052613,0.5499560713170537,0.46684313223074647,0.6793492351568577,0.6607466943220119,0.016447368421052613,0.0
compound,525,full_finetune,valid,common,55,2.47237491607666,3.650482416152954,0.7875451073330011,0.832716703414917,0.6909090909090909,5.435186386108398,5.288914203643799,7.678378582000732,0.7329026415841058,2.2660367488861084,0.21818181818181817,4.0291829109191895,0.0,0.8363636363636363,9.324586214589685,0.02499999999999996,0.8545454545454545,28.697551272106622,0.03522727272727269,0.2345334435204347,0.3207299827141081,0.6431457431457432,0.6224386724386725,0.030113636363636325,0.0
compound,525,full_finetune,valid,tail,2,30.10995101928711,34.19744110107422,-1.8731627286453358,12.598307609558105,0.5,21.49877166748047,81.25595092773438,98.87681579589844,-0.8423812706666627,40.01397705078125,0.0,9.367088317871094,0.0,0.5,36.88321605139302,0.21875,0.0,66.7163704449778,0.5,2.6601466172952386,4.484954743938299,,,0.359375,0.0
compound,525,full_finetune,test,full,58,3.6499552726745605,6.216429233551025,0.8743266493907224,1.387304425239563,0.5689655172413793,6.220311641693115,6.53178071975708,9.070405960083008,0.8462161602124308,2.767789602279663,0.1896551724137931,4.343928337097168,0.0,0.7586206896551724,10.671545019351125,0.04547413793103449,0.8275862068965517,30.939298431429226,0.02564655172413791,0.33056256313991417,0.42963022176991816,0.47663723891845333,0.4841428527484697,0.0355603448275862,0.0
compound,525,full_finetune,test,common,56,2.9491403102874756,4.477981090545654,0.75396987014243,1.0307378768920898,0.5892857142857143,5.786942005157471,6.017086505889893,8.190723419189453,0.6192146149219977,2.5822014808654785,0.19642857142857142,4.194753170013428,0.0,0.7857142857142857,9.928057137896635,0.04062499999999998,0.8214285714285714,29.876810954482384,0.02834821428571428,0.2665920578725721,0.3725523302251702,0.41866028708133973,0.4269993164730007,0.03448660714285713,0.0
compound,525,full_finetune,test,tail,2,23.27277374267578,23.647645950317383,0.24182493641405733,11.371163368225098,0.0,18.35466957092285,20.94324493408203,22.526268005371094,0.6722905062770228,7.964263439178467,0.0,8.520828247070312,0.0,0.0,31.489205700076855,0.46875,1.0,60.68894778594068,0.19999999999999996,1.0516434274174644,2.02781118502286,,,0.334375,0.0
compound,525,paper_style,valid,full,57,3.3282289505004883,6.078739643096924,0.8727364847601391,1.1703599691390991,0.7192982456140351,10.731060981750488,6.832401752471924,16.380229949951172,0.7733145340103931,2.6569950580596924,0.45614035087719296,6.208440780639648,0.0,0.8245614035087719,14.730260458110902,0.016447368421052613,0.8245614035087719,24.976337226156375,0.016447368421052613,0.4523077059235885,0.42187989486603483,0.47951775991703405,0.4546279491833031,0.016447368421052613,0.0
compound,525,paper_style,valid,common,55,2.736553907394409,3.5056233406066895,0.8040718835610694,0.8573758006095886,0.7272727272727273,9.521600723266602,4.7370924949646,5.614157676696777,0.857209355967324,1.6734474897384644,0.45454545454545453,5.656656265258789,0.0,0.8363636363636363,13.070066557057274,0.020454545454545413,0.8363636363636363,22.756528834913702,0.022727272727272686,0.19499035472557924,0.3166124801936512,0.426984126984127,0.3994227994227995,0.02159090909090905,0.0
compound,525,paper_style,valid,tail,2,19.599292755126953,26.74224090576172,-0.7569869132161777,9.777426719665527,0.5,43.991172790527344,64.45339965820312,82.34151458740234,-0.2776980208587909,29.70454978942871,0.5,21.38250732421875,0.0,0.5,60.38559273708573,0.16875,0.5,86.02106798533002,0.18125000000000002,2.166492920182666,3.3167337983565854,,,0.17500000000000002,0.0
compound,525,paper_style,test,full,58,4.094455242156982,7.09846830368042,0.8361333825847048,1.5097321271896362,0.6379310344827587,10.998821258544922,6.066524028778076,8.710819244384766,0.8581676623156971,2.304442882537842,0.43103448275862066,6.580472946166992,0.0,0.7241379310344828,15.097808463846603,0.06250000000000003,0.8448275862068966,26.4730111367054,0.056465517241379305,0.3491703012695453,0.43862258815347566,0.5824540896367161,0.5944507674797749,0.05948275862068966,0.0
compound,525,paper_style,test,common,56,3.2702903747558594,4.245911121368408,0.7788099552477932,1.086745262145996,0.6607142857142857,10.033693313598633,5.5743560791015625,7.695554733276367,0.6638635345941283,2.098820209503174,0.42857142857142855,6.169790744781494,0.0,0.75,13.773002421056061,0.04776785714285715,0.8571428571428571,24.820848002571147,0.05892857142857141,0.25156129845543174,0.37538615658807,0.5402597402597402,0.5537252221462747,0.05334821428571428,0.0
compound,525,paper_style,test,tail,2,27.171077728271484,30.92704200744629,-0.29679243509334996,13.353362083435059,0.0,38.02238082885742,19.847240447998047,23.28666877746582,0.6497925922585646,8.06187629699707,0.5,18.07959747314453,0.0,0.0,52.19237766198178,0.5,0.5,72.7335788924646,0.1625,1.2692754695528476,2.2092426719848346,,,0.33125,0.0
compound,1101,last2_head,valid,full,57,3.6848671436309814,6.46291446685791,0.8149126380494038,1.6385928392410278,0.49122807017543857,9.647520065307617,5.171377658843994,8.584259033203125,0.8813090473283758,2.1428256034851074,0.3333333333333333,5.323131561279297,0.0,0.8245614035087719,44.62107396223687,0.016447368421052613,0.8245614035087719,21.672858421373014,0.016447368421052613,0.3204328171962354,0.3746793246152883,0.6002722323049002,0.5882810474462017,0.016447368421052613,0.0
compound,1101,last2_head,valid,common,55,3.049628973007202,4.100785732269287,0.8096579261785566,1.306546688079834,0.4909090909090909,8.67363166809082,4.153600692749023,5.651150226593018,0.8603061361676487,1.6498486995697021,0.34545454545454546,4.948358535766602,0.0,0.8363636363636363,40.11670986070614,0.018181818181818143,0.8545454545454545,20.146991326073284,0.03522727272727269,0.2067430603689845,0.30585482075265613,0.5557720057720059,0.5424242424242426,0.02670454545454542,0.0
compound,1101,last2_head,valid,tail,2,21.15391731262207,26.980953216552734,-0.35835274649495386,10.76986312866211,0.5,36.42945098876953,33.16025161743164,34.95603561401367,-20.60294704191787,15.699685096740723,0.0,15.629375457763672,0.0,0.5,168.49108675433195,0.19999999999999998,0.0,63.634203542115536,0.5,1.3229559230477062,2.267353180837675,,,0.35,0.0
compound,1101,last2_head,test,full,58,4.527951240539551,7.916727066040039,0.7178555167398903,1.7713325023651123,0.43103448275862066,10.771690368652344,7.326996326446533,11.792935371398926,0.8145484978367322,3.0038890838623047,0.2413793103448276,5.593843460083008,0.0,0.9137931034482759,49.82051093700507,0.0435344827586207,0.5517241379310345,22.775048314051666,0.12392241379310347,0.4139285162996123,0.4930026327400208,0.44032548593223847,0.4425404957126564,0.08372844827586208,0.0
compound,1101,last2_head,test,common,56,3.665288209915161,5.848687171936035,0.5626287370248464,1.5882405042648315,0.4107142857142857,8.887664794921875,6.067264080047607,8.657347679138184,0.6410801582251868,2.6778323650360107,0.25,4.675065040588379,0.0,0.9107142857142857,41.10664242398385,0.05223214285714284,0.5357142857142857,19.034288667660594,0.1328125,0.3048787355091017,0.4036418519526236,0.37830909641279614,0.38077008800492856,0.09252232142857142,0.0
compound,1101,last2_head,test,tail,2,28.68252944946289,29.32171058654785,-3.4901773059196914,6.897902011871338,1.0,63.52439498901367,42.59950256347656,43.98335647583008,-1.4616553547519944,12.133491516113281,0.0,31.31964111328125,0.0,1.0,293.8088293015989,0.31249999999999994,1.0,127.51631841300184,0.26249999999999996,1.5382080900471755,2.995104494787145,,,0.2875,0.0
compound,1101,full_finetune,valid,full,57,4.881275177001953,7.479578971862793,0.7521012980773902,2.114068031311035,0.22807017543859648,11.735865592956543,7.195996284484863,10.247455596923828,0.8308608698963627,2.896435022354126,0.2631578947368421,6.132841110229492,0.0,0.8245614035087719,57.76049239379474,0.016447368421052613,0.8245614035087719,21.49810314667567,0.016447368421052613,0.37608266356358766,0.5079150229293913,0.06215970961887478,0.05950220378532539,0.016447368421052613,0.0
compound,1101,full_finetune,valid,common,55,4.385522842407227,5.817990779876709,0.6168695322752769,1.854537844657898,0.21818181818181817,10.308234214782715,6.998758316040039,10.150728225708008,0.5492891493659706,2.802924871444702,0.2727272727272727,5.651995658874512,0.0,0.8181818181818182,50.73411409485228,0.012499999999999971,0.8181818181818182,19.812546481420785,0.023863636363636333,0.3290710169178163,0.474217727543585,0.0013708513708513713,-0.0017316017316017318,0.018181818181818153,0.0
compound,1101,full_finetune,valid,tail,2,18.514469146728516,25.75963592529297,-0.2381618246227033,9.251139640808105,0.5,50.995704650878906,12.620044708251953,12.620186805725098,-1.8157895127294248,5.46795129776001,0.0,19.35607147216797,0.0,1.0,250.9858956147124,0.18124999999999994,1.0,67.85091144118513,0.24999999999999997,0.9152173116720606,1.4345906460390623,,,0.21562499999999996,0.0
compound,1101,full_finetune,test,full,58,5.3777079582214355,7.581234931945801,0.741262060162083,2.396801233291626,0.22413793103448276,12.313424110412598,9.95553207397461,12.328081130981445,0.7973355995069501,4.124308109283447,0.1206896551724138,5.9186692237854,0.0,0.8275862068965517,60.60306392206529,0.03189655172413793,0.41379310344827586,20.747343517299633,0.2306034482758621,0.4137333984885059,0.6275437340417891,0.08333974298822289,0.08715448205449813,0.13125,0.0
compound,1101,full_finetune,test,common,56,5.414865970611572,7.6714348793029785,0.24753440308161712,2.378591537475586,0.19642857142857142,10.41341495513916,9.43554973602295,11.58434009552002,0.3573561959881847,4.0895562171936035,0.08928571428571429,5.046266078948975,0.0,0.8214285714285714,51.25177619867899,0.044642857142857144,0.39285714285714285,17.689216475568067,0.2522321428571429,0.40373145078093986,0.6121428819271867,-0.00458017879646862,-0.00027344351023693257,0.14843750000000003,0.0
compound,1101,full_finetune,test,tail,2,4.337278366088867,4.35350227355957,0.9010165899860972,2.9066689014434814,1.0,65.51367950439453,24.514991760253906,25.494144439697266,0.17295063079111228,5.097363471984863,1.0,30.345947265625,0.0,1.0,322.43912017688166,0.44999999999999996,1.0,106.37490068578354,0.38749999999999996,0.546238752861848,1.0587675932506566,,,0.41874999999999996,0.0
compound,1101,paper_style,valid,full,57,4.552031517028809,7.502185344696045,0.7506005498289718,2.136411428451538,0.2631578947368421,9.811957359313965,5.8707990646362305,9.527471542358398,0.8537932682596223,2.6087253093719482,0.2807017543859649,4.829549789428711,0.0,0.8245614035087719,69.53991742487759,0.016447368421052613,0.8245614035087719,26.61005759840708,0.016447368421052613,0.36463242576617183,0.44550303520611445,0.0764194970184081,0.06779880736323568,0.016447368421052613,0.0
compound,1101,paper_style,valid,common,55,3.8559534549713135,4.796357154846191,0.7396103935254502,1.7707641124725342,0.2545454545454545,8.712946891784668,4.812259674072266,6.62485408782959,0.8080198641605754,2.0924949645996094,0.2909090909090909,4.462751865386963,0.0,0.8363636363636363,61.75094419643428,0.018181818181818143,0.8545454545454545,24.58905589108925,0.034090909090909054,0.24206474151441454,0.371988102698667,-0.027200577200577204,-0.036796536796536806,0.026136363636363596,0.0
compound,1101,paper_style,valid,tail,2,23.69417381286621,31.16762351989746,-0.8126140090233476,12.191706657409668,0.5,40.034732818603516,34.98064041137695,37.149471282958984,-23.399107233301326,16.80506706237793,0.0,14.916507720947266,0.0,0.5,283.73668120706833,0.19999999999999998,0.0,82.18760454964729,0.46875,1.4740897355780445,2.467163679160917,,,0.334375,0.0
compound,1101,paper_style,test,full,58,4.693180084228516,6.966279029846191,0.7815349802969379,2.086592197418213,0.3620689655172414,11.19857120513916,7.889474391937256,10.554657936096191,0.8514492659258943,3.3349504470825195,0.22413793103448276,5.159454822540283,0.0,0.9310344827586207,79.36721879088083,0.06831896551724137,0.5517241379310345,28.427784327073088,0.16702586206896552,0.3672096846997507,0.5208855084894147,-0.06629647328889639,-0.07263386238286977,0.11767241379310345,0.0
compound,1101,paper_style,test,common,56,4.520534038543701,6.847304344177246,0.4005227074385752,2.030880928039551,0.3392857142857143,9.392843246459961,7.208698749542236,9.364253997802734,0.5800727524533431,3.2581112384796143,0.19642857142857142,4.278082847595215,0.0,0.9285714285714286,66.5695485818313,0.05558035714285714,0.5357142857142857,23.571562820338084,0.18415178571428575,0.3440070157939998,0.4886317955940062,-0.18170321255244168,-0.1887443829410427,0.11986607142857145,0.0
compound,1101,paper_style,test,tail,2,9.527278900146484,9.72347354888916,0.5062265541462254,3.646512031555176,1.0,61.75895690917969,26.951171875,27.844640731811523,0.013416713415090209,5.486457824707031,1.0,29.837875366210938,0.0,1.0,437.7019846442677,0.5,1.0,164.40198651565305,0.37499999999999994,0.7323298733783221,1.4239894695608513,,,0.4375,0.0
