sample_id,canonical_index,source_canonical_index,V1_q50,V2_q50,V1_q10,V1_q90,V2_q10,V2_q90,checkpoint_sha256,ensemble_pred_V1,ensemble_pred_V2,ensemble_variance_V1,ensemble_variance_V2,ensemble_covariance_V1_V2,ensemble_score,V1_quantile_width,V2_quantile_width,quantile_width,member_0_seed,member_0_V1_q50,member_0_V2_q50,member_1_seed,member_1_V1_q50,member_1_V2_q50,member_2_seed,member_2_V1_q50,member_2_V2_q50,latent_distance,random_score,true_V1,true_V2,standardized_abs_error,ensemble_mean_standardized_abs_error,tail_flag,compound_id,round,strategy,seed
0460dfc4e1747f0fc92c,2443,2443,6.030793,17.01636,5.494829,9.072657,7.946764,17.01636,a64f2bb64018cb6d86d9f29d5469245010509c8c19747b1118f89f1d628ac46e,13.33048407236735,30.28487714131673,0.5691334321067993,0.41575135917769074,0.4427835283112243,0.98488479128449,3.5778275,9.069595,0.45504758,52500,6.030793190002441,17.016359329223633,52501,14.786422729492188,37.98897933959961,52502,19.174236297607422,35.84929275512695,4.581720016241152,0.48243351880812513,14.416666666666666,29.275,0.08943972179504965,0.08943972179504965,False,CCOC(=O)c1cccnc1,7,ensemble,525
22f82413c75481d74e9b,2444,2444,6.030793,17.01636,5.494829,9.072657,7.946764,17.01636,a64f2bb64018cb6d86d9f29d5469245010509c8c19747b1118f89f1d628ac46e,13.33048407236735,30.28487714131673,0.5691334321067993,0.41575135917769074,0.4427835283112243,0.98488479128449,3.5778275,9.069595,0.45504758,52500,6.030793190002441,17.016359329223633,52501,14.786422729492188,37.98897933959961,52502,19.174236297607422,35.84929275512695,4.527871152204542,0.8428511031273302,13.516666666666667,29.35,0.0366115601198302,0.0366115601198302,False,CCOC(=O)c1cccnc1,7,ensemble,525
6a4e95d2a3cca31094a1,2442,2442,6.030793,17.01636,5.494829,9.072657,7.946764,17.01636,a64f2bb64018cb6d86d9f29d5469245010509c8c19747b1118f89f1d628ac46e,13.33048407236735,30.28487714131673,0.5691334321067993,0.41575135917769074,0.4427835283112243,0.98488479128449,3.5778275,9.069595,0.45504758,52500,6.030793190002441,17.016359329223633,52501,14.786422729492188,37.98897933959961,52502,19.174236297607422,35.84929275512695,4.813092975265138,0.9783940070021783,16.891666666666666,29.225,0.23035221273370002,0.23035221273370002,False,CCOC(=O)c1cccnc1,7,ensemble,525
28e9fea3e3293f2b8a0e,113,113,19.525198,41.400173,18.110645,22.083773,24.906248,41.400173,a64f2bb64018cb6d86d9f29d5469245010509c8c19747b1118f89f1d628ac46e,18.245633443196613,39.71349016825358,0.5060723118134919,0.4694972111288828,0.486646270870871,0.9755695229423746,3.9731274,16.493925,0.68473446,52500,19.525197982788086,41.40017318725586,52501,11.393930435180664,26.6935977935791,52502,23.817771911621094,51.04669952392578,8.380600283923172,0.22024107069533483,5.554166666666666,11.633333333333333,1.499856690274902,1.499856690274902,False,CCOC(=O)C(C(=O)OCC)c1ccccc1,7,ensemble,525
9249ed2c527f70995033,114,114,19.525198,41.400173,18.110645,22.083773,24.906248,41.400173,a64f2bb64018cb6d86d9f29d5469245010509c8c19747b1118f89f1d628ac46e,18.245633443196613,39.71349016825358,0.5060723118134919,0.4694972111288828,0.486646270870871,0.9755695229423746,3.9731274,16.493925,0.68473446,52500,19.525197982788086,41.40017318725586,52501,11.393930435180664,26.6935977935791,52502,23.817771911621094,51.04669952392578,8.321238071152882,0.11725171085992048,37.94166666666667,51.516666666666666,1.439995079524242,1.439995079524242,False,CCOC(=O)C(C(=O)OCC)c1ccccc1,7,ensemble,525
19f19f196ba5787a01b0,3458,3458,7.179378,55.601658,7.177707,27.034071,26.391228,55.601658,a64f2bb64018cb6d86d9f29d5469245010509c8c19747b1118f89f1d628ac46e,11.127488772074381,54.116406758626304,0.6539458974453232,0.026673608093968314,-0.13195999149474416,0.6806195055392915,19.856363,29.21043,1.9353168,52500,7.179378032684326,55.60165786743164,52501,6.79603910446167,55.99872589111328,52502,19.40704917907715,50.748836517333984,17.98054337259315,0.16143315308721629,13.725,31.375,0.7817188573408165,0.7817188573408165,False,COc1cccc(OC)c1C=O,7,ensemble,525
5c2bc1d92128a17d996d,3456,3456,7.179378,55.601658,7.177707,27.034071,26.391228,55.601658,a64f2bb64018cb6d86d9f29d5469245010509c8c19747b1118f89f1d628ac46e,11.127488772074381,54.116406758626304,0.6539458974453232,0.026673608093968314,-0.13195999149474416,0.6806195055392915,19.856363,29.21043,1.9353168,52500,7.179378032684326,55.60165786743164,52501,6.79603910446167,55.99872589111328,52502,19.40704917907715,50.748836517333984,18.021646175662216,0.2747045023996295,16.941666666666666,29.491666666666667,1.0156545413973908,1.0156545413973908,False,COc1cccc(OC)c1C=O,7,ensemble,525
c8d43713db33bf820a1d,3457,3457,7.179378,55.601658,7.177707,27.034071,26.391228,55.601658,a64f2bb64018cb6d86d9f29d5469245010509c8c19747b1118f89f1d628ac46e,11.127488772074381,54.116406758626304,0.6539458974453232,0.026673608093968314,-0.13195999149474416,0.6806195055392915,19.856363,29.21043,1.9353168,52500,7.179378032684326,55.60165786743164,52501,6.79603910446167,55.99872589111328,52502,19.40704917907715,50.748836517333984,17.92290736996555,0.5460052669055032,15.408333333333331,29.583333333333332,0.9266597959836682,0.9266597959836682,False,COc1cccc(OC)c1C=O,7,ensemble,525
facbcedbecb46072b04c,3240,3240,7.179378,55.601658,7.177707,27.034071,26.391228,55.601658,a64f2bb64018cb6d86d9f29d5469245010509c8c19747b1118f89f1d628ac46e,11.127488772074381,54.116406758626304,0.6539458974453232,0.026673608093968314,-0.13195999149474416,0.6806195055392915,19.856363,29.21043,1.9353168,52500,7.179378032684326,55.60165786743164,52501,6.79603910446167,55.99872589111328,52502,19.40704917907715,50.748836517333984,17.84410370013613,0.6389149462899302,32.95,69.80833333333334,1.6684995756548529,1.6684995756548529,False,COc1cccc(OC)c1C=O,7,ensemble,525
75232f4ee5de52a0499e,1881,1881,34.34361,62.27964,24.112486,34.34526,32.757698,62.27964,a64f2bb64018cb6d86d9f29d5469245010509c8c19747b1118f89f1d628ac46e,35.47116343180338,64.31521860758464,0.36916297032039186,0.2246175164905761,0.28785303949879976,0.593780486810968,10.232775,29.521942,1.4015375,52500,34.34360885620117,62.279640197753906,52501,41.33502197265625,73.6304702758789,52502,30.734859466552734,57.035545349121094,6.757304233979468,0.6132557892163859,39.391666666666666,66.35833333333333,0.27807454442586654,0.27807454442586654,False,Cc1ccc(CO)cc1,7,ensemble,525
f433bc672465387d951a,1880,1880,34.34361,62.27964,24.112486,34.34526,32.757698,62.27964,a64f2bb64018cb6d86d9f29d5469245010509c8c19747b1118f89f1d628ac46e,35.47116343180338,64.31521860758464,0.36916297032039186,0.2246175164905761,0.28785303949879976,0.593780486810968,10.232775,29.521942,1.4015375,52500,34.34360885620117,62.279640197753906,52501,41.33502197265625,73.6304702758789,52502,30.734859466552734,57.035545349121094,6.930496027353023,0.4915723720317866,47.38333333333333,68.38333333333334,0.7851344511323357,0.7851344511323357,False,Cc1ccc(CO)cc1,7,ensemble,525
8b0153f031bc52c2c1dd,1055,1055,22.73954,36.83763,16.43814,22.793186,22.712894,36.83763,a64f2bb64018cb6d86d9f29d5469245010509c8c19747b1118f89f1d628ac46e,21.361846923828125,34.816816329956055,0.5199242307536822,0.04451705491789172,0.14559919581269226,0.5644412856715739,6.3550453,14.124737,0.7528182,52500,22.739540100097656,36.83763122558594,52501,26.95648765563965,37.15277099609375,52502,14.38951301574707,30.460046768188477,6.536418045718499,0.07563089832753367,17.766666666666666,26.408333333333335,0.43755713452110057,0.43755713452110057,False,COC(=O)CS,7,ensemble,525
a0fb13951a097b6a1516,1054,1054,22.73954,36.83763,16.43814,22.793186,22.712894,36.83763,a64f2bb64018cb6d86d9f29d5469245010509c8c19747b1118f89f1d628ac46e,21.361846923828125,34.816816329956055,0.5199242307536822,0.04451705491789172,0.14559919581269226,0.5644412856715739,6.3550453,14.124737,0.7528182,52500,22.739540100097656,36.83763122558594,52501,26.95648765563965,37.15277099609375,52502,14.38951301574707,30.460046768188477,6.48118242983235,0.16292894764221633,19.025,26.491666666666667,0.3642969317213296,0.3642969317213296,False,COC(=O)CS,7,ensemble,525
