epoch,train_loss,normalized_valid_score,legacy_valid_score,V1_mae,V1_rmse,V1_r2,V1_mean_pinball_loss,V1_interval_80_coverage,V1_interval_80_mean_width,V2_mae,V2_rmse,V2_r2,V2_mean_pinball_loss,V2_interval_80_coverage,V2_interval_80_mean_width,quantile_crossing_rate,V1_quantile_crossing_rate,V2_quantile_crossing_rate
1,641.4605102539062,1.4699973246493392,552.0771850242236,8.190710067749023,14.426544189453125,0.2831943585731733,3.7493033409118652,0.05263157894736842,8.308486938476562,12.918872833251953,26.227924346923828,0.41881883866317915,5.89756965637207,0.08771929824561403,4.487247467041016,0.0,0.0,0.0
2,603.2246704101562,1.3598386928705612,511.27090654670974,7.673900604248047,13.814920425415039,0.3426848868621498,3.525832414627075,0.08771929824561403,8.667403221130371,12.139801979064941,25.314773559570312,0.4585831469381081,5.54820442199707,0.10526315789473684,4.4994001388549805,0.0,0.0,0.0
3,567.0827026367188,1.2587905494809852,473.8345766711309,7.205225944519043,13.229582786560059,0.3972058042383634,3.318094491958618,0.10526315789473684,9.006458282470703,11.389052391052246,24.446378707885742,0.4950914637394318,5.215160846710205,0.12280701754385964,4.5171918869018555,0.0,0.0,0.0
4,533.137451171875,1.1669516556247024,439.7889667510781,6.790070533752441,12.676634788513184,0.44654191293642453,3.1328721046447754,0.14035087719298245,9.313743591308594,10.721908569335938,23.625913619995117,0.5284140201941413,4.9062933921813965,0.14035087719298245,4.54010009765625,0.0,0.0,0.0
5,501.39532470703125,1.083720042822237,408.94092717582134,6.436874866485596,12.152973175048828,0.4913232284597776,2.972240924835205,0.17543859649122806,9.592584609985352,10.132369041442871,22.858091354370117,0.5585682438119024,4.623842239379883,0.14035087719298245,4.567928314208984,0.0,0.0,0.0
6,471.87567138671875,1.0092796438008889,381.3636534762436,6.131183624267578,11.66313648223877,0.5315021913351832,2.834864854812622,0.19298245614035087,9.843584060668945,9.59116268157959,22.15106773376465,0.5854537382413524,4.387961387634277,0.21052631578947367,4.598073482513428,0.0,0.0,0.0
7,444.48822021484375,0.9433411833582755,356.95918185294704,5.894969940185547,11.208319664001465,0.5673289608514727,2.7179758548736572,0.21052631578947367,10.061653137207031,9.117984771728516,21.509660720825195,0.6091133774722167,4.190423488616943,0.19298245614035087,4.6288652420043945,0.0,0.0,0.0
8,419.2642517089844,0.884921316875675,335.36122924182746,5.73559045791626,10.786083221435547,0.5993138572373186,2.619598627090454,0.22807017543859648,10.251907348632812,8.8114652633667,20.92948341369629,0.6299156578010628,4.027849197387695,0.19298245614035087,4.659151077270508,0.0,0.0,0.0
9,396.1053771972656,0.8335064336519893,316.3925335796457,5.625770568847656,10.394669532775879,0.6278669776875263,2.538236141204834,0.24561403508771928,10.411659240722656,8.575562477111816,20.412906646728516,0.6479588912259379,3.886251926422119,0.19298245614035087,4.687718391418457,0.0,0.0,0.0
10,374.8843078613281,0.7886419670981293,299.8733902934673,5.5278143882751465,10.035806655883789,0.6531183436652257,2.464083194732666,0.24561403508771928,10.542349815368652,8.356700897216797,19.957754135131836,0.6634830099729359,3.7781667709350586,0.22807017543859648,4.715645790100098,0.0,0.0,0.0
11,355.490478515625,0.7494449300600999,285.4786954965921,5.4567060470581055,9.705670356750488,0.6755648513542236,2.39845609664917,0.24561403508771928,10.645410537719727,8.207488059997559,19.559072494506836,0.6767934297014789,3.6927297115325928,0.22807017543859648,4.741824626922607,0.0,0.0,0.0
12,337.7353820800781,0.7155535111115312,273.06511769904137,5.3892717361450195,9.405736923217773,0.6953069893189447,2.339198112487793,0.2982456140350877,10.719334602355957,8.10171890258789,19.214433670043945,0.6880831267893595,3.622817277908325,0.21052631578947367,4.7654008865356445,0.0,0.0,0.0
