epoch,train_loss,validation_V1_rmse,validation_V1_mae,validation_V1_r2,validation_V1_q10_q90_coverage,validation_V1_interval_width,validation_V1_mean_pinball_loss,validation_V1_quantile_crossing_rate,validation_V2_rmse,validation_V2_mae,validation_V2_r2,validation_V2_q10_q90_coverage,validation_V2_interval_width,validation_V2_mean_pinball_loss,validation_V2_quantile_crossing_rate,validation_within_target_quantile_crossing_rate,validation_q50_V1_gt_q50_V2_rate,validation_V1_q90_gt_V2_q10_rate,validation_combined_normalized_rmse,validation_all_outputs_finite
92,209.0503692626953,6.685412883758545,4.332119464874268,0.31344830989837646,0.7009345794392523,10.86087417602539,1.4148462741035168,0.0,15.622746467590332,9.339842796325684,0.2142784595489502,0.5700934579439252,15.57784366607666,3.3833303397225443,0.0,0.0,0.0,0.9906542056074766,0.9212912414769373,True
93,207.82994079589844,6.791753768920898,4.495222091674805,0.29143351316452026,0.7009345794392523,11.437032699584961,1.4588220581598,0.0,15.528341293334961,9.280008316040039,0.2237457036972046,0.5864485981308412,16.53713035583496,3.312495284799103,0.0,0.0,0.0,0.9906542056074766,0.9245017400772658,True
94,199.90808868408203,6.769148826599121,4.483445167541504,0.2961423397064209,0.7219626168224299,11.491703987121582,1.446986438282925,0.0,15.551080703735352,9.289953231811523,0.22147053480148315,0.5864485981308412,16.724714279174805,3.3158436899894497,0.0,0.0,0.0,0.9929906542056075,0.9238991453142764,True
95,202.56352996826172,6.668032646179199,4.3531646728515625,0.31701338291168213,0.7336448598130841,11.315751075744629,1.40804169255068,0.0,15.543989181518555,9.314594268798828,0.22218048572540283,0.5794392523364486,16.499431610107422,3.3383211878137056,0.0,0.0,0.0,0.9929906542056075,0.9176178405012279,True
96,203.60442352294922,6.671510696411133,4.309957504272461,0.31630074977874756,0.7242990654205608,11.210468292236328,1.3976671718548395,0.0,15.560471534729004,9.375347137451172,0.2205299735069275,0.572429906542056,16.36265754699707,3.365251939254015,0.0,0.0,0.0,0.9929906542056075,0.9183770189004041,True
97,204.20053100585938,6.821610450744629,4.463798999786377,0.28519004583358765,0.7242990654205608,11.275067329406738,1.4386795403894233,0.0,15.606722831726074,9.408451080322266,0.21588939428329468,0.5747663551401869,16.454837799072266,3.3710740692426118,0.0,0.0,0.0,0.9836448598130841,0.9289019878988115,True
98,195.9064483642578,6.861289024353027,4.565199375152588,0.2768503427505493,0.7266355140186916,11.460417747497559,1.4593974442032638,0.0,15.635488510131836,9.500702857971191,0.21299618482589722,0.5747663551401869,16.77791404724121,3.380641250084865,0.0,0.0,0.0,0.9813084112149533,0.9322466247044158,True
99,199.12462615966797,6.8018412590026855,4.549649238586426,0.2893272042274475,0.7149532710280374,11.5113525390625,1.454692217707634,0.0,15.608163833618164,9.611339569091797,0.21574455499649048,0.5817757009345794,16.84614372253418,3.4059452969708546,0.0,0.0,0.0,0.9813084112149533,0.927761523054686,True
100,202.3491973876953,6.721418857574463,4.4785003662109375,0.30603325366973877,0.705607476635514,11.393404006958008,1.4398312143633296,0.0,15.480986595153809,9.505367279052734,0.22847294807434082,0.5934579439252337,16.56308364868164,3.3769449959570004,0.0,0.0,0.0,0.9836448598130841,0.9187020103636658,True
101,196.87864685058594,6.740076065063477,4.531721115112305,0.30217522382736206,0.6799065420560748,11.206628799438477,1.4509661157276028,0.0,15.494222640991211,9.452730178833008,0.22715306282043457,0.5864485981308412,16.14227867126465,3.3811868979087873,0.0,0.0,0.0,0.9836448598130841,0.9202617213021059,True
102,203.9065704345703,6.861904621124268,4.618772029876709,0.2767205834388733,0.6799065420560748,11.113934516906738,1.4737173445174627,0.0,15.74004077911377,9.669198989868164,0.2024359107017517,0.5630841121495327,16.04442596435547,3.4925152061605758,0.0,0.0,0.0,0.9766355140186916,0.9357561523038125,True
103,197.90740966796875,6.82759428024292,4.613200664520264,0.28393542766571045,0.6799065420560748,11.430182456970215,1.472324243921357,0.0,15.581857681274414,9.612774848937988,0.21838593482971191,0.5771028037383178,16.625673294067383,3.4245955217200277,0.0,0.0,0.0,0.9719626168224299,0.9284366032083795,True
104,192.5926284790039,6.797495365142822,4.581030368804932,0.2902350425720215,0.6845794392523364,11.63572883605957,1.4624298569940704,0.0,15.473526000976562,9.622397422790527,0.22921639680862427,0.602803738317757,17.105310440063477,3.4033992667343016,0.0,0.0,0.0,0.9672897196261683,0.9230288926026702,True
105,197.32337951660156,6.759333610534668,4.523262023925781,0.29818201065063477,0.7126168224299065,11.540452003479004,1.440989657772293,0.0,15.464043617248535,9.65573787689209,0.23016071319580078,0.5794392523364486,17.15416145324707,3.414778510627346,0.0,0.0,0.0,0.9626168224299065,0.9204150744625444,True
106,192.28079223632812,6.727095603942871,4.510899066925049,0.30486053228378296,0.7313084112149533,11.656854629516602,1.436607403384748,0.0,15.34538459777832,9.558019638061523,0.24192970991134644,0.6004672897196262,17.50929069519043,3.3655981909356014,0.0,0.0,0.0,0.9579439252336449,0.9145343590497755,True
107,192.86932373046875,6.7326741218566895,4.538297653198242,0.3037071228027344,0.7149532710280374,11.616233825683594,1.445520832605451,0.0,15.244956016540527,9.47666072845459,0.2518196702003479,0.6144859813084113,17.460857391357422,3.3398014167294696,0.0,0.0,0.0,0.9602803738317757,0.9115445088181203,True
108,195.0212860107422,6.821960926055908,4.622923851013184,0.28511667251586914,0.6985981308411215,11.623115539550781,1.4676814800992932,0.0,15.34550666809082,9.60886001586914,0.24191761016845703,0.6004672897196262,17.49527931213379,3.386969638047189,0.0,0.0,0.0,0.9602803738317757,0.9202773669665775,True
109,189.98121643066406,6.873556137084961,4.676650047302246,0.2742622494697571,0.6892523364485982,11.73349666595459,1.4826589811488846,0.0,15.408916473388672,9.71969223022461,0.2356398105621338,0.5911214953271028,17.740856170654297,3.4205429620739087,0.0,0.0,0.0,0.969626168224299,0.9255028443055019,True
110,193.94943237304688,6.762195587158203,4.594254493713379,0.2975875735282898,0.6962616822429907,11.630636215209961,1.4584819943223417,0.0,15.296648979187012,9.63151741027832,0.2467373013496399,0.5981308411214953,17.671186447143555,3.3920260344988833,0.0,0.0,0.0,0.9485981308411215,0.9150404409129747,True
111,191.3079071044922,6.697176456451416,4.563291072845459,0.3110300898551941,0.6962616822429907,11.609774589538574,1.44923246954089,0.0,15.197319984436035,9.580992698669434,0.2564881443977356,0.6004672897196262,17.736268997192383,3.3718759617794336,0.0,0.0,0.0,0.9462616822429907,0.9078217613422005,True
112,192.91921997070312,6.845816612243652,4.696052074432373,0.28010809421539307,0.7032710280373832,11.71022891998291,1.4783779241399972,0.0,15.420309066772461,9.866496086120605,0.23450911045074463,0.5911214953271028,18.156997680664062,3.4555152936237996,0.0,0.0,0.0,0.9462616822429907,0.9241927649916515,True
113,190.0827178955078,6.888558864593506,4.737336158752441,0.2710907459259033,0.7126168224299065,11.882828712463379,1.4892060670525855,0.0,15.469953536987305,9.941401481628418,0.22957223653793335,0.5934579439252337,18.614604949951172,3.4699005390160553,0.0,0.0,0.0,0.9602803738317757,0.9284254861092255,True
114,187.99726104736328,6.862375259399414,4.686819076538086,0.2766212821006775,0.6962616822429907,11.85488510131836,1.48619187256536,0.0,15.355892181396484,9.821096420288086,0.2408912181854248,0.6004672897196262,18.51188850402832,3.4362157260238937,0.0,0.0,0.0,0.9532710280373832,0.9230772730024209,True
115,183.78173828125,6.811899185180664,4.626640319824219,0.2872238755226135,0.6892523364485982,11.697662353515625,1.4747058391663888,0.0,15.23586368560791,9.667947769165039,0.2527119517326355,0.6121495327102804,18.227922439575195,3.395633522270253,0.0,0.0,0.0,0.9532710280373832,0.9160547721473835,True
116,190.86837768554688,6.84555721282959,4.676772117614746,0.2801626920700073,0.6822429906542056,11.727509498596191,1.4861407863341758,0.0,15.216632843017578,9.619109153747559,0.25459718704223633,0.6144859813084113,18.306734085083008,3.367500564103186,0.0,0.0,0.0,0.9462616822429907,0.9174770951373101,True
117,184.82506561279297,6.891510009765625,4.765218734741211,0.27046602964401245,0.6869158878504673,11.924147605895996,1.5028368044865092,0.0,15.26388931274414,9.718484878540039,0.24996024370193481,0.616822429906542,18.768993377685547,3.3813679594395687,0.0,0.0,0.0,0.9392523364485982,0.9218372623838816,True
118,183.03449249267578,6.85691499710083,4.736050128936768,0.2777720093727112,0.7009345794392523,11.97620677947998,1.494497271035319,0.0,15.364015579223633,9.933080673217773,0.2400878667831421,0.6004672897196262,18.934816360473633,3.4471985031511183,0.0,0.0,0.0,0.9485981308411215,0.9230121411592004,True
119,192.63414764404297,6.866560935974121,4.817893981933594,0.2757386565208435,0.6728971962616822,12.190604209899902,1.52502177023442,0.0,15.41457748413086,10.126442909240723,0.23507803678512573,0.6004672897196262,19.190532684326172,3.5069562715162,0.0,0.0,0.0,0.9485981308411215,0.9252638252830836,True
120,184.29155731201172,6.911558628082275,4.869997024536133,0.2662152051925659,0.6752336448598131,12.18863296508789,1.5313124101388491,0.0,15.487418174743652,10.12851333618164,0.22783178091049194,0.5957943925233645,19.24899673461914,3.5148297712438947,0.0,0.0,0.0,0.9509345794392523,0.930399499091729,True
121,186.83199310302734,6.941486358642578,4.860089302062988,0.25984668731689453,0.6869158878504673,12.056363105773926,1.5231388614370815,0.0,15.471420288085938,10.009899139404297,0.22942614555358887,0.5957943925233645,19.114120483398438,3.480444069248494,0.0,0.0,0.0,0.9509345794392523,0.9316975610440797,True
122,183.25152587890625,7.036963939666748,4.947669506072998,0.2393454909324646,0.6752336448598131,12.338780403137207,1.5539185183256217,0.0,15.360334396362305,9.949719429016113,0.24045199155807495,0.5911214953271028,19.742101669311523,3.434317665178085,0.0,0.0,0.0,0.9509345794392523,0.9339280440158976,True
123,175.80043029785156,7.008589744567871,4.897156715393066,0.2454674243927002,0.6728971962616822,12.366034507751465,1.5471201024230026,0.0,15.169181823730469,9.754945755004883,0.2592388987541199,0.6098130841121495,19.901084899902344,3.3547435894933444,0.0,0.0,0.0,0.9509345794392523,0.9259681592710252,True
124,179.31210327148438,6.907207489013672,4.783743858337402,0.2671387195587158,0.6985981308411215,12.032025337219238,1.5096970029430599,0.0,15.190625190734863,9.709609985351562,0.2571430206298828,0.6285046728971962,19.481563568115234,3.3554709822589364,0.0,0.0,0.0,0.955607476635514,0.9204055869524463,True
125,182.0432586669922,6.874218940734863,4.771975517272949,0.2741222381591797,0.7102803738317757,11.961958885192871,1.4993479959040046,0.0,15.265185356140137,9.7837553024292,0.24983274936676025,0.616822429906542,19.529735565185547,3.3884790442721493,0.0,0.0,0.0,0.9439252336448598,0.9208214802183197,True
126,176.05664825439453,6.86381721496582,4.787730693817139,0.2763173580169678,0.7102803738317757,11.955353736877441,1.4963578195493912,0.0,15.279948234558105,9.805798530578613,0.2483811378479004,0.6191588785046729,19.685022354125977,3.3913221156949938,0.0,0.0,0.0,0.9228971962616822,0.9206699675685978,True
127,175.2157974243164,6.896303653717041,4.765063285827637,0.26945072412490845,0.7149532710280374,11.77204704284668,1.488368067461011,0.0,15.468273162841797,10.05990219116211,0.22973960638046265,0.6098130841121495,19.535737991333008,3.486129620652703,0.0,0.0,0.0,0.9228971962616822,0.928841055427997,True
128,180.2989501953125,6.978682518005371,4.878365993499756,0.25189322233200073,0.7009345794392523,11.89942741394043,1.515796861748829,0.0,15.32565975189209,9.991535186767578,0.2438773512840271,0.6121495327102804,19.823625564575195,3.442203655495451,0.0,0.0,0.0,0.9205607476635514,0.9292070025366725,True
129,177.87025451660156,6.847646713256836,4.825529098510742,0.2797231674194336,0.6962616822429907,11.953461647033691,1.5101542914396506,0.0,14.650053977966309,9.25566291809082,0.30907267332077026,0.6425233644859814,19.9327449798584,3.175974821895825,0.0,0.0,0.0,0.9205607476635514,0.8991871562849758,True
130,174.87348175048828,6.9093403816223145,4.831085681915283,0.26668602228164673,0.7009345794392523,11.983871459960938,1.5074007483936172,0.0,15.050518035888672,9.688741683959961,0.270783007144928,0.616822429906542,20.042877197265625,3.3421615802703246,0.0,0.0,0.0,0.9392523364485982,0.9159747054813243,True
131,175.48941802978516,6.798069953918457,4.7915940284729,0.29011499881744385,0.7102803738317757,11.810086250305176,1.4788635549701261,0.0,15.119962692260742,9.802013397216797,0.2640380859375,0.6144859813084113,19.831024169921875,3.388985597223879,0.0,0.0,0.0,0.9228971962616822,0.9114040936784444,True
132,175.90426635742188,6.745871067047119,4.778839588165283,0.30097484588623047,0.719626168224299,11.81889820098877,1.4697731651296124,0.0,15.089951515197754,9.805256843566895,0.26695680618286133,0.6144859813084113,20.039199829101562,3.384282637543025,0.0,0.0,0.0,0.9158878504672897,0.907233612492817,True
133,171.84609985351562,6.743157863616943,4.720799446105957,0.3015369772911072,0.7172897196261683,11.719337463378906,1.4620738864594902,0.0,15.107748985290527,9.803959846496582,0.2652266025543213,0.6121495327102804,19.97304916381836,3.3893135378758115,0.0,0.0,0.0,0.9228971962616822,0.9076539725868505,True
134,177.22401428222656,6.813313961029053,4.773849964141846,0.2869277596473694,0.7219626168224299,11.755718231201172,1.4806766746292976,0.0,15.126931190490723,9.834139823913574,0.26335960626602173,0.6144859813084113,20.063602447509766,3.3973564155098064,0.0,0.0,0.0,0.9322429906542056,0.9125645492081214,True
135,174.40882873535156,6.960860729217529,4.955404758453369,0.2557092308998108,0.6869158878504673,12.06630802154541,1.5304120646830288,0.0,15.108071327209473,9.910388946533203,0.26519519090652466,0.6121495327102804,20.568115234375,3.4054725707877087,0.0,0.0,0.0,0.9369158878504673,0.9210299177376701,True
136,174.5711441040039,6.9846882820129395,4.99184513092041,0.2506049871444702,0.6822429906542056,12.025151252746582,1.5365793437322723,0.0,15.102994918823242,9.860888481140137,0.265688955783844,0.6121495327102804,20.55560302734375,3.3933373835692158,0.0,0.0,0.0,0.927570093457944,0.922342167686705,True
137,176.70541381835938,7.002918243408203,4.956595420837402,0.24668800830841064,0.7032710280373832,12.000992774963379,1.5334535988877496,0.0,15.235064506530762,10.012036323547363,0.25279033184051514,0.6098130841121495,20.68544578552246,3.440936098171172,0.0,0.0,0.0,0.9205607476635514,0.9277537138115116,True
138,172.42957305908203,7.047902584075928,4.958772659301758,0.2369789481163025,0.7219626168224299,11.83934211730957,1.528918920359879,0.0,15.378425598144531,10.111804962158203,0.2386617660522461,0.5981308411214953,20.826580047607422,3.466541157398268,0.0,0.0,0.0,0.9158878504672897,0.9351916444861332,True
139,175.50791931152344,7.057572364807129,4.961903095245361,0.23488372564315796,0.7289719626168224,11.595268249511719,1.522187163785239,0.0,15.344200134277344,10.085570335388184,0.2420467734336853,0.5934579439252337,20.637615203857422,3.4494870197828686,0.0,0.0,0.0,0.8878504672897196,0.934677273225651,True
140,171.31786346435547,6.98910665512085,4.910095691680908,0.24965649843215942,0.7149532710280374,11.746954917907715,1.511990182463811,0.0,15.264496803283691,10.083333969116211,0.24990051984786987,0.616822429906542,20.69580078125,3.452922059061743,0.0,0.0,0.0,0.9205607476635514,0.9278571073847587,True
141,169.20509338378906,6.978394985198975,4.8983540534973145,0.2519547939300537,0.6915887850467289,12.015990257263184,1.525155449038911,0.0,15.245614051818848,10.113858222961426,0.25175511837005615,0.6098130841121495,20.926166534423828,3.46434605087261,0.0,0.0,0.0,0.9205607476635514,0.9265818396958906,True
142,173.47328186035156,7.015209674835205,4.957046985626221,0.24404138326644897,0.6869158878504673,12.076083183288574,1.5416481321845843,0.0,15.235737800598145,10.074665069580078,0.252724289894104,0.6144859813084113,20.932830810546875,3.4532628773807366,0.0,0.0,0.0,0.927570093457944,0.9285359917863036,True
143,168.5856475830078,6.991907596588135,4.977722644805908,0.24905502796173096,0.6845794392523364,11.967846870422363,1.538731135706478,0.0,15.22041130065918,10.031126976013184,0.2542269825935364,0.6098130841121495,20.79744529724121,3.444905317860229,0.0,0.0,0.0,0.9345794392523364,0.9265970672365432,True
144,171.01868438720703,7.02608060836792,5.036087512969971,0.24169659614562988,0.6845794392523364,11.829352378845215,1.5454829307174385,0.0,15.207087516784668,9.991555213928223,0.25553208589553833,0.6214953271028038,20.67041778564453,3.4330115227034526,0.0,0.0,0.0,0.9205607476635514,0.9282806224275211,True
145,168.26092529296875,7.031562805175781,5.045795917510986,0.24051272869110107,0.6845794392523364,11.802465438842773,1.5457648644751847,0.0,15.171892166137695,9.965413093566895,0.25897401571273804,0.6238317757009346,20.74431800842285,3.420742314469035,0.0,0.0,0.0,0.9205607476635514,0.927481562424308,True
146,177.17355346679688,7.054031848907471,5.023937225341797,0.23565125465393066,0.6869158878504673,11.89415168762207,1.5457750292767616,0.0,15.361560821533203,10.222053527832031,0.24033069610595703,0.616822429906542,21.00352668762207,3.502294323776741,0.0,0.0,0.0,0.9182242990654206,0.9350221330984875,True
147,172.79817962646484,7.061799049377441,5.0523247718811035,0.23396706581115723,0.6962616822429907,11.91695785522461,1.547044829230442,0.0,15.468043327331543,10.430497169494629,0.2297624945640564,0.6051401869158879,21.146198272705078,3.56625982145097,0.0,0.0,0.0,0.9158878504672897,0.9389653927044018,True
148,165.0195770263672,7.030300617218018,5.040445327758789,0.2407854199409485,0.6962616822429907,11.729782104492188,1.5337717422675863,0.0,15.440228462219238,10.416898727416992,0.2325301170349121,0.5957943925233645,21.072904586791992,3.563214742923823,0.0,0.0,0.0,0.9135514018691588,0.9361194426924072,True
149,167.8556900024414,7.0228095054626465,4.973727703094482,0.2424025535583496,0.705607476635514,11.652460098266602,1.5220361264695257,0.0,15.527446746826172,10.4717435836792,0.22383511066436768,0.5957943925233645,21.16238784790039,3.5805682669083283,0.0,0.0,0.0,0.9135514018691588,0.9385083921260365,True
150,168.34141540527344,7.115084171295166,5.047035217285156,0.2223631739616394,0.7079439252336449,11.94674015045166,1.5472922287904582,0.0,15.638278007507324,10.59396743774414,0.21271544694900513,0.5887850467289719,21.7303409576416,3.606723414208287,0.0,0.0,0.0,0.9158878504672897,0.9477951678221203,True
151,165.94613647460938,7.162930965423584,5.058863162994385,0.2118692398071289,0.6985981308411215,11.773232460021973,1.5464474364233167,0.0,15.729519844055176,10.593973159790039,0.20350176095962524,0.602803738317757,21.44129180908203,3.6154474419875307,0.0,0.0,0.0,0.9158878504672897,0.9537147117136799,True
152,168.12698364257812,7.089765548706055,5.022152900695801,0.22788763046264648,0.7032710280373832,11.732295036315918,1.537667431935343,0.0,15.631591796875,10.514586448669434,0.21338844299316406,0.6004672897196262,21.333511352539062,3.5887517847840287,0.0,0.0,0.0,0.9228971962616822,0.946021085559279,True
153,169.0128402709961,7.0841803550720215,5.0804524421691895,0.229103684425354,0.6869158878504673,11.981995582580566,1.5618788942555402,0.0,15.315820693969727,10.283668518066406,0.24484789371490479,0.6191588785046729,21.79747772216797,3.4925316926753402,0.0,0.0,0.0,0.9158878504672897,0.935405633680372,True
154,167.52172088623047,7.0872273445129395,5.115566253662109,0.22844034433364868,0.6799065420560748,11.993078231811523,1.5717527901179322,0.0,15.151511192321777,10.152820587158203,0.26096367835998535,0.6144859813084113,21.86289405822754,3.4450672762694756,0.0,0.0,0.0,0.9158878504672897,0.9302894634491297,True
155,171.71442413330078,7.103840351104736,5.119966506958008,0.22481894493103027,0.6682242990654206,11.962328910827637,1.5754052893070047,0.0,15.322359085083008,10.339442253112793,0.24420303106307983,0.6191588785046729,21.672657012939453,3.5188675360423383,0.0,0.0,0.0,0.9228971962616822,0.9368377481588672,True
156,167.83940887451172,7.196355819702148,5.176455974578857,0.2044966220855713,0.6495327102803738,12.060665130615234,1.593875619369875,0.0,15.629668235778809,10.678147315979004,0.21358203887939453,0.5911214953271028,21.90528678894043,3.627439534116385,0.0,0.0,0.0,0.9228971962616822,0.9525292627793968,True
157,167.6106719970703,7.082856178283691,5.087814807891846,0.22939187288284302,0.6728971962616822,11.932710647583008,1.5615147810115992,0.0,15.482146263122559,10.527214050292969,0.22835737466812134,0.6121495327102804,21.997385025024414,3.571472812144555,0.0,0.0,0.0,0.9182242990654206,0.9407226886254406,True
158,164.99932098388672,7.099521636962891,5.171757698059082,0.22576117515563965,0.6752336448598131,11.942888259887695,1.5774274346056014,0.0,15.206643104553223,10.269572257995605,0.2555755376815796,0.6144859813084113,22.16248321533203,3.476328537471569,0.0,0.0,0.0,0.8785046728971962,0.9328327447063456,True
159,164.03857421875,7.10697603225708,5.140662670135498,0.22413450479507446,0.6822429906542056,11.854055404663086,1.5722115114284823,0.0,15.222419738769531,10.267607688903809,0.25403010845184326,0.6191588785046729,22.073726654052734,3.478569522137953,0.0,0.0,0.0,0.8878504672897196,0.93380607715589,True
160,168.57991790771484,7.086708068847656,5.108724594116211,0.2285534143447876,0.6682242990654206,11.676970481872559,1.5561885934752466,0.0,15.393623352050781,10.416946411132812,0.2371562123298645,0.616822429906542,21.821908950805664,3.541414051375285,0.0,0.0,0.0,0.9042056074766355,0.9380840487124081,True
161,162.06096649169922,7.236907482147217,5.239155292510986,0.19550597667694092,0.6822429906542056,11.757627487182617,1.5866258141546976,0.0,15.495137214660645,10.537035942077637,0.22706180810928345,0.6051401869158879,22.06153106689453,3.566411998988683,0.0,0.0,0.0,0.8901869158878505,0.9506982128197783,True
162,168.5497055053711,7.27609920501709,5.223017692565918,0.18676888942718506,0.6915887850467289,11.733940124511719,1.5852939729564286,0.0,15.55306625366211,10.546099662780762,0.221271812915802,0.6121495327102804,22.197256088256836,3.556620851242654,0.0,0.0,0.0,0.8948598130841121,0.9550096029140902,True
163,166.93575286865234,7.18856954574585,5.153521537780762,0.20621711015701294,0.6845794392523364,11.736287117004395,1.568896232689281,0.0,15.474225044250488,10.508988380432129,0.22914671897888184,0.616822429906542,22.186538696289062,3.5445029456760277,0.0,0.0,0.0,0.9112149532710281,0.9470131719245423,True
164,166.9119110107422,7.209862232208252,5.231021881103516,0.20150774717330933,0.6822429906542056,11.889361381530762,1.5875530581979367,0.0,15.38969898223877,10.523015022277832,0.23754513263702393,0.6004672897196262,22.350238800048828,3.543849157618585,0.0,0.0,0.0,0.9205607476635514,0.945614584715013,True
165,160.96741485595703,7.179809093475342,5.181873321533203,0.2081506848335266,0.6658878504672897,11.952593803405762,1.5832189778301204,0.0,15.476635932922363,10.650847434997559,0.2289065718650818,0.5864485981308412,22.498374938964844,3.5834171590403976,0.0,0.0,0.0,0.9228971962616822,0.9465465113161706,True
166,166.02391052246094,7.225870132446289,5.223437786102295,0.19795817136764526,0.6425233644859814,12.153583526611328,1.6043554768662587,0.0,15.512228965759277,10.750054359436035,0.22535580396652222,0.5817757009345794,22.957704544067383,3.604096051688506,0.0,0.0,0.0,0.9205607476635514,0.9505615697135927,True
167,164.3604965209961,7.191623210906982,5.233247756958008,0.20554262399673462,0.6565420560747663,12.060460090637207,1.5977177763375165,0.0,15.384109497070312,10.668200492858887,0.23809891939163208,0.5841121495327103,22.82166290283203,3.585799211894983,0.0,0.0,0.0,0.9205607476635514,0.9442959990054821,True
168,159.91254425048828,7.0680928230285645,5.169870376586914,0.23260098695755005,0.6752336448598131,11.663334846496582,1.5576956033845928,0.0,15.196027755737305,10.411502838134766,0.2566145658493042,0.5934579439252337,22.272510528564453,3.511914825569432,0.0,0.0,0.0,0.9135514018691588,0.9305326078195376,True
169,169.65850067138672,7.068390369415283,5.155518054962158,0.23253637552261353,0.677570093457944,11.612613677978516,1.5526901340930261,0.0,15.175544738769531,10.39572811126709,0.25861722230911255,0.5981308411214953,22.322134017944336,3.484850618661007,0.0,0.0,0.0,0.9018691588785047,0.9298899159384628,True
170,158.13021087646484,7.11134672164917,5.188340663909912,0.2231798768043518,0.6752336448598131,11.635499954223633,1.5605693047663134,0.0,15.2846097946167,10.488669395446777,0.24792248010635376,0.6004672897196262,22.491186141967773,3.514900887996608,0.0,0.0,0.0,0.9042056074766355,0.936084647541126,True
171,164.1016387939453,7.172718524932861,5.151054382324219,0.20971393585205078,0.6728971962616822,11.395827293395996,1.5571715771455632,0.0,15.481546401977539,10.598608016967773,0.22841715812683105,0.6121495327102804,22.191850662231445,3.5719479581370157,0.0,0.0,0.0,0.8785046728971962,0.9462648587678246,True
172,167.22506713867188,7.31036901473999,5.276488304138184,0.17909032106399536,0.6495327102803738,11.675484657287598,1.5940484638711745,0.0,15.585958480834961,10.791864395141602,0.2179744839668274,0.6004672897196262,22.69209098815918,3.6197907021855267,0.0,0.0,0.0,0.883177570093458,0.9582086450886595,True
173,162.56128692626953,7.458337306976318,5.437304973602295,0.14552217721939087,0.6261682242990654,11.868154525756836,1.6370393784061028,0.0,15.56860065460205,10.87077522277832,0.21971535682678223,0.5887850467289719,22.90730857849121,3.633882465095163,0.0,0.0,0.0,0.8925233644859814,0.9669525563392446,True
174,158.70745086669922,7.400149345397949,5.395176410675049,0.1588030457496643,0.647196261682243,11.714417457580566,1.6238679707885906,0.0,15.459656715393066,10.72731876373291,0.23059749603271484,0.6004672897196262,22.566476821899414,3.5910264460190064,0.0,0.0,0.0,0.883177570093458,0.959807272984572,True
175,161.7054672241211,7.301398277282715,5.2658281326293945,0.1811038851737976,0.6658878504672897,11.815878868103027,1.6056792030128362,0.0,15.461491584777832,10.688679695129395,0.23041486740112305,0.6051401869158879,22.633319854736328,3.5847817875514525,0.0,0.0,0.0,0.9182242990654206,0.9536501339746492,True
176,161.2068099975586,7.224168300628662,5.21035099029541,0.19833582639694214,0.6542056074766355,11.858370780944824,1.597052808463388,0.0,15.473777770996094,10.705705642700195,0.22919130325317383,0.602803738317757,22.678606033325195,3.5994280542168666,0.0,0.0,0.0,0.9252336448598131,0.9492153996462268,True
177,158.63365173339844,6.806693077087402,4.96195650100708,0.2883129119873047,0.6588785046728972,11.371267318725586,1.5071112958116692,0.0,15.019338607788086,10.343664169311523,0.2738012671470642,0.6121495327102804,21.888927459716797,3.509598581451122,0.0,0.0,0.0,0.9228971962616822,0.9086372222667273,True
178,158.14202117919922,6.84197473526001,4.985144138336182,0.28091591596603394,0.6495327102803738,11.278690338134766,1.517215180021023,0.0,15.09335994720459,10.414935111999512,0.2666255831718445,0.602803738317757,21.95089340209961,3.53676587453698,0.0,0.0,0.0,0.9088785046728972,0.9132218687174989,True
179,156.85077667236328,7.160317897796631,5.194323539733887,0.21244418621063232,0.6495327102803738,11.692435264587402,1.5757441918426585,0.0,15.658647537231445,10.958076477050781,0.21066313982009888,0.5841121495327103,22.901288986206055,3.6808026224374766,0.0,0.0,0.0,0.9158878504672897,0.9512446176538039,True
180,158.86031341552734,7.192480564117432,5.190600872039795,0.2053532600402832,0.6612149532710281,11.65371322631836,1.5735481737280188,0.0,15.733244895935059,11.038046836853027,0.20312440395355225,0.5887850467289719,23.14503288269043,3.692743857952293,0.0,0.0,0.0,0.9088785046728972,0.9556561481012436,True
181,158.93914031982422,7.229122161865234,5.247345447540283,0.1972360610961914,0.6542056074766355,11.44833755493164,1.582244071197287,0.0,15.61815071105957,10.935667991638184,0.21474063396453857,0.5841121495327103,22.910690307617188,3.6680494191397757,0.0,0.0,0.0,0.8621495327102804,0.9541868903333494,True
182,160.39122009277344,7.3864827156066895,5.377371788024902,0.16190719604492188,0.6425233644859814,11.485635757446289,1.6189282569744132,0.0,15.702607154846191,10.997089385986328,0.20622491836547852,0.5841121495327103,22.823888778686523,3.694159172210738,0.0,0.0,0.0,0.8714953271028038,0.9667187082792338,True
183,154.9256820678711,7.548259258270264,5.496681213378906,0.1247938871383667,0.647196261682243,11.687798500061035,1.651163337354162,0.0,15.829771041870117,11.13382339477539,0.19331645965576172,0.572429906542056,23.14179039001465,3.717021748943492,0.0,0.0,0.0,0.8995327102803738,0.9809523155518324,True
184,157.28636169433594,7.445553779602051,5.389301776885986,0.14844882488250732,0.6565420560747663,11.673839569091797,1.6261160689722343,0.0,15.776506423950195,11.072230339050293,0.1987360715866089,0.5841121495327103,23.303882598876953,3.6829897762923225,0.0,0.0,0.0,0.9135514018691588,0.9727912004125309,True
