epoch,train_loss,normalized_valid_score,legacy_valid_score,V1_mae,V1_rmse,V1_r2,V1_mean_pinball_loss,V1_interval_80_coverage,V1_interval_80_mean_width,V2_mae,V2_rmse,V2_r2,V2_mean_pinball_loss,V2_interval_80_coverage,V2_interval_80_mean_width,quantile_crossing_rate,V1_quantile_crossing_rate,V2_quantile_crossing_rate
1,10877.609375,8.744500200696056,6386.579093224544,48.3574333190918,54.74414825439453,-3.550352385210793,22.884870529174805,0.0,4.313990592956543,73.29054260253906,82.33659362792969,-3.8377337976372825,36.476409912109375,0.0,0.5882151126861572,0.0,0.0,0.0
2,10789.2890625,8.731532961848853,6377.284350022062,48.347171783447266,54.73444366455078,-3.548739673839801,22.953214645385742,0.0,4.069803714752197,73.15066528320312,82.2365493774414,-3.825984634757085,36.42058181762695,0.0,0.563595175743103,0.0,0.0,0.0
3,10702.2080078125,8.718677275808128,6368.038236878245,48.33091354370117,54.71931838989258,-3.546225973997731,23.041324615478516,0.0,3.750481128692627,73.01703643798828,82.14419555664062,-3.8151512613662213,36.361778259277344,0.0,0.5779097080230713,0.0,0.0,0.0
4,10620.814453125,8.706994839163213,6359.576574363804,48.30388641357422,54.69513702392578,-3.5422086936293224,23.154050827026367,0.0,3.332610845565796,72.91118621826172,82.0733642578125,-3.8068506802264297,36.31221389770508,0.0,0.6261754035949707,0.0,0.0,0.0
5,10544.3828125,8.694129349703678,6350.185970663137,48.259986877441406,54.655826568603516,-3.535681931036028,23.280744552612305,0.0,2.842825174331665,72.81507873535156,82.01129913330078,-3.799583831161719,36.264793395996094,0.0,0.696456789970398,0.0,0.0,0.0
6,10471.3388671875,8.678481476602295,6338.708542356064,48.198482513427734,54.59812927246094,-3.526110576037542,23.391311645507812,0.0,2.3810465335845947,72.7169189453125,81.94818878173828,-3.7921995350683444,36.21334457397461,0.0,0.7921352982521057,0.0,0.0,0.0
7,10399.9990234375,8.657567486386508,6323.3340028819075,48.11814880371094,54.514835357666016,-3.5123115870135617,23.47507667541504,0.0,1.983221411705017,72.59353637695312,81.87144470214844,-3.783227969638209,36.14653015136719,0.0,0.9108569622039795,0.0,0.0,0.0
8,10329.291015625,8.630094907375096,6303.02613920813,48.00440979003906,54.38545608520508,-3.4909187782485622,23.526187896728516,0.0,1.65264892578125,72.4549560546875,81.79545593261719,-3.7743530378392522,36.067562103271484,0.0,1.0515007972717285,0.0,0.0,0.0
9,10258.822265625,8.592499248095521,6275.144215996625,47.844688415527344,54.1917610168457,-3.4589866713411928,23.529075622558594,0.0,1.443945288658142,72.29722595214844,81.71165466308594,-3.76457520103512,35.97804260253906,0.0,1.1940646171569824,0.0,0.0,0.0
10,10188.8662109375,8.544246497800678,6239.2869879348145,47.629886627197266,53.929359436035156,-3.415909511023303,23.491565704345703,0.0,1.3617267608642578,72.12703704833984,81.61998748779297,-3.75389099032623,35.881134033203125,0.0,1.3400882482528687,0.0,0.0,0.0
11,10119.9921875,8.48865817444115,6197.936132578223,47.37767028808594,53.617862701416016,-3.3650442569728254,23.423477172851562,0.0,1.4049170017242432,71.95356750488281,81.52375030517578,-3.7426874357943856,35.78141784667969,0.0,1.4827148914337158,0.0,0.0,0.0
12,10052.4697265625,8.42787620515356,6152.7463684584945,47.1047477722168,53.27960205078125,-3.3101422160744596,23.335981369018555,0.0,1.5354971885681152,71.76380920410156,81.41290283203125,-3.7297984916233506,35.675174713134766,0.0,1.6199198961257935,0.0,0.0,0.0
13,9985.64453125,8.36208139204268,6103.869048231878,46.81130599975586,52.918155670166016,-3.2518608094068675,23.234386444091797,0.0,1.73079252243042,71.55122375488281,81.28392028808594,-3.7148232521330016,35.55519485473633,0.0,1.7837399244308472,0.0,0.0,0.0
