epoch,train_loss,validation_selection_score,validation_V1_r2,validation_V1_rmse,validation_V1_mae,validation_V2_r2,validation_V2_rmse,validation_V2_mae,validation_combined_normalized_rmse,validation_all_outputs_finite
56,18.407081604003906,0.5575560839517937,0.5110626220703125,4.990980625152588,2.3989901542663574,0.619522213935852,7.759609222412109,4.128968238830566,0.5575560839517937,True
57,19.310729026794434,0.5731122162751588,0.4690495729446411,5.200993061065674,2.5524022579193115,0.6177898645401001,7.777254104614258,4.192702293395996,0.5731122162751588,True
58,19.294025421142578,0.5902780797247841,0.4478433132171631,5.303840637207031,2.577119827270508,0.5792714357376099,8.159737586975098,4.236535549163818,0.5902780797247841,True
59,19.578306198120117,0.6199863873757444,0.3961997628211975,5.546332836151123,2.6019678115844727,0.5284967422485352,8.638086318969727,4.4597320556640625,0.6199863873757444,True
60,20.79146671295166,0.5774098817254985,0.4767460227012634,5.163159370422363,2.569399833679199,0.5903924107551575,8.051173210144043,4.1229729652404785,0.5774098817254985,True
61,19.136967658996582,0.6716133775900367,0.3443228006362915,5.77968692779541,2.9059791564941406,0.3737698197364807,9.955021858215332,5.503469467163086,0.6716133775900367,True
62,19.76517391204834,0.5970979052294042,0.4664454460144043,5.21373176574707,2.535163164138794,0.526128888130188,8.659749031066895,4.739063262939453,0.5970979052294042,True
63,18.459277153015137,0.5655917160554452,0.4903537631034851,5.095580577850342,2.3802666664123535,0.617462158203125,7.780587673187256,4.223642826080322,0.5655917160554452,True
64,18.597079277038574,0.5837492708916787,0.4895074963569641,5.099809646606445,2.5395236015319824,0.5478073358535767,8.459349632263184,4.483768463134766,0.5837492708916787,True
65,20.17973041534424,0.5452524176279105,0.5279754400253296,4.903899669647217,2.3508965969085693,0.6422375440597534,7.524412155151367,4.131486415863037,0.5452524176279105,True
66,19.14447784423828,0.5879140745970696,0.44906026124954224,5.29799222946167,2.5121381282806396,0.5870445966720581,8.08400821685791,4.302755832672119,0.5879140745970696,True
67,19.315489768981934,0.5933974153974801,0.42543476819992065,5.41039514541626,2.5699851512908936,0.5976541042327881,7.97948694229126,4.098840713500977,0.5933974153974801,True
68,17.410415172576904,0.6067207234754779,0.394451379776001,5.554357051849365,2.677830696105957,0.5861334800720215,8.09292221069336,4.216842174530029,0.6067207234754779,True
69,19.925837516784668,0.5912628112525428,0.45666730403900146,5.261289596557617,2.6144354343414307,0.5631501078605652,8.31459903717041,4.275938987731934,0.5912628112525428,True
70,18.786803245544434,0.5860971113266569,0.44492727518081665,5.317827224731445,2.5417630672454834,0.5999853014945984,7.9563374519348145,4.100393295288086,0.5860971113266569,True
71,18.70338249206543,0.6021199332513423,0.4232363700866699,5.4207353591918945,2.667273998260498,0.5652981996536255,8.2941312789917,4.456575393676758,0.6021199332513423,True
72,18.149375915527344,0.6284231861589814,0.4199339747428894,5.436232089996338,2.6579573154449463,0.46001136302948,9.244160652160645,5.093538761138916,0.6284231861589814,True
73,20.764982223510742,0.5653807337821783,0.49374741315841675,5.078587055206299,2.477550983428955,0.6135903596878052,7.819863319396973,4.248711109161377,0.5653807337821783,True
74,18.603546142578125,0.6182344222425689,0.3970884680747986,5.54224967956543,2.675403594970703,0.534632682800293,8.581696510314941,4.510780334472656,0.6182344222425689,True
75,19.276348114013672,0.578119795722017,0.5009236335754395,5.042463779449463,2.478736400604248,0.5542554259300232,8.398819923400879,4.494545936584473,0.578119795722017,True
76,20.529479026794434,0.597547427269344,0.4263824224472046,5.405930995941162,2.649709701538086,0.5795738697052002,8.156804084777832,4.339283466339111,0.597547427269344,True
77,20.304981231689453,0.6170881280151291,0.38336408138275146,5.60497522354126,2.6610283851623535,0.5583711266517639,8.359954833984375,4.341150283813477,0.6170881280151291,True
78,17.56123924255371,0.568591536778098,0.5065451860427856,5.013984203338623,2.572024345397949,0.5835796594619751,8.117853164672852,4.287586212158203,0.568591536778098,True
79,17.240077018737793,0.5838358159352127,0.47188788652420044,5.18707275390625,2.643416166305542,0.5717707872390747,8.23215103149414,4.400521278381348,0.5838358159352127,True
80,18.211158752441406,0.5911118224694619,0.43254339694976807,5.376821041107178,2.561117649078369,0.5970350503921509,7.985623359680176,4.103001594543457,0.5911118224694619,True
81,17.80779266357422,0.5708285618166914,0.4874710440635681,5.109971523284912,2.5126144886016846,0.6012425422668457,7.943823337554932,4.203979015350342,0.5708285618166914,True
82,18.142316818237305,0.5784082474522362,0.49196743965148926,5.087507247924805,2.5619094371795654,0.5654783248901367,8.292412757873535,4.585071563720703,0.5784082474522362,True
83,16.364628791809082,0.5843097043383956,0.4594295024871826,5.247898578643799,2.5455739498138428,0.5870786309242249,8.083675384521484,4.4782257080078125,0.5843097043383956,True
84,16.027345657348633,0.5786157420932236,0.4729001522064209,5.182098865509033,2.55349063873291,0.5909671187400818,8.045523643493652,4.398317813873291,0.5786157420932236,True
85,19.229644775390625,0.5839304992577777,0.4706144332885742,5.193323135375977,2.651575803756714,0.5731524229049683,8.218860626220703,4.2572340965271,0.5839304992577777,True
86,16.70162057876587,0.5961079356366255,0.4442763924598694,5.320943832397461,2.640495777130127,0.5607200264930725,8.337693214416504,4.345470428466797,0.5961079356366255,True
87,16.68843173980713,0.604223803848601,0.43040841817855835,5.386926651000977,2.6841301918029785,0.5467913746833801,8.468847274780273,4.606316566467285,0.604223803848601,True
88,16.828777313232422,0.5566240689954881,0.5141680240631104,4.975106239318848,2.371957302093506,0.6187624931335449,7.76735258102417,4.195869445800781,0.5566240689954881,True
89,17.232510566711426,0.5774819817602933,0.4859151840209961,5.1177215576171875,2.465421199798584,0.5774609446525574,8.177275657653809,4.44202995300293,0.5774819817602933,True
90,17.13210153579712,0.6260608844410116,0.3996610641479492,5.530412673950195,2.706037998199463,0.4980350732803345,8.912753105163574,4.75000524520874,0.6260608844410116,True
91,17.60115623474121,0.5764147426858162,0.474881649017334,5.17234992980957,2.460733413696289,0.5968611240386963,7.987346649169922,4.197420597076416,0.5764147426858162,True
92,18.769742012023926,0.579263288723371,0.47917336225509644,5.151169776916504,2.571646213531494,0.5797687768936157,8.154913902282715,4.321040153503418,0.579263288723371,True
93,17.84785509109497,0.5922896345488109,0.46661263704299927,5.212914943695068,2.610748767852783,0.5453060865402222,8.482712745666504,4.49219274520874,0.5922896345488109,True
94,15.89216423034668,0.6231712525156674,0.4563922882080078,5.26262092590332,2.630340814590454,0.4320240616798401,9.480694770812988,4.788137435913086,0.6231712525156674,True
95,16.53401279449463,0.6110760875693372,0.4372783303260803,5.354341983795166,2.707490921020508,0.5090534687042236,8.814390182495117,4.795994758605957,0.6110760875693372,True
96,21.902639389038086,0.6031557168927733,0.4206960201263428,5.432660102844238,2.5941977500915527,0.5645661354064941,8.30111312866211,4.468163013458252,0.6031557168927733,True
97,19.562969207763672,0.5811023083337508,0.4775851368904114,5.159018039703369,2.563494920730591,0.5747179985046387,8.203774452209473,4.39670991897583,0.5811023083337508,True
98,16.714076042175293,0.6325832644818086,0.39968806505203247,5.530288219451904,2.879964590072632,0.4701383113861084,9.157068252563477,4.873997211456299,0.6325832644818086,True
99,24.941433906555176,0.5846396359681747,0.4556843042373657,5.266046524047852,2.643132209777832,0.5909364223480225,8.045825958251953,4.268580913543701,0.5846396359681747,True
100,21.831052780151367,0.5934534734873124,0.445215106010437,5.316448211669922,2.6518969535827637,0.5701409578323364,8.247801780700684,4.531993865966797,0.5934534734873124,True
101,20.574636459350586,0.6183920084690301,0.39002496004104614,5.574620723724365,2.7141847610473633,0.5437154769897461,8.497536659240723,4.656059265136719,0.6183920084690301,True
102,21.509336471557617,0.6084462888526012,0.41411513090133667,5.463430404663086,2.672581911087036,0.5518910884857178,8.421064376831055,4.479697227478027,0.6084462888526012,True
103,18.494200706481934,0.5675633059636966,0.49283820390701294,5.083145618438721,2.528827428817749,0.6064531803131104,7.891751766204834,4.080905437469482,0.5675633059636966,True
104,18.43254852294922,0.6035528533342971,0.43840163946151733,5.348995208740234,2.663374423980713,0.5385146737098694,8.545827865600586,4.523190975189209,0.6035528533342971,True
105,17.474519729614258,0.6576758529639305,0.2754937410354614,6.07547664642334,2.941197633743286,0.5315940380096436,8.609667778015137,4.711738586425781,0.6576758529639305,True
106,18.023472785949707,0.6325725023524301,0.36672860383987427,5.680077075958252,2.7996463775634766,0.515652596950531,8.754950523376465,4.770838260650635,0.6325725023524301,True
107,17.870370864868164,0.6215981713929227,0.41280943155288696,5.469514846801758,2.808917999267578,0.49879223108291626,8.906028747558594,4.67725133895874,0.6215981713929227,True
108,16.490825653076172,0.6113848398201662,0.40683937072753906,5.497249126434326,2.6451220512390137,0.5497634410858154,8.441032409667969,4.330997943878174,0.6113848398201662,True
109,16.50142478942871,0.6364975793780707,0.3631780743598938,5.695977687835693,2.7327213287353516,0.5036461353302002,8.862798690795898,4.54294490814209,0.6364975793780707,True
110,17.14840602874756,0.6068582722573573,0.43092578649520874,5.384479522705078,2.6577517986297607,0.5352500677108765,8.57600212097168,4.576163291931152,0.6068582722573573,True
111,17.273451805114746,0.6133438948306216,0.39805275201797485,5.537815570831299,2.696103096008301,0.5537423491477966,8.403651237487793,4.624338626861572,0.6133438948306216,True
112,16.824609756469727,0.602593444857232,0.4285174012184143,5.395861625671387,2.6801207065582275,0.556077241897583,8.381638526916504,4.3258137702941895,0.602593444857232,True
113,15.575086116790771,0.5773246356972769,0.46592944860458374,5.216252326965332,2.553694009780884,0.6056481599807739,7.8998188972473145,4.138485431671143,0.5773246356972769,True
114,15.885120391845703,0.5928822806406769,0.4257586598396301,5.40886926651001,2.646467924118042,0.5992809534072876,7.963338851928711,4.097149848937988,0.5928822806406769,True
115,15.276494026184082,0.6010950700228314,0.4200599193572998,5.435641765594482,2.633500099182129,0.5738649368286133,8.211997985839844,4.382745742797852,0.6010950700228314,True
116,15.188908576965332,0.6023864274523161,0.43083328008651733,5.384917259216309,2.6872081756591797,0.5537289381027222,8.403778076171875,4.685868263244629,0.6023864274523161,True
117,16.015101432800293,0.585576201572915,0.4834185242652893,5.130134105682373,2.555311679840088,0.5489574074745178,8.44858455657959,4.595269680023193,0.585576201572915,True
118,16.422192573547363,0.5924399142284573,0.45305681228637695,5.278741359710693,2.5272419452667236,0.5634022951126099,8.312198638916016,4.330328464508057,0.5924399142284573,True
119,17.605290412902832,0.6037225275471271,0.4315478205680847,5.38153600692749,2.608621597290039,0.5472743511199951,8.464332580566406,4.24884557723999,0.6037225275471271,True
120,15.919095993041992,0.604863465090255,0.4390592575073242,5.34586238861084,2.6926915645599365,0.5322327613830566,8.603796005249023,4.516218662261963,0.604863465090255,True
121,17.976261138916016,0.6068752641707279,0.44045180082321167,5.339222431182861,2.7575247287750244,0.5220388174057007,8.697041511535645,4.714900016784668,0.6068752641707279,True
122,14.547224044799805,0.6190518793191416,0.3930997848510742,5.56055212020874,2.826416015625,0.5367025136947632,8.562589645385742,4.561250686645508,0.6190518793191416,True
123,14.540217876434326,0.6576711353091217,0.3300763964653015,5.84213924407959,3.053083896636963,0.45631760358810425,9.275724411010742,5.006137371063232,0.6576711353091217,True
124,16.66616439819336,0.6486266068903064,0.3953014016151428,5.55045747756958,2.9139699935913086,0.4064342975616455,9.691915512084961,5.298565864562988,0.6486266068903064,True
125,16.346284866333008,0.6384449152832244,0.3846314549446106,5.599212169647217,2.891070604324341,0.465625524520874,9.1959810256958,4.82363748550415,0.6384449152832244,True
126,17.62825870513916,0.6355498670478573,0.383419930934906,5.6047210693359375,2.8540780544281006,0.4798133373260498,9.073081016540527,4.725449562072754,0.6355498670478573,True
127,16.657103538513184,0.6248269403024111,0.36215972900390625,5.700530052185059,2.7731690406799316,0.555006742477417,8.391737937927246,4.376995086669922,0.6248269403024111,True
128,19.834538459777832,0.6205968207754785,0.36871767044067383,5.671149730682373,2.811666488647461,0.5638387203216553,8.308043479919434,4.5846967697143555,0.6205968207754785,True
129,14.970109462738037,0.5949828132567789,0.43083566427230835,5.384905815124512,2.662169933319092,0.5838096141815186,8.11561107635498,4.366373062133789,0.5949828132567789,True
130,15.851552963256836,0.5907251110634048,0.4264606237411499,5.405562877655029,2.618206739425659,0.6069775223731995,7.886492729187012,4.307607650756836,0.5907251110634048,True
131,15.423041343688965,0.6031738133199732,0.46114879846572876,5.239546775817871,2.6293718814849854,0.5086870193481445,8.817680358886719,4.825700283050537,0.6031738133199732,True
132,14.575744152069092,0.5932130137241101,0.45581871271133423,5.265396595001221,2.5585262775421143,0.5564815998077393,8.377820014953613,4.574940204620361,0.5932130137241101,True
133,14.33543348312378,0.5878053138336221,0.46445369720458984,5.223454475402832,2.581906318664551,0.5662432909011841,8.285110473632812,4.563612937927246,0.5878053138336221,True
134,14.924016952514648,0.6285589446974883,0.42595016956329346,5.407967567443848,2.7969284057617188,0.4511328935623169,9.319847106933594,4.991702556610107,0.6285589446974883,True
135,15.18556833267212,0.6234433577462125,0.42392653226852417,5.4174909591674805,2.730329751968384,0.47565972805023193,9.109232902526855,4.869375705718994,0.6234433577462125,True
136,15.02305793762207,0.5894065050154923,0.42377573251724243,5.418200492858887,2.6249184608459473,0.6159622669219971,7.795826435089111,4.202988624572754,0.5894065050154923,True
137,16.607126235961914,0.6046595759697052,0.40536272525787354,5.504087448120117,2.6547763347625732,0.5795543193817139,8.156993865966797,4.150352954864502,0.6046595759697052,True
138,14.507315635681152,0.6170817334052047,0.4113088846206665,5.476499080657959,2.768094778060913,0.5198476314544678,8.71695327758789,4.483188152313232,0.6170817334052047,True
139,15.772215366363525,0.617741444232099,0.4071410298347473,5.495851039886475,2.84619402885437,0.5228326916694641,8.689815521240234,4.571494102478027,0.617741444232099,True
140,14.630417823791504,0.6184310409018736,0.3644810914993286,5.690147399902344,2.7713327407836914,0.5787897109985352,8.164407730102539,4.158956527709961,0.6184310409018736,True
141,16.032623291015625,0.5899747662390009,0.4639432430267334,5.225942611694336,2.553724527359009,0.5582760572433472,8.360854148864746,4.360324382781982,0.5899747662390009,True
142,18.498903274536133,0.6113998244241643,0.4207918047904968,5.432210922241211,2.67549729347229,0.5304538011550903,8.62014102935791,4.634548664093018,0.6113998244241643,True
143,15.789546489715576,0.6267450381771443,0.40405094623565674,5.510155200958252,2.732815980911255,0.48907041549682617,8.991988182067871,4.946417331695557,0.6267450381771443,True
144,14.599996566772461,0.6100753771317656,0.39334219694137573,5.559441566467285,2.7055511474609375,0.5738109350204468,8.212517738342285,4.377448081970215,0.6100753771317656,True
145,16.711886405944824,0.6187513352819728,0.41709619760513306,5.4495134353637695,2.8048765659332275,0.5048617720603943,8.85193920135498,4.963453769683838,0.6187513352819728,True
146,16.22722578048706,0.6565988471895231,0.3555822968482971,5.729846954345703,2.8588521480560303,0.42591458559036255,9.531548500061035,5.38226842880249,0.6565988471895231,True
147,14.638748168945312,0.6009766476578078,0.4386991858482361,5.3475775718688965,2.6182708740234375,0.548634946346283,8.451604843139648,4.727522373199463,0.6009766476578078,True
148,15.180126190185547,0.6068387567742344,0.4349597096443176,5.36536169052124,2.7376766204833984,0.5297656655311584,8.626455307006836,4.8378705978393555,0.6068387567742344,True
149,15.056329727172852,0.6180768241722362,0.43015873432159424,5.3881072998046875,2.7855477333068848,0.48967301845550537,8.98668384552002,5.139031410217285,0.6180768241722362,True
150,15.016374588012695,0.5981087096603996,0.46000516414642334,5.24510383605957,2.666328191757202,0.5309134721755981,8.615920066833496,4.874267578125,0.5981087096603996,True
151,15.311511516571045,0.5923600507441953,0.4658944010734558,5.216423511505127,2.6665265560150146,0.5460138320922852,8.47610855102539,4.750446319580078,0.5923600507441953,True
152,13.65597152709961,0.6398323471957431,0.4041363000869751,5.50976037979126,2.806147813796997,0.4326995015144348,9.475055694580078,5.158104419708252,0.6398323471957431,True
153,14.33440637588501,0.6100998303787143,0.4085865616798401,5.489147186279297,2.7068049907684326,0.5526800155639648,8.41364860534668,4.416242599487305,0.6100998303787143,True
154,16.390668869018555,0.610090889421086,0.4291656017303467,5.392800331115723,2.6723697185516357,0.5243279337882996,8.676189422607422,4.799103260040283,0.610090889421086,True
155,13.972107887268066,0.6169458178677368,0.43234366178512573,5.377767562866211,2.7509255409240723,0.4913991689682007,8.97147274017334,4.919695854187012,0.6169458178677368,True
156,13.8005952835083,0.6316950149251367,0.3490121364593506,5.758982181549072,2.870007038116455,0.5438574552536011,8.496214866638184,4.420462131500244,0.6316950149251367,True
157,14.916634559631348,0.6083897269462605,0.4061160683631897,5.5005998611450195,2.756002426147461,0.5631594657897949,8.314510345458984,4.267233848571777,0.6083897269462605,True
158,14.111197471618652,0.5961669073442027,0.45312929153442383,5.278391361236572,2.638366460800171,0.5482687950134277,8.455032348632812,4.5238938331604,0.5961669073442027,True
159,14.565778732299805,0.586190871337178,0.4470399022102356,5.307697772979736,2.63552188873291,0.5966979265213013,7.988963603973389,4.140631198883057,0.586190871337178,True
160,13.492738246917725,0.6133873396139016,0.3924422264099121,5.563563823699951,2.7639784812927246,0.5613013505935669,8.332174301147461,4.420177459716797,0.6133873396139016,True
161,13.124397277832031,0.5969876339975269,0.43850016593933105,5.348525524139404,2.6918509006500244,0.5651265978813171,8.295768737792969,4.48992919921875,0.5969876339975269,True
162,17.56936264038086,0.6042437714762524,0.4214695692062378,5.429031848907471,2.6448471546173096,0.5590407848358154,8.353614807128906,4.463602542877197,0.6042437714762524,True
163,14.602872371673584,0.6059086352476024,0.4170571565628052,5.449695587158203,2.755978584289551,0.5582903623580933,8.360719680786133,4.473785400390625,0.6059086352476024,True
164,14.417967319488525,0.6059651926428092,0.41262269020080566,5.47038459777832,2.643160581588745,0.5641751885414124,8.304838180541992,4.407902240753174,0.6059651926428092,True
165,13.967570304870605,0.6052022519113045,0.4323754906654358,5.377616882324219,2.657439947128296,0.5400618314743042,8.531490325927734,4.594191074371338,0.6052022519113045,True
