sample_id,canonical_index,source_canonical_index,V1_q50,V2_q50,V1_q10,V1_q90,V2_q10,V2_q90,checkpoint_sha256,ensemble_pred_V1,ensemble_pred_V2,ensemble_variance_V1,ensemble_variance_V2,ensemble_covariance_V1_V2,ensemble_score,V1_quantile_width,V2_quantile_width,quantile_width,member_0_seed,member_0_V1_q50,member_0_V2_q50,member_1_seed,member_1_V1_q50,member_1_V2_q50,member_2_seed,member_2_V1_q50,member_2_V2_q50,latent_distance,random_score,true_V1,true_V2,standardized_abs_error,ensemble_mean_standardized_abs_error,tail_flag,compound_id,round,strategy,seed
f1aa9023d49cdbe2d409,1492,1492,4.2062006,30.188795,4.173961,13.212082,9.552057,30.188795,2a2b6ebf612d924b97f4b3df391f3fe007d9e0b4904fc7c13e00e34ff5f77399,4.647891521453857,21.587541898091633,0.001861922228701912,0.1858025280775779,-0.018113213795727685,0.18766445030627982,9.03812,20.636738,1.0859804,52500,4.20620059967041,30.18879508972168,52501,4.855656623840332,19.295679092407227,52502,4.88181734085083,15.278151512145996,10.546992758447182,0.6211956254746728,4.483333333333333,13.933333333333334,0.2231018429356081,0.2231018429356081,False,c1ccc(CNCc2ccccc2)cc1,4,hybrid,525
3774a4dac6dd0f01d48d,2177,2177,35.123634,77.85404,20.28456,35.150673,24.214916,77.85404,2a2b6ebf612d924b97f4b3df391f3fe007d9e0b4904fc7c13e00e34ff5f77399,35.25977452596029,79.56884256998698,0.01579322612010581,0.026171344261388486,0.01845785281303403,0.0419645703814943,14.866114,53.639126,2.3364491,52500,35.123634338378906,77.85404205322266,52501,36.4362907409668,82.91190338134766,52502,34.219398498535156,77.94058227539062,8.744588157920141,0.482686343005985,25.2,80.63333333333334,0.5968066085503819,0.5968066085503819,False,N#Cc1cccc(N)c1,4,hybrid,525
c80022254967f6a925f3,2393,2393,27.145712,57.299385,17.179539,27.220251,18.81107,57.299385,2a2b6ebf612d924b97f4b3df391f3fe007d9e0b4904fc7c13e00e34ff5f77399,21.094432830810547,41.312887827555336,0.36836114366653533,0.6001811360413577,0.4629756097667907,0.9685422797078931,10.040712,38.488316,1.6411929,52500,27.14571189880371,57.29938507080078,52501,19.30079460144043,34.087890625,52502,16.8367919921875,32.551387786865234,8.270214704250867,0.8932144174805715,30.458333333333332,50.78333333333333,0.7924064614078692,0.7924064614078692,False,COC(=O)Cc1cccc2ccccc12,4,hybrid,525
692318a7ef5974282184,3920,3920,3.1133323,29.667797,3.0965207,11.463682,8.869989,29.667797,2a2b6ebf612d924b97f4b3df391f3fe007d9e0b4904fc7c13e00e34ff5f77399,4.486824830373128,28.212643305460613,0.018544816516728655,0.09643467323486793,-0.002275067940116714,0.11497948975159658,8.367162,20.797808,1.0526581,52500,3.1133322715759277,29.667797088623047,52501,5.383754730224609,32.8984260559082,52502,4.963387489318848,22.071706771850586,8.849989065344351,0.7491000874863157,5.216666666666667,10.125,0.5464322112375872,0.5464322112375872,False,C/C(=N\O)c1ccccc1,4,hybrid,525
f4331eb64b6774466836,4024,4024,47.322212,91.58584,25.541582,47.32256,28.862354,91.58584,2a2b6ebf612d924b97f4b3df391f3fe007d9e0b4904fc7c13e00e34ff5f77399,43.7862180074056,79.33169301350911,0.1247550486069321,0.3516961352321568,0.20385069900877525,0.4764511838390889,21.780977,62.723484,2.9800177,52500,47.32221221923828,91.5858383178711,52501,41.35653305053711,73.40901184082031,52502,42.679908752441406,73.00022888183594,8.203049902502729,0.16782855045248712,16.516666666666666,39.208333333333336,2.6580584002005967,2.6580584002005967,False,CSc1ccc(C=O)cc1,4,hybrid,525
b1c5816f929ef59f5a87,4107,4107,9.607318,25.393688,9.0425,12.01046,10.630763,25.393688,2a2b6ebf612d924b97f4b3df391f3fe007d9e0b4904fc7c13e00e34ff5f77399,10.494272232055664,21.679622650146484,0.007516929479794664,0.03850155199973366,-0.01589347509328124,0.04601848147952832,2.9679604,14.762925,0.57971656,52500,9.607317924499512,25.393688201904297,52501,10.975013732910156,18.412572860717773,52502,10.900485038757324,21.232606887817383,8.215451217771617,0.2652859315068403,41.725,79.80833333333334,3.3843419912152677,3.3843419912152677,False,COCCCCC(=O)c1ccc(C(F)(F)F)cc1,4,hybrid,525
b4351e5f05f6d477a6c0,831,831,22.858067,42.27483,11.929197,22.863697,14.954195,42.27483,2a2b6ebf612d924b97f4b3df391f3fe007d9e0b4904fc7c13e00e34ff5f77399,24.156585057576496,40.039286295572914,0.5221867812547216,0.17326701965682484,0.2722422666611467,0.6954538009115465,10.9345,27.320635,1.3795986,52500,22.85806655883789,42.27482986450195,52501,31.116085052490234,46.11577224731445,52502,18.495603561401367,31.727256774902344,8.323405144733218,0.6789411919377278,35.416666666666664,47.96666666666667,0.8561875464475477,0.8561875464475477,False,C=CC(=O)OCCOc1ccccc1,4,hybrid,525
00043aebb2540e369a7b,3453,3453,7.8866987,32.124607,7.2401643,15.155712,12.282864,32.124607,2a2b6ebf612d924b97f4b3df391f3fe007d9e0b4904fc7c13e00e34ff5f77399,6.251352310180664,24.925778071085613,0.03519035585256809,0.12841971892234874,0.06390799680445587,0.16361007477491685,7.915548,19.841743,1.0004923,52500,7.8866987228393555,32.12460708618164,52501,4.560248851776123,19.819204330444336,52502,6.307109355926514,22.83352279663086,8.948610963199654,0.6424802751811632,9.25,18.35,0.35273270300200665,0.35273270300200665,False,COc1cccc(OC)c1C=O,4,hybrid,525
54bc75cc4d64dac2ed48,63,63,23.48002,48.948006,13.513903,23.510534,15.242493,48.948006,2a2b6ebf612d924b97f4b3df391f3fe007d9e0b4904fc7c13e00e34ff5f77399,22.201260248819988,43.537000020345054,0.1555755897837559,0.10672504476502909,0.10579307415145746,0.262300634548785,9.996632,33.705513,1.5050972,52500,23.48002052307129,48.94800567626953,52501,24.880569458007812,44.32861328125,52502,18.24319076538086,37.334381103515625,7.976070753142021,0.41971802786865375,39.3,58.541666666666664,1.3830215723670596,1.3830215723670596,False,O=C(OCc1ccccc1)c1ccccc1,4,hybrid,525
7c44f4c46906e8f36cd1,2470,2470,2.2869892,14.507902,2.2843223,6.3517265,8.311531,14.507914,2a2b6ebf612d924b97f4b3df391f3fe007d9e0b4904fc7c13e00e34ff5f77399,5.712728977203369,19.437511444091797,0.11502126004440853,0.06548818987928351,0.07457875204021913,0.18050944992369206,4.0674043,6.1963825,0.4023798,52500,2.286989212036133,14.507902145385742,52501,7.923276901245117,20.24304962158203,52502,6.927920818328857,23.561582565307617,8.667461759953103,0.8426425436417608,4.958333333333333,19.283333333333335,0.04683234294650841,0.04683234294650841,False,Brc1cc(-c2ccccc2)cc(-c2ccccc2)c1,4,hybrid,525
d3ffe87bbab76e5d5d56,3642,3642,33.206078,75.18715,21.164093,33.281773,23.582886,75.18715,2a2b6ebf612d924b97f4b3df391f3fe007d9e0b4904fc7c13e00e34ff5f77399,35.224945068359375,83.2344462076823,0.05302036770837778,0.16440113905632228,0.09021045302690497,0.21742150676470007,12.11768,51.604263,2.1246748,52500,33.206077575683594,75.18714904785156,52501,37.29011535644531,89.28199768066406,52502,35.17864227294922,85.23419189453125,7.642177494049575,0.9888409737641968,16.833333333333332,33.725,2.4198160333373675,2.4198160333373675,False,CC(=O)CC(=O)c1ccccc1,4,hybrid,525
7c6e7b244de393e8554d,4066,4066,18.638437,47.81801,13.792389,20.178621,13.386944,47.81801,2a2b6ebf612d924b97f4b3df391f3fe007d9e0b4904fc7c13e00e34ff5f77399,17.254162470499676,41.95627466837565,0.01893100027397418,0.08054431531625456,0.03859175637404213,0.09947531559022874,6.3862324,34.431065,1.3218478,52500,18.638437271118164,47.81800842285156,52501,16.33342170715332,38.845977783203125,52502,16.79062843322754,39.204837799072266,8.353571792869209,0.7885982234000373,6.225,28.375,1.0011161533087103,1.0011161533087103,False,O=Cc1ccc2ccccc2c1Br,4,hybrid,525
79362765eb92377a5970,3801,3801,19.082111,47.213,14.11965,19.607937,14.89143,47.213,2a2b6ebf612d924b97f4b3df391f3fe007d9e0b4904fc7c13e00e34ff5f77399,21.686688741048176,48.94578297932943,0.19095506055033296,0.03981660835222478,0.08566836981009456,0.23077166890255774,5.488287,32.32157,1.2123004,52500,19.082111358642578,47.2130012512207,52501,19.836870193481445,46.57130432128906,52502,26.141084671020508,53.053043365478516,8.051318649818903,0.5755421981776984,17.25,41.65833333333333,0.453676097447312,0.453676097447312,False,O=Cc1ccc2ccccc2c1,4,hybrid,525
