epoch,train_loss,validation_selection_score,validation_V1_rmse,validation_V1_mae,validation_V1_r2,validation_V2_rmse,validation_V2_mae,validation_V2_r2,validation_combined_normalized_rmse,validation_all_outputs_finite
171,6.856427907943726,24.378149620662157,3.0335845947265625,1.4774107933044434,0.8326858282089233,5.509176731109619,2.6002001762390137,0.8701668381690979,0.3681784421686298,True
172,6.8997602462768555,26.681703661637698,3.0929765701293945,1.498222827911377,0.826070249080658,5.850675106048584,2.5830929279327393,0.8535720109939575,0.38231278026432136,True
173,6.914966106414795,26.721608482795148,3.1898672580718994,1.5522944927215576,0.8150025010108948,5.752626419067383,2.714890480041504,0.8584387302398682,0.385965236544722,True
174,6.760526180267334,27.442647928600422,3.1909637451171875,1.5122720003128052,0.8148753643035889,5.8754401206970215,2.5871810913085938,0.8523297309875488,0.38964623171828106,True
175,6.851404905319214,25.727611379748907,3.1178128719329834,1.5139565467834473,0.823265790939331,5.6580657958984375,2.598529577255249,0.8630543947219849,0.3782816157810383,True
176,7.020037651062012,26.994974253966177,3.2032368183135986,1.5768121480941772,0.8134485483169556,5.785196304321289,2.6158714294433594,0.8568311929702759,0.3878299677777912,True
177,6.967674255371094,27.15154230569459,3.1569406986236572,1.5286993980407715,0.818801999092102,5.8626389503479,2.7771174907684326,0.8529725074768066,0.38696733631853447,True
178,7.215792655944824,28.68310945976441,3.3038887977600098,1.615960955619812,0.8015406727790833,5.961112022399902,2.6826658248901367,0.8479918837547302,0.3998449902837458,True
179,7.865055084228516,27.600907896743195,3.2360856533050537,1.5976901054382324,0.8096027970314026,5.852974891662598,2.79488205909729,0.8534568548202515,0.3920541671158611,True
180,7.770503282546997,30.296086240957607,3.196598529815674,1.5715147256851196,0.8142209053039551,6.336851596832275,3.0125339031219482,0.8282252550125122,0.4039291846592032,True
181,8.075349807739258,28.60419108564537,3.254592180252075,1.6349408626556396,0.8074188828468323,6.001969814300537,2.733600616455078,0.8459010124206543,0.3976927806818102,True
182,8.629038333892822,28.961665553890327,3.0987164974212646,1.6701200008392334,0.825424075126648,6.222478866577148,3.0383682250976562,0.834369957447052,0.39401672697728934,True
183,8.38049030303955,25.36218856077187,3.163996696472168,1.6131653785705566,0.8179910778999329,5.540995121002197,2.8091671466827393,0.8686628341674805,0.3780586249445801,True
184,9.309674263000488,30.166856354118295,3.2065911293029785,1.8200942277908325,0.8130576014518738,6.3062872886657715,3.0746371746063232,0.8298783302307129,0.40364719805108573,True
185,9.9015793800354,27.922765215812035,3.4874236583709717,1.7849388122558594,0.7788789868354797,5.614381790161133,3.1514792442321777,0.8651608228683472,0.40289332238650954,True
186,9.922978401184082,34.57738387610357,3.644064426422119,1.818220853805542,0.7585691809654236,6.526588439941406,3.288034200668335,0.8177847862243652,0.43960664125512494,True
187,9.959969997406006,28.92180268720233,3.2770280838012695,1.8320937156677246,0.8047545552253723,6.030404567718506,3.243537425994873,0.8444374203681946,0.40005202282107843,True
188,9.596906185150146,34.08438644411763,3.641233444213867,1.841307520866394,0.7589441537857056,6.453805923461914,3.281430244445801,0.8218261003494263,0.4373019299372592,True
189,8.791037559509277,35.706481921848706,3.42592453956604,1.7650604248046875,0.7866089344024658,6.923802852630615,3.516962766647339,0.7949302792549133,0.4369942120807491,True
190,8.457297801971436,33.49207888834559,3.7184693813323975,1.7976881265640259,0.7486094236373901,6.271373748779297,3.0198183059692383,0.8317567706108093,0.43747799133938176,True
191,8.045647621154785,27.096539665399234,3.139806032180786,1.6900379657745361,0.8207635879516602,5.8716535568237305,2.924572467803955,0.8525200486183167,0.38608110059777273,True
