epoch,train_loss,validation_selection_score,validation_V1_rmse,validation_V1_mae,validation_V1_r2,validation_V2_rmse,validation_V2_mae,validation_V2_r2,validation_combined_normalized_rmse,validation_all_outputs_finite
170,14.556253910064697,0.3797627961592765,3.1483049392700195,1.5480631589889526,0.8197919726371765,5.637393474578857,2.4811978340148926,0.8640532493591309,0.3797627961592765,True
171,12.783814430236816,0.36329753942390275,2.9021267890930176,1.4555212259292603,0.8468724489212036,5.641179084777832,2.682772159576416,0.8638706207275391,0.36329753942390275,True
172,13.061635971069336,0.35239599088464746,2.9031410217285156,1.4246271848678589,0.846765398979187,5.273960113525391,2.49279522895813,0.881016731262207,0.35239599088464746,True
173,13.730772018432617,0.36098644595583407,3.0171961784362793,1.3933212757110596,0.8344886898994446,5.300220012664795,2.253990650177002,0.879828929901123,0.36098644595583407,True
174,16.46744441986084,0.37203238570330927,3.0929081439971924,1.476127028465271,0.826077938079834,5.502081394195557,2.4417152404785156,0.8705010414123535,0.37203238570330927,True
175,14.399512767791748,0.4235651844327738,3.3422505855560303,1.579415202140808,0.7969052791595459,6.665590286254883,3.0456204414367676,0.8099405765533447,0.4235651844327738,True
176,14.14342212677002,0.41720983885320223,3.454465389251709,1.6244912147521973,0.7830387353897095,6.203360557556152,2.6949076652526855,0.8353862166404724,0.41720983885320223,True
177,14.72640323638916,0.42698832540726356,3.472989797592163,1.648128628730774,0.7807055711746216,6.492642879486084,2.964378833770752,0.8196753263473511,0.42698832540726356,True
178,13.500091075897217,0.397431137573435,3.1723384857177734,1.489324688911438,0.817030131816864,6.176529407501221,2.754424571990967,0.836807131767273,0.397431137573435,True
179,13.508009910583496,0.3735984022298843,3.0336296558380127,1.4277220964431763,0.8326808214187622,5.692317962646484,2.5696966648101807,0.8613913059234619,0.3735984022298843,True
180,12.871422290802002,0.398319825120523,3.295233964920044,1.5401045083999634,0.8025791049003601,5.929123401641846,2.6884524822235107,0.8496189117431641,0.398319825120523,True
181,13.196757316589355,0.42169081936724134,3.4041454792022705,1.7593038082122803,0.7893134355545044,6.469784736633301,2.8306868076324463,0.820942759513855,0.42169081936724134,True
182,13.117549896240234,0.41036381927307863,3.5166282653808594,1.9673349857330322,0.775160014629364,5.810284614562988,2.5375099182128906,0.8555867671966553,0.41036381927307863,True
183,13.670172691345215,0.40841391016230605,3.272798538208008,1.4950422048568726,0.8052582144737244,6.319352149963379,2.886824131011963,0.829172670841217,0.40841391016230605,True
184,12.134041786193848,0.3833152630463228,3.2189559936523438,1.4420299530029297,0.811613142490387,5.591491222381592,2.4963595867156982,0.8662580847740173,0.3833152630463228,True
185,12.210811614990234,0.36907627663941633,3.0429270267486572,1.4004344940185547,0.8316537141799927,5.5180864334106445,2.362027406692505,0.8697465658187866,0.36907627663941633,True
186,12.28446102142334,0.3681168062327162,3.0154988765716553,1.427898645401001,0.8346748352050781,5.548854827880859,2.438998222351074,0.8682899475097656,0.3681168062327162,True
187,12.44371223449707,0.34949511079288953,2.863621950149536,1.393159031867981,0.8509088158607483,5.266629219055176,2.3493218421936035,0.8813472986221313,0.34949511079288953,True
188,11.661584377288818,0.3972038434184407,3.3018383979797363,1.5239742994308472,0.8017869591712952,5.87514066696167,2.5691542625427246,0.8523447513580322,0.3972038434184407,True
189,12.142474174499512,0.3913518388662732,3.2093963623046875,1.4734854698181152,0.8127303719520569,5.890904426574707,2.6951487064361572,0.8515514135360718,0.3913518388662732,True
190,13.304037094116211,0.38499857909318924,3.134331703186035,1.4109368324279785,0.8213880658149719,5.8476643562316895,2.6720926761627197,0.8537226319313049,0.38499857909318924,True
191,14.333858489990234,0.37974380948882636,3.1226441860198975,1.4381896257400513,0.8227176070213318,5.696691036224365,2.561723470687866,0.8611782789230347,0.37974380948882636,True
192,15.49927806854248,0.3798987160608983,3.180419921875,1.5115618705749512,0.8160966634750366,5.56549596786499,2.5160574913024902,0.8674987554550171,0.3798987160608983,True
193,13.08566665649414,0.3720040945726987,3.114626884460449,1.4350618124008179,0.8236267566680908,5.4491190910339355,2.3121602535247803,0.8729821443557739,0.3720040945726987,True
194,12.61448049545288,0.38213977846042824,3.190490484237671,1.5382921695709229,0.8149302005767822,5.619230270385742,2.4456305503845215,0.8649278283119202,0.38213977846042824,True
195,12.910881996154785,0.3925760623022886,3.284771680831909,1.528663158416748,0.8038307428359985,5.755510330200195,2.556699275970459,0.8582967519760132,0.3925760623022886,True
196,13.607405185699463,0.3907224193220214,3.327406883239746,1.5494129657745361,0.7987052798271179,5.585184097290039,2.3134000301361084,0.866559624671936,0.3907224193220214,True
197,11.998505592346191,0.4060416874166574,3.3861196041107178,1.6323612928390503,0.7915388345718384,5.980103969573975,2.602308511734009,0.847021758556366,0.4060416874166574,True
198,13.128761768341064,0.39963752936347297,3.3081493377685547,1.5563926696777344,0.8010284900665283,5.944007873535156,2.442471504211426,0.8488629460334778,0.39963752936347297,True
199,12.386988162994385,0.3976071152684351,3.295318126678467,1.4984265565872192,0.8025690317153931,5.904451370239258,2.4003660678863525,0.8508678674697876,0.3976071152684351,True
200,13.65424633026123,0.38478393561007274,3.203873634338379,1.5187042951583862,0.8133743405342102,5.678885459899902,2.3487634658813477,0.8620446920394897,0.38478393561007274,True
201,18.631672859191895,0.4058085002880503,3.320894718170166,1.6524039506912231,0.7994924187660217,6.124712944030762,2.8181631565093994,0.8395337462425232,0.4058085002880503,True
202,15.976266860961914,0.37556284208869944,3.188875436782837,1.5953927040100098,0.8151175379753113,5.392124176025391,2.6038320064544678,0.8756253123283386,0.37556284208869944,True
203,14.906312942504883,0.38253165601166933,3.3225395679473877,1.7949039936065674,0.7992937564849854,5.300694942474365,2.624727725982666,0.8798073530197144,0.38253165601166933,True
204,15.14725399017334,0.369604574567362,3.131502389907837,1.6194020509719849,0.8217103481292725,5.323468208312988,2.543081521987915,0.8787723779678345,0.369604574567362,True
205,15.29049301147461,0.3822587440741688,3.269784927368164,1.5951197147369385,0.8056166768074036,5.427635669708252,2.6926541328430176,0.8739817142486572,0.3822587440741688,True
206,13.793856620788574,0.4563897559606917,3.968183994293213,1.8917372226715088,0.7137113213539124,6.313170433044434,2.9179060459136963,0.8295067548751831,0.4563897559606917,True
207,14.668075561523438,0.40428959422291394,3.3606932163238525,1.6162041425704956,0.7946577668190002,5.9800591468811035,2.962200403213501,0.8470240831375122,0.40428959422291394,True
208,13.984476566314697,0.37634866276117324,3.193103075027466,1.589712142944336,0.8146270513534546,5.409505367279053,2.637476921081543,0.874822199344635,0.37634866276117324,True
209,13.33473014831543,0.3775716917682008,3.267378330230713,1.5587347745895386,0.8059027194976807,5.263782501220703,2.390233039855957,0.8814755082130432,0.3775716917682008,True
210,14.813433647155762,0.38342165577438775,3.1398420333862305,1.518073558807373,0.8207594752311707,5.781915664672852,2.799933433532715,0.856993556022644,0.38342165577438775,True
211,12.7995023727417,0.3709632963001341,3.043962001800537,1.4457297325134277,0.8315391540527344,5.57993221282959,2.312673568725586,0.8668105006217957,0.3709632963001341,True
212,14.68922233581543,0.4021618016929929,3.4282541275024414,1.5500825643539429,0.7863186597824097,5.740067958831787,2.477407932281494,0.8590561151504517,0.4021618016929929,True
213,16.63948917388916,0.4224696640170287,3.739931344985962,1.7689443826675415,0.7456991672515869,5.6625895500183105,2.4247560501098633,0.8628352880477905,0.4224696640170287,True
214,14.141862869262695,0.38446480855971193,3.218491554260254,1.5016486644744873,0.8116675019264221,5.6327619552612305,2.3707125186920166,0.8642765283584595,0.38446480855971193,True
215,14.218087196350098,0.37984652406448205,3.1817121505737305,1.528928279876709,0.8159472346305847,5.560556411743164,2.667144298553467,0.8677338361740112,0.37984652406448205,True
216,14.073126792907715,0.3991757708104622,3.287503957748413,1.5598816871643066,0.803504228591919,5.976442337036133,2.5134222507476807,0.8472090363502502,0.3991757708104622,True
217,14.62427806854248,0.4020832203371764,3.310493230819702,1.6546494960784912,0.800746500492096,6.022191524505615,2.562018871307373,0.844860851764679,0.4020832203371764,True
218,15.448860168457031,0.401306583685452,3.3253085613250732,1.6855785846710205,0.7989590764045715,5.960967540740967,2.65976881980896,0.8479992747306824,0.401306583685452,True
219,13.921468734741211,0.4034479667121693,3.337416648864746,1.642650842666626,0.7974923253059387,6.006024360656738,2.779193878173828,0.8456927537918091,0.4034479667121693,True
220,12.941209316253662,0.3625986540155639,2.950845241546631,1.4336352348327637,0.8416881561279297,5.509982109069824,2.3553454875946045,0.870128870010376,0.3625986540155639,True
221,13.372179985046387,0.35861518120490166,2.9328176975250244,1.385789155960083,0.8436166048049927,5.416731834411621,2.2959272861480713,0.8744875192642212,0.35861518120490166,True
222,14.138670444488525,0.36730111818921335,3.043037176132202,1.4006696939468384,0.8316414952278137,5.457019805908203,2.260434865951538,0.8726135492324829,0.36730111818921335,True
223,12.672883987426758,0.38436569152084993,3.1452670097351074,1.5102521181106567,0.8201395869255066,5.80143404006958,2.595402717590332,0.8560264110565186,0.38436569152084993,True
224,14.018919944763184,0.39968007982637505,3.2753796577453613,1.5502982139587402,0.8049509525299072,6.02158784866333,2.626556396484375,0.8448919653892517,0.39968007982637505,True
225,12.899524688720703,0.38203109021387427,3.1082494258880615,1.542978286743164,0.8243483304977417,5.806941986083984,2.577955961227417,0.8557528853416443,0.38203109021387427,True
226,12.180569648742676,0.377883953236815,3.0161328315734863,1.445573091506958,0.83460533618927,5.873129844665527,2.487482786178589,0.8524458408355713,0.377883953236815,True
227,12.932261943817139,0.3794066897198795,3.0886642932891846,1.39494788646698,0.8265548944473267,5.763053894042969,2.447409152984619,0.8579250574111938,0.3794066897198795,True
228,13.718615055084229,0.3897138632076581,3.212470769882202,1.4841545820236206,0.8123714327812195,5.828053951263428,2.4707112312316895,0.8547021150588989,0.3897138632076581,True
229,13.6918625831604,0.3735125114175973,3.0571017265319824,1.457289218902588,0.830081582069397,5.636141300201416,2.3584001064300537,0.8641136288642883,0.3735125114175973,True
230,14.8159818649292,0.36189919654961566,2.9361047744750977,1.402638554573059,0.8432658314704895,5.519744396209717,2.409369468688965,0.8696683049201965,0.36189919654961566,True
231,13.459717273712158,0.38609452728725796,3.1761727333068848,1.5483410358428955,0.8165875673294067,5.788935661315918,2.5785505771636963,0.8566460609436035,0.38609452728725796,True
232,13.474340438842773,0.37716957154287667,3.1708731651306152,1.6626828908920288,0.8171991109848022,5.493258953094482,2.494920015335083,0.8709160089492798,0.37716957154287667,True
233,13.678075790405273,0.3778828663682037,3.134674310684204,1.4683793783187866,0.821349024772644,5.604875087738037,2.331000804901123,0.8656170964241028,0.3778828663682037,True
234,12.776227474212646,0.3702178987685014,3.0670132637023926,1.4792145490646362,0.8289780616760254,5.500799655914307,2.368307590484619,0.8705613613128662,0.3702178987685014,True
235,13.16502571105957,0.37912502090041406,3.1232502460479736,1.4519836902618408,0.8226487636566162,5.674201488494873,2.435091257095337,0.8622722029685974,0.37912502090041406,True
236,14.362649917602539,0.39178619097042156,3.286787509918213,1.5357112884521484,0.8035898804664612,5.723081111907959,2.4652035236358643,0.859889030456543,0.39178619097042156,True
237,13.241787433624268,0.3981793920504528,3.3312699794769287,1.5732362270355225,0.7982375621795654,5.838590145111084,2.6133363246917725,0.8541762828826904,0.3981793920504528,True
238,14.2497878074646,0.413824221477494,3.4838366508483887,1.627488374710083,0.7793335914611816,6.015377521514893,2.7769320011138916,0.8452117443084717,0.413824221477494,True
239,14.617557048797607,0.40869819222029397,3.5216431617736816,1.6799043416976929,0.7745183110237122,5.737060070037842,2.6415200233459473,0.8592038154602051,0.40869819222029397,True
240,13.586129665374756,0.3843533527186552,3.1356327533721924,1.4513218402862549,0.8212397694587708,5.822997093200684,2.521298885345459,0.8549541234970093,0.3843533527186552,True
241,14.933032035827637,0.3752809165832129,3.1387407779693604,1.506636142730713,0.820885181427002,5.505124092102051,2.3089330196380615,0.8703578114509583,0.3752809165832129,True
242,12.44388723373413,0.37386641811933274,3.1142070293426514,1.4834867715835571,0.8236743211746216,5.5148091316223145,2.592041492462158,0.8699012398719788,0.37386641811933274,True
243,12.92432975769043,0.38599650134267055,3.204275131225586,1.4781676530838013,0.8133275508880615,5.719794273376465,2.4064228534698486,0.8600499629974365,0.38599650134267055,True
244,13.068049907684326,0.40458987436905797,3.3642611503601074,1.5311455726623535,0.7942215204238892,5.981956481933594,2.718723773956299,0.8469269871711731,0.40458987436905797,True
245,13.274982452392578,0.44774028319568643,3.835038185119629,1.720406174659729,0.7326009273529053,6.344317436218262,2.8356144428253174,0.8278203010559082,0.44774028319568643,True
246,13.342190742492676,0.3796651195008778,3.1940369606018066,1.517730474472046,0.8145185708999634,5.52427864074707,2.4135377407073975,0.8694540858268738,0.3796651195008778,True
247,12.457902908325195,0.3645260600780893,3.0169484615325928,1.4614595174789429,0.8345158696174622,5.4230756759643555,2.427361011505127,0.8741933703422546,0.3645260600780893,True
248,13.106844902038574,0.42119736497465843,3.5215530395507812,1.6401641368865967,0.7745298743247986,6.1816229820251465,2.587080478668213,0.8365378379821777,0.42119736497465843,True
249,12.733850002288818,0.41771788242814684,3.5187530517578125,1.5957353115081787,0.774888277053833,6.066746234893799,2.5303077697753906,0.8425568342208862,0.41771788242814684,True
250,13.186574935913086,0.3877890430579053,3.1561293601989746,1.4904893636703491,0.8188951015472412,5.892129421234131,2.6189045906066895,0.8514896631240845,0.3877890430579053,True
251,12.648056030273438,0.37942522823144337,3.1551389694213867,1.4825154542922974,0.8190087676048279,5.609587669372559,2.356329917907715,0.8653910160064697,0.37942522823144337,True
252,13.052250862121582,0.3886190072827824,3.2990291118621826,1.5035432577133179,0.8021241426467896,5.581337928771973,2.366743564605713,0.8667433261871338,0.3886190072827824,True
253,12.497674942016602,0.3909682022123049,3.2282612323760986,1.4767156839370728,0.8105223774909973,5.834101676940918,2.540973663330078,0.8544003963470459,0.3909682022123049,True
254,13.021929740905762,0.38064818239867604,3.216844081878662,1.453313946723938,0.811860203742981,5.502898693084717,2.2395882606506348,0.8704625964164734,0.38064818239867604,True
255,12.335482120513916,0.3595893239927178,3.005220413208008,1.4093201160430908,0.8357999324798584,5.280423641204834,2.3195040225982666,0.8807249069213867,0.3595893239927178,True
256,12.126277446746826,0.351869052969973,2.9095418453216553,1.4462743997573853,0.8460889458656311,5.241001129150391,2.294428825378418,0.8824992179870605,0.351869052969973,True
257,11.944022178649902,0.3790913456683111,3.2028801441192627,1.5183963775634766,0.8134900331497192,5.482383728027344,2.4731411933898926,0.8714265823364258,0.3790913456683111,True
258,12.166727066040039,0.36195409646116833,3.06211519241333,1.412988543510437,0.8295238018035889,5.224602222442627,2.393946647644043,0.883233368396759,0.36195409646116833,True
259,12.17550277709961,0.3759004977579058,3.0875043869018555,1.440063238143921,0.8266851902008057,5.647209644317627,2.339735984802246,0.8635793924331665,0.3759004977579058,True
260,12.098627090454102,0.38582811427560526,3.173841953277588,1.4614806175231934,0.8168566226959229,5.785263538360596,2.448429584503174,0.8568278551101685,0.38582811427560526,True
261,11.466825008392334,0.373450816166702,3.139530658721924,1.4168338775634766,0.8207950592041016,5.439289569854736,2.2775142192840576,0.8734399676322937,0.373450816166702,True
262,11.631444931030273,0.389030264180886,3.2619450092315674,1.4613245725631714,0.8065477609634399,5.686997413635254,2.263009548187256,0.861650288105011,0.389030264180886,True
263,13.975111961364746,0.36689474529700394,3.0701732635498047,1.3964159488677979,0.8286254405975342,5.378317832946777,2.133091449737549,0.8762614130973816,0.36689474529700394,True
264,11.865679740905762,0.36856689995009556,3.073917865753174,1.3797948360443115,0.8282071352005005,5.427433490753174,2.1785051822662354,0.873991072177887,0.36856689995009556,True
265,12.051537990570068,0.40282569510891486,3.3319456577301025,1.501992106437683,0.7981557250022888,5.997519493103027,2.4858808517456055,0.8461294174194336,0.40282569510891486,True
266,15.304636001586914,0.37333595174026485,3.090543746948242,1.5251984596252441,0.8263437747955322,5.552539825439453,2.3233540058135986,0.8681149482727051,0.37333595174026485,True
267,11.941868782043457,0.368618185011753,2.960519790649414,1.4394423961639404,0.8406484127044678,5.68908166885376,2.5588459968566895,0.8615488409996033,0.368618185011753,True
268,12.808036804199219,0.3742302895503131,3.110477924346924,1.448702096939087,0.8240963220596313,5.536253929138184,2.3535115718841553,0.8688874840736389,0.3742302895503131,True
269,11.964968204498291,0.38059242281256606,3.1474287509918213,1.4485437870025635,0.8198922872543335,5.667941093444824,2.5874972343444824,0.862575888633728,0.38059242281256606,True
270,12.185132026672363,0.40904014370883096,3.5199179649353027,1.67019784450531,0.774739146232605,5.753947734832764,2.4487452507019043,0.8583736419677734,0.40904014370883096,True
271,11.752677917480469,0.41750901852146066,3.4828553199768066,1.637706995010376,0.7794579267501831,6.146347999572754,2.7449898719787598,0.8383980989456177,0.41750901852146066,True
272,14.135246276855469,0.41337816263026994,3.508164167404175,1.6836148500442505,0.7762410640716553,5.9395432472229,2.5836410522460938,0.8490899205207825,0.41337816263026994,True
273,13.995164394378662,0.4432292550431336,3.745821952819824,1.7681571245193481,0.7448974251747131,6.407346248626709,2.8227221965789795,0.8243821859359741,0.4432292550431336,True
274,15.586825370788574,0.43720895152146294,3.566328287124634,1.7396576404571533,0.7687598466873169,6.624927520751953,3.0758137702941895,0.8122523427009583,0.43720895152146294,True
275,13.769314765930176,0.4424961436271052,3.7603049278259277,2.157313346862793,0.7429209351539612,6.3453569412231445,3.5563299655914307,0.8277637958526611,0.4424961436271052,True
276,15.49917221069336,0.41948679021388535,3.5685548782348633,1.8412671089172363,0.7684710025787354,6.005928993225098,2.983257532119751,0.8456976413726807,0.41948679021388535,True
277,14.714634895324707,0.4183759177927121,3.4202940464019775,1.7828538417816162,0.7873097658157349,6.322266101837158,3.0896248817443848,0.8290151357650757,0.4183759177927121,True
278,14.622163772583008,0.42096658632947215,3.5814244747161865,1.7949116230010986,0.7667980194091797,6.0264105796813965,2.94187331199646,0.8446434736251831,0.42096658632947215,True
279,14.802102088928223,0.4199978041190644,3.594146251678467,1.7855082750320435,0.7651383876800537,5.959549903869629,2.9661054611206055,0.8480715751647949,0.4199978041190644,True
280,13.454850673675537,0.4019979973786349,3.42232084274292,1.7830411195755005,0.787057638168335,5.749152183532715,2.9374735355377197,0.8586096167564392,0.4019979973786349,True
281,14.687896251678467,0.40211473396069153,3.42551589012146,1.6049754619598389,0.786659836769104,5.745284557342529,2.59761905670166,0.8587998151779175,0.40211473396069153,True
282,15.057796001434326,0.4115522697767201,3.465482473373413,1.5859386920928955,0.7816526293754578,5.980462551116943,2.6969075202941895,0.8470034003257751,0.4115522697767201,True
283,13.758428573608398,0.4542067718466238,4.011719226837158,2.0195765495300293,0.7073950171470642,6.113458633422852,3.117074728012085,0.8401229381561279,0.4542067718466238,True
284,13.8869047164917,0.4019736409432466,3.5025453567504883,1.7826197147369385,0.7769572734832764,5.540493011474609,2.5892739295959473,0.8686865568161011,0.4019736409432466,True
285,12.813003540039062,0.4009948856776127,3.4562528133392334,1.666037678718567,0.7828141450881958,5.62636661529541,2.6737732887268066,0.8645845651626587,0.4009948856776127,True
286,13.611681938171387,0.41109564788782454,3.5536434650421143,1.6857764720916748,0.7704018950462341,5.741194725036621,2.6724629402160645,0.8590007424354553,0.41109564788782454,True
287,17.27256202697754,0.39568987309496734,3.4051284790039062,1.689291000366211,0.789191722869873,5.565907955169678,2.606231689453125,0.867479145526886,0.39568987309496734,True
