outer_seed,member_index,member_seed,fit_seconds_current_run,reused_completed_fit,max_epoch,early_stop_epoch,hit_max_epoch,best_epoch_ge_490,checkpoint,checkpoint_sha256,best_epoch,epochs_run,normalized_valid_score,train_rows,validation_rows,trainable_parameters,total_parameters,train_config_hash,labeled_ids_hash,validation_ids_hash,initialization_policy,trainable_scope,scaler_hash,strategy,round
525,0,52500,541.9800547079649,False,500,272,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_active_learning/row_seed_525/coverage/round_3/checkpoints/member_0_seed_52500/best.pt,ab2d3d398cff27f0bc2b22120913c4e9c3a06a9bf71f07014feb1300048793a5,172,272,0.12363079561998203,393,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,219801c300e2028bf7107998ff66cfd33f23d688771a484891866ae5145b17d0,de5df2b182256d45e13e1d041ff4fb5190e00810dfe19101298438c566bfda12,seeded_random,full_source_free,48a36f413fda5e0df37a963134c2d89accbcb5c11457c6a5c8d8ddf042ccb0e5,coverage,3
525,1,52501,967.3917114159558,False,500,500,True,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_active_learning/row_seed_525/coverage/round_3/checkpoints/member_1_seed_52501/best.pt,6bca54753801f3424388759789c31bf2cd7f5b3a50cc72180040c3e939574158,417,500,0.13318652013711685,393,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,219801c300e2028bf7107998ff66cfd33f23d688771a484891866ae5145b17d0,de5df2b182256d45e13e1d041ff4fb5190e00810dfe19101298438c566bfda12,seeded_random,full_source_free,48a36f413fda5e0df37a963134c2d89accbcb5c11457c6a5c8d8ddf042ccb0e5,coverage,3
525,2,52502,597.0528915419709,False,500,305,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_active_learning/row_seed_525/coverage/round_3/checkpoints/member_2_seed_52502/best.pt,14977dd14863e6e56dd0df3c3600749656476e7957ef2b42eebc3acd53859d39,205,305,0.13836476699692327,393,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,219801c300e2028bf7107998ff66cfd33f23d688771a484891866ae5145b17d0,de5df2b182256d45e13e1d041ff4fb5190e00810dfe19101298438c566bfda12,seeded_random,full_source_free,48a36f413fda5e0df37a963134c2d89accbcb5c11457c6a5c8d8ddf042ccb0e5,coverage,3
