,,,,V1_r2,V1_r2,V1_r2,V1_r2,V1_r2,V1_rmse,V1_rmse,V1_rmse,V1_rmse,V1_rmse,V1_mae,V1_mae,V1_mae,V1_mae,V1_mae,V2_r2,V2_r2,V2_r2,V2_r2,V2_r2,V2_rmse,V2_rmse,V2_rmse,V2_rmse,V2_rmse,V2_mae,V2_mae,V2_mae,V2_mae,V2_mae,combined_normalized_rmse,combined_normalized_rmse,combined_normalized_rmse,combined_normalized_rmse,combined_normalized_rmse,normalized_rmse,normalized_rmse,normalized_rmse,normalized_rmse,normalized_rmse,V1_macro_compound_mae,V1_macro_compound_mae,V1_macro_compound_mae,V1_macro_compound_mae,V1_macro_compound_mae,V1_macro_compound_rmse,V1_macro_compound_rmse,V1_macro_compound_rmse,V1_macro_compound_rmse,V1_macro_compound_rmse,V1_median_relative_absolute_error,V1_median_relative_absolute_error,V1_median_relative_absolute_error,V1_median_relative_absolute_error,V1_median_relative_absolute_error,V1_relative_excluded_rows,V1_relative_excluded_rows,V1_relative_excluded_rows,V1_relative_excluded_rows,V1_relative_excluded_rows,V1_median_absolute_error,V1_median_absolute_error,V1_median_absolute_error,V1_median_absolute_error,V1_median_absolute_error,V2_macro_compound_mae,V2_macro_compound_mae,V2_macro_compound_mae,V2_macro_compound_mae,V2_macro_compound_mae,V2_macro_compound_rmse,V2_macro_compound_rmse,V2_macro_compound_rmse,V2_macro_compound_rmse,V2_macro_compound_rmse,V2_median_relative_absolute_error,V2_median_relative_absolute_error,V2_median_relative_absolute_error,V2_median_relative_absolute_error,V2_median_relative_absolute_error,V2_relative_excluded_rows,V2_relative_excluded_rows,V2_relative_excluded_rows,V2_relative_excluded_rows,V2_relative_excluded_rows,V2_median_absolute_error,V2_median_absolute_error,V2_median_absolute_error,V2_median_absolute_error,V2_median_absolute_error
25g,compound,100,scale_only,0.8225337234906501,0.02505193551725629,0.8326024233016229,0.7869804594925425,0.8464350428107086,14.758612543842066,2.7004626908217015,15.91437326633276,10.046235610740558,16.794665782677658,10.331154562592882,1.840698790743943,10.19846059154568,8.032105018793787,13.033490736281454,0.8563839924131436,0.017433766286425203,0.847858997119339,0.8406533532357302,0.880038114496733,21.34056107753612,4.098797448575658,21.821999527873846,14.77960494701565,25.358814326572677,15.007826110662066,2.167256489552171,15.422214836353339,12.345029745500463,17.746228722687576,1.6239147526341544,0.2978989363496248,1.7206961707994517,1.1114595198134747,1.841357260210283,1.6002194410923039,0.2941190369899636,1.6885310369380173,1.0971436904018845,1.8137530606387715,10.496352670331218,1.9166849030512254,10.778211750162823,7.902640735448303,13.16827704104304,13.288851204799808,2.50424536854663,13.594047916526417,9.316880506428802,16.171272322838004,0.2684655910796976,0.07749917013265255,0.2784850483125808,0.17016319159475385,0.3799912588283375,0.0,0.0,0.0,0,0,7.899694023555634,1.835349712380672,7.1045870940431115,6.003322308109823,10.683422768672749,15.332623227554686,2.7176248078651897,15.161136462195467,11.790693044289798,18.161040074005083,19.102542450041593,3.847226038757066,18.834879559011725,13.067480226493275,22.539604074781543,0.25535157098361416,0.04887789448891723,0.27162172729594136,0.18528114658913475,0.3105200296427869,0.0,0.0,0.0,0,0,11.826253148571064,2.714469172241647,11.726621348461649,8.172027795961355,15.47485046727261
25g,compound,100,standard_shallow_finetune,0.6903173360708154,0.03960349574927155,0.698261619726253,0.637337575901407,0.7418726258726869,19.554305883409832,3.9456758545876056,20.63291125831967,13.311744469023905,23.990506328498796,11.93979901690123,1.6079357190502637,12.039700738317757,9.64603596037736,14.037429923423423,0.7822586410369035,0.049209624888910744,0.8043375396878822,0.7132450407270516,0.8330282325887758,26.282030860379713,6.271552439152769,25.745090485882663,18.107235244477785,34.35100536764698,16.030415881903487,2.7823102147264516,15.861258632183908,12.620150103773584,19.75616605405406,2.102371605653519,0.44260537902451197,2.1703771214138365,1.4357220955476713,2.6301366504420995,2.0582138987235057,0.4397322293900411,2.1099567554543244,1.4078485515331485,2.5906663017249008,13.304911195296835,2.331827398652278,12.949359442543859,10.436093129060934,16.944391314700816,17.576241583086368,3.8305321495950575,17.52197225684727,12.220465270604638,23.05113050039376,0.2754888799218028,0.03182203763349008,0.2713001909959072,0.25136007067137817,0.3295519404440817,0.0,0.0,0.0,0,0,6.83829755,0.5662335286334053,6.764091999999998,6.115740000000001,7.6828467499999995,18.273388285593672,3.767835949921936,16.42025367202381,14.765085519462719,24.210566756923562,23.548175474595883,5.6465025448693495,21.87314996300335,17.054561139346657,32.12727829128558,0.22400406756280739,0.022004860588070194,0.23147925807190295,0.18702352882949752,0.2448111491440178,0.0,0.0,0.0,0,0,9.274006500000002,0.8019075647984621,9.385612000000002,7.948318,9.946921500000002
25g,compound,100,target_head_only,0.48392745195618303,0.038281917994333434,0.464061798858698,0.4520582084462127,0.5440716587943333,25.351709715061922,5.284844739365398,25.737845381966146,16.57971537292948,29.73040570481694,14.500641660582644,2.850516987598017,14.343071638613859,10.132507169811321,17.738292022988503,0.33598283492752146,0.05055207060541717,0.31704366544743523,0.3040760240005459,0.4243746647622826,46.039765274930595,9.092007783920824,49.31970088474939,31.05763195017209,53.51368810008395,28.921656425553994,5.272465952150997,30.13796591588785,20.500872405660377,34.252102620689655,3.046238435703762,0.6171075494462589,3.168644040841455,2.0198270260635747,3.5277020309558798,3.040576188902104,0.6150123294007795,3.1670884338645964,2.017989978037528,3.522380572151582,16.28303480615758,3.0794894542279176,16.352989724083642,11.398829888784462,19.4954873552005,22.39155343465422,4.658765177477649,22.854312936003836,14.716823598799275,26.954049215948555,0.2736179465433633,0.02750897463504794,0.2641418842069201,0.2531620726495725,0.32171503404924046,0.0,0.0,0.0,0,0,6.751747399999999,0.5145504602449612,6.4901649999999975,6.232180999999999,7.472834000000002,32.56169713788769,5.616074080107149,34.19546960172306,23.72847452682096,38.836495469266914,42.29279039109519,8.27774824934376,45.221042783383396,28.721892199448,50.78115217770315,0.36571530769564375,0.026638795631750794,0.36069920997920996,0.3439038676348599,0.41058932175075175,0.0,0.0,0.0,0,0,15.435292900000002,3.087730956085886,15.766145000000002,12.555363,20.203340000000004
25g,row,30,conditional_EA,0.74680448309007,0.05432458399350434,0.713377115532211,0.7024423175556849,0.8236376004979524,18.625945291650527,4.234067597637427,17.139542049911487,13.286107824928882,23.73318607046006,10.235908122371299,2.2264061566038054,9.443992416066981,7.780329900537069,13.113470556642788,0.8124003576833214,0.05336968103738606,0.8156121529977667,0.7382872544064963,0.8844517643215167,25.408242913282876,5.102245186441528,26.177932913073096,17.969232859222455,32.12408116909348,15.514098459405506,3.3241288711510077,15.832143858886546,11.262949904689183,20.239936270756637,2.0119900448483867,0.4335625756002453,1.9213024830177823,1.4304458119178138,2.555844473942766,1.972129298601083,0.41904846496931475,1.9017486339355085,1.401929739919015,2.505077978102311,10.916913622500774,2.2974663484236126,9.798879091162595,8.53937004930003,13.515299279234778,11.812851710006,2.6208857100582432,10.464454091305448,9.183211106207581,15.30110982176272,0.18828619250767215,0.014031752405116607,0.18479317529088327,0.17702667764759705,0.21225963828910216,0.0,0.0,0.0,0,0,5.783806868896056,0.6632114685651453,5.804248721051826,4.7774219046195086,6.5105887334893655,16.370706978039625,3.58317095869824,17.216766787458532,11.989944337135052,21.334132354578575,17.567431189793545,3.889486740262277,17.967942962824555,12.83570725154753,23.24510972796065,0.20228890912430067,0.02726370084103272,0.1936754591819168,0.17170040324383162,0.23152621116899352,0.0,0.0,0.0,0,0,9.529794763375717,1.157406209144753,9.986861853424498,7.926390809534215,10.659462213145524
25g,row,30,conditional_policy,0.7506303682215225,0.05230861072168485,0.7331936421932488,0.6981410253253653,0.8236376004979524,18.4621144002297,3.9894564613427397,17.139542049911487,13.286107824928882,22.75504436031811,10.56667973028155,2.7525916999071307,9.443992416066981,7.780329900537069,14.527102219647237,0.8167478759418121,0.05232429386396446,0.8182088949000675,0.7382872544064963,0.8844517643215167,25.066145794389275,4.609571034238478,26.177932913073096,17.969232859222455,30.601771397871516,15.195675601256506,3.04462356718559,15.019182748923264,11.262949904689183,19.460783089974914,1.991583056973291,0.40215338916626886,1.9213024830177823,1.4304458119178138,2.4456956178011366,1.951093829897626,0.386567084032137,1.9017486339355085,1.401929739919015,2.3956646830651165,11.300151862355483,2.827440581298177,9.798879091162595,8.53937004930003,14.762917861336671,12.134683032133282,3.067660975002947,10.464454091305448,9.183211106207581,16.25911982428725,0.2224806467947503,0.051405002884052406,0.21225963828910216,0.1797169649709306,0.3086175902579159,0.0,0.0,0.0,0,0,6.490158379264638,1.7635776306681625,5.91737617517029,4.7774219046195086,9.441156361992201,15.892408160547006,2.8619647727126734,17.064606755223213,11.989944337135052,19.0947982993508,17.052484479837773,3.0332245317203466,17.927296606231877,12.83570725154753,20.711022534774465,0.19800426626181042,0.030184161866342464,0.1842612128824061,0.17170040324383162,0.23097169403557208,0.0,0.0,0.0,0,0,9.494067313525715,1.816564834879136,8.73120491191974,7.926390809534215,12.441308779437701
25g,row,30,local_identity_shrinkage,0.7306748713373642,0.0430124370131009,0.7101532321799156,0.6916908579558159,0.7857858855163504,19.22624733176675,4.006715330910187,17.556781776500166,14.64262076822344,24.460920756303285,10.640288223148143,2.5354775086626393,10.010790258529452,7.8663285598996975,14.15075487452697,0.7999609936445242,0.046971565075313366,0.7930410381336913,0.737956118540948,0.8660165302764059,26.266536294574813,4.560199670060056,26.44114818397371,19.349666650933784,32.13189355374227,16.205068620678922,3.515173188680731,16.302493663243766,11.031977790779242,20.2429193980122,2.0786210658526354,0.3975416579807932,1.978675291967269,1.5655443540929919,2.6106990429534904,2.036915199234191,0.38135707613572345,1.9604935591917356,1.5309398764683744,2.5514990101104082,11.481725568083828,2.595705565545861,10.513141941777597,8.575802961556604,14.50768375723882,12.333464263215935,2.960823810563696,11.273952947224371,9.232187973730499,16.296909008686836,0.2034336149049934,0.02606742279267061,0.21570579751295965,0.16461324655287005,0.22417453411595523,0.0,0.0,0.0,0,0,5.766802951152005,0.9813050914360038,5.91737617517029,4.156423190595438,6.718120637662322,16.94584045434025,3.427703870892362,17.06778606787494,11.717335029005357,21.335960838844994,18.194539706939118,3.8236331508930532,18.246452983117663,12.52185364729976,23.247200698955712,0.18954616351307194,0.043952357488897746,0.1870756172692491,0.1362693580800885,0.25721679788326157,0.0,0.0,0.0,0,0,9.665329914275471,3.028059102821714,9.252611923967748,5.918895620941441,14.122207760778345
25g,row,30,mass_normalized_column_conditioned,0.555283672166855,0.22835296734888766,0.5836416024719553,0.19739485416755287,0.8307134619689196,24.442555960787995,8.932938005065708,23.49977201150581,13.016852539176249,36.25692199200098,14.127230856122448,4.316808428054456,15.125455816326532,8.919815459183672,20.10049143877551,0.5326064941576191,0.16146714677300233,0.500396916661831,0.3734144233274753,0.8018771894166947,40.3280753052567,12.05012175615097,41.446514929242255,23.529631056134235,55.90934415364326,25.861738634693875,6.89376053135902,27.643556275510203,14.903154836734691,32.4878267244898,2.829624672223168,0.9283662021625939,2.787544274444499,1.5606239218372167,3.8222050071527396,2.805245411598348,0.9026666664195171,2.7802064086221794,1.55777976695268,3.7189614929371535,15.21013147224038,5.708065037642814,15.011996188596491,9.363640330508474,24.270183821388887,16.339448402736316,5.927800464685519,16.064687531121262,9.963570416108475,25.42665978561919,0.27466939688092185,0.06501716277363705,0.24272709043154747,0.22476435150820417,0.3790032512776843,0.0,0.0,0.0,0,0,7.2755623,1.8274431862403615,6.219151500000001,6.02791,10.338219,27.383441321327656,7.161335006144452,30.91059546783626,16.67437273305085,34.14562513700565,29.091139106787317,7.603511533491821,32.664677004262586,17.87234167498251,36.938637996471115,0.32697486225295036,0.13080664240564774,0.29566983403485686,0.17851085573765835,0.5253431797377072,0.0,0.0,0.0,0,0,15.580563599999996,7.112014359250824,14.434500499999995,7.293109999999997,26.767672999999995
25g,row,30,packing_mass_physical_scale,0.7251251773679938,0.03842346408198755,0.72880235469144,0.686125060727012,0.7716936162086421,19.355454005180402,3.3694090779133625,18.129057608652655,15.11658884120564,22.94153942202455,12.69844757982663,1.7462927888335684,11.71505244641888,11.22247955251713,14.84627478791743,0.39013178409935617,0.0912149200285495,0.3971490483759845,0.27468071078739176,0.5262729441229035,46.0041743253053,6.732565976831672,47.125917928310436,36.38412809232627,54.78049832974306,39.384396329996534,4.406192631738362,39.44059437343052,33.64543905136537,45.631595056397565,2.668158489483295,0.4114614745899051,2.6349799726580114,2.0979026082729684,3.169206163390515,2.6589797231549173,0.41226442531652163,2.616046985789362,2.090808822526533,3.159487956798645,13.43024856613236,1.8288219100612515,12.138224094182426,12.091654241623853,15.76897896683216,14.209165605991691,2.0184401380765347,12.854813901603972,12.562021894013396,16.536773613474697,0.32707880162935665,0.02003571903578712,0.31661477278239974,0.30749841906113806,0.35066631350168703,0.0,0.0,0.0,0,0,9.31900206565857,0.5613126248600966,8.946953701972962,8.888734424114228,10.080004584789275,40.1023684255943,4.940686535996426,39.10969137660941,33.97252701894712,47.38419083094193,41.00594082096652,5.083049356655212,40.50672166433878,34.478349441932316,48.49005559575384,0.7354388216048428,0.03221267694636041,0.738500135517872,0.6972786973425387,0.7775343203700834,0.0,0.0,0.0,0,0,34.17369427680969,2.357956235199845,33.28267405033112,31.440665030479433,36.70996758937835
25g,row,30,physics_scale_residual,0.7320618308304074,0.0585287942634124,0.7333563491086429,0.6545819623932835,0.8122188777096306,19.11908103019627,4.3203498330274615,17.18530524473055,15.78177872444861,25.891195594915207,10.676372380713964,3.06499698178727,9.214984771734853,8.138159348818848,15.395727539554477,0.7976461822067333,0.02258601896630814,0.7889530442467616,0.777684050839998,0.8296380852626022,26.527440288607572,3.8825606543305415,24.284961728553075,24.12727219857993,33.15996784866882,15.528668364198236,3.4511940701713777,13.943825942989353,12.92258523121324,20.989195673926726,2.0762559341171567,0.4150062258415861,1.8759671215484455,1.7716979791193703,2.7432754745732644,2.038229460525448,0.392873906814605,1.8457786917097425,1.7541565055923578,2.674230841670566,11.296355386926594,3.175361695324577,9.718511906921194,8.621497744203154,16.020725209402507,12.18256045989464,3.508382270946824,10.469576051173858,9.501034536775553,17.667304896933263,0.19450171449534354,0.0352020029832004,0.1824242436105234,0.15041364434620863,0.23919236217350315,0.0,0.0,0.0,0,0,5.395724373584649,1.0269252698903133,4.888580550471202,4.246982967342348,6.500670439653874,16.54489385111389,3.8664551660725417,14.362088446830235,13.591180564026216,22.513264500977662,17.674290597121455,4.21951381045381,15.553347166921181,14.418249519640973,24.447782019469773,0.18655710636217077,0.02256951057595318,0.1797252973176381,0.15967128602270164,0.21854461040270098,0.0,0.0,0.0,0,0,8.689860694675257,2.0744807209933267,8.501415377434755,6.456186084878706,11.034131645113945
25g,row,30,raw_column_conditioned,0.23638563781670915,0.08425392329590183,0.21000395025659524,0.17491053052779915,0.38088063235376746,32.200392099510864,4.955569523850582,28.73725590184279,28.4548461998328,38.53425003760034,19.770653756734696,3.770619924234596,19.253662596938774,14.827597122448983,24.706291943877552,0.3881945672318218,0.17407559409128479,0.4361184321618552,0.1828810656023394,0.5994934392728999,45.76134877947685,8.427558340675775,47.7848816192157,36.72018071491431,54.15447010306593,26.486505694489797,5.108102578454569,23.26336685714286,22.4404876122449,32.26414461530612,3.5247927669755286,0.5533953161674919,3.326826860496209,3.0213957847733632,4.171305498431919,3.4664969491051294,0.5535529544584825,3.3096797542763943,2.947633237838383,4.094725875726688,21.436945683743055,4.161303805492243,20.146867327688174,16.462807165254237,26.0397378700565,22.706187443991695,4.177811381622993,20.94370375772436,18.009759893563995,27.594350394800085,0.461126567961814,0.1422396408209409,0.5403718483274093,0.2708369372972271,0.5863565498827303,0.0,0.0,0.0,0,0,10.950571360000001,2.782554679200683,11.936589999999999,6.729125000000001,13.6495845,29.067002011888484,5.942600407632165,27.1659483799435,23.830643479532164,37.117082027500004,30.926971377063477,6.156946103349246,29.484855555409393,24.943733762830213,38.781755289136655,0.3396932982726198,0.08077024124495248,0.3323315295180706,0.2243976477981915,0.441775666395554,0.0,0.0,0.0,0,0,13.861246300000001,3.1742372401452332,13.939069,9.193322000000002,18.109734500000002
25g,row,30,scale_only,0.727974055947298,0.03787481575464252,0.7331936421932488,0.6775022227509135,0.7638002636886534,19.223978971012656,3.112184867357106,18.180555365277687,15.37568515354008,22.75504436031811,11.046908337868931,2.5134308113312764,10.005062543017278,8.591663389357008,14.527102219647237,0.7799223185267629,0.02595508883843311,0.7857130261250298,0.7449914687420605,0.812282513181553,27.507272437551073,2.1104009809506374,26.726642488557243,25.66021748043826,30.601771397871516,15.509654936132444,2.5904762874773373,14.756008527242358,12.964570202906211,19.460783089974914,2.1088580873954785,0.2780936096769866,1.9883507717752198,1.7825906757804093,2.4456956178011366,2.075359741741809,0.2595178476724829,1.9573098494419017,1.773722325330835,2.3956646830651165,11.947920050741322,2.607657209607499,10.642056569668592,9.227383022505919,14.762917861336671,12.742319459599925,2.8432476970413454,11.374573910178952,9.95060812889994,16.25911982428725,0.22934108300507378,0.05344048499502717,0.23068202826623124,0.17514521057109564,0.3086175902579159,0.0,0.0,0.0,0,0,6.84375522723507,1.7019647229859838,6.833339618256371,5.11248987075882,9.441156361992201,16.55232176938772,2.5614772561777253,15.316764311978414,14.157564475994906,19.538301004791165,17.713899139094895,2.6573808445343863,16.47039218574805,15.3457082366271,20.711022534774465,0.18710157056136284,0.028672010445473236,0.1816144095347101,0.1541729632789732,0.23097169403557208,0.0,0.0,0.0,0,0,9.201893869063833,2.2356589739847808,9.08569685207106,6.174929817650952,12.441308779437701
25g,row,30,standard_shallow_finetune,0.6517470624832745,0.14832003056187246,0.7151670548374046,0.40740687540798814,0.7851989510211821,21.54118439279779,6.058294798988916,19.635145815835745,16.52620438482268,31.15431928406341,12.50990046122449,4.495976328118654,10.834296255102043,9.041626168367348,19.93824238265306,0.7092621778648289,0.10357149857837483,0.7448865353251601,0.545516214624949,0.8157395373820434,31.46208841433684,6.895859547901354,29.915529128708403,25.170482570075794,41.80740311354312,18.19268047959184,5.393607544029204,15.560311653061227,14.055110377551022,26.87111105102041,2.3805272880338864,0.6071035830586288,2.096910572113861,1.8761571577117362,3.3462665357984145,2.345396737753585,0.5874684455658638,2.0497755259327297,1.8538866954421693,3.277146133199988,13.68535690025729,5.731397792739263,11.718235014784945,9.590572023391813,23.391225101527777,14.68107976642708,5.689205870778444,12.677345313414218,10.35850525904593,24.13235477214198,0.23163148043539783,0.09361998642647974,0.189949058952587,0.1780131483778299,0.39817725540578186,0.0,0.0,0.0,0,0,6.215875600000002,2.086692660057639,5.262030499999998,4.619649000000002,9.747880000000002,19.937557926629434,7.089459417332737,17.19193886440678,14.14929717251462,31.722593844722223,21.327832245012125,6.997069362961312,18.226499950186245,15.619798729326472,32.61279234742736,0.21452690914581515,0.0739438672416263,0.18064477586351613,0.16376076532020611,0.34247072801389217,0.0,0.0,0.0,0,0,9.611781200000001,2.9642414380506485,8.437042000000003,6.9134165,14.191144000000001
25g,row,30,target_head_only,0.3874908190016308,0.05364358124981599,0.4128994382917909,0.3003927787145655,0.43609133961819846,28.79969345298818,3.691227186142088,27.86907400539124,24.241027326266572,33.08140769412228,16.278305348979593,2.487956704726921,15.251752658163262,13.232106086734696,18.950852959183674,0.25874409535963366,0.032568691039846005,0.25277641453739763,0.2148532585745453,0.291650465493661,50.75030967847657,5.869958652118077,49.402560862365675,45.341755412320325,59.44536628178783,30.72731743469388,4.198402298703789,28.92222391836735,26.943425214285718,36.03474345918367,3.415757082228052,0.4118520794999258,3.313030145731636,2.9694653897225276,3.955920685963016,3.405870303029104,0.4094270180667157,3.3049015793307457,2.967466419642351,3.9479918113518018,17.696365872241444,3.286922716751364,16.087243068713452,14.372997028248587,22.284274374722223,19.087538504419502,3.397347081343101,17.65197270362498,15.57169371284573,23.25599214682348,0.2923710494875304,0.019403590928126404,0.2917926625600139,0.26352218454558685,0.3119316032315648,0.0,0.0,0.0,0,0,7.124509450000001,0.5686292488784008,6.824725,6.591107999999998,7.813888500000001,33.46689074453192,5.241500051995919,30.674756309941518,28.263660639784945,39.78158279694444,35.701659868504365,5.575877911731535,33.303060206378326,29.799012660132565,42.08178997483128,0.37244453555936075,0.007941139503617543,0.3676819536809408,0.3654967962472577,0.38339958945683317,0.0,0.0,0.0,0,0,15.564217000000003,1.2044230800173064,15.363085000000002,14.390525000000002,17.586176000000002
25g,row,50,conditional_EA,0.7577485188739623,0.04526036053420488,0.7293341716118298,0.7175418473379218,0.8168646874725599,18.21655029222959,3.8844865964374917,16.662560887667837,13.53882018284395,22.919034274392526,10.032606861897502,2.3542549156200274,9.285693888540377,7.577834844783619,13.478706881024843,0.7908841135222354,0.08281344648487583,0.8265546747699114,0.6940659439856056,0.8902519735104591,26.806151176353445,7.807548939341424,25.827079225697386,17.51242293200471,39.06682464969288,17.17607212227633,6.930237920859215,14.426261685474683,10.820050973998203,28.79167010557206,2.019853399111341,0.4666212956848021,1.916653620269347,1.438544311424686,2.6800483631748797,1.9896280686032106,0.4689156366134007,1.9051744265492876,1.4037581091306404,2.6693445629370105,10.671699161635459,2.4212195098492875,9.921426179239777,8.313692442531861,13.785048411544352,11.557521776718769,2.7286342341540304,10.486210695209268,8.97155084504137,15.462656613553275,0.19646577149764144,0.0281183010027355,0.19113094635751648,0.16685091533995725,0.23381103220996713,0.0,0.0,0.0,0,0,5.188788928626574,0.9778889631160588,5.259896288586701,3.8383588997920066,6.4959411857365055,17.995897542734717,7.304011655794475,15.76609992000559,11.397883876953848,30.234839267202567,19.204376661040193,7.601512486678271,16.52144972771164,12.213797216016207,31.942413340094106,0.22622588247767417,0.0840880831165719,0.19922124459543505,0.1551905447400141,0.3700815165562964,0.0,0.0,0.0,0,0,11.24665247130716,5.5479478621244525,9.549062956319482,6.698993135696012,20.820717553526983
25g,row,50,conditional_policy,0.7513262273496816,0.051674364918950645,0.7291081535994138,0.7027119582980661,0.8168646874725599,18.472103684035858,4.2221219232095395,16.662560887667837,13.53882018284395,23.639385217097324,10.66322149556731,3.3440561312474513,9.285693888540377,7.577834844783619,15.855444135577999,0.8083510436760966,0.06294705443027623,0.8150635156744614,0.716178325233662,0.8902519735104591,25.58984878771095,5.330514613130909,26.66891172869226,17.51242293200471,32.14348020348553,16.16160994887386,4.541789975625672,15.146448089079705,10.820050973998203,22.99917283495468,2.0060851283709233,0.4317113670158568,1.916653620269347,1.438544311424686,2.5493075272997308,1.968015527745934,0.41867015758696696,1.9051744265492876,1.4037581091306404,2.499729224530139,11.355165439198398,3.3890795150592563,9.921426179239777,8.313692442531861,15.998719584090683,12.183380881047174,3.6167529715691145,10.486210695209268,8.97155084504137,17.42327425712482,0.22548255632002845,0.07629366279003387,0.21404771946282597,0.16685091533995725,0.3559781832165927,0.0,0.0,0.0,0,0,6.074564560658156,2.6748264383632523,5.487651533003308,3.8383588997920066,10.697064101477814,16.861480971368405,4.39068329122163,17.379540319826443,11.397883876953848,22.949316010550145,18.055862669665537,4.5769455151712455,18.245052691683192,12.213797216016207,24.476240419249287,0.20748521798071784,0.06907282682532669,0.18377358500205332,0.15499619348218768,0.3206032451847622,0.0,0.0,0.0,0,0,10.49289930068597,3.7098542339550162,9.549062956319482,6.698993135696012,16.60384418824549
25g,row,50,local_identity_shrinkage,0.7421030621340663,0.03760440270755304,0.7273204382730769,0.7027119582980661,0.7926395156075413,18.79019362915863,3.6279515079565874,17.47866083331503,14.406476413603276,23.00413422616842,10.716295720446828,2.542801262117548,9.654839469136377,7.989922732161832,14.448160340753011,0.7838270657609484,0.07032686717497727,0.764749493631521,0.6940545642681042,0.8833494609039265,27.444357144622167,7.617710805688682,26.66891172869226,18.054740573024976,39.06755122015048,17.748686069615268,7.092300879312809,15.146448089079705,10.711885007129345,28.842798883770183,2.0782406221279475,0.4414445972667546,2.0109379291633878,1.5172292109888585,2.6859338177545244,2.0458773540461963,0.4457659005350213,1.9989498947138093,1.4756815927392135,2.674767136995574,11.545813831068019,2.5670266025577724,10.383686408724337,8.68796489996832,14.665689366658013,12.359327401244368,2.8334694258888047,10.926900757791655,9.353135797781654,16.184180903710516,0.22001860177641222,0.04655993610798189,0.21404771946282597,0.1709285099670464,0.29606796789926604,0.0,0.0,0.0,0,0,6.103914283119906,1.6702839274280155,5.851285356092404,4.185766497656466,8.752963191902424,18.468391383090594,7.258537223158127,17.379540319826443,11.240892321380871,30.25910523263981,19.636618991031376,7.62643061203597,18.245052691683192,11.998643004443373,31.955334387265594,0.23054085883972367,0.09705033319063025,0.18065624977069777,0.1532521435099677,0.3703625681368651,0.0,0.0,0.0,0,0,11.986516166432862,6.2143993770654875,8.945765453709434,6.003440684714034,20.758818656243186
25g,row,50,mass_normalized_column_conditioned,0.5746576059182547,0.14713560168574796,0.5809129036918793,0.3768964582969173,0.7360512936648022,23.855763222408694,5.760137218951236,25.271085238810564,17.556361860692995,31.54123523380362,14.00554776877551,3.274247606226004,14.77649916897959,9.411493884081633,18.27020317346939,0.5320790431314618,0.29519147128972784,0.554669937337956,0.06703849039082177,0.8623905541444139,38.57694672806883,11.950950586020815,41.560980311773285,19.60974744281015,49.42592171845595,23.871625891836736,7.651702338297772,24.57768058163265,12.663254204081635,33.843571122448985,2.7484293898500205,0.6546485412885585,2.8139639472550235,1.7961223307664334,3.5084728939109504,2.713548421223354,0.668302990483426,2.755807213080976,1.7239187707485524,3.4673647457898458,14.346459801503403,3.0629844760061418,15.116425036317201,9.806047175932205,17.370807375706214,15.566770640238886,3.4650561201833874,16.458272779490432,10.635200447065326,19.585647567427078,0.2782984620554968,0.05519647847165883,0.29092809639490474,0.18670277792921122,0.3353789031389499,0.0,0.0,0.0,0,0,8.1118459,2.25470852087807,8.617795000000001,4.4198710000000005,10.5791075,24.134700089764845,7.434372419403295,23.818524882499997,13.061191461864407,33.801292811403506,25.986036811342522,7.7470216755453505,27.180505670681182,14.07284228860748,35.373126653892086,0.30715900985861644,0.15113908496690404,0.2423117989985509,0.17421206805528805,0.5623030127392209,0.0,0.0,0.0,0,0,14.1586077,5.909673819707604,12.283884999999998,8.086376500000002,23.923070000000003
25g,row,50,packing_mass_physical_scale,0.7251251773679938,0.03842346408198755,0.72880235469144,0.686125060727012,0.7716936162086421,19.355454005180402,3.3694090779133625,18.129057608652655,15.11658884120564,22.94153942202455,12.69844757982663,1.7462927888335684,11.71505244641888,11.22247955251713,14.84627478791743,0.39013178409935617,0.0912149200285495,0.3971490483759845,0.27468071078739176,0.5262729441229035,46.0041743253053,6.732565976831672,47.125917928310436,36.38412809232627,54.78049832974306,39.384396329996534,4.406192631738362,39.44059437343052,33.64543905136537,45.631595056397565,2.668158489483295,0.4114614745899051,2.6349799726580114,2.0979026082729684,3.169206163390515,2.6589797231549173,0.41226442531652163,2.616046985789362,2.090808822526533,3.159487956798645,13.43024856613236,1.8288219100612515,12.138224094182426,12.091654241623853,15.76897896683216,14.209165605991691,2.0184401380765347,12.854813901603972,12.562021894013396,16.536773613474697,0.32707880162935665,0.02003571903578712,0.31661477278239974,0.30749841906113806,0.35066631350168703,0.0,0.0,0.0,0,0,9.31900206565857,0.5613126248600966,8.946953701972962,8.888734424114228,10.080004584789275,40.1023684255943,4.940686535996426,39.10969137660941,33.97252701894712,47.38419083094193,41.00594082096652,5.083049356655212,40.50672166433878,34.478349441932316,48.49005559575384,0.7354388216048428,0.03221267694636041,0.738500135517872,0.6972786973425387,0.7775343203700834,0.0,0.0,0.0,0,0,34.17369427680969,2.357956235199845,33.28267405033112,31.440665030479433,36.70996758937835
