epoch,train_loss,normalized_valid_score,legacy_valid_score,V1_mae,V1_rmse,V1_r2,V1_mean_pinball_loss,V1_interval_80_coverage,V1_interval_80_mean_width,V2_mae,V2_rmse,V2_r2,V2_mean_pinball_loss,V2_interval_80_coverage,V2_interval_80_mean_width,quantile_crossing_rate,V1_quantile_crossing_rate,V2_quantile_crossing_rate
1,222.78842163085938,0.9369598694495496,116.20366289407707,5.3058762550354,6.136411190032959,-0.14516377465691477,2.4676671028137207,0.03636363636363636,7.517985820770264,10.170019149780273,12.533803939819336,-0.06516762977457446,4.524989604949951,0.01818181818181818,4.393465995788574,0.0,0.0,0.0
2,207.45285034179688,0.813007189700963,101.39302946805105,4.8138298988342285,5.592529773712158,0.04883615163608612,2.2486824989318848,0.07272727272727272,7.906920909881592,9.46289348602295,11.842013359069824,0.04916915727962767,4.2028584480285645,0.01818181818181818,4.419634819030762,0.0,0.0,0.0
3,193.80606079101562,0.7137194735896022,89.42463237923062,4.405873775482178,5.14075231552124,0.19630354000136885,2.0531342029571533,0.07272727272727272,8.26418685913086,8.813801765441895,11.2247314453125,0.14571252097264553,3.9065873622894287,0.07272727272727272,4.456169128417969,0.0,0.0,0.0
4,181.66860961914062,0.6367081906959231,80.03460025744494,4.05133056640625,4.788731098175049,0.3026036794911895,1.8756619691848755,0.09090909090909091,8.586016654968262,8.245235443115234,10.686688423156738,0.22564793909916325,3.664273262023926,0.10909090909090909,4.5028910636901855,0.0,0.0,0.0
5,170.84490966796875,0.5783686556669184,72.80393102355652,3.7336161136627197,4.536034107208252,0.3742637568511398,1.7209866046905518,0.16363636363636364,8.875943183898926,7.747910499572754,10.220403671264648,0.2917473252860415,3.45814847946167,0.16363636363636364,4.560072898864746,0.0,0.0,0.0
6,161.1134490966797,0.5355007861539024,67.3756137088717,3.522597551345825,4.37385368347168,0.41820865263470797,1.5984553098678589,0.18181818181818182,9.136565208435059,7.383865833282471,9.8229341506958,0.3457637949639887,3.282816171646118,0.16363636363636364,4.623504161834717,0.0,0.0,0.0
7,152.2764892578125,0.504442939076749,63.32696383212715,3.4044973850250244,4.286211013793945,0.441290789095522,1.5077440738677979,0.2545454545454545,9.368802070617676,7.078924655914307,9.482126235961914,0.39037379269404016,3.123511552810669,0.16363636363636364,4.689146518707275,0.0,0.0,0.0
8,144.1464080810547,0.48117854155998596,60.19199512397745,3.3179070949554443,4.249384880065918,0.4508501886345697,1.4329489469528198,0.32727272727272727,9.56913948059082,6.807168960571289,9.179839134216309,0.42862360032628033,2.9808716773986816,0.2,4.756537437438965,0.0,0.0,0.0
9,136.62368774414062,0.462376479536114,57.59761461507969,3.2621335983276367,4.237238883972168,0.45398489600495917,1.370404601097107,0.34545454545454546,9.738984107971191,6.555490493774414,8.904315948486328,0.462407490264533,2.8512537479400635,0.21818181818181817,4.827076435089111,0.0,0.0,0.0
10,129.63186645507812,0.4459802815955084,55.31176192933958,3.214714527130127,4.233506679534912,0.4549464281061797,1.3125958442687988,0.38181818181818183,9.879070281982422,6.323310375213623,8.647448539733887,0.49297655271316043,2.726468086242676,0.18181818181818182,4.9023261070251465,0.0,0.0,0.0
11,123.12646484375,0.4304043863385841,53.15928881290256,3.156723737716675,4.224366188049316,0.45729745863397175,1.2541650533676147,0.38181818181818183,9.992664337158203,6.071589946746826,8.404048919677734,0.5211171734703626,2.596270799636841,0.16363636363636364,4.980266094207764,0.0,0.0,0.0
12,117.08928680419922,0.41471552680004087,51.0385591451527,3.073235034942627,4.201152801513672,0.4632454852100697,1.1931551694869995,0.4,10.07972526550293,5.809752464294434,8.171765327453613,0.5472234182608726,2.462986469268799,0.21818181818181817,5.062056064605713,0.0,0.0,0.0
13,111.5122299194336,0.39860453093057946,48.91625389597277,2.9693920612335205,4.160637855529785,0.47354823198373475,1.1290934085845947,0.4,10.14598274230957,5.532321929931641,7.950515270233154,0.5714093864631726,2.3298280239105225,0.21818181818181817,5.148247718811035,0.0,0.0,0.0
14,106.387451171875,0.38247615522316336,46.834879214872785,2.85536527633667,4.106619834899902,0.48712948902285447,1.0634123086929321,0.41818181818181815,10.197338104248047,5.260406017303467,7.742164134979248,0.5935783148217049,2.1983978748321533,0.2909090909090909,5.238763332366943,0.0,0.0,0.0
15,101.73186492919922,0.367155891525425,44.89083743351057,2.727201223373413,4.044499397277832,0.5025283458084004,1.0008641481399536,0.4909090909090909,10.237750053405762,5.013688087463379,7.55418586730957,0.6130744103114778,2.080349922180176,0.32727272727272727,5.3342413902282715,0.0,0.0,0.0
