outer_seed,strategy,round,budget_after_reveal,query_rank,sample_id,canonical_smiles
525,pretrained_hybrid,14,190,10,b089551184e4d70e386d,C/C(=N\O)c1ccccc1
525,pretrained_hybrid,15,200,1,b5080cde4f493a415fc5,CCOC(=O)C(Cc1ccccc1)C(C)=O
525,pretrained_hybrid,15,200,2,0f05b5ba6eb528d54b4b,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
525,pretrained_hybrid,15,200,3,d60f7e6b21ea96567843,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1
525,pretrained_hybrid,15,200,4,95f7b6c8f44b25feade0,C/C(=N\O)c1ccccc1
525,pretrained_hybrid,15,200,5,bcb35848089ca50a1eef,CCOC(=O)CC(C)=O
525,pretrained_hybrid,15,200,6,2eda4e5a40a9021016cb,O=C(Cc1ccccc1F)C1CC1
525,pretrained_hybrid,15,200,7,b0cadf050313e9a3a162,O=Cc1ccc(-c2ccccc2)cc1
525,pretrained_hybrid,15,200,8,509e53644c411798f5b0,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1
525,pretrained_hybrid,15,200,9,e399250d7156727de0fd,COC(=O)c1ccc(C(C)(C)C)cc1
525,pretrained_hybrid,15,200,10,6da48b9dd6e1ed7e26fd,COc1ccc(OC)c(Br)c1
525,pretrained_quantile_width,1,60,1,3d5dc8831f4c74f7b7d1,COc1ccc(CCO)cc1
525,pretrained_quantile_width,1,60,2,bd0519702a5756bc3c94,CCOC(=O)C(Cc1ccccc1)C(C)=O
525,pretrained_quantile_width,1,60,3,47404d0982a587f0393e,COCCOC(=O)CC(C)=O
525,pretrained_quantile_width,1,60,4,82fa7e7b3bd183853280,CCOC(=O)c1cccnc1
525,pretrained_quantile_width,1,60,5,f95928e2618ed15e654f,COc1ccc(C=O)cc1
525,pretrained_quantile_width,1,60,6,07e9bc7a9d27fdd58c2f,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
525,pretrained_quantile_width,1,60,7,f5634113e0822bda1c03,CC(=O)c1ccc2c(c1)OCO2
525,pretrained_quantile_width,1,60,8,f1afcbd393ce4f5a6316,COc1ccc(CO)cc1
525,pretrained_quantile_width,1,60,9,10d51839b15b94f0ae56,CCOC(=O)/C=C(/C)N
525,pretrained_quantile_width,1,60,10,7a0a82051f50d5b0c89c,OCCCc1ccccc1
525,pretrained_quantile_width,2,70,1,454c1ea3beebbec4befe,COc1ccc(C=O)cc1
525,pretrained_quantile_width,2,70,2,86f385aa0925171d22cc,CCOC(=O)CC(C)=O
525,pretrained_quantile_width,2,70,3,f191e08b3e95928a5423,CC(=O)c1ccc2c(c1)OCO2
525,pretrained_quantile_width,2,70,4,74097878150c8a5a8d79,COCCOC(=O)CC(C)=O
525,pretrained_quantile_width,2,70,5,826e9f40c328ce2478ec,COc1ccc(C)cc1OC
525,pretrained_quantile_width,2,70,6,ef8527c6b63d54b73966,CCOC(=O)CC(C)=O
525,pretrained_quantile_width,2,70,7,4e6d2ab0e823ac1d4b58,CC(=O)CC(=O)OC(C)(C)C
525,pretrained_quantile_width,2,70,8,28c4b7ec4bf7f486b68c,CCOC(=O)C(Br)C(=O)OCC
525,pretrained_quantile_width,2,70,9,155ad3f702726e253c4d,O=CCCc1ccccc1
525,pretrained_quantile_width,2,70,10,9e93bad2014e7ab1a680,COc1ccc(CCO)cc1
525,pretrained_quantile_width,3,80,1,3545611fd9950a160288,C/C(=N\O)c1ccccc1
525,pretrained_quantile_width,3,80,2,e375bb01e53e46f8faee,O=C1CCCc2ccccc21
525,pretrained_quantile_width,3,80,3,9b28c23ad1d4dda9fe1a,CC(O)c1ccccc1
525,pretrained_quantile_width,3,80,4,bc8e1d805b36b63cbfbe,CC(=O)c1ccc(Br)cc1
525,pretrained_quantile_width,3,80,5,a542d702abb1fa77a6fc,CC(=O)c1ccccc1
525,pretrained_quantile_width,3,80,6,7e451fd74af5bfa51ac9,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
525,pretrained_quantile_width,3,80,7,4c6a8ef1c87748df99f2,CCC(=O)c1cccnc1
525,pretrained_quantile_width,3,80,8,194278dd9ee3d2407ed5,C=CC(=O)OCc1ccccc1
525,pretrained_quantile_width,3,80,9,8837a8a19c37b63d2e48,O=Cc1ccc(-c2ccccc2)cc1
525,pretrained_quantile_width,3,80,10,80e66bd0e8e9450537bb,COCCCCC(=O)c1ccc(C(F)(F)F)cc1
525,pretrained_quantile_width,4,90,1,06c29062334b43b0d12f,COCCCCC(=O)c1ccc(C(F)(F)F)cc1
525,pretrained_quantile_width,4,90,2,0ffc20c3f979502b8a09,O=C(CCCCl)c1ccc(F)cc1
525,pretrained_quantile_width,4,90,3,a2eeeea4e6525c9d22d4,COc1ccc(OC)c(Br)c1
525,pretrained_quantile_width,4,90,4,b6f53d16978daf702470,C=CC(=O)OCCOc1ccccc1
525,pretrained_quantile_width,4,90,5,2a9d111386ac232bbf79,CC(=O)c1ccc(C)cc1
525,pretrained_quantile_width,4,90,6,1c04f02c0ea8c00b358d,OCc1cccc(Br)c1
525,pretrained_quantile_width,4,90,7,0a1949b42050f41b0db4,CC(=O)c1ccc(C)cc1C
525,pretrained_quantile_width,4,90,8,7d3c6ef279245ca08a2f,CCOC(=O)/C=C(/C)N
525,pretrained_quantile_width,4,90,9,f248b9b89d62a22b03c3,CCOC(=O)/C=C(/C)N
525,pretrained_quantile_width,4,90,10,f38afd5febe30c01c852,CC1CCC(=O)c2ccccc21
525,pretrained_quantile_width,5,100,1,2deca509a22158d15375,CCOC(=O)c1cccnc1
525,pretrained_quantile_width,5,100,2,0b9968c1280b5e4f726a,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C
525,pretrained_quantile_width,5,100,3,9c357cc9e9b8199eb1e0,O=C(Cc1ccccc1F)C1CC1
525,pretrained_quantile_width,5,100,4,bb61793cbbbe2bfa4e12,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1
525,pretrained_quantile_width,5,100,5,d078d930aa37448ec4aa,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1
525,pretrained_quantile_width,5,100,6,0d5196ceda603b66bd22,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C
525,pretrained_quantile_width,5,100,7,dc9f747c03c55d77bf72,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1
525,pretrained_quantile_width,5,100,8,f3b80f5fe97d26fd8383,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1
525,pretrained_quantile_width,5,100,9,d60f7e6b21ea96567843,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1
525,pretrained_quantile_width,5,100,10,0f05b5ba6eb528d54b4b,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
525,pretrained_quantile_width,6,110,1,99dd4a9a47de5c84b7c0,O=Cc1ccc(Br)cc1O
525,pretrained_quantile_width,6,110,2,1254297404cc9db52ee2,CC(=O)c1ccc(Br)cc1
525,pretrained_quantile_width,6,110,3,1bbec08f4838f06da0fb,CCOC(=O)C(Cc1ccccc1)C(C)=O
525,pretrained_quantile_width,6,110,4,dd29d0f859e11f70f4ec,COc1ccc(C)cc1OC
525,pretrained_quantile_width,6,110,5,be7d68067464e72d0b8d,COC(=O)CS
525,pretrained_quantile_width,6,110,6,848f6c84b4d5fc44c3c2,N#Cc1ccccc1Br
525,pretrained_quantile_width,6,110,7,27b234a05f8c66fd059f,O=Cc1cc(Br)ccc1O
525,pretrained_quantile_width,6,110,8,d7c72c92165e2c129547,O=C1CCCc2ccccc21
525,pretrained_quantile_width,6,110,9,c2bd8e8f13a96726e7fc,COc1ccc(CO)cc1
525,pretrained_quantile_width,6,110,10,e3c9408f01aa7642870f,O=CCCc1ccccc1
525,pretrained_quantile_width,7,120,1,a9bfabe931467745353e,COC(=O)CS
525,pretrained_quantile_width,7,120,2,35eae227e68fe7434e68,CC(O)c1ccccc1
525,pretrained_quantile_width,7,120,3,4ce730c9ad4e20a0386e,CC(=O)c1c(C)cc(C)cc1C
525,pretrained_quantile_width,7,120,4,96ccc1b8240fc2e9c1f3,COC(=O)c1ccccc1N
525,pretrained_quantile_width,7,120,5,b71b23379d73c3637a76,CC(=O)c1ccc(C)cc1
525,pretrained_quantile_width,7,120,6,c00e01085f35d19cd90f,CC(=O)c1ccccc1
525,pretrained_quantile_width,7,120,7,b8018c4bdaadd42a057a,COc1cc(Br)cc(OC)c1
525,pretrained_quantile_width,7,120,8,ce61c0bd799e65402b75,CCCC(=O)c1ccc(-c2ccccc2)cc1
525,pretrained_quantile_width,7,120,9,c09fbafa246c8d17b677,CC1CCC(=O)c2ccccc21
525,pretrained_quantile_width,7,120,10,74706f7e5d10b9245796,CCOC(=O)Cc1ccccc1
525,pretrained_quantile_width,8,130,1,68feec66f657364ebeaa,COC(=O)c1ccccc1N
525,pretrained_quantile_width,8,130,2,851993fe56d61c8bf074,CC(=O)CC(=O)OC(C)(C)C
525,pretrained_quantile_width,8,130,3,41a468134f078d2de17d,CC(=O)c1ccccc1C
525,pretrained_quantile_width,8,130,4,77fe8c752e01feedccfa,CC(=O)c1ccc(C)cc1C
525,pretrained_quantile_width,8,130,5,2eda4e5a40a9021016cb,O=C(Cc1ccccc1F)C1CC1
525,pretrained_quantile_width,8,130,6,226ebdbf914ce9333de8,O=Cc1ccc(Br)cc1O
525,pretrained_quantile_width,8,130,7,d2951bd3bb1608688f0d,CCOC(=O)/C=C(/C)N
525,pretrained_quantile_width,8,130,8,98a1ca00445d60f415d4,O=Cc1ccc(Br)cc1O
525,pretrained_quantile_width,8,130,9,fb1fdaa4bc60434648f7,O=Cc1ccc2ccccc2c1Br
525,pretrained_quantile_width,8,130,10,b983d4c3094d909b570e,C=CC(=O)OCCOc1ccccc1
525,pretrained_quantile_width,9,140,1,e79c5aedcfa41a5f23c9,O=Cc1cc(Br)ccc1O
525,pretrained_quantile_width,9,140,2,ffcab07e0d31056e0d4a,CCC(=O)c1cccc(Br)c1
525,pretrained_quantile_width,9,140,3,08820514e662ce6ea8f0,Cc1ccccc1C=O
525,pretrained_quantile_width,9,140,4,65bfb38b53dd53bc4f4c,O=Cc1cc(Br)ccc1O
525,pretrained_quantile_width,9,140,5,ddecd252bb1099fb20f7,O=Cc1ccc(Br)cc1O
525,pretrained_quantile_width,9,140,6,94bc1858c275dcb3d476,COCCCCC(=O)c1ccc(C(F)(F)F)cc1
525,pretrained_quantile_width,9,140,7,f9b97e958092bd5cb81a,O=C(c1ccccc1)c1ccc(Cl)cc1
525,pretrained_quantile_width,9,140,8,d2955aa36bd2b103c981,CC(=O)c1c(C)cc(C)cc1C
525,pretrained_quantile_width,9,140,9,509e53644c411798f5b0,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1
525,pretrained_quantile_width,9,140,10,f1aabb6243aed53011cb,c1ccc(COCc2ccccc2)cc1
525,pretrained_quantile_width,10,150,1,35046c5ff35d8c8617bb,N#Cc1ccccc1Br
525,pretrained_quantile_width,10,150,2,88f58ab7b7cf02f8f134,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1
525,pretrained_quantile_width,10,150,3,182fc7fe888dbb9535bb,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
525,pretrained_quantile_width,10,150,4,5ac5df671efee45d3ddf,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1
525,pretrained_quantile_width,10,150,5,cb1bb21d54890633943c,C1=Cc2ccccc2C1
525,pretrained_quantile_width,10,150,6,bacef06b4d4d7374a4e4,COCCOC(=O)CC(C)=O
525,pretrained_quantile_width,10,150,7,60f64adee75a0999c5d5,CC(=O)CC(=O)OC(C)(C)C
525,pretrained_quantile_width,10,150,8,fe71f29c800d4ee35138,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1
525,pretrained_quantile_width,10,150,9,b5080cde4f493a415fc5,CCOC(=O)C(Cc1ccccc1)C(C)=O
525,pretrained_quantile_width,10,150,10,6da48b9dd6e1ed7e26fd,COc1ccc(OC)c(Br)c1
525,pretrained_quantile_width,11,160,1,b36d7c12e6d3072467ee,CCOC(=O)/C=C/c1ccccc1
525,pretrained_quantile_width,11,160,2,c72867f0f2e38c70aa8c,CCOC(=O)/C=C/c1ccccc1
525,pretrained_quantile_width,11,160,3,b2b26956a788c2a8c7e9,O=C(/C=C/c1ccccc1)c1ccccc1
525,pretrained_quantile_width,11,160,4,62763fd48ebc7554402f,COc1ccc(C)cc1OC
525,pretrained_quantile_width,11,160,5,bcb35848089ca50a1eef,CCOC(=O)CC(C)=O
525,pretrained_quantile_width,11,160,6,5179c3962ada5450dde7,O=Cc1ccc2c(c1)CCO2
525,pretrained_quantile_width,11,160,7,5eb80e21463443b22d14,CCOC(=O)c1ccccc1
525,pretrained_quantile_width,11,160,8,8063e3de9de70b75def1,C=CC(=O)OC1CCCCC1
525,pretrained_quantile_width,11,160,9,0e13b08b0f9c772699e1,CC(=O)c1ccc(Br)cc1
525,pretrained_quantile_width,11,160,10,82b6a0a8f122317d79d4,CC(O)c1ccccc1
525,pretrained_quantile_width,12,170,1,404dc3e2801a9a9d52aa,CCOC(=O)/C=C/c1ccccc1
525,pretrained_quantile_width,12,170,2,c9f7ab78e90454873661,CCOC(=O)/C=C/c1ccccc1
525,pretrained_quantile_width,12,170,3,2cbca950d64fdcd81660,O=Cc1ccc2ccccc2c1Br
525,pretrained_quantile_width,12,170,4,d532e4ccbab971232d40,COc1ccccc1
525,pretrained_quantile_width,12,170,5,d71aab82a8179d05294a,CC(=O)CC(=O)c1ccccc1
525,pretrained_quantile_width,12,170,6,c9460286f85a5ec0f4fc,COC(=O)c1ccc(C(C)(C)C)cc1
525,pretrained_quantile_width,12,170,7,53d046afde1259a727f9,CCOC(=O)CC(=O)c1ccccc1
525,pretrained_quantile_width,12,170,8,677c30b5727454c7a81e,COCCCCC(=O)c1ccc(C(F)(F)F)cc1
525,pretrained_quantile_width,12,170,9,3b03dfa8ff44ff554734,O=Cc1cc(Br)ccc1O
525,pretrained_quantile_width,12,170,10,d60e09bca01342c7cfa6,O=Cc1ccc(Br)cc1O
525,pretrained_quantile_width,13,180,1,2964279ae2fd8a820ae1,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1
525,pretrained_quantile_width,13,180,2,5048acae682925888d12,Cc1ccc(C(=O)c2ccccc2)cc1C
525,pretrained_quantile_width,13,180,3,0f3bd8418ab9ba9d1ed2,O=Cc1ccc(Cl)cc1Br
525,pretrained_quantile_width,13,180,4,bc582f1f4f4225f6d249,O=C(Cc1ccccc1)c1ccccc1
525,pretrained_quantile_width,13,180,5,d9e344f199dc9a567b5f,CCOC(=O)Cc1ccccc1
525,pretrained_quantile_width,13,180,6,70e13ddfe9e6cc9b0f56,N#Cc1ccccc1Br
525,pretrained_quantile_width,13,180,7,118d66c0e53f510c51ed,CC(=O)c1ccc2c(c1)Cc1ccccc1-2
525,pretrained_quantile_width,13,180,8,dd7fdbe3fa3800e6499f,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1
525,pretrained_quantile_width,13,180,9,a7f9a08159d001c30f67,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1
525,pretrained_quantile_width,13,180,10,506597d02ff322a77a8d,CCOC(=O)/C=C(/C)N
525,pretrained_quantile_width,14,190,1,fd3f8b6ec11d13a8412d,CC(=O)c1ccc(C)cc1
525,pretrained_quantile_width,14,190,2,dbb854b36df7ed31d95f,Cc1ccc(C=O)c(C)c1
525,pretrained_quantile_width,14,190,3,2bafcbea1bb66eb60a71,CC(C)CCOC(=O)c1ccccc1
525,pretrained_quantile_width,14,190,4,934f00061cc32bab10e8,C=CC(=O)OCCOc1ccccc1
525,pretrained_quantile_width,14,190,5,1e578360bd7749f6b397,CCOC(=O)CC(=O)c1ccccc1
525,pretrained_quantile_width,14,190,6,aaf22f8324aad12a55fa,COC(=O)CS
525,pretrained_quantile_width,14,190,7,e2c826d98b2bbeb6f48b,CCCC(=O)c1ccc(-c2ccccc2)cc1
525,pretrained_quantile_width,14,190,8,f51bc35441c8ba7713b6,C1=Cc2ccccc2C1
525,pretrained_quantile_width,14,190,9,88581d99a415bf271788,CC(C)(O)CCc1ccccc1
525,pretrained_quantile_width,14,190,10,5d04f6757b59f5c356bb,COc1ccc(C=O)cc1
525,pretrained_quantile_width,15,200,1,472b8f06caf25ffe6c7a,COc1ccccc1
525,pretrained_quantile_width,15,200,2,ec581cec37da9563e756,COc1ccc(CO)cc1
525,pretrained_quantile_width,15,200,3,c438c37de3a60de0e84a,C1=Cc2ccccc2C1
525,pretrained_quantile_width,15,200,4,ff8745125a0eeb17c1e5,CC(=O)c1ccccc1C
525,pretrained_quantile_width,15,200,5,1b7e334ea83516d08ff5,COc1cc(Br)cc(OC)c1
525,pretrained_quantile_width,15,200,6,6c8de7fb3dbd4f5adabf,O=Cc1ccc2c(c1)CCO2
525,pretrained_quantile_width,15,200,7,a75e421e756083edea35,CCOC(=O)/C=C/c1ccccc1
525,pretrained_quantile_width,15,200,8,92e4f80b3943134ebe86,CCOC(=O)/C=C/c1ccccc1
525,pretrained_quantile_width,15,200,9,bc3f10fed296515e66e5,Cc1ccc(C)cc1
525,pretrained_quantile_width,15,200,10,474238f822b0c38795c6,CCOC(=O)c1ccccc1
1101,pretrained_random,1,60,1,2e684264400b651dae88,C1=Cc2ccccc2C1
1101,pretrained_random,1,60,2,ec581cec37da9563e756,COc1ccc(CO)cc1
1101,pretrained_random,1,60,3,b95bbdf393e00f41a6df,CC(C)COC(=O)c1ccccc1
1101,pretrained_random,1,60,4,c72867f0f2e38c70aa8c,CCOC(=O)/C=C/c1ccccc1
1101,pretrained_random,1,60,5,f40ca479a9e86b5d5458,COC(=O)c1ccc(C(C)(C)C)cc1
1101,pretrained_random,1,60,6,851993fe56d61c8bf074,CC(=O)CC(=O)OC(C)(C)C
1101,pretrained_random,1,60,7,dd7fdbe3fa3800e6499f,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1
1101,pretrained_random,1,60,8,b71b23379d73c3637a76,CC(=O)c1ccc(C)cc1
1101,pretrained_random,1,60,9,d67e364fd6830aa2bf6f,C=CC(=O)OCC(CC)CCCC
1101,pretrained_random,1,60,10,bbabdb9085edbb8c178b,CC(C)(CCl)c1ccccc1
1101,pretrained_random,2,70,1,265addbdd355a85c628d,CCOC(=O)C(Br)C(=O)OCC
1101,pretrained_random,2,70,2,509e53644c411798f5b0,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1
1101,pretrained_random,2,70,3,b983d4c3094d909b570e,C=CC(=O)OCCOc1ccccc1
1101,pretrained_random,2,70,4,10d51839b15b94f0ae56,CCOC(=O)/C=C(/C)N
1101,pretrained_random,2,70,5,53d7fb31d852cbb33059,CCOC(=O)C(Br)C(=O)OCC
1101,pretrained_random,2,70,6,e375bb01e53e46f8faee,O=C1CCCc2ccccc21
1101,pretrained_random,2,70,7,6c8de7fb3dbd4f5adabf,O=Cc1ccc2c(c1)CCO2
1101,pretrained_random,2,70,8,8a9485661ac2c4576006,CCOC(=O)C(C)(C)Br
1101,pretrained_random,2,70,9,3122a2210bde68deb81e,COC(=O)c1ccc(C(C)(C)C)cc1
1101,pretrained_random,2,70,10,bb159f5b8695e842d4ff,Cc1ccc(Cl)cc1Br
1101,pretrained_random,3,80,1,77c599d272254892b6ec,CC1CCC(=O)c2ccccc21
1101,pretrained_random,3,80,2,7ba2cf5e6ca289d9810f,CCOC(=O)c1cccnc1
1101,pretrained_random,3,80,3,cc31b914acbab022eb9a,COC(=O)C(C)(C)Br
1101,pretrained_random,3,80,4,b80a4f9e4b61f534ee9e,COC(=O)C#CC(=O)OC
1101,pretrained_random,3,80,5,ee96bcc328a38cb12519,COc1ccc(C)cc1OC
1101,pretrained_random,3,80,6,bcf8bb13e4fca185fe68,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1
1101,pretrained_random,3,80,7,614e6d0929b0845d454b,CC(=O)c1ccccc1
1101,pretrained_random,3,80,8,b393af61f6769ceccbc0,CC1CCC(=O)c2ccccc21
1101,pretrained_random,3,80,9,7dec4c1259ce3660b729,COc1ccc(OC)c(Br)c1
1101,pretrained_random,3,80,10,c514f60c28973fc116c5,CC(=O)c1c(C)cc(C)cc1C
1101,pretrained_random,4,90,1,3cdf1bcd3739e20f72d2,O=Cc1ccc(-c2ccccc2)cc1
1101,pretrained_random,4,90,2,118d66c0e53f510c51ed,CC(=O)c1ccc2c(c1)Cc1ccccc1-2
1101,pretrained_random,4,90,3,f1afcbd393ce4f5a6316,COc1ccc(CO)cc1
1101,pretrained_random,4,90,4,8b67a1246fe892b6581d,CC(C)CCOC(=O)c1ccccc1
1101,pretrained_random,4,90,5,8ea9d90b217f4096f42f,Cc1ccc(C(C)C)cc1
1101,pretrained_random,4,90,6,c1b4c0f7481c01c40ec6,Cc1ccc(Cl)cc1Br
1101,pretrained_random,4,90,7,029d48fc98a886c9fec4,CCOC(=O)CC(=O)c1ccccc1
1101,pretrained_random,4,90,8,6936556d392803de12ed,CC(=O)c1ccc(C)cc1
1101,pretrained_random,4,90,9,b63d546347919cb66716,CC(=O)c1c(C)cc(C)cc1C
1101,pretrained_random,4,90,10,6cec450baf7517436df6,CCOC(=O)/C=C/c1ccccc1
1101,pretrained_random,5,100,1,e545485bf1a51a3ea557,Cc1ccc(C(C)C)cc1
1101,pretrained_random,5,100,2,a5d9706079ccfee3bdf4,COCCOC(=O)CC(C)=O
1101,pretrained_random,5,100,3,df02863943321996441f,C=CC(=O)OCc1ccccc1
1101,pretrained_random,5,100,4,454c1ea3beebbec4befe,COc1ccc(C=O)cc1
1101,pretrained_random,5,100,5,a67016d937c499be9d64,CC(C)=CCBr
1101,pretrained_random,5,100,6,99398d649f02f80651f1,CCOC(=O)c1ccccc1
1101,pretrained_random,5,100,7,640353c89b3ce64ee98b,COC(=O)C(C)(C)Br
1101,pretrained_random,5,100,8,4c36e8e7d179b4bfa11a,CC(=O)c1ccc(C)cc1C
1101,pretrained_random,5,100,9,a542d702abb1fa77a6fc,CC(=O)c1ccccc1
1101,pretrained_random,5,100,10,6cb8bbf843e6064ce249,O=Cc1ccc(Cl)cc1Br
1101,pretrained_random,6,110,1,e3b2ac778da2b86aa873,CCC(=O)c1cccc(Br)c1
1101,pretrained_random,6,110,2,42f031acb8211bfbf67f,COc1ccccc1
1101,pretrained_random,6,110,3,8671b386166171ebd7f7,N#Cc1ccccc1Br
1101,pretrained_random,6,110,4,a433dc0f6a13e9ace41d,COC(=O)c1ccc(C(C)(C)C)cc1
1101,pretrained_random,6,110,5,a9a623a9853c6b493ce4,CC(=O)c1ccc(C)cc1C
1101,pretrained_random,6,110,6,26aa0143305ac532a560,O=C(CCCCl)c1ccc(F)cc1
1101,pretrained_random,6,110,7,a340148c4096f80cc125,CC(=O)c1ccccc1C
1101,pretrained_random,6,110,8,49668be051b44a819f00,CC1CCC(=O)c2ccccc21
1101,pretrained_random,6,110,9,18e8a9c1ea6aa15c0d01,O=C(Cc1ccccc1)c1ccccc1
1101,pretrained_random,6,110,10,c761659793c5929e2214,C=CC(=O)OCCCCCCCCCCCC
1101,pretrained_random,7,120,1,79723584590c0a689474,COc1cc(Br)cc(OC)c1
1101,pretrained_random,7,120,2,c359fd726e50e2123f43,CC(=O)c1ccc(C)cc1C
1101,pretrained_random,7,120,3,b3409bbbf3b06d73afca,CC(C)COC(=O)c1ccccc1
1101,pretrained_random,7,120,4,0f8a39d1c0a7eaf35c75,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C
1101,pretrained_random,7,120,5,92d69b1849c34b7f1a80,CCOC(=O)C(Cc1ccccc1)C(C)=O
1101,pretrained_random,7,120,6,2690de155843f45b00a3,COC(=O)C#CC(=O)OC
1101,pretrained_random,7,120,7,0a1949b42050f41b0db4,CC(=O)c1ccc(C)cc1C
1101,pretrained_random,7,120,8,31e75b850983502aa64f,O=C(/C=C/c1ccccc1)c1ccccc1
1101,pretrained_random,7,120,9,4f34bbce67c94a44318a,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C
1101,pretrained_random,7,120,10,31162ac7e21c9688cbdc,CC(O)c1ccccc1
1101,pretrained_random,8,130,1,80e66bd0e8e9450537bb,COCCCCC(=O)c1ccc(C(F)(F)F)cc1
1101,pretrained_random,8,130,2,f8a590eaa91d155f61da,Cc1ccc(C(=O)c2ccccc2)cc1C
1101,pretrained_random,8,130,3,452aebfcddc0b031c20d,CCOC(=O)Cc1ccccc1
1101,pretrained_random,8,130,4,651bb6b60c62819a4323,CCOC(=O)C(C)(C)Br
1101,pretrained_random,8,130,5,1319bf7018ee9b9a5b9f,CCOC(=O)c1ccccc1
1101,pretrained_random,8,130,6,984bc17b1da105c753eb,COc1cc(Br)cc(OC)c1
1101,pretrained_random,8,130,7,1c04f02c0ea8c00b358d,OCc1cccc(Br)c1
1101,pretrained_random,8,130,8,9e93bad2014e7ab1a680,COc1ccc(CCO)cc1
1101,pretrained_random,8,130,9,48b99ebef2fd7718f678,COc1ccc(OC)c(Br)c1
1101,pretrained_random,8,130,10,404dc3e2801a9a9d52aa,CCOC(=O)/C=C/c1ccccc1
1101,pretrained_random,9,140,1,c7bc53c45a1962a88ec3,CCOC(=O)C(C)Br
1101,pretrained_random,9,140,2,9ed80c28328fabe87261,Cc1ccc(C(C)C)cc1
1101,pretrained_random,9,140,3,60a000cb56517513c4d2,COCCCCC(=O)c1ccc(C(F)(F)F)cc1
1101,pretrained_random,9,140,4,88f58ab7b7cf02f8f134,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1
1101,pretrained_random,9,140,5,b0f39affa1970d2700b7,C/C(=N\O)c1ccccc1
1101,pretrained_random,9,140,6,5d04f6757b59f5c356bb,COc1ccc(C=O)cc1
1101,pretrained_random,9,140,7,b473ef06a415d0f114b0,C=CC(=O)OCc1ccccc1
1101,pretrained_random,9,140,8,dcfc9eaebf799d451fdb,Cc1ccc(C(C)C)cc1
1101,pretrained_random,9,140,9,0fee19a828ef997229fd,COC(=O)CS
1101,pretrained_random,9,140,10,67cc8304e3e618d7416a,CCOC(=O)C(C)Br
1101,pretrained_random,10,150,1,88581d99a415bf271788,CC(C)(O)CCc1ccccc1
1101,pretrained_random,10,150,2,48b79e49508df9f5fd6d,CCOC(=O)/C=C/c1ccccc1
1101,pretrained_random,10,150,3,2195290d04210cdb253f,C=CC(=O)OC1CCCCC1
1101,pretrained_random,10,150,4,924106530353757625ba,COC(=O)c1ccccc1O
1101,pretrained_random,10,150,5,3a02b99399bb0c3e9ff9,COC(=O)C#CC(=O)OC
1101,pretrained_random,10,150,6,bacef06b4d4d7374a4e4,COCCOC(=O)CC(C)=O
1101,pretrained_random,10,150,7,937105af8867732c56ec,O=C(c1ccccc1)c1ccc(Cl)cc1
1101,pretrained_random,10,150,8,71577790a52cb379d81f,CCC(=O)c1cccc(Br)c1
1101,pretrained_random,10,150,9,8753ab545dd1cf036a3a,CC(C)(O)CCc1ccccc1
1101,pretrained_random,10,150,10,d9d3d24a75ff511e108a,COC(=O)c1ccc(C(C)(C)C)cc1
1101,pretrained_random,11,160,1,a9656ffd805f80fcf143,C=CC(=O)OCCCCCCCCCCCC
1101,pretrained_random,11,160,2,31d92ca6486b229184cf,OCCCc1ccccc1
1101,pretrained_random,11,160,3,41921840a5681261ba98,CCOC(=O)C(Cc1ccccc1)C(C)=O
1101,pretrained_random,11,160,4,0f3bd8418ab9ba9d1ed2,O=Cc1ccc(Cl)cc1Br
1101,pretrained_random,11,160,5,0ffc20c3f979502b8a09,O=C(CCCCl)c1ccc(F)cc1
1101,pretrained_random,11,160,6,1bd5bb3744b78ada7307,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1
