outer_seed,strategy,round,member_seed,fit_seconds,reused_completed_fit,max_epoch,hit_max_epoch,best_epoch_ge_490,checkpoint,checkpoint_sha256,best_epoch,epochs_run,normalized_valid_score,train_rows,validation_rows,trainable_parameters,total_parameters,train_config_hash,labeled_ids_hash,validation_ids_hash,initialization_policy,trainable_scope,scaler_hash,init_source_checkpoint,init_source_sha256,frozen_parameters_sha256_before,frozen_parameters_sha256_after,trainable_parameters_sha256_before,trainable_parameters_sha256_after
1101,pretrained_hybrid,5,525,39.28062774986029,False,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_protocol_a_formal/runtime/seed_1101/hybrid/round_5/member_525/best.pt,9067499343ffa8c0f3670adbbe61c6319d06cc4e08d709f7ece4662bafc1a87c,365,465,0.0057926778116809165,92,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,6d016b69f7b6e097eb1a06a9a68e8fb9d0abb83b51f10ec1b75b5755da43676b,6c2f2088cb4389c62eb301a0e0959063aa8564680bb02750f83e979ef73d99dc,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_525/checkpoints/best.pt,719b2eb695e473c024c11eeb070a7835db78a3d5b01b6d50e8c3aa8f694d5916,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,3c9655055304e2e47175ba1509d6ccb411df9f6779b86890e18bc31d291d091a,0e5187a721d161125a749e48b205b1e53bbc5bddc9d7d8b51f61b4fae23200ca
1101,pretrained_hybrid,5,1101,41.17456166702323,False,500,True,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_protocol_a_formal/runtime/seed_1101/hybrid/round_5/member_1101/best.pt,b22fd0d3c298b1b8c423d2e65c9fc1e97788562b922038d0a17bdc0e51e6d01c,471,500,0.005753262009885825,92,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,6d016b69f7b6e097eb1a06a9a68e8fb9d0abb83b51f10ec1b75b5755da43676b,6c2f2088cb4389c62eb301a0e0959063aa8564680bb02750f83e979ef73d99dc,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_1101/checkpoints/best.pt,23cdc24472d5458046eebaa20aa743228e55ee3d6f1c4c3730d4ff431ea08a60,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,13087ad6bd0d739d9f7999b51ab8e1d6fbc4bf8d41763963a49d2fcce020c45a,d70c9e5c71fc87a4fdce0032a508682986baeaa3326d0c7cf5b70f00a759521a
1101,pretrained_hybrid,6,42,45.44630870898254,False,500,True,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_protocol_a_formal/runtime/seed_1101/hybrid/round_6/member_42/best.pt,c73660368d444efed692316d7f7e30bc96dd5c020180458eb704e9b4bd6d5279,464,500,0.029066766633229726,102,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,cfc78ff896bfa4bd33597d01686a7874501f73074fdbb0cc13ef9010e552497f,6c2f2088cb4389c62eb301a0e0959063aa8564680bb02750f83e979ef73d99dc,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e0_4g_baseline/checkpoints/best.pt,7b9e3d0d4c8036c738ef220802e7ee46bc6ab8261cc541fb7d194e8c17044323,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,20e4a2e75f3577a5818db0a58fe275046254806e79793ad3c90c4e56dee436b7,29d5c4ee3b304de11a46302aadff3c93f7e2f8cffeef7687f1aed0b38d75a76f
1101,pretrained_hybrid,6,525,20.71968216681853,False,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_protocol_a_formal/runtime/seed_1101/hybrid/round_6/member_525/best.pt,8b8b96fe1296ae9a1ab7cee46ab7004fe3d7d188eb173a538440dd783ee1d8a6,140,240,0.020306916749210358,102,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,cfc78ff896bfa4bd33597d01686a7874501f73074fdbb0cc13ef9010e552497f,6c2f2088cb4389c62eb301a0e0959063aa8564680bb02750f83e979ef73d99dc,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_525/checkpoints/best.pt,719b2eb695e473c024c11eeb070a7835db78a3d5b01b6d50e8c3aa8f694d5916,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,3c9655055304e2e47175ba1509d6ccb411df9f6779b86890e18bc31d291d091a,a8b428a45dcd0ccc95f385399188c0e1a78e3c626f68e7b979819e8e4de2035e
1101,pretrained_hybrid,6,1101,43.460940208053216,False,500,True,True,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_protocol_a_formal/runtime/seed_1101/hybrid/round_6/member_1101/best.pt,0a678c1a839d7edc10a852275a06b8e484dedd226d194f31f97496c9a86d09ff,500,500,0.007655009030685242,102,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,cfc78ff896bfa4bd33597d01686a7874501f73074fdbb0cc13ef9010e552497f,6c2f2088cb4389c62eb301a0e0959063aa8564680bb02750f83e979ef73d99dc,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_1101/checkpoints/best.pt,23cdc24472d5458046eebaa20aa743228e55ee3d6f1c4c3730d4ff431ea08a60,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,13087ad6bd0d739d9f7999b51ab8e1d6fbc4bf8d41763963a49d2fcce020c45a,56ab007d1e2ef491bb43689728a8a9cafc6dd11842b4cd2ba74773838992c3e1
1101,pretrained_hybrid,7,42,47.12219095788896,False,500,True,True,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_protocol_a_formal/runtime/seed_1101/hybrid/round_7/member_42/best.pt,ef02de4987a096f42a94dc0337597bf9b8589cd76ff26ed161aeffe64ab2e171,490,500,0.01693414583329672,112,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,41fa6cc2844aa1922baa8fc287cf677641f56cadfe458b88d715d3288fe8e8b6,6c2f2088cb4389c62eb301a0e0959063aa8564680bb02750f83e979ef73d99dc,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e0_4g_baseline/checkpoints/best.pt,7b9e3d0d4c8036c738ef220802e7ee46bc6ab8261cc541fb7d194e8c17044323,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,20e4a2e75f3577a5818db0a58fe275046254806e79793ad3c90c4e56dee436b7,cb8f203ad594b83f63a1edb0f8150836735528048d180d632e3fb331a3173f14
1101,pretrained_hybrid,7,525,23.185717625077814,False,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_protocol_a_formal/runtime/seed_1101/hybrid/round_7/member_525/best.pt,d38c4aec85f658a2b3f0795821c69b2567a16183baf219a5f5170613d5d20118,146,246,0.012491755043553272,112,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,41fa6cc2844aa1922baa8fc287cf677641f56cadfe458b88d715d3288fe8e8b6,6c2f2088cb4389c62eb301a0e0959063aa8564680bb02750f83e979ef73d99dc,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_525/checkpoints/best.pt,719b2eb695e473c024c11eeb070a7835db78a3d5b01b6d50e8c3aa8f694d5916,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,3c9655055304e2e47175ba1509d6ccb411df9f6779b86890e18bc31d291d091a,5273f5124e4d192f7d6c8a6745840729adbae36dfd1749a5836c1b3cdc5c8743
1101,pretrained_hybrid,7,1101,47.91272283298895,False,500,True,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_protocol_a_formal/runtime/seed_1101/hybrid/round_7/member_1101/best.pt,14abe6b78d00ad765ce1a68276c00aaebab033e98960a00917f5a175a166aed3,403,500,0.0068213333912723875,112,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,41fa6cc2844aa1922baa8fc287cf677641f56cadfe458b88d715d3288fe8e8b6,6c2f2088cb4389c62eb301a0e0959063aa8564680bb02750f83e979ef73d99dc,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_1101/checkpoints/best.pt,23cdc24472d5458046eebaa20aa743228e55ee3d6f1c4c3730d4ff431ea08a60,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,13087ad6bd0d739d9f7999b51ab8e1d6fbc4bf8d41763963a49d2fcce020c45a,89aefb9c029d528a059059066bf80bb63998320cd895efffdbe1b6d4c17ccc96
1101,pretrained_hybrid,8,42,51.13210545806214,False,500,True,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_protocol_a_formal/runtime/seed_1101/hybrid/round_8/member_42/best.pt,1bdc7194089221ee37feb50962f5575c39260111d815e90a74dc5b36d37cd3c9,486,500,0.014128683619369425,122,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,8542c35c0663f725482c892e2f5eb243e7ef19480460e69f56ed724a36212d34,6c2f2088cb4389c62eb301a0e0959063aa8564680bb02750f83e979ef73d99dc,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e0_4g_baseline/checkpoints/best.pt,7b9e3d0d4c8036c738ef220802e7ee46bc6ab8261cc541fb7d194e8c17044323,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,20e4a2e75f3577a5818db0a58fe275046254806e79793ad3c90c4e56dee436b7,fd54f9fbf9a8efa3d4ecc5d03af3c311b9c5474a44976ba83e1dbdee6505253e
1101,pretrained_hybrid,8,525,24.968910375144333,False,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_protocol_a_formal/runtime/seed_1101/hybrid/round_8/member_525/best.pt,58b6a49ff108613b0261b0d9f06c73329fca44b4b7d39721e9cd892e10ed5212,144,244,0.015504531457179269,122,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,8542c35c0663f725482c892e2f5eb243e7ef19480460e69f56ed724a36212d34,6c2f2088cb4389c62eb301a0e0959063aa8564680bb02750f83e979ef73d99dc,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_525/checkpoints/best.pt,719b2eb695e473c024c11eeb070a7835db78a3d5b01b6d50e8c3aa8f694d5916,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,3c9655055304e2e47175ba1509d6ccb411df9f6779b86890e18bc31d291d091a,17ff13a507849ea09ea3e36db2c8e4fe7f2e232b0370a80e66e943f83afc262c
1101,pretrained_hybrid,8,1101,52.45383545779623,False,500,True,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_protocol_a_formal/runtime/seed_1101/hybrid/round_8/member_1101/best.pt,aa68eacdbf24fa4429b2d259f8d3f32f2ffb3c0f03253374f6443020de811a7a,448,500,0.007896537595127127,122,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,8542c35c0663f725482c892e2f5eb243e7ef19480460e69f56ed724a36212d34,6c2f2088cb4389c62eb301a0e0959063aa8564680bb02750f83e979ef73d99dc,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_1101/checkpoints/best.pt,23cdc24472d5458046eebaa20aa743228e55ee3d6f1c4c3730d4ff431ea08a60,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,13087ad6bd0d739d9f7999b51ab8e1d6fbc4bf8d41763963a49d2fcce020c45a,40fdc362008bd5573be3056c25b29ae36f54e278f11156cf821842ae5b3f37c5
1101,pretrained_hybrid,9,42,52.21656191605143,False,500,True,True,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_protocol_a_formal/runtime/seed_1101/hybrid/round_9/member_42/best.pt,3d26b7d3a9b46e4e6e7f2116c790a76958d61fcd2a2ef224c94bdf50aa11fd1c,498,500,0.015347923695316318,132,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,1d412b2703bc4d44f43db0ce6cad5a1d4e9db6f7810aeb3e3e739cc2be34995f,6c2f2088cb4389c62eb301a0e0959063aa8564680bb02750f83e979ef73d99dc,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e0_4g_baseline/checkpoints/best.pt,7b9e3d0d4c8036c738ef220802e7ee46bc6ab8261cc541fb7d194e8c17044323,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,20e4a2e75f3577a5818db0a58fe275046254806e79793ad3c90c4e56dee436b7,c5b74d438ec6229bf0643b4dbea9c131d87c457ba942c18bf2fa3c99357dde23
1101,pretrained_hybrid,9,525,28.50703924987465,False,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_protocol_a_formal/runtime/seed_1101/hybrid/round_9/member_525/best.pt,9ea1269fbd390725b44bce04e53e140cde4648c4b8239b83ce68a5d783765310,169,269,0.01462511237705479,132,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,1d412b2703bc4d44f43db0ce6cad5a1d4e9db6f7810aeb3e3e739cc2be34995f,6c2f2088cb4389c62eb301a0e0959063aa8564680bb02750f83e979ef73d99dc,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_525/checkpoints/best.pt,719b2eb695e473c024c11eeb070a7835db78a3d5b01b6d50e8c3aa8f694d5916,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,3c9655055304e2e47175ba1509d6ccb411df9f6779b86890e18bc31d291d091a,1d78a1569ffd477e3203f4dca11235447a39406135dd83bf0ec9b5b4064c9136
1101,pretrained_hybrid,9,1101,53.603684541070834,False,500,True,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_protocol_a_formal/runtime/seed_1101/hybrid/round_9/member_1101/best.pt,4f7777de02e22d15c9df26a4017927ab6ef061f8bdb24170a1dbbee686149dbb,481,500,0.009397510012513688,132,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,1d412b2703bc4d44f43db0ce6cad5a1d4e9db6f7810aeb3e3e739cc2be34995f,6c2f2088cb4389c62eb301a0e0959063aa8564680bb02750f83e979ef73d99dc,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_1101/checkpoints/best.pt,23cdc24472d5458046eebaa20aa743228e55ee3d6f1c4c3730d4ff431ea08a60,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,13087ad6bd0d739d9f7999b51ab8e1d6fbc4bf8d41763963a49d2fcce020c45a,c37dce0afc80fa6460609a6d2605836d57393cce2e9813831a21bd63159dfd6b
1101,pretrained_hybrid,10,42,55.211358124855906,False,500,True,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_protocol_a_formal/runtime/seed_1101/hybrid/round_10/member_42/best.pt,87f345111e2fac4f473eb085f8cdf327dd9019695e7e6c2b44ddfcd8ccc187bd,415,500,0.011736711837964995,142,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,ebd6d9ca7e52420d9fe64ab1f581000a25e293574501734d806ec1cedda8e27f,6c2f2088cb4389c62eb301a0e0959063aa8564680bb02750f83e979ef73d99dc,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e0_4g_baseline/checkpoints/best.pt,7b9e3d0d4c8036c738ef220802e7ee46bc6ab8261cc541fb7d194e8c17044323,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,20e4a2e75f3577a5818db0a58fe275046254806e79793ad3c90c4e56dee436b7,112458e2ae53e9bc13455d852dace408043c535486c638ce4049f6d4c155c25f
1101,pretrained_hybrid,10,525,28.34641308314167,False,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_protocol_a_formal/runtime/seed_1101/hybrid/round_10/member_525/best.pt,31bdd2f3f890a699966ea86d73932bea3e043b25585dd5c0dd30396a3fecd203,155,255,0.01205368874644193,142,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,ebd6d9ca7e52420d9fe64ab1f581000a25e293574501734d806ec1cedda8e27f,6c2f2088cb4389c62eb301a0e0959063aa8564680bb02750f83e979ef73d99dc,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_525/checkpoints/best.pt,719b2eb695e473c024c11eeb070a7835db78a3d5b01b6d50e8c3aa8f694d5916,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,3c9655055304e2e47175ba1509d6ccb411df9f6779b86890e18bc31d291d091a,cd6efde8bf770d815db704d0b0295e5dc64d8c9252a2fbfdb36650492470cd82
1101,pretrained_hybrid,10,1101,55.5679472500924,False,500,True,True,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_protocol_a_formal/runtime/seed_1101/hybrid/round_10/member_1101/best.pt,b6e80f6a03baeb5c656b6eaec3e0d962bc66d689f941e49969cef1d00655d32d,500,500,0.009673751642825835,142,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,ebd6d9ca7e52420d9fe64ab1f581000a25e293574501734d806ec1cedda8e27f,6c2f2088cb4389c62eb301a0e0959063aa8564680bb02750f83e979ef73d99dc,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_1101/checkpoints/best.pt,23cdc24472d5458046eebaa20aa743228e55ee3d6f1c4c3730d4ff431ea08a60,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,13087ad6bd0d739d9f7999b51ab8e1d6fbc4bf8d41763963a49d2fcce020c45a,487124811521372f87a2a1cdeabd7f9764df8eb493c2530186d8e98d509290a0
1101,pretrained_hybrid,11,42,56.00036458298564,False,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_protocol_a_formal/runtime/seed_1101/hybrid/round_11/member_42/best.pt,8b7a9517af94882d40f97a6eff8c96b8c312ec64b5428e9d354c4ccbdc04a59e,390,490,0.013498425464739483,152,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,e3668c045bc6ae60f9f63ac72052cd9d5f518c30774296104d0047ff42271437,6c2f2088cb4389c62eb301a0e0959063aa8564680bb02750f83e979ef73d99dc,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e0_4g_baseline/checkpoints/best.pt,7b9e3d0d4c8036c738ef220802e7ee46bc6ab8261cc541fb7d194e8c17044323,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,20e4a2e75f3577a5818db0a58fe275046254806e79793ad3c90c4e56dee436b7,f2c16f13ab8e7f87c82a83370d20e2e0480fcc69fe89d3ca68fbfbcbc7440595
1101,pretrained_hybrid,11,525,36.55222654202953,False,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_protocol_a_formal/runtime/seed_1101/hybrid/round_11/member_525/best.pt,86d42151669c12d4b0f4c9b24df0553070a00b3fca4457b7454a592f2cfb1b52,216,316,0.012471188776928013,152,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,e3668c045bc6ae60f9f63ac72052cd9d5f518c30774296104d0047ff42271437,6c2f2088cb4389c62eb301a0e0959063aa8564680bb02750f83e979ef73d99dc,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_525/checkpoints/best.pt,719b2eb695e473c024c11eeb070a7835db78a3d5b01b6d50e8c3aa8f694d5916,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,3c9655055304e2e47175ba1509d6ccb411df9f6779b86890e18bc31d291d091a,a9792a87a92be1cc6914888fc450ed5cf579b9f3317cd20235f47b47ed1ff5d1
1101,pretrained_hybrid,11,1101,58.23284358298406,False,500,True,True,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_protocol_a_formal/runtime/seed_1101/hybrid/round_11/member_1101/best.pt,d317cb0545981574082e50468b1b70539777353254e737ee72f25d1deb775abd,500,500,0.011058019940448487,152,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,e3668c045bc6ae60f9f63ac72052cd9d5f518c30774296104d0047ff42271437,6c2f2088cb4389c62eb301a0e0959063aa8564680bb02750f83e979ef73d99dc,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_1101/checkpoints/best.pt,23cdc24472d5458046eebaa20aa743228e55ee3d6f1c4c3730d4ff431ea08a60,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,13087ad6bd0d739d9f7999b51ab8e1d6fbc4bf8d41763963a49d2fcce020c45a,29c294e74cd0164694bf017778ce348c3b2cae239cddf114d7335804164c56d2
1101,pretrained_hybrid,12,42,56.3479218329303,False,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_protocol_a_formal/runtime/seed_1101/hybrid/round_12/member_42/best.pt,d3a42be5b5dde7465836b7ab1af3b0d5d912b3fa9a60e6f322a9f1f36dd4ed55,362,462,0.013390921612720492,162,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,d4c55d527e03e168d8f09157707f74ab5289156dbd63590de5d061b100ba3e75,6c2f2088cb4389c62eb301a0e0959063aa8564680bb02750f83e979ef73d99dc,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e0_4g_baseline/checkpoints/best.pt,7b9e3d0d4c8036c738ef220802e7ee46bc6ab8261cc541fb7d194e8c17044323,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,20e4a2e75f3577a5818db0a58fe275046254806e79793ad3c90c4e56dee436b7,c8f093147fe2b91e9460fd0c1a927427ff4f5dc8ea8b0399e181460a199c2e25
1101,pretrained_hybrid,12,525,41.6247818749398,False,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_protocol_a_formal/runtime/seed_1101/hybrid/round_12/member_525/best.pt,fd914ea0629f58ae48c74c7ba8354ae7004469e96af6a53abfd785686fb1a024,241,341,0.01299332008843702,162,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,d4c55d527e03e168d8f09157707f74ab5289156dbd63590de5d061b100ba3e75,6c2f2088cb4389c62eb301a0e0959063aa8564680bb02750f83e979ef73d99dc,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_525/checkpoints/best.pt,719b2eb695e473c024c11eeb070a7835db78a3d5b01b6d50e8c3aa8f694d5916,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,3c9655055304e2e47175ba1509d6ccb411df9f6779b86890e18bc31d291d091a,36331dcfeb7a1ca915e27858ad44cf79c6e7089e108f4fdc18bad1adf1c042e4
