epoch,train_loss,validation_V1_rmse,validation_V1_mae,validation_V1_r2,validation_V1_q10_q90_coverage,validation_V1_interval_width,validation_V1_mean_pinball_loss,validation_V1_quantile_crossing_rate,validation_V2_rmse,validation_V2_mae,validation_V2_r2,validation_V2_q10_q90_coverage,validation_V2_interval_width,validation_V2_mean_pinball_loss,validation_V2_quantile_crossing_rate,validation_within_target_quantile_crossing_rate,validation_q50_V1_gt_q50_V2_rate,validation_V1_q90_gt_V2_q10_rate,validation_combined_normalized_rmse,validation_all_outputs_finite
93,202.1159210205078,5.45491361618042,3.544768810272217,0.35490989685058594,0.75,8.940225601196289,1.1183246314621125,0.0,11.978750228881836,6.514212608337402,0.36053764820098877,0.7019230769230769,13.962663650512695,2.2884790727152273,0.0,0.0,0.0,0.8557692307692307,0.7191786699450996,True
94,205.10120391845703,5.382299423217773,3.5591964721679688,0.37197017669677734,0.7572115384615384,9.594189643859863,1.1257703322821702,0.0,12.023866653442383,6.7298712730407715,0.3557116389274597,0.6826923076923077,14.913535118103027,2.3349125201121352,0.0,0.0,0.0,0.8870192307692307,0.7162232783037035,True
95,209.38238525390625,5.375997543334961,3.585693120956421,0.37343984842300415,0.7572115384615384,9.81800365447998,1.1342268539735905,0.0,11.990861892700195,6.784388542175293,0.35924386978149414,0.6826923076923077,15.197124481201172,2.3515311036354456,0.0,0.0,0.0,0.9134615384615384,0.7147702192249832,True
96,205.80731964111328,5.379813194274902,3.5748212337493896,0.37255018949508667,0.7620192307692307,9.471329689025879,1.1200131193376504,0.0,11.873559951782227,6.584695816040039,0.3717191815376282,0.7019230769230769,14.688155174255371,2.2976752302203423,0.0,0.0,0.0,0.8846153846153846,0.7112041989126243,True
97,199.12564086914062,5.3687896728515625,3.5739195346832275,0.37511885166168213,0.7716346153846154,9.553071975708008,1.1135689171651997,0.0,11.8467378616333,6.607834815979004,0.37455445528030396,0.7067307692307693,14.841866493225098,2.288441307307818,0.0,0.0,0.0,0.8774038461538461,0.7096664042965032,True
98,194.8650131225586,5.330744743347168,3.5799784660339355,0.38394367694854736,0.7740384615384616,9.650323867797852,1.108938890332595,0.0,11.792717933654785,6.676877975463867,0.3802453875541687,0.6826923076923077,15.090534210205078,2.2928505362990577,0.0,0.0,0.0,0.8653846153846154,0.7056046239035471,True
99,204.04895782470703,5.354074001312256,3.5266225337982178,0.3785397410392761,0.7956730769230769,9.56312084197998,1.1014243896573017,0.0,11.757564544677734,6.62196683883667,0.38393479585647583,0.6899038461538461,15.084461212158203,2.2739223569822617,0.0,0.0,0.0,0.8774038461538461,0.7058920962991622,True
100,198.8661651611328,5.356424808502197,3.60078763961792,0.37799394130706787,0.8100961538461539,9.935577392578125,1.118586726219226,0.0,11.759855270385742,6.723137378692627,0.3836946487426758,0.6826923076923077,15.606363296508789,2.2897498851594253,0.0,0.0,0.0,0.8918269230769231,0.7061095035348034,True
101,195.09307861328125,5.39423942565918,3.613605260848999,0.3691806197166443,0.78125,9.745038986206055,1.125801427891621,0.0,11.73500919342041,6.6765899658203125,0.38629621267318726,0.6995192307692307,15.333033561706543,2.283817364046207,0.0,0.0,0.0,0.8701923076923077,0.7076263812393606,True
102,198.07469177246094,5.44451379776001,3.6673264503479004,0.3573673367500305,0.7620192307692307,9.635923385620117,1.1347137874517685,0.0,11.7727632522583,6.653168678283691,0.38234102725982666,0.7115384615384616,15.116265296936035,2.2896003859356426,0.0,0.0,0.0,0.8701923076923077,0.7119271084613791,True
103,200.50493621826172,5.390900135040283,3.7124903202056885,0.36996138095855713,0.7764423076923077,10.010613441467285,1.1369949985773136,0.0,11.686128616333008,6.695958614349365,0.3913980722427368,0.7139423076923077,15.569371223449707,2.2833722583185403,0.0,0.0,0.0,0.9134615384615384,0.7058542977171702,True
104,193.7049331665039,5.355445384979248,3.7453298568725586,0.3782212734222412,0.7788461538461539,10.181105613708496,1.1402808742072337,0.0,11.611444473266602,6.726774215698242,0.3991522192955017,0.6899038461538461,15.823087692260742,2.2820187066801085,0.0,0.0,0.0,0.9278846153846154,0.7012816505487343,True
105,202.3922119140625,5.359041213989258,3.7175662517547607,0.37738609313964844,0.7764423076923077,10.146255493164062,1.137963531128107,0.0,11.598950386047363,6.728806495666504,0.40044450759887695,0.7043269230769231,15.829228401184082,2.284364540091692,0.0,0.0,0.0,0.9182692307692307,0.7011028451176728,True
106,196.31511688232422,5.443075656890869,3.777864694595337,0.35770678520202637,0.7668269230769231,10.206009864807129,1.1574282876956157,0.0,11.658055305480957,6.757340431213379,0.39431875944137573,0.7043269230769231,15.965667724609375,2.290356313685576,0.0,0.0,0.0,0.90625,0.7081769166949816,True
107,196.32691192626953,5.436665058135986,3.751980781555176,0.3592188358306885,0.7740384615384616,10.170371055603027,1.1497500128566454,0.0,11.634847640991211,6.758512020111084,0.3967277407646179,0.6971153846153846,16.041725158691406,2.2868942766426463,0.0,0.0,0.0,0.8653846153846154,0.7070410907448081,True
108,190.32516479492188,5.401442527770996,3.7297701835632324,0.3674948215484619,0.7956730769230769,10.141481399536133,1.140645468311432,0.0,11.568609237670898,6.778382301330566,0.40357720851898193,0.7067307692307693,16.057411193847656,2.2791907764780217,0.0,0.0,0.0,0.8629807692307693,0.7027514172430005,True
109,193.54029846191406,5.432723522186279,3.760807991027832,0.36014753580093384,0.7740384615384616,10.168807029724121,1.1491592779564552,0.0,11.597464561462402,6.760970115661621,0.4005981683731079,0.7043269230769231,15.995100975036621,2.290822865221745,0.0,0.0,0.0,0.8918269230769231,0.705607487032884,True
110,195.02947235107422,5.576192378997803,3.8487548828125,0.32590657472610474,0.75,10.219722747802734,1.1875209960895472,0.0,11.737335205078125,6.841399669647217,0.38605284690856934,0.7067307692307693,15.910181999206543,2.3452029462999255,0.0,0.0,0.0,0.9350961538461539,0.7189681748765296,True
111,187.9883575439453,5.422586917877197,3.7269704341888428,0.3625330924987793,0.7740384615384616,10.071537971496582,1.1473156673212845,0.0,11.617620468139648,6.742734432220459,0.39851295948028564,0.7115384615384616,15.696048736572266,2.3091386312475572,0.0,0.0,0.0,0.9182692307692307,0.7056210324805694,True
112,185.6612548828125,5.321101665496826,3.6856207847595215,0.38617050647735596,0.8052884615384616,10.179178237915039,1.1234102960580434,0.0,11.472352027893066,6.6461944580078125,0.41346096992492676,0.7163461538461539,15.987152099609375,2.248398274068649,0.0,0.0,0.0,0.8870192307692307,0.6947169548685941,True
113,190.65496063232422,5.409074306488037,3.783393621444702,0.3657061457633972,0.7956730769230769,10.401613235473633,1.1497720782191323,0.0,11.580052375793457,6.792139530181885,0.40239667892456055,0.7115384615384616,16.409635543823242,2.2850337441915123,0.0,0.0,0.0,0.8942307692307693,0.7035882376036466,True
114,187.37767791748047,5.513295650482178,3.930314302444458,0.3410276770591736,0.7740384615384616,10.636795997619629,1.1825857336513508,0.0,11.554423332214355,6.921818733215332,0.4050390124320984,0.7043269230769231,16.79816436767578,2.298514546568577,0.0,0.0,0.0,0.9182692307692307,0.7092646891518656,True
115,186.41590881347656,5.433238983154297,3.823324680328369,0.36002618074417114,0.7860576923076923,10.525018692016602,1.1561602506977626,0.0,11.483933448791504,6.8784098625183105,0.41227614879608154,0.71875,16.75273323059082,2.2832962554998883,0.0,0.0,0.0,0.90625,0.7020381395481371,True
116,187.62586975097656,5.404458999633789,3.806241273880005,0.3667880892753601,0.8125,10.459074020385742,1.1486744934072097,0.0,11.554964065551758,6.872860908508301,0.4049833416938782,0.6995192307692307,16.625261306762695,2.2909160817662872,0.0,0.0,0.0,0.8990384615384616,0.7025038346766395,True
117,182.49600982666016,5.439920425415039,3.85614275932312,0.3584511876106262,0.7596153846153846,10.728118896484375,1.1715811773370473,0.0,11.565362930297852,6.909639358520508,0.403911828994751,0.7043269230769231,16.980615615844727,2.3005134391861084,0.0,0.0,0.0,0.9254807692307693,0.7050344529356861,True
118,179.75334930419922,5.419689178466797,3.8407304286956787,0.3632141947746277,0.75,10.746174812316895,1.1713977576830445,0.0,11.527578353881836,6.994400501251221,0.40780043601989746,0.7067307692307693,17.13897705078125,2.318281203508377,0.0,0.0,0.0,0.9230769230769231,0.7025783144036675,True
119,187.0847930908203,5.386728763580322,3.7572507858276367,0.3709360361099243,0.7884615384615384,10.43877124786377,1.1480640838161493,0.0,11.502678871154785,6.958190441131592,0.41035598516464233,0.7019230769230769,16.890695571899414,2.3063616553751323,0.0,0.0,0.0,0.8894230769230769,0.6997418001561914,True
120,182.55764770507812,5.37550163269043,3.780897855758667,0.37355542182922363,0.7956730769230769,10.410155296325684,1.1420193083011185,0.0,11.400644302368164,6.891043663024902,0.42077046632766724,0.6899038461538461,16.89730453491211,2.2773058117200167,0.0,0.0,0.0,0.8701923076923077,0.6958049868589262,True
121,183.80933380126953,5.401692867279053,3.7671220302581787,0.36743617057800293,0.7860576923076923,10.243042945861816,1.1428511444765788,0.0,11.417191505432129,6.824658393859863,0.4190877676010132,0.7019230769230769,16.627534866333008,2.2767637353103893,0.0,0.0,0.0,0.875,0.6979599648265268,True
122,188.90113067626953,5.400158405303955,3.7153713703155518,0.367795467376709,0.78125,10.14764404296875,1.1390859862932792,0.0,11.448010444641113,6.796514511108398,0.4159473776817322,0.71875,16.497529983520508,2.287528540365971,0.0,0.0,0.0,0.9038461538461539,0.6988403939239313,True
123,184.19373321533203,5.404562473297119,3.785740852355957,0.3667638897895813,0.7692307692307693,10.333515167236328,1.1495338552464278,0.0,11.43800163269043,6.8381452560424805,0.4169681668281555,0.7019230769230769,16.753925323486328,2.287887800312959,0.0,0.0,0.0,0.9230769230769231,0.6987975068552363,True
124,180.68001556396484,5.402785778045654,3.8726119995117188,0.36718010902404785,0.7668269230769231,10.56778621673584,1.159370331848279,0.0,11.365717887878418,6.9100775718688965,0.424314022064209,0.7091346153846154,17.13683319091797,2.283300081965251,0.0,0.0,0.0,0.9110576923076923,0.696401096559412,True
125,178.00170135498047,5.3531293869018555,3.755699634552002,0.3787590265274048,0.7836538461538461,10.253640174865723,1.134043059230615,0.0,11.297185897827148,6.8323259353637695,0.43123549222946167,0.7163461538461539,16.79678726196289,2.2712299724419913,0.0,0.0,0.0,0.8990384615384616,0.6911358372065577,True
126,186.9202880859375,5.355196952819824,3.700861930847168,0.37827908992767334,0.7908653846153846,10.115468978881836,1.1296489307131523,0.0,11.349428176879883,6.785243034362793,0.4259629249572754,0.7259615384615384,16.65204620361328,2.275578441394445,0.0,0.0,0.0,0.8966346153846154,0.6929183649218281,True
127,176.06817626953125,5.316499710083008,3.758007287979126,0.38723182678222656,0.7836538461538461,10.408339500427246,1.1370102739295898,0.0,11.246782302856445,6.8071136474609375,0.43629932403564453,0.71875,17.11791229248047,2.2568309950331846,0.0,0.0,0.0,0.8846153846153846,0.6872577342023903,True
128,177.0076904296875,5.325159072875977,3.7432773113250732,0.3852340579032898,0.7980769230769231,10.184182167053223,1.1305662043392657,0.0,11.208429336547852,6.802411079406738,0.4401373863220215,0.7067307692307693,16.87362289428711,2.2511056622633565,0.0,0.0,0.0,0.8942307692307693,0.6865851490099408,True
129,179.06068420410156,5.371955394744873,3.741150379180908,0.3743817210197449,0.7932692307692307,10.206737518310547,1.1381251337627571,0.0,11.305298805236816,6.901788711547852,0.4304182529449463,0.7067307692307693,17.009807586669922,2.279442160022564,0.0,0.0,0.0,0.8942307692307693,0.6925673027291145,True
130,178.55147552490234,5.425812721252441,3.85153865814209,0.36177438497543335,0.7740384615384616,10.463104248046875,1.1646107126122867,0.0,11.395186424255371,7.021683692932129,0.42132484912872314,0.6971153846153846,17.42151641845703,2.3093599739365085,0.0,0.0,0.0,0.9014423076923077,0.6987703975307259,True
131,176.44303131103516,5.385647296905518,3.909581184387207,0.37118858098983765,0.7644230769230769,10.749302864074707,1.1707109233507744,0.0,11.282103538513184,7.0137939453125,0.43275314569473267,0.6971153846153846,17.781904220581055,2.2923829297606764,0.0,0.0,0.0,0.9110576923076923,0.6926918784299368,True
132,175.60768127441406,5.339855194091797,3.8709211349487305,0.3818361759185791,0.7572115384615384,10.738048553466797,1.1568433019977349,0.0,11.196825981140137,6.971341133117676,0.4412959814071655,0.7019230769230769,17.72525405883789,2.272898424894382,0.0,0.0,0.0,0.9230769230769231,0.6871378294859335,True
133,176.8882598876953,5.3330159187316895,3.789462089538574,0.3834186792373657,0.7764423076923077,10.394546508789062,1.139502686711076,0.0,11.209748268127441,6.934895038604736,0.44000566005706787,0.7043269230769231,17.344783782958984,2.272491522591847,0.0,0.0,0.0,0.9158653846153846,0.6871176899984249,True
134,176.4536590576172,5.381597518920898,3.7660651206970215,0.37213391065597534,0.7860576923076923,10.243447303771973,1.1453677599819805,0.0,11.262931823730469,6.977749347686768,0.4346793293952942,0.6947115384615384,17.359783172607422,2.2917731477855106,0.0,0.0,0.0,0.8846153846153846,0.6918343100473723,True
135,178.08303833007812,5.362833023071289,3.7227253913879395,0.3765047788619995,0.7980769230769231,10.207789421081543,1.1369375621661162,0.0,11.196242332458496,6.963428020477295,0.44135427474975586,0.6971153846153846,17.49620246887207,2.2785440457937045,0.0,0.0,0.0,0.8557692307692307,0.6885590251255287,True
136,175.33677673339844,5.39087438583374,3.7445051670074463,0.36996740102767944,0.7980769230769231,10.140482902526855,1.1361983911349223,0.0,11.17409610748291,6.905163288116455,0.44356203079223633,0.6923076923076923,17.44191551208496,2.26174363067899,0.0,0.0,0.0,0.8485576923076923,0.6896255951387382,True
137,175.5572967529297,5.430262088775635,3.7660129070281982,0.3607272505760193,0.7932692307692307,10.000771522521973,1.1404336959314652,0.0,11.236470222473145,6.9195146560668945,0.4373325705528259,0.7067307692307693,17.229204177856445,2.272369125065131,0.0,0.0,0.0,0.8533653846153846,0.6940605299034132,True
138,173.0810546875,5.419843673706055,3.807065010070801,0.3631778955459595,0.7788461538461539,10.226140975952148,1.1516161241592504,0.0,11.282090187072754,7.053778648376465,0.4327544569969177,0.7019230769230769,17.61415672302246,2.3015792870941834,0.0,0.0,0.0,0.8774038461538461,0.6948360175372494,True
139,179.7701644897461,5.374042987823486,3.881183385848999,0.37389546632766724,0.7764423076923077,10.698749542236328,1.1619487173091143,0.0,11.205422401428223,7.149989128112793,0.44043779373168945,0.7019230769230769,18.376737594604492,2.306172045243856,0.0,0.0,0.0,0.8725961538461539,0.6895510339383817,True
140,172.28226470947266,5.367661476135254,3.9193131923675537,0.3753815293312073,0.78125,10.849061965942383,1.1653781958115406,0.0,11.14585018157959,7.20631217956543,0.4463716149330139,0.6826923076923077,18.73959732055664,2.300649959574907,0.0,0.0,0.0,0.8533653846153846,0.6872791945154052,True
141,174.1818389892578,5.363927841186523,3.8343679904937744,0.37625014781951904,0.7956730769230769,10.480177879333496,1.1464811291068027,0.0,11.133100509643555,7.119751453399658,0.4476374387741089,0.6826923076923077,18.204303741455078,2.2882077428965997,0.0,0.0,0.0,0.84375,0.6866443846472028,True
142,172.1436538696289,5.369768142700195,3.8296914100646973,0.37489116191864014,0.7860576923076923,10.417204856872559,1.1488329766270442,0.0,11.163501739501953,7.065765857696533,0.4446166753768921,0.6995192307692307,17.99970245361328,2.294376263882105,0.0,0.0,0.0,0.8581730769230769,0.687965607925648,True
143,168.89498138427734,5.39780855178833,3.856783866882324,0.3683454990386963,0.7836538461538461,10.400633811950684,1.1577118932054593,0.0,11.196731567382812,7.081718444824219,0.44130539894104004,0.6947115384615384,17.942012786865234,2.3015864397470764,0.0,0.0,0.0,0.8629807692307693,0.6907716898623434,True
144,173.70416259765625,5.399542808532715,3.8290963172912598,0.3679395914077759,0.78125,10.228109359741211,1.152607053480087,0.0,11.188660621643066,7.069094657897949,0.442110538482666,0.6995192307692307,17.71162223815918,2.3060706126193207,0.0,0.0,0.0,0.8413461538461539,0.6906278297529012,True
145,170.99150848388672,5.375152111053467,3.8697187900543213,0.37363696098327637,0.7908653846153846,10.380102157592773,1.1515027133318092,0.0,11.096177101135254,7.114192008972168,0.45129525661468506,0.6947115384615384,18.063724517822266,2.2905771044011303,0.0,0.0,0.0,0.8461538461538461,0.6861948231559283,True
146,168.3386688232422,5.36655855178833,3.9281346797943115,0.3756381869316101,0.7932692307692307,10.624448776245117,1.1587943857679,0.0,11.06462574005127,7.2147626876831055,0.45441126823425293,0.6850961538461539,18.550655364990234,2.2947663753460614,0.0,0.0,0.0,0.8485576923076923,0.6846658357463596,True
147,167.5704803466797,5.3585615158081055,3.8885035514831543,0.3774975538253784,0.7908653846153846,10.411893844604492,1.1529207484844404,0.0,11.105951309204102,7.1562581062316895,0.45032817125320435,0.6971153846153846,18.18451690673828,2.299672066267484,0.0,0.0,0.0,0.8533653846153846,0.6854553928105374,True
148,168.09984588623047,5.398526191711426,3.9025425910949707,0.368177592754364,0.7692307692307693,10.434464454650879,1.1676763646113564,0.0,11.240896224975586,7.1715779304504395,0.43688929080963135,0.7019230769230769,18.123842239379883,2.3245719474286606,0.0,0.0,0.0,0.8653846153846154,0.6922029992875282,True
149,168.33863067626953,5.382801532745361,3.8987464904785156,0.3718528747558594,0.7692307692307693,10.488189697265625,1.1667044857278084,0.0,11.207977294921875,7.161755561828613,0.44018256664276123,0.7043269230769231,18.260337829589844,2.3196672851840656,0.0,0.0,0.002403846153846154,0.8677884615384616,0.6901812176572819,True
150,164.43983459472656,5.303562641143799,3.8293468952178955,0.3902103900909424,0.7860576923076923,10.266845703125,1.1417104150908879,0.0,11.061590194702148,7.123411178588867,0.45471060276031494,0.6971153846153846,18.123050689697266,2.2935847508983733,0.0,0.0,0.0,0.8389423076923077,0.6806058954156352,True
151,171.91577911376953,5.306987762451172,3.8400192260742188,0.38942253589630127,0.7764423076923077,10.21759033203125,1.141392829718116,0.0,11.006546020507812,7.1346564292907715,0.4601239562034607,0.7019230769230769,18.28314971923828,2.2834597546702775,0.0,0.0,0.0,0.8461538461538461,0.6790928304122495,True
152,171.26509857177734,5.383126258850098,3.8620188236236572,0.3717770576477051,0.7908653846153846,10.070500373840332,1.149223845337446,0.0,11.0862455368042,7.137349605560303,0.4522770643234253,0.6923076923076923,18.242599487304688,2.2957800420813075,0.0,0.0,0.0,0.8341346153846154,0.6863876333279997,True
153,162.85516357421875,5.45681095123291,3.856642007827759,0.35446107387542725,0.78125,9.702988624572754,1.145608935600672,0.0,11.151881217956543,7.019617080688477,0.44577234983444214,0.7043269230769231,17.629507064819336,2.2896096607240346,0.0,0.0,0.0,0.8317307692307693,0.6930973365192817,True
154,167.30989837646484,5.404648303985596,3.844269275665283,0.3667437434196472,0.8028846153846154,9.870804786682129,1.1353777001970091,0.0,11.152656555175781,7.065127849578857,0.44569528102874756,0.7019230769230769,17.74840545654297,2.2840525697439147,0.0,0.0,0.007211538461538462,0.8389423076923077,0.6898223487205939,True
155,170.4602279663086,5.326327323913574,3.8853213787078857,0.38496434688568115,0.7956730769230769,10.37764835357666,1.1461575179336927,0.0,11.089436531066895,7.11297082901001,0.4519617557525635,0.7019230769230769,18.394771575927734,2.2783822214756255,0.0,0.0,0.007211538461538462,0.8677884615384616,0.6829102312178101,True
156,168.21007537841797,5.319972991943359,3.8181047439575195,0.38643085956573486,0.7908653846153846,10.287638664245605,1.137278859049846,0.0,11.144118309020996,7.201839923858643,0.44654369354248047,0.6899038461538461,18.293577194213867,2.3095639132727412,0.0,0.0,0.009615384615384616,0.8701923076923077,0.684232127559983,True
157,165.1133041381836,5.394011974334717,3.8129801750183105,0.3692338466644287,0.78125,9.9896240234375,1.1457440172632534,0.0,11.246146202087402,7.242508888244629,0.4363631010055542,0.6995192307692307,17.99624252319336,2.3373870184788337,0.0,0.0,0.002403846153846154,0.8725961538461539,0.6920845634835131,True
158,168.3812026977539,5.327829360961914,3.7715961933135986,0.3846174478530884,0.7932692307692307,10.05117416381836,1.1288815093919253,0.0,11.069585800170898,7.1549530029296875,0.45392197370529175,0.7043269230769231,18.28401756286621,2.2930801447576434,0.0,0.0,0.002403846153846154,0.8653846153846154,0.6823813348326172,True
159,167.36389923095703,5.3065972328186035,3.855097770690918,0.38951241970062256,0.8173076923076923,10.128005027770996,1.1311224857679545,0.0,10.937514305114746,7.141275405883789,0.46687477827072144,0.7043269230769231,18.547428131103516,2.262377741569892,0.0,0.0,0.0,0.8413461538461539,0.6769070270385539,True
160,160.0245132446289,5.367156982421875,3.901637077331543,0.3754989504814148,0.8125,9.763673782348633,1.1348790232951824,0.0,10.958711624145508,7.0638861656188965,0.46480631828308105,0.6899038461538461,18.141809463500977,2.2497187210390197,0.0,0.0,0.0,0.8028846153846154,0.681400373499962,True
161,169.0185546875,5.3947296142578125,3.8412017822265625,0.3690659999847412,0.8221153846153846,9.782405853271484,1.1365302587930972,0.0,11.084583282470703,7.0831780433654785,0.4524412751197815,0.7139423076923077,18.145124435424805,2.272746203209345,0.0,0.0,0.0,0.8533653846153846,0.6870689802675645,True
162,165.6888198852539,5.434121131896973,3.9983468055725098,0.35981833934783936,0.7716346153846154,10.606618881225586,1.18634531237185,0.0,11.155220985412598,7.3716959953308105,0.44544023275375366,0.7067307692307693,19.375823974609375,2.3383722520027406,0.0,0.0,0.0,0.8966346153846154,0.6917644494117322,True
163,165.5943374633789,5.380717754364014,3.9452226161956787,0.372339129447937,0.7740384615384616,10.537515640258789,1.1693583972370014,0.0,11.09054946899414,7.329128742218018,0.45185166597366333,0.7019230769230769,19.27468490600586,2.3179126852788987,0.0,0.0,0.007211538461538462,0.8894230769230769,0.6863700626089169,True
164,163.7025146484375,5.343865871429443,3.89322829246521,0.38090723752975464,0.7956730769230769,10.110478401184082,1.1416294255890909,0.0,11.034584999084473,7.135409355163574,0.4573698043823242,0.7043269230769231,18.522722244262695,2.266523486968034,0.0,0.0,0.009615384615384616,0.8846153846153846,0.6822944589884238,True
165,166.94886016845703,5.3281168937683105,3.928947925567627,0.38455092906951904,0.7980769230769231,10.36501693725586,1.147127397215137,0.0,10.952300071716309,7.158604621887207,0.46543240547180176,0.7307692307692307,18.778291702270508,2.2621339468237682,0.0,0.0,0.009615384615384616,0.8798076923076923,0.6787283894948609,True
166,163.07640838623047,5.381097793579102,3.964414358139038,0.372250497341156,0.78125,10.559659957885742,1.1664936133111135,0.0,11.015408515930176,7.231235980987549,0.4592542052268982,0.7259615384615384,19.101696014404297,2.2867618918036805,0.0,0.0,0.01201923076923077,0.8918269230769231,0.6840492244920626,True
167,158.76791381835938,5.4137043952941895,3.8799655437469482,0.36461979150772095,0.7884615384615384,10.147391319274902,1.151305123619162,0.0,11.126303672790527,7.195723533630371,0.4483116865158081,0.7235576923076923,18.678911209106445,2.2996086022028557,0.0,0.0,0.014423076923076924,0.8822115384615384,0.6895708930790192,True
168,163.08445739746094,5.39542293548584,3.8811891078948975,0.3689038157463074,0.7980769230769231,10.00650691986084,1.1449756326392675,0.0,11.070907592773438,7.305408954620361,0.4537915587425232,0.7283653846153846,18.91134262084961,2.307026686442968,0.0,0.0,0.01201923076923077,0.8269230769230769,0.6866861487521624,True
169,162.85846710205078,5.391437530517578,3.9444022178649902,0.3698357343673706,0.8125,9.999638557434082,1.1538381257309362,0.0,10.999317169189453,7.3023905754089355,0.4608328938484192,0.7139423076923077,19.307680130004883,2.2957469237538484,0.0,0.0,0.009615384615384616,0.7956730769230769,0.6842039192516786,True
170,161.93197631835938,5.336641788482666,3.924034595489502,0.3825799822807312,0.8197115384615384,10.101938247680664,1.1480048461602284,0.0,10.95751953125,7.3259124755859375,0.46492278575897217,0.7091346153846154,19.49544334411621,2.2959897710344728,0.0,0.0,0.01201923076923077,0.8028846153846154,0.6794303510894649,True
171,165.63663482666016,5.284679412841797,3.9322943687438965,0.39454495906829834,0.7956730769230769,10.310637474060059,1.1468419913680123,0.0,10.962014198303223,7.355381965637207,0.46448367834091187,0.7211538461538461,19.55596160888672,2.2979878721519924,0.0,0.0,0.01201923076923077,0.8365384615384616,0.676292614824143,True
172,161.0259246826172,5.331055164337158,4.014244079589844,0.38387203216552734,0.7716346153846154,10.551054000854492,1.1660677280945655,0.0,11.001562118530273,7.484465599060059,0.46061277389526367,0.71875,19.78165054321289,2.3211225347641187,0.0,0.0,0.01201923076923077,0.8533653846153846,0.6804532853429617,True
173,161.12559509277344,5.3720784187316895,3.9635157585144043,0.3743531107902527,0.78125,10.215729713439941,1.1568629765262206,0.0,11.030898094177246,7.385618209838867,0.45773231983184814,0.7307692307692307,19.175447463989258,2.307612023712733,0.0,0.0,0.009615384615384616,0.8485576923076923,0.6839612166584835,True
174,151.89795684814453,5.378008842468262,3.8916141986846924,0.3729709982872009,0.8028846153846154,9.869173049926758,1.1418676533951209,0.0,11.079635620117188,7.317631721496582,0.4529299736022949,0.71875,18.79102325439453,2.3004381327865975,0.0,0.0,0.01201923076923077,0.8341346153846154,0.6858579075261199,True
175,158.47660064697266,5.362818717956543,3.864844799041748,0.3765079975128174,0.8125,9.81909465789795,1.1387575952001872,0.0,11.037344932556152,7.289580345153809,0.4570983648300171,0.7163461538461539,18.951112747192383,2.295880996646025,0.0,0.0,0.01201923076923077,0.8293269230769231,0.6835771354614437,True
176,157.17826080322266,5.327643871307373,3.8909049034118652,0.3846602439880371,0.8197115384615384,9.863931655883789,1.1369363533667265,0.0,10.946135520935059,7.314728736877441,0.4660339951515198,0.71875,19.141170501708984,2.2899780845030757,0.0,0.0,0.009615384615384616,0.8197115384615384,0.6785060647410438,True
177,161.29962921142578,5.3433661460876465,3.87850022315979,0.38102298974990845,0.8100961538461539,9.604235649108887,1.1324011321442249,0.0,10.932764053344727,7.2676167488098145,0.46733778715133667,0.7139423076923077,18.833351135253906,2.274544730228491,0.0,0.0,0.01201923076923077,0.8052884615384616,0.6790843669493336,True
178,158.65829467773438,5.348293781280518,3.8742170333862305,0.37988096475601196,0.8004807692307693,9.567680358886719,1.1307488146691749,0.0,10.937609672546387,7.285431861877441,0.4668654799461365,0.7163461538461539,18.818788528442383,2.2767974807856937,0.0,0.0,0.009615384615384616,0.8028846153846154,0.6795475421313772,True
179,157.89634704589844,5.348560333251953,3.9065959453582764,0.3798190951347351,0.78125,9.928333282470703,1.142245853329316,0.0,10.976716041564941,7.3774333000183105,0.4630463123321533,0.7091346153846154,19.276887893676758,2.2927889837668496,0.0,0.0,0.014423076923076924,0.8245192307692307,0.6807831794837349,True
180,154.35397338867188,5.35752534866333,3.9421141147613525,0.3777382969856262,0.7884615384615384,10.07402515411377,1.1510343412558235,0.0,11.019088745117188,7.419200420379639,0.458892822265625,0.7091346153846154,19.521894454956055,2.3044988008454825,0.0,0.0,0.019230769230769232,0.8461538461538461,0.6826724920136332,True
181,159.5919647216797,5.316624164581299,3.8871383666992188,0.3872031569480896,0.8100961538461539,9.909820556640625,1.1329639477225448,0.0,10.968318939208984,7.370228290557861,0.46386754512786865,0.7283653846153846,19.368896484375,2.290802773890587,0.0,0.0,0.021634615384615384,0.8605769230769231,0.6785030334798461,True
182,157.35962677001953,5.3212151527404785,3.925715208053589,0.38614434003829956,0.8004807692307693,10.038175582885742,1.1410556408552788,0.0,10.935302734375,7.4125213623046875,0.467090368270874,0.7115384615384616,19.610708236694336,2.293708732093756,0.0,0.0,0.02403846153846154,0.8509615384615384,0.6777614771895724,True
183,157.22561645507812,5.342955112457275,3.9642574787139893,0.3811183571815491,0.7764423076923077,10.114316940307617,1.152739547422299,0.0,10.891164779663086,7.412836074829102,0.4713836908340454,0.7139423076923077,19.786846160888672,2.2854968943083898,0.0,0.0,0.021634615384615384,0.8461538461538461,0.6777638816074227,True
184,151.3570556640625,5.366915225982666,3.952221393585205,0.3755550980567932,0.7716346153846154,9.944045066833496,1.1511048093247107,0.0,10.904068946838379,7.353014945983887,0.4701302647590637,0.7211538461538461,19.55789566040039,2.274052187781303,0.0,0.0,0.02403846153846154,0.8365384615384616,0.679687019271368,True
