outer_seed,member_index,member_seed,fit_seconds_current_run,reused_completed_fit,max_epoch,early_stop_epoch,hit_max_epoch,best_epoch_ge_490,checkpoint,checkpoint_sha256,best_epoch,epochs_run,normalized_valid_score,train_rows,validation_rows,trainable_parameters,total_parameters,train_config_hash,labeled_ids_hash,validation_ids_hash,initialization_policy,trainable_scope,scaler_hash,strategy,round
42,0,4200,0.0,True,500,188,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_active_learning/row_seed_42/random/round_6/checkpoints/member_0_seed_4200/best.pt,cfda92c64a44c08962e1e77f45ba1eb4f062ad4fe1263a65b2a6d3fb46df18db,88,188,0.6590609279192952,468,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,7c9817915e29133d350037c23fc3a936a757034d4d4577b0fe19c83dfb01645e,a662a6a643614ec75e1cf33c79d9ed75ae400ab3f4c103150651ef1a5bfeada7,seeded_random,full_source_free,7c5b931c947120a97d9675bca200b8d9acee1bd1483c0ed3626aac365eb6d5c5,random,6
42,1,4201,0.0,True,500,316,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_active_learning/row_seed_42/random/round_6/checkpoints/member_1_seed_4201/best.pt,3bb2ebcdf8ff74e90839f289aa7402886cf8816c5044dbaa21e149a84444981b,216,316,0.3241209446885997,468,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,7c9817915e29133d350037c23fc3a936a757034d4d4577b0fe19c83dfb01645e,a662a6a643614ec75e1cf33c79d9ed75ae400ab3f4c103150651ef1a5bfeada7,seeded_random,full_source_free,7c5b931c947120a97d9675bca200b8d9acee1bd1483c0ed3626aac365eb6d5c5,random,6
42,2,4202,0.0,True,500,212,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_active_learning/row_seed_42/random/round_6/checkpoints/member_2_seed_4202/best.pt,4c2c3508298a79b7e94f09152850302e87fede2d871107fb95b803cdf2d6db2c,112,212,0.40808660536380936,468,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,7c9817915e29133d350037c23fc3a936a757034d4d4577b0fe19c83dfb01645e,a662a6a643614ec75e1cf33c79d9ed75ae400ab3f4c103150651ef1a5bfeada7,seeded_random,full_source_free,7c5b931c947120a97d9675bca200b8d9acee1bd1483c0ed3626aac365eb6d5c5,random,6
