phase,column,protocol,outer_seed,inner_fold,arm,loss_recipe,n_inner_train,n_inner_validation,inner_train_group_sha256,inner_validation_group_sha256,inner_train_scales,best_epoch,epochs_run,validation_score,runtime_seconds,trainable_parameter_count,total_parameter_count,all_outputs_finite,V1_r2,V1_rmse,V1_mae,V2_r2,V2_rmse,V2_mae,combined_normalized_rmse
loss_screen,40g,row,1362771960,3,L0,raw_quantile,289,72,5d00e7c8abc81b8c2b36b924b00dc35c298f3ad6381544382aa5bff6c30f75b3,2d602e3306b021ce8a376ddb4affbdedd524d7eb1a75c9cf2e2369dc12ee264a,"{""V1"": 26.471930974129695, ""V2"": 36.55647531090038}",185,265,0.6997283856778133,129.63491320610046,36387,458952,True,0.4140227437019348,19.89786148071289,12.039867401123049,0.5096743106842041,23.52853202819824,16.218456268310547,0.6997283856778133
loss_screen,40g,row,1362771960,3,L1,endpoint_normalized_quantile,289,72,5d00e7c8abc81b8c2b36b924b00dc35c298f3ad6381544382aa5bff6c30f75b3,2d602e3306b021ce8a376ddb4affbdedd524d7eb1a75c9cf2e2369dc12ee264a,"{""V1"": 26.471930974129695, ""V2"": 36.55647531090038}",158,238,0.6892296289289583,117.06797432899477,36387,458952,True,0.4349789023399353,19.538820266723633,11.786060333251951,0.5202785730361938,23.272714614868164,16.23630714416504,0.6892296289289583
loss_screen,40g,row,1362771960,3,L2,q50_weak_quantile,289,72,5d00e7c8abc81b8c2b36b924b00dc35c298f3ad6381544382aa5bff6c30f75b3,2d602e3306b021ce8a376ddb4affbdedd524d7eb1a75c9cf2e2369dc12ee264a,"{""V1"": 26.471930974129695, ""V2"": 36.55647531090038}",189,269,0.7017100906201816,132.7594985961914,36387,458952,True,0.4146471619606018,19.88725852966309,11.94644832611084,0.5023871660232544,23.70272445678711,16.35179901123047,0.7017100906201816
loss_screen,40g,row,1362771960,4,L0,raw_quantile,289,72,6483caf4d3d885ffb9e753fa32314447d44ff985a8491e4049f80b89c0ea57cf,192d54c86a15d81f0243c6423f49c8353390f2a5af174a072f23cef075779081,"{""V1"": 27.17489778410735, ""V2"": 36.709697282044694}",206,286,0.4007823609523502,140.45585012435913,36387,458952,True,0.7303206920623779,11.532014846801758,8.756184577941895,0.8135083317756653,13.792749404907228,10.474214553833008,0.4007823609523502
loss_screen,40g,row,1362771960,4,L1,endpoint_normalized_quantile,289,72,6483caf4d3d885ffb9e753fa32314447d44ff985a8491e4049f80b89c0ea57cf,192d54c86a15d81f0243c6423f49c8353390f2a5af174a072f23cef075779081,"{""V1"": 27.17489778410735, ""V2"": 36.709697282044694}",193,273,0.3933651543746676,134.34269905090332,36387,458952,True,0.7454712390899658,11.203398704528809,8.4664306640625,0.8157060146331787,13.711237907409668,10.242905616760254,0.3933651543746676
loss_screen,40g,row,1362771960,4,L2,q50_weak_quantile,289,72,6483caf4d3d885ffb9e753fa32314447d44ff985a8491e4049f80b89c0ea57cf,192d54c86a15d81f0243c6423f49c8353390f2a5af174a072f23cef075779081,"{""V1"": 27.17489778410735, ""V2"": 36.709697282044694}",205,285,0.4012028214214381,142.66575813293457,36387,458952,True,0.7367088794708252,11.394609451293944,8.697158813476562,0.8069819808006287,14.032015800476074,10.608473777770996,0.4012028214214381
loss_screen,40g,row,1425370602,0,L0,raw_quantile,283,71,63dcde3a538474288debbc69395e9064e2540ba703923444818f5242aa3e2a70,0543ba120a397e23b7640f10ba82308e0f6d2f0d127571739417a529b4afca5f,"{""V1"": 26.769845286200244, ""V2"": 35.65740291751794}",276,356,0.4103355505608205,798.2103550434113,36387,458952,True,0.8123410940170288,11.3779878616333,7.8460822105407715,0.8644694089889526,14.088059425354004,10.531797409057615,0.4103355505608205
loss_screen,40g,row,1425370602,0,L1,endpoint_normalized_quantile,283,71,63dcde3a538474288debbc69395e9064e2540ba703923444818f5242aa3e2a70,0543ba120a397e23b7640f10ba82308e0f6d2f0d127571739417a529b4afca5f,"{""V1"": 26.769845286200244, ""V2"": 35.65740291751794}",244,324,0.4054133593603434,655.3397040367126,36387,458952,True,0.8195691108703613,11.156713485717772,7.636794567108154,0.865400493144989,14.03958225250244,10.452492713928224,0.4054133593603434
loss_screen,40g,row,1425370602,0,L2,q50_weak_quantile,283,71,63dcde3a538474288debbc69395e9064e2540ba703923444818f5242aa3e2a70,0543ba120a397e23b7640f10ba82308e0f6d2f0d127571739417a529b4afca5f,"{""V1"": 26.769845286200244, ""V2"": 35.65740291751794}",279,359,0.4073047155739973,678.7920088768005,36387,458952,True,0.8181113004684448,11.20169448852539,7.659463405609131,0.8639497756958008,14.115038871765137,10.432381629943848,0.4073047155739973
loss_screen,40g,row,1425370602,1,L0,raw_quantile,283,71,f50bb8736b57dd53bcff6aa79211a3be842d8c420cb28a6fe19ebe74d0d42b88,83e28d93ca666965e235e2b127cd31429e660e2d9c3c0708a332db58b296363f,"{""V1"": 27.63408152285103, ""V2"": 37.18679281546007}",200,280,0.4176270814660359,791.4260370731354,36387,458952,True,0.6856237053871155,12.172707557678224,8.088510513305664,0.7883327007293701,14.630433082580566,9.810965538024902,0.4176270814660359
loss_screen,40g,row,1425370602,1,L1,endpoint_normalized_quantile,283,71,f50bb8736b57dd53bcff6aa79211a3be842d8c420cb28a6fe19ebe74d0d42b88,83e28d93ca666965e235e2b127cd31429e660e2d9c3c0708a332db58b296363f,"{""V1"": 27.63408152285103, ""V2"": 37.18679281546007}",218,298,0.4191585836255603,642.4383511543274,36387,458952,True,0.6780844926834106,12.31780242919922,8.367056846618652,0.7911909818649292,14.531314849853516,9.868730545043944,0.4191585836255603
loss_screen,40g,row,1425370602,1,L2,q50_weak_quantile,283,71,f50bb8736b57dd53bcff6aa79211a3be842d8c420cb28a6fe19ebe74d0d42b88,83e28d93ca666965e235e2b127cd31429e660e2d9c3c0708a332db58b296363f,"{""V1"": 27.63408152285103, ""V2"": 37.18679281546007}",208,288,0.4181921706957121,582.0802710056305,36387,458952,True,0.6833488941192627,12.216669082641602,8.241740226745605,0.7889609336853027,14.608704566955566,9.741145133972168,0.4181921706957121
loss_screen,40g,row,1425370602,2,L0,raw_quantile,283,71,eda4563aa878d22f9e68ad7c7997652dffe41fe52bcebf4ae41ae1237d5dd20d,d3900f0aeb247a82db441a1a52c20fa0b34d82cbeb300699e24e66aa1d8ff916,"{""V1"": 26.20705619182512, ""V2"": 36.0000035514605}",214,294,0.5780600659869345,622.351912021637,36387,458952,True,0.6680507659912109,16.365854263305664,11.978141784667969,0.7271624803543091,18.992456436157227,13.796656608581545,0.5780600659869345
loss_screen,40g,row,1425370602,2,L1,endpoint_normalized_quantile,283,71,eda4563aa878d22f9e68ad7c7997652dffe41fe52bcebf4ae41ae1237d5dd20d,d3900f0aeb247a82db441a1a52c20fa0b34d82cbeb300699e24e66aa1d8ff916,"{""V1"": 26.20705619182512, ""V2"": 36.0000035514605}",211,291,0.5603198529310597,428.46876287460327,36387,458952,True,0.6875389814376831,15.878180503845217,11.309797286987305,0.7443124651908875,18.38585662841797,13.312068939208984,0.5603198529310597
loss_screen,40g,row,1425370602,2,L2,q50_weak_quantile,283,71,eda4563aa878d22f9e68ad7c7997652dffe41fe52bcebf4ae41ae1237d5dd20d,d3900f0aeb247a82db441a1a52c20fa0b34d82cbeb300699e24e66aa1d8ff916,"{""V1"": 26.20705619182512, ""V2"": 36.0000035514605}",209,289,0.5714292475535102,449.8039700984955,36387,458952,True,0.6786365509033203,16.102787017822266,11.652596473693848,0.7299147844314575,18.89641761779785,13.81778335571289,0.5714292475535102
loss_screen,40g,row,1425370602,3,L0,raw_quantile,283,71,0211354719137e89997f55052ca0201c2938c691073f374fc2d4eef02ba62786,15b1722d5f55a79956c6666c9b7726c17b4cae354834df4831d5346c67e58bbb,"{""V1"": 26.475637156294304, ""V2"": 36.02551546346377}",199,279,0.632382145889747,576.9579768180847,36387,458952,True,0.6168768405914307,16.977142333984375,9.55441951751709,0.6280608773231506,22.458383560180664,14.29102611541748,0.632382145889747
loss_screen,40g,row,1425370602,3,L1,endpoint_normalized_quantile,283,71,0211354719137e89997f55052ca0201c2938c691073f374fc2d4eef02ba62786,15b1722d5f55a79956c6666c9b7726c17b4cae354834df4831d5346c67e58bbb,"{""V1"": 26.475637156294304, ""V2"": 36.02551546346377}",181,261,0.6311281510787703,663.6932549476624,36387,458952,True,0.6189254522323608,16.931692123413086,9.55677604675293,0.6289894580841064,22.43033218383789,14.345174789428713,0.6311281510787703
loss_screen,40g,row,1425370602,3,L2,q50_weak_quantile,283,71,0211354719137e89997f55052ca0201c2938c691073f374fc2d4eef02ba62786,15b1722d5f55a79956c6666c9b7726c17b4cae354834df4831d5346c67e58bbb,"{""V1"": 26.475637156294304, ""V2"": 36.02551546346377}",193,273,0.6330087281362015,810.7122259140015,36387,458952,True,0.6153256893157959,17.011476516723633,9.545312881469728,0.6281365156173706,22.456098556518555,14.428610801696776,0.6330087281362015
loss_screen,40g,row,1425370602,4,L0,raw_quantile,284,70,07e33887f717d1dab54c0a4905050bd27854b9134eeb24b56db6b81d83684943,9c15b955ea143249be9f4ef79f4d06242dd77c520c49039881322b7830bb0085,"{""V1"": 26.157969902549585, ""V2"": 35.97596517169744}",159,239,0.6596991910868449,925.380820274353,36387,458952,True,0.5402615070343018,18.825389862060547,14.067917823791504,0.6354681253433228,21.358501434326172,16.76519203186035,0.6596991910868449
loss_screen,40g,row,1425370602,4,L1,endpoint_normalized_quantile,284,70,07e33887f717d1dab54c0a4905050bd27854b9134eeb24b56db6b81d83684943,9c15b955ea143249be9f4ef79f4d06242dd77c520c49039881322b7830bb0085,"{""V1"": 26.157969902549585, ""V2"": 35.97596517169744}",159,239,0.6389033712265815,1017.4419929981232,36387,458952,True,0.5669116377830505,18.27161026000977,13.734278678894045,0.6602763533592224,20.618919372558594,15.961491584777832,0.6389033712265815
loss_screen,40g,row,1425370602,4,L2,q50_weak_quantile,284,70,07e33887f717d1dab54c0a4905050bd27854b9134eeb24b56db6b81d83684943,9c15b955ea143249be9f4ef79f4d06242dd77c520c49039881322b7830bb0085,"{""V1"": 26.157969902549585, ""V2"": 35.97596517169744}",161,241,0.6635318249953622,1022.5075869560242,36387,458952,True,0.5361301898956299,18.90978622436523,14.228022575378418,0.6297916173934937,21.524154663085938,16.843313217163086,0.6635318249953622
loss_screen,40g,row,2767143051,0,L0,raw_quantile,287,72,94e4944ea8797f43cfd138ee0e4bf4f2da5aeb43f93a39e45665a3aea8bf5610,522eef4083e28019758dd3f83585c50d1970feba0655df43b29f474a1177176c,"{""V1"": 26.692820720944024, ""V2"": 37.5776778246175}",193,273,0.5513448425387739,297.7944538593292,36387,458952,True,0.7263712286949158,15.619407653808594,11.28938102722168,0.7686336040496826,19.36462020874023,14.129589080810549,0.5513448425387739
loss_screen,40g,row,2767143051,0,L1,endpoint_normalized_quantile,287,72,94e4944ea8797f43cfd138ee0e4bf4f2da5aeb43f93a39e45665a3aea8bf5610,522eef4083e28019758dd3f83585c50d1970feba0655df43b29f474a1177176c,"{""V1"": 26.692820720944024, ""V2"": 37.5776778246175}",171,251,0.5413607596521804,216.20518803596497,36387,458952,True,0.7428305745124817,15.142353057861328,10.95145034790039,0.7696991562843323,19.319978713989254,14.136698722839355,0.5413607596521804
loss_screen,40g,row,2767143051,0,L2,q50_weak_quantile,287,72,94e4944ea8797f43cfd138ee0e4bf4f2da5aeb43f93a39e45665a3aea8bf5610,522eef4083e28019758dd3f83585c50d1970feba0655df43b29f474a1177176c,"{""V1"": 26.692820720944024, ""V2"": 37.5776778246175}",195,275,0.5489791771967674,237.34240794181824,36387,458952,True,0.732802152633667,15.434770584106444,11.113030433654783,0.7661581635475159,19.467939376831055,14.207335472106934,0.5489791771967674
loss_screen,40g,row,2767143051,1,L0,raw_quantile,287,72,c427fb69d7091cf48ea02f9db8c011f5e7d3953a629b02ce6eee2c9781a90b06,df65fc962721017276ad4723f6076f66195b25e01b998c6b4b18202736cc86fd,"{""V1"": 27.397920812557558, ""V2"": 37.83121744955997}",198,278,0.5474489175362266,237.71269011497495,36387,458952,True,0.7311497926712036,14.23859691619873,9.663236618041992,0.6967458724975586,21.70985984802246,14.81300163269043,0.5474489175362266
loss_screen,40g,row,2767143051,1,L1,endpoint_normalized_quantile,287,72,c427fb69d7091cf48ea02f9db8c011f5e7d3953a629b02ce6eee2c9781a90b06,df65fc962721017276ad4723f6076f66195b25e01b998c6b4b18202736cc86fd,"{""V1"": 27.397920812557558, ""V2"": 37.83121744955997}",260,340,0.5474117740772398,287.69248628616333,36387,458952,True,0.7387852668762207,14.03494930267334,9.800777435302734,0.6897573471069336,21.958589553833008,15.33592414855957,0.5474117740772398
loss_screen,40g,row,2767143051,1,L2,q50_weak_quantile,287,72,c427fb69d7091cf48ea02f9db8c011f5e7d3953a629b02ce6eee2c9781a90b06,df65fc962721017276ad4723f6076f66195b25e01b998c6b4b18202736cc86fd,"{""V1"": 27.397920812557558, ""V2"": 37.83121744955997}",201,281,0.5464755138143108,240.91623306274417,36387,458952,True,0.7292551398277283,14.288681030273438,9.739629745483398,0.7004597783088684,21.576513290405273,14.70882511138916,0.5464755138143108
loss_screen,40g,row,2767143051,2,L0,raw_quantile,287,72,02a625e27271dc9c4e54441c4d6d77011c6109002dcbcc08c918e131c0a2d84e,9265b68cefe5745e1fe2c2bb3f93233d8a7730d028eed459d9cfe8a883423181,"{""V1"": 27.725572146092695, ""V2"": 38.65125899040869}",178,258,0.4413031662720276,221.883896112442,36387,458952,True,0.7178468108177185,13.65318775177002,9.41848373413086,0.8302999138832092,14.81909465789795,10.806926727294922,0.4413031662720276
loss_screen,40g,row,2767143051,2,L1,endpoint_normalized_quantile,287,72,02a625e27271dc9c4e54441c4d6d77011c6109002dcbcc08c918e131c0a2d84e,9265b68cefe5745e1fe2c2bb3f93233d8a7730d028eed459d9cfe8a883423181,"{""V1"": 27.725572146092695, ""V2"": 38.65125899040869}",175,255,0.4458024577306353,224.0008060932159,36387,458952,True,0.7141519784927368,13.74229335784912,9.487960815429688,0.8247504234313965,15.059449195861816,10.897613525390623,0.4458024577306353
loss_screen,40g,row,2767143051,2,L2,q50_weak_quantile,287,72,02a625e27271dc9c4e54441c4d6d77011c6109002dcbcc08c918e131c0a2d84e,9265b68cefe5745e1fe2c2bb3f93233d8a7730d028eed459d9cfe8a883423181,"{""V1"": 27.725572146092695, ""V2"": 38.65125899040869}",188,268,0.4449099543661547,233.3853850364685,36387,458952,True,0.7135578393936157,13.756566047668455,9.564860343933104,0.8271753191947937,14.954899787902832,10.849329948425291,0.4449099543661547
loss_screen,40g,row,2767143051,3,L0,raw_quantile,287,72,1a0fa6264d2865a21efa30b4d2ee62c916c92134d901bce5c51c62f7eedd0aa5,8146f0490cf94c631702b1fa0050296204e18c9edeb9b94ca91ffe59ad0e310c,"{""V1"": 26.68135599804528, ""V2"": 36.63366986400413}",215,295,0.7139087756137973,262.70834589004517,36387,458952,True,0.5854551196098328,19.23906707763672,12.565068244934082,0.6421655416488647,25.888179779052734,18.91662216186523,0.7139087756137973
loss_screen,40g,row,2767143051,3,L1,endpoint_normalized_quantile,287,72,1a0fa6264d2865a21efa30b4d2ee62c916c92134d901bce5c51c62f7eedd0aa5,8146f0490cf94c631702b1fa0050296204e18c9edeb9b94ca91ffe59ad0e310c,"{""V1"": 26.68135599804528, ""V2"": 36.63366986400413}",210,290,0.7092245246973257,257.7285051345825,36387,458952,True,0.5939781665802002,19.04026222229004,12.342106819152832,0.6440590620040894,25.819591522216797,18.778669357299805,0.7092245246973257
loss_screen,40g,row,2767143051,3,L2,q50_weak_quantile,287,72,1a0fa6264d2865a21efa30b4d2ee62c916c92134d901bce5c51c62f7eedd0aa5,8146f0490cf94c631702b1fa0050296204e18c9edeb9b94ca91ffe59ad0e310c,"{""V1"": 26.68135599804528, ""V2"": 36.63366986400413}",217,297,0.7150811743862241,263.84608578681946,36387,458952,True,0.5899869203567505,19.133617401123047,12.467206001281738,0.63569176197052,26.12130546569824,18.99834442138672,0.7150811743862241
loss_screen,40g,row,2767143051,4,L0,raw_quantile,288,71,6c552c015beb69594fbd6fb6f1f4a2f279fd9f5db5c0a4ceb3be0d48ec671fd5,3f6ffc6107bd4c9b76ff27bcb9d7f9c7dd08f85dbbbbbfffa5877c0e1803f8fb,"{""V1"": 28.454414698126524, ""V2"": 39.94966884744017}",190,270,0.5816667915840169,197.74379801750183,36387,458952,True,0.3275429606437683,18.428205490112305,10.902139663696287,0.5228239893913269,20.26182746887207,12.901029586791992,0.5816667915840169
loss_screen,40g,row,2767143051,4,L1,endpoint_normalized_quantile,288,71,6c552c015beb69594fbd6fb6f1f4a2f279fd9f5db5c0a4ceb3be0d48ec671fd5,3f6ffc6107bd4c9b76ff27bcb9d7f9c7dd08f85dbbbbbfffa5877c0e1803f8fb,"{""V1"": 28.454414698126524, ""V2"": 39.94966884744017}",153,233,0.5614351178710307,126.46323990821838,36387,458952,True,0.3665528297424316,17.88570213317871,10.345109939575195,0.5634893178939819,19.379240036010746,12.688558578491213,0.5614351178710307
loss_screen,40g,row,2767143051,4,L2,q50_weak_quantile,288,71,6c552c015beb69594fbd6fb6f1f4a2f279fd9f5db5c0a4ceb3be0d48ec671fd5,3f6ffc6107bd4c9b76ff27bcb9d7f9c7dd08f85dbbbbbfffa5877c0e1803f8fb,"{""V1"": 28.454414698126524, ""V2"": 39.94966884744017}",185,265,0.5732736560102861,144.19979596138,36387,458952,True,0.3450391888618469,18.1868896484375,10.595746994018556,0.5385435223579407,19.925291061401367,12.71577262878418,0.5732736560102861
