phase,column,protocol,outer_seed,inner_fold,arm,loss_recipe,n_inner_train,n_inner_validation,inner_train_group_sha256,inner_validation_group_sha256,inner_train_scales,best_epoch,epochs_run,validation_score,runtime_seconds,trainable_parameter_count,total_parameter_count,all_outputs_finite,V1_r2,V1_rmse,V1_mae,V2_r2,V2_rmse,V2_mae,combined_normalized_rmse
inner_screen,40g,row,1362771960,3,R0,raw_quantile,289,72,5d00e7c8abc81b8c2b36b924b00dc35c298f3ad6381544382aa5bff6c30f75b3,2d602e3306b021ce8a376ddb4affbdedd524d7eb1a75c9cf2e2369dc12ee264a,"{""V1"": 26.471930974129695, ""V2"": 36.55647531090038}",185,265,0.6997269715599245,353.9329631328583,36387,458952,True,0.4140256643295288,19.89781188964844,12.039802551269531,0.5096756219863892,23.528499603271484,16.218387603759766,0.6997269715599245
inner_screen,40g,row,1362771960,3,R1,raw_quantile,289,72,5d00e7c8abc81b8c2b36b924b00dc35c298f3ad6381544382aa5bff6c30f75b3,2d602e3306b021ce8a376ddb4affbdedd524d7eb1a75c9cf2e2369dc12ee264a,"{""V1"": 26.471930974129695, ""V2"": 36.55647531090038}",191,271,0.6986007839735742,292.40704894065857,85796,508361,True,0.412758469581604,19.9193172454834,11.856846809387209,0.5148499011993408,23.404024124145508,16.019859313964844,0.6986007839735742
inner_screen,40g,row,1362771960,3,R2,raw_quantile,289,72,5d00e7c8abc81b8c2b36b924b00dc35c298f3ad6381544382aa5bff6c30f75b3,2d602e3306b021ce8a376ddb4affbdedd524d7eb1a75c9cf2e2369dc12ee264a,"{""V1"": 26.471930974129695, ""V2"": 36.55647531090038}",189,269,0.6985232619409929,175.8041548728943,103844,526409,True,0.4129613637924194,19.915874481201172,11.883617401123049,0.5148746967315674,23.40342712402344,16.0311336517334,0.6985232619409929
inner_screen,40g,row,1362771960,4,R0,raw_quantile,289,72,6483caf4d3d885ffb9e753fa32314447d44ff985a8491e4049f80b89c0ea57cf,192d54c86a15d81f0243c6423f49c8353390f2a5af174a072f23cef075779081,"{""V1"": 27.17489778410735, ""V2"": 36.709697282044694}",206,286,0.4007855680608427,180.43716192245483,36387,458952,True,0.7303165793418884,11.532102584838867,8.756247520446777,0.8135051727294922,13.792866706848145,10.47434902191162,0.4007855680608427
inner_screen,40g,row,1362771960,4,R1,raw_quantile,289,72,6483caf4d3d885ffb9e753fa32314447d44ff985a8491e4049f80b89c0ea57cf,192d54c86a15d81f0243c6423f49c8353390f2a5af174a072f23cef075779081,"{""V1"": 27.17489778410735, ""V2"": 36.709697282044694}",192,272,0.4017122743981743,159.39109706878662,85796,508361,True,0.726830005645752,11.60640811920166,8.78378677368164,0.8146159052848816,13.751729011535645,10.35958480834961,0.4017122743981743
inner_screen,40g,row,1362771960,4,R2,raw_quantile,289,72,6483caf4d3d885ffb9e753fa32314447d44ff985a8491e4049f80b89c0ea57cf,192d54c86a15d81f0243c6423f49c8353390f2a5af174a072f23cef075779081,"{""V1"": 27.17489778410735, ""V2"": 36.709697282044694}",192,272,0.4012333719041155,178.4022068977356,103844,526409,True,0.7274627685546875,11.5929594039917,8.771016120910645,0.8150737285614014,13.734737396240234,10.349077224731444,0.4012333719041155
inner_screen,40g,row,1425370602,0,R0,raw_quantile,283,71,63dcde3a538474288debbc69395e9064e2540ba703923444818f5242aa3e2a70,0543ba120a397e23b7640f10ba82308e0f6d2f0d127571739417a529b4afca5f,"{""V1"": 26.769845286200244, ""V2"": 35.65740291751794}",277,357,0.4103376993663031,405.3879029750824,36387,458952,True,0.8123588562011719,11.377449989318848,7.843753337860107,0.86445152759552,14.0889892578125,10.533105850219728,0.4103376993663031
inner_screen,40g,row,1425370602,0,R1,raw_quantile,283,71,63dcde3a538474288debbc69395e9064e2540ba703923444818f5242aa3e2a70,0543ba120a397e23b7640f10ba82308e0f6d2f0d127571739417a529b4afca5f,"{""V1"": 26.769845286200244, ""V2"": 35.65740291751794}",252,332,0.4069767237415683,431.5753540992737,85796,508361,True,0.812237024307251,11.381141662597656,7.82692813873291,0.8693233132362366,13.833483695983888,10.293783187866213,0.4069767237415683
inner_screen,40g,row,1425370602,0,R2,raw_quantile,283,71,63dcde3a538474288debbc69395e9064e2540ba703923444818f5242aa3e2a70,0543ba120a397e23b7640f10ba82308e0f6d2f0d127571739417a529b4afca5f,"{""V1"": 26.769845286200244, ""V2"": 35.65740291751794}",249,329,0.4066704020863709,428.1867618560791,103844,526409,True,0.8122296333312988,11.381365776062012,7.83579158782959,0.8697623014450073,13.810229301452637,10.290870666503906,0.4066704020863709
inner_screen,40g,row,1425370602,1,R0,raw_quantile,283,71,f50bb8736b57dd53bcff6aa79211a3be842d8c420cb28a6fe19ebe74d0d42b88,83e28d93ca666965e235e2b127cd31429e660e2d9c3c0708a332db58b296363f,"{""V1"": 27.63408152285103, ""V2"": 37.18679281546007}",200,280,0.4176268377809445,326.3652868270874,36387,458952,True,0.6856213212013245,12.172754287719728,8.088521957397461,0.7883353233337402,14.630343437194824,9.81110954284668,0.4176268377809445
inner_screen,40g,row,1425370602,1,R1,raw_quantile,283,71,f50bb8736b57dd53bcff6aa79211a3be842d8c420cb28a6fe19ebe74d0d42b88,83e28d93ca666965e235e2b127cd31429e660e2d9c3c0708a332db58b296363f,"{""V1"": 27.63408152285103, ""V2"": 37.18679281546007}",192,272,0.4157301868142262,313.36747884750366,85796,508361,True,0.6893049478530884,12.101228713989258,8.030467987060547,0.7895490527153015,14.588335990905762,9.76811981201172,0.4157301868142262
inner_screen,40g,row,1425370602,1,R2,raw_quantile,283,71,f50bb8736b57dd53bcff6aa79211a3be842d8c420cb28a6fe19ebe74d0d42b88,83e28d93ca666965e235e2b127cd31429e660e2d9c3c0708a332db58b296363f,"{""V1"": 27.63408152285103, ""V2"": 37.18679281546007}",191,271,0.4155595987037475,291.7400698661804,103844,526409,True,0.6893443465232849,12.100461959838867,8.0263671875,0.7899036407470703,14.576040267944336,9.749195098876951,0.4155595987037475
inner_screen,40g,row,1425370602,2,R0,raw_quantile,283,71,eda4563aa878d22f9e68ad7c7997652dffe41fe52bcebf4ae41ae1237d5dd20d,d3900f0aeb247a82db441a1a52c20fa0b34d82cbeb300699e24e66aa1d8ff916,"{""V1"": 26.20705619182512, ""V2"": 36.0000035514605}",214,294,0.5780621552420119,354.22866702079773,36387,458952,True,0.6680477857589722,16.365928649902344,11.978116989135742,0.727161169052124,18.99250030517578,13.79670524597168,0.5780621552420119
inner_screen,40g,row,1425370602,2,R1,raw_quantile,283,71,eda4563aa878d22f9e68ad7c7997652dffe41fe52bcebf4ae41ae1237d5dd20d,d3900f0aeb247a82db441a1a52c20fa0b34d82cbeb300699e24e66aa1d8ff916,"{""V1"": 26.20705619182512, ""V2"": 36.0000035514605}",202,282,0.573340031389511,382.90159273147583,85796,508361,True,0.672493577003479,16.255964279174805,11.938043594360352,0.7327008247375488,18.798704147338867,13.711257934570312,0.573340031389511
inner_screen,40g,row,1425370602,2,R2,raw_quantile,283,71,eda4563aa878d22f9e68ad7c7997652dffe41fe52bcebf4ae41ae1237d5dd20d,d3900f0aeb247a82db441a1a52c20fa0b34d82cbeb300699e24e66aa1d8ff916,"{""V1"": 26.20705619182512, ""V2"": 36.0000035514605}",199,279,0.5731794499061408,377.6070168018341,103844,526409,True,0.6722893714904785,16.261032104492188,11.980889320373535,0.7332969903945923,18.777729034423828,13.722116470336914,0.5731794499061408
inner_screen,40g,row,1425370602,3,R0,raw_quantile,283,71,0211354719137e89997f55052ca0201c2938c691073f374fc2d4eef02ba62786,15b1722d5f55a79956c6666c9b7726c17b4cae354834df4831d5346c67e58bbb,"{""V1"": 26.475637156294304, ""V2"": 36.02551546346377}",199,279,0.6323827724954015,384.6336078643799,36387,458952,True,0.6168794631958008,16.97708511352539,9.554370880126951,0.6280567049980164,22.45850944519043,14.29111385345459,0.6323827724954015
inner_screen,40g,row,1425370602,3,R1,raw_quantile,283,71,0211354719137e89997f55052ca0201c2938c691073f374fc2d4eef02ba62786,15b1722d5f55a79956c6666c9b7726c17b4cae354834df4831d5346c67e58bbb,"{""V1"": 26.475637156294304, ""V2"": 36.02551546346377}",189,269,0.6253627452097028,375.5116488933563,85796,508361,True,0.6262543797492981,16.768085479736328,9.39729118347168,0.6353276968002319,22.2379093170166,14.12391185760498,0.6253627452097028
inner_screen,40g,row,1425370602,3,R2,raw_quantile,283,71,0211354719137e89997f55052ca0201c2938c691073f374fc2d4eef02ba62786,15b1722d5f55a79956c6666c9b7726c17b4cae354834df4831d5346c67e58bbb,"{""V1"": 26.475637156294304, ""V2"": 36.02551546346377}",189,269,0.6244656131196585,1436.5960178375244,103844,526409,True,0.6270601749420166,16.75,9.379693031311035,0.6366462111473083,22.197669982910156,14.07176685333252,0.6244656131196585
inner_screen,40g,row,1425370602,4,R0,raw_quantile,284,70,07e33887f717d1dab54c0a4905050bd27854b9134eeb24b56db6b81d83684943,9c15b955ea143249be9f4ef79f4d06242dd77c520c49039881322b7830bb0085,"{""V1"": 26.157969902549585, ""V2"": 35.97596517169744}",159,239,0.659696167957325,408.3988060951233,36387,458952,True,0.5402714014053345,18.82518768310547,14.06771755218506,0.6354648470878601,21.358596801757812,16.76523208618164,0.659696167957325
inner_screen,40g,row,1425370602,4,R1,raw_quantile,284,70,07e33887f717d1dab54c0a4905050bd27854b9134eeb24b56db6b81d83684943,9c15b955ea143249be9f4ef79f4d06242dd77c520c49039881322b7830bb0085,"{""V1"": 26.157969902549585, ""V2"": 35.97596517169744}",155,235,0.6593376608240192,4130.02840590477,85796,508361,True,0.539570689201355,18.839529037475582,14.051801681518556,0.6372594833374023,21.305957794189453,16.707199096679688,0.6593376608240192
inner_screen,40g,row,1425370602,4,R2,raw_quantile,284,70,07e33887f717d1dab54c0a4905050bd27854b9134eeb24b56db6b81d83684943,9c15b955ea143249be9f4ef79f4d06242dd77c520c49039881322b7830bb0085,"{""V1"": 26.157969902549585, ""V2"": 35.97596517169744}",154,234,0.6591260897383701,5391.603130817413,103844,526409,True,0.5398856401443481,18.833084106445312,14.051816940307615,0.637469470500946,21.299789428710938,16.719589233398438,0.6591260897383701
inner_screen,40g,row,2767143051,0,R0,raw_quantile,287,72,94e4944ea8797f43cfd138ee0e4bf4f2da5aeb43f93a39e45665a3aea8bf5610,522eef4083e28019758dd3f83585c50d1970feba0655df43b29f474a1177176c,"{""V1"": 26.692820720944024, ""V2"": 37.5776778246175}",193,273,0.5513403572461502,288.03794503211975,36387,458952,True,0.7263764142990112,15.619260787963867,11.28927230834961,0.7686366438865662,19.36449432373047,14.129533767700195,0.5513403572461502
inner_screen,40g,row,2767143051,0,R1,raw_quantile,287,72,94e4944ea8797f43cfd138ee0e4bf4f2da5aeb43f93a39e45665a3aea8bf5610,522eef4083e28019758dd3f83585c50d1970feba0655df43b29f474a1177176c,"{""V1"": 26.692820720944024, ""V2"": 37.5776778246175}",182,262,0.5409163143491339,355.9751989841461,85796,508361,True,0.734673798084259,15.38061809539795,11.03912353515625,0.7794301509857178,18.907405853271484,13.833627700805664,0.5409163143491339
inner_screen,40g,row,2767143051,0,R2,raw_quantile,287,72,94e4944ea8797f43cfd138ee0e4bf4f2da5aeb43f93a39e45665a3aea8bf5610,522eef4083e28019758dd3f83585c50d1970feba0655df43b29f474a1177176c,"{""V1"": 26.692820720944024, ""V2"": 37.5776778246175}",180,260,0.5404084272392622,422.29944109916687,103844,526409,True,0.7350791692733765,15.36886215209961,11.034623146057127,0.7799450755119324,18.88532257080078,13.816131591796877,0.5404084272392622
inner_screen,40g,row,2767143051,1,R0,raw_quantile,287,72,c427fb69d7091cf48ea02f9db8c011f5e7d3953a629b02ce6eee2c9781a90b06,df65fc962721017276ad4723f6076f66195b25e01b998c6b4b18202736cc86fd,"{""V1"": 27.397920812557558, ""V2"": 37.83121744955997}",198,278,0.5474546059133127,499.5489432811737,36387,458952,True,0.7311474084854126,14.238659858703612,9.663393020629885,0.6967366337776184,21.71019172668457,14.813225746154783,0.5474546059133127
inner_screen,40g,row,2767143051,1,R1,raw_quantile,287,72,c427fb69d7091cf48ea02f9db8c011f5e7d3953a629b02ce6eee2c9781a90b06,df65fc962721017276ad4723f6076f66195b25e01b998c6b4b18202736cc86fd,"{""V1"": 27.397920812557558, ""V2"": 37.83121744955997}",190,270,0.5484895818800742,604.5742609500885,85796,508361,True,0.7322241067886353,14.21012020111084,9.67616367340088,0.693651556968689,21.82033920288086,14.91989803314209,0.5484895818800742
inner_screen,40g,row,2767143051,1,R2,raw_quantile,287,72,c427fb69d7091cf48ea02f9db8c011f5e7d3953a629b02ce6eee2c9781a90b06,df65fc962721017276ad4723f6076f66195b25e01b998c6b4b18202736cc86fd,"{""V1"": 27.397920812557558, ""V2"": 37.83121744955997}",190,270,0.547355228118791,608.2101576328278,103844,526409,True,0.7331359386444092,14.185905456542969,9.653403282165527,0.6950974464416504,21.76878547668457,14.896867752075195,0.547355228118791
inner_screen,40g,row,2767143051,2,R0,raw_quantile,287,72,02a625e27271dc9c4e54441c4d6d77011c6109002dcbcc08c918e131c0a2d84e,9265b68cefe5745e1fe2c2bb3f93233d8a7730d028eed459d9cfe8a883423181,"{""V1"": 27.725572146092695, ""V2"": 38.65125899040869}",178,258,0.4413018033889341,446.5507028102875,36387,458952,True,0.7178486585617065,13.653142929077148,9.41844367980957,0.8303008079528809,14.819053649902344,10.806689262390137,0.4413018033889341
inner_screen,40g,row,2767143051,2,R1,raw_quantile,287,72,02a625e27271dc9c4e54441c4d6d77011c6109002dcbcc08c918e131c0a2d84e,9265b68cefe5745e1fe2c2bb3f93233d8a7730d028eed459d9cfe8a883423181,"{""V1"": 27.725572146092695, ""V2"": 38.65125899040869}",168,248,0.4384191935538116,444.4065599441528,85796,508361,True,0.7205989360809326,13.586438179016112,9.42597484588623,0.8334270715713501,14.681918144226074,10.811067581176758,0.4384191935538116
inner_screen,40g,row,2767143051,2,R2,raw_quantile,287,72,02a625e27271dc9c4e54441c4d6d77011c6109002dcbcc08c918e131c0a2d84e,9265b68cefe5745e1fe2c2bb3f93233d8a7730d028eed459d9cfe8a883423181,"{""V1"": 27.725572146092695, ""V2"": 38.65125899040869}",168,248,0.4385721113351876,450.5508060455322,103844,526409,True,0.7204954624176025,13.588953971862791,9.424274444580078,0.8332201242446899,14.691036224365234,10.80793285369873,0.4385721113351876
inner_screen,40g,row,2767143051,3,R0,raw_quantile,287,72,1a0fa6264d2865a21efa30b4d2ee62c916c92134d901bce5c51c62f7eedd0aa5,8146f0490cf94c631702b1fa0050296204e18c9edeb9b94ca91ffe59ad0e310c,"{""V1"": 26.68135599804528, ""V2"": 36.63366986400413}",215,295,0.7139043729700517,516.9685611724854,36387,458952,True,0.5854593515396118,19.238967895507812,12.564958572387695,0.6421706676483154,25.88799285888672,18.916500091552734,0.7139043729700517
inner_screen,40g,row,2767143051,3,R1,raw_quantile,287,72,1a0fa6264d2865a21efa30b4d2ee62c916c92134d901bce5c51c62f7eedd0aa5,8146f0490cf94c631702b1fa0050296204e18c9edeb9b94ca91ffe59ad0e310c,"{""V1"": 26.68135599804528, ""V2"": 36.63366986400413}",201,281,0.6986660241587445,498.5594198703766,85796,508361,True,0.6020369529724121,18.850358963012695,12.221147537231444,0.6581196188926697,25.30448532104492,18.46496963500977,0.6986660241587445
inner_screen,40g,row,2767143051,3,R2,raw_quantile,287,72,1a0fa6264d2865a21efa30b4d2ee62c916c92134d901bce5c51c62f7eedd0aa5,8146f0490cf94c631702b1fa0050296204e18c9edeb9b94ca91ffe59ad0e310c,"{""V1"": 26.68135599804528, ""V2"": 36.63366986400413}",201,281,0.6983854417994301,439.9290978908539,103844,526409,True,0.6023110747337341,18.84386444091797,12.207868576049805,0.6584349870681763,25.29281234741211,18.459821701049805,0.6983854417994301
inner_screen,40g,row,2767143051,4,R0,raw_quantile,288,71,6c552c015beb69594fbd6fb6f1f4a2f279fd9f5db5c0a4ceb3be0d48ec671fd5,3f6ffc6107bd4c9b76ff27bcb9d7f9c7dd08f85dbbbbbfffa5877c0e1803f8fb,"{""V1"": 28.454414698126524, ""V2"": 39.94966884744017}",190,270,0.5816679319170054,442.657546043396,36387,458952,True,0.327538788318634,18.42826271057129,10.902104377746582,0.5228239297866821,20.261829376220703,12.90095043182373,0.5816679319170054
inner_screen,40g,row,2767143051,4,R1,raw_quantile,288,71,6c552c015beb69594fbd6fb6f1f4a2f279fd9f5db5c0a4ceb3be0d48ec671fd5,3f6ffc6107bd4c9b76ff27bcb9d7f9c7dd08f85dbbbbbfffa5877c0e1803f8fb,"{""V1"": 28.454414698126524, ""V2"": 39.94966884744017}",267,347,0.5862854754450072,477.2564387321472,85796,508361,True,0.3257815241813659,18.45232582092285,10.434548377990724,0.5048486590385437,20.63993263244629,12.949301719665527,0.5862854754450072
inner_screen,40g,row,2767143051,4,R2,raw_quantile,288,71,6c552c015beb69594fbd6fb6f1f4a2f279fd9f5db5c0a4ceb3be0d48ec671fd5,3f6ffc6107bd4c9b76ff27bcb9d7f9c7dd08f85dbbbbbfffa5877c0e1803f8fb,"{""V1"": 28.454414698126524, ""V2"": 39.94966884744017}",262,342,0.5863808883966795,472.5533881187439,103844,526409,True,0.3249747157096863,18.463361740112305,10.44575309753418,0.5053669214248657,20.629127502441406,12.93156623840332,0.5863808883966795
