epoch,train_loss,normalized_valid_score,legacy_valid_score,V1_mae,V1_rmse,V1_r2,V1_mean_pinball_loss,V1_interval_80_coverage,V1_interval_80_mean_width,V2_mae,V2_rmse,V2_r2,V2_mean_pinball_loss,V2_interval_80_coverage,V2_interval_80_mean_width,quantile_crossing_rate
36,35.171268463134766,0.23715574759506364,29.651259864956955,1.9794294834136963,2.9113731384277344,0.8756104356865624,0.8086292743682861,0.7272727272727273,10.775069236755371,4.560065269470215,6.507713317871094,0.8405614595583515,1.7902743816375732,0.509090909090909,6.008650302886963,0.38181818181818183
37,34.58848190307617,0.23447732339012112,29.324355858845138,1.9864163398742676,2.891482353210449,0.8773043161384259,0.8027313351631165,0.7454545454545455,10.771267890930176,4.527888298034668,6.47513484954834,0.8421538090081742,1.7732181549072266,0.509090909090909,6.1240925788879395,0.3090909090909091
38,34.01277542114258,0.2327136346362496,29.107732863993306,1.9983998537063599,2.878894329071045,0.8783702945249995,0.7987280488014221,0.7636363636363637,10.76598834991455,4.4995012283325195,6.452859878540039,0.8432379468914484,1.75717294216156,0.509090909090909,6.241489410400391,0.2909090909090909
39,33.44054412841797,0.2316789809479158,28.980232848795595,2.0143837928771973,2.871664524078369,0.8789804370695413,0.7958812117576599,0.7818181818181819,10.757800102233887,4.475700855255127,6.439530372619629,0.8438849135346812,1.7422713041305542,0.509090909090909,6.35831356048584,0.2727272727272727
40,32.874114990234375,0.23119612530393185,28.917713713237617,2.030742883682251,2.8695826530456543,0.8791558337118666,0.7937224507331848,0.8181818181818182,10.748671531677246,4.454471111297607,6.431673049926758,0.8442656502457617,1.7284704446792603,0.5272727272727272,6.473693370819092,0.2545454545454545
41,32.31670379638672,0.2310918742355716,28.898388855972485,2.046877861022949,2.8716392517089844,0.8789825542063567,0.7916944026947021,0.8181818181818182,10.736998558044434,4.433328151702881,6.426830768585205,0.8445000615983635,1.7146847248077393,0.509090909090909,6.587035655975342,0.23636363636363636
42,31.767791748046875,0.2312609649813025,28.908875670132147,2.0621612071990967,2.8772668838500977,0.8785077699898267,0.7895276546478271,0.8181818181818182,10.721915245056152,4.410552024841309,6.423427581787109,0.8446647026938104,1.7015658617019653,0.5272727272727272,6.698395252227783,0.14545454545454545
43,31.229843139648438,0.23156243943504312,28.931060839970996,2.0756995677948,2.8857812881469727,0.8777876584733906,0.7871105074882507,0.8181818181818182,10.704733848571777,4.384500503540039,6.419240951538086,0.8448671283524734,1.6874293088912964,0.5272727272727272,6.805907249450684,0.12727272727272726
44,30.705059051513672,0.23184189009117478,28.946028160491892,2.087432861328125,2.89603853225708,0.8769173360998992,0.7847241163253784,0.8181818181818182,10.682663917541504,4.365352153778076,6.412330150604248,0.8452009727661702,1.6741198301315308,0.5454545454545454,6.908524990081787,0.09090909090909091
45,30.193775177001953,0.2319419723356637,28.935789737368566,2.0967488288879395,2.9063374996185303,0.8760403691739408,0.782179057598114,0.8181818181818182,10.655454635620117,4.3441386222839355,6.401404857635498,0.8457280181242908,1.659561038017273,0.5454545454545454,7.005319118499756,0.07272727272727272
46,29.693317413330078,0.23178420354236096,28.89113726594684,2.1031694412231445,2.915940999984741,0.8752198158012799,0.7794044017791748,0.8181818181818182,10.623092651367188,4.320257663726807,6.385675430297852,0.8464852301295478,1.6435972452163696,0.5454545454545454,7.094571113586426,0.03636363636363636
47,29.204572677612305,0.23144064310222917,28.821663855077986,2.1093780994415283,2.9250497817993164,0.8744390076009121,0.7768831849098206,0.8181818181818182,10.586597442626953,4.297149181365967,6.3664350509643555,0.8474089381999628,1.628401279449463,0.5454545454545454,7.173980236053467,0.01818181818181818
48,28.730581283569336,0.231032647718627,28.7427338241979,2.117055892944336,2.9343271255493164,0.8736412785916884,0.7748960852622986,0.8181818181818182,10.545319557189941,4.275904655456543,6.34546422958374,0.8484125436594696,1.6136215925216675,0.5454545454545454,7.2434916496276855,0.01818181818181818
49,28.27092170715332,0.23076977882057093,28.679408002742093,2.1277835369110107,2.945521354675293,0.8726753267768104,0.7740162014961243,0.8363636363636363,10.500722885131836,4.255207061767578,6.325078964233398,0.8493849488626629,1.599012017250061,0.5454545454545454,7.303946018218994,0.01818181818181818
50,27.828243255615234,0.23073944200899565,28.642534525054145,2.137253761291504,2.959172010421753,0.8714924661523566,0.7731184959411621,0.8363636363636363,10.452719688415527,4.237478733062744,6.306478500366211,0.8502694853204382,1.5852938890457153,0.5636363636363636,7.351168632507324,0.01818181818181818
51,27.401386260986328,0.23101473551982482,28.641240450376017,2.1460697650909424,2.97568941116333,0.8700538472577639,0.7721827030181885,0.8181818181818182,10.401436805725098,4.222477436065674,6.290709495544434,0.851017338919945,1.5733331441879272,0.5636363636363636,7.385891437530518,0.01818181818181818
52,26.9844970703125,0.2316066412721413,28.680363481349275,2.154315710067749,2.9936630725860596,0.8684793326081217,0.7712261080741882,0.8181818181818182,10.344930648803711,4.210219383239746,6.2798638343811035,0.8515306140524618,1.5642669200897217,0.5636363636363636,7.408950328826904,0.0
53,26.578004837036133,0.23245886188212045,28.75208007683665,2.1619629859924316,3.013054609298706,0.8667699482005021,0.7701255083084106,0.8181818181818182,10.284930229187012,4.199390411376953,6.272731781005859,0.851867650350977,1.5567175149917603,0.5636363636363636,7.42319393157959,0.0
54,26.181943893432617,0.23352166175603475,28.85098263171193,2.1697864532470703,3.0332138538360596,0.8649812037336392,0.7690080404281616,0.8181818181818182,10.222187995910645,4.189939498901367,6.269066333770752,0.852040714011599,1.5498780012130737,0.5636363636363636,7.429766654968262,0.0
55,25.798608779907227,0.2346967981017578,28.96458217162825,2.1795411109924316,3.05363392829895,0.863157135653294,0.768322765827179,0.8181818181818182,10.156322479248047,4.180805206298828,6.267360210418701,0.8521212464353666,1.543447494506836,0.5818181818181818,7.4291276931762695,0.01818181818181818
56,25.427885055541992,0.23599795938283752,29.09125649996264,2.1899189949035645,3.075727701187134,0.861169795610309,0.767775297164917,0.8181818181818182,10.090888977050781,4.171865463256836,6.265964508056641,0.852187106215833,1.537026286125183,0.5818181818181818,7.424292087554932,0.01818181818181818
57,25.069164276123047,0.23724704329591353,29.20912671889579,2.1995723247528076,3.0982773303985596,0.859126677155071,0.7671940922737122,0.8181818181818182,10.025322914123535,4.161684989929199,6.262556076049805,0.8523478702574692,1.530021071434021,0.5818181818181818,7.415398597717285,0.01818181818181818
58,24.721160888671875,0.2383513878690015,29.30753795006092,2.2099318504333496,3.1203742027282715,0.8571100880526973,0.7669274210929871,0.8181818181818182,9.957367897033691,4.148664474487305,6.2563252449035645,0.852641523660757,1.5219686031341553,0.5818181818181818,7.402631759643555,0.01818181818181818
59,24.381893157958984,0.23931758018287788,29.385142673835674,2.2212917804718018,3.142918348312378,0.8550379159660844,0.7670113444328308,0.8181818181818182,9.889044761657715,4.132862567901611,6.246151924133301,0.8531203732292643,1.5128196477890015,0.6181818181818182,7.385727882385254,0.01818181818181818
60,24.049335479736328,0.24014363949594997,29.44036653868858,2.234056234359741,3.1664063930511475,0.8528631278865939,0.7674834132194519,0.8181818181818182,9.821379661560059,4.113460063934326,6.231249809265137,0.8538203819793737,1.503497838973999,0.6545454545454545,7.365106582641602,0.01818181818181818
61,23.722740173339844,0.2409660542766915,29.48782764442217,2.2473514080047607,3.192528247833252,0.8504254565572971,0.7681699991226196,0.8363636363636363,9.757786750793457,4.090775012969971,6.212180137634277,0.8547137253654173,1.493351936340332,0.6545454545454545,7.342499732971191,0.01818181818181818
62,23.40176773071289,0.24181960225403065,29.534433890027742,2.2603390216827393,3.2204315662384033,0.8477994089084296,0.7691123485565186,0.8363636363636363,9.698331832885742,4.066405773162842,6.190840721130371,0.8557101616176619,1.4823530912399292,0.6545454545454545,7.317632675170898,0.01818181818181818
63,23.086261749267578,0.24268324480813766,29.580858606676145,2.2720370292663574,3.248699426651001,0.8451157588525144,0.7697594165802002,0.8363636363636363,9.642439842224121,4.044782638549805,6.168761730194092,0.8567375307431985,1.4722256660461426,0.6545454545454545,7.291033744812012,0.01818181818181818
64,22.77559471130371,0.24371576592812305,29.647240717919033,2.2826857566833496,3.2780802249908447,0.8423015791690935,0.7700501680374146,0.8363636363636363,9.589212417602539,4.024613857269287,6.148403167724609,0.8576815766346813,1.4637036323547363,0.6545454545454545,7.262879848480225,0.01818181818181818
65,22.469249725341797,0.24493864358497636,29.738186714398694,2.2925479412078857,3.307943344116211,0.8394152539772695,0.7699938416481018,0.8363636363636363,9.538389205932617,4.005531311035156,6.1311821937561035,0.8584776928695566,1.4579474925994873,0.6727272727272727,7.2327752113342285,0.01818181818181818
66,22.16700553894043,0.24641957974783493,29.86119528993038,2.3023369312286377,3.3389954566955566,0.8363862337640849,0.7696470022201538,0.8363636363636363,9.491032600402832,3.9880027770996094,6.117565631866455,0.8591055917610735,1.4532692432403564,0.6727272727272727,7.201043128967285,0.01818181818181818
67,21.869842529296875,0.24800375380056658,30.000488028029565,2.3113160133361816,3.3690717220306396,0.8334254342133609,0.7689920663833618,0.8363636363636363,9.443344116210938,3.9722096920013428,6.107347011566162,0.859575885072895,1.4493985176086426,0.6727272727272727,7.167612552642822,0.01818181818181818
68,21.575984954833984,0.24963452444359296,30.15090892069628,2.3194632530212402,3.397200345993042,0.8306323118984197,0.7680954337120056,0.8363636363636363,9.39396858215332,3.9588446617126465,6.100809574127197,0.8598763650989487,1.4465190172195435,0.6727272727272727,7.131450176239014,0.01818181818181818
69,21.28450584411621,0.251191208535006,30.299224790841038,2.326141595840454,3.4221298694610596,0.828137477875106,0.7669132947921753,0.8363636363636363,9.340109825134277,3.947071075439453,6.097253799438477,0.8600396358564107,1.444786548614502,0.6545454545454545,7.092788219451904,0.01818181818181818
70,20.99650764465332,0.2525832469029987,30.432573240110457,2.3315000534057617,3.444011926651001,0.8259325938815006,0.765541672706604,0.8363636363636363,9.2814302444458,3.9359641075134277,6.094481945037842,0.8601668767517348,1.443677306175232,0.6545454545454545,7.052721977233887,0.01818181818181818
71,20.713279724121094,0.2538803883416296,30.553913697282667,2.3372533321380615,3.465317487716675,0.8237722511893586,0.7646876573562622,0.8545454545454545,9.219460487365723,3.925356388092041,6.090236186981201,0.8603616402156898,1.4425033330917358,0.6545454545454545,7.011959552764893,0.01818181818181818
72,20.434600830078125,0.2550650584984534,30.661342666153416,2.342623233795166,3.485862970352173,0.8216763997417484,0.763824462890625,0.8545454545454545,9.154125213623047,3.9134485721588135,6.084423065185547,0.8606280873965471,1.4409701824188232,0.6363636363636364,6.972567081451416,0.01818181818181818
73,20.16021728515625,0.2561191587317449,30.75243285899984,2.3485491275787354,3.505627393722534,0.8196485083859137,0.7630809545516968,0.8545454545454545,9.086264610290527,3.8993020057678223,6.076678276062012,0.8609826623501243,1.4387764930725098,0.6363636363636364,6.934635639190674,0.01818181818181818
74,19.891036987304688,0.25735375197208277,30.86008735713608,2.355915069580078,3.528296947479248,0.8173084533494765,0.7625698447227478,0.8545454545454545,9.019013404846191,3.884049654006958,6.068147659301758,0.861372698976919,1.436309814453125,0.6181818181818182,6.89885139465332,0.03636363636363636
75,19.62728500366211,0.25888537668439776,30.9979120953617,2.364832878112793,3.554737091064453,0.8145601166210158,0.7622655630111694,0.8727272727272727,8.954567909240723,3.8692328929901123,6.059992790222168,0.8617450465457022,1.434173822402954,0.6181818181818182,6.865044116973877,0.03636363636363636
76,19.368560791015625,0.2606783256193176,31.162744945018005,2.374936819076538,3.584237813949585,0.8114694062981629,0.7621538639068604,0.8545454545454545,8.89233112335205,3.854982614517212,6.052434921264648,0.8620896949046087,1.4321922063827515,0.6181818181818182,6.832596778869629,0.03636363636363636
77,19.11480140686035,0.26270026136542113,31.352930045166886,2.385582208633423,3.6157493591308594,0.8081398340855249,0.7620702385902405,0.8545454545454545,8.833013534545898,3.8424856662750244,6.046368598937988,0.8623659934786618,1.4306598901748657,0.6181818181818182,6.80307149887085,0.03636363636363636
78,18.864604949951172,0.2648671391691,31.562151743140646,2.396932601928711,3.6473891735076904,0.8047673654238726,0.7619134187698364,0.8545454545454545,8.774057388305664,3.832639217376709,6.04296350479126,0.8625209837181789,1.4298661947250366,0.6181818181818182,6.777720928192139,0.03636363636363636
79,18.617965698242188,0.26692754807434566,31.7651475273683,2.40932035446167,3.6758604049682617,0.8017075164415217,0.7620312571525574,0.8363636363636363,8.714158058166504,3.824800491333008,6.042052268981934,0.8625624531536591,1.4298019409179688,0.6181818181818182,6.754969596862793,0.03636363636363636
80,18.374576568603516,0.26869303995889443,31.94176952948152,2.417722702026367,3.6991870403289795,0.7991828633604459,0.7620229721069336,0.8363636363636363,8.6505708694458,3.8178727626800537,6.042811393737793,0.8625279106095778,1.4299043416976929,0.6181818181818182,6.736295223236084,0.03636363636363636
81,18.134323120117188,0.27008844626316886,32.0824541063194,2.422130823135376,3.7171595096588135,0.7972267917996582,0.7614728212356567,0.8363636363636363,8.585151672363281,3.8104429244995117,6.044034957885742,0.8624722113839257,1.4296050071716309,0.6181818181818182,6.721140384674072,0.05454545454545454
82,17.897735595703125,0.2710957366838921,32.18293971481734,2.4225103855133057,3.730433225631714,0.7957760156540444,0.760465145111084,0.8363636363636363,8.517786979675293,3.8032257556915283,6.044304370880127,0.8624599618992563,1.428751826286316,0.6181818181818182,6.710151195526123,0.05454545454545454
83,17.665828704833984,0.2718410202428934,32.254626473563974,2.42063570022583,3.741102457046509,0.7946061835638396,0.7593687772750854,0.8363636363636363,8.450407981872559,3.7966580390930176,6.042975902557373,0.8625204238849777,1.4273947477340698,0.6181818181818182,6.704131603240967,0.05454545454545454
84,17.438053131103516,0.2727157530467769,32.33820967556136,2.4200596809387207,3.7537686824798584,0.7932130098252737,0.7586686611175537,0.8363636363636363,8.38607406616211,3.790123701095581,6.041097640991211,0.8626058611160448,1.4256218671798706,0.6181818181818182,6.703501224517822,0.05454545454545454
85,17.213136672973633,0.2737901165557628,32.442176826644015,2.423227310180664,3.76883864402771,0.7915493311443659,0.7586970925331116,0.8363636363636363,8.325578689575195,3.783919095993042,6.039541721343994,0.8626766257038105,1.423651099205017,0.6181818181818182,6.707075595855713,0.05454545454545454
86,16.99123764038086,0.27515569236770343,32.57666743156403,2.429921865463257,3.7871432304382324,0.7895196157937364,0.759273111820221,0.8363636363636363,8.268813133239746,3.7786710262298584,6.038909435272217,0.8627053693786145,1.4219439029693604,0.6,6.715103626251221,0.05454545454545454
87,16.772472381591797,0.27696552090201887,32.75774582415596,2.4403557777404785,3.8103487491607666,0.7869322954629236,0.7603285312652588,0.8363636363636363,8.218295097351074,3.774806022644043,6.039700031280518,0.8626694397851096,1.4205775260925293,0.5818181818181818,6.727238178253174,0.05454545454545454
88,16.557296752929688,0.27931374772809436,32.99642935654106,2.454986095428467,3.8390469551086426,0.7837106972278731,0.7619279623031616,0.8363636363636363,8.174705505371094,3.772911548614502,6.042871475219727,0.8625251615778887,1.4197661876678467,0.5818181818181818,6.742424488067627,0.05454545454545454
89,16.345211029052734,0.2821390148980164,33.286036978675895,2.472616672515869,3.8725168704986572,0.7799229114657029,0.7638905644416809,0.8363636363636363,8.13558578491211,3.774413824081421,6.04808235168457,0.8622879677707201,1.4196876287460327,0.5818181818181818,6.760298252105713,0.05454545454545454
90,16.135107040405273,0.2852606008360236,33.60709403330145,2.491414785385132,3.9088244438171387,0.7757768084403536,0.7670392990112305,0.8545454545454545,8.098668098449707,3.776045560836792,6.054450511932373,0.861997832125308,1.419761061668396,0.5818181818181818,6.778810024261475,0.05454545454545454
91,15.927412033081055,0.2885979892922071,33.950232594713896,2.5118725299835205,3.947308301925659,0.771339957387573,0.7713717222213745,0.8363636363636363,8.063508987426758,3.7770402431488037,6.06118631362915,0.8616905839665242,1.4197921752929688,0.5818181818181818,6.7975358963012695,0.05454545454545454
92,15.722640991210938,0.29197106460476463,34.295857706648405,2.5331408977508545,3.986192464828491,0.7668128023067802,0.7760522961616516,0.8363636363636363,8.029328346252441,3.7783281803131104,6.067310333251953,0.8614109598161421,1.4197036027908325,0.5818181818181818,6.815737247467041,0.05454545454545454
93,15.520431518554688,0.2952598941413711,34.63116134044026,2.5536282062530518,4.024261951446533,0.7623375007922977,0.7807334065437317,0.8363636363636363,7.994732856750488,3.7799346446990967,6.072310447692871,0.8611824308900118,1.419311761856079,0.5818181818181818,6.8342485427856445,0.05454545454545454
94,15.320959091186523,0.29842086315494315,34.95121677028794,2.5750815868377686,4.061187744140625,0.7579560210100749,0.7855987548828125,0.8181818181818182,7.959005355834961,3.7798099517822266,6.0758490562438965,0.86102059731629,1.4182945489883423,0.5818181818181818,6.851738452911377,0.05454545454545454
95,15.123745918273926,0.30160309738146973,35.27349841392913,2.598240852355957,4.09800386428833,0.7535477024472994,0.7908878922462463,0.8181818181818182,7.924239635467529,3.779325246810913,6.079451084136963,0.8608557473278576,1.4172942638397217,0.5818181818181818,6.867293357849121,0.05454545454545454
96,14.928388595581055,0.30482282458876986,35.60177925245205,2.620816230773926,4.134262561798096,0.749167216090813,0.7958236932754517,0.8181818181818182,7.890339374542236,3.779555559158325,6.084349155426025,0.8606314631071925,1.4166213274002075,0.5818181818181818,6.881041049957275,0.05454545454545454
97,14.734098434448242,0.3077656063689514,35.904603196725475,2.639313220977783,4.166302680969238,0.7452643232285542,0.7995783090591431,0.8,7.8542962074279785,3.7809300422668457,6.09040641784668,0.860353819262313,1.4165492057800293,0.5818181818181818,6.892087459564209,0.05454545454545454
98,14.542034149169922,0.3105568531687012,36.195453633385455,2.6550726890563965,4.195401668548584,0.7416935439899665,0.8024610877037048,0.8,7.8180251121521,3.7832093238830566,6.098206043243408,0.859995927088126,1.417174220085144,0.5818181818181818,6.899842262268066,0.05454545454545454
99,14.352945327758789,0.31268207239017126,36.42014483409821,2.663996458053589,4.216473579406738,0.7390922668418396,0.8036953210830688,0.8,7.776978492736816,3.785342216491699,6.105979919433594,0.8596387367943703,1.4184170961380005,0.6181818181818182,6.900496482849121,0.05454545454545454
