epoch,train_loss,normalized_valid_score,legacy_valid_score,V1_mae,V1_rmse,V1_r2,V1_mean_pinball_loss,V1_interval_80_coverage,V1_interval_80_mean_width,V2_mae,V2_rmse,V2_r2,V2_mean_pinball_loss,V2_interval_80_coverage,V2_interval_80_mean_width,quantile_crossing_rate
31,14.043289184570312,0.5404177480460516,67.2750096387731,2.636826992034912,4.4763383865356445,0.7059412917309652,0.9425323605537415,0.6545454545454545,11.407885551452637,6.312563419342041,9.719815254211426,0.6443257011300876,2.5922629833221436,0.34545454545454546,4.775942325592041,0.34545454545454546
32,13.548484802246094,0.4639498553773094,57.96550330769992,2.508631467819214,4.08465051651001,0.7551512055856453,0.9200506806373596,0.6181818181818182,11.223821640014648,5.984978675842285,9.08637809753418,0.6891734876632483,2.439849615097046,0.32727272727272727,4.716841697692871,0.2545454545454545
33,13.092903137207031,0.40211111133098426,50.4346545236877,2.4151816368103027,3.7387773990631104,0.7948613799784391,0.9078317284584045,0.6363636363636364,11.058623313903809,5.650328159332275,8.538875579833984,0.7255028689195513,2.2901175022125244,0.36363636363636365,4.661816596984863,0.2545454545454545
34,12.6547212600708,0.35766928599152226,45.00703719129365,2.3390467166900635,3.474452495574951,0.8228419161299834,0.8963345885276794,0.6363636363636364,10.943203926086426,5.351241111755371,8.116060256958008,0.7520140793203766,2.160365581512451,0.34545454545454546,4.624941349029541,0.2545454545454545
35,12.189937591552734,0.32496717310224127,40.995233709409774,2.303061008453369,3.2730934619903564,0.8427810129437836,0.8870428204536438,0.6181818181818182,10.881153106689453,5.113132476806641,7.782299518585205,0.7719907996176155,2.0452322959899902,0.34545454545454546,4.611672401428223,0.2
36,11.69529914855957,0.29825569794475704,37.71023306990588,2.270479679107666,3.102158308029175,0.858773522448588,0.8729662299156189,0.6181818181818182,10.85478401184082,4.911105155944824,7.494911193847656,0.788519916659386,1.940718173980713,0.4,4.619069576263428,0.18181818181818182
37,11.203393936157227,0.2770154860717555,35.05656761469902,2.240384101867676,2.9764719009399414,0.8699855044527947,0.8560622930526733,0.6363636363636364,10.841175079345703,4.721542835235596,7.2383952140808105,0.8027481526674164,1.8571747541427612,0.41818181818181815,4.640664577484131,0.16363636363636364
38,10.745625495910645,0.2615074429674561,33.05460626151648,2.2121520042419434,2.908730983734131,0.8758361061854204,0.8399946093559265,0.6727272727272727,10.823554992675781,4.571457862854004,7.013400077819824,0.8148201618563012,1.7830129861831665,0.43636363636363634,4.672240734100342,0.12727272727272726
39,10.326583862304688,0.2515926769153753,31.696567836507143,2.190523147583008,2.898059368133545,0.8767455141616585,0.8273380398750305,0.6545454545454545,10.793258666992188,4.48567533493042,6.826099872589111,0.8245789402581436,1.7277895212173462,0.41818181818181815,4.706518650054932,0.10909090909090909
40,9.923583984375,0.2469827244609752,31.000687128148627,2.1836771965026855,2.920459508895874,0.8748327950485837,0.8234121799468994,0.6727272727272727,10.747513771057129,4.401633262634277,6.703969478607178,0.8307999237691006,1.6960476636886597,0.4,4.7419843673706055,0.10909090909090909
41,9.522174835205078,0.24531022651532156,30.710786171067184,2.1832220554351807,2.944283962249756,0.8727822910429934,0.8218430280685425,0.6727272727272727,10.689697265625,4.357373237609863,6.639575004577637,0.834034807119581,1.6774433851242065,0.41818181818181815,4.777556419372559,0.10909090909090909
42,9.123208999633789,0.2449318607871423,30.612867541075502,2.186452865600586,2.963150978088379,0.8711466399963885,0.820875346660614,0.6909090909090909,10.627565383911133,4.341594696044922,6.607965469360352,0.8356112639910673,1.667274832725525,0.43636363636363634,4.817734718322754,0.07272727272727272
43,8.737079620361328,0.2455333627169219,30.649983260716965,2.1981563568115234,2.9825856685638428,0.8694508459785573,0.8212679624557495,0.6909090909090909,10.565542221069336,4.324159145355225,6.5960845947265625,0.8362018796625332,1.6588456630706787,0.43636363636363634,4.863635063171387,0.05454545454545454
44,8.366802215576172,0.24669905927588312,30.76816335257422,2.2073917388916016,3.000924587249756,0.8678405028597307,0.8202607035636902,0.6909090909090909,10.507194519042969,4.316020488739014,6.597365379333496,0.8361382592148712,1.6522635221481323,0.41818181818181815,4.914906024932861,0.05454545454545454
45,8.019638061523438,0.24828691796447888,30.956499756319943,2.2082953453063965,3.0145423412323,0.8666383355760869,0.8171659708023071,0.7090909090909091,10.44837760925293,4.341673374176025,6.613476276397705,0.8353369624339555,1.6558268070220947,0.41818181818181815,4.9632086753845215,0.03636363636363636
46,7.696090221405029,0.24967567928066217,31.14152862209363,2.2069778442382812,3.01810622215271,0.8663228251907491,0.8136579990386963,0.6909090909090909,10.384211540222168,4.380546569824219,6.638156890869141,0.8341056803316993,1.661651849746704,0.41818181818181815,5.006852149963379,0.03636363636363636
47,7.384006023406982,0.25048962428623944,31.28045864545453,2.194227695465088,3.007704496383667,0.8672426722800541,0.807296633720398,0.7090909090909091,10.316725730895996,4.418928146362305,6.668458938598633,0.8325876800732737,1.669070839881897,0.4,5.04440975189209,0.03636363636363636
48,7.0843682289123535,0.25134463581499594,31.439020772165065,2.174389123916626,2.9915339946746826,0.8686663327887623,0.7998557090759277,0.7090909090909091,10.243263244628906,4.458398818969727,6.706675052642822,0.8306633244680264,1.6813411712646484,0.41818181818181815,5.073540687561035,0.03636363636363636
49,6.807806015014648,0.2529291978286571,31.691738221965466,2.1537513732910156,2.978435516357422,0.8698139186567373,0.7932460904121399,0.7272727272727273,10.167217254638672,4.495103359222412,6.755836009979248,0.8281717157828109,1.696067452430725,0.43636363636363634,5.096924304962158,0.03636363636363636
50,6.550642013549805,0.25523094848196703,32.02241452790565,2.138942003250122,2.9744629859924316,0.8701609418092895,0.78858882188797,0.7272727272727273,10.093094825744629,4.525355339050293,6.808081150054932,0.8255038181292774,1.7103101015090942,0.45454545454545453,5.1167120933532715,0.03636363636363636
51,6.30108642578125,0.2579740406081532,32.40639296287736,2.1399166584014893,2.973918914794922,0.8702084389594604,0.7871499061584473,0.7272727272727273,10.019493103027344,4.559543132781982,6.864721298217773,0.8225882903750201,1.7252720594406128,0.45454545454545453,5.1326398849487305,0.03636363636363636
52,6.064663410186768,0.260356643900802,32.745572486284914,2.1395387649536133,2.9710941314697266,0.8704548981132794,0.7850217819213867,0.7454545454545455,9.950189590454102,4.582188606262207,6.916382312774658,0.8199079761224288,1.7349250316619873,0.43636363636363634,5.145219326019287,0.03636363636363636
53,5.847742080688477,0.2619539643004083,32.98719304606726,2.1380863189697266,2.963275194168091,0.8711358344557958,0.7816675305366516,0.7636363636363637,9.887112617492676,4.581089019775391,6.9579010009765625,0.8177393327042256,1.7382043600082397,0.45454545454545453,5.155436992645264,0.03636363636363636
54,5.645078659057617,0.2630086137600015,33.14248397611766,2.132239818572998,2.959871292114258,0.8714317043257535,0.7769680023193359,0.7454545454545455,9.835915565490723,4.582947731018066,6.983071804046631,0.8164182600410848,1.7375715970993042,0.4727272727272727,5.165501594543457,0.03636363636363636
55,5.450775146484375,0.26402315690660916,33.252797371613326,2.1262896060943604,2.972864866256714,0.8703004204112574,0.7717669606208801,0.7454545454545455,9.797024726867676,4.577117443084717,6.987828254699707,0.8161680898016572,1.7320852279663086,0.4727272727272727,5.175189018249512,0.03636363636363636
56,5.266833305358887,0.2654111851194355,33.361241351486,2.1271159648895264,3.0080370903015137,0.8672133010781569,0.7678152322769165,0.7636363636363637,9.768351554870605,4.551131725311279,6.9732279777526855,0.8169354623617288,1.7200298309326172,0.4909090909090909,5.183379173278809,0.03636363636363636
57,5.089684009552002,0.2673463227066297,33.4938614926437,2.143375873565674,3.063889265060425,0.862236441709263,0.7668647766113281,0.7818181818181819,9.744050979614258,4.531964302062988,6.943550109863281,0.8184903948999898,1.7072468996047974,0.4727272727272727,5.187442302703857,0.03636363636363636
58,4.919272422790527,0.2698677358034065,33.67860949116147,2.169447422027588,3.1304609775543213,0.8561848015503435,0.7683249711990356,0.8,9.718918800354004,4.5099992752075195,6.910690784454346,0.8202042699330533,1.6930869817733765,0.4727272727272727,5.184274196624756,0.05454545454545454
59,4.758236408233643,0.2732076039939849,33.955242820896046,2.197662115097046,3.204246997833252,0.8493253596966592,0.7707566618919373,0.8,9.683826446533203,4.490878105163574,6.883028984069824,0.8216407183699421,1.6808481216430664,0.4727272727272727,5.171451091766357,0.05454545454545454
60,4.60630989074707,0.2768716357223794,34.271576544584775,2.2239153385162354,3.278451681137085,0.8422658321282482,0.7727357149124146,0.8,9.639691352844238,4.475355625152588,6.8590569496154785,0.8228809243805387,1.673113465309143,0.4909090909090909,5.153882026672363,0.05454545454545454
61,4.4635419845581055,0.28071132520664027,34.616537695165846,2.2475292682647705,3.349494218826294,0.835355709276336,0.7734948992729187,0.8,9.59065055847168,4.463122844696045,6.840676307678223,0.8238289475944652,1.6699315309524536,0.509090909090909,5.135501384735107,0.07272727272727272
62,4.330219268798828,0.2843977743760615,34.95334844210953,2.268580675125122,3.414281129837036,0.828924922485107,0.7725868225097656,0.8181818181818182,9.543540954589844,4.449160575866699,6.825838088989258,0.8245923762549705,1.664514183998108,0.509090909090909,5.118773937225342,0.07272727272727272
63,4.20497989654541,0.2883497709035503,35.33571692022838,2.286125898361206,3.4748377799987793,0.822802635099223,0.7706701755523682,0.8,9.499139785766602,4.435125350952148,6.820735931396484,0.8248544951731682,1.6582540273666382,0.5454545454545454,5.103442192077637,0.09090909090909091
64,4.08303165435791,0.29231706194307705,35.74155906434777,2.2966883182525635,3.5268943309783936,0.8174536889350157,0.7671469449996948,0.8181818181818182,9.452717781066895,4.4268364906311035,6.826796531677246,0.8245431109332717,1.6559361219406128,0.5272727272727272,5.08549690246582,0.09090909090909091
65,3.9653992652893066,0.29587978553526484,36.11713587141554,2.300017833709717,3.5691511631011963,0.8130531712071217,0.7633782029151917,0.8181818181818182,9.397660255432129,4.429518222808838,6.837879180908203,0.8239729834858229,1.6628175973892212,0.5454545454545454,5.062263488769531,0.09090909090909091
66,3.854585647583008,0.29829528084980556,36.37090012870976,2.2959694862365723,3.597818374633789,0.8100380100972443,0.759131133556366,0.8363636363636363,9.332074165344238,4.43300199508667,6.844940185546875,0.823609259019481,1.671167016029358,0.5454545454545454,5.032134532928467,0.09090909090909091
67,3.7486886978149414,0.29960617382037913,36.507381607252285,2.2934622764587402,3.613703489303589,0.8083568894661108,0.7558109164237976,0.8363636363636363,9.25564956665039,4.435714244842529,6.848142623901367,0.8234441500037467,1.6772689819335938,0.5454545454545454,4.995819091796875,0.09090909090909091
68,3.6480822563171387,0.30042051618912524,36.59165291364184,2.294569253921509,3.623711109161377,0.8072939564994178,0.7534446716308594,0.8363636363636363,9.172542572021484,4.43733549118042,6.849871635437012,0.8233550111889767,1.6819336414337158,0.5272727272727272,4.956590175628662,0.09090909090909091
69,3.5526375770568848,0.3006964091143158,36.61711804641544,2.2953813076019287,3.628145456314087,0.8068220467032564,0.7515732049942017,0.8363636363636363,9.084907531738281,4.4364800453186035,6.8488945960998535,0.8234053794656391,1.6850353479385376,0.5272727272727272,4.9176716804504395,0.09090909090909091
70,3.460378646850586,0.30038963885115877,36.57771745973656,2.295340061187744,3.6269900798797607,0.8069450523522335,0.750407338142395,0.8363636363636363,8.992515563964844,4.436553955078125,6.844364166259766,0.8236389552462988,1.6862863302230835,0.5272727272727272,4.87982177734375,0.09090909090909091
71,3.371513605117798,0.29959913050322556,36.47856222878215,2.2961843013763428,3.623201847076416,0.8073481063448896,0.7501728534698486,0.8363636363636363,8.8976469039917,4.434319496154785,6.833881855010986,0.824178734720815,1.686264157295227,0.509090909090909,4.844310760498047,0.09090909090909091
72,3.286869525909424,0.2985807865193725,36.348606280012405,2.299680233001709,3.6190743446350098,0.8077867933787165,0.7503978610038757,0.8363636363636363,8.80417251586914,4.43107271194458,6.819223880767822,0.8249321699408944,1.685597538948059,0.509090909090909,4.8113789558410645,0.09090909090909091
73,3.2054848670959473,0.2977167498868185,36.22763923017692,2.3062963485717773,3.6192216873168945,0.8077711428519501,0.7509519457817078,0.8363636363636363,8.714768409729004,4.4256815910339355,6.801304817199707,0.825851014982607,1.6839543581008911,0.509090909090909,4.782794952392578,0.09090909090909091
74,3.1269609928131104,0.2972297250229826,36.14140802279246,2.314173460006714,3.625455856323242,0.807108348743375,0.75181645154953,0.8,8.628230094909668,4.416999816894531,6.781958103179932,0.8268403655847837,1.6805601119995117,0.4909090909090909,4.759710311889648,0.09090909090909091
75,3.0520503520965576,0.297572482924932,36.13514322208238,2.324746608734131,3.643826723098755,0.8051485640503264,0.7539921998977661,0.8,8.54503059387207,4.407098293304443,6.761312007904053,0.8278930358287233,1.677587866783142,0.45454545454545453,4.7444562911987305,0.09090909090909091
76,2.978919506072998,0.2985682871883152,36.19149173955202,2.3375773429870605,3.6716976165771484,0.8021563820177304,0.7565417289733887,0.8,8.463790893554688,4.396696090698242,6.739455223083496,0.8290039621484573,1.6743197441101074,0.43636363636363634,4.735929012298584,0.09090909090909091
77,2.9087610244750977,0.2994340185230451,36.2342659335834,2.3489956855773926,3.6978325843811035,0.7993298903694444,0.758526623249054,0.8,8.381050109863281,4.390460014343262,6.71718692779541,0.8301321012501961,1.6712228059768677,0.43636363636363634,4.729396343231201,0.09090909090909091
78,2.8418989181518555,0.299825188527855,36.23054215971217,2.357935905456543,3.717245101928711,0.7972174438263346,0.7596710324287415,0.8,8.295706748962402,4.386336803436279,6.695167064666748,0.8312439634105052,1.6682769060134888,0.43636363636363634,4.724606037139893,0.09090909090909091
79,2.7772600650787354,0.30007691411396575,36.211256146989626,2.3658735752105713,3.7352709770202637,0.7952459985951331,0.7604640126228333,0.8,8.209321975708008,4.382171154022217,6.672182083129883,0.8324006790726595,1.6650410890579224,0.45454545454545453,4.721980094909668,0.09090909090909091
80,2.7163076400756836,0.3005901520725994,36.218061178604046,2.374823808670044,3.756626844406128,0.7928979961528041,0.7611556649208069,0.8,8.125099182128906,4.378207206726074,6.6491827964782715,0.8335541360042402,1.662322759628296,0.4727272727272727,4.721065044403076,0.09090909090909091
81,2.6578617095947266,0.30132864830201966,36.2470608922099,2.3847432136535645,3.780877113342285,0.7902155186649713,0.7617756724357605,0.8181818181818182,8.045522689819336,4.372561454772949,6.62601375579834,0.8347120716014298,1.659822940826416,0.4727272727272727,4.721808910369873,0.09090909090909091
82,2.601005792617798,0.3020326602168757,36.27621491620391,2.392667531967163,3.803361415863037,0.7877129978064508,0.7616902589797974,0.8181818181818182,7.969406604766846,4.3647332191467285,6.60464334487915,0.8357765401211901,1.6579039096832275,0.45454545454545453,4.722665309906006,0.09090909090909091
83,2.54630184173584,0.30265791042725865,36.300822992818325,2.3973655700683594,3.823634147644043,0.7854438994246664,0.7608460187911987,0.8181818181818182,7.894412040710449,4.357170581817627,6.5849289894104,0.8367554627855308,1.6568654775619507,0.45454545454545453,4.72226095199585,0.09090909090909091
84,2.4935247898101807,0.30352945167607004,36.352284661271995,2.401508092880249,3.846209764480591,0.782902846676105,0.7599840760231018,0.8181818181818182,7.820528507232666,4.352865219116211,6.566422939300537,0.8376717175542234,1.6567343473434448,0.45454545454545453,4.719648838043213,0.10909090909090909
85,2.4428091049194336,0.3047757236970896,36.44595783163868,2.4075005054473877,3.8718643188476562,0.7799970763969146,0.7592542171478271,0.8181818181818182,7.749356269836426,4.3480401039123535,6.550515174865723,0.8384572721597523,1.6566283702850342,0.45454545454545453,4.713304042816162,0.10909090909090909
86,2.394512414932251,0.3064800247687084,36.58769507249667,2.4162824153900146,3.90236234664917,0.7765175783264079,0.7588910460472107,0.8181818181818182,7.681644439697266,4.341475009918213,6.535941123962402,0.8391753125523694,1.6556400060653687,0.45454545454545453,4.704234600067139,0.10909090909090909
87,2.347515821456909,0.30846120918050385,36.75382503802132,2.426386594772339,3.9370899200439453,0.772522280584989,0.7590388059616089,0.8,7.616614818572998,4.330313682556152,6.5196852684021,0.8399742864432864,1.6528804302215576,0.45454545454545453,4.691654682159424,0.10909090909090909
88,2.302461862564087,0.31025783374017024,36.897039886031166,2.434419870376587,3.9706335067749023,0.7686295988364477,0.7593873739242554,0.8,7.551545143127441,4.317035675048828,6.500939846038818,0.8408931816193157,1.6494029760360718,0.4727272727272727,4.673328399658203,0.10909090909090909
89,2.259110927581787,0.3117881041194782,37.00723605809719,2.4420857429504395,4.002619743347168,0.7648869080884463,0.7597473859786987,0.8,7.4881062507629395,4.302086353302002,6.478621959686279,0.8419837534065433,1.6454541683197021,0.4727272727272727,4.652153491973877,0.12727272727272726
90,2.2173683643341064,0.3133975014949971,37.1324590085452,2.4515926837921143,4.0331315994262695,0.7612886712139291,0.7604526877403259,0.7818181818181819,7.427724361419678,4.290057182312012,6.460078716278076,0.8428870066758187,1.6429554224014282,0.4727272727272727,4.630289077758789,0.14545454545454545
91,2.1779274940490723,0.31533398299289517,37.30746198889585,2.466233015060425,4.062152862548828,0.7578409464813218,0.7625997066497803,0.7818181818181819,7.3708672523498535,4.284830093383789,6.450794696807861,0.843338265658802,1.6449722051620483,0.509090909090909,4.609411239624023,0.14545454545454545
92,2.139369249343872,0.3176307109600891,37.53375859775292,2.484273910522461,4.0906548500061035,0.7544308253556904,0.7654902338981628,0.7818181818181819,7.316690444946289,4.285556793212891,6.44985294342041,0.8433840048669058,1.6499919891357422,0.509090909090909,4.588510513305664,0.14545454545454545
93,2.101998805999756,0.32018503519211106,37.792624658128375,2.5038368701934814,4.119968414306641,0.7508987082924862,0.7687605619430542,0.7818181818181819,7.265121936798096,4.287893295288086,6.452671527862549,0.8432470880484937,1.6554079055786133,0.4909090909090909,4.567716598510742,0.16363636363636364
94,2.065746545791626,0.3227961910079931,38.05521784379516,2.522510290145874,4.150324821472168,0.747214352806584,0.7720391154289246,0.7818181818181819,7.215148448944092,4.288687705993652,6.454459190368652,0.8431602219894059,1.659908413887024,0.45454545454545453,4.546250820159912,0.16363636363636364
95,2.0306010246276855,0.3258298636867294,38.35265008234376,2.541836738586426,4.187573432922363,0.7426565643846386,0.7756185531616211,0.7818181818181819,7.164696216583252,4.285719394683838,6.452422618865967,0.8432591871302135,1.6626429557800293,0.45454545454545453,4.526250839233398,0.16363636363636364
96,1.9967716932296753,0.32947196790974,38.70182869707628,2.5620999336242676,4.234165668487549,0.7368981476746574,0.7793017029762268,0.7818181818181819,7.114016532897949,4.276878833770752,6.445722579956055,0.8435845421329798,1.6639907360076904,0.43636363636363634,4.508697509765625,0.14545454545454545
97,1.9636754989624023,0.33344151419571355,39.082326555357895,2.581090211868286,4.284390926361084,0.7306193550211091,0.7824052572250366,0.7818181818181819,7.064581871032715,4.2653326988220215,6.438372611999512,0.8439410472577431,1.6650607585906982,0.45454545454545453,4.491881370544434,0.14545454545454545
98,1.9318549633026123,0.3371892399320332,39.448302104197865,2.5959229469299316,4.329353332519531,0.7249356895263809,0.7843233346939087,0.7818181818181819,7.014293193817139,4.255225658416748,6.435060501098633,0.8441015606277966,1.6672312021255493,0.43636363636363634,4.471645832061768,0.14545454545454545
99,1.9010237455368042,0.34059977729242324,39.78318496701411,2.607435703277588,4.369349956512451,0.7198298395255893,0.7857164740562439,0.7818181818181819,6.959527969360352,4.247077465057373,6.433034420013428,0.8441997069081011,1.6702829599380493,0.43636363636363634,4.449551582336426,0.14545454545454545
