epoch,train_loss,normalized_valid_score,legacy_valid_score,V1_mae,V1_rmse,V1_r2,V1_mean_pinball_loss,V1_interval_80_coverage,V1_interval_80_mean_width,V2_mae,V2_rmse,V2_r2,V2_mean_pinball_loss,V2_interval_80_coverage,V2_interval_80_mean_width,quantile_crossing_rate
45,102.84544372558594,0.6679587490112912,82.5895372097209,4.015852928161621,5.114294528961182,0.6161516302507192,1.9609493017196655,0.18181818181818182,9.006582260131836,7.758842468261719,10.62389087677002,0.5750834251738307,3.418815851211548,0.2545454545454545,4.982167720794678,0.2545454545454545
46,102.18193054199219,0.6639661336802498,82.13132992084206,3.999377489089966,5.090393543243408,0.6197310246075789,1.9553557634353638,0.18181818181818182,9.008552551269531,7.742851257324219,10.603699684143066,0.5766970148624184,3.412942886352539,0.2545454545454545,4.98260498046875,0.2545454545454545
47,101.52595520019531,0.6600153272805516,81.67758055233412,3.983001708984375,5.066714763641357,0.6232605522496012,1.9497748613357544,0.18181818181818182,9.010526657104492,7.7267889976501465,10.58357048034668,0.5783026164832408,3.40702748298645,0.2545454545454545,4.9830641746521,0.2545454545454545
48,100.87686157226562,0.6561168985818622,81.22955810976441,3.966759204864502,5.043311595916748,0.6267327869122641,1.9442138671875,0.18181818181818182,9.012502670288086,7.710710525512695,10.563575744628906,0.5798944813013371,3.4011104106903076,0.2545454545454545,4.98347282409668,0.2545454545454545
49,100.23462677001953,0.6522605824179588,80.7860207440724,3.950680732727051,5.020141124725342,0.6301547640040621,1.93865966796875,0.18181818181818182,9.014556884765625,7.694574356079102,10.5436429977417,0.5814784248974235,3.395164966583252,0.2545454545454545,4.983843803405762,0.2545454545454545
50,99.599365234375,0.6484507543686957,80.34738738429064,3.935145616531372,4.997253894805908,0.6335193829738294,1.9331705570220947,0.18181818181818182,9.016712188720703,7.678386688232422,10.523767471313477,0.5830548149231545,3.3891942501068115,0.2545454545454545,4.984139919281006,0.2545454545454545
51,98.9711685180664,0.6446666889376164,79.91103612773645,3.919667959213257,4.9745869636535645,0.636836480364924,1.9276459217071533,0.18181818181818182,9.019068717956543,7.6619648933410645,10.503763198852539,0.5846384577133417,3.383125066757202,0.2545454545454545,4.98440408706665,0.2545454545454545
52,98.349853515625,0.6409018841842442,79.4763149630162,3.904205799102783,4.952079772949219,0.6401152412939914,1.9220644235610962,0.18181818181818182,9.021666526794434,7.6452813148498535,10.483627319335938,0.5862294201137408,3.376940965652466,0.2545454545454545,4.9846720695495605,0.2545454545454545
53,97.73518371582031,0.637154666717198,79.0430715315888,3.8887250423431396,4.929714202880859,0.6433586948952443,1.91641104221344,0.18181818181818182,9.024491310119629,7.628332138061523,10.463363647460938,0.5878273678955745,3.3706424236297607,0.2545454545454545,4.984952449798584,0.2545454545454545
54,97.12706756591797,0.6334318842363532,78.61211717543915,3.873293161392212,4.907528400421143,0.6465615320409765,1.910701870918274,0.18181818181818182,9.027563095092773,7.6111578941345215,10.443015098571777,0.5894289921939533,3.3642423152923584,0.2545454545454545,4.985244274139404,0.2545454545454545
55,96.52565002441406,0.6297487932013288,78.18527479677232,3.857945680618286,4.885601997375488,0.649712711048412,1.9049508571624756,0.18181818181818182,9.0308256149292,7.593886852264404,10.422683715820312,0.5910261044038452,3.3577888011932373,0.2545454545454545,4.985596179962158,0.3090909090909091
56,95.93101501464844,0.6261103499902991,77.76330787469306,3.842695951461792,4.863920211791992,0.6528148701957361,1.8991743326187134,0.18181818181818182,9.034192085266113,7.576612949371338,10.402460098266602,0.5926116857209378,3.351335287094116,0.2545454545454545,4.985908031463623,0.32727272727272727
57,95.3428955078125,0.6225108245193225,77.34550287334832,3.8275692462921143,4.842464447021484,0.6558711689025043,1.8934398889541626,0.2,9.037449836730957,7.559285640716553,10.382296562194824,0.5941894460846535,3.3448662757873535,0.2545454545454545,4.986199378967285,0.32727272727272727
58,94.76141357421875,0.6189451250896072,76.93129905840397,3.8125452995300293,4.821199417114258,0.6588869162964228,1.8877174854278564,0.2,9.04080867767334,7.541928768157959,10.362174987792969,0.5957608561016103,3.3383774757385254,0.2545454545454545,4.986454963684082,0.32727272727272727
59,94.18605041503906,0.6154114635510147,76.52038453423143,3.7976267337799072,4.800143718719482,0.6618599300980053,1.8819788694381714,0.2,9.044278144836426,7.524491786956787,10.342050552368164,0.5973294920197197,3.3318567276000977,0.2545454545454545,4.986711025238037,0.32727272727272727
60,93.6163558959961,0.6119153321953672,76.11356573073567,3.782801866531372,4.779289722442627,0.664791610874683,1.8762240409851074,0.2,9.047870635986328,7.507051944732666,10.32201099395752,0.5988885021490575,3.325340986251831,0.2545454545454545,4.986897945404053,0.32727272727272727
61,93.05238342285156,0.6084518334475815,75.71005753823579,3.76809024810791,4.758666515350342,0.667678278065531,1.8704549074172974,0.2,9.051619529724121,7.4895124435424805,10.301956176757812,0.6004456740201232,3.318786144256592,0.2545454545454545,4.987050533294678,0.32727272727272727
62,92.49392700195312,0.605017837768238,75.30941664399711,3.7535088062286377,4.738278865814209,0.6705197036711998,1.86468505859375,0.2,9.055449485778809,7.4718403816223145,10.281841278076172,0.6020043833435618,3.31225323677063,0.2727272727272727,4.987189292907715,0.32727272727272727
63,91.94094848632812,0.6016065441469527,74.91089546426042,3.738983631134033,4.718077182769775,0.6733231836708691,1.858871579170227,0.2,9.059476852416992,7.453989028930664,10.261641502380371,0.6035666689149122,3.3056740760803223,0.2727272727272727,4.987302303314209,0.32727272727272727
64,91.39344787597656,0.5982120847853165,74.51386781075462,3.7244651317596436,4.6980133056640625,0.6760957534730326,1.852996587753296,0.2,9.063732147216797,7.435924053192139,10.241341590881348,0.6051336336891378,3.298999071121216,0.2727272727272727,4.987447261810303,0.32727272727272727
65,90.85134887695312,0.5948322744197436,74.11812408043102,3.709928512573242,4.678063869476318,0.6788407027825887,1.847063422203064,0.2,9.068156242370605,7.4176130294799805,10.220943450927734,0.6067049768603391,3.2922170162200928,0.2727272727272727,4.987603664398193,0.32727272727272727
66,90.31416320800781,0.5914646710376282,73.72330576662011,3.695383310317993,4.6582350730896,0.6815575430295029,1.8410661220550537,0.2,9.072772026062012,7.399064540863037,10.200407028198242,0.608283873601896,3.2853212356567383,0.2727272727272727,4.987782955169678,0.32727272727272727
67,89.78190612792969,0.5881217609398107,73.33095453521332,3.6808552742004395,4.6385817527771,0.6842389130919246,1.8350926637649536,0.21818181818181817,9.077503204345703,7.380369663238525,10.179834365844727,0.609862335846043,3.278357982635498,0.2727272727272727,4.987967014312744,0.34545454545454546
68,89.25428771972656,0.584797113256649,72.94032078971782,3.666332960128784,4.6190667152404785,0.6868901546688957,1.829077124595642,0.21818181818181817,9.082430839538574,7.361464023590088,10.159187316894531,0.6114433048060159,3.271300792694092,0.2727272727272727,4.988149642944336,0.38181818181818183
69,88.73116302490234,0.5814889122786293,72.5512395067442,3.6518032550811768,4.599668025970459,0.6895145900366499,1.8230030536651611,0.21818181818181817,9.08753776550293,7.3423590660095215,10.138470649719238,0.613026345984405,3.264153480529785,0.2727272727272727,4.988358974456787,0.38181818181818183
70,88.21275329589844,0.5781866411986769,72.16235341980882,3.637214422225952,4.580357551574707,0.6921160951841261,1.816850185394287,0.21818181818181817,9.092859268188477,7.32318115234375,10.117576599121094,0.614619714831997,3.2569077014923096,0.2727272727272727,4.988583087921143,0.38181818181818183
71,87.69927978515625,0.5748968118380567,71.77442887440952,3.6226067543029785,4.5611748695373535,0.6946895889829672,1.810636043548584,0.21818181818181817,9.098403930664062,7.303905010223389,10.096545219421387,0.6162202027525344,3.2495760917663574,0.2727272727272727,4.988812446594238,0.38181818181818183
72,87.19036865234375,0.5716334700041393,71.38926460125253,3.608029365539551,4.542165279388428,0.6972291434500901,1.8043808937072754,0.21818181818181817,9.104101181030273,7.284536838531494,10.075514793395996,0.6178173149624263,3.242208480834961,0.2545454545454545,4.9890031814575195,0.38181818181818183
73,86.68600463867188,0.5684028561531156,71.00772343130507,3.5935187339782715,4.5233330726623535,0.6997345957288166,1.798129677772522,0.21818181818181817,9.109757423400879,7.265182018280029,10.054569244384766,0.619404667692036,3.2349066734313965,0.2545454545454545,4.989157199859619,0.38181818181818183
74,86.18618774414062,0.5652023421051375,70.62939117257224,3.579061508178711,4.504693508148193,0.7022041218243518,1.7918516397476196,0.21818181818181817,9.1155366897583,7.24580192565918,10.033656120300293,0.6209863385324402,3.2275781631469727,0.2545454545454545,4.989224910736084,0.38181818181818183
75,85.69081115722656,0.56202309797646,70.25323361390883,3.5646207332611084,4.486194610595703,0.7046449525732039,1.7855241298675537,0.21818181818181817,9.121237754821777,7.226365089416504,10.012721061706543,0.6225662713832052,3.22021746635437,0.2545454545454545,4.989229679107666,0.38181818181818183
76,85.19972229003906,0.5588674249765204,69.87952633708255,3.550205945968628,4.467850685119629,0.7070553942659206,1.7791668176651,0.21818181818181817,9.126999855041504,7.2068772315979,9.991780281066895,0.6241433298664896,3.212834358215332,0.2545454545454545,4.98922061920166,0.38181818181818183
77,84.7130126953125,0.5557409684516554,69.508802577079,3.535879611968994,4.449734210968018,0.7094262943571921,1.772801399230957,0.21818181818181817,9.132854461669922,7.18733024597168,9.970824241638184,0.6257182827084804,3.2054362297058105,0.2545454545454545,4.9892048835754395,0.38181818181818183
78,84.23065948486328,0.5526420188890262,69.14099133170089,3.521624803543091,4.4318013191223145,0.7117636459727725,1.7664238214492798,0.21818181818181817,9.138789176940918,7.167728900909424,9.9498872756958,0.6272885229247184,3.198019504547119,0.2545454545454545,4.98914909362793,0.38181818181818183
79,83.75253295898438,0.5495695283212015,68.77592542584739,3.5074446201324463,4.414060115814209,0.7140667651146143,1.7600442171096802,0.21818181818181817,9.144770622253418,7.148055553436279,9.928947448730469,0.6288555879675768,3.1905765533447266,0.2545454545454545,4.989039421081543,0.38181818181818183
80,83.27833557128906,0.5465267463970247,68.4139221294954,3.4933576583862305,4.396551132202148,0.7163306357970314,1.753657341003418,0.21818181818181817,9.150848388671875,7.128291130065918,9.908002853393555,0.630419778642955,3.1830928325653076,0.2545454545454545,4.988886833190918,0.38181818181818183
81,82.80821228027344,0.5435130853087216,68.05500741648848,3.479374885559082,4.379246711730957,0.718559199151634,1.7472848892211914,0.21818181818181817,9.156946182250977,7.108476638793945,9.887083053588867,0.6319788221951705,3.1755881309509277,0.2545454545454545,4.9886603355407715,0.4
82,82.34222412109375,0.5405277477214205,67.69908539656376,3.4655072689056396,4.362144947052002,0.7207531066051347,1.7409467697143555,0.21818181818181817,9.162984848022461,7.088636875152588,9.866182327270508,0.6335331196987556,3.1680679321289062,0.2545454545454545,4.988402366638184,0.4
83,81.88040161132812,0.5375693685208041,67.34604453660063,3.4517252445220947,4.345225811004639,0.7229150615783899,1.7346117496490479,0.21818181818181817,9.169086456298828,7.068748950958252,9.845309257507324,0.6350820361190344,3.1605095863342285,0.2545454545454545,4.988134860992432,0.4
84,81.42269134521484,0.534644640698338,66.99678925544413,3.4380152225494385,4.328499794006348,0.7250441195026669,1.7282943725585938,0.21818181818181817,9.175195693969727,7.048912048339844,9.824548721313477,0.6366194550693915,3.1529593467712402,0.2545454545454545,4.987832546234131,0.4
85,80.96903991699219,0.5317526176470766,66.65114538847592,3.4244067668914795,4.311981201171875,0.72713868438252,1.7219983339309692,0.23636363636363636,9.18132209777832,7.029101371765137,9.803873062133789,0.6381473150767325,3.1454124450683594,0.2545454545454545,4.987477779388428,0.4
86,80.51922607421875,0.528891775565317,66.3089601163424,3.4108669757843018,4.295655250549316,0.7292010036401073,1.7157669067382812,0.23636363636363636,9.187484741210938,7.0092949867248535,9.783282279968262,0.639665649563935,3.137866973876953,0.2545454545454545,4.987117290496826,0.4
87,80.07319641113281,0.5260685903526063,65.97095276113214,3.397451400756836,4.279577255249023,0.7312243512946226,1.7096058130264282,0.21818181818181817,9.19365119934082,6.989553928375244,9.76280403137207,0.6411725534269713,3.1303913593292236,0.2727272727272727,4.986727714538574,0.4
88,79.63087463378906,0.5232667497862958,65.63503031654432,3.38413143157959,4.263697147369385,0.733215290470194,1.7035095691680908,0.21818181818181817,9.199831008911133,6.969722747802734,9.742270469665527,0.6426804265534602,3.122880458831787,0.2727272727272727,4.986315727233887,0.4
89,79.19213104248047,0.520486757623605,65.30126249043087,3.370924472808838,4.248017311096191,0.7351739025951602,1.697445034980774,0.21818181818181817,9.206010818481445,6.9503254890441895,9.721688270568848,0.6441886339087259,3.1154236793518066,0.2727272727272727,4.985861301422119,0.4
90,78.7569580078125,0.5177263468657114,64.9693717191185,3.3578219413757324,4.2325286865234375,0.7371015719512855,1.6914126873016357,0.21818181818181817,9.212166786193848,6.9311628341674805,9.701038360595703,0.6456985124078757,3.1079885959625244,0.2727272727272727,4.985355854034424,0.4
91,78.32530212402344,0.5149785711957937,64.63857370019196,3.3447763919830322,4.217179298400879,0.7390048942340333,1.685390830039978,0.21818181818181817,9.218302726745605,6.911903381347656,9.680286407470703,0.6472127358811237,3.100508451461792,0.2727272727272727,4.98481559753418,0.4
92,77.89725494384766,0.5122401002571408,64.30843337629335,3.331758975982666,4.201961994171143,0.7408850420114859,1.6793590784072876,0.21818181818181817,9.224508285522461,6.892490863800049,9.659394264221191,0.6487338778900511,3.0929577350616455,0.2727272727272727,4.984243869781494,0.4
93,77.47282409667969,0.509509345014146,63.978832593297284,3.3187427520751953,4.186847686767578,0.7427457772729076,1.6733033657073975,0.21818181818181817,9.230778694152832,6.872936248779297,9.638375282287598,0.6502609023254502,3.085339307785034,0.2727272727272727,4.983644962310791,0.41818181818181815
94,77.05195617675781,0.5067932124849941,63.650633951621785,3.3057193756103516,4.171867370605469,0.744583354314702,1.667219877243042,0.21818181818181817,9.2371244430542,6.853272438049316,9.617292404174805,0.6517892636759564,3.0776684284210205,0.2727272727272727,4.983015537261963,0.41818181818181815
95,76.6343994140625,0.504086368301017,63.32322981881066,3.2926716804504395,4.156981945037842,0.7464027891225549,1.6611039638519287,0.21818181818181817,9.243520736694336,6.833486557006836,9.59611701965332,0.6533209673142304,3.069939374923706,0.2727272727272727,4.982363700866699,0.41818181818181815
96,76.22029113769531,0.5013832851743699,62.99593094407874,3.2795662879943848,4.142168045043945,0.7482069968310044,1.6550949811935425,0.23636363636363636,9.250049591064453,6.813526153564453,9.574797630310059,0.6548596897568171,3.0621252059936523,0.2727272727272727,4.981713771820068,0.41818181818181815
97,75.80963897705078,0.49868131007355576,62.668245462612276,3.2664263248443604,4.127462863922119,0.7499916128810773,1.6490823030471802,0.23636363636363636,9.256789207458496,6.793268203735352,9.553250312805176,0.6564113802759433,3.0541739463806152,0.2727272727272727,4.981048583984375,0.41818181818181815
98,75.40228271484375,0.495979025446309,62.34010499100282,3.253204584121704,4.112828731536865,0.7517612949737673,1.6430009603500366,0.23636363636363636,9.263715744018555,6.772752285003662,9.531499862670898,0.6579741337675812,3.0461056232452393,0.2545454545454545,4.980415344238281,0.41818181818181815
99,74.99844360351562,0.4932842688023137,62.01252943342615,3.2399609088897705,4.098288536071777,0.753513437402225,1.63687002658844,0.23636363636363636,9.270797729492188,6.752075672149658,9.50963306427002,0.6595416667307272,3.037966012954712,0.2545454545454545,4.979778289794922,0.41818181818181815
100,74.59780883789062,0.4905920691034996,61.68489961098817,3.2274861335754395,4.083820819854736,0.7552506295876319,1.6308832168579102,0.2545454545454545,9.278048515319824,6.731211185455322,9.487603187561035,0.6611172211845162,3.0297300815582275,0.2545454545454545,4.979156017303467,0.41818181818181815
