epoch,train_loss,normalized_valid_score,legacy_valid_score,V1_mae,V1_rmse,V1_r2,V1_mean_pinball_loss,V1_interval_80_coverage,V1_interval_80_mean_width,V2_mae,V2_rmse,V2_r2,V2_mean_pinball_loss,V2_interval_80_coverage,V2_interval_80_mean_width,quantile_crossing_rate
11,117.22662353515625,0.8692360460811933,105.42232863253639,4.912328720092773,6.253787994384766,0.42604942074811014,2.3013343811035156,0.14545454545454545,8.658659934997559,8.629386901855469,11.516289710998535,0.5006999084814763,3.76243257522583,0.18181818181818182,4.913440704345703,0.12727272727272726
12,114.99879455566406,0.8313330207103549,100.9391844201482,4.792660713195801,6.092904090881348,0.45520024498855804,2.2457163333892822,0.16363636363636364,8.770956039428711,8.441895484924316,11.297407150268555,0.5194992410667165,3.6727027893066406,0.21818181818181817,4.9580183029174805,0.14545454545454545
13,112.88697814941406,0.7978060621502352,96.98292179791406,4.679802417755127,5.945040702819824,0.4813219350161466,2.1952481269836426,0.18181818181818182,8.876435279846191,8.275699615478516,11.103099822998047,0.535885709266553,3.5970559120178223,0.23636363636363636,4.998910427093506,0.14545454545454545
14,110.88034057617188,0.7684524144317328,93.52839891772783,4.578927516937256,5.810523986816406,0.5045283927915465,2.1506500244140625,0.18181818181818182,8.97457504272461,8.122055053710938,10.933088302612305,0.5499899631098331,3.5286636352539062,0.23636363636363636,5.036313056945801,0.14545454545454545
15,108.97883605957031,0.7428521556527877,90.52283278547725,4.490574359893799,5.689042568206787,0.5250295731441781,2.1101021766662598,0.18181818181818182,9.065411567687988,8.019399642944336,10.784955024719238,0.562101845791789,3.4719808101654053,0.23636363636363636,5.070601940155029,0.14545454545454545
16,107.17292022705078,0.7206644716130652,87.92683254138024,4.407564163208008,5.579643726348877,0.5431210609448124,2.0722811222076416,0.18181818181818182,9.149357795715332,7.929757595062256,10.657805442810059,0.5723661452185265,3.4209110736846924,0.23636363636363636,5.101589679718018,0.14545454545454545
17,105.46153259277344,0.7015274243369527,85.6952973418795,4.330127716064453,5.481836795806885,0.558998121350504,2.037492036819458,0.2,9.225955963134766,7.848614692687988,10.549385070800781,0.5810224365772487,3.374526262283325,0.23636363636363636,5.129239082336426,0.14545454545454545
18,103.82530212402344,0.6851913461099681,83.79783435822355,4.258327484130859,5.395236968994141,0.5728216567592264,2.0062525272369385,0.23636363636363636,9.295733451843262,7.7898664474487305,10.458417892456055,0.5882169449578013,3.3360729217529297,0.2545454545454545,5.153364658355713,0.14545454545454545
19,102.25184631347656,0.6713161600248327,82.19227342479462,4.191956043243408,5.3191680908203125,0.5847825677690609,1.9818910360336304,0.23636363636363636,9.358502388000488,7.74050760269165,10.38255500793457,0.5941692586665355,3.305806875228882,0.2727272727272727,5.174252510070801,0.16363636363636364
20,100.73193359375,0.6595086534410779,80.8310201702675,4.131047248840332,5.252381324768066,0.5951438679151564,1.9599727392196655,0.2545454545454545,9.414538383483887,7.697078227996826,10.319254875183105,0.5991027093721024,3.282410144805908,0.2727272727272727,5.1925458908081055,0.16363636363636364
21,99.2626724243164,0.6493746637390507,79.66858786198168,4.074938774108887,5.192976474761963,0.604249999071717,1.940010905265808,0.2545454545454545,9.463799476623535,7.659865856170654,10.26660442352295,0.6031831413935456,3.263491630554199,0.2545454545454545,5.208177089691162,0.16363636363636364
22,97.84271240234375,0.6406053596602019,78.66790851627957,4.0230393409729,5.139764785766602,0.6123188309027191,1.9221452474594116,0.2727272727272727,9.506336212158203,7.628450870513916,10.22259521484375,0.606577836233648,3.249645948410034,0.2545454545454545,5.221053600311279,0.16363636363636364
23,96.46482849121094,0.6330280403113845,77.8062020596501,3.9855973720550537,5.09262228012085,0.6193979501295068,1.9077816009521484,0.2727272727272727,9.543452262878418,7.601716041564941,10.185420989990234,0.609433954822831,3.237626552581787,0.2545454545454545,5.231320858001709,0.16363636363636364
24,95.1217041015625,0.6264041741142385,77.05648835396528,3.9513261318206787,5.050179958343506,0.6257154538154421,1.8948757648468018,0.2909090909090909,9.575078010559082,7.579700946807861,10.154030799865723,0.6118375944939953,3.2274463176727295,0.2545454545454545,5.2391533851623535,0.16363636363636364
25,93.80952453613281,0.6204836534897784,76.388935365929,3.9198131561279297,5.011311054229736,0.6314546860087418,1.8835197687149048,0.2909090909090909,9.601324081420898,7.561495780944824,10.126766204833984,0.6139193050073554,3.2187347412109375,0.2545454545454545,5.244847297668457,0.16363636363636364
26,92.52583312988281,0.6150505577316618,75.77693555706765,3.890481472015381,4.975227355957031,0.6367429354890173,1.8731410503387451,0.2909090909090909,9.623191833496094,7.545489311218262,10.101885795593262,0.6158141147887344,3.211597442626953,0.23636363636363636,5.248727798461914,0.16363636363636364
27,91.26997375488281,0.6099812196322187,75.20647943784411,3.862856388092041,4.9411797523498535,0.6416977522065288,1.8635244369506836,0.2909090909090909,9.641288757324219,7.531174182891846,10.078811645507812,0.6175671781458766,3.2074663639068604,0.2545454545454545,5.250993251800537,0.16363636363636364
28,90.04371643066406,0.6051602703025651,74.66343280698925,3.836622714996338,4.908717632293701,0.6463902068156041,1.854583740234375,0.2909090909090909,9.655774116516113,7.517794609069824,10.056632041931152,0.6192484825846419,3.203338861465454,0.2545454545454545,5.251836776733398,0.16363636363636364
29,88.84373474121094,0.6004170376309461,74.1274833523803,3.8113951683044434,4.876987457275391,0.6509469366691418,1.8461169004440308,0.2909090909090909,9.667140007019043,7.504915714263916,10.034189224243164,0.6209460305419593,3.199786901473999,0.23636363636363636,5.2516655921936035,0.18181818181818182
30,87.67027282714844,0.5957480240372806,73.59872922508907,3.7870090007781982,4.84585428237915,0.6553891782779678,1.838070034980774,0.2909090909090909,9.675789833068848,7.492340087890625,10.011635780334473,0.6226481240106411,3.1957623958587646,0.21818181818181817,5.250565052032471,0.21818181818181817
31,86.52090454101562,0.5911065081783758,73.07266531003916,3.765326499938965,4.814813613891602,0.6597898914338756,1.8306951522827148,0.2909090909090909,9.6819429397583,7.4798359870910645,9.989017486572266,0.6243511533198978,3.1911873817443848,0.21818181818181817,5.248394012451172,0.21818181818181817
32,85.39447021484375,0.586334973734224,72.52947511436855,3.7446811199188232,4.783310413360596,0.664227345056365,1.8236114978790283,0.2909090909090909,9.685558319091797,7.466577529907227,9.964879989624023,0.62616441127974,3.1856844425201416,0.21818181818181817,5.245250701904297,0.21818181818181817
33,84.29121398925781,0.5813840108446288,71.9643717542483,3.7239766120910645,4.75078821182251,0.6687776909281209,1.8165383338928223,0.2909090909090909,9.687297821044922,7.452192306518555,9.939253807067871,0.628084722716788,3.1791393756866455,0.21818181818181817,5.241560459136963,0.21818181818181817
34,83.21082305908203,0.5761954115604081,71.36949159426717,3.7036173343658447,4.717158794403076,0.6734503421651379,1.8095179796218872,0.2909090909090909,9.687382698059082,7.435947895050049,9.911397933959961,0.630166433230148,3.17128324508667,0.21818181818181817,5.2373433113098145,0.21818181818181817
35,82.15211486816406,0.5708127155394791,70.75103143318915,3.6841132640838623,4.682365894317627,0.6782497284690605,1.8026474714279175,0.2909090909090909,9.68598747253418,7.418487548828125,9.881951332092285,0.632360711995531,3.16243052482605,0.21818181818181817,5.232541561126709,0.21818181818181817
36,81.1170654296875,0.5653482595808751,70.12158867797211,3.6645309925079346,4.647200107574463,0.6830644558720613,1.7957907915115356,0.2909090909090909,9.6831693649292,7.399975776672363,9.851408004760742,0.634629858006915,3.152822494506836,0.23636363636363636,5.227387428283691,0.21818181818181817
37,80.10279846191406,0.5597322133856611,69.4731762743395,3.6442723274230957,4.611183166503906,0.6879581036212745,1.7887547016143799,0.2909090909090909,9.679242134094238,7.379598617553711,9.819385528564453,0.6370012446011191,3.142362117767334,0.23636363636363636,5.2216877937316895,0.21818181818181817
38,79.10562133789062,0.5540233573606343,68.81427836116222,3.6233060359954834,4.574218273162842,0.6929408991160856,1.7815351486206055,0.2909090909090909,9.674579620361328,7.358022689819336,9.786808013916016,0.6394058869586137,3.131134510040283,0.23636363636363636,5.215321063995361,0.23636363636363636
39,78.1260986328125,0.5481793790776943,68.14025080048555,3.6010854244232178,4.535939693450928,0.6980585073690366,1.7739481925964355,0.2909090909090909,9.669682502746582,7.3351945877075195,9.753512382507324,0.6418552825493207,3.120140790939331,0.2545454545454545,5.208751678466797,0.23636363636363636
40,77.16229248046875,0.5422866719591035,67.46087875943408,3.577821969985962,4.496936321258545,0.7032288811856957,1.7661501169204712,0.3090909090909091,9.664898872375488,7.311275005340576,9.719922065734863,0.6443178801767108,3.1087849140167236,0.2545454545454545,5.202047348022461,0.23636363636363636
41,76.21451568603516,0.5364098530920942,66.78332431877129,3.553818464279175,4.457702159881592,0.7083846956153315,1.7588915824890137,0.2909090909090909,9.660075187683105,7.286453723907471,9.686301231384277,0.6467741943030972,3.0969009399414062,0.2545454545454545,5.195209503173828,0.23636363636363636
42,75.28311157226562,0.5305601053732465,66.10824501814773,3.529242515563965,4.418483257293701,0.7134934118936578,1.7517656087875366,0.2909090909090909,9.655741691589355,7.260540008544922,9.652486801147461,0.6492360900500561,3.088101387023926,0.23636363636363636,5.18817138671875,0.23636363636363636
43,74.36819458007812,0.5247655424421258,65.43954055248355,3.5039010047912598,4.379286289215088,0.7185541505946125,1.744354248046875,0.2909090909090909,9.651522636413574,7.234052658081055,9.618876457214355,0.6516745897826397,3.0795090198516846,0.23636363636363636,5.180944919586182,0.23636363636363636
44,73.46986389160156,0.519040970607823,64.7798266250079,3.4780008792877197,4.3399553298950195,0.7235868453755967,1.7367440462112427,0.2909090909090909,9.647381782531738,7.20762825012207,9.58588695526123,0.6540597466024475,3.0708539485931396,0.23636363636363636,5.173640727996826,0.23636363636363636
45,72.58663940429688,0.5134319736108603,64.13354598945125,3.451845645904541,4.301036834716797,0.7285220704347315,1.7291913032531738,0.3090909090909091,9.643667221069336,7.181102752685547,9.553494453430176,0.6563938332651618,3.062000274658203,0.23636363636363636,5.1662726402282715,0.23636363636363636
46,71.71737670898438,0.5079241133249852,63.50041570615099,3.4249093532562256,4.262040615081787,0.7334225581644254,1.7215261459350586,0.32727272727272727,9.640756607055664,7.154852867126465,9.522124290466309,0.6586466689122383,3.0531177520751953,0.23636363636363636,5.159084320068359,0.23636363636363636
47,70.86331176757812,0.502475812493546,62.87421076034502,3.3973605632781982,4.22308874130249,0.7382729348942647,1.7135531902313232,0.32727272727272727,9.638643264770508,7.128306865692139,9.491020202636719,0.6608730670630709,3.0440051555633545,0.23636363636363636,5.152059555053711,0.2545454545454545
48,70.02330017089844,0.4971036151960827,62.25715440959743,3.369445323944092,4.184207439422607,0.7430700900616973,1.7053067684173584,0.32727272727272727,9.637042045593262,7.101768970489502,9.460397720336914,0.6630578871540707,3.034785270690918,0.23636363636363636,5.145120143890381,0.2545454545454545
49,69.19441986083984,0.491786102941023,61.64680650976402,3.342536687850952,4.145235538482666,0.7478339247527884,1.6969943046569824,0.32727272727272727,9.636069297790527,7.075501441955566,9.430146217346191,0.6652093177902692,3.0254528522491455,0.23636363636363636,5.138401031494141,0.2545454545454545
50,68.3785171508789,0.486453288186538,61.03456217241751,3.315217971801758,4.1058220863342285,0.7526063908478196,1.688330054283142,0.32727272727272727,9.636007308959961,7.049082279205322,9.399658203125,0.6673706415982605,3.015857458114624,0.23636363636363636,5.1320576667785645,0.2909090909090909
51,67.57393646240234,0.48114775780562147,60.42531034120975,3.2874512672424316,4.0662736892700195,0.7573493635984447,1.6793220043182373,0.32727272727272727,9.637051582336426,7.022505283355713,9.369175910949707,0.6695245121045297,3.0061120986938477,0.23636363636363636,5.1261820793151855,0.2909090909090909
52,66.78035736083984,0.47589857421124726,59.82190573608409,3.2594563961029053,4.026954174041748,0.7620194091286119,1.6700019836425781,0.32727272727272727,9.639167785644531,6.9956841468811035,9.338687896728516,0.6716717983038959,2.996147871017456,0.23636363636363636,5.120898246765137,0.3090909090909091
53,65.99561309814453,0.4706754639927302,59.220925526083704,3.2311575412750244,3.9876224994659424,0.7666454507843536,1.6603260040283203,0.32727272727272727,9.642516136169434,6.9690070152282715,9.308038711547852,0.6738233960544828,2.9860432147979736,0.23636363636363636,5.116359233856201,0.3090909090909091
54,65.2225112915039,0.46545038342063005,58.61954355132144,3.2023322582244873,3.9479386806488037,0.7712669161674404,1.6502424478530884,0.32727272727272727,9.646865844726562,6.942586898803711,9.27721118927002,0.6759803414654983,2.9757564067840576,0.23636363636363636,5.112545967102051,0.3090909090909091
55,64.46180725097656,0.4602331521835207,58.01880821053243,3.173128366470337,3.9079935550689697,0.7758721121683839,1.6398829221725464,0.32727272727272727,9.651897430419922,6.917949676513672,9.246231079101562,0.6781407962786701,2.965630292892456,0.23636363636363636,5.109331130981445,0.3090909090909091
56,63.71269226074219,0.4550670387757917,57.423057819023825,3.143866777420044,3.868320941925049,0.7803995766768652,1.6293573379516602,0.32727272727272727,9.657511711120605,6.894000053405762,9.215112686157227,0.6803035906932794,2.955569267272949,0.23636363636363636,5.106626033782959,0.32727272727272727
57,62.975341796875,0.4498382323959416,56.818885152916266,3.1140763759613037,3.8281328678131104,0.784938718009167,1.618452548980713,0.32727272727272727,9.663981437683105,6.869581699371338,9.183058738708496,0.6825238056117413,2.9452192783355713,0.23636363636363636,5.1044416427612305,0.32727272727272727
58,62.25005340576172,0.4445707396220381,56.20968831731284,3.0838046073913574,3.7873969078063965,0.7894913927314198,1.6072187423706055,0.32727272727272727,9.671244621276855,6.844981670379639,9.150444030761719,0.6847749032691786,2.934706449508667,0.23636363636363636,5.102556228637695,0.32727272727272727
59,61.53672790527344,0.4393134933755117,55.60136184133103,3.0538811683654785,3.7464022636413574,0.7940238243685835,1.5958774089813232,0.32727272727272727,9.679108619689941,6.820399284362793,9.117656707763672,0.6870298445575489,2.9241552352905273,0.23636363636363636,5.1007890701293945,0.32727272727272727
60,60.834510803222656,0.43403718331587693,54.98936967386567,3.023818254470825,3.705289363861084,0.7985197598241826,1.5843693017959595,0.32727272727272727,9.687613487243652,6.795064926147461,9.084074020385742,0.689331043108627,2.9133386611938477,0.23636363636363636,5.0991411209106445,0.32727272727272727
61,60.14328384399414,0.42876153115073934,54.375680688698196,2.9937520027160645,3.6643178462982178,0.8029508946075613,1.5726908445358276,0.32727272727272727,9.696944236755371,6.769416332244873,9.049691200256348,0.6916783652309022,2.902209758758545,0.23636363636363636,5.097946643829346,0.32727272727272727
62,59.46195983886719,0.42346886741309936,53.7583659956386,2.964825391769409,3.623309850692749,0.8073366249490829,1.5610255002975464,0.32727272727272727,9.706753730773926,6.7429938316345215,9.014431953430176,0.6940762227442281,2.890693187713623,0.23636363636363636,5.097091197967529,0.32727272727272727
63,58.789817810058594,0.4181857297418843,53.1409856733319,2.935903310775757,3.582313060760498,0.8116718371490544,1.5492939949035645,0.32727272727272727,9.716592788696289,6.717377185821533,8.978643417358398,0.6965005511766758,2.879199266433716,0.23636363636363636,5.096439361572266,0.34545454545454546
64,58.126731872558594,0.4129302386506757,52.525827294121484,2.9069178104400635,3.5414116382598877,0.8159478020895293,1.5374805927276611,0.32727272727272727,9.726556777954102,6.694692134857178,8.942508697509766,0.6989385161432164,2.8680930137634277,0.23636363636363636,5.095944881439209,0.34545454545454546
65,57.47254180908203,0.40769326119896454,51.91103274412694,2.8779571056365967,3.500814914703369,0.8201433321166853,1.5256357192993164,0.32727272727272727,9.736703872680664,6.670914649963379,8.90565299987793,0.7014149508419658,2.8567657470703125,0.21818181818181817,5.095527172088623,0.34545454545454546
66,56.827552795410156,0.40253046519719904,51.30321769338303,2.849278450012207,3.4609439373016357,0.8242168173492652,1.5138623714447021,0.32727272727272727,9.746880531311035,6.6461968421936035,8.86849308013916,0.7039015126726518,2.8452517986297607,0.21818181818181817,5.095146179199219,0.34545454545454546
67,56.19017791748047,0.397472174110175,50.7058057788077,2.8220791816711426,3.4221150875091553,0.8281389598708768,1.5024917125701904,0.32727272727272727,9.756750106811523,6.62058162689209,8.83118724822998,0.7063873726229064,2.833632230758667,0.21818181818181817,5.094639778137207,0.34545454545454546
68,55.55998229980469,0.3925097695277354,50.11741658823399,2.795579195022583,3.3844292163848877,0.8319033268427347,1.4914321899414062,0.32727272727272727,9.766303062438965,6.593821048736572,8.793526649475098,0.7088862674954559,2.8217556476593018,0.21818181818181817,5.094028472900391,0.34545454545454546
69,54.93831253051758,0.3876953880154156,49.544995447632346,2.7699573040008545,3.348045825958252,0.8354980622986725,1.4807772636413574,0.32727272727272727,9.775033950805664,6.566415309906006,8.756207466125488,0.7113520068733479,2.8098833560943604,0.21818181818181817,5.093034267425537,0.34545454545454546
70,54.32707214355469,0.38303476923874447,48.98947035367752,2.7452950477600098,3.312960386276245,0.8389277587970129,1.4705580472946167,0.32727272727272727,9.782883644104004,6.538396835327148,8.719376564025879,0.7137751320821992,2.7979989051818848,0.21818181818181817,5.091510772705078,0.34545454545454546
71,53.72606658935547,0.3785350138139349,48.45204635687469,2.7216436862945557,3.2791337966918945,0.8422001846013017,1.4608380794525146,0.32727272727272727,9.789636611938477,6.510165691375732,8.683239936828613,0.7161426750454701,2.786308526992798,0.21818181818181817,5.089439868927002,0.34545454545454546
72,53.13457489013672,0.3742574666147644,47.94057340511205,2.6991219520568848,3.2468745708465576,0.8452897060704045,1.4516594409942627,0.32727272727272727,9.795380592346191,6.482129096984863,8.64851188659668,0.71840871272923,2.7750165462493896,0.21818181818181817,5.086782932281494,0.36363636363636365
73,52.55265426635742,0.3702017677894563,47.45537132894992,2.677704095840454,3.216087818145752,0.8482097100232617,1.4430180788040161,0.32727272727272727,9.800097465515137,6.45454216003418,8.615352630615234,0.7205638700162896,2.764185667037964,0.21818181818181817,5.083449840545654,0.36363636363636365
74,51.979766845703125,0.36634654693360946,46.993522902348104,2.657219409942627,3.18679141998291,0.8509625253103706,1.4347895383834839,0.32727272727272727,9.80429458618164,6.427556991577148,8.58345890045166,0.7226289359365655,2.753751516342163,0.21818181818181817,5.079582214355469,0.36363636363636365
75,51.41455841064453,0.36268100896753935,46.553606315581476,2.637645959854126,3.15899395942688,0.8535512136372795,1.4269322156906128,0.32727272727272727,9.80819320678711,6.400960922241211,8.552702903747559,0.7246131017814192,2.7435715198516846,0.21818181818181817,5.075405120849609,0.36363636363636365
76,50.85716247558594,0.35918220428390035,46.1333524185589,2.6187021732330322,3.1323678493499756,0.8560095351933608,1.4193294048309326,0.32727272727272727,9.811891555786133,6.374860763549805,8.523100852966309,0.7265161503021462,2.7336506843566895,0.21818181818181817,5.0709452629089355,0.36363636363636365
77,50.30725860595703,0.35582290880625406,45.7291435611578,2.6002466678619385,3.1068716049194336,0.8583440531027422,1.4119207859039307,0.32727272727272727,9.81544303894043,6.348940372467041,8.494291305541992,0.7283618451647758,2.723921060562134,0.21818181818181817,5.066250801086426,0.36363636363636365
78,49.76488494873047,0.3526266617502158,45.343688248198305,2.5824317932128906,3.082763671875,0.8605338891392901,1.4047505855560303,0.32727272727272727,9.818865776062012,6.323226451873779,8.466434478759766,0.7301405605805367,2.7144224643707275,0.21818181818181817,5.061338901519775,0.36363636363636365
79,49.23011016845703,0.3495966714289442,44.9772264135695,2.5656862258911133,3.0601606369018555,0.8625715518958114,1.397949457168579,0.32727272727272727,9.82190227508545,6.2977471351623535,8.439507484436035,0.7318543854792837,2.7051429748535156,0.2,5.056145668029785,0.36363636363636365
80,48.702701568603516,0.3467401134505889,44.631337007549064,2.5501816272735596,3.0388612747192383,0.8644779684554431,1.3914899826049805,0.32727272727272727,9.824795722961426,6.272663116455078,8.4138765335083,0.7334806424385117,2.6961584091186523,0.2,5.050552845001221,0.36363636363636365
81,48.18191146850586,0.34401023922595,44.30012498949105,2.5355167388916016,3.01863694190979,0.8662758166106125,1.3852468729019165,0.32727272727272727,9.827760696411133,6.247689723968506,8.38903522491455,0.7350520691669074,2.6872851848602295,0.2,5.0447516441345215,0.36363636363636365
82,47.667938232421875,0.3414063571330028,43.98369787646766,2.5213286876678467,2.9994254112243652,0.8679725226258411,1.3791755437850952,0.32727272727272727,9.830554008483887,6.222897052764893,8.365063667297363,0.7365640867302286,2.6785786151885986,0.2,5.038737773895264,0.36363636363636365
83,47.160888671875,0.3388713322141217,43.6750598499857,2.5071027278900146,2.9808425903320312,0.8696033856861096,1.373056173324585,0.32727272727272727,9.833751678466797,6.198126316070557,8.341419219970703,0.7380512376725565,2.669837713241577,0.2,5.0327558517456055,0.36363636363636365
84,46.661170959472656,0.3363777390068323,43.37096662054,2.492556571960449,2.962657928466797,0.8711895120169011,1.3667728900909424,0.32727272727272727,9.837501525878906,6.173267364501953,8.317887306213379,0.7395270749707901,2.660979747772217,0.2,5.026919364929199,0.36363636363636365
85,46.16769027709961,0.3339239958204324,43.07152561407702,2.4776318073272705,2.9447412490844727,0.872742757584382,1.3602826595306396,0.32727272727272727,9.84182357788086,6.148472309112549,8.29457950592041,0.7409847970693216,2.6520283222198486,0.2,5.021274089813232,0.36363636363636365
86,45.6805305480957,0.3314782983025929,42.77297413190172,2.46221923828125,2.9268131256103516,0.8742875916044386,1.353559970855713,0.32727272727272727,9.846781730651855,6.123298168182373,8.271244049072266,0.742440146143538,2.6428639888763428,0.2,5.015700817108154,0.36363636363636365
87,45.2001953125,0.3290295904912862,42.473756985029695,2.446291923522949,2.908878803253174,0.8758235010785347,1.3466542959213257,0.34545454545454546,9.852463722229004,6.097700119018555,8.247688293457031,0.7439050875836483,2.6334497928619385,0.2,5.0104475021362305,0.36363636363636365
88,44.72597122192383,0.3266162186369725,42.17871024652874,2.4302196502685547,2.891157388687134,0.8773319040596977,1.3397411108016968,0.34545454545454546,9.858261108398438,6.071922779083252,8.224344253540039,0.7453527326845597,2.624020576477051,0.2,5.005167007446289,0.36363636363636365
89,44.25743865966797,0.32427431675638874,41.89240718065821,2.414242744445801,2.8738536834716797,0.8787958471677367,1.3329638242721558,0.36363636363636365,9.863755226135254,6.046078681945801,8.201630592346191,0.7467573124075816,2.61468243598938,0.2,4.999722957611084,0.36363636363636365
90,43.793846130371094,0.3220010065114135,41.61426630752254,2.398324489593506,2.85705304145813,0.8802088324211947,1.3271000385284424,0.36363636363636365,9.869187355041504,6.020155429840088,8.179427146911621,0.7481266142832133,2.605376958847046,0.2,4.994248867034912,0.36363636363636365
91,43.33528137207031,0.31975766431467456,41.339321613334505,2.3821816444396973,2.840580940246582,0.8815861439193127,1.3211102485656738,0.36363636363636365,9.874990463256836,5.993907928466797,8.157257080078125,0.7494901507124454,2.5958642959594727,0.2,4.989024639129639,0.36363636363636365
92,42.88227844238281,0.3175734503255955,41.07091509068414,2.366154909133911,2.8247604370117188,0.8829014803085756,1.3151512145996094,0.36363636363636365,9.880913734436035,5.967260837554932,8.135311126708984,0.7508362738224067,2.58616042137146,0.2,4.9837822914123535,0.36363636363636365
93,42.43478012084961,0.31547278260217776,40.81220526083962,2.3504984378814697,2.809711456298828,0.8841458437575178,1.3092628717422485,0.36363636363636365,9.886958122253418,5.940587043762207,8.11390495300293,0.7521457988813096,2.576453447341919,0.2,4.9784836769104,0.36363636363636365
94,41.9929313659668,0.31345196592399865,40.56265949941371,2.3355648517608643,2.7954540252685547,0.8853186235535966,1.3035136461257935,0.36363636363636365,9.893026351928711,5.91372013092041,8.092971801757812,0.7534230541518132,2.5666840076446533,0.2,4.97309684753418,0.36363636363636365
95,41.55693817138672,0.3115206215508251,40.323617332415324,2.3212122917175293,2.782001495361328,0.8864197138399709,1.2978850603103638,0.36363636363636365,9.898991584777832,5.8877153396606445,8.072680473327637,0.75465792921342,2.557135581970215,0.21818181818181817,4.967580318450928,0.36363636363636365
96,41.12669372558594,0.30962803889945534,40.08874844286652,2.3076741695404053,2.769033908843994,0.8874761081110377,1.292360782623291,0.36363636363636365,9.90522575378418,5.862079620361328,8.052477836608887,0.7558844151327293,2.5477166175842285,0.21818181818181817,4.962205410003662,0.34545454545454546
97,40.70225524902344,0.30776270780914167,39.85671631666952,2.294400930404663,2.7564375400543213,0.8884975289104804,1.2869011163711548,0.36363636363636365,9.911321640014648,5.836516380310059,8.032280921936035,0.7571074417841988,2.538175582885742,0.21818181818181817,4.957067966461182,0.34545454545454546
98,40.28361511230469,0.3059180608180603,39.62677405165101,2.283818006515503,2.7441413402557373,0.8894900996493956,1.2818645238876343,0.36363636363636365,9.917607307434082,5.811153888702393,8.012048721313477,0.7583294824607767,2.528502941131592,0.21818181818181817,4.952169895172119,0.34545454545454546
99,39.87047576904297,0.30411570160700874,39.401674778779295,2.276536464691162,2.732267141342163,0.8904444153546227,1.2773611545562744,0.36363636363636365,9.924094200134277,5.785824298858643,7.992044925689697,0.7595347615641987,2.5187325477600098,0.21818181818181817,4.94748592376709,0.34545454545454546
