epoch,train_loss,normalized_valid_score,legacy_valid_score,V1_mae,V1_rmse,V1_r2,V1_mean_pinball_loss,V1_interval_80_coverage,V1_interval_80_mean_width,V2_mae,V2_rmse,V2_r2,V2_mean_pinball_loss,V2_interval_80_coverage,V2_interval_80_mean_width,quantile_crossing_rate
11,93.43333435058594,0.6308006870093826,78.96585835329506,3.3515048027038574,4.72270393371582,0.6726821797858252,1.7749378681182861,0.23636363636363636,9.021885871887207,7.40939474105835,10.645367622375488,0.5733637178486122,3.327439069747925,0.2545454545454545,5.035790920257568,0.6909090909090909
12,90.13864135742188,0.5953446799550346,74.53117280716901,3.2506139278411865,4.587028980255127,0.6912185594597223,1.7084158658981323,0.23636363636363636,9.146636009216309,7.170266628265381,10.343146324157715,0.5972441968358829,3.2251412868499756,0.23636363636363636,5.063029766082764,0.7454545454545455
13,87.13041687011719,0.5654734501081323,70.74119343175971,3.159376382827759,4.484370231628418,0.704885101030746,1.6458927392959595,0.2727272727272727,9.264527320861816,6.981663227081299,10.062963485717773,0.618768964558581,3.136997938156128,0.21818181818181817,5.083049297332764,0.7818181818181819
14,84.39047241210938,0.540427198965292,67.5145402584094,3.083791732788086,4.410144805908203,0.7145737379535729,1.5891008377075195,0.2909090909090909,9.375997543334961,6.8342766761779785,9.804607391357422,0.6380931031691373,3.0595955848693848,0.21818181818181817,5.096867561340332,0.8
15,81.90081024169922,0.5195384939124236,64.78020026344188,3.025115489959717,4.3595499992370605,0.7210852365144736,1.5378111600875854,0.3090909090909091,9.480900764465332,6.713458061218262,9.568126678466797,0.6553404778522298,2.989672899246216,0.21818181818181817,5.104762077331543,0.8
16,79.6429672241211,0.5021522899437353,62.46743280048531,2.972029447555542,4.327528953552246,0.725167467150668,1.489542841911316,0.32727272727272727,9.579052925109863,6.596689224243164,9.353066444396973,0.6706599541050413,2.9253687858581543,0.2545454545454545,5.107670307159424,0.7818181818181819
17,77.59884643554688,0.48764810920307705,60.50852578017907,2.9255707263946533,4.309098720550537,0.727503401913149,1.444335699081421,0.32727272727272727,9.671550750732422,6.489770412445068,9.158623695373535,0.6842110258998558,2.8666906356811523,0.2545454545454545,5.106832504272461,0.8
18,75.75422668457031,0.47549838658654153,58.8457154243431,2.8899145126342773,4.299890041351318,0.7286668337359041,1.4042264223098755,0.38181818181818183,9.758647918701172,6.3874897956848145,8.98405933380127,0.6961342698601914,2.811943769454956,0.23636363636363636,5.104629039764404,0.8
19,74.09223937988281,0.46524037749403063,57.42781889043022,2.8694920539855957,4.296121120452881,0.7291422938076484,1.3731343746185303,0.43636363636363634,9.839585304260254,6.296174049377441,8.828495025634766,0.7065663855557553,2.763169050216675,0.2545454545454545,5.102293491363525,0.8
20,72.59819030761719,0.45645116232188443,56.20693809609679,2.8504247665405273,4.294616222381592,0.7293320055519796,1.344589352607727,0.41818181818181815,9.914880752563477,6.209991931915283,8.690593719482422,0.7156616864127914,2.717634677886963,0.2727272727272727,5.100571155548096,0.7454545454545455
21,71.2542724609375,0.448775418545774,55.14221137022378,2.833115339279175,4.292874336242676,0.7295515200684051,1.3174259662628174,0.43636363636363634,9.985191345214844,6.1319193840026855,8.568948745727539,0.7235658961779803,2.676060914993286,0.2909090909090909,5.1012864112854,0.7090909090909091
22,70.04766082763672,0.44192631251994074,54.19969601841399,2.817384719848633,4.289147853851318,0.7300208567290523,1.2918096780776978,0.43636363636363634,10.050566673278809,6.058067321777344,8.462021827697754,0.7304217973847668,2.6388845443725586,0.2727272727272727,5.1053786277771,0.7272727272727273
23,68.96475219726562,0.4357160632409687,53.35646653470849,2.8043324947357178,4.282488822937012,0.7308584774815792,1.2680004835128784,0.45454545454545453,10.110712051391602,5.999892234802246,8.368602752685547,0.7363411060017929,2.605501413345337,0.2727272727272727,5.115970611572266,0.6727272727272727
24,67.99388885498047,0.429962013600082,52.58961138295331,2.790222644805908,4.272140979766846,0.7321575526315327,1.2456035614013672,0.4727272727272727,10.165846824645996,5.949378490447998,8.287149429321289,0.7414486397657511,2.574326753616333,0.2727272727272727,5.13444709777832,0.6181818181818182
25,67.12449645996094,0.42453105751934306,51.88136707377771,2.775224447250366,4.257843971252441,0.733947298666966,1.224422812461853,0.4909090909090909,10.215838432312012,5.900891304016113,8.216097831726074,0.7458631501610348,2.544454574584961,0.2909090909090909,5.163425445556641,0.5818181818181818
26,66.34735107421875,0.41933762715978184,51.21919776092204,2.760617971420288,4.239732265472412,0.7362058927930122,1.2044590711593628,0.509090909090909,10.26070785522461,5.854426860809326,8.154001235961914,0.7496900863667213,2.515934705734253,0.2727272727272727,5.203222751617432,0.5818181818181818
27,65.65043640136719,0.4143336576653278,50.594953262499985,2.7460789680480957,4.218179702758789,0.73888104173033,1.1861082315444946,0.4909090909090909,10.300322532653809,5.810052871704102,8.099618911743164,0.753017818471394,2.488260507583618,0.2727272727272727,5.253708362579346,0.6
28,65.02749633789062,0.40950369773121054,50.00393656718211,2.7312676906585693,4.193881511688232,0.7418806663131157,1.168432593345642,0.4909090909090909,10.334724426269531,5.770247459411621,8.05174446105957,0.7559288842714812,2.4617552757263184,0.2727272727272727,5.313836097717285,0.5636363636363636
29,64.46728515625,0.4048444149834644,49.44310339143067,2.71964168548584,4.167553901672363,0.7451112216654623,1.1521880626678467,0.509090909090909,10.363943099975586,5.7334160804748535,8.009319305419922,0.7584941068447848,2.436278820037842,0.2909090909090909,5.383159160614014,0.5636363636363636
30,63.964134216308594,0.40037363466365333,48.912097519898,2.7102138996124268,4.140006065368652,0.7484697823668038,1.1370947360992432,0.5272727272727272,10.387758255004883,5.7002434730529785,7.971505165100098,0.7607691687055179,2.4130516052246094,0.3090909090909091,5.461601734161377,0.4909090909090909
31,63.511295318603516,0.3961029334250269,48.40995602552562,2.7014081478118896,4.111987590789795,0.7518628686839051,1.1237374544143677,0.5272727272727272,10.40671157836914,5.670352458953857,7.937444686889648,0.7628091674675346,2.3912086486816406,0.3090909090909091,5.548389911651611,0.4727272727272727
32,63.09687042236328,0.392026929093507,47.93436146644137,2.693108320236206,4.083962440490723,0.7552336762074405,1.1120779514312744,0.5454545454545454,10.421124458312988,5.649021148681641,7.9064040184021,0.7646606779108803,2.370911121368408,0.3090909090909091,5.6428093910217285,0.4
33,62.71241760253906,0.38814694013842677,47.484009133572044,2.6851766109466553,4.0563836097717285,0.758528299376956,1.101144552230835,0.5454545454545454,10.43124008178711,5.630840301513672,7.877786636352539,0.7663612172157499,2.3517282009124756,0.34545454545454546,5.744792938232422,0.4
34,62.35264587402344,0.3844741497762938,47.05915847182473,2.6775355339050293,4.029658794403076,0.7616995911841381,1.090611457824707,0.5454545454545454,10.437335014343262,5.613282680511475,7.851243019104004,0.7679330450186777,2.332786798477173,0.34545454545454546,5.853640556335449,0.38181818181818183
35,62.01152420043945,0.3810190187806791,46.66014437143292,2.6701135635375977,4.004151821136475,0.7647068700307948,1.0807816982269287,0.5636363636363636,10.439501762390137,5.596355438232422,7.82648229598999,0.7693944770566317,2.314296007156372,0.38181818181818183,5.968735694885254,0.32727272727272727
36,61.68305969238281,0.3778003538972017,46.288787444772595,2.6635587215423584,3.980135202407837,0.7675209357145412,1.0714503526687622,0.5636363636363636,10.43791389465332,5.580228328704834,7.803500652313232,0.7707468001104024,2.2977256774902344,0.38181818181818183,6.089569568634033,0.3090909090909091
37,61.36288070678711,0.3748327904407939,45.9463236770726,2.661349296569824,3.9578874111175537,0.7701126531756629,1.064521312713623,0.6,10.433355331420898,5.564929962158203,7.782217025756836,0.771995645934879,2.2813565731048584,0.38181818181818183,6.2153143882751465,0.2727272727272727
38,61.04978942871094,0.37209244962093896,45.62989313364358,2.6589653491973877,3.937290668487549,0.7724990735083582,1.0586824417114258,0.6181818181818182,10.426188468933105,5.550331115722656,7.762426853179932,0.7731537820693347,2.265153408050537,0.38181818181818183,6.344748020172119,0.2545454545454545
39,60.7404670715332,0.369576382190245,45.33924873279227,2.6563093662261963,3.9183192253112793,0.7746861898383817,1.0535264015197754,0.6181818181818182,10.416680335998535,5.536427974700928,7.744162082672119,0.7742200554244896,2.2492902278900146,0.4,6.477416515350342,0.2545454545454545
40,60.4329833984375,0.3672842059020392,45.074375159959345,2.6532387733459473,3.900984764099121,0.776675321304826,1.0483285188674927,0.6181818181818182,10.405293464660645,5.523173809051514,7.727443695068359,0.7751938643885455,2.2338972091674805,0.41818181818181815,6.61285400390625,0.21818181818181817
41,60.127708435058594,0.3651910965273788,44.83253928554956,2.6496894359588623,3.8850772380828857,0.7784929646892196,1.043061375617981,0.6181818181818182,10.39245891571045,5.510502815246582,7.712161064147949,0.7760821776314984,2.2189230918884277,0.41818181818181815,6.749691486358643,0.14545454545454545
42,59.825138092041016,0.3632874095373637,44.612610028886934,2.6456186771392822,3.8705458641052246,0.7801468719694408,1.0377006530761719,0.6181818181818182,10.37847900390625,5.498362064361572,7.698244571685791,0.7768895573761517,2.2044146060943604,0.43636363636363634,6.88735818862915,0.09090909090909091
43,59.524757385253906,0.3615695805854141,44.41425717885738,2.6415646076202393,3.8573527336120605,0.7816431014139151,1.0328634977340698,0.6545454545454545,10.363492965698242,5.486816883087158,7.6857123374938965,0.7776154020107069,2.190335273742676,0.43636363636363634,7.024835109710693,0.07272727272727272
44,59.22739791870117,0.36002538083764024,44.23616817448573,2.6378846168518066,3.8453853130340576,0.7829959029819774,1.0282379388809204,0.6545454545454545,10.348077774047852,5.475825309753418,7.674526691436768,0.7782622182509902,2.1764116287231445,0.43636363636363634,7.161799907684326,0.03636363636363636
45,58.93391799926758,0.35863718101978515,44.07635620717991,2.6338841915130615,3.834502935409546,0.7842224091961648,1.0235096216201782,0.6545454545454545,10.332308769226074,5.465322494506836,7.664586544036865,0.7788362394636885,2.162870407104492,0.45454545454545453,7.297601222991943,0.03636363636363636
46,58.64424133300781,0.35738739118026547,43.9328030678559,2.629523992538452,3.8245742321014404,0.7853383682972507,1.0186340808868408,0.6545454545454545,10.316961288452148,5.455256462097168,7.655773639678955,0.7793445680103087,2.150256395339966,0.4727272727272727,7.4321112632751465,0.03636363636363636
47,58.35974884033203,0.35625277327123306,43.802817539808586,2.624807834625244,3.8154284954071045,0.7863637953709748,1.013602614402771,0.6545454545454545,10.301966667175293,5.445554256439209,7.647917747497559,0.7797971806198379,2.137956142425537,0.4727272727272727,7.56511116027832,0.03636363636363636
48,58.08121109008789,0.3552148656825455,43.68417460441867,2.620032787322998,3.806957721710205,0.7873113443812264,1.0086132287979126,0.6727272727272727,10.287412643432617,5.436173915863037,7.640843868255615,0.780204321404285,2.1257147789001465,0.4727272727272727,7.695682525634766,0.03636363636363636
49,57.80845642089844,0.35425619410598164,43.57477030425446,2.615734100341797,3.799057960510254,0.788193115579189,1.0038096904754639,0.6545454545454545,10.273221969604492,5.428325176239014,7.6343865394592285,0.7805756662867377,2.1137163639068604,0.4727272727272727,7.823991298675537,0.03636363636363636
50,57.54191207885742,0.3533526283866223,43.47182780434338,2.611109495162964,3.7915408611297607,0.7890304920466987,0.9990655779838562,0.6545454545454545,10.259249687194824,5.422783851623535,7.628374099731445,0.7809211585733057,2.102116584777832,0.4727272727272727,7.948474884033203,0.01818181818181818
51,57.28141784667969,0.352489807813557,43.373649625688245,2.606191635131836,3.784308910369873,0.7898345317521991,0.994166910648346,0.6545454545454545,10.245504379272461,5.417292594909668,7.622684001922607,0.7812478672026181,2.0905399322509766,0.4727272727272727,8.068755149841309,0.01818181818181818
52,57.027183532714844,0.35165547903996547,43.27874950229375,2.6010265350341797,3.7772908210754395,0.7906133123869246,0.9891322255134583,0.6545454545454545,10.231912612915039,5.411835193634033,7.617194175720215,0.7815628276904263,2.078976631164551,0.4727272727272727,8.18515682220459,0.01818181818181818
53,56.77922821044922,0.3508411342519633,43.18614153189367,2.5956459045410156,3.7704219818115234,0.7913741462157222,0.9839875102043152,0.6545454545454545,10.218320846557617,5.406411647796631,7.611840724945068,0.7818697666875916,2.0674726963043213,0.4727272727272727,8.296789169311523,0.01818181818181818
54,56.53751754760742,0.35003706867529555,43.09452378753315,2.590202808380127,3.763686180114746,0.7921189060903903,0.9787580966949463,0.6545454545454545,10.204853057861328,5.400938987731934,7.606469631195068,0.7821774911223823,2.056086778640747,0.4909090909090909,8.403499603271484,0.01818181818181818
55,56.301856994628906,0.34923572155940397,43.0030004115755,2.584742784500122,3.7570319175720215,0.7928533245659983,0.973453938961029,0.6545454545454545,10.191557884216309,5.395389556884766,7.601014614105225,0.7824897944914151,2.045504570007324,0.5272727272727272,8.504674911499023,0.01818181818181818
56,56.071197509765625,0.34842621857319733,42.91031354824395,2.579087018966675,3.7503743171691895,0.7935868147585412,0.968052327632904,0.6545454545454545,10.178297996520996,5.389740467071533,7.595394134521484,0.7828113559975649,2.0358006954193115,0.5272727272727272,8.600700378417969,0.01818181818181818
57,55.84523010253906,0.34760445383279637,42.815984342397655,2.573341131210327,3.743682384490967,0.7943227640869235,0.9629055857658386,0.6727272727272727,10.164722442626953,5.383966445922852,7.589575290679932,0.7831439971876654,2.0261828899383545,0.5272727272727272,8.6913480758667,0.0
58,55.623741149902344,0.346764069380607,42.71919383903213,2.567509651184082,3.736933469772339,0.7950636805439882,0.9578973650932312,0.6909090909090909,10.150806427001953,5.378017425537109,7.583471775054932,0.7834926479361741,2.0166118144989014,0.5272727272727272,8.774884223937988,0.0
59,55.40577697753906,0.3459039681120689,42.61977941147842,2.561605215072632,3.730130434036255,0.7958091732737078,0.9531377553939819,0.6909090909090909,10.13647747039795,5.37185525894165,7.5770583152771,0.7838587120039535,2.007084608078003,0.5272727272727272,8.851386070251465,0.0
60,55.1912727355957,0.34502485293343554,42.51785835345356,2.5557985305786133,3.7232666015625,0.7965599425597982,0.9485456943511963,0.7090909090909091,10.121939659118652,5.3654398918151855,7.5703558921813965,0.784240919321652,1.997741937637329,0.5454545454545454,8.921076774597168,0.0
61,54.98017501831055,0.3441265158032826,42.413450145482386,2.5501391887664795,3.716325521469116,0.7973177635400508,0.9439874887466431,0.7090909090909091,10.106854438781738,5.358770370483398,7.563382148742676,0.7846382504915002,1.9885767698287964,0.5454545454545454,8.984040260314941,0.0
62,54.772403717041016,0.34321052435744603,42.306714155054635,2.544553756713867,3.7093265056610107,0.7980804702206468,0.9394453763961792,0.7090909090909091,10.091082572937012,5.351847171783447,7.556138038635254,0.7850505885334262,1.9794821739196777,0.5454545454545454,9.040762901306152,0.0
63,54.567630767822266,0.3422792609104208,42.19792597164667,2.539050340652466,3.7022881507873535,0.7988460268931096,0.9350475072860718,0.7454545454545455,10.074756622314453,5.345729827880859,7.548640727996826,0.7854769307610998,1.9706387519836426,0.5454545454545454,9.091779708862305,0.0
64,54.36548614501953,0.3413444437248718,42.08843422210839,2.5336785316467285,3.695305824279785,0.7996040270157081,0.9312695860862732,0.7454545454545455,10.058065414428711,5.339794158935547,7.5409746170043945,0.7859124475686963,1.9620590209960938,0.5636363636363636,9.13744068145752,0.0
65,54.16585922241211,0.34040570977472173,41.978209156589,2.5283925533294678,3.688372850418091,0.8003552848718327,0.9275079965591431,0.7454545454545455,10.040872573852539,5.3336052894592285,7.53314208984375,0.7863569551303884,1.9537270069122314,0.5636363636363636,9.17777156829834,0.0
66,53.968963623046875,0.33946734467263606,41.86762054562456,2.523242712020874,3.681565999984741,0.8010914947709,0.9237807989120483,0.7454545454545455,10.023000717163086,5.327153205871582,7.525116920471191,0.7868118739184775,1.9454855918884277,0.5636363636363636,9.213216781616211,0.0
67,53.77467346191406,0.3385354047594917,41.75758205408249,2.518237352371216,3.674862861633301,0.8018151321344172,0.9200976490974426,0.7454545454545455,10.004305839538574,5.320440292358398,7.517042636871338,0.7872691323080041,1.9373579025268555,0.5636363636363636,9.244062423706055,0.0
68,53.58259582519531,0.3376158314864752,41.64887179947834,2.513354539871216,3.668281078338623,0.8025244218245928,0.9164710640907288,0.7454545454545455,9.984408378601074,5.3135294914245605,7.509006023406982,0.7877237502901941,1.929377555847168,0.5636363636363636,9.270712852478027,0.0
69,53.39246368408203,0.33671190497052417,41.54189768766469,2.5085909366607666,3.6618380546569824,0.8032174909896286,0.9131700992584229,0.7272727272727273,9.963136672973633,5.306431770324707,7.501045227050781,0.7881736055123149,1.9215755462646484,0.5636363636363636,9.293353080749512,0.0
70,53.204376220703125,0.33582814467480815,41.43718930581633,2.503920316696167,3.6555685997009277,0.8038907567826061,0.9102495312690735,0.7272727272727273,9.94047737121582,5.299189567565918,7.493197917938232,0.7886165923330726,1.9139742851257324,0.5636363636363636,9.312322616577148,0.0
71,53.018409729003906,0.334966925911149,41.335036261960056,2.499358892440796,3.6494877338409424,0.8045426394937476,0.9073793292045593,0.7272727272727273,9.91642951965332,5.2918171882629395,7.485489368438721,0.7890512735687271,1.9065908193588257,0.5636363636363636,9.327799797058105,0.0
72,52.83430480957031,0.3341342506209499,41.23617027444078,2.4949228763580322,3.643632173538208,0.8051693608481211,0.9045668840408325,0.7272727272727273,9.891044616699219,5.284409046173096,7.477982997894287,0.7894741398171221,1.8994351625442505,0.5636363636363636,9.340229988098145,0.0
73,52.65193176269531,0.333329280615689,41.14040104595102,2.490558385848999,3.6380279064178467,0.8057682337105376,0.9017984867095947,0.7272727272727273,9.864435195922852,5.276937961578369,7.470629692077637,0.7898879651771048,1.892501950263977,0.5636363636363636,9.350192070007324,0.0
74,52.471221923828125,0.332545121559088,41.046932262692735,2.4862327575683594,3.632619857788086,0.8063452674924195,0.8990646600723267,0.7272727272727273,9.836475372314453,5.269374370574951,7.463377952575684,0.79029570757335,1.8857853412628174,0.5636363636363636,9.357892036437988,0.0
75,52.292152404785156,0.3317819875747321,40.9559126498973,2.481919765472412,3.627368450164795,0.8069047778957367,0.8963506817817688,0.7272727272727273,9.807561874389648,5.261809349060059,7.456287384033203,0.7906939745837732,1.8794372081756592,0.5818181818181818,9.363504409790039,0.0
76,52.11463928222656,0.3310437866872933,40.8678019507455,2.4776504039764404,3.6223034858703613,0.8074436380722694,0.8936591148376465,0.7272727272727273,9.778002738952637,5.254277229309082,7.449391841888428,0.7910809112386632,1.8734924793243408,0.5818181818181818,9.367987632751465,0.0
77,51.9385986328125,0.3303260218147751,40.782207715618085,2.4733569622039795,3.6173455715179443,0.8079703979976185,0.8909720778465271,0.7272727272727273,9.747761726379395,5.246753692626953,7.4427170753479,0.7914551472000352,1.8677860498428345,0.5818181818181818,9.371676445007324,0.0
78,51.764183044433594,0.329627281276839,40.69900894242596,2.46903657913208,3.61246919631958,0.8084877773783085,0.8882849216461182,0.7272727272727273,9.716826438903809,5.239281177520752,7.436272621154785,0.7918161142789686,1.8623989820480347,0.5454545454545454,9.37458610534668,0.0
79,51.591148376464844,0.32894438389640335,40.617870099374215,2.4646923542022705,3.607637643814087,0.8089997010602816,0.8856008648872375,0.7272727272727273,9.685277938842773,5.231874942779541,7.430049896240234,0.7921643973758228,1.857615351676941,0.5454545454545454,9.376819610595703,0.0
80,51.41924285888672,0.3282744320784145,40.538410450056006,2.4603304862976074,3.6028430461883545,0.8095070484696,0.8829142451286316,0.7272727272727273,9.653294563293457,5.224528789520264,7.42400598526001,0.7925023862263518,1.853012204170227,0.5454545454545454,9.378466606140137,0.0
81,51.2486457824707,0.3276126829960541,40.460002139796416,2.455906867980957,3.598073959350586,0.8100110410313492,0.8802439570426941,0.7272727272727273,9.620509147644043,5.217207431793213,7.418067932128906,0.7928341751330715,1.848567008972168,0.5636363636363636,9.380072593688965,0.0
82,51.07930374145508,0.32695847600778605,40.38266154814255,2.451650619506836,3.5932931900024414,0.8105155710201362,0.8776144981384277,0.7272727272727273,9.587021827697754,5.209937572479248,7.412274360656738,0.7931576417432491,1.844481348991394,0.5636363636363636,9.381789207458496,0.0
83,50.911109924316406,0.32631016202243207,40.30631786434532,2.4476418495178223,3.5884459018707275,0.8110264687050373,0.8750501275062561,0.7272727272727273,9.552884101867676,5.202789783477783,7.4066691398620605,0.7934703796096916,1.840525507926941,0.5636363636363636,9.38401985168457,0.0
84,50.74443054199219,0.3256609703854113,40.23020431444519,2.443521022796631,3.583470582962036,0.8115501180678345,0.8724992871284485,0.7272727272727273,9.5179443359375,5.19570255279541,7.401208400726318,0.7937747951795922,1.8366706371307373,0.5636363636363636,9.386703491210938,0.0
85,50.5788459777832,0.3250073174018554,40.1539044084854,2.439290761947632,3.5783379077911377,0.8120895808140762,0.869956374168396,0.7272727272727273,9.482383728027344,5.188837051391602,7.395864009857178,0.7940725094625181,1.8329179286956787,0.5636363636363636,9.389820098876953,0.0
86,50.41453170776367,0.32435076379184635,40.077686345371774,2.434926748275757,3.5730297565460205,0.812646632081554,0.8674100041389465,0.7272727272727273,9.446167945861816,5.183279037475586,7.390689373016357,0.7943605645337947,1.8294440507888794,0.5636363636363636,9.393380165100098,0.0
87,50.25198745727539,0.3236904316658856,40.00147843957723,2.430440902709961,3.5675277709960938,0.8132232098647372,0.8648589849472046,0.7272727272727273,9.409401893615723,5.177989959716797,7.385692119598389,0.7946385760303287,1.8260747194290161,0.5636363636363636,9.397275924682617,0.0
88,50.0905876159668,0.32302478696734205,39.92497949561147,2.4262139797210693,3.561861276626587,0.8138160733157314,0.8624468445777893,0.7454545454545455,9.372451782226562,5.1728010177612305,7.380802631378174,0.7949103875830533,1.8227653503417969,0.5636363636363636,9.400947570800781,0.0
89,49.930572509765625,0.32236054488348853,39.84893794124088,2.4222779273986816,3.5560948848724365,0.8144184150253917,0.8601542115211487,0.7454545454545455,9.335186958312988,5.167751312255859,7.376059532165527,0.7951738935506747,1.819517731666565,0.5636363636363636,9.404451370239258,0.0
90,49.7719612121582,0.32170047514166156,39.773569425905464,2.418253183364868,3.5502874851226807,0.8150240464399497,0.857867419719696,0.7454545454545455,9.297697067260742,5.162825107574463,7.371435165405273,0.7954306313855661,1.8163186311721802,0.5636363636363636,9.407710075378418,0.0
91,49.61445236206055,0.32104577648849886,39.69900363907351,2.414295196533203,3.544451951980591,0.815631648420313,0.8556126356124878,0.7454545454545455,9.260086059570312,5.158036708831787,7.366934776306152,0.7956803504161449,1.8131529092788696,0.5636363636363636,9.410764694213867,0.0
92,49.45823669433594,0.32039480210005844,39.624959197566795,2.4108800888061523,3.5386061668395996,0.8162392829720119,0.8534614443778992,0.7454545454545455,9.222750663757324,5.153362274169922,7.3625030517578125,0.7959261088357188,1.8099908828735352,0.5636363636363636,9.413663864135742,0.0
93,49.30358123779297,0.3197444836088056,39.55099767849339,2.4074018001556396,3.5327537059783936,0.8168466080960224,0.8513087630271912,0.7454545454545455,9.186125755310059,5.148736953735352,7.358077049255371,0.796171399335005,1.8068119287490845,0.5636363636363636,9.416421890258789,0.0
94,49.15050506591797,0.31910073057765975,39.47784531282514,2.4038681983947754,3.5269289016723633,0.8174501060880972,0.8491508960723877,0.7454545454545455,9.150125503540039,5.144230365753174,7.35372257232666,0.7964125788203369,1.8036469221115112,0.5636363636363636,9.419037818908691,0.0
95,48.998451232910156,0.31846407255287795,39.40553420857492,2.4002885818481445,3.521146535873413,0.8180481809527911,0.8469909429550171,0.7454545454545455,9.114765167236328,5.139815330505371,7.349430084228516,0.7966501653463182,1.800491213798523,0.5818181818181818,9.421452522277832,0.0
96,48.847347259521484,0.3178381290827411,39.334414443245066,2.3967533111572266,3.5154612064361572,0.8186352629917124,0.8450755476951599,0.7272727272727273,9.079842567443848,5.135491371154785,7.345195293426514,0.796884459718848,1.7977161407470703,0.5818181818181818,9.424091339111328,0.0
97,48.696937561035156,0.31722060102159394,39.26426760766543,2.39335560798645,3.5098373889923096,0.8192150816227899,0.8434263467788696,0.7272727272727273,9.045382499694824,5.131255149841309,7.341022968292236,0.7971151444205886,1.7949320077896118,0.5818181818181818,9.426995277404785,0.0
98,48.54730987548828,0.3166142029871634,39.19537511816952,2.389899253845215,3.50430965423584,0.8197840865704409,0.8418020606040955,0.7090909090909091,9.011285781860352,5.127131462097168,7.336918830871582,0.7973419186456409,1.7921555042266846,0.5818181818181818,9.430083274841309,0.0
99,48.3985595703125,0.3160204389449933,39.12785280593533,2.386390209197998,3.4989116191864014,0.8203388741300929,0.8401890397071838,0.7090909090909091,8.977859497070312,5.123097896575928,7.33286714553833,0.7975656848117019,1.7893650531768799,0.5818181818181818,9.4336519241333,0.0
100,48.250755310058594,0.31544049822496234,39.06193844790812,2.3828284740448,3.4936184883117676,0.8208820337229278,0.838538408279419,0.7090909090909091,8.94556999206543,5.11916971206665,7.328924655914307,0.7977833178797088,1.78658926486969,0.5818181818181818,9.437521934509277,0.0
101,48.10385513305664,0.31487689210892156,38.99779645344421,2.379237174987793,3.4884965419769287,0.8214068556538073,0.8369239568710327,0.7272727272727273,8.914273262023926,5.115278720855713,7.325051307678223,0.7979970070481496,1.783812165260315,0.5818181818181818,9.44168472290039,0.0
