epoch,train_loss,normalized_valid_score,legacy_valid_score,V1_mae,V1_rmse,V1_r2,V1_mean_pinball_loss,V1_interval_80_coverage,V1_interval_80_mean_width,V2_mae,V2_rmse,V2_r2,V2_mean_pinball_loss,V2_interval_80_coverage,V2_interval_80_mean_width,quantile_crossing_rate
54,6.492809295654297,0.5688837299318567,73.11131201030099,2.502274990081787,3.928321123123169,0.7735344348394471,1.322672963142395,0.9818181818181818,25.631643295288086,5.050004005432129,10.740540504455566,0.5657010552204096,1.9173798561096191,0.6909090909090909,14.18094253540039,0.09090909090909091
55,6.16851806640625,0.5823257624707365,74.81720871920066,2.528270959854126,3.9811761379241943,0.7673993306329959,1.3279684782028198,0.9818181818181818,25.538930892944336,5.18754768371582,10.859783172607422,0.5560042762566617,1.9638490676879883,0.6727272727272727,13.884611129760742,0.12727272727272726
56,5.994147777557373,0.5729598444216363,73.82504519930495,2.4320173263549805,3.882446527481079,0.7787928326906248,1.3011707067489624,0.9818181818181818,25.208511352539062,5.132287979125977,10.83989429473877,0.5576290626092719,1.9364428520202637,0.6,13.507911682128906,0.18181818181818182
57,6.0889739990234375,0.5911341470864361,76.21537434425454,2.3798511028289795,3.9282970428466797,0.7735372034029749,1.2898261547088623,0.9818181818181818,24.916893005371094,5.270073413848877,11.025774955749512,0.5423275678646517,1.969712734222412,0.6,13.140632629394531,0.18181818181818182
58,5.923159599304199,0.5572487116245206,72.22025222248749,2.1285150051116943,3.691072463989258,0.8000629082776206,1.224784016609192,0.9818181818181818,24.133127212524414,4.929997444152832,10.825547218322754,0.5587992978254475,1.7684940099716187,0.7272727272727273,12.714489936828613,0.2545454545454545
59,5.924206733703613,0.5965925781304714,77.07049598615919,2.3292574882507324,3.8987491130828857,0.7769312180031414,1.264802098274231,0.9818181818181818,24.29485511779785,5.4213666915893555,11.123870849609375,0.5341475525128556,1.988263726234436,0.6181818181818182,12.639365196228027,0.2545454545454545
60,5.883768081665039,0.5600917205924002,72.64887898120537,2.0685317516326904,3.6803460121154785,0.8012232946804951,1.2101047039031982,0.9818181818181818,23.770627975463867,4.867430686950684,10.872344017028809,0.554976623036665,1.773323893547058,0.6909090909090909,12.404522895812988,0.23636363636363636
61,5.9257965087890625,0.5943707967638544,76.78214483839389,2.322889566421509,3.8919050693511963,0.7777137117701276,1.2505943775177002,0.9818181818181818,23.644149780273438,5.224333763122559,11.10272216796875,0.535917260463082,1.8706486225128174,0.7272727272727273,12.42245864868164,0.21818181818181817
62,5.705509185791016,0.570573341880119,74.12265373933838,1.987300992012024,3.676464557647705,0.8016423411989417,1.1850802898406982,0.9818181818181818,23.256675720214844,4.982568740844727,11.009655952453613,0.543664750354834,1.7829002141952515,0.7090909090909091,12.364991188049316,0.18181818181818182
63,5.782016754150391,0.5948912590955695,77.0027222668337,2.3187434673309326,3.8446757793426514,0.7830759796106045,1.2447738647460938,0.9818181818181818,23.326231002807617,5.083522796630859,11.155374526977539,0.53150517322643,1.8279576301574707,0.7272727272727273,12.424982070922852,0.10909090909090909
64,5.699072360992432,0.5909585200715705,76.6000196989396,2.0322763919830322,3.797524929046631,0.7883640336628662,1.1979496479034424,0.9818181818181818,23.201114654541016,4.941854476928711,11.151576042175293,0.5318241945938762,1.808824896812439,0.7090909090909091,12.413216590881348,0.07272727272727272
65,5.513887405395508,0.5948288308704257,77.02851487674525,2.261754035949707,3.8335800170898438,0.784326262899796,1.2117979526519775,0.9818181818181818,22.529951095581055,5.074700832366943,11.165319442749023,0.5306694675929439,1.7696386575698853,0.8,12.287542343139648,0.07272727272727272
66,5.263737678527832,0.6005250270051172,77.90688700126748,2.207631826400757,3.8065147399902344,0.7873608365257042,1.2102017402648926,0.9818181818181818,22.612239837646484,5.024640083312988,11.262089729309082,0.5224988440697755,1.7918925285339355,0.7636363636363637,12.2410888671875,0.05454545454545454
67,4.85972785949707,0.5769423168653447,74.98316065237395,2.1401543617248535,3.685849189758301,0.8006283955210245,1.1885638236999512,0.9818181818181818,22.33639907836914,4.870554447174072,11.081306457519531,0.5377058189163193,1.738325595855713,0.7636363636363637,12.061578750610352,0.05454545454545454
68,4.633868217468262,0.5874600071538046,76.14615705338429,2.302391767501831,3.786393165588379,0.7896029495559257,1.2064458131790161,0.9818181818181818,22.123228073120117,5.081126689910889,11.11839771270752,0.534605880434468,1.7762125730514526,0.7818181818181819,11.889959335327148,0.03636363636363636
69,4.711333751678467,0.580779043118565,75.53538921264294,2.1180689334869385,3.6801514625549316,0.8012443031919714,1.1770000457763672,0.9818181818181818,22.006912231445312,4.940784931182861,11.134799003601074,0.5332318325102059,1.762331485748291,0.7454545454545455,11.607980728149414,0.07272727272727272
70,4.611566066741943,0.5707901003067186,74.39090906620754,2.173471212387085,3.595642566680908,0.8102677194417195,1.1728113889694214,0.9818181818181818,21.688186645507812,5.017248630523682,11.087133407592773,0.537219482623212,1.7713334560394287,0.7454545454545455,11.316699981689453,0.09090909090909091
71,4.488923072814941,0.5749993548443363,74.97983388577819,2.118589401245117,3.595050573348999,0.8103301912634427,1.1666545867919922,0.9818181818181818,21.7158260345459,5.115664005279541,11.140506744384766,0.5327531500560869,1.8046658039093018,0.7090909090909091,11.110971450805664,0.09090909090909091
72,4.3386993408203125,0.5583802842880163,72.78092258831344,2.0531814098358154,3.553776979446411,0.814660257192386,1.1570926904678345,0.9818181818181818,21.619537353515625,4.817612648010254,10.968280792236328,0.5470882222926182,1.749832034111023,0.7090909090909091,10.799463272094727,0.09090909090909091
73,4.280075550079346,0.5656051884593262,73.86619546880343,2.0984959602355957,3.526790142059326,0.8174644537614388,1.161244511604309,0.9818181818181818,21.553131103515625,5.054943084716797,11.084037780761719,0.5374779083134261,1.8381699323654175,0.6363636363636364,10.582656860351562,0.09090909090909091
74,4.117456436157227,0.5547210991713861,72.54820826609654,1.9888474941253662,3.455932378768921,0.8247255327546796,1.1378573179244995,0.9818181818181818,21.309316635131836,4.978168487548828,11.009517669677734,0.5436762144018779,1.8202028274536133,0.6909090909090909,10.328654289245605,0.09090909090909091
75,3.9807209968566895,0.55016317282611,71.83600386825742,2.02982234954834,3.483107089996338,0.8219582395088868,1.1425340175628662,0.9818181818181818,21.170387268066406,4.8172926902771,10.927393913269043,0.5504586187006482,1.7909736633300781,0.7090909090909091,10.138938903808594,0.09090909090909091
76,3.9625356197357178,0.5557651308097425,72.74128561920361,1.9852999448776245,3.4389448165893555,0.8264444035637992,1.1333673000335693,0.9818181818181818,21.147268295288086,5.061748504638672,11.037657737731934,0.5413405902867903,1.8840415477752686,0.6181818181818182,10.048750877380371,0.09090909090909091
77,3.9887266159057617,0.5428673731612332,70.9696213096891,1.962715983390808,3.4290201663970947,0.8274447181377587,1.1238805055618286,0.9818181818181818,20.890424728393555,4.756953239440918,10.882227897644043,0.5541671209392791,1.813193917274475,0.7090909090909091,9.915661811828613,0.09090909090909091
78,3.93156099319458,0.5643514022837436,73.66436833908534,2.091094732284546,3.5362021923065186,0.8164888934025523,1.1474997997283936,0.9818181818181818,20.855945587158203,4.968379974365234,11.059804916381836,0.5394980873089791,1.8799364566802979,0.6181818181818182,9.845636367797852,0.07272727272727272
79,3.866514205932617,0.5410888990803633,70.69667612234662,1.9317084550857544,3.4379539489746094,0.8265443975641592,1.116342306137085,0.9818181818181818,20.742233276367188,4.716608047485352,10.851465225219727,0.5566841978572861,1.821328043937683,0.6545454545454545,9.749767303466797,0.07272727272727272
80,3.747793674468994,0.5614708407500131,73.23480673815817,2.052673101425171,3.5458662509918213,0.8154844748403044,1.1366463899612427,0.9818181818181818,20.641653060913086,4.907984733581543,11.014684677124023,0.5432477999557882,1.8850841522216797,0.6181818181818182,9.639033317565918,0.07272727272727272
81,3.5466790199279785,0.5612280478333238,73.17125136077357,2.0445644855499268,3.556187629699707,0.8144087413387119,1.1275554895401,0.9818181818181818,20.325624465942383,4.879034042358398,11.002252578735352,0.5442782941203878,1.8556514978408813,0.6545454545454545,9.437037467956543,0.09090909090909091
82,3.4506940841674805,0.5519001953345644,71.99435903170797,1.9821966886520386,3.5127439498901367,0.8189155393347409,1.1085702180862427,0.9636363636363636,20.032751083374023,4.792139053344727,10.922910690307617,0.5508274067329585,1.8287194967269897,0.6545454545454545,9.209721565246582,0.09090909090909091
83,3.491354465484619,0.5747033413124361,74.81467325385051,2.141688108444214,3.6373419761657715,0.805841470358684,1.136309027671814,0.9636363636363636,19.99180793762207,5.027115345001221,11.098145484924316,0.5362997518752407,1.9210782051086426,0.5818181818181818,8.991005897521973,0.09090909090909091
84,3.489980936050415,0.5483878216454261,71.40941121206339,1.9829764366149902,3.5459649562835693,0.8154742148695834,1.1010668277740479,0.9636363636363636,19.739646911621094,4.6989336013793945,10.847630500793457,0.5569974370668938,1.816946268081665,0.6363636363636364,8.732501029968262,0.09090909090909091
85,3.400510311126709,0.5670887297138552,73.89905685611689,2.0747244358062744,3.5872206687927246,0.8111554674797687,1.1169097423553467,0.9454545454545454,19.622577667236328,5.014834403991699,11.048158645629883,0.540467417607426,1.9297538995742798,0.5818181818181818,8.503867149353027,0.09090909090909091
86,3.3135030269622803,0.5612711908762151,73.0563616275324,2.032945156097412,3.5979208946228027,0.8100272126994856,1.1033084392547607,0.9636363636363636,19.428335189819336,4.847914695739746,10.964609146118164,0.5473914012160446,1.8800803422927856,0.6181818181818182,8.259438514709473,0.10909090909090909
87,3.2648091316223145,0.5648867393070544,73.57101530674163,2.029284954071045,3.594392776489258,0.8103995844939857,1.1016322374343872,0.9454545454545454,19.253759384155273,5.003031253814697,11.013751029968262,0.5433252741862482,1.9379128217697144,0.509090909090909,8.077585220336914,0.09090909090909091
88,3.1784212589263916,0.5587365678227222,72.64363516644403,2.069978952407837,3.6181588172912598,0.8078840351012164,1.1009769439697266,0.9636363636363636,19.078289031982422,4.874744892120361,10.913529396057129,0.5515986396354018,1.887415885925293,0.5454545454545454,7.880329132080078,0.10909090909090909
89,3.078864336013794,0.5612178246923242,72.97806497512107,2.0817711353302,3.6221530437469482,0.8074596468837277,1.1000912189483643,0.9454545454545454,18.934782028198242,5.0068583488464355,10.941487312316895,0.5492983100791433,1.9478963613510132,0.5454545454545454,7.712798595428467,0.09090909090909091
90,3.0544166564941406,0.5575255752855284,72.44378500436324,2.0958757400512695,3.628692626953125,0.8067637602981605,1.0951874256134033,0.9636363636363636,18.675012588500977,4.8866353034973145,10.888193130493164,0.553678144238835,1.9082527160644531,0.4727272727272727,7.543373107910156,0.12727272727272726
91,3.083193063735962,0.5696009310061114,73.83546720200417,2.1698503494262695,3.727006673812866,0.7961510094410622,1.108764410018921,0.9636363636363636,18.61363983154297,5.035557746887207,10.949419021606445,0.5486445920146195,1.9609875679016113,0.5272727272727272,7.37699031829834,0.12727272727272726
92,3.171724796295166,0.5643622674463211,73.2476197915185,2.1711983680725098,3.6793429851531982,0.8013316269427744,1.0988458395004272,0.9636363636363636,18.348793029785156,4.998620510101318,10.927950859069824,0.5504127625124726,1.965880274772644,0.45454545454545453,7.246326446533203,0.10909090909090909
93,3.3620166778564453,0.5873392254715064,75.92421115217672,2.2382373809814453,3.8526909351348877,0.782170577908648,1.1183046102523804,0.9636363636363636,18.438541412353516,5.214205741882324,11.052690505981445,0.540090374124329,2.0484673976898193,0.509090909090909,7.101142883300781,0.10909090909090909
94,3.7769775390625,0.5663876891788546,73.22263062541293,2.2467000484466553,3.7811357975006104,0.7901868233182883,1.0997209548950195,0.9454545454545454,17.96269416809082,4.939256191253662,10.85593318939209,0.5563190529186428,1.934639811515808,0.4909090909090909,6.974232196807861,0.12727272727272726
95,4.449652194976807,0.6745001172551549,86.61569224252548,2.5330617427825928,4.297372341156006,0.7289844694008913,1.1744235754013062,0.9090909090909091,18.359479904174805,6.0924882888793945,11.674612045288086,0.4868771086911313,2.4136204719543457,0.43636363636363634,6.99315071105957,0.10909090909090909
96,5.77097749710083,0.5548346546872348,71.6228123992924,2.2533226013183594,3.777261972427368,0.7906165206634833,1.095667839050293,0.9454545454545454,17.761507034301758,4.745381832122803,10.710285186767578,0.5681444012702566,1.8484101295471191,0.5454545454545454,6.930998802185059,0.10909090909090909
97,5.2276811599731445,0.6854971430200799,88.2289349554801,2.558892011642456,4.274576663970947,0.7318520660747325,1.170501708984375,0.9272727272727272,18.167158126831055,6.284412384033203,11.828518867492676,0.4732589237579373,2.4705142974853516,0.4727272727272727,7.112156867980957,0.09090909090909091
98,4.0678887367248535,0.5950709795059299,76.27067806053742,2.392465829849243,4.080577373504639,0.7556392707642753,1.1305099725723267,0.9272727272727272,17.870506286621094,5.1756792068481445,10.91966724395752,0.551094121296837,1.9866251945495605,0.5636363636363636,7.066339015960693,0.09090909090909091
99,3.7783350944519043,0.6139954042909594,79.11702842421641,2.537755250930786,4.0176568031311035,0.7631170142820747,1.1531871557235718,0.9272727272727272,17.61361312866211,5.664166450500488,11.222785949707031,0.5258258910054557,2.181678056716919,0.5272727272727272,7.0121169090271,0.09090909090909091
100,4.547543525695801,0.6320334669511423,81.18241038542897,2.4653756618499756,4.153934001922607,0.7467745094903426,1.1441009044647217,0.9090909090909091,17.622467041015625,5.662082195281982,11.307275772094727,0.5186594578421535,2.181490898132324,0.5636363636363636,6.928238391876221,0.09090909090909091
