epoch,train_loss,normalized_valid_score,legacy_valid_score
1,1389.941650390625,1.814055410892688,396.1012167903991
2,1371.7333984375,1.8139695227546557,395.94267095037685
3,1348.47998046875,1.8161601851637013,396.0351659907128
4,1322.867431640625,1.8207006647432964,396.4245535630989
5,1294.81298828125,1.8283172154465288,397.1892128593281
6,1264.6654052734375,1.8378376926061355,398.18795719690934
7,1232.9935302734375,1.8500455005969894,399.47817345517615
8,1200.6563720703125,1.8604138598255162,400.42099657215476
9,1167.8504638671875,1.8631207104335412,400.2339466546573
10,1135.052490234375,1.8593739171504904,399.05228906952107
11,1102.9302978515625,1.8513995857027368,397.10208256372607
12,1071.7506103515625,1.8392641853805098,394.31616238202696
13,1041.276611328125,1.8227781352570078,390.5776285148677
14,1011.3922729492188,1.7984484388801847,385.41213718983727
15,982.2188720703125,1.767753317847892,378.9603374872322
16,953.6695556640625,1.733318682856403,371.5939877400142
17,925.8863525390625,1.6944348012074995,363.21894311052256
18,898.89013671875,1.6535007121434937,354.444399585419
19,872.5648803710938,1.611752063740468,345.532847467126
20,846.8056030273438,1.569806617174685,336.5610409269593
21,821.4925537109375,1.5263090161922455,327.2937620216426
22,796.5328979492188,1.4792954503472404,317.43736800334136
23,771.8820190429688,1.43156818273089,307.3786499407761
24,747.6177978515625,1.3823626295811158,297.08368413119115
25,723.787353515625,1.3318474657108443,286.60189576378707
26,700.2869873046875,1.2787417830321521,275.5626081834798
27,676.9873046875,1.2264056058794996,264.59843616339003
28,653.7301025390625,1.175830348819211,253.97114883478412
29,630.4412841796875,1.1247899350540507,243.21898830636292
30,607.1843872070312,1.0721283457548674,232.06401120917872
31,583.8443603515625,1.0199322945690956,220.89535105001437
32,560.609130859375,0.9657170101989507,209.24846393493885
33,537.3428955078125,0.9114814508133668,197.57636652165183
34,514.1570434570312,0.858449382805395,186.09183512729237
35,491.1221923828125,0.80592000268995,174.68362001014816
36,468.2808837890625,0.7572583131991467,163.9916713295038
37,445.68560791015625,0.7095235788945501,153.44142002094736
38,423.33245849609375,0.6618771292453246,142.85654237219387
39,401.3230895996094,0.6148951573967435,132.38471517099993
40,379.75677490234375,0.5696874583289799,122.23853741344738
41,358.6728210449219,0.5275900754845341,112.7659635377936
42,338.30841064453125,0.4913472134079043,104.52508142365741
43,318.6741943359375,0.46342460301158284,98.14486911330664
44,299.6398620605469,0.4448402916546428,93.89352042322616
45,281.1385192871094,0.4331800033250088,91.18992984106103
46,263.3646545410156,0.42769049175691404,89.81790145870127
47,246.47055053710938,0.4283425103060846,89.7839383473056
48,230.5985565185547,0.4327993780430899,90.59175037950172
49,215.8179931640625,0.44022577983785743,91.93563128163214
50,202.06573486328125,0.4515547848200945,94.08433111460363
51,189.21401977539062,0.4628181635153931,96.22187520407056
52,177.24087524414062,0.47249751890351377,97.93480612064377
53,166.12155151367188,0.4793094050351826,98.99144556261399
54,155.763916015625,0.4824319708913518,99.25918513363695
55,146.0342559814453,0.47947924428999006,98.29344967352404
56,136.82118225097656,0.46914988445322936,95.82659337846417
57,128.24496459960938,0.44892091436195974,91.47537578521246
58,120.46841430664062,0.42734019533395967,86.94943285514273
