epoch,train_loss,normalized_valid_score,legacy_valid_score,V1_mae,V1_rmse,V1_r2,V1_mean_pinball_loss,V1_interval_80_coverage,V1_interval_80_mean_width,V2_mae,V2_rmse,V2_r2,V2_mean_pinball_loss,V2_interval_80_coverage,V2_interval_80_mean_width,quantile_crossing_rate,V1_quantile_crossing_rate,V2_quantile_crossing_rate
1,1235.3978271484375,6.776327989654469,877.8154197479362,18.625503540039062,19.984987258911133,-4.27283249290511,9.036669731140137,0.0,6.4408159255981445,28.679840087890625,30.93269157409668,-3.2251368577973665,13.708037376403809,0.0,4.467492580413818,0.0,0.0,0.0
2,1180.6923828125,6.281423568110156,812.590926621082,18.05177116394043,19.290939331054688,-3.9129574209892715,8.762479782104492,0.0,6.8591437339782715,27.637744903564453,29.67997932434082,-2.8898470860250396,13.217759132385254,0.0,4.49929141998291,0.0,0.0,0.0
3,1129.4287109375,5.776356772135043,746.1458175970183,17.43001937866211,18.55040740966797,-3.543004623563899,8.463765144348145,0.0,7.315970420837402,26.506938934326172,28.35588836669922,-2.5505193098350136,12.68249797821045,0.0,4.543384552001953,0.0,0.0,0.0
4,1081.61474609375,5.274733468991138,680.2664793448221,16.77288246154785,17.77899169921875,-3.173020239574419,8.148377418518066,0.0,7.8036370277404785,25.309001922607422,26.9879207611084,-2.2162086377028394,12.11445140838623,0.0,4.599509239196777,0.0,0.0,0.0
5,1036.9935302734375,4.793723267986902,617.1635914986273,16.0988826751709,17.002948760986328,-2.816671581922816,7.82568359375,0.0,8.302413940429688,24.070728302001953,25.61496925354004,-1.8972970618709688,11.525915145874023,0.0,4.666180610656738,0.0,0.0,0.0
6,995.1595458984375,4.344781859466065,558.324075416178,15.424283027648926,16.242258071899414,-2.4828045001184496,7.503000736236572,0.0,8.796133041381836,22.81588363647461,24.26986312866211,-1.6009979226744147,10.929656982421875,0.0,4.738122463226318,0.0,0.0,0.0
7,955.6910400390625,3.9384421592974714,505.124185144422,14.766207695007324,15.518542289733887,-2.1793485109996986,7.187734127044678,0.0,9.265291213989258,21.577091217041016,22.991260528564453,-1.3341614677826952,10.340665817260742,0.0,4.81372594833374,0.0,0.0,0.0
8,918.1455688476562,3.581709821027735,458.4447942863944,14.140666007995605,14.852660179138184,-1.9123579208949955,6.887204647064209,0.0,9.701356887817383,20.379276275634766,21.810239791870117,-1.1005169434799047,9.771195411682129,0.0,4.890877723693848,0.0,0.0,0.0
9,882.3316650390625,3.27219149314862,418.00889758217363,13.550066947937012,14.245781898498535,-1.6792226482110886,6.603363990783691,0.0,10.098673820495605,19.237585067749023,20.739652633666992,-0.8993644692481104,9.228900909423828,0.0,4.966821193695068,0.0,0.0,0.0
10,847.9711303710938,3.009238965757801,383.7451341600836,13.003397941589355,13.703564643859863,-1.4791530288453014,6.340987682342529,0.0,10.450352668762207,18.176788330078125,19.79684066772461,-0.7306016288069614,8.73139762878418,0.025,5.03566312789917,0.0,0.0,0.0
