epoch,step,grad_norm_4g,grad_norm_25g,grad_norm_40g,cos_4g_25g,cos_4g_40g,cos_25g_40g,protocol,outer_seed,inner_fold,arm
110,0,946.5936279296876,409.1463928222656,1026.4227294921875,0.3314854800701141,-0.7581768035888672,-0.3611564934253692,compound,2767143051,2,A1
120,0,888.6593627929688,322.4959716796875,1076.7601318359375,0.0423700660467147,-0.6283037662506104,-0.3101119101047516,compound,2767143051,2,A1
130,0,800.3845825195312,351.5085144042969,771.8472290039062,0.0610191635787487,-0.6781246066093445,-0.3411246240139007,compound,2767143051,2,A1
140,0,669.6419067382812,351.94781494140625,695.3486328125,-0.0590836331248283,-0.642844557762146,-0.262302041053772,compound,2767143051,2,A1
150,0,608.9779052734375,369.43646240234375,586.4849243164062,-0.0382315143942832,-0.3598630726337433,-0.2964105904102325,compound,2767143051,2,A1
160,0,554.3785400390625,329.2321472167969,684.7638549804688,0.0992314741015434,-0.3119657337665558,-0.3644196391105652,compound,2767143051,2,A1
170,0,458.7218322753906,364.6320190429687,511.0827941894531,0.0687830448150634,-0.1788689643144607,-0.2309335172176361,compound,2767143051,2,A1
180,0,461.4743041992187,341.7227478027344,518.7440795898438,0.0193820185959339,-0.4223875403404236,-0.3393619656562805,compound,2767143051,2,A1
1,0,1693.5711669921875,2238.24169921875,5114.4150390625,-0.1461513787508011,-0.3345479965209961,0.8970494866371155,compound,2767143051,2,A2
10,0,1163.4019775390625,2068.095703125,5256.54833984375,-0.2800965011119842,-0.4729690551757812,0.8150326609611511,compound,2767143051,2,A2
20,0,833.61083984375,1746.582763671875,4899.01171875,-0.4752479493618011,-0.5463685393333435,0.5775346159934998,compound,2767143051,2,A2
30,0,744.6021118164062,1481.0472412109375,2724.633544921875,-0.3867157995700836,-0.2206227481365203,0.25862917304039,compound,2767143051,2,A2
40,0,695.0687255859375,1096.1341552734375,1777.816162109375,-0.2371227294206619,-0.1392665356397628,-0.2713143825531006,compound,2767143051,2,A2
50,0,490.0500183105469,684.8865966796875,1114.1082763671875,0.2920122146606445,0.0068769757635891,-0.3175798058509826,compound,2767143051,2,A2
60,0,585.1535034179688,545.8048706054688,913.7636108398438,0.3797906339168548,-0.5367488265037537,-0.2013112604618072,compound,2767143051,2,A2
70,0,404.933349609375,416.82904052734375,866.342041015625,0.3077695369720459,-0.1534523218870163,-0.0262032095342874,compound,2767143051,2,A2
80,0,390.1767272949219,304.0446472167969,633.8090209960938,0.1930908560752868,-0.2683844566345215,-0.332484483718872,compound,2767143051,2,A2
90,0,258.9862060546875,309.4096374511719,604.9971313476562,0.0729629397392273,-0.2650765776634216,-0.1992387026548385,compound,2767143051,2,A2
100,0,392.9271240234375,249.1480255126953,556.0126342773438,-0.0410924330353736,-0.3251962959766388,-0.2878078520298004,compound,2767143051,2,A2
110,0,280.6932067871094,282.05474853515625,668.0353393554688,0.1877419799566269,0.1662696897983551,-0.2018096148967743,compound,2767143051,2,A2
120,0,216.7370147705078,246.51158142089844,527.2086181640625,-0.0411444269120693,-0.3356527388095855,-0.3995468616485595,compound,2767143051,2,A2
130,0,297.9739074707031,274.06195068359375,453.6334533691406,-0.0499338023364543,-0.2379116117954254,-0.348553866147995,compound,2767143051,2,A2
140,0,274.4898986816406,214.7914276123047,429.685791015625,0.0297235120087862,-0.2141050100326538,-0.3274716436862945,compound,2767143051,2,A2
150,0,169.9456024169922,225.53900146484375,557.138427734375,0.1250243037939071,0.0822467803955078,-0.0579958148300647,compound,2767143051,2,A2
1,0,1646.9073486328125,2231.926513671875,5582.70751953125,-0.2150947153568267,-0.3474244177341461,0.8938595652580261,compound,2767143051,3,A1
10,0,1322.2060546875,2046.275390625,5537.53173828125,-0.3354771435260772,-0.516706645488739,0.8849848508834839,compound,2767143051,3,A1
20,0,1158.5552978515625,1627.58935546875,5380.9541015625,-0.557800829410553,-0.7693289518356323,0.8471769094467163,compound,2767143051,3,A1
30,0,1498.1148681640625,1193.803955078125,5102.74560546875,-0.3187518715858459,-0.7767855525016785,0.6591236591339111,compound,2767143051,3,A1
40,0,1669.353515625,941.5592041015624,4684.92822265625,0.1421758234500885,-0.8023903965950012,0.1367556899785995,compound,2767143051,3,A1
50,0,1610.36865234375,943.31591796875,4442.1689453125,0.4349855780601501,-0.8449733257293701,-0.359130859375,compound,2767143051,3,A1
60,0,1594.134765625,1067.083984375,3504.153564453125,0.6723465919494629,-0.8330106735229492,-0.6165422797203064,compound,2767143051,3,A1
70,0,1656.1563720703125,949.70361328125,3033.243896484375,0.619318425655365,-0.8295741081237793,-0.7139680981636047,compound,2767143051,3,A1
80,0,1344.7296142578125,843.2824096679688,2447.8984375,0.5339497327804565,-0.8027031421661377,-0.665874183177948,compound,2767143051,3,A1
90,0,1288.9715576171875,698.8938598632812,2350.044189453125,0.4371549189090729,-0.7687748670578003,-0.6046161651611328,compound,2767143051,3,A1
100,0,1154.61328125,646.607666015625,1593.7177734375,0.3896476924419403,-0.759110152721405,-0.5231673717498779,compound,2767143051,3,A1
110,0,1064.139892578125,542.7155151367188,1500.5965576171875,0.0342213623225688,-0.5422494411468506,-0.4610408544540405,compound,2767143051,3,A1
120,0,934.6568603515624,523.3705444335938,1003.9805908203124,0.2336324602365493,-0.5791978240013123,-0.5315901041030884,compound,2767143051,3,A1
130,0,846.33349609375,421.3672180175781,1332.650634765625,-0.2523097991943359,-0.5310444831848145,-0.2291672378778457,compound,2767143051,3,A1
140,0,614.1884155273438,454.2284240722656,787.126953125,0.0832301303744316,-0.2719972729682922,-0.5573537349700928,compound,2767143051,3,A1
150,0,652.4651489257812,470.8280029296875,628.176513671875,0.2338975220918655,-0.2028865814208984,-0.5369311571121216,compound,2767143051,3,A1
160,0,597.3440551757812,479.3345031738281,557.3284301757812,0.315153568983078,-0.0319918878376483,-0.2723830342292785,compound,2767143051,3,A1
170,0,539.8365478515625,494.5319519042969,770.1504516601562,0.3628509938716888,0.2280675023794174,0.0240708105266094,compound,2767143051,3,A1
180,0,368.9006958007813,455.4831848144531,610.8228759765625,0.1518937945365905,0.0512171871960163,-0.0917820930480957,compound,2767143051,3,A1
190,0,371.3796081542969,406.0289306640625,931.807373046875,-0.2442710846662521,-0.608053982257843,-0.0914989113807678,compound,2767143051,3,A1
200,0,385.7158203125,405.1811218261719,602.9938354492188,-0.4556646645069122,-0.2497412711381912,-0.191628023982048,compound,2767143051,3,A1
210,0,788.1082763671875,469.19146728515625,1254.9791259765625,-0.4296148121356964,-0.3774919509887695,0.2754805386066437,compound,2767143051,3,A1
220,0,346.77642822265625,373.36761474609375,617.3099365234375,-0.2516433298587799,-0.443245381116867,-0.2424603849649429,compound,2767143051,3,A1
230,0,332.4518127441406,369.3515319824219,884.2391357421875,0.13745978474617,0.1744531840085983,-0.1585253179073333,compound,2767143051,3,A1
240,0,320.2417297363281,514.3883666992188,1012.3997802734376,0.3350714445114136,0.382411777973175,0.5766541957855225,compound,2767143051,3,A1
250,0,349.5188293457031,411.0679626464844,880.7705688476562,0.1498517245054245,0.2725546061992645,0.2629957497119903,compound,2767143051,3,A1
260,0,239.9237365722656,418.6314697265625,740.6239624023438,0.1233781352639198,0.284411072731018,0.2836104035377502,compound,2767143051,3,A1
270,0,261.1746520996094,348.19854736328125,494.2419128417969,-0.0101459678262472,0.0631176009774208,-0.2344856858253479,compound,2767143051,3,A1
280,0,439.2912902832031,440.1349792480469,1150.696044921875,-0.3367394506931305,-0.2365056872367859,0.3816907107830047,compound,2767143051,3,A1
290,0,324.9660949707031,380.0337829589844,584.1466674804688,-0.1188479512929916,-0.1262550503015518,0.1291127800941467,compound,2767143051,3,A1
300,0,292.7041931152344,378.630615234375,905.074951171875,-0.0733089745044708,0.3255351483821869,0.2138109505176544,compound,2767143051,3,A1
310,0,257.0526123046875,314.43414306640625,734.021728515625,-0.0596968196332454,0.3163987398147583,-0.1592611223459243,compound,2767143051,3,A1
320,0,448.4660339355469,345.4576416015625,533.1697998046875,-0.1544303745031356,-0.1838051974773407,-0.1057195961475372,compound,2767143051,3,A1
330,0,274.4946594238281,361.62939453125,640.8365478515625,-0.025586487725377,0.148773118853569,0.1238210648298263,compound,2767143051,3,A1
340,0,239.69332885742188,413.29290771484375,1163.547119140625,0.2843572199344635,0.4920219182968139,0.4041802287101745,compound,2767143051,3,A1
350,0,214.45111083984375,369.5523376464844,865.3598022460938,0.2578539252281189,0.2082146853208542,0.3298306167125702,compound,2767143051,3,A1
360,0,308.7128601074219,460.15960693359375,1320.3858642578125,0.0887153297662735,0.228350818157196,0.605172872543335,compound,2767143051,3,A1
370,0,473.4772338867187,372.5247192382813,902.45751953125,-0.0155664626508951,0.0741464644670486,0.303833931684494,compound,2767143051,3,A1
380,0,270.5362854003906,362.580078125,738.9202270507812,-0.0431803055107593,-0.0232468694448471,0.2785645127296448,compound,2767143051,3,A1
390,0,217.40476989746097,303.705810546875,467.63421630859375,-0.0553663223981857,-0.0125171290710568,-0.2355652451515197,compound,2767143051,3,A1
400,0,418.7214660644531,639.0451049804688,1978.8660888671875,0.0068492447026073,0.0755535513162612,0.7032362222671509,compound,2767143051,3,A1
410,0,291.4695129394531,358.80548095703125,561.0032958984375,-0.143614113330841,-0.0536410585045814,0.1169387549161911,compound,2767143051,3,A1
420,0,261.4082946777344,377.8470458984375,909.381591796875,0.2565789818763733,0.362347275018692,0.3980077505111694,compound,2767143051,3,A1
430,0,252.6809844970703,394.5222473144531,1087.9093017578125,-0.1605512499809265,-0.0835053771734237,0.4811368286609649,compound,2767143051,3,A1
440,0,354.20819091796875,329.00146484375,604.0782470703125,-0.065094769001007,-0.1183692142367363,0.0840218812227249,compound,2767143051,3,A1
450,0,210.33255004882812,336.9073486328125,777.76806640625,-0.02393464371562,0.1272033751010894,0.3482241332530975,compound,2767143051,3,A1
460,0,310.48736572265625,452.08148193359375,1718.95556640625,0.102264404296875,0.3217194080352783,0.2640972137451172,compound,2767143051,3,A1
470,0,231.1369171142578,458.6277160644531,953.8125610351562,-0.1347568035125732,-0.147034004330635,0.4541971683502197,compound,2767143051,3,A1
480,0,222.76287841796875,381.37298583984375,1136.2769775390625,-0.0880022868514061,0.0341067463159561,0.4600725769996643,compound,2767143051,3,A1
490,0,194.51303100585935,431.5359802246094,738.181396484375,-0.2293195724487304,-0.3021996617317199,0.4467203617095947,compound,2767143051,3,A1
500,0,254.9032745361328,496.8669738769531,1179.6458740234375,-0.1265990138053894,-0.0445472039282321,0.6817052960395813,compound,2767143051,3,A1
1,0,1646.9073486328125,2231.926513671875,5582.70751953125,-0.2150947153568267,-0.3474244177341461,0.8938595652580261,compound,2767143051,3,A2
10,0,1111.8790283203125,1946.720458984375,5624.84228515625,-0.3354970812797546,-0.5016026496887207,0.8620873689651489,compound,2767143051,3,A2
20,0,841.8767700195312,1389.499267578125,5407.78515625,-0.4854286611080169,-0.6097122430801392,0.7489126920700073,compound,2767143051,3,A2
30,0,917.4998779296876,982.688232421875,4483.185546875,-0.0110769383609294,-0.4125404953956604,0.3876246511936188,compound,2767143051,3,A2
40,0,681.4054565429688,860.68603515625,2449.6953125,0.3945127427577972,-0.3783184289932251,-0.201088547706604,compound,2767143051,3,A2
50,0,543.9514770507812,1000.3444213867188,1829.0831298828125,0.6619110107421875,-0.3083375096321106,-0.4254795610904693,compound,2767143051,3,A2
60,0,372.0651245117187,906.6129760742188,1606.568359375,0.6195536851882935,-0.3063157200813293,-0.3598175346851349,compound,2767143051,3,A2
70,0,417.1602783203125,565.6952514648438,938.4983520507812,0.4538093507289886,-0.4727402627468109,-0.4017888903617859,compound,2767143051,3,A2
80,0,271.6059875488281,396.5038757324219,791.896484375,0.0341648757457733,-0.2813523411750793,-0.3302012979984283,compound,2767143051,3,A2
90,0,267.5096435546875,360.2955627441406,726.4246215820312,0.0405471958220005,-0.3323082625865936,-0.3961223363876343,compound,2767143051,3,A2
100,0,319.8701477050781,351.2684020996094,628.6166381835938,0.0644562467932701,-0.1438749879598617,-0.2884519398212433,compound,2767143051,3,A2
110,0,349.6210632324219,298.57916259765625,853.2847290039062,-0.2931955456733703,0.0103660626336932,-0.1876740455627441,compound,2767143051,3,A2
120,0,234.48092651367188,312.4065246582031,541.4429931640625,-0.2907246053218841,-0.1284641176462173,-0.1494331955909729,compound,2767143051,3,A2
130,0,290.7557067871094,357.5935363769531,999.088623046875,0.0100568989291787,0.0404643937945365,0.3907836973667145,compound,2767143051,3,A2
140,0,289.4568786621094,286.4310302734375,495.7727966308594,0.0849999710917472,0.0122448019683361,-0.1617047637701034,compound,2767143051,3,A2
150,0,191.60057067871097,310.84466552734375,566.8190307617188,0.1112783923745155,0.0837059244513511,-0.0675190389156341,compound,2767143051,3,A2
160,0,280.03448486328125,314.8527526855469,845.0296020507812,0.2339659482240677,0.1551385670900344,0.1892917603254318,compound,2767143051,3,A2
170,0,291.2130432128906,326.6176452636719,917.2286376953124,0.3168096542358398,0.2939919531345367,0.3146790564060211,compound,2767143051,3,A2
1,0,1503.7152099609375,2142.936279296875,5111.08935546875,-0.1862396150827407,-0.4138554036617279,0.8902660012245178,compound,2767143051,4,A1
10,0,1282.060302734375,1944.251953125,5397.39794921875,-0.3624018728733063,-0.5989496111869812,0.8628190159797668,compound,2767143051,4,A1
20,0,1286.0709228515625,1548.0491943359375,5354.015625,-0.3992125988006592,-0.7904293537139893,0.7561653852462769,compound,2767143051,4,A1
30,0,1350.0517578125,1150.7335205078125,5114.84912109375,-0.2612908482551574,-0.8493065237998962,0.540588915348053,compound,2767143051,4,A1
40,0,1486.62060546875,1017.5147094726562,4579.58447265625,0.0860820114612579,-0.8484214544296265,0.0711122527718544,compound,2767143051,4,A1
50,0,1642.57421875,961.02685546875,4184.482421875,0.5219538807868958,-0.830420970916748,-0.4302172064781189,compound,2767143051,4,A1
60,0,1689.0003662109375,1028.6412353515625,3647.268798828125,0.6154104471206665,-0.830073893070221,-0.6869407892227173,compound,2767143051,4,A1
70,0,1580.536376953125,950.8289184570312,3100.247314453125,0.6453523635864258,-0.8444262146949768,-0.732516348361969,compound,2767143051,4,A1
80,0,1477.7840576171875,892.843505859375,2417.5068359375,0.6498958468437195,-0.8482591509819031,-0.7443840503692627,compound,2767143051,4,A1
90,0,1199.005126953125,724.5587768554688,2090.844970703125,0.4939529001712799,-0.8092225193977356,-0.658926248550415,compound,2767143051,4,A1
100,0,1135.822021484375,635.2578125,1512.7142333984375,0.2859207987785339,-0.7512314319610596,-0.5415543913841248,compound,2767143051,4,A1
110,0,1029.76220703125,540.166015625,1442.1416015625,0.1476971209049224,-0.6629235148429871,-0.4712875485420227,compound,2767143051,4,A1
120,0,974.720703125,492.106689453125,1256.68603515625,0.1181963086128234,-0.7883920669555664,-0.4224918484687805,compound,2767143051,4,A1
130,0,722.7634887695312,519.5487060546875,795.4955444335938,0.1125616133213043,-0.6380367875099182,-0.4733646810054779,compound,2767143051,4,A1
140,0,702.9320678710938,408.4398498535156,1198.6610107421875,-0.304849624633789,-0.4175829291343689,-0.2237635403871536,compound,2767143051,4,A1
150,0,597.4500732421875,462.9320068359375,877.4562377929688,-0.1959035396575927,-0.4879803657531738,-0.2427546083927154,compound,2767143051,4,A1
160,0,584.98681640625,356.7806091308594,944.0540161132812,-0.2415235638618469,-0.4751780927181244,-0.3836847841739654,compound,2767143051,4,A1
170,0,516.2883911132812,486.9096374511719,1076.70361328125,-0.2238713651895523,-0.1769196391105651,-0.3315235078334808,compound,2767143051,4,A1
180,0,349.3636169433594,389.5271606445313,699.0338745117188,-0.0376986637711524,-0.1184402704238891,-0.4176042973995209,compound,2767143051,4,A1
190,0,396.6862487792969,430.2480163574219,960.4246826171876,-0.2822654545307159,-0.2590573728084564,-0.1150217428803443,compound,2767143051,4,A1
200,0,458.81890869140625,382.1805114746094,553.8048706054688,-0.3752340078353882,-0.3168548345565796,-0.3717294931411743,compound,2767143051,4,A1
210,0,400.5429382324219,468.2277526855469,715.3569946289062,0.3483642637729645,0.3072178661823272,-0.0697309002280235,compound,2767143051,4,A1
220,0,434.6951599121094,508.8844604492187,1409.693359375,-0.3875726461410522,-0.0871806293725967,0.2233032882213592,compound,2767143051,4,A1
