protocol,outer_seed,inner_fold,arm,column,best_epoch,epochs_run,runtime_seconds,per_task_batch_size,steps_per_epoch,trainable_parameters,total_parameters,V1_r2,V1_rmse,V1_mae,V2_r2,V2_rmse,V2_mae,combined_normalized_rmse,all_outputs_finite,Center_rmse,Width_rmse,Center_error_variance,Width_error_variance,Center_Width_error_covariance,inner_train_count,inner_validation_count,inner_train_ids_sha256,inner_validation_ids_sha256,scale_V1,scale_V2
row,769539383,4,A2,25g,47,127,179.66759812500095,284,1,139367,469252,0.0875850281236606,8.79936592724343,5.232387867308499,0.5608273553613075,12.532809240176116,8.02058129561575,0.7918031795692465,True,9.0401186251681,11.92079348516315,80.14963963783714,141.6308373869343,38.95701042735092,263,57,b29c94a17a945191a9554dff45ee03b139f78a0ca73c60b7e5ae4d5627442773,dbcf1071ff4b064ed3a9bdee4c65b7b6d1858f28825a4dc85a7833ae739a9ce1,10.08945722013074,17.844287736448397
row,769539383,4,A2,40g,47,127,179.66759812500095,284,1,139367,469252,0.692125128682828,14.439069921741735,9.357505626678464,0.7185741127794814,19.230350348191667,13.013567247390748,0.5078383306347201,True,16.289674164435045,9.75562872932514,250.2858345146072,94.74258126990756,83.20436610993411,284,80,2a68ed8d6622a068479d921da39b2dfadfaabf296020316f0d0b6d19bbd10a8d,b715419e8c00925f9e7ea4e98fc13c3f1cabcc3d5a89ae654b4e03132cdfe832,27.930890220456252,38.57233830211861
row,769539383,5,A1,4g,481,500,635.73045945802,299,1,130615,460500,0.6917928894285065,3.7705006524824154,2.5221146680920934,0.9210579100731044,4.208800502309661,2.690965343729044,0.3856881519166907,True,3.291684144638318,4.529968614126546,10.779108026650505,19.72950887518004,1.9592872838220727,3330,416,5f0fbc143e13c77d15714729b0b2b4438de33b5c0ad776201ee6f4f0b5283d77,9827fcc7b736b9984f545771e97efee5e6503c32214cff5b868697d4c293db3d,7.879659034631744,16.076509553562957
row,769539383,5,A1,25g,481,500,635.73045945802,299,1,130615,460500,0.3147248388807326,6.709159567466288,5.024566806687249,0.3287086426433278,12.707076455463833,9.178913778728909,0.6640054327545047,True,9.266192120442051,8.33762332092821,85.80893144255293,69.36182039029897,58.31919814337349,248,72,162b9bcde91307492874a5e51c421903a2bcad3c92696a3a828a65bae1bcfc50,af36c843395acb7997e9d29c214bbfa23a86b991c522c67d97cbd58233ddbf80,10.358956487943972,18.688226581831255
row,769539383,5,A1,40g,481,500,635.73045945802,299,1,130615,460500,0.5621797518606653,16.713064518204195,10.143347097543568,0.6003953513008885,24.212552545648865,14.441321211594804,0.618474480537189,True,19.798503379785313,12.775973873386109,358.1240228942481,153.02462798127863,134.8765007705393,299,65,28d7e9a09e62f7dd51e428d33fb47dcca70e47e3092f188269e86f6b9f05ccca,999d1c9457f8bd4ab02377950cafa7a9e29ad3a081749eae9509160d1fdd2360,27.90702359299059,37.9826568173811
row,769539383,5,A2,4g,90,170,180.8455519999843,299,1,139367,469252,0.7198026352333304,3.595089581672835,2.232957107944366,0.8771212703772218,5.251004459359711,3.331697634152877,0.3967669223897793,True,4.080961008995027,3.7918943599717303,16.55243601962211,14.297828970739433,7.414793288965048,3330,416,5f0fbc143e13c77d15714729b0b2b4438de33b5c0ad776201ee6f4f0b5283d77,9827fcc7b736b9984f545771e97efee5e6503c32214cff5b868697d4c293db3d,7.879659034631744,16.076509553562957
row,769539383,5,A2,25g,90,170,180.8455519999843,299,1,139367,469252,0.2687397419238186,6.930612404446485,5.076566780938042,0.4206118042705926,11.80524314665488,8.709712881512111,0.650637862785082,True,8.986662162339194,7.194019795951578,80.55705392562287,51.11240571449078,45.30428003240289,248,72,162b9bcde91307492874a5e51c421903a2bcad3c92696a3a828a65bae1bcfc50,af36c843395acb7997e9d29c214bbfa23a86b991c522c67d97cbd58233ddbf80,10.358956487943972,18.688226581831255
row,769539383,5,A2,40g,90,170,180.8455519999843,299,1,139367,469252,0.5844835263986277,16.281795346443925,11.2067950791579,0.6791749611945723,21.694989188650048,14.320028651310848,0.5773382212462143,True,18.257687439053058,11.754413158879034,323.4391926361782,137.39803670876884,100.02956216063389,299,65,28d7e9a09e62f7dd51e428d33fb47dcca70e47e3092f188269e86f6b9f05ccca,999d1c9457f8bd4ab02377950cafa7a9e29ad3a081749eae9509160d1fdd2360,27.90702359299059,37.9826568173811
row,1425370602,1,A1,4g,173,253,332.4175549170468,286,1,130615,460500,0.6033411060266631,4.277463295276389,2.828862793767013,0.720854648975214,7.91442249404445,5.927224201177939,0.5181898517410516,True,5.626512613379432,5.936242461294489,25.553682469495214,22.05807500413577,13.200985094091692,3330,416,5f0fbc143e13c77d15714729b0b2b4438de33b5c0ad776201ee6f4f0b5283d77,9827fcc7b736b9984f545771e97efee5e6503c32214cff5b868697d4c293db3d,7.879659034631744,16.076509553562957
row,1425370602,1,A1,25g,173,253,332.4175549170468,286,1,130615,460500,0.5154745438481123,7.781529648732357,4.87740970003432,0.6145454031367485,10.4269406629087,7.343281566232875,0.6907446020903195,True,8.704329906542721,5.956941668012475,75.6266355693133,34.969433189669545,24.351918493923563,258,69,f4c630877b6e9813da1828e7d42239260fabdb804bc4efa688f7835e6ef1cad2,363d1e00477722e1bfa9a06a25db8a9eab761961da9e889eb6c7ff9e2bb075e3,9.927739905605929,17.88501794096229
row,1425370602,1,A1,40g,173,253,332.4175549170468,286,1,130615,460500,0.6990685078659724,14.93319794057251,11.225362912346336,0.745393233709041,19.575301135683382,14.122917809205898,0.5572528662908238,True,16.77241827449823,9.334322228802892,233.49866863636788,72.42959349002587,53.584037247550775,286,68,04644a935727b71a02f559506c8ced6b60814379f5da502f8fd32b011bb56cdc,f136da40433403fa18cf67b88c1c825fc9e172ae642f815069d70cfc73347924,26.52493921288532,35.497289714704266
row,1425370602,1,A2,4g,219,299,406.28369833301986,286,1,139367,469252,0.7494367328480565,3.3996671195473676,2.031956285035763,0.9024491469163476,4.67863932185279,2.840698909897071,0.3679961896762997,True,3.6324945279821,3.75695872643787,13.179772051337238,13.962680434101484,5.214110784643035,3330,416,5f0fbc143e13c77d15714729b0b2b4438de33b5c0ad776201ee6f4f0b5283d77,9827fcc7b736b9984f545771e97efee5e6503c32214cff5b868697d4c293db3d,7.879659034631744,16.076509553562957
row,1425370602,1,A2,25g,219,299,406.28369833301986,286,1,139367,469252,0.5784529904117174,7.258212573638727,4.367211076487664,0.674642548767782,9.579672586437272,7.137330146457838,0.6408619649202982,True,7.834259508393265,6.587948472440345,60.71375441306249,38.79039700202058,17.7973407395509,258,69,f4c630877b6e9813da1828e7d42239260fabdb804bc4efa688f7835e6ef1cad2,363d1e00477722e1bfa9a06a25db8a9eab761961da9e889eb6c7ff9e2bb075e3,9.927739905605929,17.88501794096229
row,1425370602,1,A2,40g,219,299,406.28369833301986,286,1,139367,469252,0.7657530988440592,13.17516095923593,9.606012737049774,0.8370201319421995,15.661756306133691,11.969544635099524,0.4697794474417749,True,13.976532294692165,7.508470806408883,188.45997776742317,56.37028606804337,35.635762597393594,286,68,04644a935727b71a02f559506c8ced6b60814379f5da502f8fd32b011bb56cdc,f136da40433403fa18cf67b88c1c825fc9e172ae642f815069d70cfc73347924,26.52493921288532,35.497289714704266
row,1425370602,2,A1,4g,489,500,670.1955501249759,276,1,130615,460500,0.681963542566093,3.8301532133143015,2.6829277113419128,0.9242183581168124,4.123690250348013,2.6808453525641025,0.3886316784195461,True,3.223160402612608,4.668483470322538,10.329371724014296,20.9520334973269,1.3910907733578766,3330,416,5f0fbc143e13c77d15714729b0b2b4438de33b5c0ad776201ee6f4f0b5283d77,9827fcc7b736b9984f545771e97efee5e6503c32214cff5b868697d4c293db3d,7.879659034631744,16.076509553562957
row,1425370602,2,A1,25g,489,500,670.1955501249759,276,1,130615,460500,0.4886730680799185,7.165221939122374,4.8768815994262695,0.4013868088500749,12.828112352533845,8.999553239756619,0.7084832317141718,True,9.119453992207465,9.957106982867534,82.76210330548598,97.63469527894507,57.38928794662731,269,58,8d0815d84100e03981b574916b2c698ee433c4f184fb859f805bb00371f87b3c,95e7e388ade578fb6e38e49bceba3252cf6e8e9ae3acecf210d89d0c4fc0ddc5,10.2405254196415,17.887230769841633
row,1425370602,2,A1,40g,489,500,670.1955501249759,276,1,130615,460500,0.583937009385144,16.393674810688662,11.299028337918797,0.5508811292255416,22.219776287097904,15.019952060014775,0.6038649451992708,True,18.46619433177316,12.6862418272445,332.11764655520676,160.9123651906776,111.98097528919536,276,78,92c3b44be6f30c992df567c85a630332740ed6eb4452efbacb70a3e0f78d8059,cd32e20836cf57ec998c40b761d6a0ec7ef69fa5a1cd6f3d6a2483366b19840b,27.00774289889098,36.9889147383908
row,1425370602,2,A2,4g,68,148,211.5676908339956,276,1,139367,469252,0.7087171014079972,3.6655165702728727,2.224018911318137,0.8737730164726932,5.322064488477444,3.300009958851031,0.4037267661083186,True,4.0108048049494345,4.378874690978665,16.017094959007448,17.770160348354743,7.7565073356998,3330,416,5f0fbc143e13c77d15714729b0b2b4438de33b5c0ad776201ee6f4f0b5283d77,9827fcc7b736b9984f545771e97efee5e6503c32214cff5b868697d4c293db3d,7.879659034631744,16.076509553562957
row,1425370602,2,A2,25g,68,148,211.5676908339956,276,1,139367,469252,0.4384568500085232,7.5088232217943585,4.925309371948242,0.4582945836985437,12.20312900793604,8.547985675417143,0.7081954122325727,True,9.129978792432878,8.784732011841918,83.06110286719728,65.56085754793783,44.41496586354967,269,58,8d0815d84100e03981b574916b2c698ee433c4f184fb859f805bb00371f87b3c,95e7e388ade578fb6e38e49bceba3252cf6e8e9ae3acecf210d89d0c4fc0ddc5,10.2405254196415,17.887230769841633
row,1425370602,2,A2,40g,68,148,211.5676908339956,276,1,139367,469252,0.679108990968014,14.397117439944664,9.697249226692396,0.6740090634076046,18.930487288297833,12.920983368311171,0.5225393065682379,True,15.87246770718498,11.114843887406106,243.84158161584693,123.45665892459566,76.3632691956428,276,78,92c3b44be6f30c992df567c85a630332740ed6eb4452efbacb70a3e0f78d8059,cd32e20836cf57ec998c40b761d6a0ec7ef69fa5a1cd6f3d6a2483366b19840b,27.00774289889098,36.9889147383908
row,1425370602,3,A1,4g,316,396,541.0160359999863,283,1,130615,460500,0.7061463581407406,3.681656210165904,2.4946245040489026,0.9054419843739424,4.6063104596984985,3.0252181104207656,0.387559772398201,True,3.580612715538165,4.273432733443638,12.774586293260969,17.75584618977322,3.6787963220170257,3330,416,5f0fbc143e13c77d15714729b0b2b4438de33b5c0ad776201ee6f4f0b5283d77,9827fcc7b736b9984f545771e97efee5e6503c32214cff5b868697d4c293db3d,7.879659034631744,16.076509553562957
row,1425370602,3,A1,25g,316,396,541.0160359999863,283,1,130615,460500,0.5175266779196122,6.999315585790936,4.593539428710938,0.6451887581872164,11.623582443238815,7.941464485755333,0.6818189018819504,True,7.050753954904962,13.013210581486003,48.79603590530106,149.8743505855958,38.8330830797179,262,65,f77f51fa4cc1e1d84917f90a5d5626b673f47b4edcd32bfaf4e21fbbd2a146ae,7bab5bfa1d5f190616969c4f7bfb2fddb391f62e58a64b60846fc10c75002aad,10.240505732303726,17.089971849496397
row,1425370602,3,A1,40g,316,396,541.0160359999863,283,1,130615,460500,0.6161841929437724,18.759403601927705,11.535591668142402,0.6143929199711018,23.212745537149154,14.098902269820092,0.691555377836936,True,20.134941605381893,12.642391543389166,370.13151574016865,150.43656016043877,75.25256934070468,283,71,4074c7918e72254a04776f8c8a86986763abb077fb6a0fbc5cc14859bfc10388,ea74f270ea46887e26fc5f3426fd08ecd181f7fccbfed17ac83c1a7e375b4e39,25.623324242505095,35.79696331811559
row,1425370602,3,A2,4g,127,207,294.71037358400645,283,1,139367,469252,0.750436659418438,3.3928767870442753,2.064531745706231,0.897396748919035,4.798269000573101,2.9722311064066034,0.3704632696595213,True,3.7529334691987697,3.5681869473053247,14.020081034737837,12.62623855839479,5.83841722098162,3330,416,5f0fbc143e13c77d15714729b0b2b4438de33b5c0ad776201ee6f4f0b5283d77,9827fcc7b736b9984f545771e97efee5e6503c32214cff5b868697d4c293db3d,7.879659034631744,16.076509553562957
row,1425370602,3,A2,25g,127,207,294.71037358400645,283,1,139367,469252,0.4387799488469627,7.548931990426799,5.196530967125526,0.7030550415929411,10.633574854349074,7.077319864126352,0.6821135281098742,True,6.716299683910857,12.636607574102468,45.01368899670107,142.74410341349403,29.311791999537594,262,65,f77f51fa4cc1e1d84917f90a5d5626b673f47b4edcd32bfaf4e21fbbd2a146ae,7bab5bfa1d5f190616969c4f7bfb2fddb391f62e58a64b60846fc10c75002aad,10.240505732303726,17.089971849496397
row,1425370602,3,A2,40g,127,207,294.71037358400645,283,1,139367,469252,0.647536180568475,17.976902806007885,11.53287100993412,0.7029232548737234,20.374564728144115,13.52924281375509,0.6388169510856787,True,18.47701070826436,10.534901321925805,336.6692876301201,109.45710917807166,43.28920341388982,283,71,4074c7918e72254a04776f8c8a86986763abb077fb6a0fbc5cc14859bfc10388,ea74f270ea46887e26fc5f3426fd08ecd181f7fccbfed17ac83c1a7e375b4e39,25.623324242505095,35.79696331811559
row,1425370602,4,A1,4g,469,500,675.590449750016,284,1,130615,460500,0.6955383573532097,3.747520233588314,2.6091940328853727,0.92282477768672,4.161433656680418,2.7376733996317935,0.382879952774828,True,3.2468168009008735,4.533828250580738,10.526192289815032,19.779074944606375,1.746969035253933,3330,416,5f0fbc143e13c77d15714729b0b2b4438de33b5c0ad776201ee6f4f0b5283d77,9827fcc7b736b9984f545771e97efee5e6503c32214cff5b868697d4c293db3d,7.879659034631744,16.076509553562957
row,1425370602,4,A1,25g,469,500,675.590449750016,284,1,130615,460500,0.6442031376595025,5.7068258394282365,4.078849749131636,0.6615511058671244,9.947245043077771,7.65850224350438,0.5549489079901307,True,7.33773411165293,6.903747000284856,52.18665653570742,47.57272173566253,33.57378311695044,261,66,7941b8565c0c1eca5c18f369ae9e4dd61824daf17773fc89185fc8d75e075226,954beb686615d1cb06814de3cac9a440384652f735b8316c51d5a8d6b3b35208,10.357895671090144,17.797720189173692
row,1425370602,4,A1,40g,469,500,675.590449750016,284,1,130615,460500,0.5199162714921777,18.301075269762617,10.696989669799803,0.6156219779768277,22.208715735290458,14.54702960423061,0.6496436830873668,True,19.785682856881543,9.508934579043313,358.539140960544,90.2720317767804,81.3551645710491,284,70,8eb96c03f406a3da5c592f010ef62833ec96f07c6803b461772dc3656639812d,112657dbfafe0f3e5a1f556d280c43823ff1763c96f63a0dc252c3a040f6a2bd,26.731248167064148,36.249648718447894
row,1425370602,4,A2,4g,87,167,203.4616381659871,284,1,139367,469252,0.737800097758338,3.4777147394205916,2.1072692508384203,0.8894673182019852,4.980229819441167,3.107052695124577,0.3812862422790421,True,3.8989510097282194,3.603762176035713,15.201667464960549,12.966972478071249,6.352348248594845,3330,416,5f0fbc143e13c77d15714729b0b2b4438de33b5c0ad776201ee6f4f0b5283d77,9827fcc7b736b9984f545771e97efee5e6503c32214cff5b868697d4c293db3d,7.879659034631744,16.076509553562957
row,1425370602,4,A2,25g,87,167,203.4616381659871,284,1,139367,469252,0.5604144363796859,6.343300311526728,4.581495718522505,0.7838299470382605,7.949760250749021,5.527442770293265,0.5359875321526364,True,6.776700543605662,4.814313319922932,42.94474585204302,23.07819350631397,12.024822639185832,261,66,7941b8565c0c1eca5c18f369ae9e4dd61824daf17773fc89185fc8d75e075226,954beb686615d1cb06814de3cac9a440384652f735b8316c51d5a8d6b3b35208,10.357895671090144,17.797720189173692
row,1425370602,4,A2,40g,87,167,203.4616381659871,284,1,139367,469252,0.5829590623204011,17.05718886074154,9.879503479003906,0.7142213628555913,19.14957112344637,13.27861704145159,0.5857639976231699,True,17.632398402040977,8.46768199997401,308.86033035933315,66.44199480434312,41.15572671946908,284,70,8eb96c03f406a3da5c592f010ef62833ec96f07c6803b461772dc3656639812d,112657dbfafe0f3e5a1f556d280c43823ff1763c96f63a0dc252c3a040f6a2bd,26.731248167064148,36.249648718447894
row,1425370602,5,A1,4g,170,250,259.6326153340051,287,1,130615,460500,0.624739570318328,4.160486134898691,2.719071177913306,0.7093867924628037,8.07535651058495,6.24810689174212,0.5153157552605929,True,5.524070224496628,6.5559627761894,25.132437285882595,23.417799057490807,13.689039481724594,3330,416,5f0fbc143e13c77d15714729b0b2b4438de33b5c0ad776201ee6f4f0b5283d77,9827fcc7b736b9984f545771e97efee5e6503c32214cff5b868697d4c293db3d,7.879659034631744,16.076509553562957
row,1425370602,5,A1,25g,170,250,259.6326153340051,287,1,130615,460500,0.7270670450799606,5.219560882524409,3.907829959150674,0.7097074038034472,9.516001560648466,6.57660796676857,0.5240943559297533,True,7.002370453856048,6.281992926225037,47.07562254343105,39.22087732204851,30.966160394467476,258,69,da25de87c0861c57fe473286cb85a6354f2d9193ef3bc282eb59c095be643eff,9f35e5dfbb04269ba0f3d2cd4866ff9f9f90af6f919220c64f27d208321332e9,10.263643119301866,17.648628396132317
row,1425370602,5,A1,40g,170,250,259.6326153340051,287,1,130615,460500,0.8395137758120388,9.251892275161682,7.340972558775944,0.7529401670194118,17.51164665865671,12.639837327644004,0.4154499128545597,True,12.259058676761796,13.541509523554732,150.15220638797786,161.4366684785048,108.82648627255188,287,67,ca205b6f2253d4508e3db05dfa3892fa0be583dfbfbfc53882b44c09bec0520c,c61819d45d85d479833b616e7012fd04dffae971813ace9ccc434a01c6eabd82,27.403887428069083,36.418232554507995
row,1425370602,5,A2,4g,52,132,106.7895737909712,287,1,139367,469252,0.6350849717662768,4.10273595933812,2.413426981056348,0.8234903779102363,6.293441842913625,4.154871575251604,0.4606240653027611,True,4.86841510417311,4.251334220947675,23.17657947094295,16.457074917701206,10.46627874811,3330,416,5f0fbc143e13c77d15714729b0b2b4438de33b5c0ad776201ee6f4f0b5283d77,9827fcc7b736b9984f545771e97efee5e6503c32214cff5b868697d4c293db3d,7.879659034631744,16.076509553562957
row,1425370602,5,A2,25g,52,132,106.7895737909712,287,1,139367,469252,0.8101596205099333,4.353116356816623,3.347609260116798,0.7835899389648817,8.216280332903548,5.478877396514451,0.4453205627617744,True,5.820085569995284,6.117204008484168,33.83807847846771,33.69074416891746,24.641745527389407,258,69,da25de87c0861c57fe473286cb85a6354f2d9193ef3bc282eb59c095be643eff,9f35e5dfbb04269ba0f3d2cd4866ff9f9f90af6f919220c64f27d208321332e9,10.263643119301866,17.648628396132317
row,1425370602,5,A2,40g,52,132,106.7895737909712,287,1,139367,469252,0.778507254603976,10.86904635161977,8.804315606871649,0.7663075391091008,17.031318272292935,14.006788919932806,0.4335988016784287,True,13.036919608029022,11.68583971765616,143.257910007325,135.35626762299097,80.2979842044324,287,67,ca205b6f2253d4508e3db05dfa3892fa0be583dfbfbfc53882b44c09bec0520c,c61819d45d85d479833b616e7012fd04dffae971813ace9ccc434a01c6eabd82,27.403887428069083,36.418232554507995
row,536279090,1,A1,4g,498,500,631.774300708028,274,1,130615,460500,0.7038068492972533,3.696282865008961,2.6497707720074613,0.9302917839613422,3.954995693699957,2.5600725962718327,0.3745453137075918,True,3.144959128857922,4.364163633726512,9.878644912614382,19.04146068791762,0.982385909914916,3330,416,5f0fbc143e13c77d15714729b0b2b4438de33b5c0ad776201ee6f4f0b5283d77,9827fcc7b736b9984f545771e97efee5e6503c32214cff5b868697d4c293db3d,7.879659034631744,16.076509553562957
row,536279090,1,A1,25g,498,500,631.774300708028,274,1,130615,460500,0.6144820274160925,6.35219488275041,3.8705922236208057,0.686533556119395,9.2028480894727,6.637126566152103,0.5625115441283953,True,7.060158309230878,7.120550833123548,45.12814605622158,50.68729458824519,22.43658664609625,265,61,ed9c707914e61560d09fbc0f906fccbd5644a066d55fc27e62e57281936f45c1,1c71c9edc9c0dcd740f257946acad25d5a634a84ab99860cf27ef4373894e094,10.318081786691408,18.266332402518632
row,536279090,1,A1,40g,498,500,631.774300708028,274,1,130615,460500,0.6219858681484395,17.19824813917519,11.158778427742623,0.5722961150325081,24.269700816831712,15.578150249171902,0.648246974474836,True,20.06392614153388,12.623458509403145,383.9932240807955,154.26556027791068,136.901343055043,274,74,ed446ab59924f21945aa9d3700fefb88b78d7b21a68197e8bbeb009bbe84d64f,f8b5b0eb15bfe3529db2e3661a10c70cdc62bca06df836c90c435bbc4a0bfeff,26.63721518260145,37.290029776447334
row,536279090,1,A2,4g,89,169,218.32677929196507,274,1,139367,469252,0.7509147946066229,3.38962504434784,2.1833224624509993,0.8865103140176315,5.0464064634796495,3.3505196465742895,0.3765518288518839,True,3.8827466397835826,3.688992599184193,15.07460394342516,13.563815011251013,6.981250397932258,3330,416,5f0fbc143e13c77d15714729b0b2b4438de33b5c0ad776201ee6f4f0b5283d77,9827fcc7b736b9984f545771e97efee5e6503c32214cff5b868697d4c293db3d,7.879659034631744,16.076509553562957
row,536279090,1,A2,25g,89,169,218.32677929196507,274,1,139367,469252,0.6683668901924533,5.891561840985003,3.6941118928252674,0.7418897399563911,8.350824541876673,6.148083195920851,0.5172227372624151,True,6.383857516454665,6.77340355723338,40.73546775003969,43.481769427170605,17.721583871446054,265,61,ed9c707914e61560d09fbc0f906fccbd5644a066d55fc27e62e57281936f45c1,1c71c9edc9c0dcd740f257946acad25d5a634a84ab99860cf27ef4373894e094,10.318081786691408,18.266332402518632
row,536279090,1,A2,40g,89,169,218.32677929196507,274,1,139367,469252,0.671824361093493,16.0244584896795,10.80432988244134,0.6809524139594418,20.961413081414992,14.548434077082453,0.5821844860960688,True,17.867419637303225,10.7400874545973,318.7024001526195,115.15587392974282,90.97476457393458,274,74,ed446ab59924f21945aa9d3700fefb88b78d7b21a68197e8bbeb009bbe84d64f,f8b5b0eb15bfe3529db2e3661a10c70cdc62bca06df836c90c435bbc4a0bfeff,26.63721518260145,37.290029776447334
row,536279090,2,A1,4g,174,254,334.80851674999576,286,1,130615,460500,0.6495104820335251,4.020825359222843,2.726424029952024,0.7410671671521216,7.622502791642328,5.761342598062295,0.4925407146987026,True,5.215284557473442,6.3041572548791445,22.793040873919328,21.87086506918715,12.09393528786458,3330,416,5f0fbc143e13c77d15714729b0b2b4438de33b5c0ad776201ee6f4f0b5283d77,9827fcc7b736b9984f545771e97efee5e6503c32214cff5b868697d4c293db3d,7.879659034631744,16.076509553562957
row,536279090,2,A1,25g,174,254,334.80851674999576,286,1,130615,460500,0.8097047209096266,4.541425481426746,3.3753648209245233,0.8164344755536886,7.478751062529117,5.508372001125388,0.4284009993400037,True,5.411858670180468,5.996638112579006,28.281553116260387,35.885781350281455,17.380860014474543,253,73,835d78a128de0d6975d46680ab93e1ee2055e12b32c2eed022cc99fc46c893ae,95823a4fdd9a0259d57d83bb656f28e75cc0425315496935da011617a94faf6a,10.270295907589848,18.05795082984633
row,536279090,2,A1,40g,174,254,334.80851674999576,286,1,130615,460500,0.7960278384137999,10.24793549060008,7.80827340772075,0.7964363275873853,14.614643447847266,10.73708873871834,0.3753188968401303,True,12.112835626948057,7.094562858454573,145.65506513293502,50.19963293033524,53.90705786487156,286,62,1efc5e310a780c09e5a4adca4c686fb7e53350993f5c87ca2d9232b2eef9341b,c04d90311d7d015d5a7282fa1be184be7cd0a82cce8c0ac53e6c308bfa25c28f,27.77436965253799,38.30222120318952
row,536279090,2,A2,4g,112,192,298.7480060000089,286,1,139367,469252,0.772729600228317,3.2377933833365633,1.9865473083884289,0.8956360606125485,4.83926341521678,2.983974021199422,0.3601755827423109,True,3.6852271267155983,3.671506079001528,13.551515379117628,13.325750205797988,6.400268409983165,3330,416,5f0fbc143e13c77d15714729b0b2b4438de33b5c0ad776201ee6f4f0b5283d77,9827fcc7b736b9984f545771e97efee5e6503c32214cff5b868697d4c293db3d,7.879659034631744,16.076509553562957
row,536279090,2,A2,25g,112,192,298.7480060000089,286,1,139367,469252,0.8327105207799732,4.258067089608953,2.9768339340000933,0.8464526352591493,6.83997794661616,4.684659592092854,0.3970938876441061,True,4.975104688027599,5.552134785132272,24.45419231206427,30.77373021456905,14.20214704237887,253,73,835d78a128de0d6975d46680ab93e1ee2055e12b32c2eed022cc99fc46c893ae,95823a4fdd9a0259d57d83bb656f28e75cc0425315496935da011617a94faf6a,10.270295907589848,18.05795082984633
row,536279090,2,A2,40g,112,192,298.7480060000089,286,1,139367,469252,0.7645397635345919,11.010567955719027,8.617816949659776,0.7828018719724925,15.096147297220696,11.564048213343469,0.3952824227752028,True,12.70262276119752,7.268152433776256,138.47625162522428,48.235979485731505,43.08248971785108,286,62,1efc5e310a780c09e5a4adca4c686fb7e53350993f5c87ca2d9232b2eef9341b,c04d90311d7d015d5a7282fa1be184be7cd0a82cce8c0ac53e6c308bfa25c28f,27.77436965253799,38.30222120318952
row,536279090,3,A1,4g,493,500,668.111994417035,278,1,130615,460500,0.7157960391339113,3.620701787455322,2.603089468423993,0.9175520110785398,4.301243844395219,2.7295899347005745,0.3759801843676591,True,3.2749072449303913,4.507803260310902,10.576053796726637,19.81806044333911,2.969130050826983,3330,416,5f0fbc143e13c77d15714729b0b2b4438de33b5c0ad776201ee6f4f0b5283d77,9827fcc7b736b9984f545771e97efee5e6503c32214cff5b868697d4c293db3d,7.879659034631744,16.076509553562957
row,536279090,3,A1,25g,493,500,668.111994417035,278,1,130615,460500,0.2530530318330698,7.9778735546871715,5.572474032640457,0.5592109971392268,11.589418803968808,7.987495368719101,0.7018296365505354,True,7.6993193847594465,12.601750409470707,59.134118337463725,157.87222943096373,34.96598234213406,262,64,e4225aea96f9c4d0288e0c73ea9d9a9b6cacc5f716e205f064080f73d8610a8a,89bf47f84c3863fd9e00a47af166180262dbebb540b548a9340aa15825ee167e,10.542769069064072,18.044442718780893
row,536279090,3,A1,40g,493,500,668.111994417035,278,1,130615,460500,0.4107915325375134,19.962746324986828,11.16117090497698,0.5590348007316768,24.037581871426703,14.221318882533485,0.6894219972471727,True,21.49271790092881,10.241360995835048,449.23567726314366,104.85491551796405,90.27006279827424,278,70,34afd35a3e4c1a866b3b1daf9c60577aab2599d38fc963a96b308de381cfae59,31c5ffe30fcc6ed31a0c5b8d73b2206b03d51951623d6870407eaf94ff759dc6,27.15068066135811,37.54032571099171
