epoch,step,grad_norm_4g,grad_norm_25g,grad_norm_40g,cos_4g_25g,cos_4g_40g,cos_25g_40g,protocol,outer_seed,inner_fold,arm
120,0,209.883544921875,277.2698974609375,510.9970703125,-0.1206598952412605,-0.285685658454895,-0.2126186043024063,row,769539383,4,A2
1,0,1674.39453125,2305.905517578125,5218.724609375,-0.1944922506809234,-0.3116613924503326,0.9083365201950072,row,769539383,5,A1
10,0,1229.930419921875,2129.97607421875,5405.25634765625,-0.3642943799495697,-0.5060458183288574,0.898921012878418,row,769539383,5,A1
20,0,1414.100830078125,1644.8135986328125,5266.2470703125,-0.4690763652324676,-0.6970936059951782,0.8382825255393982,row,769539383,5,A1
30,0,1528.697021484375,1213.7650146484375,4948.02197265625,-0.3946106135845184,-0.7955654859542847,0.7218350172042847,row,769539383,5,A1
40,0,1488.21875,847.6688232421875,4570.0126953125,0.0343323498964309,-0.7912379503250122,0.3015991449356079,row,769539383,5,A1
50,0,1575.1636962890625,801.9735717773438,4135.42724609375,0.4037438333034515,-0.8395769596099854,-0.2207787930965423,row,769539383,5,A1
60,0,1448.196533203125,776.1542358398438,3668.15673828125,0.5155242681503296,-0.8230658769607544,-0.4895691275596618,row,769539383,5,A1
70,0,1471.854736328125,944.8550415039062,3041.853759765625,0.7181704044342041,-0.8343908190727234,-0.6735641360282898,row,769539383,5,A1
80,0,1354.1864013671875,1001.785400390625,2447.991943359375,0.5677684545516968,-0.7758139371871948,-0.7282274961471558,row,769539383,5,A1
90,0,1122.91552734375,673.9150390625,2077.7265625,0.4874843060970306,-0.7918274998664856,-0.6565035581588745,row,769539383,5,A1
100,0,1020.2297973632812,538.9465942382812,1619.1317138671875,0.4902950227260589,-0.7399021983146667,-0.6092440485954285,row,769539383,5,A1
110,0,1020.741943359375,593.21435546875,1346.318359375,0.1601594388484954,-0.7253669500350952,-0.410051554441452,row,769539383,5,A1
120,0,848.5107421875,561.2041625976562,1087.51123046875,0.0285389851778745,-0.649019718170166,-0.4638975858688354,row,769539383,5,A1
130,0,751.8743896484375,499.9595947265625,1090.2379150390625,-0.194008320569992,-0.5311247110366821,-0.3249127268791199,row,769539383,5,A1
140,0,710.6549072265625,531.1369018554688,784.9362182617188,-0.0631477609276771,-0.0333462543785572,-0.6800230145454407,row,769539383,5,A1
150,0,748.8827514648438,592.150390625,1005.7739868164062,-0.3484705090522766,-0.4594967365264892,-0.1788884550333023,row,769539383,5,A1
160,0,779.0563354492188,818.3008422851562,1444.0069580078125,-0.4228969216346741,-0.3497143685817718,0.2374966144561767,row,769539383,5,A1
170,0,595.7470703125,651.7224731445312,782.99853515625,-0.3714522421360016,-0.1529629528522491,-0.442474752664566,row,769539383,5,A1
180,0,529.4583129882812,627.8955688476562,731.4029541015625,-0.3834536075592041,-0.3128702938556671,-0.4100572764873504,row,769539383,5,A1
190,0,440.143310546875,622.1782836914062,887.8784790039062,-0.278865784406662,-0.3177314698696136,-0.1860120743513107,row,769539383,5,A1
200,0,432.4388732910156,869.8804931640625,686.2526245117188,-0.1667569577693939,-0.0573903620243072,-0.4745904207229614,row,769539383,5,A1
210,0,384.3981628417969,724.7432861328125,807.24462890625,-0.2705780863761902,-0.2216674387454986,-0.5596027970314026,row,769539383,5,A1
220,0,330.2950134277344,659.8104248046875,818.838623046875,-0.2558437287807464,-0.3964568674564361,-0.2618492841720581,row,769539383,5,A1
230,0,330.13104248046875,758.7097778320312,687.4193725585938,-0.0931750684976577,0.1017764285206794,-0.7211912274360657,row,769539383,5,A1
240,0,406.0365905761719,790.030029296875,837.1516723632812,-0.2617209851741791,-0.0528483502566814,-0.7311351895332336,row,769539383,5,A1
250,0,296.9251708984375,613.1776733398438,1351.9652099609375,0.0123246740549802,0.4067148566246032,0.0157991219311952,row,769539383,5,A1
260,0,311.688232421875,663.3294067382812,964.5988159179688,0.0635314285755157,0.405505359172821,-0.2985366582870483,row,769539383,5,A1
270,0,270.542724609375,646.6114501953125,1081.710205078125,-0.1075089275836944,0.0265279114246368,-0.3171015381813049,row,769539383,5,A1
280,0,252.2500457763672,640.2092895507812,961.194091796875,-0.2211814820766449,-0.329018622636795,-0.1506802588701248,row,769539383,5,A1
290,0,316.3004455566406,579.4180908203125,728.0328369140625,-0.0944385230541229,0.0116494791582226,-0.4711107313632965,row,769539383,5,A1
300,0,608.4180297851562,679.4663696289062,1328.1453857421875,-0.0736218616366386,-0.0230079684406518,0.3015277683734894,row,769539383,5,A1
310,0,338.6497802734375,622.2217407226562,801.3383178710938,-0.2434051483869552,-0.168425902724266,-0.1969678550958633,row,769539383,5,A1
320,0,404.2927551269531,855.7679443359375,1780.1856689453125,-0.1005115583539009,-0.0606910474598407,0.4655988812446594,row,769539383,5,A1
330,0,172.8836669921875,765.628662109375,1223.031982421875,-0.1536116302013397,-0.2797939777374267,0.2834509611129761,row,769539383,5,A1
340,0,328.1571960449219,658.21826171875,541.1375122070312,0.1398122012615203,0.0216485504060983,-0.4574117660522461,row,769539383,5,A1
350,0,327.56365966796875,714.9716796875,1051.4461669921875,-0.2391323149204254,-0.2065172642469406,0.1998467296361923,row,769539383,5,A1
360,0,192.21176147460935,499.4939270019531,788.7678833007812,-0.0205950569361448,-0.1965047866106033,-0.6218092441558838,row,769539383,5,A1
370,0,196.3134002685547,560.3094482421875,692.1004638671875,-0.2550898492336273,-0.2285235524177551,-0.3050378262996673,row,769539383,5,A1
380,0,166.95848083496094,519.9447021484375,825.4417724609375,0.0353875011205673,0.2947382926940918,-0.6541391611099243,row,769539383,5,A1
390,0,218.2854766845703,654.314697265625,608.9863891601562,0.0033919673878699,0.0534872151911258,-0.4447377920150757,row,769539383,5,A1
400,0,452.4190368652344,513.8051147460938,790.9375610351562,-0.1579551845788955,0.1008936017751693,-0.5095729827880859,row,769539383,5,A1
410,0,422.7840881347656,574.007080078125,1278.8970947265625,-0.2862551510334015,-0.1152918189764022,0.1821691840887069,row,769539383,5,A1
420,0,203.62335205078125,385.0489501953125,1038.64599609375,0.1115529015660286,-0.1537914276123047,-0.765949010848999,row,769539383,5,A1
430,0,173.73521423339844,440.8582153320313,934.279541015625,0.0312033146619796,0.125431627035141,-0.5637297034263611,row,769539383,5,A1
440,0,360.7990112304687,605.5333251953125,1582.5482177734375,0.1069419682025909,0.2054576724767685,0.498011827468872,row,769539383,5,A1
450,0,256.02069091796875,548.9039916992188,1048.9871826171875,-0.0087692318484187,-0.1540775150060653,-0.0262123402208089,row,769539383,5,A1
460,0,263.8829650878906,795.5133056640625,1522.8701171875,0.2783912122249603,0.2654417157173157,0.6052850484848022,row,769539383,5,A1
470,0,470.5540161132813,843.7833862304688,1959.1802978515625,0.2496997117996215,0.3620188236236572,0.7151409387588501,row,769539383,5,A1
480,0,188.23248291015625,452.5859680175781,690.8714599609375,-0.074405089020729,-0.1353361010551452,-0.1871955245733261,row,769539383,5,A1
490,0,185.23377990722656,705.3534545898438,1574.54833984375,0.0614203736186027,0.1536738276481628,0.538692057132721,row,769539383,5,A1
500,0,317.7172546386719,595.8447875976562,733.3825073242188,-0.065523974597454,-0.0199099518358707,-0.4541088342666626,row,769539383,5,A1
1,0,1674.39453125,2305.905517578125,5218.724609375,-0.1944922506809234,-0.3116613924503326,0.9083365201950072,row,769539383,5,A2
10,0,1033.5618896484375,1929.09814453125,5461.39990234375,-0.3526849746704101,-0.4959031045436859,0.8889186382293701,row,769539383,5,A2
20,0,1033.959716796875,1070.58837890625,5138.86181640625,-0.2772068977355957,-0.6022729873657227,0.7304279208183289,row,769539383,5,A2
30,0,1027.7239990234375,806.4690551757812,4169.29541015625,0.5451079607009888,-0.5044724345207214,-0.1214252635836601,row,769539383,5,A2
40,0,768.8192138671875,904.9653930664062,2645.676513671875,0.6377890110015869,-0.3131994009017944,-0.503266453742981,row,769539383,5,A2
50,0,714.9692993164062,846.6973876953125,1967.901123046875,0.6451491713523865,-0.4267576336860657,-0.4093739092350006,row,769539383,5,A2
60,0,448.4279174804687,744.59521484375,1454.181884765625,0.3507961630821228,-0.4923409819602966,-0.4810146391391754,row,769539383,5,A2
70,0,489.3077697753906,497.5223693847656,1108.352294921875,0.513962984085083,-0.6174372434616089,-0.5447941422462463,row,769539383,5,A2
80,0,468.2160339355469,618.845947265625,771.5597534179688,0.3303234577178955,-0.3307447135448456,-0.5433540344238281,row,769539383,5,A2
90,0,224.9216766357422,445.91009521484375,854.0189208984375,-0.0831917077302932,-0.3974588215351105,-0.2621555626392364,row,769539383,5,A2
100,0,314.661376953125,332.1333923339844,669.23388671875,0.0655701607465744,-0.0677619278430938,-0.5493394732475281,row,769539383,5,A2
110,0,370.8636779785156,486.985595703125,606.8187866210938,-0.1370111852884292,-0.1707651168107986,-0.4516577422618866,row,769539383,5,A2
120,0,239.60882568359375,427.9892578125,582.0006103515625,-0.1118033230304718,-0.2521415948867798,-0.4514030218124389,row,769539383,5,A2
130,0,327.03961181640625,302.8726501464844,771.9418334960938,-0.0145310275256633,-0.1973609924316406,-0.2692055702209472,row,769539383,5,A2
140,0,291.7808837890625,347.2549133300781,701.489013671875,0.0184538755565881,-0.0014605859760195,-0.5510677099227905,row,769539383,5,A2
150,0,448.0067138671875,351.2718200683594,644.093505859375,0.1272327005863189,-0.3478244841098785,-0.2232453525066375,row,769539383,5,A2
160,0,303.0805358886719,582.630859375,916.4979248046876,-0.0952736958861351,0.0102764731273055,0.2249062359333038,row,769539383,5,A2
170,0,311.1221008300781,363.9051818847656,507.2174072265625,0.1019723191857338,0.2035439312458038,-0.2806473076343536,row,769539383,5,A2
1,0,1755.7515869140625,2277.8935546875,5136.84716796875,-0.1253678500652313,-0.3041606545448303,0.9074745178222656,row,1425370602,1,A1
10,0,1384.4359130859375,2059.454833984375,5268.56396484375,-0.2776834368705749,-0.4782904684543609,0.8849955201148987,row,1425370602,1,A1
20,0,1420.9599609375,1693.0723876953125,5023.66455078125,-0.431386262178421,-0.7180382609367371,0.8441457748413086,row,1425370602,1,A1
30,0,1243.0384521484375,1285.007568359375,4840.88818359375,-0.4666578471660614,-0.8193895816802979,0.7282260656356812,row,1425370602,1,A1
40,0,1576.7027587890625,983.6878051757812,4400.33447265625,-0.1876644045114517,-0.7743791341781616,0.419591873884201,row,1425370602,1,A1
50,0,1386.713623046875,848.3273315429688,3990.3017578125,0.2543055713176727,-0.8140624165534973,-0.2257358580827713,row,1425370602,1,A1
60,0,1474.1363525390625,941.2608642578124,3478.6552734375,0.439060628414154,-0.7971550822257996,-0.5389998555183411,row,1425370602,1,A1
70,0,1324.3818359375,1063.7491455078125,2897.966552734375,0.5170525908470154,-0.7621220946311951,-0.6848605275154114,row,1425370602,1,A1
80,0,1374.7900390625,676.7742309570312,2505.40087890625,0.4783951044082641,-0.829989492893219,-0.6128513216972351,row,1425370602,1,A1
90,0,1274.1715087890625,667.3787231445312,1792.212890625,0.5129329562187195,-0.7898173928260803,-0.6618800163269043,row,1425370602,1,A1
100,0,1034.5755615234375,529.0131225585938,1561.8402099609375,0.2507302165031433,-0.7639070153236389,-0.5382082462310791,row,1425370602,1,A1
110,0,1074.0135498046875,530.4830932617188,1332.1917724609375,0.0971652641892433,-0.792452871799469,-0.364926666021347,row,1425370602,1,A1
120,0,873.0670166015625,526.1637573242188,844.223388671875,0.0944109633564949,-0.5908240079879761,-0.458714097738266,row,1425370602,1,A1
130,0,774.5277709960938,519.6744995117188,1123.4237060546875,-0.1286224573850631,-0.6774414777755737,-0.1118243113160133,row,1425370602,1,A1
140,0,592.8148193359375,504.9181518554687,644.1105346679688,-0.0065447483211755,-0.3676307797431946,-0.4959546029567718,row,1425370602,1,A1
150,0,503.2074890136719,602.4857177734375,637.2194213867188,0.0751412287354469,-0.5163895487785339,-0.630357563495636,row,1425370602,1,A1
160,0,547.870849609375,564.361328125,750.005859375,0.3470011353492737,0.3576533198356628,0.0974802300333976,row,1425370602,1,A1
170,0,640.161376953125,489.21197509765625,697.3810424804688,-0.3143047094345093,-0.233949065208435,-0.2774938941001892,row,1425370602,1,A1
180,0,405.7923889160156,434.8986511230469,752.8646240234375,0.1348737627267837,-0.2095715999603271,-0.6823409795761108,row,1425370602,1,A1
190,0,449.7229614257813,340.9904479980469,1009.296875,0.0830451622605323,-0.4102863669395447,-0.4571657478809356,row,1425370602,1,A1
200,0,417.0472717285156,425.29888916015625,601.7935791015625,-0.0307703986763954,-0.1083985269069671,-0.7101837992668152,row,1425370602,1,A1
210,0,360.35260009765625,507.9368286132813,693.791015625,-0.3765525817871094,-0.3912027776241302,-0.256857693195343,row,1425370602,1,A1
220,0,283.7512512207031,459.34759521484375,738.0064086914062,0.2290252447128296,0.4557456076145172,-0.2207693010568618,row,1425370602,1,A1
230,0,350.35284423828125,354.392822265625,935.7284545898438,-0.1442649364471435,-0.1789287030696869,-0.3114504218101501,row,1425370602,1,A1
240,0,275.91192626953125,452.1468200683594,1075.4698486328125,-0.084913246333599,0.0148366326466202,0.0674851462244987,row,1425370602,1,A1
250,0,333.6968688964844,755.3740234375,1366.1673583984375,0.4940392076969147,0.421978235244751,0.3136143684387207,row,1425370602,1,A1
1,0,1755.7515869140625,2277.8935546875,5136.84716796875,-0.1253678500652313,-0.3041606545448303,0.9074745178222656,row,1425370602,1,A2
10,0,1081.0472412109375,1939.774169921875,5360.11328125,-0.2583737969398498,-0.4552596509456634,0.866655170917511,row,1425370602,1,A2
20,0,920.9563598632812,1403.966796875,5046.548828125,-0.3208878636360168,-0.570754885673523,0.7611520290374756,row,1425370602,1,A2
30,0,650.9429931640625,975.3759155273438,4069.710693359375,-0.121708832681179,-0.4092154800891876,0.4716566503047943,row,1425370602,1,A2
40,0,818.4913330078125,789.2218627929688,1994.2275390625,0.0582626312971115,-0.0054213083349168,0.0425582826137542,row,1425370602,1,A2
50,0,532.6431274414062,671.392822265625,1800.217529296875,0.2010733932256698,0.1762746423482895,-0.2776844203472137,row,1425370602,1,A2
60,0,472.792236328125,647.1868286132812,1005.8937377929688,0.412312239408493,-0.2948649823665619,-0.2115096300840377,row,1425370602,1,A2
70,0,387.9847106933594,408.6490478515625,921.6640014648438,0.1764675825834274,-0.4154004752635956,-0.3448653817176819,row,1425370602,1,A2
80,0,488.8935546875,350.48089599609375,628.0751342773438,0.0440191254019737,-0.5443997383117676,-0.1727524250745773,row,1425370602,1,A2
90,0,358.3096008300781,274.15435791015625,600.3970947265625,-0.1367432028055191,-0.4837096631526947,-0.2524317800998688,row,1425370602,1,A2
100,0,308.52935791015625,254.4098968505859,531.6347045898438,0.0551347620785236,-0.4812768399715423,-0.396787941455841,row,1425370602,1,A2
110,0,322.0553894042969,283.14483642578125,475.0181884765625,0.1561785191297531,-0.4995867013931274,-0.4003825783729553,row,1425370602,1,A2
120,0,347.44647216796875,298.3359375,428.1927795410156,0.1282509267330169,-0.2227502018213272,-0.3360202312469482,row,1425370602,1,A2
130,0,414.1143493652344,298.00665283203125,466.40435791015625,-0.0339425392448902,-0.5651023387908936,-0.0951520875096321,row,1425370602,1,A2
140,0,225.041259765625,216.3589782714844,451.4039611816406,0.0819610655307769,-0.43585005402565,-0.3271799385547638,row,1425370602,1,A2
150,0,288.9619140625,266.49822998046875,443.7746887207031,0.2593855559825897,-0.5657814741134644,-0.2419152706861496,row,1425370602,1,A2
160,0,230.1392364501953,340.209228515625,898.6483764648438,0.439102292060852,0.2852888107299804,0.4643333852291107,row,1425370602,1,A2
170,0,364.8264465332031,230.79234313964844,601.2452392578125,-0.2058643549680709,-0.3461316227912903,0.0705845430493354,row,1425370602,1,A2
180,0,192.48846435546875,249.60997009277344,503.1640625,0.232269674539566,-0.2167036980390548,-0.0917698442935943,row,1425370602,1,A2
190,0,242.26161193847656,352.27484130859375,910.9064331054688,-0.4247395396232605,-0.6478009223937988,0.5827497243881226,row,1425370602,1,A2
200,0,224.89874267578125,234.1641387939453,505.49163818359375,0.0075687388889491,-0.3380839824676513,-0.0100160548463463,row,1425370602,1,A2
210,0,200.9686584472656,221.52549743652344,541.7486572265625,-0.0229521989822387,-0.2625530362129211,-0.072113461792469,row,1425370602,1,A2
220,0,214.45269775390625,265.3291931152344,1000.4164428710938,0.3916747570037842,0.1759055107831955,0.4297103881835937,row,1425370602,1,A2
230,0,251.7150115966797,233.52609252929688,550.4617919921875,0.2636478245258331,0.1595813781023025,0.2985158562660217,row,1425370602,1,A2
240,0,178.32318115234375,366.53509521484375,1032.843505859375,0.1667839437723159,0.0517232492566108,0.64890456199646,row,1425370602,1,A2
250,0,385.51409912109375,429.15338134765625,1295.683349609375,0.4187048375606537,0.352577656507492,0.537446916103363,row,1425370602,1,A2
260,0,233.14979553222656,251.30189514160156,557.4637451171875,0.2259732335805893,0.0687960311770439,0.3853819370269775,row,1425370602,1,A2
270,0,347.1054992675781,318.52923583984375,842.4835815429688,0.1957330256700515,0.272030234336853,0.4362042844295501,row,1425370602,1,A2
280,0,202.89024353027344,260.0323791503906,1066.6158447265625,0.2644728422164917,0.3231983482837677,0.5010024905204773,row,1425370602,1,A2
