epoch,train_loss,normalized_valid_score,legacy_valid_score
1,1429.709228515625,1.5192238709836028,325.07097448753575
2,1383.535888671875,1.4873746514389392,320.6918746070587
3,1335.6356201171875,1.4463563993572368,315.0148957995925
4,1289.1824951171875,1.4036334195291351,308.9873191466522
5,1246.2626953125,1.363016915793067,302.9511499668006
6,1207.15283203125,1.325870623620542,296.8448019769439
7,1170.699462890625,1.2907978222733423,290.31050601785773
8,1135.9417724609375,1.2571812176580943,283.331269943905
9,1102.4967041015625,1.2270187821418737,276.6074927871541
10,1070.3751220703125,1.2027650372902694,270.9200595549273
11,1039.662109375,1.1828158320529942,266.0036697801845
12,1010.1359252929688,1.1625336588629902,261.04541179352054
13,981.5665893554688,1.1410933699684875,255.8137596698416
14,953.54541015625,1.1182961225753383,250.29082932912115
15,925.91357421875,1.0903917981898683,243.80181870932415
16,898.7515869140625,1.0601085912448571,236.89899948500192
17,871.9271850585938,1.029820633909942,230.04612390057287
18,845.275146484375,0.9974760953386592,222.72803511207985
19,818.9168701171875,0.9646281779177636,215.31147578022592
20,792.8862915039062,0.9330229571573667,208.1559037221034
21,767.2307739257812,0.90257823975227,201.24924904405998
22,741.816162109375,0.874236854558089,194.83582821199184
23,716.6987915039062,0.849175576478817,189.15162219136528
24,691.9319458007812,0.8262685937493122,183.94580610615253
25,667.5065307617188,0.8066663292033976,179.3938931154189
26,643.3655395507812,0.7897645622509232,175.37834632402723
27,619.5609741210938,0.774180277964054,171.603685135133
28,596.2039794921875,0.7582410004617699,167.72241669880736
29,573.1904296875,0.7404403382829963,163.4386715570365
30,550.6151123046875,0.719365483861309,158.46530795584908
31,528.4346923828125,0.6946641182845656,152.75620491715517
32,506.524658203125,0.6668094319601218,146.42411792785856
33,484.7735595703125,0.6379421762877657,139.90993870644297
34,463.229736328125,0.6092555558531167,133.43320391402517
35,441.912841796875,0.5835675706656711,127.6090801082405
36,421.0201721191406,0.5625887727810458,122.77003443697754
37,400.63128662109375,0.5447978902132208,118.63691988933374
38,380.8013916015625,0.5266810319423464,114.47572168746046
39,361.5744323730469,0.5041818296192888,109.44478665806218
40,342.8946838378906,0.47991602652586607,104.0902551974998
41,324.86260986328125,0.4571082660238853,99.10010128727731
42,307.4959716796875,0.4357950012005895,94.49059470359339
43,290.74200439453125,0.4154894347841334,90.06378231367489
44,274.623779296875,0.39344937739225366,85.26148499363148
45,259.0915832519531,0.378786679869188,82.04915012816878
46,244.244384765625,0.3675258500635341,79.4671610501307
47,230.17697143554688,0.3614477558075002,77.99734692153856
48,216.7965545654297,0.3530999065787276,76.05581286825372
49,203.9915008544922,0.3468652095420074,74.54999981055175
50,191.753173828125,0.34266226535111394,73.49794328221128
51,180.18243408203125,0.3354301278356298,71.77376516589402
52,169.09080505371094,0.32663285770952777,69.68254007883752
53,158.54617309570312,0.3144244699052462,66.89069205902592
54,148.50186157226562,0.30033439120751926,63.67202443124688
55,138.92379760742188,0.29327220915665886,61.79196385748264
56,129.7298126220703,0.27803084550502105,58.327502102516064
57,121.05429077148438,0.2927028478416608,61.040829218551835
58,113.16407012939453,0.26013608148162287,54.062050371897385
59,106.09913635253906,0.2840937129896276,58.80136717879304
60,98.54859924316406,0.25654334636735476,52.950436884992314
61,91.09989166259766,0.25959535991557514,53.58807728714237
62,85.38346099853516,0.27146803446689677,55.9960984190152
63,81.0120620727539,0.24676396286276542,50.83594099014795
64,75.16541290283203,0.2599124947207432,53.68335102726155
65,70.27947235107422,0.2603025094754845,53.827637616607035
66,67.47005462646484,0.25471462215286433,52.77380075358519
67,63.52890396118164,0.25461561885352946,52.7261480638158
68,59.19921112060547,0.24951724063971065,51.63044780703149
69,56.788055419921875,0.24742062757084707,51.22688755348645
70,54.69478988647461,0.24997701215668286,51.77062318113053
71,51.545440673828125,0.26433883700772415,54.76559196812286
72,48.982086181640625,0.2381729766604833,49.23976308774786
73,47.802425384521484,0.274778837951523,56.90134276622257
74,46.33256530761719,0.21287898347806844,43.70138523265757
75,44.45648193359375,0.24716830328957817,50.94589811049991
76,43.752845764160156,0.21543503245420043,44.223808160141516
77,42.43828201293945,0.24902219666226516,51.42627841641752
78,39.26183319091797,0.2493983364927529,51.51800100590003
