epoch,train_loss,valid_score,V1_mae,V1_rmse,V1_r2,V1_mean_pinball_loss,V1_interval_80_coverage,V1_interval_80_mean_width,V2_mae,V2_rmse,V2_r2,V2_mean_pinball_loss,V2_interval_80_coverage,V2_interval_80_mean_width,quantile_crossing_rate
107,8.47649884223938,25.050308155551193,1.59858238697052,3.2507762908935547,0.807870176135558,0.5829004049301147,0.65625,3.048811674118042,2.8390238285064697,5.381962776184082,0.8760936408061308,1.0192242860794067,0.6274038461538461,5.031746864318848,0.016826923076923076
108,8.291669368743896,29.548213365346555,1.7043801546096802,3.504509449005127,0.7767070385166519,0.6383450627326965,0.6153846153846154,2.7365736961364746,2.8986740112304688,5.876500129699707,0.8522764482789952,1.0713340044021606,0.6177884615384616,4.731851577758789,0.02403846153846154
109,8.066781759262085,28.74237848818848,1.6324735879898071,3.4059696197509766,0.7890875860039739,0.6195425391197205,0.6105769230769231,2.6180102825164795,2.8694865703582764,5.85521125793457,0.8533448536149927,1.0814629793167114,0.6201923076923077,4.471938133239746,0.026442307692307692
110,7.907250881195068,27.416997921255643,1.6487447023391724,3.3367414474487305,0.7975742831142028,0.6080388426780701,0.6322115384615384,2.830061674118042,2.8281304836273193,5.706689834594727,0.8606904942794111,1.0514599084854126,0.6105769230769231,4.437772750854492,0.021634615384615384
111,7.769015789031982,24.89865323700826,1.6111829280853271,3.263263702392578,0.8063912616044492,0.5817282199859619,0.6658653846153846,2.978731393814087,2.733612060546875,5.338494777679443,0.8780870521492345,1.015738844871521,0.5913461538461539,4.309035301208496,0.02403846153846154
112,7.739001750946045,28.757584823692184,1.6739771366119385,3.3743841648101807,0.7929812656599298,0.6150789260864258,0.625,2.752326011657715,2.852752208709717,5.894254207611084,0.851382502084512,1.0751625299453735,0.5793269230769231,4.1286725997924805,0.021634615384615384
113,7.645888328552246,26.119485172163024,1.6152732372283936,3.2723276615142822,0.8053142673105471,0.5921559929847717,0.6081730769230769,2.6515555381774902,2.729663848876953,5.551820755004883,0.8681490970622258,1.0298489332199097,0.5865384615384616,4.0514445304870605,0.03365384615384615
114,7.563347339630127,27.47813631070011,1.6563284397125244,3.2873504161834717,0.8035225916561239,0.6025323271751404,0.59375,2.737083911895752,2.820101261138916,5.774333477020264,0.8573683395329776,1.0682348012924194,0.5649038461538461,4.072635173797607,0.028846153846153848
115,7.571812629699707,25.414761125196833,1.5808976888656616,3.1532530784606934,0.8192250523708429,0.5730565786361694,0.6322115384615384,2.800454616546631,2.7113735675811768,5.562689304351807,0.8676323573797271,1.0242786407470703,0.5865384615384616,4.023419380187988,0.03125
116,7.4719555377960205,29.323241667184163,1.657317042350769,3.4113872051239014,0.7884160970911593,0.6147580146789551,0.6177884615384616,2.6930418014526367,2.77115797996521,5.94738245010376,0.8486912943432299,1.056823968887329,0.6177884615384616,4.042544364929199,0.02403846153846154
117,7.462909460067749,26.79079342583475,1.6107239723205566,3.235332489013672,0.8096913865467135,0.5910080075263977,0.5961538461538461,2.778329610824585,2.798567295074463,5.713740825653076,0.8603460245890082,1.0530402660369873,0.5745192307692307,4.09407901763916,0.028846153846153848
118,7.3475329875946045,27.263375815019913,1.6578668355941772,3.3101563453674316,0.8007870415145151,0.6018059849739075,0.6009615384615384,2.794097423553467,2.7275984287261963,5.710733890533447,0.8604929787752122,1.0273298025131226,0.6057692307692307,4.079705715179443,0.026442307692307692
119,7.291242599487305,27.145827380442597,1.6030153036117554,3.274566173553467,0.8050478142956929,0.5886772274971008,0.6033653846153846,2.834571361541748,2.759223461151123,5.7311506271362305,0.8594936822754493,1.049576997756958,0.5600961538461539,3.9314968585968018,0.021634615384615384
120,7.232307434082031,28.2723034512062,1.6267701387405396,3.3165392875671387,0.8000180068119441,0.5950577855110168,0.6298076923076923,2.7852985858917236,2.7503855228424072,5.877562522888184,0.852223045083544,1.0521694421768188,0.5841346153846154,3.8707940578460693,0.019230769230769232
121,7.184309244155884,26.197088196511288,1.5699831247329712,3.2317941188812256,0.8101074339580219,0.5737390518188477,0.6322115384615384,2.8395042419433594,2.7113053798675537,5.612948417663574,0.865229655431095,1.0334267616271973,0.5480769230769231,3.8339667320251465,0.028846153846153848
122,7.109080791473389,27.60700839742765,1.6112672090530396,3.2613348960876465,0.8066200706085551,0.5894078016281128,0.6201923076923077,2.79736065864563,2.7123985290527344,5.825925350189209,0.8548082196655992,1.0441385507583618,0.5721153846153846,3.863314390182495,0.016826923076923076
123,7.0224223136901855,25.24697505472949,1.5607975721359253,3.2050750255584717,0.8132343623066167,0.567070484161377,0.6322115384615384,2.8300678730010986,2.684295415878296,5.472562313079834,0.8718868688551681,1.0128577947616577,0.5721153846153846,3.9146909713745117,0.026442307692307692
124,6.965291976928711,28.159151682316576,1.58179771900177,3.2673051357269287,0.8059114285082618,0.587664008140564,0.625,2.712928295135498,2.728926658630371,5.9133524894714355,0.8504178503805947,1.0508692264556885,0.5817307692307693,3.9166219234466553,0.026442307692307692
125,6.942889213562012,24.648145883489804,1.5394041538238525,3.187788248062134,0.815243579370092,0.5624051094055176,0.6322115384615384,2.7140583992004395,2.6103451251983643,5.382592678070068,0.8760646395973186,0.9844338893890381,0.6081730769230769,3.940648078918457,0.036057692307692304
126,6.9650349617004395,27.4190642182503,1.539747953414917,3.2013680934906006,0.8136661160625458,0.5745982527732849,0.6370192307692307,2.6791880130767822,2.7229576110839844,5.860086441040039,0.8531005124055684,1.0500537157058716,0.5841346153846154,3.8552708625793457,0.028846153846153848
127,7.026831150054932,25.912295626143248,1.562490463256836,3.2442715167999268,0.8086383145521587,0.57260662317276,0.6490384615384616,2.703596353530884,2.6375575065612793,5.547431468963623,0.8683575081036687,0.9970629811286926,0.6177884615384616,3.9561784267425537,0.03365384615384615
128,7.143789768218994,25.341132293822454,1.5318043231964111,3.1629607677459717,0.8181102646851974,0.5641667246818542,0.6201923076923077,2.7173380851745605,2.725329875946045,5.538377285003662,0.868786872606848,1.0375494956970215,0.5841346153846154,3.938908576965332,0.03125
129,7.245815277099609,28.718236098268562,1.5686410665512085,3.260885715484619,0.8066733356033554,0.5825290083885193,0.625,2.56829833984375,2.7467455863952637,6.014126777648926,0.8452761208304436,1.0579264163970947,0.6153846153846154,3.9246950149536133,0.036057692307692304
130,7.276226043701172,25.342982847048972,1.5671648979187012,3.2497713565826416,0.8079889767068934,0.5699591040611267,0.5913461538461539,2.700253963470459,2.765634775161743,5.437273025512695,0.873533802113907,1.0333622694015503,0.5769230769230769,4.133783340454102,0.03365384615384615
131,7.435754299163818,28.44960178984246,1.590273380279541,3.204188108444214,0.8133377126150372,0.5922108292579651,0.6081730769230769,2.6578478813171387,2.8795390129089355,6.030386447906494,0.8444383594570491,1.1117138862609863,0.5841346153846154,3.9746358394622803,0.03125
132,7.684929132461548,25.30598819659781,1.5957038402557373,3.2142343521118164,0.8121653705660199,0.5679910182952881,0.6057692307692307,2.842496395111084,2.8432295322418213,5.472601890563965,0.8718850311746927,1.0382769107818604,0.5865384615384616,4.4070000648498535,0.028846153846153848
133,7.896711826324463,28.7758141825783,1.6508091688156128,3.285979747772217,0.8036864199273905,0.6060871481895447,0.6009615384615384,2.8716390132904053,3.085465669631958,5.996357440948486,0.8461890664318077,1.1618214845657349,0.5600961538461539,4.350259780883789,0.021634615384615384
134,8.085232496261597,26.63791978371046,1.658577799797058,3.262828826904297,0.8064428834083041,0.5930286049842834,0.6274038461538461,2.8036580085754395,2.903198480606079,5.655416488647461,0.863182569759355,1.0555542707443237,0.6153846153846154,4.467989921569824,0.026442307692307692
135,8.490504503250122,34.3622192942608,1.8876982927322388,3.6251986026763916,0.7610625589681478,0.6894221901893616,0.5456730769230769,3.121734619140625,3.71349835395813,6.514622688293457,0.8184522922483143,1.3990236520767212,0.4879807692307692,4.812199592590332,0.016826923076923076
136,9.02218508720398,26.712454152669466,1.6645677089691162,3.177873134613037,0.8163911028337916,0.591285765171051,0.6201923076923077,2.9087681770324707,2.9314358234405518,5.7642998695373535,0.8578635894000823,1.048299789428711,0.6201923076923077,4.892016410827637,0.007211538461538462
137,8.959323406219482,36.73243872801788,1.9340782165527344,3.779036521911621,0.7403533381231994,0.6945736408233643,0.5408653846153846,3.247164249420166,3.738978385925293,6.700943470001221,0.8079191295267091,1.3802279233932495,0.5408653846153846,5.175620079040527,0.021634615384615384
138,9.122690200805664,31.245522873270716,1.8121622800827026,3.26613712310791,0.8060501607723629,0.6510096788406372,0.53125,3.0420567989349365,3.599368095397949,6.415274143218994,0.8239473183803315,1.3118294477462769,0.5048076923076923,5.335190773010254,0.019230769230769232
139,9.015636444091797,24.4678682095348,1.6732207536697388,3.268287181854248,0.8057947192708569,0.585393488407135,0.6346153846153846,2.889772891998291,2.9109532833099365,5.250936508178711,0.8820533088812708,1.0431327819824219,0.5961538461538461,5.018595218658447,0.021634615384615384
140,8.824889421463013,31.77251885133876,1.941015362739563,3.490878105163574,0.7784407116647181,0.687397301197052,0.5432692307692307,3.258375883102417,3.406816244125366,6.258800029754639,0.8324307443501668,1.2339619398117065,0.5024038461538461,5.63020658493042,0.004807692307692308
141,8.608933687210083,31.950898234208807,1.8762485980987549,3.268791675567627,0.8057347748115644,0.6376977562904358,0.5913461538461539,3.6673965454101562,4.3380937576293945,6.521640777587891,0.8180609366008671,1.5582410097122192,0.3629807692307692,6.137087345123291,0.002403846153846154
142,8.178649425506592,32.88568003589904,1.8337205648422241,3.5992863178253174,0.7644661195794011,0.6567513942718506,0.6129807692307693,3.297072172164917,3.4934728145599365,6.313607215881348,0.8294831550776578,1.2495707273483276,0.49759615384615385,5.306545734405518,0.009615384615384616
143,7.718348026275635,30.344655907437414,1.9473137855529785,3.4933624267578125,0.778125240343351,0.6701260209083557,0.5649038461538461,3.340034008026123,3.24798583984375,6.02346658706665,0.8447951807703187,1.1997827291488647,0.49759615384615385,5.1157145500183105,0.014423076923076924
144,7.630017995834351,30.29231001516888,1.7205899953842163,3.442122220993042,0.7845863951813618,0.607606828212738,0.6923076923076923,3.0629324913024902,3.011556386947632,6.073566436767578,0.8422026253404529,1.1093649864196777,0.5528846153846154,4.6324615478515625,0.009615384615384616
145,7.555574417114258,26.158798932443062,1.612388014793396,3.2482316493988037,0.8081708587384169,0.5899435877799988,0.5889423076923077,2.7665650844573975,2.722902774810791,5.587090492248535,0.8664685332465921,1.011108636856079,0.625,4.412719249725342,0.014423076923076924
146,7.1739702224731445,30.29148921721253,1.6466434001922607,3.456989288330078,0.7827215655196568,0.622981607913971,0.5697115384615384,2.594721794128418,2.8085367679595947,6.056519508361816,0.8430871622092238,1.0700016021728516,0.5625,4.151487350463867,0.02403846153846154
147,7.121134281158447,29.5858404507278,1.7229126691818237,3.56105375289917,0.7694433449528985,0.6368834376335144,0.6298076923076923,2.632652759552002,2.7904303073883057,5.814591407775879,0.855372588410908,1.0402501821517944,0.6081730769230769,4.091018199920654,0.03365384615384615
148,7.167745590209961,27.07531290817019,1.5912134647369385,3.265145778656006,0.8061678729964488,0.5937568545341492,0.6322115384615384,2.634796619415283,2.6978020668029785,5.729596138000488,0.8595698907843397,1.0196435451507568,0.5865384615384616,3.962785005569458,0.021634615384615384
149,6.980726718902588,25.991318010888847,1.5795361995697021,3.3084332942962646,0.8009943823356205,0.5864365696907043,0.6105769230769231,2.5716440677642822,2.722733736038208,5.485542297363281,0.8712784359463315,1.0279735326766968,0.5480769230769231,3.8884963989257812,0.028846153846153848
150,6.8642988204956055,27.30070623400212,1.6324797868728638,3.3949673175811768,0.7904479987257375,0.6069498062133789,0.6225961538461539,2.5160112380981445,2.6879148483276367,5.616921424865723,0.8650387977528803,1.0195289850234985,0.5769230769230769,3.8444247245788574,0.03125
151,6.770737409591675,25.558798729044383,1.534624695777893,3.1909613609313965,0.8148756112990418,0.5709924101829529,0.6490384615384616,2.573753833770752,2.679399251937866,5.545550346374512,0.8684467812152824,1.0357046127319336,0.5216346153846154,3.5597598552703857,0.03365384615384615
152,6.766218423843384,25.8858809341869,1.5569534301757812,3.226370096206665,0.8107443091602731,0.5735061764717102,0.6634615384615384,2.715839147567749,2.7085418701171875,5.5635271072387695,0.86759250080155,1.0353164672851562,0.5168269230769231,3.561622142791748,0.026442307692307692
153,6.619791507720947,24.313179321949747,1.5596932172775269,3.1525635719299316,0.8193040962573573,0.5674502849578857,0.6634615384615384,2.6974592208862305,2.6683080196380615,5.361813545227051,0.8770196710941578,1.03431236743927,0.5120192307692307,3.4892735481262207,0.026442307692307692
154,6.558049201965332,26.8969221416898,1.5545951128005981,3.237738847732544,0.8094082028604156,0.5818454027175903,0.6153846153846154,2.5683705806732178,2.69358491897583,5.729567050933838,0.8595713267860225,1.0622947216033936,0.5264423076923077,3.371556282043457,0.028846153846153848
155,6.523652791976929,25.336946321988478,1.5346044301986694,3.183567762374878,0.815732482026692,0.5647944211959839,0.6201923076923077,2.610924005508423,2.5907211303710938,5.513953685760498,0.8699416087573046,0.9994174242019653,0.5649038461538461,3.4962193965911865,0.021634615384615384
156,6.55871057510376,25.922293152944235,1.5417219400405884,3.1761317253112793,0.8165922976939586,0.5710561871528625,0.6586538461538461,2.705528497695923,2.6976141929626465,5.627518177032471,0.8645290974912188,1.059365153312683,0.5168269230769231,3.4590225219726562,0.019230769230769232
157,6.593431711196899,25.606747086146697,1.5380454063415527,3.1563615798950195,0.8188684585955575,0.5654363036155701,0.6177884615384616,2.569119453430176,2.6086525917053223,5.59359073638916,0.8661576338612651,1.004388451576233,0.5745192307692307,3.6230556964874268,0.016826923076923076
158,6.518180847167969,25.70141430786782,1.5391656160354614,3.2423276901245117,0.8088675716992498,0.5739205479621887,0.625,2.5788252353668213,2.6359455585479736,5.5115742683410645,0.870053817727965,1.018200397491455,0.5576923076923077,3.550961971282959,0.03365384615384615
159,6.478808641433716,25.509369574051277,1.5338762998580933,3.107377290725708,0.8244468677835641,0.563218355178833,0.6225961538461539,2.5987958908081055,2.67360520362854,5.630910396575928,0.8643657246843749,1.0375465154647827,0.5528846153846154,3.609682559967041,0.02403846153846154
160,6.476094722747803,24.51065431687448,1.532238483428955,3.198176383972168,0.8140374772161972,0.5638023018836975,0.6177884615384616,2.591370105743408,2.5797054767608643,5.344590187072754,0.8778084879066967,0.9898150563240051,0.5625,3.527803897857666,0.03125
161,6.465639591217041,26.25324326515573,1.5370217561721802,3.158146619796753,0.8186635292105147,0.5702162981033325,0.6225961538461539,2.564023017883301,2.682199239730835,5.706023693084717,0.8607230101776568,1.049365520477295,0.5528846153846154,3.5499167442321777,0.019230769230769232
162,6.472641229629517,24.87443495238466,1.5446873903274536,3.185654878616333,0.815490783576729,0.5623976588249207,0.6274038461538461,2.5574891567230225,2.590268135070801,5.426976680755615,0.874012301975368,0.9941899180412292,0.5576923076923077,3.5349507331848145,0.03125
163,6.47011399269104,26.649880784288314,1.5387288331985474,3.232856512069702,0.8099825727863166,0.5748621821403503,0.6394230769230769,2.5810112953186035,2.711974620819092,5.691839694976807,0.8614146006384925,1.0490648746490479,0.5144230769230769,3.592994451522827,0.03125
164,6.502557754516602,25.075214997727528,1.5808829069137573,3.204014539718628,0.8133579217296509,0.5708877444267273,0.6370192307692307,2.6145617961883545,2.6281416416168213,5.44233512878418,0.8732982074601874,1.0005005598068237,0.5480769230769231,3.624544382095337,0.016826923076923076
165,6.597520112991333,26.43838355762375,1.5432744026184082,3.23677921295166,0.8095211775729447,0.5785569548606873,0.6225961538461539,2.5550553798675537,2.7044737339019775,5.650069713592529,0.86344117056591,1.0443304777145386,0.5528846153846154,3.596493721008301,0.03125
166,6.694622993469238,25.545542881902804,1.5807534456253052,3.2088582515716553,0.8127931762078584,0.5729516744613647,0.6394230769230769,2.607816219329834,2.622361421585083,5.522458076477051,0.8695401006783793,0.987744152545929,0.5793269230769231,3.7611186504364014,0.019230769230769232
167,6.686161041259766,25.49427060749491,1.5346649885177612,3.225044012069702,0.8108998361162444,0.568334698677063,0.6322115384615384,2.5771734714508057,2.6553432941436768,5.494244575500488,0.8708696876071729,1.0128637552261353,0.5576923076923077,3.687783718109131,0.021634615384615384
168,6.688455820083618,26.02880936192429,1.5508830547332764,3.142868757247925,0.8204137409687451,0.5719151496887207,0.6105769230769231,2.4642293453216553,2.616382598876953,5.6835174560546875,0.8618195631550327,1.0049527883529663,0.5817307692307693,3.675595998764038,0.019230769230769232
169,6.639476776123047,24.554281464065298,1.5418384075164795,3.238677978515625,0.8092975969036649,0.564445436000824,0.6225961538461539,2.495593786239624,2.600100517272949,5.303818702697754,0.8796656598453843,0.9875918626785278,0.53125,3.626662015914917,0.028846153846153848
170,6.673642635345459,27.070107366174454,1.5635325908660889,3.179880380630493,0.8161590714682214,0.5857782959938049,0.6081730769230769,2.4358444213867188,2.7457871437072754,5.823824882507324,0.8549128971589018,1.0675764083862305,0.53125,3.540144681930542,0.021634615384615384
171,6.867654800415039,23.673938705080843,1.57173490524292,3.1694343090057373,0.8173649602206946,0.5601804852485657,0.6153846153846154,2.5371642112731934,2.6355226039886475,5.2208476066589355,0.8834011521111795,0.9964701533317566,0.5288461538461539,3.601919412612915,0.03125
172,6.83226203918457,27.03105909707216,1.5870200395584106,3.228658437728882,0.8104757434713463,0.588350772857666,0.5817307692307693,2.4922800064086914,2.743899345397949,5.763128280639648,0.8579213708943707,1.0619583129882812,0.5096153846153846,3.6277554035186768,0.028846153846153848
173,6.976256370544434,23.638219501924652,1.5519574880599976,3.1255247592926025,0.8223903929753033,0.555079996585846,0.6370192307692307,2.6139285564422607,2.672670602798462,5.26674747467041,0.8813419457818786,1.0039132833480835,0.5408653846153846,3.692795991897583,0.028846153846153848
174,7.056742191314697,26.8217412636414,1.5570470094680786,3.196295976638794,0.8142560856323566,0.5738067626953125,0.6298076923076923,2.581881523132324,2.7454042434692383,5.762887001037598,0.8579332505446564,1.0411854982376099,0.5432692307692307,3.8479132652282715,0.007211538461538462
175,7.052913427352905,24.095270282687295,1.514090895652771,3.0876290798187256,0.8266711507996023,0.5465686917304993,0.6418269230769231,2.6799464225769043,2.725139856338501,5.396631717681885,0.8754172940554672,1.015181303024292,0.5432692307692307,3.9097185134887695,0.014423076923076924
176,6.809014558792114,28.192069034436543,1.6655027866363525,3.432549238204956,0.7857828942712901,0.6143287420272827,0.6298076923076923,2.5164363384246826,2.7222886085510254,5.728817462921143,0.8596080603115887,1.0227549076080322,0.5697115384615384,3.880228281021118,0.036057692307692304
177,6.782378196716309,25.04010936738149,1.610137939453125,3.1478073596954346,0.8198489314265262,0.5824363231658936,0.5745192307692307,2.623857259750366,2.8366892337799072,5.501166820526123,0.8705441068619832,1.0673394203186035,0.5024038461538461,3.9372470378875732,0.016826923076923076
178,6.776226758956909,30.478680360139606,1.7813178300857544,3.6117773056030273,0.7628284984111411,0.661143958568573,0.6153846153846154,2.5398778915405273,2.8427212238311768,5.90487003326416,0.8508467027433135,1.0886549949645996,0.5120192307692307,3.685119152069092,0.02403846153846154
179,7.1049933433532715,24.800742073010497,1.6374895572662354,3.1744461059570312,0.816786898450202,0.5845353007316589,0.5817307692307693,2.684281587600708,2.853320837020874,5.4265336990356445,0.8740328679295395,1.0698167085647583,0.49278846153846156,3.907541036605835,0.016826923076923076
180,7.3122382164001465,28.771097325117353,1.6875622272491455,3.372696876525879,0.7931882436986188,0.6151948571205139,0.6129807692307693,2.706479072570801,2.808469295501709,5.898476600646973,0.8511695119048356,1.0708709955215454,0.5600961538461539,3.9090776443481445,0.004807692307692308
181,7.5164408683776855,23.639200778338022,1.5632998943328857,3.1068506240844727,0.8245063961100847,0.5491185188293457,0.6225961538461539,2.7319488525390625,2.733346700668335,5.288984775543213,0.8803378391785766,1.0122524499893188,0.5576923076923077,4.264544486999512,0.014423076923076924
182,7.630001783370972,27.72075505011577,1.6024163961410522,3.231170415878296,0.8101807160061565,0.5880746245384216,0.5913461538461539,2.5566694736480713,2.7623913288116455,5.8788251876831055,0.8521595396664636,1.0380507707595825,0.6081730769230769,4.187972068786621,0.016826923076923076
183,7.5575196743011475,25.073604220014545,1.6283513307571411,3.14103364944458,0.8206234078653447,0.5736273527145386,0.5769230769230769,2.645853281021118,2.765617847442627,5.514981746673584,0.8698930859591812,1.024530053138733,0.5769230769230769,4.398005485534668,0.014423076923076924
184,7.421483993530273,24.98030649222079,1.5647220611572266,3.159604787826538,0.8184960304347986,0.5687041878700256,0.5817307692307693,2.491591453552246,2.601748466491699,5.476715087890625,0.8716923659419122,0.9512883424758911,0.625,4.210188865661621,0.009615384615384616
185,7.054897785186768,29.43753503579387,1.6152024269104004,3.213350772857666,0.8122686141737298,0.598647952079773,0.5913461538461539,2.5329642295837402,2.9765231609344482,6.182541847229004,0.8364892365749106,1.1288151741027832,0.4855769230769231,3.995091438293457,0.007211538461538462
186,7.280270576477051,26.663077985069947,1.6910512447357178,3.3723747730255127,0.7932277443017339,0.6086869835853577,0.5889423076923077,2.566746234893799,2.8336400985717773,5.529948711395264,0.8691859505290793,1.0491905212402344,0.5264423076923077,4.061932563781738,0.016826923076923076
187,8.072211027145386,35.61595378827815,1.7255289554595947,3.3125476837158203,0.8004990776363761,0.664687991142273,0.5408653846153846,2.320621967315674,3.4158742427825928,7.0203962326049805,0.7891685224896341,1.3634001016616821,0.39663461538461536,3.612600564956665,0.021634615384615384
188,9.797114372253418,30.009453765753506,1.752413272857666,3.140392780303955,0.8206965832127686,0.630509614944458,0.5721153846153846,2.6435835361480713,3.22580885887146,6.347816467285156,0.8276303112279586,1.2209275960922241,0.47115384615384615,4.189231872558594,0.019230769230769232
189,9.313728332519531,29.8478641106272,1.7218877077102661,3.2258989810943604,0.8107995801284352,0.6331976056098938,0.5721153846153846,2.6295764446258545,3.132664680480957,6.235613822937012,0.833669993718547,1.1846483945846558,0.5048076923076923,4.110199928283691,0.02403846153846154
190,8.967576026916504,32.880919321751435,1.9025276899337769,3.2514843940734863,0.8077864800980554,0.6805689930915833,0.5288461538461539,2.9361414909362793,3.7710483074188232,6.679636001586914,0.8091387468441101,1.3955234289169312,0.43509615384615385,4.773639678955078,0.014423076923076924
191,8.596860408782959,27.741980487917544,1.7758172750473022,3.2860512733459473,0.8036778625303894,0.6243882775306702,0.5841346153846154,2.9209482669830322,3.3749279975891113,5.821313858032227,0.855037979934859,1.2123953104019165,0.4423076923076923,4.677647113800049,0.04567307692307692
192,8.45576286315918,30.283247913703462,1.7597826719284058,3.1785597801208496,0.8163117601852871,0.6302151679992676,0.5552884615384616,2.807504415512085,3.426468849182129,6.35295295715332,0.8273512248029906,1.272255778312683,0.4567307692307692,4.537622451782227,0.03365384615384615
193,8.281787872314453,29.090074573600816,1.765547275543213,3.34238600730896,0.7968888377484238,0.6312763690948486,0.5817307692307693,2.7305331230163574,3.2081663608551025,5.986406326293945,0.8466991282043825,1.194227933883667,0.5048076923076923,4.534050464630127,0.04326923076923077
194,7.803911209106445,34.171558718600295,1.8415535688400269,3.5802149772644043,0.7669555325214803,0.6826808452606201,0.5721153846153846,2.5027108192443848,3.096526622772217,6.5350775718688965,0.8173104600290639,1.1832207441329956,0.5024038461538461,3.9928555488586426,0.038461538461538464
195,7.40211296081543,29.580881593712547,1.6429848670959473,3.149364471435547,0.8196706345388836,0.5956321358680725,0.6201923076923077,2.6416947841644287,3.1137490272521973,6.270946502685547,0.8317796933214554,1.18691086769104,0.4543269230769231,3.999028205871582,0.019230769230769232
196,7.39155125617981,33.22771933289391,1.7911088466644287,3.5092616081237793,0.7761010425000882,0.6675209999084473,0.5817307692307693,2.4666953086853027,3.161465644836426,6.46727180480957,0.8210818222110217,1.203687071800232,0.4567307692307692,3.955772876739502,0.028846153846153848
197,7.378381729125977,30.139154161866088,1.6795947551727295,3.2588422298431396,0.8069155675568721,0.623210608959198,0.5504807692307693,2.318265914916992,3.0122246742248535,6.248055934906006,0.8330055567440785,1.14203679561615,0.4831730769230769,3.836082696914673,0.03365384615384615
198,7.267255783081055,30.278519772771915,1.6241766214370728,3.313779354095459,0.8003507209681664,0.6081799268722534,0.5793269230769231,2.2963359355926514,2.8234410285949707,6.212469100952148,0.8349024245894261,1.073490858078003,0.5360576923076923,3.826045036315918,0.03365384615384615
199,7.186560153961182,26.700951622886578,1.6069438457489014,3.2063651084899902,0.8130839569847608,0.5770405530929565,0.6057692307692307,2.5382025241851807,2.8387136459350586,5.730649948120117,0.8595182449336053,1.0692708492279053,0.5360576923076923,3.9499127864837646,0.02403846153846154
200,7.081000328063965,28.355211316839586,1.5559659004211426,3.2970833778381348,0.8023574625751525,0.5817244052886963,0.6322115384615384,2.400386095046997,2.8293721675872803,5.913451194763184,0.8504128796055386,1.08912193775177,0.5072115384615384,3.6638357639312744,0.026442307692307692
201,6.979216575622559,27.40550091980475,1.5855193138122559,3.316328287124634,0.8000434656015261,0.5803378224372864,0.6129807692307693,2.3593087196350098,2.7398436069488525,5.7284321784973145,0.8596269291728622,1.0474289655685425,0.5144230769230769,3.5012741088867188,0.026442307692307692
202,6.889211177825928,25.96266818122939,1.5527006387710571,3.178941011428833,0.8162676927917524,0.5677415132522583,0.6105769230769231,2.463042974472046,2.7698845863342285,5.631518840789795,0.8643364121744985,1.0722593069076538,0.47836538461538464,3.393982410430908,0.02403846153846154
203,6.784587383270264,26.212165781162525,1.5812608003616333,3.1828112602233887,0.8158200406299234,0.5752183198928833,0.5985576923076923,2.5419974327087402,2.853426694869995,5.671309947967529,0.8624125013044519,1.1221277713775635,0.44471153846153844,3.255157470703125,0.038461538461538464
204,6.808132171630859,24.924041382999576,1.542824387550354,3.115996837615967,0.8234715912772084,0.5610930323600769,0.5961538461538461,2.4350199699401855,2.7209630012512207,5.516267776489258,0.8698324023356175,1.0632318258285522,0.5024038461538461,3.2755608558654785,0.028846153846153848
205,6.807456016540527,25.10499404402634,1.5577601194381714,3.1575028896331787,0.8187374514629137,0.5736832618713379,0.5889423076923077,2.4194955825805664,2.7779111862182617,5.5018486976623535,0.8705120127264695,1.0871676206588745,0.47596153846153844,3.206665515899658,0.03125
206,6.792135238647461,25.131495671126288,1.558181643486023,3.145925283432007,0.820064274800937,0.5728115439414978,0.5625,2.3909177780151367,2.741515874862671,5.519900321960449,0.8696609156171671,1.0638750791549683,0.4831730769230769,3.27152419090271,0.028846153846153848
207,6.781912326812744,25.000981862979984,1.5629442930221558,3.181161403656006,0.8160109495415753,0.5715176463127136,0.5913461538461539,2.4711174964904785,2.807178020477295,5.455491542816162,0.8726848841120532,1.086061716079712,0.4567307692307692,3.3040871620178223,0.026442307692307692
208,6.78266716003418,25.69474670986449,1.5917948484420776,3.2090492248535156,0.8127708970994564,0.5878819227218628,0.5528846153846154,2.3402340412139893,2.695368766784668,5.54918909072876,0.868274069376515,1.0511349439620972,0.5144230769230769,3.248135566711426,0.026442307692307692
209,6.820669889450073,24.82035377240544,1.5480728149414062,3.177016019821167,0.8164901424334984,0.5693137645721436,0.5745192307692307,2.3796534538269043,2.680825710296631,5.427139759063721,0.8740047403721007,1.0521419048309326,0.4855769230769231,3.2128000259399414,0.036057692307692304
210,6.841592311859131,25.544925227663157,1.6115288734436035,3.226247787475586,0.8107586497357963,0.5970191359519958,0.5384615384615384,2.3402349948883057,2.6939098834991455,5.502045154571533,0.870502774114244,1.0579547882080078,0.49038461538461536,3.144895315170288,0.040865384615384616
211,6.860915660858154,25.21915303446451,1.551498532295227,3.1730661392211914,0.8169461599310491,0.5729880928993225,0.5769230769230769,2.435213088989258,2.680565357208252,5.504689693450928,0.8703782436466264,1.0593738555908203,0.45913461538461536,3.1058034896850586,0.036057692307692304
212,6.82544469833374,26.158475893741524,1.633908748626709,3.2984304428100586,0.8021959176990956,0.599288284778595,0.5625,2.4322378635406494,2.7134628295898438,5.527898788452148,0.8692829057475977,1.0567880868911743,0.4735576923076923,3.2192978858947754,0.03125
