epoch,train_loss,normalized_valid_score,legacy_valid_score,V1_mae,V1_rmse,V1_r2,V1_mean_pinball_loss,V1_interval_80_coverage,V1_interval_80_mean_width,V2_mae,V2_rmse,V2_r2,V2_mean_pinball_loss,V2_interval_80_coverage,V2_interval_80_mean_width,quantile_crossing_rate,V1_quantile_crossing_rate,V2_quantile_crossing_rate
1,627.152587890625,0.5876191918987733,203.55081552001548,6.5338454246521,9.577228546142578,0.5863659534989227,2.927178382873535,0.017543859649122806,7.620767593383789,10.934098243713379,14.955100059509277,0.586155237911911,4.843166828155518,0.03508771929824561,4.607242107391357,0.0,0.0,0.0
2,524.51171875,0.41568063493473795,144.41317596368458,5.805270195007324,7.959300518035889,0.7143156916528022,2.5891623497009277,0.05263157894736842,8.337146759033203,9.362920761108398,12.732848167419434,0.7000078049846905,4.109710693359375,0.08771929824561403,4.673254013061523,0.0,0.0,0.0
3,451.79107666015625,0.32956999645597485,116.05253049729095,5.182410717010498,6.675934314727783,0.7990163753685555,2.3226771354675293,0.08771929824561403,9.060284614562988,8.95070743560791,11.956958770751953,0.7354545614207278,3.841728448867798,0.07017543859649122,4.766894340515137,0.0,0.0,0.0
4,404.3294677734375,0.3199847776031955,114.71658316566459,4.770421981811523,5.987667560577393,0.8383216193680987,2.1517653465270996,0.12280701754385964,9.639596939086914,9.043495178222656,12.559014320373535,0.7081431224960328,3.874630928039551,0.14035087719298245,4.840056419372559,0.0,0.0,0.0
5,371.1230773925781,0.32969664101274015,119.33881557332052,4.543990612030029,5.726336479187012,0.8521265059570746,2.0592596530914307,0.17543859649122806,9.975069999694824,9.233061790466309,13.156586647033691,0.6797085995334001,3.953965187072754,0.15789473684210525,4.8664231300354,0.0,0.0,0.0
6,343.36895751953125,0.3202628737579523,116.20469312327668,4.377578258514404,5.552642822265625,0.8609611856450442,1.990625262260437,0.19298245614035087,10.09894847869873,9.097018241882324,13.066969871520996,0.6840570728885392,3.9019885063171387,0.15789473684210525,4.867386817932129,0.0,0.0,0.0
7,317.1256408691406,0.2975204754908744,107.77802412446749,4.186276912689209,5.410945415496826,0.8679668789496919,1.929932713508606,0.21052631578947367,10.07110595703125,8.861213684082031,12.529939651489258,0.7094928902993234,3.7737319469451904,0.15789473684210525,4.841377258300781,0.0,0.0,0.0
8,292.35076904296875,0.2881416837683021,103.85270420040388,4.028913497924805,5.5023393630981445,0.863468979760487,1.8849958181381226,0.24561403508771928,9.957108497619629,8.650096893310547,12.130702018737793,0.7277106185580344,3.6697640419006348,0.15789473684210525,4.801202774047852,0.0,0.0,0.0
9,270.9688720703125,0.3005315238485092,107.64196016023288,4.058014392852783,5.834229469299316,0.8465016837545385,1.9089999198913574,0.2982456140350877,9.816126823425293,8.370899200439453,12.13290786743164,0.7276115821154133,3.6011741161346436,0.21052631578947367,4.770092487335205,0.0,0.0,0.0
10,253.45126342773438,0.3270056210544341,116.52491780440891,4.167299747467041,6.262364864349365,0.8231466299644798,1.9560641050338745,0.3333333333333333,9.679659843444824,8.286393165588379,12.434444427490234,0.7139041015289654,3.592477560043335,0.17543859649122806,4.754253387451172,0.0,0.0,0.0
11,238.33364868164062,0.35364240571336164,125.67264975436456,4.254208087921143,6.607820510864258,0.8030966774724259,1.9928797483444214,0.3333333333333333,9.567231178283691,8.384958267211914,12.806979179382324,0.6965045334850962,3.6475350856781006,0.15789473684210525,4.732285976409912,0.0,0.0,0.0
12,223.65765380859375,0.3720171531788212,132.0578394049544,4.318516731262207,6.816010475158691,0.7904937249180992,2.020212173461914,0.3508771929824561,9.462812423706055,8.381729125976562,13.084329605102539,0.683217070129214,3.67026424407959,0.17543859649122806,4.707685470581055,0.0,0.0,0.0
13,208.48602294921875,0.38112657962108665,135.2420125242886,4.36284875869751,6.911988735198975,0.7845519480730193,2.0388023853302,0.3333333333333333,9.361258506774902,8.288923263549805,13.226218223571777,0.676309341660003,3.6563284397125244,0.17543859649122806,4.679135322570801,0.0,0.0,0.0
14,193.6988525390625,0.384398867086149,136.39232318298582,4.3788933753967285,6.944441795349121,0.782524052587719,2.0493412017822266,0.3333333333333333,9.269661903381348,8.206167221069336,13.279085159301758,0.6737164826313412,3.640662908554077,0.21052631578947367,4.6536054611206055,0.0,0.0,0.0
15,180.51333618164062,0.39162326637972433,138.90993555084992,4.3873066902160645,7.0212578773498535,0.7776861845595235,2.0563905239105225,0.3333333333333333,9.168535232543945,8.127190589904785,13.387447357177734,0.6683695925912119,3.6195340156555176,0.21052631578947367,4.632486343383789,0.0,0.0,0.0
16,168.7385711669922,0.4081697532188936,144.64733051582903,4.409438610076904,7.201395511627197,0.7661324784838993,2.069366216659546,0.3508771929824561,9.048561096191406,8.041719436645508,13.62257194519043,0.6566183670627871,3.599308729171753,0.19298245614035087,4.619558334350586,0.0,0.0,0.0
17,157.60635375976562,0.43824382008107476,155.02236768840612,4.440199851989746,7.530566215515137,0.7442640085086275,2.0888965129852295,0.3508771929824561,8.912035942077637,7.95872688293457,14.022335052490234,0.6361691486644789,3.58293080329895,0.17543859649122806,4.613046646118164,0.0,0.0,0.0
18,146.85426330566406,0.47497403000921085,167.6527149840549,4.470239162445068,7.9234466552734375,0.7168837012591576,2.106651544570923,0.3684210526315789,8.77658462524414,7.93897819519043,14.482521057128906,0.6118968826472682,3.5736067295074463,0.17543859649122806,4.61444091796875,0.0,0.0,0.0
19,136.60311889648438,0.5063445782052286,178.29875880692816,4.513150215148926,8.275304794311523,0.6911806199721272,2.122626304626465,0.3508771929824561,8.674079895019531,7.848754405975342,14.820127487182617,0.5935915622979802,3.5400476455688477,0.14035087719298245,4.6270670890808105,0.0,0.0,0.0
20,126.90567779541016,0.5202244055749012,182.7945524708971,4.528234004974365,8.47248363494873,0.6762885709433708,2.118441104888916,0.3684210526315789,8.633232116699219,7.6635966300964355,14.90044116973877,0.5891748032522502,3.4504501819610596,0.12280701754385964,4.653914451599121,0.0,0.0,0.0
21,117.90069580078125,0.5084162497744453,178.3427847867656,4.478013038635254,8.441256523132324,0.6786703809242578,2.073904037475586,0.3508771929824561,8.694952964782715,7.367194652557373,14.634751319885254,0.6036950230446769,3.2908236980438232,0.15789473684210525,4.7061262130737305,0.0,0.0,0.0
22,109.86692810058594,0.4809916990297942,168.48367739919968,4.38416051864624,8.263240814208984,0.6920803466063534,1.9998219013214111,0.38596491228070173,8.851263046264648,7.025182247161865,14.156449317932129,0.629176300845576,3.1177122592926025,0.22807017543859648,4.785833358764648,0.0,0.0,0.0
23,102.47018432617188,0.4486544783005536,156.9572408455333,4.2629618644714355,8.025922775268555,0.7095131320183159,1.9117337465286255,0.45614035087719296,9.087166786193848,6.758571624755859,13.604543685913086,0.657526623810897,2.9583983421325684,0.2807017543859649,4.880260944366455,0.0,0.0,0.0
24,95.04840087890625,0.41832864027393546,146.1994061072985,4.155015468597412,7.784743785858154,0.7267090537365939,1.8269656896591187,0.49122807017543857,9.372188568115234,6.6357526779174805,13.084125518798828,0.6832269610927537,2.849865436553955,0.3684210526315789,4.97968053817749,0.0,0.0,0.0
25,88.01190185546875,0.38827634650524634,135.62174459064659,4.053454399108887,7.518042087554932,0.7451139402637607,1.7398003339767456,0.5263157894736842,9.669513702392578,6.6287150382995605,12.577820777893066,0.7072684062589003,2.7894721031188965,0.42105263157894735,5.070780277252197,0.0,0.0,0.0
26,82.05126953125,0.359631199161144,125.60111057308222,3.9986913204193115,7.2392072677612305,0.7636701429595913,1.6704026460647583,0.631578947368421,9.926538467407227,6.659893989562988,12.099172592163086,0.7291242020972393,2.7586779594421387,0.38596491228070173,5.12923002243042,0.0,0.0,0.0
27,76.8592529296875,0.33704851141299363,117.7335811057751,3.9271256923675537,7.003177642822266,0.7788296897697908,1.6117653846740723,0.6491228070175439,10.0953369140625,6.69528341293335,11.720843315124512,0.7457994472726682,2.739442825317383,0.38596491228070173,5.145608425140381,0.0,0.0,0.0
28,71.74588775634766,0.32339017676221926,112.98800745005474,3.8620731830596924,6.853078842163086,0.7882087426055184,1.566269874572754,0.6491228070175439,10.159253120422363,6.680005073547363,11.491154670715332,0.7556647482001617,2.721747875213623,0.3508771929824561,5.124720096588135,0.0,0.0,0.0
29,66.83179473876953,0.3211293463204048,112.194899687124,3.795780897140503,6.829935550689697,0.7896368010193541,1.5347307920455933,0.6666666666666666,10.131083488464355,6.635858058929443,11.449618339538574,0.7574279234074217,2.713669538497925,0.3684210526315789,5.075884819030762,0.0,0.0,0.0
30,62.44600296020508,0.3298712620305842,115.18500874670713,3.75164532661438,6.939101696014404,0.7828583813550666,1.5193469524383545,0.6842105263157895,10.045303344726562,6.590547561645508,11.578763008117676,0.751924917822578,2.7199065685272217,0.38596491228070173,5.008589744567871,0.0,0.0,0.0
31,58.61112594604492,0.34066202558346786,118.88530632761717,3.7067387104034424,7.069112300872803,0.7746454519621191,1.507285475730896,0.7017543859649122,9.940340042114258,6.5859503746032715,11.739928245544434,0.7449709364180965,2.730558156967163,0.38596491228070173,4.938148021697998,0.0,0.0,0.0
32,55.30625534057617,0.3407778850128154,118.8913801147246,3.6458680629730225,7.07914924621582,0.7740050720468933,1.4856698513031006,0.7017543859649122,9.838364601135254,6.505372047424316,11.728343963623047,0.7454739489773378,2.7077584266662598,0.40350877192982454,4.872274398803711,0.0,0.0,0.0
33,52.306365966796875,0.3291761276101704,114.82553837951173,3.5571248531341553,6.9623565673828125,0.7814005387272815,1.4523214101791382,0.7368421052631579,9.739480972290039,6.326582908630371,11.519646644592285,0.7544515993307622,2.646512031555176,0.38596491228070173,4.810965061187744,0.0,0.0,0.0
34,49.427574157714844,0.31475768284463534,109.79693018927924,3.4532954692840576,6.807918071746826,0.7909908817811624,1.4165165424346924,0.7192982456140351,9.622721672058105,6.109002590179443,11.264917373657227,0.7651909507574576,2.5713412761688232,0.38596491228070173,4.753865718841553,0.0,0.0,0.0
35,47.046451568603516,0.3065023047788691,106.91043691323307,3.376492500305176,6.719879627227783,0.7963616593183487,1.3909015655517578,0.7192982456140351,9.484648704528809,5.9404802322387695,11.113384246826172,0.7714656734110357,2.5148072242736816,0.3684210526315789,4.70341682434082,0.0,0.0,0.0
36,44.966514587402344,0.30505038008325097,106.39517554830354,3.3232152462005615,6.706336975097656,0.7971816330217077,1.375423789024353,0.7192982456140351,9.332396507263184,5.865885257720947,11.083340644836426,0.7726996028144103,2.489046573638916,0.3684210526315789,4.663290023803711,0.0,0.0,0.0
37,42.89874267578125,0.30271423506014733,105.58133158233386,3.281900405883789,6.6803483963012695,0.7987505000734755,1.3601864576339722,0.7192982456140351,9.19681453704834,5.833298683166504,11.041220664978027,0.774423959159958,2.4710419178009033,0.3684210526315789,4.638627052307129,0.0,0.0,0.0
38,41.03276062011719,0.29121207766771917,101.61106166359855,3.2163407802581787,6.540677547454834,0.8070778727009561,1.3316655158996582,0.7368421052631579,9.105297088623047,5.7595014572143555,10.847174644470215,0.7822831380882492,2.431452512741089,0.3508771929824561,4.634605884552002,0.0,0.0,0.0
39,39.29264831542969,0.26992234018436473,94.27371279203203,3.1565277576446533,6.270662784576416,0.8226776541443169,1.2923799753189087,0.7368421052631579,9.068984031677246,5.611782550811768,10.483558654785156,0.7966349578860525,2.362119197845459,0.3684210526315789,4.650449752807617,0.0,0.0,0.0
40,37.7391242980957,0.2454687638854367,85.8565804163809,3.113473653793335,5.942161560058594,0.8407697871097013,1.248081088066101,0.7368421052631579,9.078192710876465,5.485435485839844,10.054580688476562,0.8129374849257911,2.2923097610473633,0.3508771929824561,4.684535503387451,0.0,0.0,0.0
41,36.41468811035156,0.22550120758101677,78.9785862051765,3.0866386890411377,5.661404132843018,0.8554610534510362,1.2083417177200317,0.7368421052631579,9.104071617126465,5.416448593139648,9.687836647033691,0.8263349535492455,2.261101722717285,0.38596491228070173,4.7239885330200195,0.0,0.0,0.0
42,35.12074661254883,0.2099546919849499,73.63154392745628,3.0601844787597656,5.4300642013549805,0.8670321915974059,1.1736875772476196,0.7368421052631579,9.120498657226562,5.355378150939941,9.396376609802246,0.8366272302537692,2.2396950721740723,0.38596491228070173,4.7523393630981445,0.0,0.0,0.0
43,33.9910888671875,0.1971999761927155,69.22244803262356,3.0184500217437744,5.240368843078613,0.8761601743261157,1.1443984508514404,0.7368421052631579,9.099418640136719,5.284167289733887,9.13903522491455,0.8454533618243806,2.2095799446105957,0.3684210526315789,4.756261825561523,0.0,0.0,0.0
44,33.0251579284668,0.18645363928661002,65.47972545703692,2.9628896713256836,5.0850300788879395,0.8833932571630069,1.1206918954849243,0.7368421052631579,9.037153244018555,5.188472270965576,8.901931762695312,0.8533684785897413,2.1653783321380615,0.38596491228070173,4.736751556396484,0.0,0.0,0.0
45,32.03731155395508,0.1792631062941108,62.94651021550135,2.9023845195770264,4.988935470581055,0.8877587885064302,1.1052228212356567,0.7368421052631579,8.938668251037598,5.106046676635742,8.724337577819824,0.8591607314545068,2.115265369415283,0.38596491228070173,4.7018818855285645,0.0,0.0,0.0
46,31.13071060180664,0.17613433800184322,61.812973743267094,2.855942726135254,4.958028316497803,0.8891451837883017,1.0992205142974854,0.7368421052631579,8.826322555541992,5.041520595550537,8.629128456115723,0.8622179426897283,2.067643642425537,0.38596491228070173,4.668070316314697,0.0,0.0,0.0
47,30.310462951660156,0.1755535041965246,61.577777300929256,2.824683427810669,4.961357593536377,0.8889962530608978,1.096962332725525,0.7368421052631579,8.72436809539795,5.00188684463501,8.597989082336426,0.863210557944181,2.031949520111084,0.3684210526315789,4.6446027755737305,0.0,0.0,0.0
48,29.526254653930664,0.1729665514936373,60.6728616658022,2.791790246963501,4.923745632171631,0.890672899563922,1.0877125263214111,0.7543859649122807,8.646738052368164,4.947892665863037,8.535758972167969,0.8651834881522742,1.9993760585784912,0.3508771929824561,4.631181716918945,0.0,0.0,0.0
49,28.798446655273438,0.1671877724412062,58.671087786431826,2.7519466876983643,4.8312811851501465,0.8947405308219099,1.0703257322311401,0.7368421052631579,8.59084415435791,4.884530067443848,8.405927658081055,0.8692534769907022,1.968644142150879,0.3333333333333333,4.624429225921631,0.0,0.0,0.0
50,28.075063705444336,0.16106794231323024,56.55448555279031,2.709831476211548,4.730116367340088,0.8991025371205564,1.0513309240341187,0.7368421052631579,8.540420532226562,4.828242301940918,8.26806926727295,0.8735068528526426,1.9434411525726318,0.3684210526315789,4.620814323425293,0.0,0.0,0.0
51,27.393558502197266,0.15764991132282483,55.366288240443055,2.673393964767456,4.675011157989502,0.901439728726461,1.0388349294662476,0.7192982456140351,8.485432624816895,4.79736852645874,8.18664264678955,0.8759860688314689,1.9262741804122925,0.3684210526315789,4.618696212768555,0.0,0.0,0.0
52,26.74138069152832,0.15810159830045112,55.51107064491612,2.651740789413452,4.687081813812256,0.9009301134859675,1.0361860990524292,0.7192982456140351,8.425771713256836,4.804919719696045,8.190523147583008,0.8758684709813078,1.9213886260986328,0.3684210526315789,4.6185808181762695,0.0,0.0,0.0
53,26.067901611328125,0.15944142533264183,55.965483869224045,2.639768600463867,4.713085174560547,0.8998278078401323,1.034926414489746,0.7192982456140351,8.374552726745605,4.827149391174316,8.216119766235352,0.8750914042327744,1.9224364757537842,0.38596491228070173,4.625292778015137,0.0,0.0,0.0
54,25.423887252807617,0.15952407789748504,55.99379326811095,2.6372251510620117,4.714577674865723,0.8997643666918075,1.031071424484253,0.7192982456140351,8.33621883392334,4.851536273956299,8.217852592468262,0.8750387079053906,1.9288729429244995,0.42105263157894735,4.6411662101745605,0.0,0.0,0.0
55,24.79738998413086,0.15833877712848893,55.58172309758288,2.6281299591064453,4.695489406585693,0.9005743930085363,1.022596001625061,0.7192982456140351,8.305574417114258,4.856802463531494,8.189517974853516,0.8758989284916305,1.9303700923919678,0.43859649122807015,4.664330959320068,0.0,0.0,0.0
56,24.156522750854492,0.15892875985528615,55.77191347587609,2.624124050140381,4.710764408111572,0.89992645114794,1.0180513858795166,0.7192982456140351,8.267885208129883,4.86984395980835,8.195195198059082,0.8757268114602283,1.9341685771942139,0.42105263157894735,4.689464569091797,0.0,0.0,0.0
57,23.529956817626953,0.16196283692871916,56.795278253584456,2.6315603256225586,4.771315574645996,0.8973372526422962,1.020009160041809,0.7192982456140351,8.220565795898438,4.901422500610352,8.24982738494873,0.8740644004440281,1.94181489944458,0.40350877192982454,4.7141828536987305,0.0,0.0,0.0
58,22.92814826965332,0.16643478427479785,58.31657038614753,2.643911838531494,4.854337215423584,0.8937334883039594,1.0252900123596191,0.7192982456140351,8.168205261230469,4.937804698944092,8.33690357208252,0.8713918827017954,1.9514421224594116,0.38596491228070173,4.735440254211426,0.0,0.0,0.0
59,22.347013473510742,0.17032628189215837,59.64636033391321,2.6553280353546143,4.923243045806885,0.8906952280667272,1.0295549631118774,0.7368421052631579,8.114788055419922,4.968641757965088,8.415228843688965,0.8689639998726856,1.9662500619888306,0.40350877192982454,4.755250930786133,0.0,0.0,0.0
60,21.766597747802734,0.17384426965962138,60.85800497146988,2.6664676666259766,4.981251239776611,0.8881042911828374,1.0334510803222656,0.7368421052631579,8.062411308288574,5.015458106994629,8.490599632263184,0.8666062176625726,1.983949899673462,0.38596491228070173,4.7736382484436035,0.0,0.0,0.0
61,21.19802474975586,0.1782438620431347,62.3775251328359,2.687659978866577,5.051332950592041,0.8849335954962251,1.039999008178711,0.7368421052631579,8.009954452514648,5.0602545738220215,8.586216926574707,0.8635848611701822,2.001227855682373,0.38596491228070173,4.789687633514404,0.0,0.0,0.0
62,20.638273239135742,0.1823968626911644,63.82285608606071,2.7071523666381836,5.112701416015625,0.8821207256562532,1.0454474687576294,0.7543859649122807,7.961546897888184,5.0961689949035645,8.681375503540039,0.8605444043395462,2.014444351196289,0.38596491228070173,4.805992603302002,0.0,0.0,0.0
63,20.09274673461914,0.18463250020618777,64.61687214918902,2.7162439823150635,5.1397857666015625,0.880868494544351,1.0463382005691528,0.7543859649122807,7.918275356292725,5.114370346069336,8.740649223327637,0.8586335779698315,2.0197722911834717,0.38596491228070173,4.821974277496338,0.0,0.0,0.0
64,19.562816619873047,0.18613442730875815,65.16053957128315,2.727029800415039,5.154289245605469,0.8801952206496466,1.047987937927246,0.7543859649122807,7.876142978668213,5.127851486206055,8.785652160644531,0.8571741377679342,2.023200750350952,0.38596491228070173,4.8367600440979,0.0,0.0,0.0
65,19.063961029052734,0.1888334271304692,66.11315059103094,2.7461745738983154,5.188802242279053,0.8785854341054977,1.0528570413589478,0.7368421052631579,7.831783771514893,5.15287971496582,8.853189468383789,0.854969831927168,2.0315990447998047,0.38596491228070173,4.850374221801758,0.0,0.0,0.0
66,18.56680679321289,0.19233151444706964,67.3434747995127,2.77065110206604,5.2346978187561035,0.8764280777291495,1.0593628883361816,0.7543859649122807,7.788835048675537,5.189155578613281,8.937719345092773,0.8521871266319773,2.045402765274048,0.3684210526315789,4.864404678344727,0.0,0.0,0.0
67,18.08519172668457,0.1949077904241734,68.25886685912747,2.793487787246704,5.265037536621094,0.8749915012619081,1.0644185543060303,0.7543859649122807,7.750970363616943,5.222800254821777,9.00424861907959,0.8499783983892439,2.0562081336975098,0.3684210526315789,4.877587795257568,0.0,0.0,0.0
68,17.62393569946289,0.1952718672786038,68.41130267330118,2.8043930530548096,5.26133918762207,0.8751670581494477,1.0645025968551636,0.7543859649122807,7.717031478881836,5.242569923400879,9.025476455688477,0.8492702117401679,2.0597922801971436,0.38596491228070173,4.888930797576904,0.0,0.0,0.0
69,17.16986846923828,0.19521172075296236,68.41326934410654,2.8101320266723633,5.252555847167969,0.8755835059736085,1.0628912448883057,0.7543859649122807,7.6780524253845215,5.260317802429199,9.035920143127441,0.8489211748537215,2.06185245513916,0.38596491228070173,4.893952369689941,0.0,0.0,0.0
70,16.731969833374023,0.19601599211240145,68.7112777566656,2.818739414215088,5.257781505584717,0.8753358353618276,1.0630522966384888,0.7719298245614035,7.631130218505859,5.279732704162598,9.062782287597656,0.848021588549612,2.0665807723999023,0.38596491228070173,4.891412258148193,0.0,0.0,0.0
71,16.300901412963867,0.19786078288294562,69.36980594386978,2.830775260925293,5.278380393981934,0.8743570994363173,1.0653332471847534,0.7719298245614035,7.579521656036377,5.301211357116699,9.111367225646973,0.8463877408608131,2.0759763717651367,0.38596491228070173,4.881462574005127,0.0,0.0,0.0
72,15.885759353637695,0.19954643442822997,69.97248703384003,2.8420233726501465,5.296802520751953,0.8734785617013794,1.0673071146011353,0.7719298245614035,7.527449607849121,5.317843437194824,9.156022071838379,0.8448783069105119,2.0845069885253906,0.38596491228070173,4.865473747253418,0.0,0.0,0.0
73,15.478067398071289,0.2013358842959404,70.60658554942529,2.8616325855255127,5.3182373046875,0.8724524935992913,1.0709667205810547,0.7719298245614035,7.473989963531494,5.328705310821533,9.200319290161133,0.8433737074856588,2.0923426151275635,0.38596491228070173,4.8442606925964355,0.0,0.0,0.0
