epoch,train_loss,normalized_valid_score,legacy_valid_score,V1_mae,V1_rmse,V1_r2,V1_mean_pinball_loss,V1_interval_80_coverage,V1_interval_80_mean_width,V2_mae,V2_rmse,V2_r2,V2_mean_pinball_loss,V2_interval_80_coverage,V2_interval_80_mean_width,quantile_crossing_rate,V1_quantile_crossing_rate,V2_quantile_crossing_rate
1,10871.080078125,7.8058006692254835,5750.305102870145,44.74801254272461,50.267269134521484,-3.635784756641222,22.398649215698242,0.0,0.8881821632385254,72.11036682128906,80.29329681396484,-4.14095726565775,36.05947494506836,0.0,0.2418241649866104,0.0,0.0,0.0
2,10756.8623046875,7.79774425234149,5744.813306797383,44.83736801147461,50.32799530029297,-3.6469926707255595,22.44363784790039,0.0,0.9587861895561218,71.95551300048828,80.14868927001953,-4.122456088083547,35.985595703125,0.0,0.36293110251426697,0.0,0.0,0.0
3,10640.873046875,7.804564652309454,5750.130170632518,44.942848205566406,50.40702438354492,-3.6615978683049395,22.495210647583008,0.0,1.0311086177825928,71.91210174560547,80.11569213867188,-4.118239192925584,35.96672439575195,0.0,0.4892163574695587,0.0,0.0,0.0
4,10527.17578125,7.81967689970147,5761.436398413745,45.05045700073242,50.48933029174805,-3.6768334075341116,22.545040130615234,0.0,1.0871646404266357,71.94288635253906,80.15315246582031,-4.123027016370856,35.98344802856445,0.0,0.5918911695480347,0.0,0.0,0.0
5,10417.576171875,7.835160943582514,5772.904975736048,45.14494705200195,50.550994873046875,-3.688264600798088,22.5861759185791,0.0,1.1348618268966675,72.00271606445312,80.21847534179688,-4.1313805112438535,36.01359939575195,0.0,0.6669819951057434,0.0,0.0,0.0
6,10310.8251953125,7.845421958114336,5780.490283821287,45.220069885253906,50.58895492553711,-3.6953082467018348,22.615842819213867,0.0,1.1700364351272583,72.04814147949219,80.2651596069336,-4.137354492197775,36.03570556640625,0.0,0.7282177209854126,0.0,0.0,0.0
7,10204.8115234375,7.848655818465843,5782.967715735867,45.28803253173828,50.61779022216797,-3.700662487799871,22.6380615234375,0.0,1.1688754558563232,72.04276275634766,80.2596664428711,-4.136651214870051,36.03260803222656,0.0,0.796333372592926,0.0,0.0,0.0
8,10101.11328125,7.843017597699548,5778.878679477406,45.32421875,50.61228942871094,-3.699640690926433,22.642208099365234,0.0,1.1690713167190552,72.00515747070312,80.21564483642578,-4.13101835110816,36.01321792602539,0.0,0.8842025995254517,0.0,0.0,0.0
9,9999.3779296875,7.835436203074604,5773.359074984575,45.35459899902344,50.60074996948242,-3.697498357456748,22.64057731628418,0.0,1.1788408756256104,71.95555877685547,80.161376953125,-4.124078056030714,35.987754821777344,0.0,0.9781801104545593,0.0,0.0,0.0
10,9899.91015625,7.824034712469755,5765.125989245251,45.37791061401367,50.5965576171875,-3.6967199062227447,22.633325576782227,0.0,1.2113630771636963,71.8681411743164,80.06390380859375,-4.111623955951582,35.943511962890625,0.0,1.090815782546997,0.0,0.0,0.0
11,9803.0537109375,7.8100435367977985,5755.073599449126,45.40311050415039,50.60127258300781,-3.6975951860881464,22.626686096191406,0.0,1.2496553659439087,71.75843811035156,79.93228149414062,-4.094831133145903,35.88655090332031,0.0,1.213080644607544,0.0,0.0,0.0
12,9708.3642578125,7.791685642856665,5741.865404135577,45.42770767211914,50.6038818359375,-3.6980796477603723,22.620264053344727,0.0,1.2925504446029663,71.61952209472656,79.76355743408203,-4.073345733903118,35.81373596191406,0.0,1.34208345413208,0.0,0.0,0.0
13,9615.703125,7.768396105352885,5725.053987640975,45.443363189697266,50.59650421142578,-3.696709395219994,22.609437942504883,0.0,1.345387578010559,71.45529174804688,79.56189727783203,-4.047724288706972,35.72890090942383,0.0,1.479391098022461,0.0,0.0,0.0
14,9524.609375,7.739212913380293,5703.876356294975,45.442161560058594,50.565494537353516,-3.6909541434412656,22.589731216430664,0.0,1.4091424942016602,71.27167510986328,79.33482360839844,-4.018953047101307,35.63479995727539,0.0,1.6403508186340332,0.0,0.0,0.0
15,9434.376953125,7.701599846475865,5676.395622203825,45.40306091308594,50.48933410644531,-3.6768343630798164,22.550817489624023,0.0,1.4997611045837402,71.07170104980469,79.08505249023438,-3.9874002606002446,35.532676696777344,0.0,1.8053455352783203,0.0,0.0,0.0
16,9344.8837890625,7.655335307919645,5642.502432252091,45.33112335205078,50.377628326416016,-3.656162724337247,22.49529457092285,0.0,1.6134841442108154,70.84581756591797,78.7984390258789,-3.951315488547932,35.41864013671875,0.0,1.9725751876831055,0.0,0.0,0.0
17,9256.3662109375,7.599566805334469,5601.580357651954,45.22748947143555,50.22966003417969,-3.6288506799782674,22.423633575439453,0.0,1.7434319257736206,70.58837890625,78.46733856201172,-3.9097938843668096,35.28863525390625,0.0,2.139051675796509,0.0,0.0,0.0
18,9168.7119140625,7.535971940655154,5554.849012370149,45.09546661376953,50.04734420776367,-3.595309751686319,22.339468002319336,0.0,1.8888968229293823,70.30978393554688,78.10393524169922,-3.8644214214951456,35.14864730834961,0.0,2.2911479473114014,0.0,0.0,0.0
19,9081.587890625,7.465878846330767,5503.322824162489,44.94293212890625,49.84172821044922,-3.55762812534116,22.2464656829834,0.0,2.0440573692321777,70.00667572021484,77.7061767578125,-3.8150026220615327,34.99711227416992,0.0,2.438194751739502,0.0,0.0,0.0
20,8994.798828125,7.3927923932471495,5449.590463407687,44.777565002441406,49.62528991699219,-3.5181309621572847,22.1480712890625,0.0,2.2088139057159424,69.6903305053711,77.29063415527344,-3.763641780432388,34.83972930908203,0.0,2.5819015502929688,0.0,0.0,0.0
