epoch,train_loss,normalized_valid_score,legacy_valid_score
1,1612.5738525390625,1.6498580918701355,403.5361067513686
2,1590.8177490234375,1.6571500321485295,404.86741089010866
3,1572.06103515625,1.6563788640970407,404.8151100513096
4,1555.2900390625,1.6486980571786327,403.6800709720055
5,1539.7490234375,1.633538456605022,401.3329686966399
6,1524.8531494140625,1.6106722236969349,397.7694890959201
7,1509.6385498046875,1.5833453446003243,393.526887316636
8,1492.83544921875,1.5516612122227977,388.6512380165859
9,1472.814208984375,1.514042792872967,382.8002188349019
10,1447.9405517578125,1.4739381783750798,376.6623278672341
11,1417.7659912109375,1.4360155269852748,371.12185420972037
12,1384.091064453125,1.4031017979923965,366.6023359568526
13,1348.6224365234375,1.3725926756997517,362.3894999527047
14,1312.382568359375,1.3494526505035642,359.3496777780292
15,1276.1258544921875,1.3301177444375631,356.6392184741635
16,1240.208740234375,1.309131270075126,353.28548059310197
17,1204.9564208984375,1.2867857692426696,349.35192982608373
18,1170.43701171875,1.2644949630072062,345.289417073853
19,1136.1112060546875,1.2434579425963732,341.3414248927447
20,1101.7039794921875,1.2236332529889897,337.41329416145186
21,1066.9820556640625,1.2039646841827956,333.3327229017689
22,1032.2008056640625,1.1839078434901213,328.8750579969476
23,997.2711181640625,1.1643648849996568,324.1910538492032
24,962.4581298828125,1.1438980007974475,319.0296703555532
25,928.0855102539062,1.124394203654785,313.83437269587193
26,894.5545043945312,1.1045028723205856,308.3812802154007
27,861.9220581054688,1.0847056201155003,302.80271554138926
28,830.0814208984375,1.0658381402625798,297.29861411110505
29,798.8564453125,1.0462453766103235,291.5731250132051
30,767.7764282226562,1.0259719039233262,285.61699340680593
31,736.7413940429688,1.0061260724019139,279.74457186987115
32,706.1331176757812,0.987168097413099,274.1159595143472
33,676.3924560546875,0.9705258101876924,269.10255179215005
34,647.3637084960938,0.9552861397180108,264.4378600222153
35,618.544677734375,0.9420645634254226,260.2203997649524
36,590.2324829101562,0.9292143715350979,256.02320466926176
37,562.907958984375,0.9169117933239826,251.89724175048673
38,536.4154052734375,0.9035890691942898,247.40769388034118
39,510.5085754394531,0.8884408579384597,242.41133821494077
40,485.2049560546875,0.8694089565813776,236.34115582800678
41,460.659912109375,0.8468040091088914,229.22813368852803
42,436.5630798339844,0.8218012658938554,221.47348870272094
43,413.0982666015625,0.795191807946658,213.25926187507866
44,390.70233154296875,0.7679102964453632,204.9673617881499
45,368.8377990722656,0.7382713234172367,196.0996972200121
46,347.81207275390625,0.7048281685664256,186.2717817845405
47,327.46356201171875,0.6681093800785318,175.5217363118163
48,307.57562255859375,0.6264688882930346,163.5552185830495
49,288.8012390136719,0.5802379770062354,150.47591853293557
50,270.65625,0.534028565957778,137.3631675575764
51,253.33346557617188,0.48717230377978454,123.91910296403285
52,236.58497619628906,0.4450452431422296,111.51173187101267
53,221.02313232421875,0.41168058608990954,101.2080006432193
54,205.88430786132812,0.39053116513627767,93.81551402823243
55,191.46090698242188,0.3854260752113956,90.00543455518437
56,177.8230438232422,0.38924875169319983,88.38951726199593
57,165.22943115234375,0.4002353535011456,88.71689817714196
58,153.76638793945312,0.4219145654183405,91.43725658706308
59,143.4415283203125,0.4384728890874426,93.50715425342105
60,134.22715759277344,0.4441121813588623,93.98216739390318
61,125.83184051513672,0.44083567050045336,92.84508649179452
62,117.963134765625,0.41959227999724286,88.4622601144888
63,110.5804443359375,0.3913819529433769,82.69773511065819
64,103.65782165527344,0.3614092994288779,76.53139914801318
65,97.29867553710938,0.3395825078627329,72.1676894602681
66,91.60717010498047,0.326442139718623,69.1991952766241
67,86.44673919677734,0.3174610887916665,67.55653823188277
68,81.77415466308594,0.2997431540390628,63.371226796395604
69,77.57080841064453,0.28349253158845816,60.16322674225444
70,73.73812866210938,0.26336944047494004,55.55525940985808
71,70.1819839477539,0.24917447355994754,52.72745952710477
72,66.96990966796875,0.2334380416612753,49.42815421417197
73,64.06525421142578,0.22028637647187008,46.89179846933382
74,61.513641357421875,0.2109611239017316,45.207547623588084
75,59.28520965576172,0.2037420253340177,43.80273093411074
76,57.41957473754883,0.1989929669214741,43.15550204691749
77,56.15345764160156,0.19523063948749403,42.33745212647443
78,55.87373733520508,0.19160381467525645,42.043156164877246
79,55.86465835571289,0.19143592343083576,42.020046991922754
80,52.57610321044922,0.18743028770650932,41.52310629685883
81,50.29862594604492,0.18254665505260237,40.85905269303208
82,51.065330505371094,0.18730687621089226,42.296353267176755
83,49.65638732910156,0.18370977434648564,41.794250631917464
84,47.74249267578125,0.18028967056022283,41.30489855986224
85,48.38623046875,0.1872269882145307,43.147577832469494
86,47.12312316894531,0.18335193126942867,42.356057163794276
87,46.11376190185547,0.17549725873617514,40.54997896401818
88,46.48081588745117,0.17765594507607618,41.07055791893623
89,45.178466796875,0.17431451423708444,40.313660748472785
90,45.03193664550781,0.16568867689768013,38.3274118928212
91,44.90315246582031,0.1643529937232347,38.0216618718502
92,43.90896987915039,0.16333421828856795,37.79863099833983
93,44.07964324951172,0.1588520464852473,36.826527744976715
94,43.501380920410156,0.15777051503163655,36.57929503408991
95,43.003807067871094,0.15823780438841373,36.63218987141869
96,43.01268768310547,0.15502629654809716,35.857229870791855
97,42.397029876708984,0.15347464295445085,35.48054670681955
98,42.216915130615234,0.152986424990196,35.32178788549578
99,42.06245040893555,0.1491957590649287,34.46751456948016
100,41.51524353027344,0.14619593065644068,33.82704035798463
101,41.429107666015625,0.14508202737117326,33.56713501742024
102,41.07870101928711,0.1433130178156818,33.21935657810326
103,40.40679931640625,0.14106745419358907,32.76075807087335
104,40.19643783569336,0.1391166005587266,32.27707184083033
105,40.045345306396484,0.1368242831403516,31.759473020193695
