sample_id,canonical_index,source_canonical_index,V1_q50,V2_q50,V1_q10,V1_q90,V2_q10,V2_q90,checkpoint_sha256,ensemble_pred_V1,ensemble_pred_V2,ensemble_variance_V1,ensemble_variance_V2,ensemble_covariance_V1_V2,ensemble_score,V1_quantile_width,V2_quantile_width,quantile_width,member_0_seed,member_0_V1_q50,member_0_V2_q50,member_1_seed,member_1_V1_q50,member_1_V2_q50,member_2_seed,member_2_V1_q50,member_2_V2_q50,latent_distance,random_score,true_V1,true_V2,standardized_abs_error,ensemble_mean_standardized_abs_error,tail_flag,compound_id,round,strategy,seed
ce9886eee330bc401615,1619,1619,9.692768,23.938635,9.442019,11.56144,9.655712,23.938635,c121a6051bafe200a9ff3f7fccbf9cf6d591dbccd3813683476266c713b6157b,9.087704499562582,21.630553881327312,0.03744932742860654,0.10638070964665892,0.06306941824617104,0.14383003707526545,2.119421,14.282923,0.5184752,52500,9.692768096923828,23.938634872436523,52501,7.150608539581299,14.991686820983887,52502,10.419736862182617,25.961339950561523,11.056899916060004,0.4076588940797834,5.816666666666666,22.516666666666666,0.20914252819572016,0.20914252819572016,False,Fc1cc(F)c(F)c(F)c1F,3,coverage,525
e5ed03aa8e15ca165b73,2994,2994,7.100466,19.946125,1.608213,9.406954,10.582639,19.946127,c121a6051bafe200a9ff3f7fccbf9cf6d591dbccd3813683476266c713b6157b,4.427388588587443,14.699590682983398,0.06869677262934684,0.06458136631125308,0.06653643793945134,0.13327813894059992,7.798741,9.363488,0.7011905,52500,7.100465774536133,19.946125030517578,52501,2.87682843208313,11.866893768310547,52502,3.3048715591430664,12.28575325012207,9.746502298095873,0.6612742528923313,4.208333333333333,9.9,0.14642808295193702,0.14642808295193702,False,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1,3,coverage,525
a0f9239bbc5df8c3f8e9,2989,2989,8.200706,22.957657,1.6142969,10.859819,11.089977,22.957657,c121a6051bafe200a9ff3f7fccbf9cf6d591dbccd3813683476266c713b6157b,4.519042730331421,14.576169649759928,0.1479064510496795,0.16449279329896443,0.14645293810957927,0.31239924434864397,9.2455225,11.86768,0.8527019,52500,8.200705528259277,22.957656860351562,52501,3.8909599781036377,10.473697662353516,52502,1.4654626846313477,10.297154426574707,10.192227555557087,0.41271355915458696,4.975,9.0,0.1814765250123342,0.1814765250123342,False,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1,3,coverage,525
8f5452ff0e84ab2e2057,2339,2339,33.53585,50.34878,16.567698,33.53585,19.682604,50.34878,c121a6051bafe200a9ff3f7fccbf9cf6d591dbccd3813683476266c713b6157b,34.50744946797689,55.61451721191406,0.8111240300379465,0.5509380005143063,0.6485492912013908,1.3620620305522528,16.968153,30.666178,1.8131757,52500,33.535850524902344,50.34878158569336,52501,42.937320709228516,70.72518157958984,52502,27.049177169799805,45.769588470458984,8.954544359850079,0.14991010219293377,32.791666666666664,61.141666666666666,0.2511234540822821,0.2511234540822821,False,OCc1cccc(Br)c1,3,coverage,525
55200f8e501a16ffa0cf,3231,3231,42.375046,79.5263,23.852411,42.37506,27.813114,79.5263,c121a6051bafe200a9ff3f7fccbf9cf6d591dbccd3813683476266c713b6157b,42.89158248901367,78.01639811197917,0.0066909557092222505,0.009626356555919625,0.0005331076125442319,0.016317312265141874,18.52265,51.713184,2.4887657,52500,42.37504577636719,79.52629852294922,52501,43.72108840942383,78.43359375,52502,42.57861328125,76.08930206298828,9.505346925635404,0.9548618313000214,33.49166666666667,73.975,0.6427723861896406,0.6427723861896406,False,CSc1ccc(C(C)=O)cc1,3,coverage,525
29b39881584c4fec1c58,1379,1379,19.879042,50.32413,16.96299,20.232733,19.26622,50.32413,c121a6051bafe200a9ff3f7fccbf9cf6d591dbccd3813683476266c713b6157b,21.817580540974934,59.59403737386068,0.03639631936708069,0.29230311244591395,0.07766867169686661,0.32869943181299466,3.269743,31.05791,1.05194,52500,19.87904167175293,50.32413101196289,52501,22.999170303344727,58.82620620727539,52502,22.57452964782715,69.63177490234375,10.039782183047265,0.7295814201852701,14.425,50.825,0.6616888608191722,0.6616888608191722,False,Oc1ccc(OC(F)(F)F)cc1,3,coverage,525
f82cfd3b57735b0ead3c,2282,2282,8.013499,27.775091,7.2600245,13.42997,11.796494,27.775091,c121a6051bafe200a9ff3f7fccbf9cf6d591dbccd3813683476266c713b6157b,8.703160603841146,23.66127649943034,0.10075190939351983,0.1500652050468041,0.08968247849011111,0.25081711444032395,6.1699452,15.978598,0.79417306,52500,8.01349925994873,27.77509117126465,52501,11.79936695098877,27.552507400512695,52502,6.2966156005859375,15.656230926513672,8.604263264243405,0.48824770377423876,31.091666666666665,51.75,2.046717937361526,2.046717937361526,False,O=S(c1ccccc1)c1ccccc1,3,coverage,525
f90a5a5a54509c085ebd,4154,4154,5.3694043,19.492704,5.2006063,7.9589334,8.977161,19.492704,c121a6051bafe200a9ff3f7fccbf9cf6d591dbccd3813683476266c713b6157b,5.278037230173747,28.844977696736652,0.026502675032072286,0.2384362790350032,0.02578704808946687,0.26493895406707546,2.758327,10.515543,0.44924593,52500,5.369404315948486,19.492704391479492,52501,3.7905240058898926,30.237274169921875,52502,6.674183368682861,36.804954528808594,9.224096963468055,0.058868911239136845,6.508333333333334,108.89166666666668,2.305512336685808,2.305512336685808,False,O=C(O)/C=C/c1ccccc1,3,coverage,525
3163a9b58f1a52a1992c,2414,2414,40.59868,68.7655,22.097095,40.59868,25.740814,68.7655,c121a6051bafe200a9ff3f7fccbf9cf6d591dbccd3813683476266c713b6157b,42.57846705118815,73.02630615234375,0.13958543274930862,0.09815588693550728,0.1152756021301039,0.2377413196848159,18.501583,43.02469,2.2448587,52500,40.59867858886719,68.7655029296875,52501,40.73244857788086,70.93437194824219,52502,46.404273986816406,79.37904357910156,8.69483240823884,0.10042270296521116,58.25833333333333,97.575,1.5696588141449335,1.5696588141449335,False,O=C1CCc2ccccc2O1,3,coverage,525
bef81d4dd93af26c12a9,2059,2059,6.112962,19.096018,5.916549,10.033786,10.443186,19.096018,c121a6051bafe200a9ff3f7fccbf9cf6d591dbccd3813683476266c713b6157b,4.672364234924316,17.003361384073894,0.029273860353367768,0.01034833303067989,0.015194847969587519,0.039622193384047655,4.1172366,8.652832,0.4738115,52500,6.112961769104004,19.096017837524414,52501,3.0879650115966797,15.781961441040039,52502,4.816165924072266,16.132104873657227,8.300121577172595,0.43988889518353635,4.825,10.9,0.179105769184693,0.179105769184693,False,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1,3,coverage,525
