epoch,train_loss,normalized_valid_score,legacy_valid_score,V1_mae,V1_rmse,V1_r2,V1_mean_pinball_loss,V1_interval_80_coverage,V1_interval_80_mean_width,V2_mae,V2_rmse,V2_r2,V2_mean_pinball_loss,V2_interval_80_coverage,V2_interval_80_mean_width,quantile_crossing_rate,V1_quantile_crossing_rate,V2_quantile_crossing_rate
1,625.0584716796875,0.7772555023975551,280.6998455701073,8.771236419677734,12.363983154296875,0.29934191127247367,4.084464073181152,0.03508771929824561,9.899232864379883,11.991559028625488,15.989481925964355,0.46532578984872897,5.345020771026611,0.07017543859649122,5.2207512855529785,0.0,0.0,0.0
2,520.1666259765625,0.5764742374527682,207.97365561610786,7.434409141540527,10.676994323730469,0.47749867388898204,3.462895631790161,0.08771929824561403,11.075128555297852,9.432466506958008,13.709518432617188,0.6069345625570054,4.167140483856201,0.22807017543859648,5.535971164703369,0.0,0.0,0.0
3,444.40484619140625,0.4806529362077082,175.08632900653356,6.57567834854126,9.498367309570312,0.5864887839080992,3.023792028427124,0.19298245614035087,12.317292213439941,9.189454078674316,13.028226852416992,0.6450304568513369,3.864095449447632,0.21052631578947367,5.906346321105957,0.0,0.0,0.0
4,392.6717529296875,0.5008088668292591,185.94947152798886,6.56591272354126,9.159160614013672,0.615496122573099,2.8736979961395264,0.2982456140350877,13.513086318969727,10.128347396850586,14.287004470825195,0.5731229573371903,4.231732368469238,0.19298245614035087,6.282799243927002,0.0,0.0,0.0
5,356.6294250488281,0.5911250818757283,222.51194475253578,6.9068379402160645,9.503799438476562,0.586015702882029,2.8210906982421875,0.3684210526315789,14.44785213470459,11.218749046325684,16.259750366210938,0.44709793545228516,4.703205108642578,0.24561403508771928,6.593236923217773,0.0,0.0,0.0
6,329.6900329589844,0.6667796977961178,252.2908413062769,7.141519069671631,9.906861305236816,0.5501564830632752,2.7753143310546875,0.38596491228070173,15.009309768676758,12.112239837646484,17.558185577392578,0.35526725381846447,5.030803680419922,0.15789473684210525,6.788707733154297,0.0,0.0,0.0
7,306.17694091796875,0.6819519568746466,258.24593579033626,7.177017688751221,9.988173484802246,0.542741804712435,2.72053599357605,0.40350877192982454,15.222185134887695,12.291457176208496,17.80350112915039,0.337125570340407,5.102970123291016,0.15789473684210525,6.877740383148193,0.0,0.0,0.0
8,283.772705078125,0.636455805470549,240.83783352613955,7.047916412353516,9.675894737243652,0.570887043610697,2.6495254039764404,0.42105263157894735,15.170918464660645,11.871781349182129,17.15895652770996,0.3842531442890287,4.915848731994629,0.14035087719298245,6.8725266456604,0.0,0.0,0.0
9,262.1133728027344,0.5703442330039915,215.51064972176482,6.796335697174072,9.208090782165527,0.6113769527990857,2.5681779384613037,0.45614035087719296,14.961730003356934,11.212331771850586,16.169212341308594,0.45323817770829644,4.604348182678223,0.17543859649122806,6.800474166870117,0.0,0.0,0.0
10,242.5350341796875,0.5073553215342227,191.320556403743,6.498668670654297,8.748839378356934,0.649175219804619,2.494603395462036,0.43859649122807015,14.623322486877441,10.330674171447754,15.151129722595215,0.5199234687589037,4.234003067016602,0.21052631578947367,6.671975612640381,0.0,0.0,0.0
11,225.67745971679688,0.45449493068514624,170.9750597848265,6.161725997924805,8.351714134216309,0.6803015287871119,2.430793523788452,0.42105263157894735,14.201737403869629,9.480103492736816,14.22841739654541,0.5766167670763888,3.9095840454101562,0.24561403508771928,6.507513523101807,0.0,0.0,0.0
12,211.2137451171875,0.41586466012525236,155.98452477316596,5.9566144943237305,8.0708646774292,0.7014415052528131,2.408478260040283,0.38596491228070173,13.760880470275879,8.973819732666016,13.479292869567871,0.6200253045111855,3.72147798538208,0.21052631578947367,6.333776473999023,0.0,0.0,0.0
13,198.0458526611328,0.39250393582091736,146.55652013602798,5.873658180236816,7.961893558502197,0.7094492133835325,2.429158926010132,0.3508771929824561,13.347447395324707,8.780762672424316,12.896881103515625,0.652151721870516,3.654839038848877,0.21052631578947367,6.1637349128723145,0.0,0.0,0.0
14,185.18678283691406,0.3829688780368735,142.2076596377533,5.885396480560303,8.007279396057129,0.7061272807440828,2.4829041957855225,0.3333333333333333,12.971619606018066,8.744604110717773,12.49729061126709,0.6733729139113471,3.647660493850708,0.22807017543859648,6.007715225219727,0.0,0.0,0.0
15,172.33200073242188,0.38391599829521195,141.76545567925632,5.932473659515381,8.15813159942627,0.6949501770961879,2.5361874103546143,0.3157894736842105,12.646361351013184,8.659099578857422,12.26461124420166,0.6854222238847297,3.658036708831787,0.19298245614035087,5.8793511390686035,0.0,0.0,0.0
16,159.63400268554688,0.3850310174728526,141.5238553060217,5.934385776519775,8.284005165100098,0.6854642134561693,2.5737602710723877,0.2982456140350877,12.339493751525879,8.504059791564941,12.07469367980957,0.6950893110511462,3.6200032234191895,0.17543859649122806,5.776706218719482,0.0,0.0,0.0
17,147.6708984375,0.3818698406923029,139.93232608955532,5.849836349487305,8.324366569519043,0.6823917781509516,2.5875537395477295,0.2631578947368421,12.0321044921875,8.279818534851074,11.885894775390625,0.7045498388227612,3.5261964797973633,0.19298245614035087,5.68971061706543,0.0,0.0,0.0
18,136.86778259277344,0.3791847109214711,138.65748004558327,5.708020210266113,8.345255851745605,0.6807957333580429,2.5855655670166016,0.2631578947368421,11.741053581237793,7.943455696105957,11.748547554016113,0.7113385306758437,3.4417731761932373,0.2631578947368421,5.612563610076904,0.0,0.0,0.0
19,127.13221740722656,0.3796484032402354,138.7247671182563,5.649792194366455,8.367925643920898,0.6790591855813353,2.5922365188598633,0.22807017543859648,11.473912239074707,7.607145309448242,11.72199535369873,0.7126418075928439,3.3556501865386963,0.2631578947368421,5.548729419708252,0.0,0.0,0.0
20,118.18099975585938,0.384169319539445,140.46702737397663,5.567897796630859,8.402182579040527,0.6764260846724339,2.596771717071533,0.22807017543859648,11.24950122833252,7.673661231994629,11.821197509765625,0.7077574930360999,3.3393640518188477,0.2631578947368421,5.49801778793335,0.0,0.0,0.0
21,109.82279968261719,0.3903240117495615,142.87660045533767,5.441278457641602,8.442187309265137,0.67333745334072,2.5723867416381836,0.24561403508771928,11.097455978393555,7.77029275894165,11.967127799987793,0.700497620034477,3.391604423522949,0.2631578947368421,5.467872142791748,0.0,0.0,0.0
22,101.92411804199219,0.3927182002017873,143.86627678929926,5.296308994293213,8.448805809020996,0.6728250699570186,2.522047281265259,0.24561403508771928,11.036946296691895,7.787130832672119,12.040262222290039,0.6968257356739147,3.3894474506378174,0.2807017543859649,5.464948654174805,0.0,0.0,0.0
23,94.57394409179688,0.3877518071171381,142.06979765243568,5.14577054977417,8.391298294067383,0.6772638020574646,2.4512510299682617,0.2807017543859649,11.046730041503906,7.711636066436768,11.971291542053223,0.7002891616547797,3.329066514968872,0.2982456140350877,5.483242511749268,0.0,0.0,0.0
24,87.85531616210938,0.37380419804473913,136.90415341775406,4.973321437835693,8.248634338378906,0.6881444889731563,2.3642942905426025,0.2982456140350877,11.109384536743164,7.515328407287598,11.735773086547852,0.7119659302044942,3.2152910232543945,0.2807017543859649,5.511721611022949,0.0,0.0,0.0
25,81.81013488769531,0.35042674441114696,128.22060346585613,4.7998433113098145,8.008382797241211,0.7060462220854121,2.259300470352173,0.2982456140350877,11.220499038696289,7.215192794799805,11.321343421936035,0.731949646946461,3.052581548690796,0.2807017543859649,5.5446696281433105,0.0,0.0,0.0
