epoch,train_loss,normalized_valid_score,legacy_valid_score,V1_mae,V1_rmse,V1_r2,V1_mean_pinball_loss,V1_interval_80_coverage,V1_interval_80_mean_width,V2_mae,V2_rmse,V2_r2,V2_mean_pinball_loss,V2_interval_80_coverage,V2_interval_80_mean_width,quantile_crossing_rate,V1_quantile_crossing_rate,V2_quantile_crossing_rate
1,7020.07275390625,7.6147860639861165,5285.8630063231685,42.20491409301758,50.78813934326172,-1.7600170941266478,20.69614028930664,0.0,6.686619758605957,63.75686264038086,73.57211303710938,-2.1433202736573587,31.22705078125,0.0,4.678152084350586,0.0,0.0,0.0
2,6883.064453125,7.314449622790992,5077.402091702228,41.542049407958984,49.79155349731445,-1.6527634312753228,20.379390716552734,0.0,7.139286518096924,62.71896743774414,72.08610534667969,-2.017625370419305,30.727495193481445,0.0,4.747630596160889,0.0,0.0,0.0
3,6749.78125,6.990400598321247,4852.4958857116435,40.81849670410156,48.70375442504883,-1.5381194658763464,20.03357696533203,0.0,7.627403259277344,61.556392669677734,70.43351745605469,-1.8808519394480818,30.166288375854492,0.0,4.8294219970703125,0.0,0.0,0.0
4,6620.62890625,6.65387064837862,4618.941984003206,40.053829193115234,47.559326171875,-1.4202405828350408,19.666399002075195,0.0,8.149483680725098,60.302101135253906,68.65933990478516,-1.737546284454805,29.560514450073242,0.0,4.917171955108643,0.0,0.0,0.0
5,6495.3818359375,6.3157430304405935,4384.28776141585,39.265899658203125,46.38789367675781,-1.3024831903265301,19.287546157836914,0.0,8.684812545776367,58.98668670654297,66.8199234008789,-1.5928301804235523,28.92506980895996,0.0,5.010222911834717,0.0,0.0,0.0
6,6374.09716796875,5.985447212683672,4155.075974181353,38.47284698486328,45.220375061035156,-1.1880411518528562,18.906721115112305,0.0,9.217299461364746,57.64057540893555,64.96450805664062,-1.4508375839199537,28.27631950378418,0.0,5.104768753051758,0.0,0.0,0.0
7,6256.5927734375,5.6760794085030115,3940.401814833698,37.70206832885742,44.111106872558594,-1.0820113110658278,18.535724639892578,0.0,9.728816986083984,56.3017463684082,63.16030502319336,-1.3165977186616926,27.632904052734375,0.0,5.195750713348389,0.0,0.0,0.0
8,6142.7724609375,5.390497174658772,3742.2317386779905,36.959075927734375,43.06087875366211,-0.9840514882079412,18.179000854492188,0.0,10.209938049316406,55.002559661865234,61.44904327392578,-1.1927667455032736,27.01105308532715,0.0,5.280699729919434,0.0,0.0,0.0
9,6032.447265625,5.132655692506466,3563.313201901212,36.26050567626953,42.091758728027344,-0.8957510915339211,17.844383239746094,0.0,10.65015983581543,53.76813507080078,59.85978698730469,-1.0808103619510652,26.423206329345703,0.0,5.36145544052124,0.0,0.0,0.0
10,5925.6767578125,4.90583131078736,3405.9188181422796,35.61808776855469,41.22139358520508,-0.8181617386372682,17.537006378173828,0.0,11.040674209594727,52.62288284301758,58.42457580566406,-0.9822265273907893,25.880144119262695,0.0,5.435245037078857,0.0,0.0,0.0
11,5822.1220703125,4.710964266478873,3270.6990422468734,35.03900909423828,40.45803451538086,-0.7514457884257233,17.260160446166992,0.0,11.378979682922363,51.59146499633789,57.16373825073242,-0.8975945441935826,25.393339157104492,0.0,5.497373580932617,0.0,0.0,0.0
12,5722.0810546875,4.543835942588524,3154.7230696699335,34.517208099365234,39.787601470947266,-0.6938802673646243,17.011011123657227,0.0,11.66866683959961,50.670291900634766,56.065494537353516,-0.825380763269689,24.96045684814453,0.0,5.548367023468018,0.0,0.0,0.0
13,5625.28125,4.4015956228149005,3056.010491428926,34.049407958984375,39.2010498046875,-0.6443056281975439,16.787805557250977,0.0,11.912346839904785,49.859336853027344,55.12328338623047,-0.7645433275527438,24.581228256225586,0.0,5.588089466094971,0.0,0.0,0.0
14,5531.09326171875,4.281426285204416,2972.609336697744,33.63807678222656,38.6932487487793,-0.601981596041935,16.591238021850586,0.0,12.111502647399902,49.16021728515625,54.32203674316406,-0.7136189591773301,24.255760192871094,0.0,5.617564678192139,0.0,0.0,0.0
15,5439.34326171875,4.180951139793477,2902.8736514354096,33.280494689941406,38.26065444946289,-0.5663614635002221,16.419801712036133,0.0,12.26911735534668,48.56180191040039,53.64691925048828,-0.6712896595534936,23.978527069091797,0.0,5.639445781707764,0.0,0.0,0.0
16,5349.603515625,4.096238745741145,2844.074833974031,32.97114181518555,37.88870620727539,-0.5360547769975323,16.278493881225586,0.022222222222222223,12.390965461730957,48.05233383178711,53.075809478759766,-0.6358950508966432,23.743946075439453,0.0,5.653140068054199,0.0,0.0,0.0
17,5261.783203125,4.023774569094513,2793.776078365059,32.708499908447266,37.56619644165039,-0.5100163278446177,16.156314849853516,0.022222222222222223,12.485241889953613,47.61512756347656,52.5843505859375,-0.6057397714467647,23.544179916381836,0.0,5.659155368804932,0.0,0.0,0.0
18,5175.56640625,3.9606813249528012,2749.979976814968,32.50995635986328,37.281219482421875,-0.4871932909732628,16.051496505737305,0.022222222222222223,12.557315826416016,47.233463287353516,52.155357360839844,-0.5796467666993284,23.371002197265625,0.0,5.66058349609375,0.0,0.0,0.0
19,5090.97119140625,3.903385402655621,2710.207282227777,32.318214416503906,37.019718170166016,-0.46640317710746837,15.951363563537598,0.022222222222222223,12.615029335021973,46.88837432861328,51.76384353637695,-0.5560201826284499,23.214815139770508,0.0,5.659643650054932,0.0,0.0,0.0
20,5007.533203125,3.8505091268233715,2673.5027008180114,32.13138961791992,36.77690124511719,-0.44722968611880565,15.855188369750977,0.022222222222222223,12.658403396606445,46.571815490722656,51.399654388427734,-0.5342019777136955,23.072107315063477,0.0,5.656245708465576,0.0,0.0,0.0
