outer_seed,member_index,member_seed,fit_seconds_current_run,reused_completed_fit,max_epoch,early_stop_epoch,hit_max_epoch,best_epoch_ge_490,checkpoint,checkpoint_sha256,best_epoch,epochs_run,normalized_valid_score,train_rows,validation_rows,trainable_parameters,total_parameters,train_config_hash,labeled_ids_hash,validation_ids_hash,initialization_policy,trainable_scope,scaler_hash,strategy,round
525,0,52500,0.0,True,500,169,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_active_learning/row_seed_525/coverage/round_1/checkpoints/member_0_seed_52500/best.pt,c32d54eddbd12ada3831e40e3b9d1f5db7ee22d810a37d009ba89037a24c49d8,69,169,0.3481146412491113,343,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,9769269da170923a6b0ed4c039654341ff17d8ebbc4492de070664f1b483099f,de5df2b182256d45e13e1d041ff4fb5190e00810dfe19101298438c566bfda12,seeded_random,full_source_free,48a36f413fda5e0df37a963134c2d89accbcb5c11457c6a5c8d8ddf042ccb0e5,coverage,1
525,1,52501,0.0,True,500,457,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_active_learning/row_seed_525/coverage/round_1/checkpoints/member_1_seed_52501/best.pt,2b4a795e68b39794c23dd91a8d7ea4810b04b086e057a2a04e7d39e383a4a867,357,457,0.315991582898268,343,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,9769269da170923a6b0ed4c039654341ff17d8ebbc4492de070664f1b483099f,de5df2b182256d45e13e1d041ff4fb5190e00810dfe19101298438c566bfda12,seeded_random,full_source_free,48a36f413fda5e0df37a963134c2d89accbcb5c11457c6a5c8d8ddf042ccb0e5,coverage,1
525,2,52502,0.0,True,500,244,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_active_learning/row_seed_525/coverage/round_1/checkpoints/member_2_seed_52502/best.pt,7e57b189e23f198b1e57be6a38c04aad5044bfa458ce7052266cea2bb067904d,144,244,0.29191411363857284,343,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,9769269da170923a6b0ed4c039654341ff17d8ebbc4492de070664f1b483099f,de5df2b182256d45e13e1d041ff4fb5190e00810dfe19101298438c566bfda12,seeded_random,full_source_free,48a36f413fda5e0df37a963134c2d89accbcb5c11457c6a5c8d8ddf042ccb0e5,coverage,1
