sample_id,V1_prediction,V2_prediction,ensemble_score,outer_seed,shortlist_rank
2f48e798c7917fb7d2ae,25.7568416595459,46.907012939453125,1.2508662939071655,941,34
a38fee52661fd3e3b7ea,25.7568416595459,46.907012939453125,1.2508662939071655,941,35
9ffee2813aef5c26f96f,30.783119201660156,57.29444885253906,2.227496385574341,941,10
efd84dffe823b6298db6,30.783119201660156,57.29444885253906,2.227496385574341,941,11
e9950c0bf61094f632c2,4.678205966949463,11.591593742370605,0.1619216650724411,941,788
35cb57fad7b23937c429,4.678205966949463,11.591593742370605,0.1619216650724411,941,789
3848a52863e96bf74dcc,4.678205966949463,11.591593742370605,0.1619216650724411,941,790
93d0b949ca6dc0685979,11.160147666931152,31.2137393951416,0.2184084802865982,941,490
c68db037670dea886720,6.232615947723389,17.91124153137207,0.15855492651462555,941,804
a0d6732883ffc7d063fb,6.232615947723389,17.91124153137207,0.15855492651462555,941,805
09c2a4beb05ca5c84aab,7.632017612457275,22.758298873901367,0.18360915780067444,941,653
a7bc3fb68bdecbbe086f,7.632017612457275,22.758298873901367,0.18360915780067444,941,654
1d15ee46756cd1845a68,7.632017612457275,22.758298873901367,0.18360915780067444,941,655
f34ee58fabc050d20fd2,2.8153178691864014,11.928160667419434,0.156820148229599,941,823
cc1f4899902d6f44bef2,2.8153178691864014,11.928160667419434,0.156820148229599,941,824
08d345874afeaea97b5e,8.345135688781738,24.56876564025879,0.4633468687534332,941,165
5522a1ec1f8e39cedb13,8.345135688781738,24.56876564025879,0.4633468687534332,941,166
be82391d6b3e742f1f26,12.907565116882324,41.740482330322266,0.23399224877357483,941,433
bfbe491a54086b98874d,12.907565116882324,41.740482330322266,0.23399224877357483,941,434
db7f9ffa50eb931613f6,20.121013641357422,56.69675827026367,0.981531023979187,941,43
351c17dfa8f46a8cb40a,20.121013641357422,56.69675827026367,0.981531023979187,941,44
0dccaa29989ef4956786,20.121013641357422,56.69675827026367,0.981531023979187,941,45
9ff75a89ec8d52e6f51c,12.980015754699707,23.434951782226562,0.4744645953178406,941,162
1668026caa5d708642cf,15.938499450683594,30.62140655517578,0.6712637543678284,941,97
52348febee6695107c49,19.40768051147461,37.723533630371094,0.5785374045372009,941,129
b0571346163b8f77528d,5.771498203277588,13.8843355178833,0.41498318314552307,941,190
e05652bb38d9efd5b11e,8.604103088378906,20.882349014282227,0.6518349647521973,941,105
cf8ab33c25ad391a584c,14.055888175964355,30.973539352416992,0.1565588414669037,941,828
4c46ceefd6147b1e0a7a,17.135107040405273,37.6974983215332,0.4404107332229614,941,173
f4331eb64b6774466836,19.7963809967041,44.6131706237793,1.199983835220337,941,36
d54c93a11164b4abac6e,23.824851989746094,53.34714126586914,1.6549559831619263,941,16
480c3ccae36541513345,2.8734054565429688,14.522534370422363,0.16435925662517548,941,769
7d9c7f40bc71ee7c4ef0,11.679305076599121,35.69363021850586,0.17448529601097107,941,702
4ed02da322b210a5f98f,3.989107131958008,9.762412071228027,0.1813071072101593,941,666
605436d35600502e8c2e,14.578605651855469,32.87453842163086,0.3807671070098877,941,224
a059b2825881c97ce308,7.190863132476807,13.936847686767578,0.17136326432228088,941,725
191c723f2b37d0c12afa,9.106644630432129,20.90900230407715,0.15643775463104248,941,830
5edaf16084f46f5b4726,7.100682735443115,15.785429954528809,0.2540578842163086,941,393
fd9cda2d3ab32ea2a360,10.40666675567627,26.909875869750977,0.3450022339820862,941,266
7c6e7b244de393e8554d,9.130148887634277,31.189313888549805,0.27956920862197876,941,325
0bdd638e906bf11a00cb,3.0803356170654297,9.050684928894043,0.1998254954814911,941,576
067c9b96b35fefd28fdf,3.2807743549346924,10.810638427734375,0.2264953851699829,941,464
683b6279a87805548c7c,14.093157768249512,31.901823043823242,0.15650814771652222,941,829
5df546d9e2f2a29dfc89,3.6396687030792236,8.898869514465332,0.24428214132785797,941,411
b1c16d76595907509c1b,3.1446444988250732,12.47900390625,0.2502000331878662,941,395
f9bba2e75f16ebadb0eb,12.285914421081543,24.52182960510254,0.38154715299606323,941,223
65f22906a14f74d756d4,15.841334342956543,32.02134323120117,1.107808232307434,941,40
f2f54282835725ea01b1,4.126814365386963,11.288983345031738,0.34914982318878174,941,260
419f6eb4080dcb9d293b,17.873735427856445,36.73856735229492,0.15851981937885284,941,806
265b6eb5a10a34c937b1,4.193790435791016,9.069605827331543,0.3767368495464325,941,227
e42bb4e647ec675f47ae,3.0928151607513428,10.950407981872559,0.16265378892421722,941,781
aed6d224edcb21e5d658,2.8820254802703857,11.539448738098145,0.26805341243743896,941,358
409d01129a3e41b32902,4.013362884521484,12.901827812194824,0.265190988779068,941,372
634f21e11a8442494ce3,9.992140769958496,27.017364501953125,0.270843505859375,941,354
855456da9ea892f7216b,21.72703742980957,51.3350715637207,0.3709280788898468,941,231
6fc227d3382270d96cdc,3.832174301147461,10.334301948547363,0.2865072190761566,941,312
b6dc1ec0dbd724128ce3,12.360809326171875,21.63652229309082,0.3711833655834198,941,230
8b8becd233748ccae9e3,15.093497276306152,28.395055770874023,0.5118882656097412,941,142
b060b3829845575c0998,3.1675188541412354,10.4208402633667,0.1688290536403656,941,741
0b8c7bc2949fb8070c94,3.49214768409729,8.545013427734375,0.21214954555034637,941,534
87da8c37b16d810331a2,3.919538736343384,10.636688232421875,0.3096592128276825,941,290
b37608f8c4a8ee4b8696,17.543302536010742,36.52225112915039,0.776593029499054,941,57
6c387793968257d2f169,19.125383377075195,38.18637466430664,0.42050695419311523,2027,182
812adebe27af25dc2242,19.125383377075195,38.18637466430664,0.42050695419311523,2027,183
f159b69487cebc7dcf97,19.125383377075195,38.18637466430664,0.42050695419311523,2027,184
19ac0f010c25e2c5360d,19.125383377075195,38.18637466430664,0.42050695419311523,2027,185
d15ae6c5a25f630d3055,15.37292766571045,32.12606430053711,0.3478219509124756,2027,217
e1b9d0166a4779c27067,15.37292766571045,32.12606430053711,0.3478219509124756,2027,218
d9481b0f826e3bfbbb60,15.37292766571045,32.12606430053711,0.3478219509124756,2027,219
ab49ee9538cdb7f47f70,15.37292766571045,32.12606430053711,0.3478219509124756,2027,220
b7e013953a302595b447,10.10332202911377,23.71809959411621,0.13407522439956665,2027,494
585d3167bdb0e8cd6b97,10.10332202911377,23.71809959411621,0.13407522439956665,2027,495
b819ee3c169e34252d65,10.10332202911377,23.71809959411621,0.13407522439956665,2027,496
e7a1b39854237234e083,6.843925476074219,10.17391586303711,0.06718221306800842,2027,798
dbe53fd128925fb48a31,6.843925476074219,10.17391586303711,0.06718221306800842,2027,799
2b9d93829eefac047d26,6.843925476074219,10.17391586303711,0.06718221306800842,2027,800
920dbde1a4d0fdf60ec7,6.843925476074219,10.17391586303711,0.06718221306800842,2027,801
54bc75cc4d64dac2ed48,22.945327758789062,49.2048454284668,0.22280177474021912,2027,342
7f4f64cb791c71ba0420,22.945327758789062,49.2048454284668,0.22280177474021912,2027,343
2424b103c34d3d2b6a9a,22.945327758789062,49.2048454284668,0.22280177474021912,2027,344
36b45fbdbace5950c108,22.945327758789062,49.2048454284668,0.22280177474021912,2027,345
b0764b94416833704b53,18.314247131347656,38.07654571533203,0.06740866601467133,2027,790
9c74e865c47b45a09229,18.314247131347656,38.07654571533203,0.06740866601467133,2027,791
54d9921472c8d46b7b9a,18.314247131347656,38.07654571533203,0.06740866601467133,2027,792
6d07662cb17b795ea5e2,18.314247131347656,38.07654571533203,0.06740866601467133,2027,793
cbedf4ab0af735b39b3a,18.314247131347656,38.07654571533203,0.06740866601467133,2027,794
ce3b9d9cbe1699c7eef9,8.689375877380371,19.338476181030273,0.06945498287677765,2027,773
2635b25bb3c1c37f3b74,13.849029541015625,30.73102378845215,1.2616968154907227,2027,55
1effe6f049d068dc08cf,13.849029541015625,30.73102378845215,1.2616968154907227,2027,56
9603a9567c8b21458d1e,8.689375877380371,19.338476181030273,0.06945498287677765,2027,774
fa1a4a2aa332b091b615,8.689375877380371,19.338476181030273,0.06945498287677765,2027,775
e6d0dc8ca50b71d5f807,8.689375877380371,19.338476181030273,0.06945498287677765,2027,776
11fef346c358d54d3059,8.689375877380371,19.338476181030273,0.06945498287677765,2027,777
dea5f0228035f44dd102,8.689375877380371,19.338476181030273,0.06945498287677765,2027,778
3726956d81fe3954e5b7,13.849029541015625,30.73102378845215,1.2616968154907227,2027,57
e35fdc08a1113b193889,13.849029541015625,30.73102378845215,1.2616968154907227,2027,58
28e9fea3e3293f2b8a0e,21.25352668762207,45.06814193725586,4.305841445922852,2027,6
9249ed2c527f70995033,21.25352668762207,45.06814193725586,4.305841445922852,2027,7
7b42519983cf93dd7efd,14.098548889160156,30.651121139526367,0.08721093088388443,2027,668
9862563d18aae2868342,14.098548889160156,30.651121139526367,0.08721093088388443,2027,669
cd7c523e3df961c83524,18.705350875854492,31.64316749572754,0.4217931628227234,2027,179
df93501912d2cfcfbc41,18.705350875854492,31.64316749572754,0.4217931628227234,2027,180
3f1a96aa336ea0741b5a,18.705350875854492,31.64316749572754,0.4217931628227234,2027,181
57163774ada660438e36,9.963671684265137,17.13299560546875,0.07469706237316132,2027,742
693a65467095367c8e95,9.963671684265137,17.13299560546875,0.07469706237316132,2027,743
4b39568fb3ff725fec83,9.963671684265137,17.13299560546875,0.07469706237316132,2027,744
c6a55a8d89f33c69899b,9.963671684265137,17.13299560546875,0.07469706237316132,2027,745
f6cfe706d71f58273c59,9.963671684265137,17.13299560546875,0.07469706237316132,2027,746
fe40c32169d87261e1e9,12.126331329345703,19.965736389160156,0.14717769622802734,2027,443
b6b8449bda1ec4f0697f,12.126331329345703,19.965736389160156,0.14717769622802734,2027,444
74541dbf8571f881c454,12.126331329345703,19.965736389160156,0.14717769622802734,2027,445
99a3c4452ddfa8ff12c0,12.126331329345703,19.965736389160156,0.14717769622802734,2027,446
249b884b29177edb9df5,14.466975212097168,23.838891983032227,0.28428322076797485,2027,283
547923973b121019625f,14.466975212097168,23.838891983032227,0.28428322076797485,2027,284
28927cd17cd253754377,6.966866970062256,14.580105781555176,0.09136904776096344,2027,645
01472a37121478cb82be,6.966866970062256,14.580105781555176,0.09136904776096344,2027,646
7312008fb6a636165c6b,6.966866970062256,14.580105781555176,0.09136904776096344,2027,647
382c90a40989c39ceed1,6.966866970062256,14.580105781555176,0.09136904776096344,2027,648
4a623eca5d2d51d3a0ca,7.996621608734131,20.094322204589844,0.07651519030332565,2027,721
65e9c139dc66fe608a89,7.996621608734131,20.094322204589844,0.07651519030332565,2027,722
987027dd660186de8266,7.996621608734131,20.094322204589844,0.07651519030332565,2027,723
7654c7dcf0123ab04d15,7.996621608734131,20.094322204589844,0.07651519030332565,2027,724
6bd522326fb91ebf1379,7.996621608734131,20.094322204589844,0.07651519030332565,2027,725
69f9cefb952abd22672c,9.927692413330078,25.628700256347656,0.1066012755036354,2027,585
da2750836408eb0e09a7,9.927692413330078,25.628700256347656,0.1066012755036354,2027,586
00fe2a10256cea9affd4,9.927692413330078,25.628700256347656,0.1066012755036354,2027,587
25b1f8000dd22874bb29,16.61632537841797,38.141845703125,0.34759199619293213,2027,221
5fc63f69bdf7f0b71bbc,16.61632537841797,38.141845703125,0.34759199619293213,2027,222
2712213ca28bcadbfa61,16.61632537841797,38.141845703125,0.34759199619293213,2027,223
8925249b7fbe141dbce6,16.61632537841797,38.141845703125,0.34759199619293213,2027,224
d2921349ba8d9cef15a4,8.747958183288574,17.95928192138672,0.07280179113149643,2027,751
3c041f5186a291c3b313,10.508293151855469,16.551849365234375,0.12468988448381424,2027,526
6b8e53d2d8c8a90a7216,10.508293151855469,16.551849365234375,0.12468988448381424,2027,527
5b7151c95c4e964a121b,10.508293151855469,16.551849365234375,0.12468988448381424,2027,528
b29c3ac2de3ba2d8b5c9,10.508293151855469,16.551849365234375,0.12468988448381424,2027,529
b6ffd4ffa7739deb3e88,10.508293151855469,16.551849365234375,0.12468988448381424,2027,530
ac81adfab5ec8ce768db,14.41833209991455,22.64286231994629,0.3136780858039856,2027,245
61090cfdcf019e0891a3,14.41833209991455,22.64286231994629,0.3136780858039856,2027,246
07a55cdab65b05f31561,14.41833209991455,22.64286231994629,0.3136780858039856,2027,247
3b400f57f8dcc4cdbd83,14.41833209991455,22.64286231994629,0.3136780858039856,2027,248
b6bf451b4911ee22d4a4,14.41833209991455,22.64286231994629,0.3136780858039856,2027,249
303e517db71305479cf8,6.506392002105713,12.104205131530762,0.06091880053281784,2027,828
afbb3431f3c1f6b3fc84,6.506392002105713,12.104205131530762,0.06091880053281784,2027,829
659ac10e1e83ce329312,6.506392002105713,12.104205131530762,0.06091880053281784,2027,830
9bb1445fe1ba6a6b18f6,6.506392002105713,12.104205131530762,0.06091880053281784,2027,831
1666061cb3649389f1d5,6.941251277923584,0.31081700325012207,0.07622527331113815,2027,728
52e05a1a506d6326fa3f,6.941251277923584,0.31081700325012207,0.07622527331113815,2027,729
fa04675c3a6400dc01e0,6.941251277923584,0.31081700325012207,0.07622527331113815,2027,730
461fbd64aa8472f52774,6.941251277923584,0.31081700325012207,0.07622527331113815,2027,731
29b2750406e976da394c,6.941251277923584,0.31081700325012207,0.07622527331113815,2027,732
b813b117f0ebb8d7c853,6.941251277923584,0.31081700325012207,0.07622527331113815,2027,733
37c15d90032e66347ed6,13.223502159118652,20.090089797973633,0.3063850700855255,2027,256
08155ffdcb0d27576050,13.223502159118652,20.090089797973633,0.3063850700855255,2027,257
2aa2754666d0f055cb00,13.223502159118652,20.090089797973633,0.3063850700855255,2027,258
68ca46900cfea89e5164,13.223502159118652,20.090089797973633,0.3063850700855255,2027,259
f7d57d8bb988f7016502,13.223502159118652,20.090089797973633,0.3063850700855255,2027,260
0434c2f9b75e25782a13,13.259417533874512,23.5859375,0.18355119228363037,2027,389
027bbff1ac308c5dd7a1,13.259417533874512,23.5859375,0.18355119228363037,2027,390
4756b7ebb0be7c63e552,13.259417533874512,23.5859375,0.18355119228363037,2027,391
9ea628a740f0855c4dbe,9.099539756774902,20.048845291137695,0.06952274590730667,2027,769
7a686f0aefeefe62a695,9.099539756774902,20.048845291137695,0.06952274590730667,2027,770
a1760c9f792d02b2e59c,9.099539756774902,20.048845291137695,0.06952274590730667,2027,771
c7b33bb4e1a37b576135,9.099539756774902,20.048845291137695,0.06952274590730667,2027,772
a99011d97b1af601fdbc,11.223495483398438,23.696548461914062,0.18924517929553986,2027,378
ec1c29d6d4fe334c886a,11.223495483398438,23.696548461914062,0.18924517929553986,2027,379
34021fab3c1543cca97d,11.223495483398438,23.696548461914062,0.18924517929553986,2027,380
075248a5ddcd4b5d091f,11.223495483398438,23.696548461914062,0.18924517929553986,2027,381
3fc05dc2025715e68174,19.443477630615234,34.61032485961914,0.16127371788024902,2027,425
74701496b6fc5465eea7,19.443477630615234,34.61032485961914,0.16127371788024902,2027,426
db2709229820b71e283b,11.640934944152832,26.586458206176758,0.3557620942592621,2027,210
6b8ff4c027d9c4c2d75f,11.640934944152832,26.586458206176758,0.3557620942592621,2027,211
7e0c856a121512a6f891,11.640934944152832,26.586458206176758,0.3557620942592621,2027,212
f4a4fc4d6e4dea59b061,22.600021362304688,45.92982864379883,2.511263608932495,2027,18
57646b9484b03f4076bb,22.600021362304688,45.92982864379883,2.511263608932495,2027,19
cd566862a517dd7cdc8d,9.190109252929688,16.168485641479492,0.09201408177614212,2027,638
35944fdd59ac331c3fcb,10.854011535644531,17.198684692382812,0.16934318840503693,2027,414
41f57dc6d50ee162801a,10.854011535644531,17.198684692382812,0.16934318840503693,2027,415
45e24a16b44a89653e4b,10.854011535644531,17.198684692382812,0.16934318840503693,2027,416
08f5a209b38c4c65b5c3,10.854011535644531,17.198684692382812,0.16934318840503693,2027,417
d448d8de2d8dacec62c3,13.76508617401123,21.875381469726562,0.2799884080886841,2027,285
f402144b8672dd5ab2ab,13.76508617401123,21.875381469726562,0.2799884080886841,2027,286
1a55639d058c08a1a06e,16.470458984375,26.583961486816406,0.34966111183166504,2027,215
5fd0921bbbba1e22abf9,16.470458984375,26.583961486816406,0.34966111183166504,2027,216
122fbec0df9ecf1c5d89,21.528554916381836,36.400360107421875,0.8812519311904907,2027,88
7522f965f25a50c9a3bc,14.363368034362793,32.13093948364258,0.1405853033065796,2027,471
ee5c9d29ed57c3312389,14.363368034362793,32.13093948364258,0.1405853033065796,2027,472
658deb7d61cd8cd7c4b1,14.363368034362793,32.13093948364258,0.1405853033065796,2027,473
8dce8486dfe67a190d0d,14.363368034362793,32.13093948364258,0.1405853033065796,2027,474
8af7ab6d0c4dde52bba2,24.72933006286621,49.19990158081055,0.2488984614610672,2027,304
9dd4e8dae2357c6de73e,9.355841636657715,24.04633140563965,0.21999426186084747,2027,352
5497a50fcc16a8bf1a07,9.355841636657715,24.04633140563965,0.21999426186084747,2027,353
c5a12771920c4410d921,15.669902801513672,36.40017318725586,0.7835016250610352,2027,98
30dcf629a319b1b39ea6,12.018864631652832,18.079513549804688,0.22805990278720856,2027,330
178de03e9f6873703fe5,12.018864631652832,18.079513549804688,0.22805990278720856,2027,331
a2cf80002cbf3b59eefe,12.018864631652832,18.079513549804688,0.22805990278720856,2027,332
ec10d46ed20579967ae2,7.481592655181885,0.037920691072940826,0.14285887777805328,2027,463
96b9b370ade7a60366fa,7.481592655181885,0.037920691072940826,0.14285887777805328,2027,464
7bde1bbf34aba54ccfef,7.481592655181885,0.037920691072940826,0.14285887777805328,2027,465
e9bdef57ef2c8ced88f0,7.481592655181885,0.037920691072940826,0.14285887777805328,2027,466
6553b9607d6093f257c7,7.481592655181885,0.037920691072940826,0.14285887777805328,2027,467
cb79e57eb461a7dcc59a,7.47724723815918,16.62421226501465,0.0993238165974617,2027,617
b3b38f7212d8649d9ac1,7.47724723815918,16.62421226501465,0.0993238165974617,2027,618
b7ebe910f1966ad518b8,9.993882179260254,19.51796531677246,0.21285781264305115,2027,357
6b8cc27068e5dd732d84,9.993882179260254,19.51796531677246,0.21285781264305115,2027,358
6c038b068572e879d531,9.993882179260254,19.51796531677246,0.21285781264305115,2027,359
130a4d6f3299791112ea,11.990019798278809,22.586999893188477,0.2968103289604187,2027,264
7f3a3fa577dc73897305,11.990019798278809,22.586999893188477,0.2968103289604187,2027,265
4e66505f5d66d4fe37b9,11.990019798278809,22.586999893188477,0.2968103289604187,2027,266
7be635a8cfd1e5ce0a07,11.990019798278809,22.586999893188477,0.2968103289604187,2027,267
a202794731bbb6368378,16.30787467956543,29.568695068359375,0.2217639833688736,2027,348
903811765ba61a8af2b7,16.30787467956543,29.568695068359375,0.2217639833688736,2027,349
6c99a9b10569a54b715f,16.83906364440918,30.198095321655273,0.0949416309595108,2027,631
b4351e5f05f6d477a6c0,26.40299415588379,47.832881927490234,0.35425740480422974,2027,213
2cc254396123c76b9a13,8.426691055297852,21.51432228088379,0.17624066770076752,2027,406
319e89d7000731f64e7f,8.426691055297852,21.51432228088379,0.17624066770076752,2027,407
ea004678fc850c759752,8.426691055297852,21.51432228088379,0.17624066770076752,2027,408
24a9086a8e2c8015c232,15.632675170898438,32.46345520019531,1.4802207946777344,2027,45
fc27fa779102c4aeb8ab,15.632675170898438,32.46345520019531,1.4802207946777344,2027,46
2d178efe0181baca2bd5,29.157365798950195,53.88823318481445,3.305802822113037,2027,11
a0e60bf98ee02562a8e1,4.639031887054443,3.0153262615203857,0.08246369659900665,2027,690
ccfdc194079950babd47,4.639031887054443,3.0153262615203857,0.08246369659900665,2027,691
985361f6699d97f9464f,20.214086532592773,36.399932861328125,0.13914966583251953,2027,481
62d7ea74ab73fa6214b4,20.214086532592773,36.399932861328125,0.13914966583251953,2027,482
beda2205eedbe1688e1f,21.092172622680664,38.6609992980957,0.0775766372680664,2027,715
c352863d9fa4a8645481,21.092172622680664,38.6609992980957,0.0775766372680664,2027,716
5e45395722fa0dcc1d00,21.092172622680664,38.6609992980957,0.0775766372680664,2027,717
8cc5dd51f0360e578ac3,14.710559844970703,27.0054874420166,0.10577371716499329,2027,593
53c1be5b96937954b9fa,14.710559844970703,27.0054874420166,0.10577371716499329,2027,594
6a39aff909ea35989c74,14.710559844970703,27.0054874420166,0.10577371716499329,2027,595
358461ff3742e78ea3b6,29.823646545410156,55.87886047363281,0.07138407230377197,2027,764
73502a52708e4f9c2391,29.823646545410156,55.87886047363281,0.07138407230377197,2027,765
bd2e9fee67bbba1155df,28.921911239624023,48.11361312866211,0.12583282589912415,2027,521
35f2be5f5aa14265e8a4,42.53017044067383,76.64623260498047,0.5287790298461914,2027,146
0f06772820e6693753e3,42.53017044067383,76.64623260498047,0.5287790298461914,2027,147
f0674071a9f7bce0703c,6.924816131591797,13.265257835388184,0.15009304881095886,2027,439
cd1a2b4fd666ce7b0b67,6.924816131591797,13.265257835388184,0.15009304881095886,2027,440
f25bc3a3b74471e14801,8.423848152160645,16.288164138793945,0.2921280860900879,2027,274
933bc87d8ae9186a7803,8.423848152160645,16.288164138793945,0.2921280860900879,2027,275
d86448c8f5aaa8ebcf7f,8.423848152160645,16.288164138793945,0.2921280860900879,2027,276
5ac4ef8dc89489d5dcd8,5.394855976104736,11.393389701843262,0.16945628821849823,2027,411
aa7294d697e91719da6e,5.394855976104736,11.393389701843262,0.16945628821849823,2027,412
2e095d9513ef4de0d6e8,5.394855976104736,11.393389701843262,0.16945628821849823,2027,413
eb6a058d4ee7f72a893c,5.858824253082275,11.030143737792969,0.15681129693984985,2027,432
8d1e5be2f85594850c79,5.858824253082275,11.030143737792969,0.15681129693984985,2027,433
fa81c4e1817366c902f3,5.858824253082275,11.030143737792969,0.15681129693984985,2027,434
6dde3c4535c931ca4092,7.4650444984436035,12.463719367980957,0.21345892548561096,2027,354
a3c817ff559d5c946cc8,7.4650444984436035,12.463719367980957,0.21345892548561096,2027,355
93ce299d2e2f5bf83250,7.4650444984436035,12.463719367980957,0.21345892548561096,2027,356
b38269af25220f62d607,9.050272941589355,14.639984130859375,0.2882208228111267,2027,277
4b4d079fa6b12df47a35,9.050272941589355,14.639984130859375,0.2882208228111267,2027,278
0be038db2251642c6862,9.050272941589355,14.639984130859375,0.2882208228111267,2027,279
a0fb13951a097b6a1516,10.230502128601074,17.1046199798584,0.43272921442985535,2027,171
8b0153f031bc52c2c1dd,10.230502128601074,17.1046199798584,0.43272921442985535,2027,172
376ba323d8d487f80cee,10.230502128601074,17.1046199798584,0.43272921442985535,2027,173
5bad82a6cffd60e7a6c9,11.251487731933594,19.549577713012695,0.616102397441864,2027,125
fd1d673cc647d6745303,11.251487731933594,19.549577713012695,0.616102397441864,2027,126
18aafc3a2522f8cc2983,11.251487731933594,19.549577713012695,0.616102397441864,2027,127
5a365a8ac825ce487db4,11.308201789855957,18.3878116607666,0.06044435128569603,2027,835
f6692bb42d91e0a11d81,11.308201789855957,18.3878116607666,0.06044435128569603,2027,836
97b105f90c11a10a2cac,12.912381172180176,21.56624412536621,0.09018714725971222,2027,656
c3add4f9b8eb5e002281,12.912381172180176,21.56624412536621,0.09018714725971222,2027,657
504e8e25f3a8b339a023,7.993040084838867,15.506949424743652,0.17702218890190125,2027,401
8748c66e5f0823e6a65e,7.993040084838867,15.506949424743652,0.17702218890190125,2027,402
d1e71a8278523e7a10e3,10.648118019104004,20.108896255493164,0.11768826842308044,2027,542
bea7a84fdcea344896f4,10.648118019104004,20.108896255493164,0.11768826842308044,2027,543
504cddc93fa258cac929,10.648118019104004,20.108896255493164,0.11768826842308044,2027,544
1ae3618ec277b0463686,32.82120132446289,68.227783203125,0.18300391733646393,2027,392
33ffc69a253a89f15995,32.82120132446289,68.227783203125,0.18300391733646393,2027,393
c5185bd663026c64c816,32.82120132446289,68.227783203125,0.18300391733646393,2027,394
e47aebe2660b9e1528de,51.31867980957031,96.26287841796875,0.9308598637580872,2027,82
9cd02352c2ed7a3e2321,51.31867980957031,96.26287841796875,0.9308598637580872,2027,83
222a68fc192f66c1c080,51.31867980957031,96.26287841796875,0.9308598637580872,2027,84
76435080f7632be26e64,13.021681785583496,31.303274154663086,0.12766598165035248,2027,513
e506c0353a9b601af9ac,13.021681785583496,31.303274154663086,0.12766598165035248,2027,514
477241eeda24d5f7e750,19.847177505493164,41.987430572509766,0.09391104429960251,2027,632
fde9781e6b15ffbe093f,19.847177505493164,41.987430572509766,0.09391104429960251,2027,633
d1fba30478d2e47ba5a1,19.847177505493164,41.987430572509766,0.09391104429960251,2027,634
9a58eec5ad3051be568a,10.851933479309082,20.537273406982422,0.08486127108335495,2027,681
777a87b895af5e6bc380,10.851933479309082,20.537273406982422,0.08486127108335495,2027,682
04a2e8ad27ca641a3a12,41.539241790771484,84.4837417602539,0.4204384982585907,2027,186
61b73b8065ae2ece22eb,41.539241790771484,84.4837417602539,0.4204384982585907,2027,187
23ef03f3e75e40b20095,58.503299713134766,106.85992431640625,0.15813933312892914,2027,429
c3eb276f59965c3608f1,25.739866256713867,41.645076751708984,0.07527613639831543,2027,738
5fd49a50595624496938,25.739866256713867,41.645076751708984,0.07527613639831543,2027,739
82d7243f61695e1b94cf,16.555639266967773,35.361751556396484,1.5791656970977783,2027,42
eceaa4f4139cde7ba166,16.555639266967773,35.361751556396484,1.5791656970977783,2027,43
8436939a2a6a91fa470d,16.555639266967773,35.361751556396484,1.5791656970977783,2027,44
434ffacb33eccce497c5,28.802335739135742,60.85231018066406,3.508755922317505,2027,8
74c8fcd8ac3f6caedcd2,28.802335739135742,60.85231018066406,3.508755922317505,2027,9
65f4f125b5e1f8137bd9,28.802335739135742,60.85231018066406,3.508755922317505,2027,10
7fb4f90753d40dd25be0,32.20004653930664,62.89866256713867,2.1357970237731934,2027,21
abca62b372239d49a61b,32.20004653930664,62.89866256713867,2.1357970237731934,2027,22
6f548d72f01fc85debdc,32.20004653930664,62.89866256713867,2.1357970237731934,2027,23
e84401538edd3a34ff69,6.853702545166016,16.505826950073242,0.06443056464195251,2027,814
3c43e519a9cf66b66ebc,6.853702545166016,16.505826950073242,0.06443056464195251,2027,815
a1ea7a9303a5fc7a7b0f,9.494227409362793,17.4925537109375,0.15530912578105927,2027,435
95a211366968c4cd1f0f,9.494227409362793,17.4925537109375,0.15530912578105927,2027,436
426ed16e4b39d346244b,9.494227409362793,17.4925537109375,0.15530912578105927,2027,437
994a1f65509549a84ede,15.499290466308594,29.912874221801758,0.10176362097263336,2027,607
067260cef0fb89f79291,15.499290466308594,29.912874221801758,0.10176362097263336,2027,608
f15b726ca5b4897ed80c,16.253822326660156,34.99104690551758,0.06568434089422226,2027,802
859ae738b615cf17b849,16.253822326660156,34.99104690551758,0.06568434089422226,2027,803
ade995be7166f2ff8236,8.118182182312012,11.185234069824219,0.11294574290513992,2027,564
aeaea32d8edd7e17b563,8.118182182312012,11.185234069824219,0.11294574290513992,2027,565
20fba6abcb872e421123,8.118182182312012,11.185234069824219,0.11294574290513992,2027,566
a1d9ec291feffecb4e6f,6.67432165145874,10.60645580291748,0.07275617122650146,2027,752
47064240165da3f6b2c8,6.67432165145874,10.60645580291748,0.07275617122650146,2027,753
ccb73f3fdf90cb132bc2,8.659762382507324,16.543672561645508,0.23612581193447113,2027,306
183e43f9452aa5b872ac,8.659762382507324,16.543672561645508,0.23612581193447113,2027,307
491446b4f7b8acf5b165,8.659762382507324,16.543672561645508,0.23612581193447113,2027,308
4fce6e1a422b4f54c601,7.453678131103516,21.32183074951172,0.06935684382915497,2027,779
c343983d41d51a6a66c3,7.453678131103516,21.32183074951172,0.06935684382915497,2027,780
fe7d7af2c919facfe5f5,15.724078178405762,46.340328216552734,0.2065332531929016,2027,366
9b1545dfa05c9439870b,15.724078178405762,46.340328216552734,0.2065332531929016,2027,367
c06e784aecc76cea9d63,15.724078178405762,46.340328216552734,0.2065332531929016,2027,368
1b4be0410f927930d56e,23.298370361328125,67.63174438476562,0.32125598192214966,2027,235
29b39881584c4fec1c58,23.298370361328125,67.63174438476562,0.32125598192214966,2027,236
