epoch,train_loss,normalized_valid_score,legacy_valid_score
1,653.5796508789062,0.9841362412198523,356.53372378288896
2,616.993896484375,0.8725341667287232,315.56032152396347
3,582.24853515625,0.7719971818926926,278.77080856419843
4,549.4508056640625,0.6827064960476128,246.2303427581246
5,518.62646484375,0.6045902088420143,217.8973422634267
6,489.61395263671875,0.5374610651515674,193.68055178132317
7,462.4134826660156,0.4805026985006894,173.26009363686444
8,436.9302978515625,0.43294521916684914,156.33678339887547
9,413.10833740234375,0.3938403298107469,142.5241455805526
10,390.8603515625,0.3620338000468826,131.38290569408537
11,370.123779296875,0.3368735167323289,122.65180719319505
12,350.805419921875,0.31774076073746954,116.0757046745648
13,332.8077392578125,0.3033398287702855,111.16953934627327
14,316.0242919921875,0.29286649577593266,107.6329591907272
15,300.3301696777344,0.2854284923911236,105.1400259747395
16,285.5927734375,0.28025923901463623,103.4084997088778
17,271.7226257324219,0.2769362687343372,102.29497054931562
18,258.6415100097656,0.27469325592762167,101.52385238529223
19,246.29067993164062,0.2727769523492528,100.81877825374636
20,234.60684204101562,0.27091755696280806,100.0938345275465
21,223.54019165039062,0.26887443794623483,99.27564593720581
22,213.05154418945312,0.2664766910082354,98.31915843175807
23,203.12063598632812,0.26375596484005803,97.24805878667053
24,193.720703125,0.2606174521038981,96.03151817591925
25,184.8394775390625,0.2569379642405982,94.6243336498269
26,176.483642578125,0.2528270345640876,93.07361668399813
27,168.64630126953125,0.24842095059656616,91.43364968045421
28,161.3507537841797,0.24378174649345746,89.72868343323603
29,154.58013916015625,0.23900871493795373,87.99289093934408
30,148.30813598632812,0.2341211933488131,86.22913317941516
31,142.52191162109375,0.2293785229729935,84.53289091110582
32,137.20616149902344,0.22493117414649838,82.95328953845728
33,132.3324432373047,0.22080253739063807,81.49514767837195
34,127.86611938476562,0.21696597049392002,80.14441373117211
35,123.76167297363281,0.2134546376427945,78.90853825898785
36,119.97514343261719,0.21026734643225875,77.78666685366511
37,116.47267150878906,0.20768203804750407,76.88498019189933
38,113.21172332763672,0.20567128517367073,76.19042393108248
39,110.16885375976562,0.20429221881919246,75.71680718891025
40,107.32942962646484,0.20331549576385022,75.38254026635468
41,104.66375732421875,0.20267866237301624,75.16978775032567
42,102.16667175292969,0.20224910379922728,75.02582379182672
43,99.83979797363281,0.201773661043184,74.85342980901078
44,97.66942596435547,0.20116053587056681,74.62921922144642
45,95.64511108398438,0.20054796885604081,74.40136667938623
46,93.75470733642578,0.19986739959235525,74.1489621542296
47,91.97747039794922,0.1992119611613428,73.90866715116135
48,90.29991149902344,0.19865376260554604,73.70483464740664
49,88.70408630371094,0.19812708671597679,73.51285033437694
50,87.18631744384766,0.1975760042373545,73.31224987256132
51,85.7296142578125,0.19694404747928365,73.08298946524951
52,84.32984161376953,0.19634903258449715,72.86539140948503
53,82.98130798339844,0.1957491786609442,72.64253181821937
