epoch,train_loss,validation_selection_score,validation_V1_rmse,validation_V1_mae,validation_V1_r2,validation_V2_rmse,validation_V2_mae,validation_V2_r2,validation_combined_normalized_rmse,validation_all_outputs_finite
17,43.790199279785156,0.7693200945061831,6.296853065490723,2.9395029544830322,0.27911216020584106,11.608315467834473,5.342253684997559,0.423564612865448,0.7693200945061831,True
18,47.23759841918945,0.6645743657319816,5.448302745819092,3.0090107917785645,0.4603115916252136,10.007634162902832,5.091874122619629,0.5715748071670532,0.6645743657319816,True
19,51.20143699645996,0.7467937808773437,6.010119915008545,3.2038228511810303,0.3432700037956238,11.498536109924316,5.604236125946045,0.43441569805145264,0.7467937808773437,True
20,46.92622756958008,0.7646303404266366,6.112367153167725,3.3958919048309326,0.3207346796989441,11.863661766052246,6.433004379272461,0.3979262709617615,0.7646303404266366,True
21,38.206878662109375,0.7068953247503462,5.668437957763672,2.891218900680542,0.41581904888153076,10.929461479187012,5.897304058074951,0.489013135433197,0.7068953247503462,True
22,41.743669509887695,0.6584123700439288,5.184901237487793,2.5943098068237305,0.5112333297729492,10.383474349975586,5.386618614196777,0.5387911796569824,0.6584123700439288,True
23,38.53177070617676,0.5689817259371025,4.50821590423584,2.2781147956848145,0.630486786365509,8.914617538452148,4.430177688598633,0.6600479483604431,0.5689817259371025,True
24,34.26900863647461,0.49407816191886117,3.9603729248046875,2.0431196689605713,0.7148373126983643,7.642400741577148,3.768763542175293,0.7501543760299683,0.49407816191886117,True
25,33.59927558898926,0.6110513811650881,4.787653923034668,2.347506284713745,0.583259105682373,9.68751049041748,4.558584213256836,0.598545253276825,0.6110513811650881,True
26,31.97947406768799,0.6096106178783335,4.873712062835693,2.2991394996643066,0.5681426525115967,9.45723819732666,4.481741905212402,0.6174036264419556,0.6096106178783335,True
27,32.87484169006348,0.529201669788669,4.265995502471924,2.0846216678619385,0.6691269874572754,8.132673263549805,3.742448329925537,0.7170701026916504,0.529201669788669,True
28,30.418169021606445,0.5654081579863277,4.489107608795166,2.508143424987793,0.6336125135421753,8.83892822265625,4.680354595184326,0.665796160697937,0.5654081579863277,True
29,31.0664005279541,0.5104493725621784,3.973848342895508,2.0543055534362793,0.7128933668136597,8.145611763000488,3.8217034339904785,0.7161691188812256,0.5104493725621784,True
30,30.281147003173828,0.5695758353938767,4.630989074707031,2.2582099437713623,0.6100866794586182,8.664761543273926,3.99151611328125,0.6788370609283447,0.5695758353938767,True
31,27.2576265335083,0.5540786800485926,4.4891133308410645,2.164870262145996,0.6336116194725037,8.464694023132324,3.8663876056671143,0.6934970021247864,0.5540786800485926,True
32,27.112829208374023,0.6199739898918136,4.953433513641357,2.475369691848755,0.5538989305496216,9.624820709228516,4.435683250427246,0.6037242412567139,0.6199739898918136,True
33,26.87213134765625,0.44874032397258184,3.7975006103515625,2.024853229522705,0.7378098964691162,6.474396228790283,3.369293212890625,0.8206874132156372,0.44874032397258184,True
34,25.45324993133545,0.4691194368040596,3.9139208793640137,2.1493825912475586,0.7214875221252441,6.904856204986572,4.040571212768555,0.7960510849952698,0.4691194368040596,True
35,24.76502513885498,0.5749346934271334,4.896708011627197,2.2472493648529053,0.5640577077865601,8.217042922973633,3.894470453262329,0.7111693024635315,0.5749346934271334,True
36,24.913098335266113,0.58247976505678,4.833617687225342,2.3259854316711426,0.575218915939331,8.635412216186523,4.183478832244873,0.68100905418396,0.58247976505678,True
37,27.6494083404541,0.5171647470398563,4.058178424835205,2.0392227172851562,0.7005785703659058,8.186222076416016,3.670016288757324,0.713331937789917,0.5171647470398563,True
38,31.3126163482666,0.45556054077623087,3.8871591091156006,2.0884299278259277,0.725283145904541,6.492877960205078,3.499774694442749,0.8196622133255005,0.45556054077623087,True
39,32.66651153564453,0.4488339439660716,3.4878008365631104,1.851967453956604,0.7788311243057251,7.175469875335693,3.7099597454071045,0.7797515392303467,0.4488339439660716,True
40,33.14766883850098,0.5040498172593048,3.9565043449401855,2.0408263206481934,0.715394139289856,7.976032257080078,3.7920148372650146,0.7278640270233154,0.5040498172593048,True
41,33.17509174346924,0.4962539292400397,4.059023857116699,2.028336763381958,0.7004537582397461,7.494398593902588,3.8792028427124023,0.7597376108169556,0.4962539292400397,True
42,31.81328582763672,0.46505658510817,3.9354913234710693,2.066499710083008,0.7184091806411743,6.710021495819092,3.2814178466796875,0.8073983192443848,0.46505658510817,True
43,26.821879386901855,0.5805158872322873,4.688042163848877,2.849214792251587,0.6004201173782349,8.90263557434082,5.3220696449279785,0.6609611511230469,0.5805158872322873,True
44,27.55181884765625,0.5203245124246187,4.403426647186279,2.4790151119232178,0.6474651098251343,7.506863594055176,4.14109468460083,0.7589377164840698,0.5203245124246187,True
45,24.560364723205566,0.5137679406654444,4.294116973876953,2.1876184940338135,0.664750337600708,7.5435872077941895,3.804656982421875,0.7565733790397644,0.5137679406654444,True
46,25.06197166442871,0.514015110140775,4.222415924072266,2.1201369762420654,0.6758525967597961,7.720993995666504,3.7600533962249756,0.7449891567230225,0.514015110140775,True
47,23.315872192382812,0.4956137718584771,3.9545631408691406,2.148618459701538,0.7156733274459839,7.705606460571289,4.534759521484375,0.746004581451416,0.4956137718584771,True
48,22.209147453308105,0.4406656837607042,3.726607322692871,1.7677006721496582,0.7475078701972961,6.364233016967773,3.046860933303833,0.8267375826835632,0.4406656837607042,True
49,22.049243927001953,0.503471939347704,4.1777238845825195,1.9501391649246216,0.6826781034469604,7.464714527130127,3.469970226287842,0.7616371512413025,0.503471939347704,True
50,22.34061908721924,0.46669950197084653,3.7536258697509766,1.8889527320861816,0.7438333630561829,7.190992832183838,3.3602001667022705,0.7787975668907166,0.46669950197084653,True
51,20.452913284301758,0.47065342439684377,3.859832286834717,2.114628791809082,0.7291321754455566,7.084378242492676,3.8158750534057617,0.7853081226348877,0.47065342439684377,True
52,19.28747272491455,0.41266746867335374,3.436650514602661,1.6309971809387207,0.7852706909179688,6.088962554931641,3.0721917152404785,0.8414015769958496,0.41266746867335374,True
53,19.580081939697266,0.4106121657260397,3.458644151687622,1.6774964332580566,0.782513439655304,5.964163303375244,2.895020008087158,0.8478362560272217,0.4106121657260397,True
54,20.132086753845215,0.5177895485432809,4.4230146408081055,2.0606770515441895,0.6443217396736145,7.367458343505859,3.222437858581543,0.7678078413009644,0.5177895485432809,True
55,18.874916076660156,0.5325086236797844,4.590816974639893,2.1207780838012695,0.6168220043182373,7.468987464904785,3.4551405906677246,0.7613641619682312,0.5325086236797844,True
56,17.5952091217041,0.4425868605172157,3.8742010593414307,1.84503173828125,0.7271116971969604,6.052525043487549,3.089956045150757,0.843294084072113,0.4425868605172157,True
57,18.471839904785156,0.41399125963145983,3.616879463195801,1.6558870077133179,0.7621579170227051,5.680363655090332,2.801849842071533,0.8619728684425354,0.41399125963145983,True
58,18.536802291870117,0.40210696581420324,3.4697699546813965,1.6008626222610474,0.781112015247345,5.631756782531738,2.624845027923584,0.8643249273300171,0.40210696581420324,True
59,18.803404808044434,0.3929658007049508,3.318610906600952,1.609425663948059,0.7997680902481079,5.686713695526123,2.7330470085144043,0.8616640567779541,0.3929658007049508,True
60,17.93520164489746,0.40622597720120274,3.2876155376434326,1.611003041267395,0.803490936756134,6.213999271392822,3.023773670196533,0.8348211050033569,0.40622597720120274,True
61,18.641057014465332,0.39639506983244455,3.242244005203247,1.5857912302017212,0.8088774085044861,5.986339092254639,2.833557605743408,0.8467025756835938,0.39639506983244455,True
62,22.87642002105713,0.3896948560904758,3.3125932216644287,1.6352736949920654,0.800493597984314,5.58571195602417,3.015824556350708,0.866534411907196,0.3896948560904758,True
63,23.78748607635498,0.37939107873917294,3.128483772277832,1.5493210554122925,0.8220539093017578,5.671106338500977,2.786998987197876,0.8624223470687866,0.37939107873917294,True
64,24.178451538085938,0.42441992454783495,3.5752227306365967,1.9002057313919067,0.7676050066947937,6.164051055908203,2.992612361907959,0.8374658226966858,0.42441992454783495,True
65,23.02051830291748,0.5229558461032707,4.342123031616211,1.953957438468933,0.6572126150131226,7.747148036956787,3.69808030128479,0.7432585954666138,0.5229558461032707,True
66,23.636030197143555,0.4699395486254335,3.8311362266540527,1.8458151817321777,0.7331447601318359,7.125831127166748,3.40637469291687,0.7827882766723633,0.4699395486254335,True
67,22.34336566925049,0.4625638685367875,3.739802122116089,1.9966877698898315,0.7457166910171509,7.084184646606445,3.4661483764648438,0.7853198051452637,0.4625638685367875,True
68,23.37484359741211,0.44245672798237046,3.650268316268921,1.8681050539016724,0.7577464580535889,6.609748840332031,3.0961198806762695,0.8131117224693298,0.44245672798237046,True
69,19.97705841064453,0.395345787274414,3.2013015747070312,1.6008485555648804,0.8136738538742065,6.043676376342773,2.8746156692504883,0.8437519669532776,0.395345787274414,True
70,18.777542114257812,0.5246081231702677,4.118953227996826,2.0448567867279053,0.6915432214736938,8.299086570739746,3.810919761657715,0.7053728699684143,0.5246081231702677,True
71,17.574607849121094,0.4475684573941014,3.6222012042999268,2.035388469696045,0.7614575028419495,6.8464155197143555,3.313063621520996,0.7994887828826904,0.4475684573941014,True
72,17.353410720825195,0.3974279613626393,3.2703030109405518,1.7017114162445068,0.8055551052093506,5.956786155700684,2.8547708988189697,0.8482124209403992,0.3974279613626393,True
73,17.63864803314209,0.3729860624681847,3.0745842456817627,1.474837064743042,0.8281326293945312,5.577887058258057,2.637248992919922,0.866908073425293,0.3729860624681847,True
74,17.620484352111816,0.37525494095731743,3.154665470123291,1.5142130851745605,0.8190630674362183,5.465644836425781,2.5720279216766357,0.8722105622291565,0.37525494095731743,True
75,17.417095184326172,0.4270279589225584,3.59789776802063,1.6320300102233887,0.7646478414535522,6.20020055770874,2.751250743865967,0.8355538249015808,0.4270279589225584,True
76,17.952186584472656,0.49818004101435875,4.054384231567383,1.8221310377120972,0.7011382579803467,7.569864749908447,3.3622424602508545,0.754874587059021,0.49818004101435875,True
77,18.414782524108887,0.5590490687182402,4.581109046936035,2.007692337036133,0.6184408664703369,8.423333168029785,3.5108461380004883,0.6964849829673767,0.5590490687182402,True
78,17.778789043426514,0.4681390276554016,3.8835551738739014,1.7383443117141724,0.7257923483848572,6.943172454833984,3.057262659072876,0.7937812805175781,0.4681390276554016,True
79,16.873762130737305,0.3505614081137503,2.9159390926361084,1.4254796504974365,0.8454114198684692,5.180905818939209,2.513054370880127,0.8851783871650696,0.3505614081137503,True
80,14.768545150756836,0.4001477894630875,3.3471083641052246,1.6493830680847168,0.7963144779205322,5.868969917297363,2.857456684112549,0.8526548147201538,0.4001477894630875,True
81,18.293585777282715,0.3627803508199462,3.048922538757324,1.462217092514038,0.8309895992279053,5.286076068878174,2.4749515056610107,0.8804694414138794,0.3627803508199462,True
82,17.97804355621338,0.3948592153899705,3.250805616378784,1.4904139041900635,0.8078666925430298,5.914481163024902,2.731534004211426,0.8503607511520386,0.3948592153899705,True
83,17.28325653076172,0.38936451647271747,3.2923405170440674,1.5232092142105103,0.8029256463050842,5.624375343322754,2.6212172508239746,0.8646804094314575,0.38936451647271747,True
84,16.83588695526123,0.4484109611703944,3.8697147369384766,1.795967936515808,0.7277433276176453,6.279261112213135,2.9409213066101074,0.8313332796096802,0.4484109611703944,True
85,15.852735996246338,0.4153378469128523,3.6082847118377686,1.6770541667938232,0.7632869482040405,5.753163814544678,2.6003477573394775,0.8584122657775879,0.4153378469128523,True
86,15.222169876098633,0.3605296748505367,3.016727924346924,1.4528615474700928,0.834540069103241,5.285451889038086,2.4167659282684326,0.8804976344108582,0.3605296748505367,True
87,18.115652084350586,0.4833371687149318,4.000348091125488,1.805045485496521,0.7090514898300171,7.190456390380859,3.3180227279663086,0.7788305282592773,0.4833371687149318,True
88,16.937694549560547,0.4479041126694592,3.821829319000244,1.7081736326217651,0.7344397306442261,6.383754253387451,2.881209135055542,0.8256730437278748,0.4479041126694592,True
89,18.596923828125,0.4335994912887502,3.572500705718994,1.7061318159103394,0.7679587602615356,6.488365173339844,3.019368886947632,0.8199127912521362,0.4335994912887502,True
90,16.449517250061035,0.4233249147475956,3.3757004737854004,1.5467605590820312,0.7928197383880615,6.586151123046875,3.000777244567871,0.8144437670707703,0.4233249147475956,True
91,16.576422214508057,0.37118826179917747,3.0701687335968018,1.471066951751709,0.8286259174346924,5.526692867279053,2.6600046157836914,0.8693399429321289,0.37118826179917747,True
92,20.528636932373047,0.40886164932543173,3.3999786376953125,1.6253060102462769,0.789828896522522,6.04464864730835,2.941117525100708,0.8437016606330872,0.40886164932543173,True
93,18.725388526916504,0.4185884447840856,3.376887083053589,1.6295711994171143,0.7926740646362305,6.427102088928223,3.0401899814605713,0.8232975602149963,0.4185884447840856,True
94,18.456331253051758,0.3640435978979044,2.8970465660095215,1.5282442569732666,0.8474080562591553,5.6766486167907715,2.7891504764556885,0.8621533513069153,0.3640435978979044,True
95,22.95192050933838,0.38768088362069725,3.0808401107788086,1.5603662729263306,0.8274325132369995,6.054508686065674,2.8395509719848633,0.843191385269165,0.38768088362069725,True
96,16.84078311920166,0.43083343721108874,3.5506911277770996,1.8061295747756958,0.7707832455635071,6.4446940422058105,2.942765712738037,0.8223288655281067,0.43083343721108874,True
97,19.045004844665527,0.3623843141250739,2.960923910140991,1.5094120502471924,0.840604841709137,5.4798712730407715,2.4975297451019287,0.8715444803237915,0.3623843141250739,True
98,19.84153938293457,0.43090441003141716,3.481473445892334,1.7730803489685059,0.7796329259872437,6.604583740234375,3.11061954498291,0.8134036660194397,0.43090441003141716,True
99,18.249037742614746,0.4150763961456951,3.444223403930664,1.738747477531433,0.7843233346939087,6.154142379760742,2.867526054382324,0.8379879593849182,0.4150763961456951,True
100,16.997992515563965,0.46828247820176405,3.951991558074951,1.8506628274917603,0.7160429954528809,6.783218860626221,3.1157240867614746,0.8031733632087708,0.46828247820176405,True
101,16.391345500946045,0.4140814196920929,3.500656843185425,1.6828707456588745,0.7771977186203003,5.983096122741699,3.035220146179199,0.846868634223938,0.4140814196920929,True
102,16.84323787689209,0.413913769124894,3.487879991531372,1.70712149143219,0.7788211107254028,6.0086259841918945,2.994065999984741,0.8455590009689331,0.413913769124894,True
103,14.997483730316162,0.4321608234003026,3.7180538177490234,1.7996082305908203,0.7486655712127686,6.081315040588379,2.8410696983337402,0.8417997360229492,0.4321608234003026,True
104,15.600046634674072,0.3841651576167768,3.227853298187256,1.6242070198059082,0.810570240020752,5.599607467651367,2.5968515872955322,0.8658695220947266,0.3841651576167768,True
105,14.766212463378906,0.4532743255919194,3.6822736263275146,1.9252305030822754,0.7534797191619873,6.902530193328857,3.1681787967681885,0.7961884140968323,0.4532743255919194,True
106,14.133158206939697,0.4633725898014804,3.8288722038269043,1.8577370643615723,0.7334600687026978,6.908077239990234,3.063838481903076,0.795860767364502,0.4633725898014804,True
107,14.174339294433594,0.4085836262458663,3.380862236022949,1.590537428855896,0.7921856641769409,6.080219268798828,2.6212949752807617,0.8418567180633545,0.4085836262458663,True
108,13.931722164154053,0.37037291078442774,3.0810279846191406,1.5033032894134521,0.8274114727973938,5.472988128662109,2.6381940841674805,0.8718669414520264,0.37037291078442774,True
109,14.500657081604004,0.3700888877882784,3.1697194576263428,1.4976632595062256,0.8173320889472961,5.244560718536377,2.490577459335327,0.882339596748352,0.3700888877882784,True
110,15.702587604522705,0.42806235361313,3.6932976245880127,1.7262532711029053,0.7520014047622681,5.996424198150635,2.6677300930023193,0.8461856245994568,0.42806235361313,True
111,14.768206596374512,0.40439397715914926,3.3193538188934326,1.5869715213775635,0.7996784448623657,6.080312252044678,2.6582067012786865,0.8418518900871277,0.40439397715914926,True
112,14.958433151245117,0.4107968354777461,3.371584177017212,1.5478259325027466,0.7933246493339539,6.177333831787109,2.824815034866333,0.8367645740509033,0.4107968354777461,True
113,15.894335269927979,0.4131878425892464,3.542457103729248,1.6195229291915894,0.7718451023101807,5.846106052398682,2.678234100341797,0.8538005948066711,0.4131878425892464,True
114,14.812109470367432,0.44359559111493785,3.8010916709899902,1.7809407711029053,0.7373137474060059,6.281620025634766,2.9615132808685303,0.8312065601348877,0.44359559111493785,True
115,17.518189430236816,0.3978374683114459,3.3838746547698975,1.5519917011260986,0.7918151617050171,5.697248935699463,2.523930549621582,0.8611510396003723,0.3978374683114459,True
116,14.310579776763916,0.38763937018109795,3.2818186283111572,1.5572600364685059,0.804183304309845,5.589392185211182,2.4720301628112793,0.8663585186004639,0.38763937018109795,True
117,15.765310287475586,0.3740446349155273,3.0669307708740234,1.3906290531158447,0.8289872407913208,5.6316094398498535,2.4728281497955322,0.8643320798873901,0.3740446349155273,True
118,13.294649124145508,0.3685037021347139,3.0170559883117676,1.4846076965332031,0.8345040678977966,5.558383941650391,2.3936285972595215,0.8678371906280518,0.3685037021347139,True
119,15.33873462677002,0.3838065477676314,3.131770610809326,1.5745854377746582,0.8216798305511475,5.813351154327393,2.5004312992095947,0.8554342985153198,0.3838065477676314,True
120,15.276847839355469,0.3898422506424423,3.1878037452697754,1.600966215133667,0.815241813659668,5.889305114746094,2.7709274291992188,0.8516319990158081,0.3898422506424423,True
121,13.63038158416748,0.3678483615921454,2.969028949737549,1.3798588514328003,0.8397310376167297,5.644745826721191,2.6304943561553955,0.8636983633041382,0.3678483615921454,True
122,14.344040870666504,0.4195164673863945,3.505274772644043,1.5030708312988281,0.776609480381012,6.1623005867004395,2.702342987060547,0.8375581502914429,0.4195164673863945,True
123,21.974608421325684,0.4262654639816972,3.6848764419555664,1.7148264646530151,0.7531310319900513,5.952788352966309,2.807199239730835,0.8484160900115967,0.4262654639816972,True
124,16.228962421417236,0.3763658545251963,3.0639734268188477,1.5107229948043823,0.8293168544769287,5.716720104217529,2.6528496742248535,0.8602003455162048,0.3763658545251963,True
125,15.002349853515625,0.39481821874980827,3.2389233112335205,1.5227642059326172,0.8092687129974365,5.9405517578125,2.8504180908203125,0.8490386009216309,0.39481821874980827,True
126,14.226312160491943,0.3975475392835382,3.318096160888672,1.4827749729156494,0.7998301982879639,5.848273754119873,2.75496768951416,0.8536921739578247,0.3975475392835382,True
127,14.41664981842041,0.3951171239077417,3.251309871673584,1.4970970153808594,0.8078070878982544,5.922099590301514,2.5081465244293213,0.8499749898910522,0.3951171239077417,True
128,14.401960372924805,0.43761676464870974,3.54530668258667,1.5872461795806885,0.7714778780937195,6.686033248901367,3.046488046646118,0.8087729811668396,0.43761676464870974,True
129,13.704673290252686,0.4611475529725955,3.973646879196167,1.8084499835968018,0.7129225134849548,6.473153114318848,2.866913318634033,0.8207562565803528,0.4611475529725955,True
130,13.610335350036621,0.37156609715989075,3.210716724395752,1.6887201070785522,0.8125762939453125,5.192329406738281,2.31168270111084,0.8846715092658997,0.37156609715989075,True
131,15.100646018981934,0.3831784769061912,3.1471240520477295,1.7101936340332031,0.8199270963668823,5.7569146156311035,2.5564064979553223,0.858227550983429,0.3831784769061912,True
132,15.280154705047607,0.3859113326667833,3.235229730606079,1.5008049011230469,0.8097034692764282,5.642768383026123,2.4394619464874268,0.8637938499450684,0.3859113326667833,True
133,17.886535167694092,0.37083759058352106,3.0417845249176025,1.4716262817382812,0.8317800760269165,5.580679893493652,2.6782050132751465,0.8667747974395752,0.37083759058352106,True
134,16.048158168792725,0.34914989317407863,2.8843066692352295,1.3765830993652344,0.848747193813324,5.2069411277771,2.509725332260132,0.884021520614624,0.34914989317407863,True
135,15.002504348754883,0.3930134597301994,3.1943278312683105,1.5093040466308594,0.8144847750663757,5.9812703132629395,2.7182297706604004,0.8469620943069458,0.3930134597301994,True
136,15.18812894821167,0.3618325188565983,3.01167631149292,1.4354290962219238,0.8350937366485596,5.342759132385254,2.3394086360931396,0.8778921961784363,0.3618325188565983,True
137,16.114623069763184,0.36860383016342646,3.0972397327423096,1.5544242858886719,0.8255904316902161,5.372452259063721,2.4576807022094727,0.876531183719635,0.36860383016342646,True
138,15.800300598144531,0.3910268405140863,3.243387460708618,1.6165387630462646,0.8087425827980042,5.800588130950928,2.723308801651001,0.8560683727264404,0.3910268405140863,True
139,14.907958507537842,0.4121380001201072,3.343567371368408,1.6041131019592285,0.796745240688324,6.286280155181885,2.78275203704834,0.8309560418128967,0.4121380001201072,True
140,15.43968677520752,0.45551081298174967,3.6751251220703125,1.7452765703201294,0.7544358968734741,6.99318790435791,3.0746302604675293,0.7907995581626892,0.45551081298174967,True
141,14.963376522064209,0.3790286647515015,3.066422939300537,1.6022834777832031,0.8290438652038574,5.800382614135742,2.654188394546509,0.856078565120697,0.3790286647515015,True
142,15.099268436431885,0.363041572815006,3.0518903732299805,1.6350810527801514,0.8306604623794556,5.288000583648682,2.7074472904205322,0.8803823590278625,0.363041572815006,True
143,14.954253196716309,0.3837830737390617,3.3337182998657227,1.5751311779022217,0.7979409098625183,5.317216873168945,2.497455358505249,0.8790569305419922,0.3837830737390617,True
144,14.39875078201294,0.3716509816809141,3.039882183074951,1.5094751119613647,0.8319903612136841,5.612590789794922,2.691788911819458,0.8652468323707581,0.3716509816809141,True
145,13.24177598953247,0.3815062699594688,3.0602593421936035,1.5634084939956665,0.8297304511070251,5.8962626457214355,2.7143869400024414,0.8512811660766602,0.3815062699594688,True
146,14.299150943756104,0.375285247329128,3.150146961212158,1.6420047283172607,0.8195810317993164,5.477697849273682,2.45821213722229,0.8716462850570679,0.375285247329128,True
147,13.959522724151611,0.3834271359567837,3.1991946697235107,1.4416964054107666,0.8139190673828125,5.643056869506836,2.443480968475342,0.8637799024581909,0.3834271359567837,True
148,14.857828140258789,0.4075525408303193,3.364501714706421,1.6397137641906738,0.7941920757293701,6.083206653594971,2.855438232421875,0.8417012691497803,0.4075525408303193,True
149,14.792874336242676,0.4184787857448639,3.4195806980133057,1.6680412292480469,0.7873984575271606,6.327369213104248,3.042355537414551,0.8287389874458313,0.4184787857448639,True
150,12.956334590911865,0.3746614753639638,3.1396965980529785,1.3997483253479004,0.820776104927063,5.481229782104492,2.3668763637542725,0.8714807629585266,0.3746614753639638,True
151,13.47179365158081,0.38467390654699946,3.1936120986938477,1.4487500190734863,0.8145679235458374,5.6994476318359375,2.495378255844116,0.8610438704490662,0.38467390654699946,True
152,12.57688045501709,0.4534922157931141,3.809952974319458,1.8808833360671997,0.7360875606536865,6.611104488372803,2.9413504600524902,0.8130350112915039,0.4534922157931141,True
153,14.101068019866943,0.43728125430453796,3.6170425415039062,1.6189002990722656,0.7621365189552307,6.510280609130859,2.764455556869507,0.8186942338943481,0.43728125430453796,True
154,13.52206802368164,0.4362655699381724,3.599923849105835,1.5464401245117188,0.7643826603889465,6.515552043914795,2.770857572555542,0.818400502204895,0.4362655699381724,True
155,14.143057823181152,0.36681474868586095,3.047945499420166,1.4344309568405151,0.8310979008674622,5.428677558898926,2.3798294067382812,0.8739333152770996,0.36681474868586095,True
156,14.207195281982422,0.40378940526419277,3.4289677143096924,1.695875644683838,0.7862297296524048,5.796329975128174,2.624870538711548,0.8562796115875244,0.40378940526419277,True
157,13.045995712280273,0.40868124907740927,3.322650909423828,1.5228500366210938,0.7992802858352661,6.21751070022583,2.7797861099243164,0.8346343636512756,0.40868124907740927,True
158,13.05053424835205,0.36315963135532175,3.0581557750701904,1.4078513383865356,0.8299643993377686,5.276844024658203,2.3330514430999756,0.8808865547180176,0.36315963135532175,True
159,13.766547679901123,0.3752003461852768,3.1275908946990967,1.3790961503982544,0.8221554756164551,5.529062271118164,2.387270212173462,0.8692278861999512,0.3752003461852768,True
160,15.140520572662354,0.36288549188405805,3.1023192405700684,1.5711135864257812,0.8250179290771484,5.157005310058594,2.4289581775665283,0.8862353563308716,0.36288549188405805,True
161,12.659593105316162,0.42810668731254514,3.5106868743896484,1.701462984085083,0.7759191393852234,6.444459915161133,3.3559701442718506,0.822341799736023,0.42810668731254514,True
162,13.317127227783203,0.34364338758955876,2.793196439743042,1.3001723289489746,0.858151912689209,5.2295966148376465,2.3650574684143066,0.8830100297927856,0.34364338758955876,True
163,12.183426856994629,0.3720614020020848,3.0708203315734863,1.431443452835083,0.8285531997680664,5.5550665855407715,2.487399101257324,0.8679949045181274,0.3720614020020848,True
164,13.106672763824463,0.4233234299346839,3.5379254817962646,1.5353798866271973,0.7724284529685974,6.2161993980407715,2.616011381149292,0.8347041010856628,0.4233234299346839,True
165,13.943302154541016,0.3633496168284831,3.0057194232940674,1.413749098777771,0.8357454538345337,5.409077167510986,2.427995443344116,0.8748420476913452,0.3633496168284831,True
166,13.044628620147705,0.376102555394054,3.0462653636932373,1.4385440349578857,0.8312840461730957,5.74774694442749,2.656158447265625,0.8586787581443787,0.376102555394054,True
167,14.348198890686035,0.3620315183744372,2.9800198078155518,1.4157395362854004,0.8385422229766846,5.42397403717041,2.405576229095459,0.8741517066955566,0.3620315183744372,True
168,14.484964370727539,0.3744008116967992,3.0216732025146484,1.367595911026001,0.8339971303939819,5.7458343505859375,2.483797788619995,0.8587727546691895,0.3744008116967992,True
169,13.25032901763916,0.46679873233343383,3.8978841304779053,1.803267002105713,0.7237651348114014,6.86273193359375,3.0194053649902344,0.7985318899154663,0.46679873233343383,True
