epoch,train_loss,normalized_valid_score,legacy_valid_score,V1_mae,V1_rmse,V1_r2,V1_mean_pinball_loss,V1_interval_80_coverage,V1_interval_80_mean_width,V2_mae,V2_rmse,V2_r2,V2_mean_pinball_loss,V2_interval_80_coverage,V2_interval_80_mean_width,quantile_crossing_rate,V1_quantile_crossing_rate,V2_quantile_crossing_rate
1,10530.5634765625,9.672381656506484,6711.454962785021,46.2317008972168,55.437191009521484,-2.2884377515669074,22.477272033691406,0.0,2.547123432159424,74.37483978271484,85.30149841308594,-3.225474242065115,36.92763137817383,0.0,0.9988559484481812,0.0,0.0,0.0
2,10421.484375,9.684741401807731,6720.08713047707,46.371707916259766,55.51051330566406,-2.2971419723690776,22.535476684570312,0.0,2.529975652694702,74.38090515136719,85.30732727050781,-3.2260521329790306,36.96549606323242,0.0,0.9214730262756348,0.0,0.0,0.0
3,10318.0625,9.713480913282773,6740.07790604842,46.56940460205078,55.62583923339844,-2.310856284408966,22.605195999145508,0.0,2.601820468902588,74.48542785644531,85.3913803100586,-3.234383763322014,37.044437408447266,0.0,0.886495053768158,0.0,0.0,0.0
4,10221.9970703125,9.748689818900452,6764.547074931383,46.78993225097656,55.752235412597656,-2.3259196243527587,22.681774139404297,0.0,2.714599370956421,74.64341735839844,85.51298522949219,-3.246452932388074,37.1461296081543,0.0,0.8890601992607117,0.0,0.0,0.0
5,10131.048828125,9.77989524546193,6786.211491445109,46.98687744140625,55.84892272949219,-2.337465311805731,22.74601173400879,0.0,2.865443706512451,74.8206787109375,85.64005279541016,-3.259081845060913,37.25504684448242,0.0,0.9360538125038147,0.0,0.0,0.0
6,10043.6484375,9.807706457804002,6805.49954365872,47.14898681640625,55.92156982421875,-2.346153928319285,22.800308227539062,0.0,2.9901819229125977,75.00448608398438,85.7703628540039,-3.272053136928389,37.35990905761719,0.0,1.0418907403945923,0.0,0.0,0.0
7,9958.5283203125,9.826901717504917,6818.798303311967,47.26214599609375,55.96237564086914,-2.3510388137173956,22.849328994750977,0.0,3.0492103099823,75.15483856201172,85.87212371826172,-3.2821962717970585,37.44343185424805,0.0,1.1798312664031982,0.0,0.0,0.0
8,9874.90625,9.835844076260514,6824.989388568603,47.330833435058594,55.97848129272461,-2.352968172545536,22.8822021484375,0.0,3.0678420066833496,75.24759674072266,85.92321014404297,-3.2872928421878918,37.49516677856445,0.0,1.3204458951950073,0.0,0.0,0.0
9,9791.59375,9.831300711972837,6821.813863241201,47.34300231933594,55.950157165527344,-2.349575725894323,22.882740020751953,0.0,3.109804391860962,75.27827453613281,85.92314910888672,-3.2872867930855127,37.51583480834961,0.0,1.4574484825134277,0.0,0.0,0.0
10,9708.3349609375,9.81062697877524,6807.439382714481,47.30995559692383,55.87164306640625,-2.3401815726169257,22.84796714782715,0.0,3.2109148502349854,75.2332992553711,85.8580093383789,-3.28078844403678,37.50056457519531,0.0,1.611146330833435,0.0,0.0,0.0
11,9624.7490234375,9.784019340572083,6788.969985052143,47.26797866821289,55.791263580322266,-2.3305778760352585,22.796483993530273,0.0,3.3712801933288574,75.14727020263672,85.74736022949219,-3.2697621402208146,37.468345642089844,0.0,1.762134313583374,0.0,0.0,0.0
12,9540.498046875,9.75121737972523,6766.212910227594,47.21989059448242,55.70013427734375,-2.3197061452382166,22.735809326171875,0.0,3.584963083267212,75.02210998535156,85.60032653808594,-3.255131781207597,37.42012405395508,0.0,1.905980110168457,0.0,0.0,0.0
13,9455.505859375,9.710496377839892,6737.980773978066,47.16365432739258,55.5995979309082,-2.307733197501716,22.66641616821289,0.0,3.8384320735931396,74.83769226074219,85.4010009765625,-3.2353383116773786,37.34395217895508,0.0,2.0761594772338867,0.0,0.0,0.0
14,9370.099609375,9.664768564750144,6706.292003222203,47.10088348388672,55.49637985229492,-2.295463396750834,22.58861541748047,0.0,4.113747596740723,74.6075439453125,85.16388702392578,-3.211852470055179,37.24228286743164,0.0,2.283031463623047,0.0,0.0,0.0
