outer_seed,method,source_round,acquisition_round,selection_order,pool_position,canonical_index,sample_id,gradient_norm,nearest_L_t_gradient_distance,predicted_V1_q50,predicted_V2_q50,marginal_logdet_gain,ensemble_uncertainty,uncertainty_percentile
6101,u50_gradient_maxdet,2,3,6,618,851,24a9086a8e2c8015c232,953.8463974730828,382.86072372791887,35.094067,62.17345,0.4495455144314375,0.7201562854864695,0.9877216916780356
6101,u50_gradient_maxdet,2,3,7,719,983,35f2be5f5aa14265e8a4,1202.4191987936276,0.0276729487798291,45.308636,99.81074,0.4465077007010266,0.4518416378036944,0.956343792633015
6101,u50_gradient_maxdet,2,3,8,1473,2054,0164f18711777547e68d,375.3063870748295,265.4105993488556,6.6870856,31.57612,0.4413993007624804,0.5621480228967023,0.9764665757162346
6101,u50_gradient_maxdet,2,3,9,832,1153,e47aebe2660b9e1528de,854.1522826067727,0.0268702899609126,43.839737,93.721855,0.4359372831581652,0.1502933226733398,0.5641200545702592
6101,u50_gradient_maxdet,2,3,10,1670,2360,8a4623d640cc619f2639,796.2308501794349,433.82521064379966,29.060785,51.336033,0.4290039153516969,0.9422121676278212,0.9965893587994544
6101,u50_gradient_maxdet,2,3,11,1695,2395,67fa39740fcf946a3154,579.6605869001811,356.8578089775954,18.538857,33.00542,0.4062431865820637,0.7415712924092667,0.9897680763983628
6101,u50_gradient_maxdet,2,3,12,1049,1463,fe212637596386c24049,638.6374812935429,272.1031754376073,20.254065,35.909584,0.4035695473727509,0.801156527449159,0.9911323328785812
6101,u50_gradient_maxdet,2,3,13,297,412,1b1a9ec85268aa66d327,519.0740746498985,0.0260415097072957,28.79549,106.614716,0.396919082526746,0.2230940964275715,0.7656889495225102
6101,u50_gradient_maxdet,2,3,14,2906,4114,9f362bfe1dab6e9eac3d,488.23565466820537,328.9247001392616,5.5521345,32.80663,0.3959631637511571,0.4259386648807743,0.949181446111869
6101,u50_gradient_maxdet,2,3,15,830,1150,1ae3618ec277b0463686,584.045188873549,316.63358588427224,25.128633,60.969334,0.387795050342605,0.2752465705386383,0.8468622100954979
6101,u50_gradient_maxdet,2,3,16,1311,1834,ce39d1762993bbbafaca,716.3573089674429,0.0143454245701928,23.065031,33.20187,0.3855328432666164,0.1904486206132516,0.6964529331514324
6101,u50_gradient_maxdet,2,3,17,1439,2007,b66aa101a244885dd587,730.854202694407,0.0236685018370789,26.967117,50.782154,0.3732062821697784,0.9131333277901166,0.9935197817189632
6101,u50_gradient_maxdet,2,3,18,1891,2663,2b97a1e0a6a4b944b760,495.9879282469613,320.34903142423224,25.633406,62.509613,0.3688675172928997,0.6495848614728886,0.982605729877217
6101,u50_gradient_maxdet,2,3,19,1327,1851,ff9bcaab8e95f60d70bc,566.4498744277058,372.2008802152278,30.482756,43.88142,0.3602091124620148,0.9611249560866147,0.9969304229195088
6101,u50_gradient_maxdet,2,3,20,1911,2692,ca467c94f14b2219503e,556.2451404496596,0.0142945945202949,42.127518,86.752304,0.3554122098570478,0.4542907526601537,0.9566848567530696
6101,u50_gradient_maxdet,2,3,21,1556,2188,b8c35c514f5ef6c0f3bc,595.9084362267092,357.5609690457658,18.508463,38.836323,0.3527821904561408,0.6190367019318802,0.9815825375170532
6101,u50_gradient_maxdet,2,3,22,2112,2974,99fb49a26d4f0f1440df,391.3494946842587,279.6904425898817,6.875423,22.805307,0.3478304927780385,1.1775730566074587,0.9993178717598908
6101,u50_gradient_maxdet,2,3,23,1480,2070,b514312eda7950cdcf1c,681.7565746860063,0.0358254189917777,19.841452,59.25204,0.3409879383711712,0.3361246067826748,0.9092769440654844
6101,u50_gradient_maxdet,2,3,24,2553,3604,44fcf641ccfa3b10a97c,1093.34197306907,0.012745811820529,37.08136,68.782394,0.3405003908092723,0.7288966173212749,0.9884038199181446
6101,u50_gradient_maxdet,2,3,25,448,624,302e458c5ed2285ca328,456.011329897096,238.98959740834508,28.723055,55.12813,0.3384697945092126,0.3623704414941148,0.9242837653478854
6101,u50_gradient_maxdet,2,3,26,313,442,3fc05dc2025715e68174,468.5673332046304,138.70183044354977,21.657343,41.657204,0.337674038251094,0.2538172508368723,0.819918144611187
6101,u50_gradient_maxdet,2,3,27,1121,1573,c86b03e1b275528444a6,342.20316552123626,295.2244170966013,11.826672,20.571768,0.3324525468814335,0.3882700325362707,0.9386084583901774
6101,u50_gradient_maxdet,2,3,28,469,651,8af7ab6d0c4dde52bba2,485.68562390858193,305.4204233456154,20.428003,52.830135,0.3307325141253135,0.4636923756236603,0.9583901773533424
6101,u50_gradient_maxdet,2,3,29,1546,2175,a60552f4d1a5ced4641f,513.9757431754527,221.78144631918877,32.98207,76.934006,0.3306912257322713,0.914256746547746,0.995225102319236
6101,u50_gradient_maxdet,2,3,30,2662,3757,52b9af4df1f1e7cd4d9b,682.3717004050469,387.1496556759202,26.652182,49.040394,0.3250752334089765,0.5333083291215078,0.971350613915416
6101,u50_gradient_maxdet,2,3,31,2689,3795,dc9e3983cd4f98689fa7,465.6573175818769,330.1645401338368,14.417044,22.523745,0.3191005146540813,0.1611619937167814,0.6053888130968622
6101,u50_gradient_maxdet,3,4,0,254,341,271f829efaeb0b6c03b9,775.8053469978294,393.4177669643416,14.465026,25.327524,0.5238510268987069,0.8561994270730171,0.9913793103448276
6101,u50_gradient_maxdet,3,4,1,1865,2660,425fe9dfe0c3f345460b,852.5985435160417,378.4954514591793,32.66482,57.431164,0.4350020722119617,0.311844432617096,0.8844827586206897
6101,u50_gradient_maxdet,3,4,2,131,174,3f1a96aa336ea0741b5a,1138.1441626538158,528.9621897461045,27.85434,61.39641,0.4158640540124722,0.504745642515885,0.956896551724138
6101,u50_gradient_maxdet,3,4,3,1213,1721,946f712a81f3990f568f,496.2912078139076,386.21858202788445,11.853095,26.011894,0.3899649244051743,0.6521825966537106,0.9803448275862068
6101,u50_gradient_maxdet,3,4,4,1537,2191,bae9d67e095423d8edd2,1264.9277072872187,0.011460864174107,26.465683,51.646553,0.3784909935179841,0.5266924834332302,0.9610344827586208
6101,u50_gradient_maxdet,3,4,5,1344,1899,c28747d70e7b51a1cc95,846.9779171642498,0.0171587779904649,43.94495,80.13911,0.3531046436430067,0.555746288336062,0.9686206896551725
6101,u50_gradient_maxdet,3,4,6,1039,1465,741f33ecf2e66f9958fd,1077.4400570301032,0.0269862199858324,25.265495,41.783195,0.349032858694247,0.5571177012959638,0.9689655172413794
6101,u50_gradient_maxdet,3,4,7,1579,2251,66747ae127e03516ffda,527.4638250792127,348.4704959914317,21.009249,43.832043,0.3430877600432848,0.4286249889591584,0.9451724137931036
6101,u50_gradient_maxdet,3,4,8,252,339,aa65e86ee8638bded5d9,775.8053042720852,393.41737761684885,14.465505,25.333632,0.3395016943751087,0.8564993157464044,0.9917241379310344
6101,u50_gradient_maxdet,3,4,9,2650,3780,c096c324a71974b6ab37,1084.6842410525114,0.0275095527892568,20.460375,42.887833,0.3344021693067184,0.9769796272110916,0.9951724137931034
6101,u50_gradient_maxdet,3,4,10,597,831,b4351e5f05f6d477a6c0,818.5079915648186,424.4642961083948,21.50672,38.794563,0.3240416094438185,0.6413201406023461,0.9786206896551723
6101,u50_gradient_maxdet,3,4,11,1315,1855,c2334ccf8e6788ac6ca2,1177.161799356,0.0128366053715703,32.88331,56.39127,0.3177635298881066,0.2177226344419273,0.7962068965517242
6101,u50_gradient_maxdet,3,4,12,1452,2049,76b4150b436d217e5b3e,638.1348407628925,0.0103217108368992,17.567041,40.20707,0.3141373691333935,0.3991335964969265,0.9286206896551724
6101,u50_gradient_maxdet,3,4,13,85,113,28e9fea3e3293f2b8a0e,649.9694862156106,308.37670736086733,24.59225,47.313263,0.313910598179732,0.5195275870853971,0.9593103448275864
6101,u50_gradient_maxdet,3,4,14,1521,2161,2feb7d8e0a3566ddf97f,418.56927619750746,168.61194937092918,15.148424,42.714195,0.3099646348773057,0.3120295905379646,0.8848275862068966
6101,u50_gradient_maxdet,3,4,15,1712,2446,855832bd4005ac7abdc6,613.4902123252575,296.9810481258734,29.554678,59.53163,0.3083591319646718,0.8539523867836653,0.9906896551724138
6101,u50_gradient_maxdet,3,4,16,2669,3814,b3d9bb5afa82b99f2a11,751.280121715544,401.6514062278219,22.308548,42.57922,0.3019866756395257,0.1623424430516109,0.670344827586207
6101,u50_gradient_maxdet,3,4,17,1804,2566,b7cf293311f83700cd9a,470.23395198309294,358.605998690603,25.775158,46.921227,0.301010639462524,0.2410091754240838,0.8234482758620689
6101,u50_gradient_maxdet,3,4,18,1866,2661,a44a22945d76c02aa6a7,852.5984502223648,378.4949953605575,32.663578,57.441795,0.2965072317484875,0.3113170576066614,0.8837931034482759
6101,u50_gradient_maxdet,3,4,19,1053,1485,185b059eb1bfc13b1497,482.7879651260733,331.38614087287743,12.385347,17.876364,0.2951184111837781,0.3067824336852702,0.8824137931034483
6101,u50_gradient_maxdet,3,4,20,1875,2677,2cfa393cb79664e100ce,679.3821244834537,0.0450841199877548,42.20153,96.861275,0.2936228796313582,0.2726216457392314,0.8572413793103448
6101,u50_gradient_maxdet,3,4,21,1397,1969,471287eecf7b94603e9e,493.8295303908991,313.20281206278673,13.700813,28.945333,0.2913995765748347,0.4022236495813696,0.9310344827586208
6101,u50_gradient_maxdet,3,4,22,130,173,df93501912d2cfcfbc41,1138.1444514328666,528.9620156262089,27.853817,61.389755,0.2835556251307092,0.5049586015657709,0.9572413793103448
6101,u50_gradient_maxdet,3,4,23,2293,3278,0892bc6cad36949f9030,529.8755170487251,285.9008761880864,19.731407,37.0533,0.2803054544366159,0.2733210286181173,0.8575862068965517
6101,u50_gradient_maxdet,3,4,24,1214,1722,fdf997fba3a74c11f802,496.2910087804963,386.2182589545081,11.851643,26.024387,0.2769299533492488,0.6522531529314088,0.9806896551724138
6101,u50_gradient_maxdet,3,4,25,1339,1892,3e69cf586f3eb0f0fa8c,444.6039100119845,307.6190249962328,18.311043,42.639053,0.2766983874401207,0.2230032531179261,0.8062068965517242
6101,u50_gradient_maxdet,3,4,26,1868,2665,eb3bc3fba39e57adbc2f,951.042680280039,0.0237570182412879,54.083656,96.48493,0.2702085791718981,0.4667443262836582,0.9517241379310344
6101,u50_gradient_maxdet,3,4,27,2343,3357,19e5d078bc0eb8a91e1e,657.040293610356,311.5497197149577,10.6879835,25.69556,0.2658534069052512,0.413790637109361,0.9344827586206896
6101,u50_gradient_maxdet,3,4,28,1077,1519,c476eca5614cf9aa12d8,677.4210384559025,0.0187930060945091,27.689404,64.65122,0.2619529507933793,0.172403274941166,0.6982758620689655
6101,u50_gradient_maxdet,3,4,29,822,1151,33ffc69a253a89f15995,692.6593846397342,0.0095788438392679,33.240417,58.178795,0.2581680423742722,0.4686613440203306,0.9524137931034484
6101,u50_gradient_maxdet,3,4,30,1370,1934,9ae9c8b491a04e429a11,518.3197069854898,354.2776057028332,12.771735,35.48426,0.2567047740093142,0.3358900870485212,0.8986206896551724
6101,u50_gradient_maxdet,3,4,31,1671,2393,c80022254967f6a925f3,730.8012721519336,0.0261862293776731,25.413868,46.159676,0.2550288211511664,0.5528607273939748,0.9679310344827586
6101,u50_gradient_maxdet,4,5,0,2630,3800,8bef7f788af60df5e18a,1083.0551947654685,0.0119827456069155,24.103523,39.327698,0.3975741579010832,0.6051329420562813,0.9679218967921897
6101,u50_gradient_maxdet,4,5,1,1309,1865,7954bf73f74c7fbcecb2,474.01615228853126,338.77302116526886,21.875349,37.871914,0.3472221293320519,0.6851709876019387,0.9776847977684798
6101,u50_gradient_maxdet,4,5,2,45,64,7f4f64cb791c71ba0420,816.638483698694,516.574840323926,16.685547,30.435997,0.3307658313277288,1.1150295507744847,0.9961645746164576
6101,u50_gradient_maxdet,4,5,3,276,388,0434c2f9b75e25782a13,832.9051739390964,0.013495818837812,26.201204,44.695694,0.3226741107425021,0.4454925379884578,0.9403765690376568
6101,u50_gradient_maxdet,4,5,4,2831,4093,fd11ee7c408d95a1a8e6,478.7261474804312,339.774041393984,14.309581,34.581585,0.2854277415590286,0.7214325032956059,0.9797768479776848
6101,u50_gradient_maxdet,4,5,5,1779,2564,614873124b33029a924c,525.7187257656268,293.5637583960606,30.958223,54.85045,0.2853288954908524,0.6552949834930695,0.9755927475592748
6101,u50_gradient_maxdet,4,5,6,2631,3801,79362765eb92377a5970,1083.0550718743757,0.0239666958740632,24.100779,39.339314,0.2827932876620539,0.6037070089873589,0.9668758716875872
6101,u50_gradient_maxdet,4,5,7,395,561,10aed2ae6d65e00f993a,491.95355097387886,166.73602411454618,9.424295,16.471386,0.2807450469226048,0.2208302604354018,0.7583682008368201
6101,u50_gradient_maxdet,4,5,8,1558,2250,080258046c2cae5fb2ab,605.3204333232835,0.0119851790289627,28.250782,37.88361,0.2774740688002779,0.409918026621389,0.9222454672245468
6101,u50_gradient_maxdet,4,5,9,1345,1921,a47a3987d45e7c542d38,934.4187912550512,0.0252312509253381,15.017897,22.787336,0.2762292482731381,0.2115850139621137,0.7412831241283124
6101,u50_gradient_maxdet,4,5,10,675,944,73502a52708e4f9c2391,561.1391198234091,330.3415672860238,41.78622,77.82074,0.270199441924129,0.7356064734246358,0.9811715481171548
6101,u50_gradient_maxdet,4,5,11,1301,1852,b645df00945e594953a6,687.3737629894654,0.0134212738447598,19.392902,34.81139,0.2641404961352738,0.4610197465707271,0.9435146443514644
6101,u50_gradient_maxdet,4,5,12,791,1118,5d274cbcb3c8532e483f,505.14855484866933,335.0734858636823,23.515085,51.43618,0.2610036661605132,0.6854090599805158,0.9780334728033472
6101,u50_gradient_maxdet,4,5,13,1497,2149,a1dc71bed9d8f372c9e5,986.4616944150972,0.0119886413108722,19.142113,48.296745,0.2606112285833334,0.3738069953316582,0.9013249651324964
6101,u50_gradient_maxdet,4,5,14,2266,3281,a6a0404c3ad65c6d9326,820.8720877618681,0.0239623044012461,33.47447,58.11957,0.2568464985154278,0.3598295542087641,0.8964435146443515
6101,u50_gradient_maxdet,4,5,15,1286,1835,b070c3657459c06a4df1,929.1498680690374,0.0134910305423942,21.93918,31.878372,0.2464953884052682,0.4063870573788463,0.9211994421199442
6101,u50_gradient_maxdet,4,5,16,47,66,36b45fbdbace5950c108,816.6388498520988,516.5771016934447,16.685091,30.449745,0.2464262009796701,1.1132986879345343,0.9954672245467224
6101,u50_gradient_maxdet,4,5,17,1359,1939,3b2c663a28a9f32bd1d3,590.415370804075,253.00370267671823,34.798664,73.83505,0.2446674956154507,0.6415709602955336,0.9741980474198048
6101,u50_gradient_maxdet,4,5,18,2483,3583,e3a799d0fa90b649a157,570.5015210179523,0.0140671967239544,33.90027,78.75946,0.2434801058943332,0.1343102770954194,0.5073221757322175
6101,u50_gradient_maxdet,4,5,19,277,390,4756b7ebb0be7c63e552,832.9053799800015,0.0157158860741118,26.200434,44.714043,0.2408706909275522,0.4475404811116856,0.9407252440725244
6101,u50_gradient_maxdet,4,5,20,1691,2449,c76d0420b34df595c0c9,683.253767616156,0.0132617532100426,47.81808,102.17643,0.2400831526052193,0.2502340768804303,0.793584379358438
6101,u50_gradient_maxdet,4,5,21,2774,4010,351c17dfa8f46a8cb40a,766.7529094459779,0.0139992633209591,39.254726,68.19326,0.2379396388024338,0.4162376450386094,0.9236401673640168
6101,u50_gradient_maxdet,4,5,22,1841,2664,61771d230b285babe4b6,934.219811583434,0.0124132757741832,42.118004,84.961655,0.2378374612634199,0.7754173055701804,0.9857043235704324
6101,u50_gradient_maxdet,4,5,23,2681,3874,f4c58d48258027bb5485,428.4927343909051,261.39253248054666,6.4045115,20.019196,0.2347459574676292,0.2778949281704529,0.8263598326359832
6101,u50_gradient_maxdet,4,5,24,1665,2411,87265e4a49086b6ac4eb,850.7023167412015,0.0280224202646484,30.119644,49.328484,0.2290236156948832,0.2304752671890822,0.7726638772663877
6101,u50_gradient_maxdet,4,5,25,1328,1896,c08c4700ae34281b3318,656.1660936443617,265.919185458081,27.128757,50.788795,0.2282995653071805,0.479337246068905,0.9518828451882844
6101,u50_gradient_maxdet,4,5,26,672,940,45a1b11ae63f2dab2e48,442.9852479115854,310.8720678757983,22.15538,41.04451,0.2277522373771904,0.6048765954165175,0.9672245467224548
6101,u50_gradient_maxdet,4,5,27,384,549,5fd0921bbbba1e22abf9,516.4899443998387,266.3865752375828,20.457895,46.752796,0.2272233122321129,0.2627135799933879,0.8068340306834031
6101,u50_gradient_maxdet,4,5,28,2788,4032,abb2d31b1372dbd64398,458.552877123705,209.35681653531697,9.8979845,24.085958,0.2259548519067111,0.2771239104132129,0.8249651324965133
6101,u50_gradient_maxdet,4,5,29,1510,2177,3774a4dac6dd0f01d48d,520.4474074691367,0.0526023775723389,36.70713,85.02996,0.2239750061949807,0.1852918841764217,0.6861924686192469
6101,u50_gradient_maxdet,4,5,30,109,146,9bbd36c8b484b5609808,734.3681010386109,0.0305659025961237,19.686214,45.088963,0.2207952339978136,0.3786419466513078,0.9034170153417016
6101,u50_gradient_maxdet,4,5,31,750,1058,fd1d673cc647d6745303,414.0004158110187,284.3341712725357,22.762037,53.967712,0.2196718425486727,0.9745581530050526,0.9940725244072524
6101,u50_gradient_maxdet,5,6,0,1861,2734,cc8d2cf399b47648e1e6,604.9810413002479,339.9393519216833,14.538754,23.115124,0.3364115758219253,0.8723633932446465,0.997179125528914
6101,u50_gradient_maxdet,5,6,1,2253,3297,cace6f00c46aea69fe39,697.2981547249101,485.7593683122848,15.899502,38.290234,0.3278734849673398,0.7185247976307467,0.9936530324400564
6101,u50_gradient_maxdet,5,6,2,1294,1863,c973d4c257be9ef08216,482.0200347271302,296.21951285533845,22.65126,38.682102,0.2851196525847151,0.1852024481364667,0.7105077574047955
6101,u50_gradient_maxdet,5,6,3,2682,3916,0ac58929e586a4da4056,673.4408180159693,253.79939268563783,31.656687,67.09253,0.2762239669428697,0.2813560843625095,0.8603667136812412
6101,u50_gradient_maxdet,5,6,4,2694,3933,a38fee52661fd3e3b7ea,819.7610948758476,0.0390208767622568,19.195133,46.593197,0.2636499392039111,0.4321060793527245,0.954160789844852
6101,u50_gradient_maxdet,5,6,5,1860,2732,19c803265ff8ef6cb0b0,604.9824771492895,339.9380844692338,14.587844,23.023813,0.2509919537848676,0.8710503703389221,0.9968265162200282
6101,u50_gradient_maxdet,5,6,6,1607,2358,810b16f35a3a86f451ce,924.116455688448,0.0430377817501747,17.09392,45.23421,0.2500596905424931,0.6338557756504808,0.9897743300423132
6101,u50_gradient_maxdet,5,6,7,1757,2565,cdf40bcb3f4392f8d7d1,700.6464274514574,0.0195119971512263,28.8949,60.091053,0.2481542060757647,0.2084538291593125,0.7584626234132581
6101,u50_gradient_maxdet,5,6,8,2254,3298,8f9a7ca0380c405ee685,697.2964619099015,485.7578226366193,15.885244,38.31319,0.2458398198539105,0.7161697103004916,0.9933004231311706
6101,u50_gradient_maxdet,5,6,9,2514,3663,f73fd2f4c55177304721,492.6114198368328,254.2522863727529,9.589032,35.37468,0.2383690560037535,0.5761606097562051,0.9830747531734838
6101,u50_gradient_maxdet,5,6,10,1306,1882,d05a91dc8e32e9edd7d0,637.5751397216928,0.019117502921573,39.194336,68.55684,0.2374824571160345,0.284200629587847,0.8638928067700987
6101,u50_gradient_maxdet,5,6,11,301,439,e6544a01d42439a41712,693.8637158358734,3.737624729588589e-05,23.78286,45.199436,0.2365086455856969,0.304197591584111,0.8959802538787024
6101,u50_gradient_maxdet,5,6,12,1645,2412,10ea0c665f5ba7c91bbf,968.1925787137768,0.0228014765929629,30.839275,51.630222,0.2359251629161977,0.5192160222751868,0.977080394922426
6101,u50_gradient_maxdet,5,6,13,696,981,434e465cfa7e0034f233,797.3278778330969,0.0211907446006462,27.30567,52.727367,0.2356364721900316,0.5481498524977003,0.979901269393512
6101,u50_gradient_maxdet,5,6,14,378,548,1a55639d058c08a1a06e,628.8399887500755,0.0209902211781381,18.91822,77.33388,0.231280522187328,0.5665404198324656,0.9806064880112836
6101,u50_gradient_maxdet,5,6,15,1231,1772,9fde4f980246629c5b0d,943.4097565810176,0.0207545559316708,11.300322,22.792446,0.2289781871112951,0.5511873663176453,0.9802538787023978
6101,u50_gradient_maxdet,5,6,16,840,1210,9e3ce3497298084abd83,710.9143798639808,302.5927099381444,37.700134,70.6611,0.2275888051992895,0.3928164087521817,0.9386459802538788
6101,u50_gradient_maxdet,5,6,17,2593,3779,c53b8c93f8ee1304dfd0,783.3980904603983,0.016248396601801,23.738764,54.150784,0.2237746318800129,0.5221856385884646,0.9781382228490832
6101,u50_gradient_maxdet,5,6,18,1342,1938,b6f1b33a5491968c645e,790.6243341898522,0.0262363507911017,36.80203,87.43914,0.223055790516917,0.6272734736705512,0.98836389280677
6101,u50_gradient_maxdet,5,6,19,334,482,754f1d33b0ed61557754,626.7002082144434,0.196850827437069,33.799313,114.57419,0.2201575409488488,0.3033595673543323,0.8942172073342736
6101,u50_gradient_maxdet,5,6,20,1329,1920,c6159dcb5802e62284d1,997.539182132061,0.0205417080463536,16.504536,24.900967,0.2194102647835782,0.3883815844838378,0.9361777150916784
6101,u50_gradient_maxdet,5,6,21,1295,1864,91b6bda771851a5c78ac,482.0194262783811,296.21925852154595,22.637974,38.70855,0.2168095539355405,0.186478197526605,0.7161495063469676
6101,u50_gradient_maxdet,5,6,22,2725,3976,253f25857da206693a36,491.9009824587639,321.43306117064867,10.350709,22.762932,0.2152915471599209,0.6730922036529681,0.9918899858956276
6101,u50_gradient_maxdet,5,6,23,1389,2005,5a7a5139767fda9f7e9a,799.8062094170688,0.0362333400699013,23.850586,45.592262,0.2146879720934049,0.3408532291493604,0.918194640338505
6101,u50_gradient_maxdet,5,6,24,45,65,2424b103c34d3d2b6a9a,1068.7200846342816,0.0155974234179805,28.636408,48.55115,0.2140696013997781,0.3833371299912774,0.9344146685472496
6101,u50_gradient_maxdet,5,6,25,2681,3915,8ab554cd154e9749790b,673.4407426587798,253.7987958459566,31.6707,67.06647,0.213127181028065,0.281504232989955,0.8607193229901269
6101,u50_gradient_maxdet,5,6,26,2457,3582,ffc70e28db22d1cc1f3f,702.8542668055856,0.0229017802225577,35.75357,84.19381,0.2121249117898922,0.2234865394500916,0.7866713681241184
6101,u50_gradient_maxdet,5,6,27,693,978,d119d77f545c029deace,592.598829939579,391.2981463777653,18.901112,33.32435,0.2118029299832009,0.2964170994127519,0.8846967559943583
6101,u50_gradient_maxdet,5,6,28,829,1192,87996db5ddb7565fe66f,561.651834240316,329.970797799415,19.464779,38.751587,0.2106572819942527,0.2376175039387742,0.808885754583921
6101,u50_gradient_maxdet,5,6,29,961,1379,29b39881584c4fec1c58,632.7906618405257,0.0195506893216771,17.307867,48.70435,0.2099558794634163,0.1989929923930272,0.7482369534555713
6101,u50_gradient_maxdet,5,6,30,1823,2676,d1172a49fca1e196a59f,593.975043799804,0.0212625955845547,36.203526,101.50451,0.2095337050392615,0.2641598871859147,0.846262341325811
6101,u50_gradient_maxdet,5,6,31,2782,4066,7c6e7b244de393e8554d,521.8018221793652,416.3787665436232,9.285058,25.159674,0.2083937756627764,0.8616645025981816,0.9964739069111423
6101,u50_gradient_maxdet,6,7,0,831,1207,04a2e8ad27ca641a3a12,754.6524323248532,239.6900284691985,33.445694,61.351364,0.299379704316409,0.531733594441225,0.9679029957203994
6101,u50_gradient_maxdet,6,7,1,1643,2433,f31b175e4f53cac6ea11,454.2942522830583,335.9028888338373,15.28421,22.439596,0.2607126140153794,0.4365994755581333,0.9475748930099858
6101,u50_gradient_maxdet,6,7,2,1566,2322,2cf4f6424b85ab121943,636.1325505666008,0.0516823013106728,32.048893,58.018314,0.2365597175904964,0.4419059818579888,0.9511412268188304
6101,u50_gradient_maxdet,6,7,3,832,1209,61b73b8065ae2ece22eb,754.6516033365734,239.68994955276915,33.44474,61.36988,0.2299973520577877,0.5305016259830895,0.966833095577746
6101,u50_gradient_maxdet,6,7,4,870,1268,6f548d72f01fc85debdc,807.4063372693628,0.0193906971963157,31.736168,70.46251,0.2247019028253469,0.4378979129150907,0.9490014265335236
6101,u50_gradient_maxdet,6,7,5,829,1204,cf36dbeee8bb51632d84,383.2676070435744,290.4796155298697,13.56562,25.46655,0.2224816014906315,0.4984196445772114,0.9618402282453636
6101,u50_gradient_maxdet,6,7,6,2784,4125,49201b5817f204116f7f,596.2010641679221,253.45223714980895,26.746834,57.42429,0.2181676687153845,0.2841611703259852,0.8605563480741798
6101,u50_gradient_maxdet,6,7,7,2444,3605,0cf0d36290765378ae8d,1160.4529868922746,0.0122734930837284,29.07608,59.169853,0.2081337553013275,0.6643299603711638,0.988944365192582
6101,u50_gradient_maxdet,6,7,8,1205,1750,304fb0fdb486ae4b7a07,329.52508154063867,0.0104583458055483,15.484978,35.351746,0.2071473317106446,0.4945844385476639,0.960413694721826
6101,u50_gradient_maxdet,6,7,9,604,866,c352863d9fa4a8645481,621.4564730400831,0.0111656234579595,38.09899,65.22116,0.2062032292075822,0.5800768520564313,0.977888730385164
6101,u50_gradient_maxdet,6,7,10,1644,2434,34e5e03737a88f40fa19,454.29346418337315,335.90216325155063,15.28362,22.455235,0.2057612622644863,0.4368132551891666,0.9479315263908702
6101,u50_gradient_maxdet,6,7,11,2802,4156,6802f0b28c5a0c7b4c2a,267.1872201503265,0.0533348389132342,6.21469,33.31239,0.2015500699796558,0.1515831590196997,0.5884450784593438
6101,u50_gradient_maxdet,6,7,12,1047,1518,c5b88ffca991e883ab64,532.9229877148066,152.04155221859506,27.896055,60.312527,0.2012754121376417,0.6559371973528687,0.9868045649072752
6101,u50_gradient_maxdet,6,7,13,799,1154,9cd02352c2ed7a3e2321,1035.8572742273095,0.0106268455851883,46.887943,89.00373,0.2007530403442156,0.3488827747016273,0.9136947218259628
6101,u50_gradient_maxdet,6,7,14,2664,3932,2f48e798c7917fb7d2ae,809.3128789426504,0.012274327744238,17.254606,45.763596,0.1985618622756275,0.2336687593842925,0.7963623395149786
6101,u50_gradient_maxdet,6,7,15,331,481,8e7636d7a60a6058305a,655.2919230776624,0.0099318073712569,35.035057,111.36976,0.1924267716352115,0.1560653539757917,0.5987874465049929
6101,u50_gradient_maxdet,6,7,16,1081,1577,22214579a593fa764fe8,374.963472091736,159.7357302589648,15.1542,30.746109,0.1919748905702235,0.1970022445471375,0.7221825962910129
6101,u50_gradient_maxdet,6,7,17,796,1147,5097ef8f92148f920ca4,365.3803742731052,265.2151656011996,12.5887985,22.711504,0.1903868635687825,0.3790177803036422,0.9276034236804565
6101,u50_gradient_maxdet,6,7,18,1567,2323,c627405cf70a0daacc94,636.1314963777251,0.012202767581199,32.048397,58.02738,0.1876946906729431,0.4422581331102446,0.952567760342368
6101,u50_gradient_maxdet,6,7,19,1011,1464,4e417c41d918e49abba1,623.7104049249372,0.0108468097779597,19.058775,37.634026,0.1869709938512763,0.187990380189677,0.6954350927246791
6101,u50_gradient_maxdet,6,7,20,1302,1900,b85305d91a9e7cfa6005,679.4918388936072,0.0183617733596157,39.167854,80.4666,0.1857522177851704,0.7395986114903516,0.9942938659058488
6101,u50_gradient_maxdet,6,7,21,105,145,7b42519983cf93dd7efd,611.8386140453601,0.0170303740516751,16.596203,45.347324,0.1851105758188637,0.9763827441918352,0.9989300998573466
6101,u50_gradient_maxdet,6,7,22,2714,4011,0dccaa29989ef4956786,709.0111447449124,0.0484459451938765,34.985256,69.44968,0.1829125156727074,0.3791448402601621,0.9279600570613408
6101,u50_gradient_maxdet,6,7,23,2719,4017,1668026caa5d708642cf,366.93030533733526,163.05669931906564,12.344951,28.363262,0.1809874365859176,0.3128688822295822,0.8848074179743224
6101,u50_gradient_maxdet,6,7,24,869,1267,abca62b372239d49a61b,807.406423360536,0.0096939556469553,31.73663,70.45469,0.1808690272448655,0.4371481663576329,0.948644793152639
