outer_seed,sample_id,canonical_smiles,mu_source_V1,mu_source_V2,mu_target_V1,mu_target_V2,transfer_prediction_shift,target_ensemble_uncertainty,quantile_width,latent_distance,target_representativeness,pool_knn10_distance,rank_transfer_shift,rank_target_uncertainty,transfer_shift_uncertainty_score,old_hybrid_score_proxy,mean_abs_condition_z,max_abs_condition_z
525,a9eea85ddeee2da33706,COC(=O)C(C)(C)Br,5.777337074279785,7.739035129547119,4.479640483856201,7.09196122487386,0.10369774736273164,0.006035566446879209,0.3693590830708104,3.048215219686504,-3.033366598983537,3.033366598983537,0.15021459227467812,0.032188841201716736,0.09120171673819744,0.04506437768240343,0.97570336,1.8669449
525,b11bb6293c307f7f7282,COC(=O)C(C)(C)Br,6.011548360188802,8.541910171508789,7.409239927927653,10.828660647074381,0.1614405683386142,0.013689155388893443,0.4407394618750537,3.6500419988374624,-2.679968969118266,2.679968969118266,0.2510729613733906,0.06437768240343347,0.15772532188841204,0.13090128755364805,0.5795422,1.8669449
525,543561ac99bc28db6f2f,COC(=O)C(C)(C)Br,9.529254595438639,14.806601842244467,16.290692965189617,24.440643310546875,0.7362835745305747,0.1821279672999143,0.7026383667438584,5.038838431950401,-3.4400396010473644,3.4400396010473644,0.6459227467811158,0.7274678111587983,0.6866952789699571,0.599785407725322,0.8592473,1.8669449
525,056255620b7acc9c630f,COC(=O)C(C)(C)Br,12.492590268452963,20.528031667073567,23.208555221557617,36.005133946736656,1.1734331603795634,0.7299053465920611,0.8851602070512296,5.574985614606732,-4.469357047928062,4.469357047928062,0.7532188841201717,0.9356223175965666,0.8444206008583691,0.7521459227467812,0.92505944,1.8669449
525,7b1589ae321d27608509,COC(=O)CS,4.6192301114400225,6.908463795979817,5.304879824320476,8.363434155782064,0.08962289388600952,0.012166167394754259,0.3468288208903595,5.5854156877562575,-4.017328188203981,4.017328188203981,0.12446351931330472,0.055793991416309016,0.09012875536480687,0.3143776824034335,1.9299741,3.1759589
525,0fee19a828ef997229fd,COC(=O)CS,5.091680844624837,7.176896572113037,7.210011164347331,10.928598721822103,0.253625780348092,0.0058840856726974705,0.4713318117877855,3.8490598821223814,-3.0776868957720356,3.0776868957720356,0.4055793991416309,0.030042918454935622,0.21781115879828325,0.14377682403433475,0.7552192,1.0614097
525,222dede783147d5efa63,COC(=O)CS,5.7711154619852705,8.34276008605957,9.766458829243978,14.21487553914388,0.44068354336206506,0.02758560578061714,0.5614836986104579,4.363972932771633,-3.3103503112364394,3.3103503112364394,0.5278969957081545,0.13304721030042918,0.33047210300429186,0.2521459227467811,0.36363366,0.7453559
525,d9a40ac35b79fbcf214a,COC(=O)CS,9.258561770121256,13.545560518900553,17.224198659261067,25.501383463541668,0.8863779078989172,0.09791102121763355,0.8326287367056207,5.0784537597592205,-4.448038870816153,4.448038870816153,0.6931330472103004,0.5515021459227468,0.6223175965665236,0.5160944206008584,0.35905802,0.7453559
525,aaf22f8324aad12a55fa,COC(=O)CS,14.253073692321777,20.79618962605794,27.513484954833984,40.978660583496094,1.484304604427785,0.3463194820725181,1.1916915775793508,5.942085296773846,-5.329121704746073,5.329121704746073,0.8240343347639485,0.8476394849785408,0.8358369098712446,0.752145922746781,0.537051,0.7453559
525,a9bfabe931467745353e,COC(=O)CS,20.26326052347819,31.10819371541341,40.440162658691406,63.171799977620445,2.300880208531595,0.45144895706328525,1.6829003139820509,7.8896584982286955,-6.498531840240818,6.498531840240818,0.927038626609442,0.8927038626609443,0.9098712446351931,0.878755364806867,0.6387632,0.8517783
525,be7d68067464e72d0b8d,COC(=O)CS,27.08271662394206,46.22363026936849,54.26669947306315,90.2646001180013,3.126292568709025,1.2731008584542134,2.148407847401798,10.022597716555648,-7.262952002630733,7.262952002630733,0.9763948497854077,0.9742489270386266,0.9753218884120172,0.9560085836909871,0.7045753,0.97024107
525,b418a712463f5abf8b81,CC(=O)CCCCl,3.960678497950236,7.882152398427327,4.249144077301025,8.265943845113119,0.030560205713622106,0.019395033737749062,0.3492970828127657,5.327805497504507,-3.426221404250586,3.426221404250586,0.015021459227467811,0.09227467811158799,0.0536480686695279,0.30686695278969955,1.918133,3.1759589
525,850a69ce73ac04035aa3,CC(=O)CCCCl,4.902281443277995,9.12100887298584,5.832284291585286,10.41638978322347,0.10034169001813685,0.03350179354398879,0.4289930044190038,3.6152584748505525,-2.791906397260538,2.791906397260538,0.14163090128755365,0.16952789699570817,0.1555793991416309,0.1791845493562232,0.7433783,1.0614097
525,7c4153fe9561da818ae1,CC(=O)CCCCl,4.920369625091553,9.266060511271158,6.524280865987142,11.50809415181478,0.17330207259414698,0.01645157928773878,0.4329279248224488,3.819117469497629,-3.0212547519845803,3.0212547519845803,0.26609442060085836,0.08369098712446352,0.17489270386266093,0.16416309012875535,0.3517927,0.7453559
525,a67016d937c499be9d64,CC(C)=CCBr,3.976861317952474,8.428297837575277,4.305020252863566,7.978827794392903,0.035168045800126835,0.023235663223205347,0.3105210989449254,5.770624989931485,-3.754572732464042,3.754572732464042,0.02575107296137339,0.10515021459227468,0.06545064377682404,0.36373390557939916,2.0711603,3.1759589
525,4559d83db38cc3c39d13,CC(C)=CCBr,4.436805884043376,7.462105909983317,4.172725836435954,6.984467347462972,0.03192898999391614,0.004661764150512043,0.35113603140926086,3.3607349494113365,-2.9141988202363676,2.9141988202363676,0.019313304721030045,0.023605150214592276,0.021459227467811162,0.06974248927038626,0.89640564,1.3416406
525,bf8409f12dae2388c6a0,CC(C)=CCBr,4.407960891723633,7.98231824239095,4.6026984850565595,7.867535432179769,0.016114596664474703,0.0032369565913016847,0.35878789008169243,3.293048036886307,-2.6410114971125096,2.6410114971125096,0.006437768240343348,0.01072961373390558,0.008583690987124463,0.05472103004291845,0.5048201,1.3416406
525,832899abb44b8d2246cd,CC(C)=CCBr,4.360772132873535,8.27896499633789,4.719362020492554,8.461586316426596,0.028774030850793105,0.014298752391561222,0.34585257727370106,3.778183266563721,-2.3743663167705185,2.3743663167705185,0.012875536480686695,0.07081545064377683,0.04184549356223176,0.15343347639484978,0.5002445,1.3416406
525,5729cc87eb48a75655ad,CC(C)=CCBr,4.553237756093343,8.688861211140951,5.492631912231445,9.681177139282227,0.09146136173479294,0.0067853214121954665,0.34483770521026447,3.8510974291669116,-2.3446270172846786,2.3446270172846786,0.12875536480686695,0.03648068669527897,0.08261802575107297,0.148068669527897,0.67823744,1.3416406
525,adb6d48eec0fb576d7fc,CC(C)=CCBr,4.9473239580790205,9.190043767293295,6.35805082321167,10.89002768198649,0.14391629817401286,0.026510977786175983,0.34897293087881875,3.918778975448093,-2.466416637313094,2.466416637313094,0.22746781115879827,0.12446351931330472,0.1759656652360515,0.19957081545064378,0.77994967,1.3416406
525,bc789871fe39d967a9e0,CC(C)=CCBr,5.27019739151001,9.37854258219401,7.355312506357829,12.155695915222168,0.2209919777700704,0.07111432779484045,0.34731663179404215,4.005296486704323,-2.6533977270289024,2.6533977270289024,0.3562231759656652,0.41416309012875535,0.38519313304721026,0.3540772532188841,0.8457617,1.3416406
525,c761659793c5929e2214,C=CC(=O)OCCCCCCCCCCCC,4.818154335021973,6.812064488728841,5.745659351348877,10.493990739186605,0.17486654514031416,0.12361496494668656,0.4495884624622884,6.810847940271808,-5.530097182575735,5.530097182575735,0.27253218884120173,0.6223175965665236,0.44742489270386265,0.6963519313304721,0.86923593,1.505023
525,4c7d7c5f8b0c317c5548,C=CC(=O)OCCCCCCCCCCCC,4.8403849601745605,6.658532460530599,6.387923399607341,10.320032755533854,0.21409837874880072,0.05361524361279985,0.4055780799123202,6.893277729101551,-5.441886966286107,5.441886966286107,0.34763948497854075,0.30472103004291845,0.3261802575107296,0.5450643776824035,0.47765037,1.505023
525,a9656ffd805f80fcf143,C=CC(=O)OCCCCCCCCCCCC,5.469338258107503,7.650011698404948,8.7337327003479,12.928934733072916,0.37511651192494644,0.02812361588372015,0.3474204619393133,7.84717492171424,-6.033738809237956,6.033738809237956,0.49141630901287553,0.13948497854077252,0.315450643776824,0.4989270386266095,0.47307476,1.505023
525,da10d2f67a989e8b16b5,C=CC(=O)OCCCCCCCCCCCC,5.349438826243083,8.371328512827555,10.389020919799805,15.676102956136068,0.5526671686458579,0.13693932198885572,0.3236073911274667,6.8713126074398705,-5.61570585704987,5.61570585704987,0.5879828326180258,0.6545064377682404,0.6212446351931331,0.7178111587982833,0.65106773,1.505023
525,38f57a9d08efd5f070d0,C=CC(=O)OCCCCCCCCCCCC,9.93254566192627,15.48292064666748,22.528669993082683,33.992013931274414,1.3892205140518694,0.8894243400506587,0.7167396092764309,6.9413353678707015,-5.892769794037105,5.892769794037105,0.8090128755364807,0.9549356223175965,0.8819742489270386,0.8723175965665235,0.818592,1.505023
525,1619a0c8b233772ba0c0,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,4.8813832600911455,7.884453455607097,4.355901161829631,12.286385218302408,0.171546722025572,0.23609025756498386,0.5619056944342977,11.271288175941727,-5.890918745366608,5.890918745366608,0.26394849785407726,0.796137339055794,0.5300429184549356,0.8787553648068669,2.0360396,3.1759589
525,0b9968c1280b5e4f726a,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,5.766643047332764,7.9579081535339355,4.828855117162068,10.790287017822266,0.14894171855299299,0.19890647336514075,0.7637600190555263,9.358145102851168,-7.495350457762231,7.495350457762231,0.23390557939914164,0.7510729613733905,0.4924892703862661,0.8326180257510729,0.86128473,1.3416406
525,0d5196ceda603b66bd22,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,5.561284859975179,7.639365514119466,5.5802968343098955,10.075218200683594,0.07745107961253683,0.06331504394141144,0.6935458872652954,7.588030658788766,-5.983211279151274,5.983211279151274,0.09656652360515021,0.3626609442060086,0.2296137339055794,0.601931330472103,0.46969917,1.3416406
525,244e5c6375ff0c923725,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,5.819351991017659,8.747734705607096,7.710269292195638,12.529310544331869,0.23993693760105816,0.000547654684055953,0.5320001009576345,5.5323330801764286,-4.864287334572613,4.864287334572613,0.388412017167382,0.002145922746781116,0.19527896995708155,0.2843347639484979,0.46512353,1.3416406
525,4f34bbce67c94a44318a,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,5.990251382191976,10.126135190327963,9.40460173288981,16.28514830271403,0.4123012597019457,0.0415883951818799,0.5006301406717446,4.731570928267211,-4.350009376492148,4.350009376492148,0.5150214592274678,0.22746781115879827,0.371244635193133,0.32296137339055797,0.6431165,1.3416406
525,0f8a39d1c0a7eaf35c75,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,5.997328758239746,12.858241081237793,12.703316688537598,22.93254788716634,0.7464956863031609,0.28422074346747084,0.5798042784540722,4.915308858019527,-4.182073626109983,4.182073626109983,0.6545064377682404,0.8261802575107297,0.740343347639485,0.6373390557939914,0.7448287,1.3416406
525,6de4f7fd8ac19d183348,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,6.786005973815918,17.252315521240234,18.118263880411785,33.258233388264976,1.229612642587468,0.7696045538539928,0.744464262962961,5.890654490927969,-4.694426075758576,4.694426075758576,0.7703862660944206,0.9377682403433476,0.8540772532188841,0.7929184549356223,0.81064075,1.3416406
525,8bac25cfab022a9fb887,C=CC(=O)OCC(CC)CCCC,4.582203229268392,7.567723115285237,4.311631838480632,9.453653335571289,0.07641804021784071,0.034143784396646705,0.33303489632761574,6.136590492056804,-3.0222539842445175,3.0222539842445175,0.09227467811158799,0.17381974248927037,0.13304721030042918,0.42703862660944203,2.109517,3.1759589
525,aeef2128392508cc81cc,C=CC(=O)OCC(CC)CCCC,6.57960303624471,9.504139264424643,7.464597384134929,11.871832847595215,0.13100480230506192,0.005566462050722861,0.4773599151377804,4.140046118842531,-3.1438041341819423,3.1438041341819423,0.19742489270386265,0.027896995708154508,0.11266094420600858,0.18454935622317598,0.9347623,1.4984757
525,a2eefb55da4d47a4347b,C=CC(=O)OCC(CC)CCCC,6.680047035217285,9.964577674865723,7.73786719640096,12.215516090393066,0.13846452948047855,0.01778255206985116,0.4385895747758818,3.686691835741045,-3.1664245567320433,3.1664245567320433,0.21244635193133046,0.09012875536480687,0.15128755364806867,0.15021459227467812,0.54317683,1.4984757
525,d67e364fd6830aa2bf6f,C=CC(=O)OCC(CC)CCCC,7.388154824574788,12.898920059204102,15.92044989267985,25.675654729207356,0.9485066118373338,0.8279713300417817,0.5365879151556397,3.8433285985916243,-3.717835189018836,3.717835189018836,0.7145922746781116,0.9463519313304721,0.8304721030042919,0.5987124463519313,0.81830627,1.4984757
525,84caf30ea66b29e2ea91,C=CC(=O)OCC(CC)CCCC,9.455827713012695,17.75777244567871,24.118698120117188,39.99615605672201,1.6388278217586245,1.4399710186481713,0.8404914393253693,5.393486607811478,-4.546792617834217,4.546792617834217,0.8497854077253219,0.98068669527897,0.9152360515021459,0.7607296137339057,0.8841184,1.4984757
525,1bd5bb3744b78ada7307,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1,3.9451025327046714,6.610784371693929,6.099101901054382,13.947127342224121,0.3680986101584238,0.6220998759543218,0.37764393844410504,11.25839576135997,-6.238578193844704,6.238578193844704,0.48283261802575106,0.9227467811158798,0.7027896995708154,0.9399141630901288,2.3024547,3.8311968
525,dd7fdbe3fa3800e6499f,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1,6.471256256103516,11.274953524271647,9.438653310139975,16.18193753560384,0.3443785853086146,1.1016771940712609,0.5197892307482245,5.503467111025902,-5.124596284566061,5.124596284566061,0.4613733905579399,0.9721030042918455,0.7167381974248928,0.7660944206008584,1.1276996,3.8311968
525,ab84efb31c801e49c87c,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1,5.719496726989746,8.855833371480307,9.571250120798746,14.49685541788737,0.4242181090610089,0.5802912732364056,0.46164163261372393,5.076809461309512,-4.29854262418907,4.29854262418907,0.5214592274678111,0.9163090128755365,0.7188841201716738,0.6974248927038627,0.73611426,3.8311968
525,69f6dbdc304c0475f868,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1,5.3653256098429365,8.539103031158447,10.123903751373291,15.33334763844808,0.5186205800832344,0.3683261407615419,0.4675161955332265,4.975380520120346,-4.105043799382553,4.105043799382553,0.5708154506437768,0.8605150214592274,0.7156652360515021,0.6620171673819742,0.73153853,3.8311968
525,bcf8bb13e4fca185fe68,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1,7.4466729164123535,10.648394584655762,11.781347433725992,17.492772420247395,0.49293048154224367,0.37324695779777195,0.5223146746455831,5.2768238988155085,-4.114377797548128,4.114377797548128,0.5450643776824035,0.8648068669527897,0.7049356223175967,0.6866952789699571,1.0112436,3.8311968
525,fe71f29c800d4ee35138,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1,7.799825032552083,10.748923937479654,12.288339138031006,17.95993995666504,0.5142968049750143,0.3721974616711734,0.538707839906288,5.606465469528068,-4.412731116672643,4.412731116672643,0.5622317596566524,0.8626609442060086,0.7124463519313304,0.7221030042918455,1.0770557,3.8311968
525,2416be80d114ff60224d,O=Cc1ccc(Cl)cc1Br,4.294085184733073,10.180046399434408,5.028899590174357,12.746193885803223,0.12755802260993,0.0759691060512937,0.3962104445326109,7.252394543709427,-2.882499587001499,2.882499587001499,0.18454935622317598,0.45064377682403434,0.31759656652360513,0.6351931330472103,2.338069,3.8246489
525,9201cead3641f52a1f20,O=Cc1ccc(Cl)cc1Br,4.762005647023519,10.487383206685385,4.700676838556926,10.603567759195963,0.007579653997666101,0.07323247390657388,0.3854930176804129,4.651280117085914,-2.5232112818353256,2.5232112818353256,0.002145922746781116,0.4270386266094421,0.2145922746781116,0.41952789699570814,1.1633139,3.8246489
525,49276f9b1cc72d41bbfd,O=Cc1ccc(Cl)cc1Br,4.803821404774983,11.122740427652994,5.666234970092773,11.918962160746256,0.0803745014573941,0.01238403911849929,0.37786092842058266,4.2976088889532065,-2.6393245453076095,2.6393245453076095,0.1072961373390558,0.05793991416309013,0.08261802575107297,0.2113733905579399,0.7717284,3.8246489
525,6cb8bbf843e6064ce249,O=Cc1ccc(Cl)cc1Br,5.639558474222819,13.56723149617513,8.104617277781168,17.853309949239094,0.29264502457034824,0.04572138989793793,0.4925934093305112,4.441863739852345,-2.714270010404067,2.714270010404067,0.4334763948497854,0.2553648068669528,0.3444206008583691,0.3197424892703863,0.76715267,3.8246489
525,a6b1d92e3de602f8963c,O=Cc1ccc(Cl)cc1Br,5.242747783660889,15.752642949422201,10.327645937601725,23.803576787312824,0.5789318055366006,0.05261447008369381,0.6059591588498544,4.854021427323485,-2.953490817504382,2.953490817504382,0.6072961373390557,0.2982832618025751,0.4527896995708154,0.36802575107296137,0.9451457,3.8246489
525,135ac7deca522d1e7929,O=Cc1ccc(Cl)cc1Br,5.372724533081055,17.984575271606445,12.93919817606608,29.60108184814453,0.8500911444436758,0.06789123678353938,0.7592179361078002,5.6340908001691385,-3.47242057048692,3.47242057048692,0.6781115879828327,0.3969957081545064,0.5375536480686696,0.4914163090128755,1.0468578,3.8246489
525,0f3bd8418ab9ba9d1ed2,O=Cc1ccc(Cl)cc1Br,6.110211690266927,22.40992546081543,17.188011805216473,38.98533503214518,1.2310717102307622,0.30678055087898165,0.9321477324159916,6.1543187242175295,-4.039446584923783,4.039446584923783,0.7725321888412017,0.8326180257510729,0.8025751072961373,0.7575107296137339,1.11267,3.8246489
525,6cd5860914563da59932,O=Cc1ccc2c(c1)CCO2,4.150792519251506,14.351899147033691,6.237833023071289,17.982028643290203,0.24780915685571436,0.09546459986542093,0.6158772718233962,6.958137593537268,-3.215736861061513,3.215736861061513,0.3969957081545064,0.5386266094420601,0.4678111587982833,0.6652360515021459,1.9226992,3.1759589
525,5179c3962ada5450dde7,O=Cc1ccc2c(c1)CCO2,4.881519953409831,23.975248336791992,10.133787155151367,31.65692901611328,0.5781388668867777,0.08793655997441216,0.8991311687473944,6.421328146756016,-5.0556011532405165,5.0556011532405165,0.6051502145922747,0.5107296137339056,0.5579399141630901,0.6137339055793991,0.74794424,1.0614097
525,ad45b4b8aaed2c2b0b33,O=Cc1ccc2c(c1)CCO2,5.605241457621257,21.72689437866211,10.592474937438965,28.67538579305013,0.5381512481689046,0.03872222693946404,0.7876394401388833,4.92300537628598,-4.16040953075367,4.16040953075367,0.5815450643776824,0.21244635193133046,0.3969957081545064,0.3315450643776824,0.35635865,0.7453559
525,6c8de7fb3dbd4f5adabf,O=Cc1ccc2c(c1)CCO2,8.812833468119303,24.85761324564616,19.380234400431316,40.155096689860024,1.1582587367891866,0.07661632154723647,0.9391849157754253,5.028147817401336,-4.332577546164928,4.332577546164928,0.7510729613733905,0.45278969957081544,0.601931330472103,0.4613733905579399,0.35178304,0.7453559
525,f72724ff299c47641488,COc1cc(F)cc(Br)c1,3.7660159269968667,7.057651042938232,4.282926877339681,10.490724563598633,0.14067573071988776,0.07181663289011986,0.35802469165009554,6.7617290372842875,-2.3887025221393836,2.3887025221393836,0.21888412017167383,0.41630901287553645,0.31759656652360513,0.5901287553648069,2.223157,3.1759589
525,2cde006ff48a36a368d2,COc1cc(F)cc(Br)c1,4.857762972513835,7.340022722880046,4.746947685877482,8.421769142150879,0.040978534508552836,0.10521152319498413,0.3548203242427144,4.057538594521844,-2.267860666470696,2.267860666470696,0.0407725321888412,0.572961373390558,0.3068669527896996,0.43776824034334766,1.0484021,3.1175187
525,cd492dbc52d170e5a396,COc1cc(F)cc(Br)c1,5.448248068491618,9.241810162862143,6.245001633961995,11.700289408365885,0.12817158875348558,0.056485201048495456,0.3957679657480121,3.5198883024244223,-2.395901226244383,2.395901226244383,0.18669527896995708,0.3197424892703863,0.2532188841201717,0.24141630901287553,0.65224093,3.1175187
525,e1244cc412f81ac11bd3,COc1cc(F)cc(Br)c1,5.2267106374104815,9.76408576965332,7.3131333986918134,14.021225293477377,0.2673913286098133,0.06028910750543402,0.43756029457726653,3.6811367853971673,-2.3528869487825532,2.3528869487825532,0.40987124463519314,0.34120171673819744,0.3755364806866953,0.2736051502145923,0.8302339,3.1175187
525,69bed1df8dc3cf82927c,COc1cc(F)cc(Br)c1,5.448022842407227,10.624519030253092,8.75726048151652,16.702877362569172,0.4030179782945418,0.034270040609553146,0.5140321789059896,4.115317082491795,-2.5771957625330284,2.5771957625330284,0.5085836909871244,0.1759656652360515,0.34227467811158796,0.25,0.93194604,3.1175187
525,adc9f476f8b5d66fa85d,COc1cc(F)cc(Br)c1,5.971886952718099,11.917856852213541,11.090644836425781,21.00328763326009,0.613483094050941,0.07754729859041605,0.6234482485671695,4.76696680565807,-3.206109391539124,3.206109391539124,0.6094420600858369,0.4592274678111588,0.5343347639484979,0.44313304721030045,0.99775815,3.1175187
525,e7e3cdff8a4b43574b19,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,3.7891043027242026,9.78665288289388,4.060292522112529,13.176730473836264,0.12352907759012527,0.08000487123935064,0.40463362111655377,9.439775664864934,-4.514777303374751,4.514777303374751,0.18240343347639484,0.4742489270386266,0.3283261802575107,0.6963519313304721,1.9999769,3.1759589
525,22fcaa293d9525e1f4e7,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,4.005450407663981,8.643318812052408,3.6503144900004068,9.457895119984945,0.04832856941473895,0.06517007731856138,0.43908975691901064,4.259729988853745,-3.941449021509766,3.941449021509766,0.045064377682403435,0.3776824034334764,0.21137339055793994,0.3680257510729614,0.82522213,1.1088985
525,376fc6387117429bcb19,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,5.110635757446289,12.11974811553955,8.435721079508463,16.45945421854655,0.349626999895992,0.06112351791226531,0.4865926946371022,3.659920054960947,-3.993983054914481,3.993983054914481,0.4656652360515021,0.34549356223175964,0.4055793991416309,0.27253218884120173,0.60705394,1.1088985
525,3fbc880a145bcc2155c9,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,5.5647687911987305,14.415265719095865,10.740042050679525,21.27174250284831,0.5473635445769331,0.18721319499039477,0.6233153826792309,4.8561188361466865,-4.3580289302000255,4.3580289302000255,0.5836909871244635,0.7339055793991416,0.6587982832618026,0.5869098712446352,0.70876616,1.1088985
525,2964279ae2fd8a820ae1,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,6.419600963592529,17.941071192423504,14.375245730082193,28.16981569925944,0.8316875037770005,0.34585955780853894,0.8282934782842403,5.8314968187988905,-5.089395884358181,5.089395884358181,0.6716738197424893,0.8454935622317596,0.7585836909871244,0.7414163090128756,0.7745782,1.1088985
525,c084940b1be4fa61738d,COc1cc(Br)cc(OC)c1,4.0616209506988525,7.395493189493815,4.516426006952922,10.568643569946289,0.1285478952517128,0.08779550698371151,0.3632422779864154,6.278511449168564,-2.3308395750318924,2.3308395750318924,0.1888412017167382,0.5085836909871244,0.3487124463519313,0.6040772532188841,2.0936618,3.1759589
525,deac65153d9204a230ec,COc1cc(Br)cc(OC)c1,4.675705115000407,7.372838179270427,4.680161873499553,8.591792424519857,0.03843301833181811,0.08517272384699237,0.3593349045962085,3.5928441258880293,-2.3840109901943634,2.3840109901943634,0.034334763948497854,0.4978540772532189,0.26609442060085836,0.33798283261802575,0.91890687,1.9520618
525,79723584590c0a689474,COc1cc(Br)cc(OC)c1,5.760337193806966,10.144468307495117,7.91111405690511,14.302268981933594,0.26842085002851734,0.04222323490701805,0.450024558692884,3.6370089702416024,-2.431515292835865,2.431515292835865,0.41201716738197425,0.2317596566523605,0.3218884120171674,0.21351931330472101,0.5227458,1.9520618
525,984bc17b1da105c753eb,COc1cc(Br)cc(OC)c1,6.437535762786865,12.517430941263834,10.943851788838705,20.433691024780273,0.5375117336393171,0.12099858361517829,0.5894699795070354,4.123473950591591,-2.727243982396226,2.727243982396226,0.5793991416309013,0.6115879828326181,0.5954935622317596,0.47103004291845496,0.70073867,1.9520618
525,1b7e334ea83516d08ff5,COc1cc(Br)cc(OC)c1,7.034778753916423,15.07160218556722,14.307783444722494,27.470847447713215,0.8557150457704195,0.11266202633264862,0.8028345310159558,4.97405899460506,-3.483707333996583,3.483707333996583,0.6802575107296137,0.5987124463519313,0.6394849785407726,0.5300429184549356,0.8024509,1.9520618
525,b8018c4bdaadd42a057a,COc1cc(Br)cc(OC)c1,9.196969827016195,18.620073318481445,19.715888341267902,36.870347340901695,1.2475468663283147,0.112648446404334,1.1186180994603814,6.42774278677099,-4.355611748882407,4.355611748882407,0.778969957081545,0.5944206008583691,0.6866952789699571,0.6566523605150214,0.868263,1.9520618
525,3b03dfa8ff44ff554734,O=Cc1cc(Br)ccc1O,12.601072947184244,23.380350748697918,11.803042729695639,22.85748227437337,0.06767992770338772,0.05220592674331286,0.5324581725032808,9.897204219006994,-6.457506184174851,6.457506184174851,0.0815450643776824,0.296137339055794,0.18884120171673818,0.6148068669527897,2.74803,4.0800023
525,167f49f748fa35bdb29e,O=Cc1cc(Br)ccc1O,5.726044654846191,15.345298767089844,8.194005648295084,19.783109664916992,0.29758002306247644,0.012005512012089598,0.6289850002110798,6.777622766811996,-5.012379516826945,5.012379516826945,0.43991416309012876,0.05150214592274678,0.24570815450643776,0.40987124463519314,1.5732751,4.0800023
525,7e19b816ecd8282ce2a1,O=Cc1cc(Br)ccc1O,6.325727462768555,17.144095102945965,10.6067746480306,23.60936164855957,0.4776179370185214,0.026301178883500673,0.7096446798685984,7.060712770231632,-5.355498180708406,5.355498180708406,0.5386266094420601,0.1223175965665236,0.33047210300429186,0.4645922746781116,1.1816896,4.0800023
525,65bfb38b53dd53bc4f4c,O=Cc1cc(Br)ccc1O,7.130410194396973,24.78289286295573,18.128889401753742,40.5235481262207,1.1998478788374356,0.12503035246417576,1.013601929389335,7.612179846772465,-5.315210096050807,5.315210096050807,0.7660944206008584,0.6266094420600858,0.6963519313304721,0.7349785407725322,1.355107,4.0800023
525,e79c5aedcfa41a5f23c9,O=Cc1cc(Br)ccc1O,7.736762364705403,26.21203104654948,19.948579788208008,44.79295349121094,1.3667556306530817,0.6404836081067964,0.9544466222921064,7.637056988180558,-5.049376805317694,5.049376805317694,0.796137339055794,0.9291845493562232,0.8626609442060086,0.8873390557939914,1.456819,4.0800023
525,27b234a05f8c66fd059f,O=Cc1cc(Br)ccc1O,11.697185834248861,32.82117525736491,27.358863830566406,56.9637082417806,1.762645015566474,2.7274154824759806,1.1192890832842162,8.299618915844267,-5.2898437828583145,5.2898437828583145,0.8648068669527897,0.9957081545064378,0.9302575107296138,0.9388412017167382,1.5226312,4.0800023
525,1bf52d57e3b0d9ef0662,Cc1ccc(Cl)cc1Br,4.026551644007365,6.7512443860371905,4.410939613978068,9.904609680175781,0.12340058481037343,0.09476933546233668,0.3346352197310696,6.491461852029213,-2.4438874163380078,2.4438874163380078,0.18025751072961374,0.5343347639484979,0.3572961373390558,0.6319742489270386,2.186782,3.1759589
525,867407c66038f21466a8,Cc1ccc(Cl)cc1Br,4.66272497177124,7.404779593149821,3.8067026933034263,7.14857832590739,0.06306390145827404,0.08057232589294899,0.29117824583183505,4.115896277486731,-2.4774103408083397,2.4774103408083397,0.07510729613733906,0.47854077253218885,0.27682403433476394,0.4023605150214592,1.012027,2.7901433
525,fb19bbc052a528249f36,Cc1ccc(Cl)cc1Br,4.3203104337056475,7.430799961090088,3.963514963785807,7.090415318806966,0.03359574811296731,0.05187055857737978,0.26711956407055787,3.6281200228001516,-2.563622968189365,2.563622968189365,0.023605150214592276,0.2918454935622318,0.157725321888412,0.2424892703862661,0.6204416,2.7901433
