epoch,train_loss,normalized_valid_score,legacy_valid_score,V1_mae,V1_rmse,V1_r2,V1_mean_pinball_loss,V1_interval_80_coverage,V1_interval_80_mean_width,V2_mae,V2_rmse,V2_r2,V2_mean_pinball_loss,V2_interval_80_coverage,V2_interval_80_mean_width,quantile_crossing_rate,V1_quantile_crossing_rate,V2_quantile_crossing_rate
1,3022.56787109375,12.633703935325006,1667.9478569468592,24.799718856811523,26.283979415893555,-8.12049726276637,11.023975372314453,0.0,4.587159156799316,41.50325012207031,44.20634078979492,-7.629277537231282,20.6085147857666,0.0,0.49608659744262695,0.0,0.0,0.0
2,2977.40576171875,12.597201783065216,1662.2497941793044,24.789777755737305,26.27468490600586,-8.114047802074722,11.1089506149292,0.0,4.28794527053833,41.34264373779297,44.08833694458008,-7.583269987965547,20.545154571533203,0.0,0.45878738164901733,0.0,0.0,0.0
3,2931.43701171875,12.56098224786344,1656.7546645661569,24.774173736572266,26.260272979736328,-8.104052266094241,11.21774673461914,0.0,3.900571346282959,41.19475173950195,43.98073959350586,-7.541425498786152,20.48065948486328,0.0,0.46443313360214233,0.0,0.0,0.0
4,2887.71337890625,12.521561851436221,1650.9895243531246,24.749286651611328,26.237531661987305,-8.088291215228592,11.34345817565918,0.0,3.442753553390503,41.055419921875,43.876678466796875,-7.501054941590917,20.418745040893555,0.0,0.5000060796737671,0.0,0.0,0.0
5,2845.697021484375,12.472212598051428,1643.971425188749,24.711599349975586,26.202518463134766,-8.064051428083356,11.473515510559082,0.0,2.951111316680908,40.905662536621094,43.75841522216797,-7.455289741586476,20.35011863708496,0.0,0.5678136348724365,0.0,0.0,0.0
6,2805.111572265625,12.408220070321931,1635.0489947046553,24.658658981323242,26.15120506286621,-8.028584873581224,11.58637809753418,0.0,2.493817090988159,40.728294372558594,43.61567306518555,-7.400216950023767,20.26399803161621,0.0,0.6814004182815552,0.0,0.0,0.0
7,2765.645751953125,12.320464807695071,1623.010468003693,24.58340835571289,26.074190139770508,-7.975484636198525,11.687891006469727,0.0,2.04156494140625,40.503231048583984,43.431488037109375,-7.3294199174222925,20.153371810913086,0.0,0.8420212864875793,0.0,0.0,0.0
8,2727.194580078125,12.200592169319595,1607.2433657484798,24.465072631835938,25.946239471435547,-7.88761210410029,11.766790390014648,0.0,1.6043087244033813,40.23183059692383,43.22119903564453,-7.248954787955716,20.01727867126465,0.0,1.0411239862442017,0.0,0.0,0.0
9,2690.00146484375,12.038877738747292,1587.0068016884652,24.277942657470703,25.738187789916992,-7.745652415646953,11.799625396728516,0.0,1.2365251779556274,39.940025329589844,43.001220703125,-7.165201988083274,19.869787216186523,0.0,1.2722244262695312,0.0,0.0,0.0
10,2653.82177734375,11.837393162547755,1562.9847570555976,24.008686065673828,25.436460494995117,-7.541804334127832,11.761816024780273,0.0,1.0385433435440063,39.66704559326172,42.80119705200195,-7.089416527982445,19.729778289794922,0.0,1.5000241994857788,0.0,0.0,0.0
