epoch,train_loss,validation_V1_rmse,validation_V1_mae,validation_V1_r2,validation_V1_q10_q90_coverage,validation_V1_interval_width,validation_V1_mean_pinball_loss,validation_V1_quantile_crossing_rate,validation_V2_rmse,validation_V2_mae,validation_V2_r2,validation_V2_q10_q90_coverage,validation_V2_interval_width,validation_V2_mean_pinball_loss,validation_V2_quantile_crossing_rate,validation_within_target_quantile_crossing_rate,validation_q50_V1_gt_q50_V2_rate,validation_V1_q90_gt_V2_q10_rate,validation_combined_normalized_rmse,validation_all_outputs_finite
158,167.66030883789062,5.93495512008667,4.266951560974121,0.46285659074783325,0.7572115384615384,10.120176315307617,1.2748031925887635,0.0,12.72488784790039,7.663198471069336,0.4441518783569336,0.7067307692307693,18.911964416503906,2.5163830772997473,0.0,0.0,0.0,0.8509615384615384,0.7845056587525245,True
159,158.87300872802734,5.924813747406006,4.2442145347595215,0.4646906852722168,0.7596153846153846,10.085077285766602,1.270610361221509,0.0,12.74415111541748,7.712151527404785,0.4424676299095154,0.7139423076923077,18.809946060180664,2.5230254236322183,0.0,0.0,0.002403846153846154,0.8557692307692307,0.784498978393348,True
160,157.80034637451172,5.919857501983643,4.2143683433532715,0.46558594703674316,0.7620192307692307,9.895780563354492,1.265643549213807,0.0,12.801935195922852,7.688974380493164,0.43740034103393555,0.7067307692307693,18.395994186401367,2.531456887588287,0.0,0.0,0.002403846153846154,0.8653846153846154,0.7860735593089313,True
161,163.0940170288086,5.940948009490967,4.234848976135254,0.46177130937576294,0.7716346153846154,10.020893096923828,1.2750254795146294,0.0,12.786842346191406,7.675661563873291,0.4387260675430298,0.7211538461538461,18.703203201293945,2.515979057798783,0.0,0.0,0.002403846153846154,0.8629807692307693,0.7868953245614406,True
162,156.84832763671875,5.9341583251953125,4.255950450897217,0.4630008339881897,0.7644230769230769,9.975240707397461,1.2741513344339834,0.0,12.734217643737793,7.6804728507995605,0.44333648681640625,0.7235576923076923,18.935731887817383,2.5138483986067466,0.0,0.0,0.004807692307692308,0.8269230769230769,0.7847591774994221,True
163,157.85836029052734,5.888528823852539,4.214477062225342,0.47122734785079956,0.7788461538461539,9.97053337097168,1.2597183308540245,0.0,12.668343544006348,7.654426097869873,0.44908082485198975,0.7211538461538461,19.028329849243164,2.5015734317593084,0.0,0.0,0.002403846153846154,0.8221153846153846,0.7797674633265198,True
164,161.3765640258789,5.8597917556762695,4.160970211029053,0.4763758182525635,0.7884615384615384,9.986621856689453,1.2492344377514644,0.0,12.63863468170166,7.690898418426514,0.45166170597076416,0.7115384615384616,19.09337615966797,2.5026789892369354,0.0,0.0,0.002403846153846154,0.8365384615384616,0.7770081784736055,True
165,160.84697723388672,5.9042768478393555,4.187302112579346,0.46839529275894165,0.7836538461538461,9.984136581420898,1.2592983872175982,0.0,12.656793594360352,7.687371253967285,0.450084924697876,0.7283653846153846,19.130237579345703,2.4989310242426703,0.0,0.0,0.002403846153846154,0.8365384615384616,0.7803751382581804,True
166,160.6386260986328,5.921452522277832,4.2560319900512695,0.4652979373931885,0.7668269230769231,10.104965209960938,1.27384601844809,0.0,12.635175704956055,7.747147560119629,0.45196181535720825,0.7283653846153846,19.466747283935547,2.507634238191904,0.0,0.0,0.004807692307692308,0.8269230769230769,0.780748159335585,True
167,163.90398406982422,5.900758266448975,4.2902021408081055,0.4690287113189697,0.7740384615384616,10.091207504272461,1.275804674033171,0.0,12.602973937988281,7.688961982727051,0.4547516703605652,0.7355769230769231,19.546857833862305,2.4960544508619185,0.0,0.0,0.002403846153846154,0.8245192307692307,0.7784073966921788,True
168,160.03623962402344,5.924455165863037,4.29262638092041,0.4647555351257324,0.7788461538461539,9.86769962310791,1.2756605039804412,0.0,12.645928382873535,7.652984619140625,0.45102864503860474,0.71875,19.220861434936523,2.491225566676794,0.0,0.0,0.002403846153846154,0.8293269230769231,0.78128499554348,True
169,158.20059204101562,5.912471771240234,4.245315074920654,0.46691858768463135,0.7836538461538461,9.784017562866211,1.2690682257597263,0.0,12.638862609863281,7.658873558044434,0.45164191722869873,0.7259615384615384,19.018070220947266,2.4836613976993624,0.0,0.0,0.002403846153846154,0.8413461538461539,0.780305355237165,True
170,162.0430908203125,5.8555426597595215,4.227253437042236,0.4771348834037781,0.7836538461538461,9.913145065307617,1.2596032770971457,0.0,12.53497314453125,7.709290504455566,0.4606197476387024,0.7283653846153846,19.404579162597656,2.4803465243333425,0.0,0.0,0.0,0.8389423076923077,0.7733701765083136,True
171,153.81410217285156,5.8296732902526855,4.222021102905273,0.48174458742141724,0.7836538461538461,9.904938697814941,1.2527519931204807,0.0,12.502827644348145,7.791306018829346,0.4633826017379761,0.7307692307692307,19.533443450927734,2.486871097867305,0.0,0.0,0.004807692307692308,0.8076923076923077,0.7707083906090452,True
172,158.93649291992188,5.8033294677734375,4.187904357910156,0.4864180088043213,0.7764423076923077,9.89768123626709,1.245288675202009,0.0,12.50497817993164,7.769894123077393,0.4631980061531067,0.71875,19.455169677734375,2.4819171203443635,0.0,0.0,0.01201923076923077,0.8365384615384616,0.7691342722871877,True
173,158.44921875,5.802934646606445,4.199121952056885,0.48648786544799805,0.7740384615384616,10.097501754760742,1.2564502457586617,0.0,12.488106727600098,7.722884178161621,0.46464550495147705,0.7283653846153846,19.85859489440918,2.480067460487286,0.0,0.0,0.014423076923076924,0.8605769230769231,0.7685601614226791,True
174,155.6735610961914,5.78149938583374,4.211638450622559,0.4902745485305786,0.7644230769230769,9.871917724609375,1.2530041909370668,0.0,12.47689437866211,7.708095073699951,0.4656064510345459,0.7355769230769231,19.66979217529297,2.4832811754865523,0.0,0.0,0.016826923076923076,0.8245192307692307,0.7668588364222553,True
175,156.5162582397461,5.7511162757873535,4.194152355194092,0.49561792612075806,0.7548076923076923,9.662735939025879,1.2472367618519524,0.0,12.478902816772461,7.7631402015686035,0.46543437242507935,0.7331730769230769,19.328086853027344,2.4889022480982996,0.0,0.0,0.019230769230769232,0.8413461538461539,0.7650348153866857,True
176,160.38419342041016,5.747775077819824,4.202972412109375,0.49620378017425537,0.7668269230769231,9.80893325805664,1.250657521532132,0.0,12.443153381347656,7.775895118713379,0.4684928059577942,0.7379807692307693,19.599821090698242,2.4786152496169778,0.0,0.0,0.019230769230769232,0.8485576923076923,0.7636593305627231,True
177,158.00865936279297,5.784987449645996,4.22817325592041,0.48965924978256226,0.7596153846153846,9.688802719116211,1.255059679100911,0.0,12.492725372314453,7.79357385635376,0.46424949169158936,0.7475961538461539,19.46674919128418,2.4828587354757845,0.0,0.0,0.019230769230769232,0.8413461538461539,0.7675922505801467,True
178,157.33495330810547,5.807324409484863,4.234992980957031,0.48571062088012695,0.7572115384615384,9.527399063110352,1.2570254723039958,0.0,12.540772438049316,7.80354642868042,0.4601204991340637,0.7403846153846154,19.213899612426758,2.4891624913383756,0.0,0.0,0.019230769230769232,0.8293269230769231,0.7705498843368902,True
179,155.4978256225586,5.780887126922607,4.268209457397461,0.49038249254226685,0.78125,9.923415184020996,1.261571010106649,0.0,12.47840404510498,7.842129230499268,0.4654770493507385,0.7307692307692307,19.873971939086914,2.4926447845422306,0.0,0.0,0.016826923076923076,0.8341346153846154,0.7668699277289878,True
180,157.34734344482422,5.799676895141602,4.286351203918457,0.4870642423629761,0.7788461538461539,9.856918334960938,1.268550568016676,0.0,12.48462963104248,7.830805778503418,0.46494364738464355,0.7403846153846154,19.763944625854492,2.4956815489782733,0.0,0.0,0.016826923076923076,0.8341346153846154,0.7682437569342091,True
181,153.69869232177734,5.828845500946045,4.267943859100342,0.4818918704986572,0.7692307692307693,9.543699264526367,1.267882316569105,0.0,12.50009822845459,7.72782564163208,0.46361684799194336,0.7451923076923077,19.355789184570312,2.4773546892863054,0.0,0.0,0.016826923076923076,0.8173076923076923,0.7705679398924508,True
182,155.63279724121094,5.82020378112793,4.250319480895996,0.4834269881248474,0.78125,9.563952445983887,1.2626755863619157,0.0,12.485445976257324,7.74824857711792,0.46487361192703247,0.7475961538461539,19.42491912841797,2.472225475464112,0.0,0.0,0.019230769230769232,0.8221153846153846,0.769551648670948,True
183,152.6934356689453,5.790936470031738,4.213200569152832,0.48860907554626465,0.78125,9.480488777160645,1.2517818866822965,0.0,12.456877708435059,7.7454376220703125,0.46731966733932495,0.7475961538461539,19.44989776611328,2.464157454593059,0.0,0.0,0.021634615384615384,0.8028846153846154,0.7667950007800975,True
184,156.67247772216797,5.816585540771484,4.214433670043945,0.48406898975372314,0.7740384615384616,9.221839904785156,1.253594169765711,0.0,12.465568542480469,7.768106460571289,0.46657615900039673,0.7403846153846154,19.181476593017578,2.4655291551771836,0.0,0.0,0.02403846153846154,0.7740384615384616,0.7686794458565146,True
185,148.6841049194336,5.821342468261719,4.270138740539551,0.4832248091697693,0.7836538461538461,9.355222702026367,1.2607869093807844,0.0,12.449568748474121,7.801498889923096,0.46794456243515015,0.7451923076923077,19.451875686645508,2.4675438943008583,0.0,0.0,0.026442307692307692,0.7788461538461539,0.7684573051035736,True
186,156.44842529296875,5.813507556915283,4.224501609802246,0.48461484909057617,0.7884615384615384,9.207281112670898,1.2528508865107328,0.0,12.461434364318848,7.734101295471191,0.46692991256713867,0.7475961538461539,19.18958282470703,2.4570550034061456,0.0,0.0,0.026442307692307692,0.7884615384615384,0.7683526980315616,True
187,152.78890228271484,5.772594451904297,4.21569299697876,0.49184346199035645,0.7620192307692307,9.374221801757812,1.2501850301161024,0.0,12.363201141357422,7.757380485534668,0.4753011465072632,0.7427884615384616,19.71754264831543,2.458209865158185,0.0,0.0,0.021634615384615384,0.7620192307692307,0.7626030476495067,True
188,153.43899536132812,5.778919219970703,4.218605995178223,0.4907293915748596,0.75,9.331953048706055,1.2526299210121998,0.0,12.346491813659668,7.768431663513184,0.4767184853553772,0.7331730769230769,19.70828628540039,2.459160866187169,0.0,0.0,0.026442307692307692,0.7620192307692307,0.7624563081568491,True
189,155.73218536376953,5.748056888580322,4.215537071228027,0.49615442752838135,0.7884615384615384,9.389333724975586,1.244352455379871,0.0,12.327178001403809,7.79951810836792,0.4783543348312378,0.7403846153846154,19.64727020263672,2.4522916845404183,0.0,0.0,0.026442307692307692,0.7740384615384616,0.7598985812831415,True
190,155.8857421875,5.722446918487549,4.246735572814941,0.5006340742111206,0.7836538461538461,9.573233604431152,1.2466752040653657,0.0,12.282435417175293,7.861836910247803,0.48213422298431396,0.7403846153846154,20.026752471923828,2.4633015617155114,0.0,0.0,0.028846153846153848,0.7836538461538461,0.7568439008673289,True
191,151.1393585205078,5.739340305328369,4.221408367156982,0.49768126010894775,0.7740384615384616,9.184041976928711,1.2441906817257404,0.0,12.31347370147705,7.8108015060424805,0.4795135259628296,0.7572115384615384,19.41143798828125,2.4485452714065707,0.0,0.0,0.036057692307692304,0.7740384615384616,0.7589084342574607,True
192,152.11790466308594,5.734497547149658,4.182011604309082,0.4985285997390747,0.7836538461538461,9.010480880737305,1.2401281796395778,0.0,12.347477912902832,7.761706829071045,0.4766348600387573,0.7620192307692307,19.084766387939453,2.4469834769383456,0.0,0.0,0.04326923076923077,0.7764423076923077,0.7597126730632879,True
193,148.92535400390625,5.71082067489624,4.18101692199707,0.5026611089706421,0.7836538461538461,9.135581970214844,1.2406939314917111,0.0,12.305168151855469,7.746199607849121,0.48021548986434937,0.7716346153846154,19.37214469909668,2.4449117448658515,0.0,0.0,0.04326923076923077,0.7836538461538461,0.7568583801467993,True
194,152.2615737915039,5.736649036407471,4.193490028381348,0.49815231561660767,0.7572115384615384,9.002964973449707,1.248951693987235,0.0,12.290030479431152,7.745841979980469,0.4814934730529785,0.7572115384615384,19.300859451293945,2.441873950205552,0.0,0.0,0.05048076923076923,0.7788461538461539,0.7579782933151734,True
195,155.52184295654297,5.686953544616699,4.218997478485107,0.5068094730377197,0.7620192307692307,9.2698974609375,1.2443034132512716,0.0,12.217880249023438,7.814972400665283,0.4875636100769043,0.7572115384615384,19.853477478027344,2.4483914552781827,0.0,0.0,0.040865384615384616,0.7692307692307693,0.7525277551009307,True
196,153.11600494384766,5.677637100219727,4.247043132781982,0.5084240436553955,0.78125,9.34804630279541,1.242347240791871,0.0,12.251429557800293,7.858691692352295,0.48474550247192383,0.7620192307692307,19.90325927734375,2.453741249212852,0.0,0.0,0.038461538461538464,0.7932692307692307,0.7530394139930406,True
197,154.6412811279297,5.693843841552734,4.225068092346191,0.5056136846542358,0.7884615384615384,9.216897964477539,1.2389939702474153,0.0,12.288553237915039,7.835328102111816,0.48161816596984863,0.7716346153846154,19.67995262145996,2.451367221084925,0.0,0.0,0.040865384615384616,0.7908653846153846,0.7552591194354448,True
198,146.05552291870117,5.710733890533447,4.227908611297607,0.502676248550415,0.7860576923076923,9.266657829284668,1.2405017886501857,0.0,12.269458770751953,7.836954116821289,0.4832279086112976,0.7572115384615384,19.9283447265625,2.458400486925473,0.0,0.0,0.04326923076923077,0.78125,0.755690395664517,True
199,153.66004943847656,5.7257208824157715,4.208677768707275,0.5000624656677246,0.7475961538461539,8.987167358398438,1.240098489706333,0.0,12.277799606323242,7.79982328414917,0.482525110244751,0.7644230769230769,19.510984420776367,2.4453354522585866,0.0,0.0,0.052884615384615384,0.7668269230769231,0.7568977294907643,True
200,145.99105072021484,5.687316417694092,4.206568717956543,0.5067465901374817,0.7596153846153846,9.08780574798584,1.2353650206556688,0.0,12.242620468139648,7.850229263305664,0.4854862093925476,0.7596153846153846,19.654735565185547,2.445318663616975,0.0,0.0,0.052884615384615384,0.7764423076923077,0.7533556592330622,True
201,146.4824447631836,5.673531532287598,4.184623718261719,0.5091347098350525,0.7788461538461539,9.135290145874023,1.2286106428847863,0.0,12.246673583984375,7.88212251663208,0.4851455092430115,0.7596153846153846,19.694746017456055,2.4494042576505586,0.0,0.0,0.052884615384615384,0.7788461538461539,0.7526286597756016,True
202,154.70842742919922,5.682302474975586,4.17772912979126,0.507615864276886,0.7860576923076923,9.154973983764648,1.2334763029829052,0.0,12.226858139038086,7.935678482055664,0.48681020736694336,0.7620192307692307,19.764598846435547,2.4616085359301323,0.0,0.0,0.05048076923076923,0.7692307692307693,0.7525296993544865,True
203,149.90333557128906,5.715055465698242,4.283555030822754,0.5019233226776123,0.7692307692307693,9.340648651123047,1.2505073883976694,0.0,12.209606170654297,8.0055570602417,0.48825740814208984,0.7596153846153846,20.02180290222168,2.4677778695256283,0.0,0.0,0.04807692307692308,0.7620192307692307,0.7540159209873667,True
204,150.40369415283203,5.665566444396973,4.2539191246032715,0.5105119943618774,0.8004807692307693,9.404524803161621,1.2351863966156276,0.0,12.169034004211426,7.922432899475098,0.49165278673171997,0.7572115384615384,19.978015899658203,2.4464618698717695,0.0,0.0,0.04326923076923077,0.78125,0.7496034208168029,True
205,148.9024200439453,5.648336887359619,4.268773078918457,0.5134847164154053,0.8028846153846154,9.606904029846191,1.2406231197600182,0.0,12.12748908996582,7.869835376739502,0.49511784315109253,0.7716346153846154,20.313007354736328,2.4449163686388578,0.0,0.0,0.040865384615384616,0.8028846153846154,0.7471762044512729,True
206,145.67943572998047,5.633639335632324,4.232872486114502,0.5160132646560669,0.7956730769230769,9.464757919311523,1.2333578979262174,0.0,12.12336540222168,7.8431782722473145,0.4954611659049988,0.7644230769230769,20.10651969909668,2.439101423132114,0.0,0.0,0.04807692307692308,0.78125,0.7461246996196461,True
207,147.36358642578125,5.630445957183838,4.248909950256348,0.51656174659729,0.78125,9.341939926147461,1.2350541900556822,0.0,12.152230262756348,7.901458740234375,0.49305570125579834,0.7716346153846154,19.89180564880371,2.4483893781900403,0.0,0.0,0.055288461538461536,0.7884615384615384,0.746866130211803,True
208,144.9242172241211,5.591024398803711,4.220008373260498,0.5233076810836792,0.7788461538461539,9.235655784606934,1.225014944594258,0.0,12.13525104522705,7.8595075607299805,0.49447137117385864,0.7740384615384616,19.69256591796875,2.4360362420097377,0.0,0.0,0.0625,0.7932692307692307,0.743860373419927,True
209,146.0999526977539,5.563356876373291,4.13231897354126,0.5280139446258545,0.7956730769230769,9.057233810424805,1.2065802353123825,0.0,12.089512825012207,7.803921222686768,0.49827492237091064,0.7788461538461539,19.574922561645508,2.420305649210245,0.0,0.0,0.06490384615384616,0.7836538461538461,0.7406473850747971,True
210,147.3769989013672,5.575148582458496,4.156406879425049,0.5260109901428223,0.7908653846153846,9.095711708068848,1.215014222646371,0.0,12.042580604553223,7.832952499389648,0.5021628141403198,0.7716346153846154,19.81151580810547,2.4260308192708555,0.0,0.0,0.06971153846153846,0.7692307692307693,0.7398473453627589,True
211,143.8142547607422,5.616062164306641,4.229294300079346,0.5190287232398987,0.7668269230769231,9.06883716583252,1.2336269938219817,0.0,12.06197738647461,7.857294082641602,0.5005577802658081,0.7572115384615384,19.716794967651367,2.432710892496965,0.0,0.0,0.07932692307692307,0.7716346153846154,0.7430299376766263,True
212,147.73259735107422,5.668439865112305,4.218780040740967,0.5100153684616089,0.7788461538461539,8.890786170959473,1.236861258974442,0.0,12.154717445373535,7.823519229888916,0.49284815788269043,0.7716346153846154,19.274738311767578,2.4292907902445546,0.0,0.0,0.08173076923076923,0.7740384615384616,0.749317377671472,True
213,148.52770233154297,5.6212263107299805,4.235238075256348,0.5181437134742737,0.7956730769230769,9.149564743041992,1.2308181419013402,0.0,12.081156730651855,7.8695759773254395,0.498968243598938,0.7716346153846154,19.794666290283203,2.43576905182921,0.0,0.0,0.0625,0.7692307692307693,0.7439763131034877,True
214,144.62584686279297,5.599074840545654,4.243758201599121,0.521933913230896,0.7860576923076923,9.2344970703125,1.2277294344817982,0.0,12.047895431518555,7.936400413513184,0.5017231702804565,0.7692307692307693,19.999088287353516,2.4474072224436663,0.0,0.0,0.06009615384615385,0.7692307692307693,0.7415115022007278,True
215,146.37355041503906,5.623158931732178,4.18549919128418,0.5178123712539673,0.7884615384615384,8.848738670349121,1.2189014425453466,0.0,12.093706130981445,7.89348030090332,0.4979267120361328,0.7836538461538461,19.254287719726562,2.427255096095495,0.0,0.0,0.07692307692307693,0.7740384615384616,0.7445053367416019,True
216,145.82904815673828,5.640909194946289,4.192663669586182,0.514763355255127,0.7860576923076923,8.896560668945312,1.2247955937989248,0.0,12.063385009765625,7.870462417602539,0.5004411935806274,0.7860576923076923,19.33319091796875,2.4227838741663175,0.0,0.0,0.07692307692307693,0.7716346153846154,0.7446288804825132,True
217,143.1641082763672,5.643373966217041,4.209739685058594,0.5143392086029053,0.7836538461538461,9.002124786376953,1.2284719926233476,0.0,12.00847053527832,7.867282390594482,0.5049790143966675,0.7788461538461539,19.625831604003906,2.4212499982653517,0.0,0.0,0.07932692307692307,0.7692307692307693,0.743002755138314,True
218,146.22571563720703,5.640827655792236,4.191586971282959,0.5147773623466492,0.7740384615384616,8.75046443939209,1.2230976287180033,0.0,12.088044166564941,7.9211506843566895,0.49839675426483154,0.7908653846153846,19.121482849121094,2.429211614376459,0.0,0.0,0.09134615384615384,0.7716346153846154,0.7454246812160481,True
219,146.32879638671875,5.631379127502441,4.208817005157471,0.5164015889167786,0.7644230769230769,8.81173324584961,1.2235220034535115,0.0,12.14349365234375,7.962479591369629,0.4937843680381775,0.7908653846153846,19.163450241088867,2.4430540068791466,0.0,0.0,0.0889423076923077,0.78125,0.746639469355811,True
220,145.10369873046875,5.656278610229492,4.220743656158447,0.5121155977249146,0.7788461538461539,8.814887046813965,1.228333893704873,0.0,12.203095436096191,7.957912921905518,0.48880308866500854,0.7764423076923077,19.076120376586914,2.453965434584862,0.0,0.0,0.09134615384615384,0.7860576923076923,0.7501333673137495,True
221,143.5000228881836,5.672317981719971,4.233574390411377,0.5093446969985962,0.7836538461538461,8.770546913146973,1.2351470412161107,0.0,12.18695068359375,7.9585347175598145,0.49015480279922485,0.7668269230769231,18.986345291137695,2.4548032516852403,0.0,0.0,0.09134615384615384,0.7788461538461539,0.750607807982018,True
222,142.84552001953125,5.634298801422119,4.2248382568359375,0.5158999562263489,0.7836538461538461,8.884471893310547,1.2299028214353782,0.0,12.099403381347656,7.946072101593018,0.49745362997055054,0.78125,19.109647750854492,2.445235233180798,0.0,0.0,0.0889423076923077,0.7932692307692307,0.7453860618784456,True
223,141.88341522216797,5.616360187530518,4.205764293670654,0.5189776420593262,0.7860576923076923,8.844853401184082,1.2215857942708028,0.0,12.040975570678711,7.914648056030273,0.5022954940795898,0.7788461538461539,19.11113166809082,2.430800819912782,0.0,0.0,0.0889423076923077,0.7932692307692307,0.7423656747793037,True
224,143.95467376708984,5.643409252166748,4.223056316375732,0.5143331289291382,0.7932692307692307,8.78551959991455,1.2248292625905612,0.0,12.03184986114502,7.923858642578125,0.5030496120452881,0.8076923076923077,19.23752784729004,2.424198724138431,0.0,0.0,0.0889423076923077,0.7475961538461539,0.743762479819078,True
225,144.47608947753906,5.637279987335205,4.262174606323242,0.5153875350952148,0.7788461538461539,8.932867050170898,1.231621138847027,0.0,11.984546661376953,7.952797889709473,0.5069494247436523,0.7860576923076923,19.472715377807617,2.4266374364877357,0.0,0.0,0.08413461538461539,0.75,0.7418456643612517,True
226,143.29911041259766,5.633599281311035,4.226211071014404,0.5160201787948608,0.78125,8.834531784057617,1.2275196268581425,0.0,12.059545516967773,7.945395469665527,0.5007591247558594,0.7764423076923077,19.06647491455078,2.431939517935881,0.0,0.0,0.0889423076923077,0.7860576923076923,0.7440468643788068,True
227,145.76205444335938,5.659634113311768,4.179333686828613,0.5115365982055664,0.7716346153846154,8.519426345825195,1.220908960356162,0.0,12.099109649658203,7.895848274230957,0.49747800827026367,0.78125,18.625776290893555,2.4225909848243763,0.0,0.0,0.09134615384615384,0.7740384615384616,0.7469604502770263,True
228,143.74205017089844,5.69459867477417,4.2722368240356445,0.5054826140403748,0.7596153846153846,8.522493362426758,1.241837212175895,0.0,11.980483055114746,7.948812484741211,0.5072838068008423,0.7740384615384616,18.978668212890625,2.43099572140819,0.0,0.0,0.09134615384615384,0.7331730769230769,0.7453225008069109,True
229,139.83078384399414,5.674798011779785,4.3115715980529785,0.5089155435562134,0.7379807692307693,8.538111686706543,1.2483452186561548,0.0,11.952775955200195,8.007582664489746,0.5095601081848145,0.7572115384615384,18.937660217285156,2.4467469096565857,0.0,0.0,0.09375,0.7596153846153846,0.7431804041431097,True
230,139.09126663208008,5.651310443878174,4.251620292663574,0.5129722356796265,0.7596153846153846,8.477570533752441,1.2325736397734057,0.0,12.062840461730957,8.00092601776123,0.5004862546920776,0.7668269230769231,18.494047164916992,2.455317837573015,0.0,0.0,0.10576923076923077,0.7716346153846154,0.7452624567203245,True
231,142.93882751464844,5.639829158782959,4.265514850616455,0.5149491429328918,0.7716346153846154,8.68214225769043,1.2313927202079542,0.0,12.07286548614502,7.961184024810791,0.49965572357177734,0.7692307692307693,18.686613082885742,2.443002297366277,0.0,0.0,0.10576923076923077,0.7836538461538461,0.7448691439863105,True
232,142.19828033447266,5.637556552886963,4.265392780303955,0.5153399705886841,0.7908653846153846,8.703256607055664,1.228214966238309,0.0,12.009300231933594,7.91821813583374,0.5049105882644653,0.78125,18.694263458251953,2.423607309047992,0.0,0.0,0.0985576923076923,0.7692307692307693,0.7426647207591109,True
233,145.53929901123047,5.635261058807373,4.2254719734191895,0.5157346725463867,0.78125,8.681855201721191,1.2221822377771905,0.0,11.942216873168945,7.875079154968262,0.5104261636734009,0.7956730769230769,18.668651580810547,2.4072813767653245,0.0,0.0,0.0985576923076923,0.7692307692307693,0.7403495651622805,True
234,140.786865234375,5.603972911834717,4.2879719734191895,0.5210971832275391,0.7884615384615384,9.025635719299316,1.2348491938832478,0.0,11.862162590026855,7.970000743865967,0.5169679522514343,0.7884615384615384,19.26108169555664,2.424840198419033,0.0,0.0,0.09134615384615384,0.7932692307692307,0.7357947209583386,True
235,144.08094024658203,5.6385931968688965,4.25640869140625,0.5151617527008057,0.8149038461538461,8.81406307220459,1.2273895647663335,0.0,11.989823341369629,7.947619915008545,0.5065151453018188,0.7956730769230769,18.854963302612305,2.425826469827921,0.0,0.0,0.09615384615384616,0.78125,0.7420989217807792,True
236,142.8587646484375,5.7151288986206055,4.306990623474121,0.5019104480743408,0.8100961538461539,8.759647369384766,1.2424308354464861,0.0,12.074606895446777,7.9931864738464355,0.49951136112213135,0.7932692307692307,18.89883041381836,2.4438284618732253,0.0,0.0,0.09134615384615384,0.7524038461538461,0.7496517222788011,True
237,141.5849609375,5.709402084350586,4.310396671295166,0.5029081106185913,0.8028846153846154,8.69913387298584,1.24477549984287,0.0,11.995925903320312,7.983867168426514,0.5060126781463623,0.7860576923076923,18.872861862182617,2.4345367841613594,0.0,0.0,0.08653846153846154,0.7427884615384616,0.7467544359245089,True
238,142.8451919555664,5.643421173095703,4.2243475914001465,0.5143311023712158,0.78125,8.554325103759766,1.225185777457097,0.0,11.898618698120117,7.962186336517334,0.5139943361282349,0.7908653846153846,18.539278030395508,2.421376028122046,0.0,0.0,0.0985576923076923,0.7644230769230769,0.7394558661692822,True
239,142.69271850585938,5.611871242523193,4.221015453338623,0.5197462439537048,0.7740384615384616,8.581762313842773,1.220970248354551,0.0,11.856033325195312,7.945286750793457,0.5174669623374939,0.7908653846153846,18.50773048400879,2.412390143519793,0.0,0.0,0.09615384615384616,0.7788461538461539,0.7360940032869506,True
240,142.01190948486328,5.627387046813965,4.258124351501465,0.5170869827270508,0.7788461538461539,8.639230728149414,1.227710702136541,0.0,11.920928955078125,7.948144912719727,0.5121700763702393,0.7956730769230769,18.513103485107422,2.4165989335530846,0.0,0.0,0.09615384615384616,0.7740384615384616,0.7391663784992726,True
241,138.73577880859375,5.619943141937256,4.2646989822387695,0.5183636546134949,0.7836538461538461,8.60183048248291,1.2316901147938693,0.0,11.94137954711914,7.9760518074035645,0.5104948282241821,0.7908653846153846,18.385969161987305,2.425536470153393,0.0,0.0,0.0985576923076923,0.7788461538461539,0.7393599595864889,True
242,141.71822357177734,5.603025436401367,4.2726640701293945,0.521259069442749,0.7836538461538461,8.663222312927246,1.2336636840724027,0.0,11.893634796142578,7.9581379890441895,0.5144013166427612,0.78125,18.494220733642578,2.4202201711825833,0.0,0.0,0.0985576923076923,0.7764423076923077,0.7367525407573612,True
243,139.38352966308594,5.651613712310791,4.287855625152588,0.5129199624061584,0.7788461538461539,8.72822093963623,1.241133711563471,0.0,11.905338287353516,7.975723743438721,0.5134451985359192,0.7788461538461539,18.705562591552734,2.4248437706667643,0.0,0.0,0.10096153846153846,0.7668269230769231,0.7401891183815801,True
244,141.46429443359375,5.623194217681885,4.242746353149414,0.5178062915802002,0.8028846153846154,8.702483177185059,1.226832722624143,0.0,11.862098693847656,7.938319206237793,0.516973078250885,0.8028846153846154,18.76021385192871,2.411262547110136,0.0,0.0,0.0985576923076923,0.7572115384615384,0.7370031027646504,True
245,140.01596069335938,5.56989049911499,4.211329460144043,0.5269045829772949,0.8173076923076923,8.749590873718262,1.2130030955450657,0.0,11.803104400634766,7.9754638671875,0.5217657089233398,0.7788461538461539,18.925031661987305,2.4184990357512084,0.0,0.0,0.09134615384615384,0.7548076923076923,0.7317425778562902,True
246,138.21348571777344,5.574007987976074,4.178553104400635,0.5262049436569214,0.8173076923076923,8.662796974182129,1.208674958596627,0.0,11.799141883850098,7.963200092315674,0.5220867395401001,0.7716346153846154,18.81662940979004,2.419433442598734,0.0,0.0,0.09375,0.7451923076923077,0.7318735211437954,True
247,138.9624252319336,5.624527931213379,4.182249069213867,0.5175775289535522,0.8052884615384616,8.465897560119629,1.2159998766122722,0.0,11.868553161621094,7.937279224395752,0.5164473056793213,0.7740384615384616,18.420772552490234,2.4189937409682147,0.0,0.0,0.10096153846153846,0.75,0.7372953427972503,True
