sample_id,canonical_index,source_canonical_index,V1_q50,V2_q50,V1_q10,V1_q90,V2_q10,V2_q90,checkpoint_sha256,ensemble_pred_V1,ensemble_pred_V2,ensemble_variance_V1,ensemble_variance_V2,ensemble_covariance_V1_V2,ensemble_score,V1_quantile_width,V2_quantile_width,quantile_width,member_0_seed,member_0_V1_q50,member_0_V2_q50,member_1_seed,member_1_V1_q50,member_1_V2_q50,member_2_seed,member_2_V1_q50,member_2_V2_q50,latent_distance,random_score,true_V1,true_V2,standardized_abs_error,ensemble_mean_standardized_abs_error,tail_flag,compound_id,round,strategy,seed
6553b9607d6093f257c7,723,723,10.504088,12.938632,10.48442,10.506436,10.380536,13.487884,505e778c5eccf3ec47a4db46ee93aeaf3d286d0628cd7c99002e2ac2aa7fde4b,6.981156428654988,11.667302767435709,0.2630799410775676,0.007047665806361157,0.028306935788091327,0.2701276068839288,0.022016525,3.1073475,0.10838664,4200,10.504088401794434,12.938632011413574,4201,6.52286434173584,10.500118255615234,4202,3.9165165424346924,11.56315803527832,8.213706678827538,0.768241866468172,4.066666666666666,10.708333333333334,0.25821896552703894,0.25821896552703894,False,CC1(C)OB(c2ccc(F)cc2)OC1(C)C,5,coverage,42
419f6eb4080dcb9d293b,4094,4094,31.565607,59.890923,26.824104,32.03613,19.503609,59.890923,505e778c5eccf3ec47a4db46ee93aeaf3d286d0628cd7c99002e2ac2aa7fde4b,22.514199256896973,47.628195444742836,2.8923810488009942,1.618758630265793,2.1277439308207278,4.511139679066787,5.2120247,40.387314,1.7895176,4200,31.56560707092285,59.89092254638672,4201,25.706226348876953,56.6802978515625,4202,10.270764350891113,26.313365936279297,7.612398474363455,0.9070840300022482,14.741666666666667,32.88333333333333,1.1070650859589914,1.1070650859589914,False,O=C(Cc1ccccc1F)C1CC1,5,coverage,42
b213664a8c509420288b,2841,2841,4.757337,14.172418,4.7562532,6.4766064,9.073979,14.314364,505e778c5eccf3ec47a4db46ee93aeaf3d286d0628cd7c99002e2ac2aa7fde4b,5.364849249521892,11.127450942993164,0.013514725078491871,0.0327885160803801,-0.014802512304396215,0.04630324115887197,1.7203531,5.240385,0.31290442,4200,4.7573370933532715,14.172417640686035,4201,6.205835342407227,9.591996192932129,4202,5.131375312805176,9.617938995361328,7.4120298361142805,0.07002476997502705,4.075,6.716666666666667,0.25114306373830775,0.25114306373830775,False,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1,5,coverage,42
1ab945e238082f589bc3,2590,2590,7.0779085,21.176908,7.075289,12.579746,12.539879,21.177372,505e778c5eccf3ec47a4db46ee93aeaf3d286d0628cd7c99002e2ac2aa7fde4b,5.377507209777832,18.627902030944824,0.057234195759921225,0.03566848365872933,0.02622989735768952,0.09290267941865055,5.5044575,8.637493,0.7220547,4200,7.077908515930176,21.176908493041992,4201,5.0027008056640625,15.712738990783691,4202,4.051912307739258,18.99405860900879,8.055142770609516,0.7931289018263512,5.166666666666667,8.633333333333333,0.35944238292521874,0.35944238292521874,False,COC(=O)[C@H](O)c1ccccc1,5,coverage,42
51f4126a3aadb3239225,1269,1269,39.565823,83.78469,36.228775,43.671356,24.653679,83.78469,505e778c5eccf3ec47a4db46ee93aeaf3d286d0628cd7c99002e2ac2aa7fde4b,36.971354166666664,79.05905151367188,0.19911011678806895,0.10875126073902606,0.14595053135882977,0.307861377527095,7.442581,59.131012,2.6054714,4200,39.56582260131836,83.7846908569336,4201,37.485687255859375,79.20940399169922,4202,33.862552642822266,74.18305969238281,7.871734263978562,0.488304676199222,43.475,118.59166666666668,1.8600174507173228,1.8600174507173228,False,Cc1cccc(C)n1,5,coverage,42
aa0f0e8128794bdd469d,3290,3290,10.378216,24.801441,9.929137,14.416145,8.86593,24.801441,505e778c5eccf3ec47a4db46ee93aeaf3d286d0628cd7c99002e2ac2aa7fde4b,6.716922442118327,18.257030804951984,0.24826168407864474,0.15213049994728442,0.1930933180550192,0.40039218402592913,4.487008,15.935512,0.8939675,4200,10.378215789794922,24.801441192626953,4201,4.309394359588623,14.606673240661621,4202,5.4631571769714355,15.362977981567383,8.138594920312414,0.40797321198156644,4.858333333333333,13.275,0.31472018262742407,0.31472018262742407,False,CC(=O)c1ccc2c(c1)Cc1ccccc1-2,5,coverage,42
c82167c626a1495ef750,3759,3759,30.74792,72.277565,27.55407,37.321224,22.84787,72.277565,505e778c5eccf3ec47a4db46ee93aeaf3d286d0628cd7c99002e2ac2aa7fde4b,29.655444463094074,67.87194061279297,0.2619784629730717,0.3195296221386281,0.2840049024557411,0.5815080851116998,9.767155,49.429695,2.4520888,4200,30.7479190826416,72.2775650024414,4201,25.936614990234375,58.374534606933594,4202,32.28179931640625,72.9637222290039,7.27012107420636,0.180492660677104,1.0083333333333333,23.708333333333332,3.730738044601616,3.730738044601616,False,COc1ccccc1C(C)=O,5,coverage,42
af0f017d8214d08aa24f,2474,2474,7.723461,16.913273,4.703889,10.635419,4.9982796,16.913273,505e778c5eccf3ec47a4db46ee93aeaf3d286d0628cd7c99002e2ac2aa7fde4b,6.411598205566406,15.97821013132731,0.06472993585036933,0.06980614184199974,0.05730813568236515,0.13453607769236908,5.93153,11.914993,0.86759466,4200,7.723461151123047,16.913272857666016,4201,6.946207046508789,19.272228240966797,4202,4.565126419067383,11.749129295349121,7.101908153461889,0.9683644849140629,6.15,10.575,0.20573066224188577,0.20573066224188577,False,Ic1ccc(I)cc1,5,coverage,42
d05a91dc8e32e9edd7d0,1882,1882,32.7032,59.391003,28.624866,32.99162,16.48814,59.391003,505e778c5eccf3ec47a4db46ee93aeaf3d286d0628cd7c99002e2ac2aa7fde4b,29.34236717224121,58.16905848185221,0.21047275044453756,0.018764650166176247,0.04307658280258957,0.2292374006107138,4.3667526,42.902863,1.8105432,4200,32.70320129394531,59.3910026550293,4201,28.240053176879883,59.24920654296875,4202,27.083847045898438,55.866966247558594,7.0320342700348615,0.18993947591084648,34.69166666666667,65.26666666666667,0.6571917877033872,0.6571917877033872,False,Cc1ccc(CO)cc1,5,coverage,42
09236f36e11ff0bb70fe,3172,3172,7.631371,16.999218,6.880082,9.702133,9.073039,16.999218,505e778c5eccf3ec47a4db46ee93aeaf3d286d0628cd7c99002e2ac2aa7fde4b,5.849409659703572,16.594595273335774,0.1090725097200825,0.06406953247509302,0.06328160815201783,0.17314204219517554,2.822051,7.926179,0.4902789,4200,7.631371021270752,16.999217987060547,4201,3.481351613998413,12.722739219665527,4202,6.435506343841553,20.06182861328125,7.284752617905641,0.9248198310200298,3.683333333333333,9.316666666666666,0.41731461133771275,0.41731461133771275,False,CCCCCCCCCCCCc1cc(Br)sc1Br,5,coverage,42
