epoch,train_loss,normalized_valid_score,legacy_valid_score
1,722.2277221679688,3.0240493877306145,325.0356968113956
2,693.5404663085938,2.9623210580871557,320.71227987232214
3,663.9494018554688,2.884417062240384,315.21693738175327
4,634.859130859375,2.803619469266004,309.4113301411953
5,607.6940307617188,2.7245606917900087,303.48338575797334
6,582.5958251953125,2.649391699291062,297.3460220625302
7,559.322021484375,2.5789164965373956,290.8413841719648
8,537.66455078125,2.5108422244139215,283.78955076979787
9,517.2040405273438,2.4458303689935987,276.4766249662064
10,497.7674255371094,2.389556520143291,269.75606771995626
11,479.16802978515625,2.341237903830349,263.80939881752806
12,461.166015625,2.2961788891479245,258.2171444913565
13,443.72650146484375,2.2492116852400628,252.42770139571098
14,426.830810546875,2.1994253644792847,246.35824217283607
15,410.4381103515625,2.148163363576095,240.2582557555579
16,394.40765380859375,2.092484381715992,233.78751974105762
17,378.72979736328125,2.0315741546550212,226.91983204380654
18,363.3426513671875,1.9734532417355486,220.40468630210876
19,348.23931884765625,1.917950573842206,214.1630507436157
20,333.46221923828125,1.863744633826454,208.06788069902632
21,319.04150390625,1.8111621759097773,202.1564944791719
22,304.9375,1.7609904245612162,196.40785452686669
23,291.181396484375,1.7087830045036922,190.33565126179042
24,277.8371887207031,1.654829924290225,184.0225735119568
25,264.8122863769531,1.6007420742872498,177.62532379266577
26,252.00791931152344,1.5412115867781433,170.61066132247493
27,239.36337280273438,1.4772130886004353,163.1057624370958
28,227.0321807861328,1.4096868454390141,155.21906574904688
29,215.0550079345703,1.342358766102675,147.37065647643635
30,203.39195251464844,1.2763081793219047,139.6812713065217
31,192.0159912109375,1.213165405252279,132.30098000590692
32,180.99822998046875,1.1551389398647032,125.512892826717
33,170.3922119140625,1.1016314741869055,119.28154213175253
34,160.1214141845703,1.0579781893685078,114.15404281067958
35,150.11387634277344,1.024691880278262,110.1416417920725
36,140.56040954589844,0.999851336842285,107.1098301835234
37,131.3852996826172,0.9788897253420187,104.60628219243881
38,122.47157287597656,0.9707915799472154,103.52360755097857
39,113.9067153930664,0.9731948824303267,103.55610389114145
40,105.7597427368164,0.9797157173682506,104.0353334202714
41,98.01687622070312,0.9817827230104655,104.13570939273154
42,90.84405517578125,0.9767983096471549,103.54898165629174
43,84.25872802734375,0.9693216346199485,102.78431426602174
44,78.2562484741211,0.9608812064667237,101.92786605643596
45,72.85309600830078,0.9406339875652221,99.81960605337258
46,67.95684814453125,0.9124561185324362,96.8498900890022
47,63.48270797729492,0.9026240135509407,95.76277993284043
48,59.51860809326172,0.9050066925540171,95.91198756285007
49,56.022857666015625,0.8910916133062424,94.34737856878996
50,52.86947250366211,0.8927453055470626,94.39261733558374
51,50.02097702026367,0.8848041500460597,93.33664528267445
52,47.39545440673828,0.8562197742049047,90.11731360462977
53,44.95397186279297,0.843949035115331,88.59049774898699
54,42.60575866699219,0.7893924401763517,82.4952418085054
55,39.94974136352539,0.7581384921242844,78.72227342023575
56,36.60780334472656,0.7223737359067397,75.10895470674063
57,33.76343536376953,0.7282168806659916,76.29636055104902
58,32.2100830078125,0.7882911185469375,82.70242100712994
59,30.32553482055664,0.6815399719135237,71.01996816572046
60,27.914997100830078,0.5607200935787042,57.86398161211605
61,25.389209747314453,0.4889302929309147,49.89950486055295
62,24.296382904052734,0.4741873278202561,48.22167629737248
63,22.503490447998047,0.485721567948178,49.44788681001603
64,21.406400680541992,0.4671015548873243,47.37069418258284
65,20.67567253112793,0.47142180883042145,47.82599321313933
66,19.995182037353516,0.47789881245759597,48.59120732896838
67,19.420021057128906,0.47310096641998856,48.11465176136346
68,18.565399169921875,0.49989402113436643,51.11073469339749
69,18.160903930664062,0.5005751380321041,51.25828673531987
70,17.82725715637207,0.5038587891074909,51.431376318897264
71,17.288761138916016,0.5029691655199505,51.3168541413022
72,16.836599349975586,0.4903759610272098,50.09637907306069
73,16.494728088378906,0.5226951297923514,53.79180315666804
74,16.225055694580078,0.5158808491664123,53.2152490945125
75,15.886859893798828,0.5018243801964912,51.79554394317415
76,15.515413284301758,0.4801736813635875,49.44108768086767
77,15.182555198669434,0.47318045798157526,48.74524502803865
78,14.841239929199219,0.4818176068393354,49.74401367710425
79,14.4647216796875,0.4606898528659952,47.419438909928886
80,14.046365737915039,0.4549172574683146,47.033787957776156
81,13.709110260009766,0.435186724422878,44.79911899261657
82,13.377996444702148,0.46134012508494704,47.79610357325845
83,13.069253921508789,0.4418871851217411,45.558057586592554
84,12.839693069458008,0.4703914061060025,49.14175839057367
85,12.615921020507812,0.4252375658314218,44.07987378301027
86,12.43530559539795,0.46060988036709893,48.518863158295574
87,12.066553115844727,0.4332483660684851,45.195764485758616
88,11.658676147460938,0.4422001930990208,46.40653897056177
89,11.297903060913086,0.43855861618864,46.17380225772655
90,11.06544303894043,0.4207210367367404,44.177678313899435
