epoch,train_loss,validation_V1_rmse,validation_V1_mae,validation_V1_r2,validation_V1_q10_q90_coverage,validation_V1_interval_width,validation_V1_mean_pinball_loss,validation_V1_quantile_crossing_rate,validation_V2_rmse,validation_V2_mae,validation_V2_r2,validation_V2_q10_q90_coverage,validation_V2_interval_width,validation_V2_mean_pinball_loss,validation_V2_quantile_crossing_rate,validation_within_target_quantile_crossing_rate,validation_q50_V1_gt_q50_V2_rate,validation_V1_q90_gt_V2_q10_rate,validation_combined_normalized_rmse,validation_all_outputs_finite
92,208.41741943359375,6.4748029708862305,3.9918813705444336,0.17712366580963135,0.6930232558139535,9.198044776916504,1.3324201677751173,0.0,10.600119590759277,6.182051658630371,0.28997910022735596,0.6767441860465117,14.138983726501465,2.126488790881726,0.0,0.0,0.0,0.8534883720930233,0.7373748652448263,True
93,210.4376983642578,6.4798407554626465,3.992995262145996,0.17584264278411865,0.6906976744186046,9.448288917541504,1.328248634384584,0.0,10.661022186279297,6.294862270355225,0.281796932220459,0.6790697674418604,14.489316940307617,2.1480731710167817,0.0,0.0,0.0,0.8953488372093024,0.7393601797057244,True
94,213.00856018066406,6.482898235321045,4.052891254425049,0.17506474256515503,0.6581395348837209,9.505509376525879,1.3445012069580167,0.0,10.808358192443848,6.2887725830078125,0.26180851459503174,0.6906976744186046,14.501362800598145,2.1718972622886183,0.0,0.0,0.0,0.9279069767441861,0.7435453490748881,True
95,215.47173309326172,6.494838237762451,4.098694801330566,0.1720232367515564,0.6441860465116279,9.364609718322754,1.35547458086827,0.0,11.000884056091309,6.326258659362793,0.2352759838104248,0.6813953488372093,14.234933853149414,2.207271505085997,0.0,0.0,0.0,0.9488372093023256,0.749609498318591,True
96,215.99498748779297,6.538967132568359,4.0979084968566895,0.16073381900787354,0.6651162790697674,9.439491271972656,1.3518381910823112,0.0,10.963703155517578,6.345602989196777,0.24043643474578857,0.672093023255814,14.368432998657227,2.201325824371604,0.0,0.0,0.0,0.9372093023255814,0.751653480175404,True
97,204.15015411376953,6.445242881774902,3.9810714721679688,0.18462008237838745,0.7162790697674418,9.492979049682617,1.3112294421824373,0.0,10.676819801330566,6.2733306884765625,0.27966684103012085,0.6534883720930232,14.482658386230469,2.148932794840761,0.0,0.0,0.0,0.9093023255813953,0.7373690619625575,True
98,207.11820220947266,6.407495498657227,3.920086622238159,0.19414293766021729,0.7441860465116279,9.429243087768555,1.2864136181136434,0.0,10.59257984161377,6.223724842071533,0.2909888029098511,0.6465116279069767,14.417287826538086,2.1306807620395984,0.0,0.0,0.0,0.8953488372093024,0.7324656047593651,True
99,214.82929229736328,6.577895164489746,4.048974990844727,0.1507112979888916,0.7209302325581395,9.215407371520996,1.3202752685546875,0.0,10.817971229553223,6.213233947753906,0.26049476861953735,0.6744186046511628,14.112150192260742,2.1657494857144908,0.0,0.0,0.0,0.9023255813953488,0.7504308691760679,True
100,198.1419906616211,6.611197471618652,4.1989216804504395,0.1420900821685791,0.6604651162790698,9.808981895446777,1.3656035651070202,0.0,10.819330215454102,6.417525768280029,0.26030898094177246,0.672093023255814,14.83730697631836,2.200475078146587,0.0,0.0,0.0,0.9674418604651163,0.7527986386162587,True
101,194.78141021728516,6.526944637298584,4.103180408477783,0.16381704807281494,0.7093023255813954,9.299872398376465,1.3314863896924396,0.0,10.723551750183105,6.288349151611328,0.2733473777770996,0.672093023255814,14.134346961975098,2.1721184660297954,0.0,0.0,0.0,0.9325581395348838,0.7443330884972794,True
102,194.21466827392578,6.479277610778809,4.146446228027344,0.17598587274551392,0.7069767441860465,9.823962211608887,1.338608460278474,0.0,10.797027587890625,6.470858573913574,0.26335543394088745,0.641860465116279,14.854183197021484,2.217798427426538,0.0,0.0,0.0,0.913953488372093,0.7429868098526298,True
103,203.8504638671875,6.501145362854004,4.207108974456787,0.17041444778442383,0.6790697674418604,10.228545188903809,1.3682545120217078,0.0,10.798079490661621,6.481003761291504,0.26321178674697876,0.6767441860465117,15.345056533813477,2.229332609546277,0.0,0.0,0.0,0.9441860465116279,0.744537795111035,True
104,202.08453369140625,6.563157081604004,4.232918739318848,0.15451276302337646,0.6558139534883721,10.037318229675293,1.3851779855406563,0.0,10.778679847717285,6.408774375915527,0.26585686206817627,0.6930232558139535,14.99459171295166,2.2112337355465854,0.0,0.0,0.0,0.9906976744186047,0.7483456028356634,True
105,192.10590362548828,6.511550426483154,4.180636405944824,0.16775673627853394,0.686046511627907,10.04991340637207,1.357367631945499,0.0,10.735934257507324,6.363382339477539,0.2716681957244873,0.6790697674418604,15.037239074707031,2.1846636351688886,0.0,0.0,0.0,0.9813953488372092,0.7435892852674308,True
106,198.4128646850586,6.480120658874512,4.20280647277832,0.17577147483825684,0.6906976744186046,10.167330741882324,1.3514352532874707,0.0,10.73850154876709,6.460745811462402,0.2713198661804199,0.6674418604651163,15.258659362792969,2.208739974184554,0.0,0.0,0.0,0.9604651162790697,0.7414645616593482,True
107,195.87993621826172,6.528631687164307,4.230916500091553,0.16338473558425903,0.6906976744186046,9.984827995300293,1.3584574887179588,0.0,10.80197811126709,6.513531684875488,0.2626797556877136,0.686046511627907,15.026202201843262,2.239666148285533,0.0,0.0,0.0,0.9488372093023256,0.7465593731463216,True
108,195.92780303955078,6.474719047546387,4.163899898529053,0.17714500427246094,0.7186046511627907,10.09064769744873,1.332278194048608,0.0,10.792840003967285,6.520466327667236,0.2639266848564148,0.6813953488372093,15.251948356628418,2.234257745299228,0.0,0.0,0.0,0.9418604651162791,0.7425563200170797,True
109,196.50828552246094,6.822362422943115,4.514054775238037,0.08641064167022705,0.6930232558139535,10.874285697937012,1.4390646024637443,0.0,11.120372772216797,6.986068248748779,0.21857327222824097,0.6395348837209303,16.44906234741211,2.3599853266486823,0.0,0.0,0.0,0.958139534883721,0.775653127590208,True
110,194.17001342773438,6.51940393447876,4.197770595550537,0.1657480001449585,0.727906976744186,10.491701126098633,1.339451038292212,0.0,10.677412986755371,6.545490741729736,0.2795867919921875,0.6604651162790698,15.971451759338379,2.2069516778916354,0.0,0.0,0.0,0.9534883720930233,0.7425686528519942,True
111,190.50997161865234,6.439393520355225,4.132420063018799,0.18609941005706787,0.7255813953488373,10.138452529907227,1.3066804847421571,0.0,10.63751220703125,6.462052822113037,0.2849610447883606,0.6627906976744186,15.507226943969727,2.187158571028894,0.0,0.0,0.0,0.9488372093023256,0.7359020018616809,True
112,191.6570816040039,6.542632102966309,4.328079700469971,0.15979266166687012,0.7325581395348837,10.487519264221191,1.3619536411854647,0.0,10.936344146728516,6.65571403503418,0.24422258138656616,0.6674418604651163,16.070039749145508,2.2630637682131094,0.0,0.0,0.0,0.958139534883721,0.7511656504356605,True
113,192.31092834472656,6.668271541595459,4.4895830154418945,0.12721359729766846,0.7069767441860465,10.655112266540527,1.4099771446775096,0.0,11.154045104980469,6.818343639373779,0.21383386850357056,0.641860465116279,16.39421272277832,2.3328950375364728,0.0,0.0,0.0,0.958139534883721,0.7657988979928847,True
114,192.75542449951172,6.760030746459961,4.433877468109131,0.10302823781967163,0.7348837209302326,9.990607261657715,1.3888451187000717,0.0,11.11362361907959,6.640946388244629,0.21952146291732788,0.6558139534883721,15.548157691955566,2.2944990277844806,0.0,0.0,0.0,0.9465116279069767,0.7711052571233931,True
115,188.668212890625,6.751001834869385,4.4057416915893555,0.10542261600494385,0.7186046511627907,9.958786964416504,1.3849366365292275,0.0,11.079217910766602,6.629413604736328,0.22434645891189575,0.6581395348837209,15.586028099060059,2.291441352330437,0.0,0.0,0.0,0.9395348837209302,0.769550650805306,True
116,184.77671813964844,6.621420860290527,4.414356708526611,0.13943469524383545,0.7116279069767442,10.48416805267334,1.3821275681303453,0.0,11.007044792175293,6.78005313873291,0.23441916704177856,0.6372093023255814,16.33863639831543,2.3116453925214073,0.0,0.0,0.0,0.9348837209302325,0.7585605766281273,True
117,191.55116271972656,6.568410396575928,4.396034240722656,0.1531587839126587,0.6930232558139535,10.567234992980957,1.3755539315153462,0.0,10.957426071166992,6.819972991943359,0.2413058876991272,0.6465116279069767,16.480634689331055,2.308537095443223,0.0,0.0,0.0,0.9395348837209302,0.7535290210982352,True
118,185.3707275390625,6.5126423835754395,4.326432704925537,0.16747772693634033,0.6883720930232559,10.45872974395752,1.360682828962341,0.0,10.825451850891113,6.839475631713867,0.2594716548919678,0.6395348837209303,16.416946411132812,2.2956869653029037,0.0,0.0,0.0,0.9441860465116279,0.7460780371992284,True
119,184.05597686767578,6.616592884063721,4.37663459777832,0.1406891942024231,0.6744186046511628,10.089908599853516,1.3841539109400076,0.0,10.92486572265625,6.76200532913208,0.2458081841468811,0.6744186046511628,15.882146835327148,2.296031749673592,0.0,0.0,0.0,0.9348837209302325,0.7560080590867733,True
120,183.5880889892578,6.712071895599365,4.630731582641602,0.11571019887924194,0.6441860465116279,10.887913703918457,1.4523839452747227,0.0,11.140307426452637,6.985965251922607,0.21576911211013794,0.6465116279069767,17.045015335083008,2.3666624141848365,0.0,0.0,0.0,0.9511627906976744,0.7684749879376576,True
121,190.5735626220703,7.053039073944092,4.981363773345947,0.023585915565490723,0.6139534883720931,11.753669738769531,1.5789915341000222,0.0,11.55025863647461,7.563316822052002,0.15698939561843872,0.6348837209302326,18.257843017578125,2.5346736308955404,0.0,0.0,0.0,0.9511627906976744,0.8033199663836121,True
122,188.4427261352539,6.626850128173828,4.627135276794434,0.13802284002304077,0.6441860465116279,11.170428276062012,1.452354551174844,0.0,10.985027313232422,7.043850898742676,0.2374788522720337,0.6488372093023256,17.509305953979492,2.3657972215682035,0.0,0.0,0.0,0.9441860465116279,0.7583445435633921,True
123,188.89732360839844,6.540719509124756,4.442949295043945,0.16028380393981934,0.6837209302325581,10.696795463562012,1.3907027433824168,0.0,10.834084510803223,6.825941562652588,0.2582901120185852,0.6534883720930232,16.86567497253418,2.2989329284290934,0.0,0.0,0.0,0.9418604651162791,0.7482679135604544,True
124,188.49876403808594,6.528018474578857,4.3984785079956055,0.16354191303253174,0.6976744186046512,10.642508506774902,1.3742787032533985,0.0,10.858098983764648,6.887454509735107,0.25499844551086426,0.6511627906976745,17.01145362854004,2.3118767959018087,0.0,0.0,0.0,0.9395348837209302,0.7480310549944642,True
125,179.35409545898438,6.593282699584961,4.4091715812683105,0.14673322439193726,0.7209302325581395,10.097749710083008,1.3696282231345656,0.0,10.880622863769531,6.807854652404785,0.2519044280052185,0.6767441860465117,16.3763484954834,2.2859286538390227,0.0,0.0,0.0,0.9255813953488372,0.7531898313748168,True
126,190.65342712402344,6.561999797821045,4.415319919586182,0.15481090545654297,0.7162790697674418,10.12730598449707,1.3697732952306438,0.0,10.768858909606934,6.777309894561768,0.26719415187835693,0.6697674418604651,16.533597946166992,2.271269041697184,0.0,0.0,0.0,0.9232558139534883,0.7480012763333304,True
127,183.64764404296875,6.447885513305664,4.407309055328369,0.18395131826400757,0.713953488372093,10.652945518493652,1.369711908850559,0.0,10.79999828338623,6.981124401092529,0.26294994354248047,0.6604651162790698,17.468782424926758,2.329875455623449,0.0,0.0,0.0,0.9093023255813953,0.7408852419179893,True
128,172.45281219482422,6.5233235359191895,4.39256477355957,0.16474467515945435,0.7302325581395349,9.893577575683594,1.35340793787971,0.0,10.769970893859863,6.747559547424316,0.26704269647598267,0.6534883720930232,16.41582679748535,2.265851932569992,0.0,0.0,0.0,0.9,0.7453270796455301,True
129,180.92911529541016,6.5154547691345215,4.438354969024658,0.16675841808319092,0.7186046511627907,10.292245864868164,1.3722905923969062,0.0,10.857868194580078,6.789270401000977,0.25503015518188477,0.6581395348837209,17.026840209960938,2.288565012133399,0.0,0.0,0.0,0.9162790697674419,0.7471503132630193,True
130,183.16571044921875,6.752523899078369,4.774527072906494,0.10501933097839355,0.6558139534883721,11.414493560791016,1.4925538426406624,0.0,11.262028694152832,7.3954949378967285,0.19853812456130981,0.6372093023255814,18.67595672607422,2.468165241304294,0.0,0.0,0.0,0.9372093023255814,0.7745818980542977,True
131,182.75666046142578,6.586822032928467,4.618081569671631,0.1484045386314392,0.6744186046511628,10.641322135925293,1.4198555275636124,0.0,11.028485298156738,7.156328201293945,0.2314336895942688,0.6744186046511628,17.594932556152344,2.3843880879971406,0.0,0.0,0.0,0.9395348837209302,0.7567348240057299,True
132,180.94669342041016,6.639837265014648,4.490473747253418,0.13464105129241943,0.7232558139534884,9.500617027282715,1.3692039682883625,0.0,10.93408489227295,6.845211982727051,0.24453473091125488,0.6697674418604651,16.03084373474121,2.298401819975801,0.0,0.0,0.0,0.9,0.7578799512463857,True
133,178.88565826416016,6.663248062133789,4.449641227722168,0.12852805852890015,0.7116279069767442,9.335663795471191,1.3665960301539695,0.0,10.972326278686523,6.79502534866333,0.2392411231994629,0.6744186046511628,15.745705604553223,2.3087521704407625,0.0,0.0,0.0,0.8930232558139535,0.7605437605170489,True
134,177.7624740600586,6.560426712036133,4.377746105194092,0.15521621704101562,0.713953488372093,9.60324764251709,1.3433421946865642,0.0,10.858165740966797,6.730554103851318,0.25498926639556885,0.6674418604651163,16.31016731262207,2.289923270229221,0.0,0.0,0.0,0.8976744186046511,0.7502916730085878,True
135,176.46991729736328,6.538628578186035,4.5230183601379395,0.16082072257995605,0.6813953488372093,10.768691062927246,1.3969466033462405,0.0,10.963379859924316,7.230042934417725,0.24048125743865967,0.6488372093023256,18.357507705688477,2.4153214813572492,0.0,0.0,0.0,0.9325581395348838,0.7516211998834972,True
136,177.6417999267578,6.6688761711120605,4.645573616027832,0.12705522775650024,0.6883720930232559,10.472902297973633,1.4249134652004685,0.0,10.956193923950195,7.1324310302734375,0.24147647619247437,0.6441860465116279,17.98017692565918,2.3929794544767042,0.0,0.0,0.0,0.9302325581395349,0.7605043050018954,True
137,175.76537322998047,6.678426265716553,4.550524711608887,0.12455320358276367,0.727906976744186,9.677607536315918,1.3935187563600466,0.0,10.918888092041016,7.007246971130371,0.24663329124450684,0.6604651162790698,16.686811447143555,2.340199933902238,0.0,0.0,0.0,0.9093023255813953,0.7601738700979763,True
138,178.41409301757812,6.647737979888916,4.53922700881958,0.13258039951324463,0.713953488372093,9.621797561645508,1.3845390499285026,0.0,10.955451011657715,7.066638946533203,0.2415793538093567,0.6697674418604651,16.72437286376953,2.3652381667610287,0.0,0.0,0.0,0.9093023255813953,0.7590062677085626,True
139,175.73773956298828,6.548433780670166,4.516386985778809,0.1583019495010376,0.7255813953488373,9.8825101852417,1.3655366825410564,0.0,10.959848403930664,7.168196201324463,0.24097037315368652,0.6511627906976745,17.32143211364746,2.3857196147312485,0.0,0.0,0.0,0.8837209302325582,0.7522061757122163,True
140,172.86646270751953,6.5244669914245605,4.485762119293213,0.1644517183303833,0.7116279069767442,9.846505165100098,1.3581546170766963,0.0,10.90861988067627,7.154151916503906,0.24804961681365967,0.6395348837209303,17.359987258911133,2.3726569314890127,0.0,0.0,0.0,0.8674418604651163,0.7491516619728481,True
141,171.5738067626953,6.5855512619018555,4.5617475509643555,0.14873313903808594,0.6930232558139535,9.985891342163086,1.3869115735394086,0.0,10.807697296142578,7.127748966217041,0.2618987560272217,0.6441860465116279,17.640758514404297,2.3663055646881577,0.0,0.0,0.0,0.8790697674418605,0.7506909495034741,True
142,179.974853515625,6.643904685974121,4.666106700897217,0.13358044624328613,0.6906976744186046,10.366089820861816,1.4171885948957397,0.0,10.899067878723145,7.201776027679443,0.2493659257888794,0.6488372093023256,18.43871307373047,2.410046977996826,0.0,0.0,0.0,0.8837209302325582,0.7572248989708574,True
143,179.0404052734375,6.572997570037842,4.672823905944824,0.15197551250457764,0.6790697674418604,10.523918151855469,1.4222560911492783,0.0,10.95297908782959,7.195519924163818,0.2419215440750122,0.6627906976744186,18.62130355834961,2.424545481038648,0.0,0.0,0.0,0.8883720930232558,0.7537277638792769,True
144,173.1816864013672,6.564301490783691,4.670812129974365,0.15421795845031738,0.6697674418604651,10.270834922790527,1.424328792298487,0.0,10.964004516601562,7.1968231201171875,0.24039459228515625,0.6651162790697674,18.072891235351562,2.409468289678411,0.0,0.0,0.0,0.8930232558139535,0.7534214998383005,True
145,176.4741439819336,6.658753871917725,4.690670013427734,0.1297033429145813,0.6767441860465117,9.943001747131348,1.4319808123278064,0.0,10.998282432556152,7.2358808517456055,0.2356376051902771,0.6534883720930232,17.587154388427734,2.4073549700522605,0.0,0.0,0.0,0.8883720930232558,0.7609276994790837,True
146,178.06143951416016,6.576452732086182,4.605708122253418,0.15108370780944824,0.6976744186046512,9.981583595275879,1.4015664374735928,0.0,10.93060302734375,7.211316108703613,0.2450159192085266,0.6581395348837209,17.813720703125,2.4028077508312786,0.0,0.0,0.0,0.8953488372093024,0.7533633097308082,True
147,176.4553985595703,6.4580206871032715,4.43381929397583,0.18138384819030762,0.7046511627906977,9.648754119873047,1.3468483438602712,0.0,10.853069305419922,7.091897964477539,0.2556884288787842,0.6511627906976745,17.381887435913086,2.391570966484011,0.0,0.0,0.002325581395348837,0.8790697674418605,0.7430305220602808,True
148,168.99649810791016,6.475867748260498,4.403207302093506,0.1768530011177063,0.7209302325581395,9.372642517089844,1.338099854861119,0.0,10.81192684173584,7.031014919281006,0.26132088899612427,0.6511627906976745,17.11563491821289,2.380502250065175,0.0,0.0,0.004651162790697674,0.8627906976744186,0.7431530274684355,True
149,174.54837036132812,6.632017135620117,4.499645709991455,0.13667815923690796,0.7162790697674418,9.363526344299316,1.3677629806459413,0.0,10.845849990844727,7.058501720428467,0.25667834281921387,0.6488372093023256,17.332515716552734,2.3715378808235936,0.0,0.0,0.002325581395348837,0.8488372093023255,0.7549672594687881,True
150,169.18072509765625,6.694058895111084,4.580390453338623,0.12045007944107056,0.7302325581395349,9.55303955078125,1.3940625874571098,0.0,10.894698143005371,7.142390727996826,0.24996763467788696,0.6534883720930232,17.73342514038086,2.3778264251605483,0.0,0.0,0.002325581395348837,0.8511627906976744,0.7606245750647563,True
151,172.46814727783203,6.728957176208496,4.660176753997803,0.11125540733337402,0.7186046511627907,9.61575984954834,1.4108638248332712,0.0,11.071083068847656,7.224371910095215,0.2254849672317505,0.641860465116279,17.685489654541016,2.3997012220796687,0.0,0.0,0.002325581395348837,0.8697674418604651,0.7677901209292095,True
152,168.94285583496094,6.6124749183654785,4.697375297546387,0.1417585015296936,0.7093023255813954,9.95640754699707,1.4123549748391144,0.0,11.134363174438477,7.379127502441406,0.21660584211349487,0.6372093023255814,18.139862060546875,2.4354575940804883,0.0,0.0,0.002325581395348837,0.8953488372093024,0.7613925353543541,True
153,170.0296630859375,6.579649925231934,4.692861557006836,0.1502581238746643,0.6976744186046512,10.102239608764648,1.4128545493026112,0.0,11.083683013916016,7.415688991546631,0.22372102737426758,0.6441860465116279,18.52288055419922,2.44619910317798,0.0,0.0,0.002325581395348837,0.8930232558139535,0.7577379585621654,True
154,174.16261291503906,6.721825122833252,4.747204780578613,0.11313831806182861,0.7069767441860465,9.891876220703125,1.430176315862079,0.0,11.04380989074707,7.344120025634766,0.22929632663726807,0.6441860465116279,18.463207244873047,2.42945129616316,0.0,0.0,0.004651162790697674,0.8697674418604651,0.7665593080170938,True
155,168.40969848632812,6.810257434844971,4.801353454589844,0.08964979648590088,0.7046511627906977,9.856002807617188,1.4487913435004478,0.0,11.08269214630127,7.404514789581299,0.223859965801239,0.6465116279069767,18.580913543701172,2.446770801802938,0.0,0.0,0.004651162790697674,0.8674418604651163,0.7737979439524364,True
156,165.0230484008789,6.756975173950195,4.800924777984619,0.10383892059326172,0.6953488372093023,9.794754028320312,1.4463059114300927,0.0,11.11522102355957,7.42174768447876,0.21929705142974854,0.6395348837209303,18.324974060058594,2.4538443864038744,0.0,0.0,0.011627906976744186,0.8906976744186047,0.770934426057279,True
157,164.9489288330078,6.688277721405029,4.767189979553223,0.12196862697601318,0.6953488372093023,9.751455307006836,1.4283572106398352,0.0,11.196834564208984,7.470164775848389,0.20779037475585938,0.641860465116279,18.286401748657227,2.464355152115341,0.0,0.0,0.018604651162790697,0.8813953488372093,0.7683494181334528,True
158,169.09732818603516,6.672853946685791,4.797035217285156,0.12601357698440552,0.6906976744186046,9.898776054382324,1.4389166105994882,0.0,11.199031829833984,7.564223289489746,0.20747941732406616,0.6465116279069767,18.771881103515625,2.48729985725048,0.0,0.0,0.013953488372093023,0.8674418604651163,0.7673383701438171,True
159,168.0044937133789,6.64980411529541,4.7379560470581055,0.13204115629196167,0.7046511627906977,9.657220840454102,1.4243848827088526,0.0,11.058052062988281,7.452149391174316,0.22730714082717896,0.6465116279069767,18.550817489624023,2.4466227164749026,0.0,0.0,0.011627906976744186,0.8395348837209302,0.7619155570030701,True
160,165.93956756591797,6.614491939544678,4.655851364135742,0.14123481512069702,0.6930232558139535,9.25860595703125,1.3941973138779633,0.0,10.982379913330078,7.323714733123779,0.2378462553024292,0.6534883720930232,17.90404510498047,2.406760129337163,0.0,0.0,0.01627906976744186,0.8209302325581396,0.7574117105165907,True
161,165.82398223876953,6.567286968231201,4.600746154785156,0.1534484624862671,0.6906976744186046,9.214982986450195,1.376493257090103,0.0,11.01246166229248,7.345988750457764,0.23366546630859375,0.6627906976744186,17.910612106323242,2.413222964807998,0.0,0.0,0.020930232558139535,0.8209302325581396,0.7549434833991917,True
162,171.01771545410156,6.584869861602783,4.631169319152832,0.148909330368042,0.6953488372093023,9.279356002807617,1.3822788272994433,0.0,11.074915885925293,7.439495086669922,0.2249487042427063,0.6534883720930232,18.178495407104492,2.4427493271716805,0.0,0.0,0.023255813953488372,0.8186046511627907,0.757861053763626,True
163,171.53298950195312,6.642598628997803,4.682919979095459,0.13392102718353271,0.6930232558139535,9.245779991149902,1.3939170476078062,0.0,11.128543853759766,7.525390148162842,0.2174243927001953,0.6465116279069767,18.368175506591797,2.4596139045094336,0.0,0.0,0.020930232558139535,0.8069767441860465,0.7633238289132889,True
164,164.15223693847656,6.661769390106201,4.7998762130737305,0.12891483306884766,0.7,9.570879936218262,1.428993954529134,0.0,11.188990592956543,7.627448081970215,0.20889991521835327,0.6581395348837209,19.033653259277344,2.5050095634682235,0.0,0.0,0.018604651162790697,0.8186046511627907,0.7662964419241703,True
165,162.00049591064453,6.627776145935059,4.786866188049316,0.13778197765350342,0.6906976744186046,9.52254867553711,1.4294916254235792,0.0,11.092033386230469,7.515507698059082,0.22255098819732666,0.6581395348837209,18.775190353393555,2.4696592485442643,0.0,0.0,0.020930232558139535,0.8209302325581396,0.7613036117679588,True
166,164.66248321533203,6.495502471923828,4.679736137390137,0.17185384035110474,0.6930232558139535,9.531183242797852,1.3956744406574457,0.0,11.018000602722168,7.498318195343018,0.23289430141448975,0.6581395348837209,18.73493766784668,2.4577033933927845,0.0,0.0,0.02558139534883721,0.813953488372093,0.7501233367558029,True
167,162.97711944580078,6.452537536621094,4.600957870483398,0.18277329206466675,0.7046511627906977,9.31174373626709,1.3635417181299638,0.0,11.016236305236816,7.513918399810791,0.2331399917602539,0.6511627906976745,18.63738441467285,2.448046604533528,0.0,0.0,0.023255813953488372,0.7976744186046512,0.747110353817374,True
168,164.7400665283203,6.531774997711182,4.611092567443848,0.16257894039154053,0.7395348837209302,9.038643836975098,1.3603336070489513,0.0,11.058852195739746,7.55419921875,0.2271953821182251,0.6534883720930232,18.56198501586914,2.4450089007385016,0.0,0.0,0.013953488372093023,0.7837209302325582,0.7537470525294244,True
169,162.36935424804688,6.543686866760254,4.665358543395996,0.15952175855636597,0.727906976744186,9.125149726867676,1.3770252957085307,0.0,10.974264144897461,7.529224872589111,0.23897236585617065,0.6674418604651163,18.818796157836914,2.441329896394597,0.0,0.0,0.01627906976744186,0.7906976744186046,0.7522679247816668,True
170,162.6696014404297,6.551278591156006,4.725340843200684,0.157570481300354,0.7209302325581395,9.420526504516602,1.3991150661032328,0.0,11.026026725769043,7.61146879196167,0.2317764163017273,0.6581395348837209,19.209056854248047,2.4744160479538198,0.0,0.0,0.020930232558139535,0.8046511627906977,0.7542020275090541,True
171,159.19892120361328,6.631220817565918,4.848823547363281,0.13688552379608154,0.7162790697674418,9.72744369506836,1.426027336859888,0.0,11.280750274658203,7.875446319580078,0.1958712935447693,0.6511627906976745,19.917394638061523,2.555269265248794,0.0,0.0,0.023255813953488372,0.7976744186046512,0.7666872274691403,True
172,164.6424102783203,6.725771427154541,4.992020606994629,0.11209672689437866,0.7046511627906977,9.849371910095215,1.467173720404159,0.0,11.521051406860352,8.1542329788208,0.16124755144119263,0.6488372093023256,20.369190216064453,2.6543748012439226,0.0,0.0,0.020930232558139535,0.7953488372093023,0.7798003188086629,True
173,159.83496856689453,6.702978610992432,4.953502178192139,0.11810451745986938,0.7093023255813954,9.650301933288574,1.46659427138262,0.0,11.32806396484375,7.96055269241333,0.18911176919937134,0.6627906976744186,19.92112159729004,2.575688937505086,0.0,0.0,0.02558139534883721,0.8046511627906977,0.7729395797434182,True
174,161.6055450439453,6.57473087310791,4.837883472442627,0.15152817964553833,0.7255813953488373,9.39852237701416,1.4311639472126036,0.0,11.062554359436035,7.698969841003418,0.22667783498764038,0.6697674418604651,19.126676559448242,2.4650083236176834,0.0,0.0,0.027906976744186046,0.8302325581395349,0.7568218044514731,True
175,162.30711364746094,6.547854423522949,4.795505046844482,0.1584509015083313,0.713953488372093,9.347549438476562,1.413150699323462,0.0,11.10477352142334,7.733723163604736,0.22076404094696045,0.6651162790697674,19.151803970336914,2.4701574244240456,0.0,0.0,0.03488372093023256,0.8302325581395349,0.7561136301140402,True
