epoch,train_loss,normalized_valid_score,legacy_valid_score
1,1257.963623046875,1.8167265890106576,352.82238605609837
2,1206.5972900390625,1.7974614386878112,350.50268711270655
3,1157.0958251953125,1.77234905940926,347.4537586941251
4,1113.9205322265625,1.7465062527642483,344.24046161253864
5,1075.648193359375,1.72452279012169,341.34178758356666
6,1040.538818359375,1.7055021156355177,338.5216667790701
7,1007.8511352539062,1.6859365987368273,335.2431316581815
8,977.2459716796875,1.6604059915082559,330.78597855492444
9,948.46728515625,1.6315471504874548,325.22211812547266
10,921.3934326171875,1.6017013755375946,318.8561275056809
11,895.6110229492188,1.5708403989238453,311.70953486020244
12,870.652587890625,1.5380429183201278,303.7010113250517
13,846.3534545898438,1.5053400579513307,295.54039163115067
14,822.5700073242188,1.4705742871282697,286.8867607590446
15,799.3519897460938,1.4347597130184035,277.90080659074556
16,776.6282958984375,1.3967882957087574,268.5133602427577
17,754.3594970703125,1.3576437573349567,258.91244066358377
18,732.513671875,1.3192197541328046,249.72432642595504
19,710.9320678710938,1.2804962233662627,240.70288518541292
20,689.4979858398438,1.2428848864428605,232.04798677501367
21,668.24658203125,1.2062347086888745,223.7691638362403
22,647.1490478515625,1.171006223466918,215.9538747611914
23,626.30029296875,1.135349760690429,208.26149975247336
24,605.4690551757812,1.1004078906800046,200.7796988281334
25,584.5684814453125,1.0655196518545587,193.3962129548604
26,563.521728515625,1.0306367792261717,186.114302048034
27,542.35400390625,0.995886736644298,178.94177662421225
28,521.1483154296875,0.9604396444246118,171.8157647166472
29,500.14324951171875,0.9229604981574835,164.4602840411876
30,479.4933776855469,0.8823233441727523,156.69850192407603
31,459.23974609375,0.8402866576717734,148.81062523613832
32,439.30657958984375,0.7984652249739406,141.13765870788166
33,419.5945739746094,0.7570267633137784,133.59420491531455
34,400.27685546875,0.7166391835298787,126.32673671869816
35,381.23486328125,0.6771377566623977,119.3726875852276
36,362.5773010253906,0.6380417397267982,112.60975635122372
37,344.2694091796875,0.5999946557339694,106.08955565414976
38,326.3841552734375,0.5650727389579873,100.16278811884399
39,308.8875732421875,0.5339257430176354,94.89259973667708
40,291.7732238769531,0.5062349749680223,90.18999013081907
41,275.2955017089844,0.483889421776761,86.47964277097026
42,259.50152587890625,0.46663030824514273,83.71987104683308
43,244.0747833251953,0.4527374675977167,81.5584390064962
44,229.08883666992188,0.4424643510044991,79.95732929923224
45,214.7042999267578,0.43283929774218444,78.42316535661735
46,200.9144287109375,0.4254354049768485,77.2364956144545
47,187.76815795898438,0.42021364185030535,76.45022590170447
48,175.18124389648438,0.4172711789160819,76.12125634318795
49,163.29869079589844,0.4176591868132977,76.4318630673954
50,152.12669372558594,0.4187740797010321,76.83915414352009
51,141.62115478515625,0.41960740818831666,77.11690602210092
52,131.7835693359375,0.4200933015362537,77.28877607787672
53,122.62049865722656,0.42172635637633166,77.57757659410731
54,114.06526184082031,0.4238810106510681,77.94162603020436
55,106.2750244140625,0.4247260489971454,78.00446547037109
56,99.22500610351562,0.42474880252880554,77.9099290237732
57,92.84986114501953,0.42552454991491234,78.04506640475392
58,87.03404235839844,0.4251625551410334,77.9221442248463
59,81.78790283203125,0.4268835594940421,78.28758507238695
60,77.3997802734375,0.4221197243629856,77.08795806184571
61,73.63846588134766,0.42261497777307555,77.19584389621059
62,69.77970886230469,0.42248207910548385,76.85467437545253
63,64.84291076660156,0.4295547591936396,77.96142756148788
64,62.50347137451172,0.4324587942540348,78.69339555643523
