epoch,train_loss,normalized_valid_score,legacy_valid_score,V1_mae,V1_rmse,V1_r2,V1_mean_pinball_loss,V1_interval_80_coverage,V1_interval_80_mean_width,V2_mae,V2_rmse,V2_r2,V2_mean_pinball_loss,V2_interval_80_coverage,V2_interval_80_mean_width,quantile_crossing_rate,V1_quantile_crossing_rate,V2_quantile_crossing_rate
1,1195.213134765625,7.677023527492206,960.382351729555,19.77313232421875,21.63003158569336,-3.567354108323899,9.563472747802734,0.0,6.236954212188721,28.875141143798828,31.38547706604004,-2.9390562527177218,13.80166244506836,0.0,4.305172443389893,0.0,0.0,0.0
2,1140.7108154296875,7.159881207247681,894.436651836364,19.19729995727539,20.935110092163086,-3.278591431805994,9.291955947875977,0.0,6.643373966217041,27.925373077392578,30.20456314086914,-2.6482100768977386,13.358277320861816,0.0,4.320906639099121,0.0,0.0,0.0
3,1090.03857421875,6.639219777574629,827.9792404917607,18.594514846801758,20.2137451171875,-2.988815110528511,9.004593849182129,0.0,7.072756767272949,26.893625259399414,28.961483001708984,-2.354102341961118,12.87392807006836,0.0,4.350879669189453,0.0,0.0,0.0
4,1043.245361328125,6.130002339222662,762.9875681104422,17.975387573242188,19.48221778869629,-2.7053320622058035,8.707589149475098,0.0,7.508323669433594,25.808837890625,27.692264556884766,-2.0665614626405624,12.363330841064453,0.0,4.391945838928223,0.0,0.0,0.0
5,999.9334716796875,5.650008020288876,701.6829274121465,17.359539031982422,18.768342971801758,-2.438763034022523,8.411150932312012,0.0,7.9378485679626465,24.701091766357422,26.436044692993164,-1.7946516210069867,11.84095573425293,0.0,4.442191123962402,0.0,0.0,0.0
6,959.701904296875,5.208872293730046,645.3180199757826,16.759225845336914,18.08842658996582,-2.194125245784425,8.122469902038574,0.025,8.350374221801758,23.596094131469727,25.224069595336914,-1.5442808783481796,11.320052146911621,0.0,4.495882511138916,0.0,0.0,0.0
7,922.066162109375,4.814564028068233,594.9883404078046,16.189455032348633,17.455984115600586,-1.9746712745039625,7.863462448120117,0.025,8.729626655578613,22.534719467163086,24.09468650817871,-1.3215459134152119,10.820145606994629,0.0,4.551718711853027,0.0,0.0,0.0
8,886.514892578125,4.466704612188945,550.6508658685598,15.663485527038574,16.875471115112305,-1.7801108264315082,7.62098503112793,0.025,9.06915283203125,21.55438804626465,23.059459686279297,-1.1263412878745722,10.370023727416992,0.025,4.605306148529053,0.0,0.0,0.0
9,852.7584228515625,4.168311136052047,512.6364744019374,15.242073059082031,16.360240936279297,-1.6129416671632009,7.408819675445557,0.025,9.359354972839355,20.739843368530273,22.134994506835938,-0.9592668286902393,9.975300788879395,0.025,4.650694847106934,0.0,0.0,0.0
10,820.425048828125,3.912415893809654,480.0907751812938,14.850001335144043,15.902450561523438,-1.4687576714532562,7.213850975036621,0.025,9.604214668273926,19.983373641967773,21.31679344177246,-0.8170984659308242,9.614148139953613,0.025,4.688236236572266,0.0,0.0,0.0
