scope,outer_seed,method,metric,target,crossing,random_labels,method_labels,saved_labels,incremental_saving,status
seed,887.0,lcmd,V1_RMSE,N80,interpolated_labels,,486.95213201626643,,,CENSORED_COMPARISON
seed,887.0,lcmd,V1_RMSE,N80,first_observed_labels,,493.0,,,CENSORED_COMPARISON
seed,887.0,lcmd,V1_RMSE,N80,sustained_labels,,557.0,,,CENSORED_COMPARISON
seed,887.0,random,V1_RMSE,N80,interpolated_labels,,,,,CENSORED_COMPARISON
seed,887.0,random,V1_RMSE,N80,first_observed_labels,,,,,CENSORED_COMPARISON
seed,887.0,random,V1_RMSE,N80,sustained_labels,,,,,CENSORED_COMPARISON
seed,887.0,hybrid,V1_RMSE,N90,interpolated_labels,,992.0831555889195,,,CENSORED_COMPARISON
seed,887.0,hybrid,V1_RMSE,N90,first_observed_labels,,1005.0,,,CENSORED_COMPARISON
seed,887.0,hybrid,V1_RMSE,N90,sustained_labels,,1005.0,,,CENSORED_COMPARISON
seed,887.0,kernel_ivr,V1_RMSE,N90,interpolated_labels,,881.3303368024723,,,CENSORED_COMPARISON
seed,887.0,kernel_ivr,V1_RMSE,N90,first_observed_labels,,909.0,,,CENSORED_COMPARISON
seed,887.0,kernel_ivr,V1_RMSE,N90,sustained_labels,,909.0,,,CENSORED_COMPARISON
seed,887.0,lcmd,V1_RMSE,N90,interpolated_labels,,571.4417249227694,,,CENSORED_COMPARISON
seed,887.0,lcmd,V1_RMSE,N90,first_observed_labels,,589.0,,,CENSORED_COMPARISON
seed,887.0,lcmd,V1_RMSE,N90,sustained_labels,,589.0,,,CENSORED_COMPARISON
seed,887.0,random,V1_RMSE,N90,interpolated_labels,,,,,CENSORED_COMPARISON
seed,887.0,random,V1_RMSE,N90,first_observed_labels,,,,,CENSORED_COMPARISON
seed,887.0,random,V1_RMSE,N90,sustained_labels,,,,,CENSORED_COMPARISON
seed,887.0,hybrid,V1_RMSE,N95,interpolated_labels,,1003.2061729835391,,,CENSORED_COMPARISON
seed,887.0,hybrid,V1_RMSE,N95,first_observed_labels,,1005.0,,,CENSORED_COMPARISON
seed,887.0,hybrid,V1_RMSE,N95,sustained_labels,,1005.0,,,CENSORED_COMPARISON
seed,887.0,kernel_ivr,V1_RMSE,N95,interpolated_labels,,906.9716291143201,,,CENSORED_COMPARISON
seed,887.0,kernel_ivr,V1_RMSE,N95,first_observed_labels,,909.0,,,CENSORED_COMPARISON
seed,887.0,kernel_ivr,V1_RMSE,N95,sustained_labels,,,,,CENSORED_COMPARISON
seed,887.0,lcmd,V1_RMSE,N95,interpolated_labels,,580.933706282733,,,CENSORED_COMPARISON
seed,887.0,lcmd,V1_RMSE,N95,first_observed_labels,,589.0,,,CENSORED_COMPARISON
seed,887.0,lcmd,V1_RMSE,N95,sustained_labels,,717.0,,,CENSORED_COMPARISON
seed,887.0,random,V1_RMSE,N95,interpolated_labels,,,,,CENSORED_COMPARISON
seed,887.0,random,V1_RMSE,N95,first_observed_labels,,,,,CENSORED_COMPARISON
seed,887.0,random,V1_RMSE,N95,sustained_labels,,,,,CENSORED_COMPARISON
seed,887.0,hybrid,V1_RMSE,Random@1005,interpolated_labels,1005.0,515.0954293502432,489.9045706497568,0.7290246587049952,BOTH_REACHED
seed,887.0,hybrid,V1_RMSE,Random@1005,first_observed_labels,1005.0,525.0,480.0,0.7142857142857143,BOTH_REACHED
seed,887.0,hybrid,V1_RMSE,Random@1005,sustained_labels,1005.0,525.0,480.0,0.7142857142857143,BOTH_REACHED
seed,887.0,kernel_ivr,V1_RMSE,Random@1005,interpolated_labels,1005.0,702.6329301178099,302.3670698821901,0.44995099684849715,BOTH_REACHED
seed,887.0,kernel_ivr,V1_RMSE,Random@1005,first_observed_labels,1005.0,717.0,288.0,0.42857142857142855,BOTH_REACHED
seed,887.0,kernel_ivr,V1_RMSE,Random@1005,sustained_labels,1005.0,717.0,288.0,0.42857142857142855,BOTH_REACHED
seed,887.0,lcmd,V1_RMSE,Random@1005,interpolated_labels,1005.0,452.5156777583311,552.4843222416689,0.8221492890501025,BOTH_REACHED
seed,887.0,lcmd,V1_RMSE,Random@1005,first_observed_labels,1005.0,461.0,544.0,0.8095238095238095,BOTH_REACHED
seed,887.0,lcmd,V1_RMSE,Random@1005,sustained_labels,1005.0,461.0,544.0,0.8095238095238095,BOTH_REACHED
seed,887.0,random,V1_RMSE,Random@1005,interpolated_labels,1005.0,1005.0,0.0,0.0,BOTH_REACHED
seed,887.0,random,V1_RMSE,Random@1005,first_observed_labels,1005.0,1005.0,0.0,0.0,BOTH_REACHED
seed,887.0,random,V1_RMSE,Random@1005,sustained_labels,1005.0,1005.0,0.0,0.0,BOTH_REACHED
seed,887.0,hybrid,V2_MAE,N80,interpolated_labels,,651.7880376936121,,,CENSORED_COMPARISON
seed,887.0,hybrid,V2_MAE,N80,first_observed_labels,,653.0,,,CENSORED_COMPARISON
seed,887.0,hybrid,V2_MAE,N80,sustained_labels,,813.0,,,CENSORED_COMPARISON
seed,887.0,kernel_ivr,V2_MAE,N80,interpolated_labels,,744.3950384608197,,,CENSORED_COMPARISON
seed,887.0,kernel_ivr,V2_MAE,N80,first_observed_labels,,749.0,,,CENSORED_COMPARISON
seed,887.0,kernel_ivr,V2_MAE,N80,sustained_labels,,877.0,,,CENSORED_COMPARISON
seed,887.0,lcmd,V2_MAE,N80,interpolated_labels,,634.4728851635714,,,CENSORED_COMPARISON
seed,887.0,lcmd,V2_MAE,N80,first_observed_labels,,653.0,,,CENSORED_COMPARISON
seed,887.0,lcmd,V2_MAE,N80,sustained_labels,,909.0,,,CENSORED_COMPARISON
seed,887.0,random,V2_MAE,N80,interpolated_labels,,,,,CENSORED_COMPARISON
seed,887.0,random,V2_MAE,N80,first_observed_labels,,,,,CENSORED_COMPARISON
seed,887.0,random,V2_MAE,N80,sustained_labels,,,,,CENSORED_COMPARISON
seed,887.0,hybrid,V2_MAE,N90,interpolated_labels,,865.7139080096495,,,CENSORED_COMPARISON
seed,887.0,hybrid,V2_MAE,N90,first_observed_labels,,877.0,,,CENSORED_COMPARISON
seed,887.0,hybrid,V2_MAE,N90,sustained_labels,,941.0,,,CENSORED_COMPARISON
seed,887.0,kernel_ivr,V2_MAE,N90,interpolated_labels,,,,,CENSORED_COMPARISON
seed,887.0,kernel_ivr,V2_MAE,N90,first_observed_labels,,,,,CENSORED_COMPARISON
seed,887.0,kernel_ivr,V2_MAE,N90,sustained_labels,,,,,CENSORED_COMPARISON
seed,887.0,lcmd,V2_MAE,N90,interpolated_labels,,898.6218809980512,,,CENSORED_COMPARISON
seed,887.0,lcmd,V2_MAE,N90,first_observed_labels,,909.0,,,CENSORED_COMPARISON
seed,887.0,lcmd,V2_MAE,N90,sustained_labels,,909.0,,,CENSORED_COMPARISON
seed,887.0,random,V2_MAE,N90,interpolated_labels,,,,,CENSORED_COMPARISON
seed,887.0,random,V2_MAE,N90,first_observed_labels,,,,,CENSORED_COMPARISON
seed,887.0,random,V2_MAE,N90,sustained_labels,,,,,CENSORED_COMPARISON
seed,887.0,hybrid,V2_MAE,N95,interpolated_labels,,936.4773109826102,,,CENSORED_COMPARISON
seed,887.0,hybrid,V2_MAE,N95,first_observed_labels,,941.0,,,CENSORED_COMPARISON
seed,887.0,hybrid,V2_MAE,N95,sustained_labels,,941.0,,,CENSORED_COMPARISON
seed,887.0,kernel_ivr,V2_MAE,N95,interpolated_labels,,,,,CENSORED_COMPARISON
seed,887.0,kernel_ivr,V2_MAE,N95,first_observed_labels,,,,,CENSORED_COMPARISON
seed,887.0,kernel_ivr,V2_MAE,N95,sustained_labels,,,,,CENSORED_COMPARISON
seed,887.0,lcmd,V2_MAE,N95,interpolated_labels,,907.5454053967399,,,CENSORED_COMPARISON
seed,887.0,lcmd,V2_MAE,N95,first_observed_labels,,909.0,,,CENSORED_COMPARISON
seed,887.0,lcmd,V2_MAE,N95,sustained_labels,,,,,CENSORED_COMPARISON
seed,887.0,random,V2_MAE,N95,interpolated_labels,,,,,CENSORED_COMPARISON
seed,887.0,random,V2_MAE,N95,first_observed_labels,,,,,CENSORED_COMPARISON
seed,887.0,random,V2_MAE,N95,sustained_labels,,,,,CENSORED_COMPARISON
seed,887.0,hybrid,V2_MAE,Random@1005,interpolated_labels,971.3092346019031,641.7812960408057,329.52793856109736,0.5162512473544509,BOTH_REACHED
seed,887.0,hybrid,V2_MAE,Random@1005,first_observed_labels,973.0,653.0,320.0,0.5,BOTH_REACHED
seed,887.0,hybrid,V2_MAE,Random@1005,sustained_labels,973.0,813.0,160.0,0.25,BOTH_REACHED
seed,887.0,kernel_ivr,V2_MAE,Random@1005,interpolated_labels,971.3092346019031,737.703798681161,233.60543592074214,0.36597533492749135,BOTH_REACHED
seed,887.0,kernel_ivr,V2_MAE,Random@1005,first_observed_labels,973.0,749.0,224.0,0.35,BOTH_REACHED
seed,887.0,kernel_ivr,V2_MAE,Random@1005,sustained_labels,973.0,749.0,224.0,0.35,BOTH_REACHED
seed,887.0,lcmd,V2_MAE,Random@1005,interpolated_labels,971.3092346019031,580.4231096490929,390.8861249528102,0.612377361572398,BOTH_REACHED
seed,887.0,lcmd,V2_MAE,Random@1005,first_observed_labels,973.0,589.0,384.0,0.6,BOTH_REACHED
seed,887.0,lcmd,V2_MAE,Random@1005,sustained_labels,973.0,589.0,384.0,0.6,BOTH_REACHED
seed,887.0,random,V2_MAE,Random@1005,interpolated_labels,971.3092346019031,971.3092346019031,0.0,0.0,BOTH_REACHED
seed,887.0,random,V2_MAE,Random@1005,first_observed_labels,973.0,973.0,0.0,0.0,BOTH_REACHED
seed,887.0,random,V2_MAE,Random@1005,sustained_labels,973.0,973.0,0.0,0.0,BOTH_REACHED
seed,887.0,hybrid,V2_R2,N80,interpolated_labels,965.4093228639495,595.4248762219767,369.9844466419728,0.5850395199211315,BOTH_REACHED
seed,887.0,hybrid,V2_R2,N80,first_observed_labels,973.0,621.0,352.0,0.55,BOTH_REACHED
seed,887.0,hybrid,V2_R2,N80,sustained_labels,973.0,621.0,352.0,0.55,BOTH_REACHED
seed,887.0,kernel_ivr,V2_R2,N80,interpolated_labels,965.4093228639495,734.9137372863321,230.49558557761736,0.36447214998948396,BOTH_REACHED
seed,887.0,kernel_ivr,V2_R2,N80,first_observed_labels,973.0,749.0,224.0,0.35,BOTH_REACHED
seed,887.0,kernel_ivr,V2_R2,N80,sustained_labels,973.0,749.0,224.0,0.35,BOTH_REACHED
seed,887.0,lcmd,V2_R2,N80,interpolated_labels,965.4093228639495,563.0385434433686,402.3707794205809,0.6362505498786633,BOTH_REACHED
seed,887.0,lcmd,V2_R2,N80,first_observed_labels,973.0,589.0,384.0,0.6,BOTH_REACHED
seed,887.0,lcmd,V2_R2,N80,sustained_labels,973.0,589.0,384.0,0.6,BOTH_REACHED
seed,887.0,random,V2_R2,N80,interpolated_labels,965.4093228639495,965.4093228639495,0.0,0.0,BOTH_REACHED
seed,887.0,random,V2_R2,N80,first_observed_labels,973.0,973.0,0.0,0.0,BOTH_REACHED
seed,887.0,random,V2_R2,N80,sustained_labels,973.0,973.0,0.0,0.0,BOTH_REACHED
seed,887.0,hybrid,V2_R2,N90,interpolated_labels,,943.8209817770502,,,CENSORED_COMPARISON
seed,887.0,hybrid,V2_R2,N90,first_observed_labels,,973.0,,,CENSORED_COMPARISON
seed,887.0,hybrid,V2_R2,N90,sustained_labels,,,,,CENSORED_COMPARISON
seed,887.0,kernel_ivr,V2_R2,N90,interpolated_labels,,748.5550827543158,,,CENSORED_COMPARISON
seed,887.0,kernel_ivr,V2_R2,N90,first_observed_labels,,749.0,,,CENSORED_COMPARISON
seed,887.0,kernel_ivr,V2_R2,N90,sustained_labels,,877.0,,,CENSORED_COMPARISON
seed,887.0,lcmd,V2_R2,N90,interpolated_labels,,723.0942517155607,,,CENSORED_COMPARISON
seed,887.0,lcmd,V2_R2,N90,first_observed_labels,,749.0,,,CENSORED_COMPARISON
seed,887.0,lcmd,V2_R2,N90,sustained_labels,,909.0,,,CENSORED_COMPARISON
seed,887.0,random,V2_R2,N90,interpolated_labels,,,,,CENSORED_COMPARISON
seed,887.0,random,V2_R2,N90,first_observed_labels,,,,,CENSORED_COMPARISON
seed,887.0,random,V2_R2,N90,sustained_labels,,,,,CENSORED_COMPARISON
seed,887.0,hybrid,V2_R2,N95,interpolated_labels,,,,,CENSORED_COMPARISON
seed,887.0,hybrid,V2_R2,N95,first_observed_labels,,,,,CENSORED_COMPARISON
seed,887.0,hybrid,V2_R2,N95,sustained_labels,,,,,CENSORED_COMPARISON
seed,887.0,kernel_ivr,V2_R2,N95,interpolated_labels,,892.0614978150384,,,CENSORED_COMPARISON
seed,887.0,kernel_ivr,V2_R2,N95,first_observed_labels,,909.0,,,CENSORED_COMPARISON
seed,887.0,kernel_ivr,V2_R2,N95,sustained_labels,,909.0,,,CENSORED_COMPARISON
seed,887.0,lcmd,V2_R2,N95,interpolated_labels,,,,,CENSORED_COMPARISON
seed,887.0,lcmd,V2_R2,N95,first_observed_labels,,,,,CENSORED_COMPARISON
seed,887.0,lcmd,V2_R2,N95,sustained_labels,,,,,CENSORED_COMPARISON
seed,887.0,random,V2_R2,N95,interpolated_labels,,,,,CENSORED_COMPARISON
seed,887.0,random,V2_R2,N95,first_observed_labels,,,,,CENSORED_COMPARISON
seed,887.0,random,V2_R2,N95,sustained_labels,,,,,CENSORED_COMPARISON
seed,887.0,hybrid,V2_R2,Random@1005,interpolated_labels,1005.0,835.0652378728643,169.93476212713574,0.25287911030823773,BOTH_REACHED
seed,887.0,hybrid,V2_R2,Random@1005,first_observed_labels,1005.0,845.0,160.0,0.23809523809523808,BOTH_REACHED
seed,887.0,hybrid,V2_R2,Random@1005,sustained_labels,1005.0,909.0,96.0,0.14285714285714285,BOTH_REACHED
seed,887.0,kernel_ivr,V2_R2,Random@1005,interpolated_labels,1005.0,744.4493628180942,260.5506371819058,0.3877241624730741,BOTH_REACHED
seed,887.0,kernel_ivr,V2_R2,Random@1005,first_observed_labels,1005.0,749.0,256.0,0.38095238095238093,BOTH_REACHED
seed,887.0,kernel_ivr,V2_R2,Random@1005,sustained_labels,1005.0,749.0,256.0,0.38095238095238093,BOTH_REACHED
seed,887.0,lcmd,V2_R2,Random@1005,interpolated_labels,1005.0,609.448490707984,395.551509292016,0.5886183173988334,BOTH_REACHED
seed,887.0,lcmd,V2_R2,Random@1005,first_observed_labels,1005.0,621.0,384.0,0.5714285714285714,BOTH_REACHED
seed,887.0,lcmd,V2_R2,Random@1005,sustained_labels,1005.0,621.0,384.0,0.5714285714285714,BOTH_REACHED
seed,887.0,random,V2_R2,Random@1005,interpolated_labels,1005.0,1005.0,0.0,0.0,BOTH_REACHED
seed,887.0,random,V2_R2,Random@1005,first_observed_labels,1005.0,1005.0,0.0,0.0,BOTH_REACHED
seed,887.0,random,V2_R2,Random@1005,sustained_labels,1005.0,1005.0,0.0,0.0,BOTH_REACHED
seed,887.0,hybrid,V2_RMSE,N80,interpolated_labels,992.4295518274196,824.308178773853,168.12137305356657,0.2549497100754227,BOTH_REACHED
seed,887.0,hybrid,V2_RMSE,N80,first_observed_labels,1005.0,845.0,160.0,0.23809523809523808,BOTH_REACHED
seed,887.0,hybrid,V2_RMSE,N80,sustained_labels,1005.0,845.0,160.0,0.23809523809523808,BOTH_REACHED
seed,887.0,kernel_ivr,V2_RMSE,N80,interpolated_labels,992.4295518274196,741.7435857115377,250.6859661158819,0.380155795901439,BOTH_REACHED
seed,887.0,kernel_ivr,V2_RMSE,N80,first_observed_labels,1005.0,749.0,256.0,0.38095238095238093,BOTH_REACHED
seed,887.0,kernel_ivr,V2_RMSE,N80,sustained_labels,1005.0,749.0,256.0,0.38095238095238093,BOTH_REACHED
seed,887.0,lcmd,V2_RMSE,N80,interpolated_labels,992.4295518274196,592.8321927850125,399.5973590424071,0.6059742969283646,BOTH_REACHED
seed,887.0,lcmd,V2_RMSE,N80,first_observed_labels,1005.0,621.0,384.0,0.5714285714285714,BOTH_REACHED
seed,887.0,lcmd,V2_RMSE,N80,sustained_labels,1005.0,621.0,384.0,0.5714285714285714,BOTH_REACHED
seed,887.0,random,V2_RMSE,N80,interpolated_labels,992.4295518274196,992.4295518274196,0.0,0.0,BOTH_REACHED
seed,887.0,random,V2_RMSE,N80,first_observed_labels,1005.0,1005.0,0.0,0.0,BOTH_REACHED
seed,887.0,random,V2_RMSE,N80,sustained_labels,1005.0,1005.0,0.0,0.0,BOTH_REACHED
seed,887.0,hybrid,V2_RMSE,N90,interpolated_labels,,,,,CENSORED_COMPARISON
seed,887.0,hybrid,V2_RMSE,N90,first_observed_labels,,,,,CENSORED_COMPARISON
seed,887.0,hybrid,V2_RMSE,N90,sustained_labels,,,,,CENSORED_COMPARISON
seed,887.0,kernel_ivr,V2_RMSE,N90,interpolated_labels,,772.7766050637969,,,CENSORED_COMPARISON
seed,887.0,kernel_ivr,V2_RMSE,N90,first_observed_labels,,781.0,,,CENSORED_COMPARISON
seed,887.0,kernel_ivr,V2_RMSE,N90,sustained_labels,,877.0,,,CENSORED_COMPARISON
seed,887.0,lcmd,V2_RMSE,N90,interpolated_labels,,904.5405485461445,,,CENSORED_COMPARISON
seed,887.0,lcmd,V2_RMSE,N90,first_observed_labels,,909.0,,,CENSORED_COMPARISON
seed,887.0,lcmd,V2_RMSE,N90,sustained_labels,,,,,CENSORED_COMPARISON
seed,887.0,random,V2_RMSE,N90,interpolated_labels,,,,,CENSORED_COMPARISON
seed,887.0,random,V2_RMSE,N90,first_observed_labels,,,,,CENSORED_COMPARISON
seed,887.0,random,V2_RMSE,N90,sustained_labels,,,,,CENSORED_COMPARISON
seed,887.0,hybrid,V2_RMSE,N95,interpolated_labels,,,,,CENSORED_COMPARISON
seed,887.0,hybrid,V2_RMSE,N95,first_observed_labels,,,,,CENSORED_COMPARISON
seed,887.0,hybrid,V2_RMSE,N95,sustained_labels,,,,,CENSORED_COMPARISON
seed,887.0,kernel_ivr,V2_RMSE,N95,interpolated_labels,,915.1161671659096,,,CENSORED_COMPARISON
seed,887.0,kernel_ivr,V2_RMSE,N95,first_observed_labels,,941.0,,,CENSORED_COMPARISON
seed,887.0,kernel_ivr,V2_RMSE,N95,sustained_labels,,1005.0,,,CENSORED_COMPARISON
seed,887.0,lcmd,V2_RMSE,N95,interpolated_labels,,,,,CENSORED_COMPARISON
seed,887.0,lcmd,V2_RMSE,N95,first_observed_labels,,,,,CENSORED_COMPARISON
seed,887.0,lcmd,V2_RMSE,N95,sustained_labels,,,,,CENSORED_COMPARISON
seed,887.0,random,V2_RMSE,N95,interpolated_labels,,,,,CENSORED_COMPARISON
seed,887.0,random,V2_RMSE,N95,first_observed_labels,,,,,CENSORED_COMPARISON
seed,887.0,random,V2_RMSE,N95,sustained_labels,,,,,CENSORED_COMPARISON
seed,887.0,hybrid,V2_RMSE,Random@1005,interpolated_labels,1005.0,834.8902503618037,170.10974963819626,0.253139508390173,BOTH_REACHED
seed,887.0,hybrid,V2_RMSE,Random@1005,first_observed_labels,1005.0,845.0,160.0,0.23809523809523808,BOTH_REACHED
seed,887.0,hybrid,V2_RMSE,Random@1005,sustained_labels,1005.0,909.0,96.0,0.14285714285714285,BOTH_REACHED
seed,887.0,kernel_ivr,V2_RMSE,Random@1005,interpolated_labels,1005.0,743.9759098005455,261.02409019945446,0.3884287056539501,BOTH_REACHED
seed,887.0,kernel_ivr,V2_RMSE,Random@1005,first_observed_labels,1005.0,749.0,256.0,0.38095238095238093,BOTH_REACHED
seed,887.0,kernel_ivr,V2_RMSE,Random@1005,sustained_labels,1005.0,749.0,256.0,0.38095238095238093,BOTH_REACHED
seed,887.0,lcmd,V2_RMSE,Random@1005,interpolated_labels,1005.0,609.3275377517658,395.6724622482342,0.5887983069170152,BOTH_REACHED
seed,887.0,lcmd,V2_RMSE,Random@1005,first_observed_labels,1005.0,621.0,384.0,0.5714285714285714,BOTH_REACHED
seed,887.0,lcmd,V2_RMSE,Random@1005,sustained_labels,1005.0,621.0,384.0,0.5714285714285714,BOTH_REACHED
seed,887.0,random,V2_RMSE,Random@1005,interpolated_labels,1005.0,1005.0,0.0,0.0,BOTH_REACHED
seed,887.0,random,V2_RMSE,Random@1005,first_observed_labels,1005.0,1005.0,0.0,0.0,BOTH_REACHED
seed,887.0,random,V2_RMSE,Random@1005,sustained_labels,1005.0,1005.0,0.0,0.0,BOTH_REACHED
seed,887.0,hybrid,combined_normalized_RMSE,N80,interpolated_labels,,617.4550304733855,,,CENSORED_COMPARISON
seed,887.0,hybrid,combined_normalized_RMSE,N80,first_observed_labels,,621.0,,,CENSORED_COMPARISON
seed,887.0,hybrid,combined_normalized_RMSE,N80,sustained_labels,,813.0,,,CENSORED_COMPARISON
seed,887.0,kernel_ivr,combined_normalized_RMSE,N80,interpolated_labels,,743.4750691864793,,,CENSORED_COMPARISON
seed,887.0,kernel_ivr,combined_normalized_RMSE,N80,first_observed_labels,,749.0,,,CENSORED_COMPARISON
seed,887.0,kernel_ivr,combined_normalized_RMSE,N80,sustained_labels,,749.0,,,CENSORED_COMPARISON
seed,887.0,lcmd,combined_normalized_RMSE,N80,interpolated_labels,,565.4856263114402,,,CENSORED_COMPARISON
seed,887.0,lcmd,combined_normalized_RMSE,N80,first_observed_labels,,589.0,,,CENSORED_COMPARISON
seed,887.0,lcmd,combined_normalized_RMSE,N80,sustained_labels,,589.0,,,CENSORED_COMPARISON
seed,887.0,random,combined_normalized_RMSE,N80,interpolated_labels,,,,,CENSORED_COMPARISON
seed,887.0,random,combined_normalized_RMSE,N80,first_observed_labels,,,,,CENSORED_COMPARISON
seed,887.0,random,combined_normalized_RMSE,N80,sustained_labels,,,,,CENSORED_COMPARISON
seed,887.0,hybrid,combined_normalized_RMSE,N90,interpolated_labels,,1002.6440296551741,,,CENSORED_COMPARISON
seed,887.0,hybrid,combined_normalized_RMSE,N90,first_observed_labels,,1005.0,,,CENSORED_COMPARISON
seed,887.0,hybrid,combined_normalized_RMSE,N90,sustained_labels,,1005.0,,,CENSORED_COMPARISON
seed,887.0,kernel_ivr,combined_normalized_RMSE,N90,interpolated_labels,,806.9040280034677,,,CENSORED_COMPARISON
seed,887.0,kernel_ivr,combined_normalized_RMSE,N90,first_observed_labels,,813.0,,,CENSORED_COMPARISON
seed,887.0,kernel_ivr,combined_normalized_RMSE,N90,sustained_labels,,877.0,,,CENSORED_COMPARISON
seed,887.0,lcmd,combined_normalized_RMSE,N90,interpolated_labels,,610.622383224721,,,CENSORED_COMPARISON
seed,887.0,lcmd,combined_normalized_RMSE,N90,first_observed_labels,,621.0,,,CENSORED_COMPARISON
seed,887.0,lcmd,combined_normalized_RMSE,N90,sustained_labels,,717.0,,,CENSORED_COMPARISON
seed,887.0,random,combined_normalized_RMSE,N90,interpolated_labels,,,,,CENSORED_COMPARISON
seed,887.0,random,combined_normalized_RMSE,N90,first_observed_labels,,,,,CENSORED_COMPARISON
seed,887.0,random,combined_normalized_RMSE,N90,sustained_labels,,,,,CENSORED_COMPARISON
seed,887.0,hybrid,combined_normalized_RMSE,N95,interpolated_labels,,,,,CENSORED_COMPARISON
seed,887.0,hybrid,combined_normalized_RMSE,N95,first_observed_labels,,,,,CENSORED_COMPARISON
seed,887.0,hybrid,combined_normalized_RMSE,N95,sustained_labels,,,,,CENSORED_COMPARISON
seed,887.0,kernel_ivr,combined_normalized_RMSE,N95,interpolated_labels,,907.4274285930838,,,CENSORED_COMPARISON
seed,887.0,kernel_ivr,combined_normalized_RMSE,N95,first_observed_labels,,909.0,,,CENSORED_COMPARISON
seed,887.0,kernel_ivr,combined_normalized_RMSE,N95,sustained_labels,,1005.0,,,CENSORED_COMPARISON
seed,887.0,lcmd,combined_normalized_RMSE,N95,interpolated_labels,,729.0362172904981,,,CENSORED_COMPARISON
seed,887.0,lcmd,combined_normalized_RMSE,N95,first_observed_labels,,749.0,,,CENSORED_COMPARISON
seed,887.0,lcmd,combined_normalized_RMSE,N95,sustained_labels,,909.0,,,CENSORED_COMPARISON
seed,887.0,random,combined_normalized_RMSE,N95,interpolated_labels,,,,,CENSORED_COMPARISON
seed,887.0,random,combined_normalized_RMSE,N95,first_observed_labels,,,,,CENSORED_COMPARISON
seed,887.0,random,combined_normalized_RMSE,N95,sustained_labels,,,,,CENSORED_COMPARISON
seed,887.0,hybrid,combined_normalized_RMSE,Random@1005,interpolated_labels,1005.0,550.5721231535593,454.42787684644065,0.6762319595929176,BOTH_REACHED
seed,887.0,hybrid,combined_normalized_RMSE,Random@1005,first_observed_labels,1005.0,557.0,448.0,0.6666666666666666,BOTH_REACHED
seed,887.0,hybrid,combined_normalized_RMSE,Random@1005,sustained_labels,1005.0,685.0,320.0,0.47619047619047616,BOTH_REACHED
seed,887.0,kernel_ivr,combined_normalized_RMSE,Random@1005,interpolated_labels,1005.0,732.9964138601449,272.0035861398551,0.4047672412795463,BOTH_REACHED
seed,887.0,kernel_ivr,combined_normalized_RMSE,Random@1005,first_observed_labels,1005.0,749.0,256.0,0.38095238095238093,BOTH_REACHED
seed,887.0,kernel_ivr,combined_normalized_RMSE,Random@1005,sustained_labels,1005.0,749.0,256.0,0.38095238095238093,BOTH_REACHED
seed,887.0,lcmd,combined_normalized_RMSE,Random@1005,interpolated_labels,1005.0,481.2330995668962,523.7669004331037,0.7794150304064044,BOTH_REACHED
seed,887.0,lcmd,combined_normalized_RMSE,Random@1005,first_observed_labels,1005.0,493.0,512.0,0.7619047619047619,BOTH_REACHED
seed,887.0,lcmd,combined_normalized_RMSE,Random@1005,sustained_labels,1005.0,557.0,448.0,0.6666666666666666,BOTH_REACHED
seed,887.0,random,combined_normalized_RMSE,Random@1005,interpolated_labels,1005.0,1005.0,0.0,0.0,BOTH_REACHED
seed,887.0,random,combined_normalized_RMSE,Random@1005,first_observed_labels,1005.0,1005.0,0.0,0.0,BOTH_REACHED
seed,887.0,random,combined_normalized_RMSE,Random@1005,sustained_labels,1005.0,1005.0,0.0,0.0,BOTH_REACHED
seed,2357.0,hybrid,V1_MAE,N80,interpolated_labels,,650.0669221572629,,,CENSORED_COMPARISON
seed,2357.0,hybrid,V1_MAE,N80,first_observed_labels,,653.0,,,CENSORED_COMPARISON
