epoch,train_loss,normalized_valid_score,legacy_valid_score
1,792.4991455078125,2.4984457497138264,314.8427008100289
2,765.4910888671875,2.5729867282867285,320.1541783969751
3,735.3941650390625,2.653533455271583,325.8551093019305
4,705.6458129882812,2.727834379353477,331.0270998121787
5,677.9058227539062,2.785443706824708,334.84061489497344
6,652.1300048828125,2.8197146805625497,336.78375167264403
7,627.639404296875,2.8326736008123925,336.9782131069305
8,604.4404296875,2.825711701115357,335.6538706258325
9,582.4698486328125,2.801861973181373,333.1590548954928
10,561.6436157226562,2.7708645435153616,330.262068596523
11,541.7103881835938,2.729365568711194,326.45043759660257
12,522.4725341796875,2.677961654424088,321.62983276870455
13,503.9195556640625,2.6197930119352737,315.914729241661
14,485.85052490234375,2.5555016269161417,309.4671360892344
15,468.1408386230469,2.485349589601287,302.11387049979476
16,450.8379211425781,2.4092210930739415,293.9250328140479
17,433.90655517578125,2.325214934785875,284.6830937698187
18,417.32049560546875,2.2354207402486423,274.65911120425335
19,401.0008544921875,2.145197193065109,264.41698929347876
20,384.8735046386719,2.052497096343821,253.653259915337
21,368.923828125,1.9611993036694764,242.80405220050693
22,353.1408996582031,1.8775056247562414,232.52866672047116
23,337.39434814453125,1.7995325045290564,222.79119618136792
24,321.62188720703125,1.7277973555151105,213.80420614497075
25,305.93231201171875,1.6608376716406719,205.39552048419887
26,290.2929992675781,1.5992767046976972,197.63066565953432
27,274.88079833984375,1.5390966433695474,190.04627955639444
28,259.65325927734375,1.4793143250667207,182.55826080205975
29,244.75833129882812,1.4175826261942728,174.81387915019423
30,230.34194946289062,1.360515117822888,167.57062300699454
31,216.3313751220703,1.3097458036477512,160.9917955482531
32,202.73245239257812,1.266765707140237,155.31854334701188
33,189.60906982421875,1.2267049908881023,149.9406158581753
34,177.0686798095703,1.1841708447389623,144.09917493827038
35,165.0529022216797,1.1413326037306515,138.06561074026968
36,153.6048583984375,1.1008897004121267,132.13530829312936
37,142.7904052734375,1.0683844837607266,127.01856398262703
38,132.71070861816406,1.041600817074089,122.59762800677595
39,123.42593383789062,1.023269173178444,119.29627753334853
40,114.80404663085938,1.014040189470836,117.20695446434797
41,106.61820220947266,1.0106508451487672,115.93275137236014
42,98.95367431640625,1.0155171774903518,115.7593724083547
43,91.89305114746094,1.0258436182020647,116.38898592398755
44,85.49800109863281,1.0429988987215548,117.90149879755904
45,79.53581237792969,1.0668910579802957,120.49747034039342
46,74.02067565917969,1.0951908917836777,123.72838955834277
47,68.83534240722656,1.1231885318158572,126.80346940496452
48,64.06803894042969,1.146760189641561,129.11390818022323
49,59.78474426269531,1.1611462726819501,130.39749387468578
50,56.080841064453125,1.1695326560602317,131.3453281141633
51,53.179168701171875,1.1702093399383804,132.0021972453544
52,50.766239166259766,1.1693197317009592,132.95015421197854
53,48.333091735839844,1.1790628355808979,135.20677056839008
54,45.96487045288086,1.196655130697429,138.34033245215164
55,43.944190979003906,1.2243799123943542,142.50687346798645
56,42.2585334777832,1.2511658053037342,146.29579558703108
57,40.8347282409668,1.2820265855414958,150.56090967614386
58,39.684444427490234,1.317895374936386,155.31166488847293
59,38.64289474487305,1.3487649416907468,159.50351552046322
60,37.666656494140625,1.3658907102835176,161.84089770116293
61,36.88060760498047,1.370993553248802,162.83537267219685
62,36.313568115234375,1.3739492734796095,163.07528943894317
63,35.89739990234375,1.392010869580787,165.8077763571505
64,35.55724334716797,1.4262971066389118,169.7387717511017
65,35.053382873535156,1.487868157190694,177.9451731981319
66,34.38457107543945,1.5422732902196676,184.6971984518534
67,33.709957122802734,1.5902774531869013,190.68406311774038
68,33.39349365234375,1.6265026632428863,195.4781079515833
69,33.22503662109375,1.631777373815671,195.80927479919592
70,32.75059127807617,1.6317218075422777,196.16363327486238
71,32.23505401611328,1.626756004120725,195.86434385639404
72,31.851932525634766,1.6230010300767952,195.67813767163375
73,31.641666412353516,1.619067957303694,195.7437839023953
74,31.500408172607422,1.649425921437318,199.24459119772837
75,31.193653106689453,1.6860481456207423,204.12802635509524
76,30.797378540039062,1.7668854846796707,213.92362204958317
77,30.313350677490234,1.837994919477866,222.60965122485777
78,30.05187225341797,1.8655153420964785,226.26721619445198
79,29.927125930786133,1.8694017480593859,226.3578383517763
80,29.6568546295166,1.821628391877651,221.03615997773727
81,29.312368392944336,1.7921167636561885,217.60489829271887
82,28.968807220458984,1.759189032174043,213.8640514732906
