sample_id,canonical_index,source_canonical_index,V1_q50,V2_q50,V1_q10,V1_q90,V2_q10,V2_q90,checkpoint_sha256,ensemble_pred_V1,ensemble_pred_V2,ensemble_variance_V1,ensemble_variance_V2,ensemble_covariance_V1_V2,ensemble_score,V1_quantile_width,V2_quantile_width,quantile_width,member_0_seed,member_0_V1_q50,member_0_V2_q50,member_1_seed,member_1_V1_q50,member_1_V2_q50,member_2_seed,member_2_V1_q50,member_2_V2_q50,latent_distance,random_score,true_V1,true_V2,standardized_abs_error,ensemble_mean_standardized_abs_error,tail_flag,compound_id,round,strategy,seed
a38fee52661fd3e3b7ea,3933,3933,24.84424,72.000725,10.72641,35.92597,16.844528,72.000725,96f6821f5bbe9a2d582511e2f5f9a94526bfcfb92f31dc06fc52c1af5f952cf4,24.627039591471355,65.32923380533855,0.0071604530346846326,0.1157278850315008,0.015573179541701551,0.12288833806618543,25.199558,55.156197,3.0801196,110100,24.844240188598633,72.00072479248047,110101,25.19028091430664,63.77202224731445,110102,23.84659767150879,60.2149543762207,12.046598374112339,0.43306125090785674,16.433333333333334,45.7,1.0492027487661548,1.0492027487661548,False,C/C(=N\O)c1ccccc1,2,coverage,1101
9249ed2c527f70995033,114,114,36.107582,67.55165,14.446667,36.4575,19.447239,67.55165,96f6821f5bbe9a2d582511e2f5f9a94526bfcfb92f31dc06fc52c1af5f952cf4,26.885740280151367,52.000982920328774,0.9386693975845897,0.5781353376466618,0.735320593618582,1.5168047352312515,22.010834,48.104412,2.6883283,110100,36.107582092285156,67.55165100097656,110101,22.110233306884766,43.13146209716797,110102,22.43940544128418,45.3198356628418,13.253887038275597,0.09015748346807373,37.94166666666667,51.516666666666666,0.6840996589564188,0.6840996589564188,False,CCOC(=O)C(C(=O)OCC)c1ccccc1,2,coverage,1101
b213664a8c509420288b,2841,2841,7.5989137,0.98128986,2.8800063,7.601998,0.0583449,7.4723573,96f6821f5bbe9a2d582511e2f5f9a94526bfcfb92f31dc06fc52c1af5f952cf4,4.900539795557658,3.3525064042751276,0.08498133654257417,0.07857156996856429,-0.015343254277268289,0.16355290651113846,4.7219915,7.4140124,0.4949665,110100,7.598913669586182,0.9812898635864258,110101,4.113442420959473,9.076229095458984,110102,2.9892632961273193,2.537799730362167e-07,10.90918449573645,0.6792744258333235,4.075,6.716666666666667,0.14472086806767642,0.14472086806767642,False,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1,2,coverage,1101
b514312eda7950cdcf1c,2070,2070,20.35912,48.466335,9.044324,21.859087,13.395748,48.466335,96f6821f5bbe9a2d582511e2f5f9a94526bfcfb92f31dc06fc52c1af5f952cf4,31.843468983968098,70.95119984944661,3.378019584926901,3.601792693353258,3.4705405978461132,6.979812278280159,12.814763,35.070587,1.7639128,110100,20.359119415283203,48.46633529663086,110101,49.01863479614258,109.72914123535156,110102,26.152652740478516,54.65812301635742,11.118056486849571,0.4630044148819923,4.491666666666666,81.3,1.9498982521585275,1.9498982521585275,False,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1,2,coverage,1101
17ff889395addf7d6295,4118,4118,5.530555,21.211184,4.5091248,8.8435545,2.7342434,21.211184,96f6821f5bbe9a2d582511e2f5f9a94526bfcfb92f31dc06fc52c1af5f952cf4,5.9532999992370605,17.989156087239582,0.02828692907838605,0.07103816340622635,0.02796368996557694,0.0993250924846124,4.3344297,18.47694,0.7827399,110100,5.53055477142334,21.211183547973633,110101,7.502152919769287,20.20521354675293,110102,4.827192306518555,12.551071166992188,11.49567592366445,0.8902527744275585,6.033333333333333,18.175,0.010082591941097493,0.010082591941097493,False,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1,2,coverage,1101
30970941542856ce8eb1,1513,1513,17.4242,40.99834,6.4682636,20.612495,8.289257,40.99834,96f6821f5bbe9a2d582511e2f5f9a94526bfcfb92f31dc06fc52c1af5f952cf4,14.676562945048014,32.54122988382975,0.0914984043168725,0.18213905930808902,0.12898309838035232,0.27363746362496155,14.144232,32.709084,1.7780913,110100,17.4242000579834,40.99834060668945,110101,14.049568176269531,30.280969619750977,110102,12.555920600891113,26.344379425048828,10.786286344947678,0.4819445259867525,10.133333333333333,20.966666666666665,0.601190750275657,0.601190750275657,False,CC(C)=CCC/C(C)=C/C=O,2,coverage,1101
542f504077b58e444bc2,478,478,25.432308,84.55603,12.34406,41.076538,17.648735,84.55603,96f6821f5bbe9a2d582511e2f5f9a94526bfcfb92f31dc06fc52c1af5f952cf4,25.967884063720703,74.23329162597656,0.01018609403809567,0.36915806198682527,-0.05684910469289892,0.37934415602492094,28.73248,66.907295,3.6250088,110100,25.432308197021484,84.5560302734375,110101,25.544803619384766,75.1261978149414,110102,26.92654037475586,63.01764678955078,12.775305661256688,0.9431226680507256,25.583333333333332,60.68333333333333,0.4045745025615751,0.4045745025615751,False,CCOC(=O)/C=C(/C)N,2,coverage,1101
95e342a52004838fd5e0,477,477,17.430607,54.82951,8.191984,28.122547,11.73304,54.82951,96f6821f5bbe9a2d582511e2f5f9a94526bfcfb92f31dc06fc52c1af5f952cf4,15.455911000569662,43.329158782958984,0.05467982540995139,0.31677542547279636,0.11068711320114497,0.3714552508827477,19.930563,43.09647,2.421265,110100,17.430606842041016,54.82950973510742,110101,13.578362464904785,38.49462890625,110102,15.358763694763184,36.66333770751953,11.207979719975793,0.3947165653320879,13.55,33.583333333333336,0.38979891598792227,0.38979891598792227,False,CCOC(=O)/C=C(/C)N,2,coverage,1101
8e17cb06a37c48cc9ab5,1725,1725,4.745714,6.331705,3.9098897,4.806219,0.62934875,6.4735646,96f6821f5bbe9a2d582511e2f5f9a94526bfcfb92f31dc06fc52c1af5f952cf4,3.837366978327433,5.304669097974208,0.04510479517869991,0.07519783997924712,0.055932599608728165,0.12030263515794704,0.8963294,5.844216,0.21879491,110100,4.74571418762207,6.331705093383789,110101,4.947582244873047,9.582290649414062,110102,1.8188045024871826,1.1551124771358445e-05,11.29104312886023,0.2730658602870155,4.35,7.491666666666666,0.09262332026642638,0.09262332026642638,False,C=CC(=O)OCCCCCCCCCCCC,2,coverage,1101
1e77ce24daad192212f6,977,977,17.55905,28.544834,4.8677588,17.691517,11.439703,28.544834,96f6821f5bbe9a2d582511e2f5f9a94526bfcfb92f31dc06fc52c1af5f952cf4,14.762831687927246,25.09864107767741,0.11082468194777778,0.06186066651441202,0.07807744812231848,0.1726853484621898,12.823758,17.105131,1.2589658,110100,17.559049606323242,28.54483413696289,110101,14.656819343566895,26.635498046875,110102,12.072626113891602,20.115591049194336,10.806050837842866,0.8281216100640137,10.758333333333333,22.675,0.3110414381254346,0.3110414381254346,False,c1ccc(-c2ccccn2)cc1,2,coverage,1101
42b3b7216aee53ebe1cc,2962,2962,14.984214,29.44485,5.553793,15.235289,10.917992,29.44485,96f6821f5bbe9a2d582511e2f5f9a94526bfcfb92f31dc06fc52c1af5f952cf4,12.026096979777018,22.531875610351562,0.16883887191497104,0.1773610932426476,0.17262632115817775,0.34619996515761864,9.681496,18.52686,1.1084104,110100,14.984213829040527,29.44485092163086,110101,12.76390266418457,23.565990447998047,110102,8.330174446105957,14.584785461425781,10.986699684188334,0.2097456613373515,6.075,18.766666666666666,0.4668379891954068,0.4668379891954068,False,Brc1cc2ccccc2c2ccccc12,2,coverage,1101
0774ceee565be86b891c,3215,3215,10.326248,26.53313,3.4811492,10.864243,7.1719418,26.53313,96f6821f5bbe9a2d582511e2f5f9a94526bfcfb92f31dc06fc52c1af5f952cf4,9.818212827046713,19.465044657389324,0.017432863630321954,0.11887024080147424,0.020162699414554494,0.1363031044317962,7.3830934,19.361189,0.9925022,110100,10.326248168945312,26.533130645751953,110101,10.559924125671387,16.19310188293457,110102,8.568466186523438,15.668901443481445,10.071862405104808,0.7153861545359382,5.15,17.316666666666666,0.34354650048924484,0.34354650048924484,False,O=C(c1ccccc1)C1CCCCC1,2,coverage,1101
