coverage,risk,oracle_risk,excess_risk,signal,slice,split_mode,outer_seed
0.4107142857142857,0.07305588293535833,0.052664728904226805,0.02039115403113153,latent_distance,common,row,525
0.4642857142857143,0.0769395663244595,0.0570437070595728,0.019895859264886705,latent_distance,common,row,525
0.5,0.07720564608278312,0.059507287896108006,0.01769835818667511,latent_distance,common,row,525
0.5535714285714286,0.07974386621129481,0.06355639426790391,0.016187471943390902,latent_distance,common,row,525
0.6071428571428571,0.09825686016685574,0.06755367846064579,0.030703181706209948,latent_distance,common,row,525
0.6607142857142857,0.09871194860286533,0.07159969098028279,0.027112257622582542,latent_distance,common,row,525
0.7142857142857143,0.09945738060109147,0.07562442383543777,0.023832956765653696,latent_distance,common,row,525
0.75,0.10651823941767527,0.07869897252053064,0.02781926689714463,latent_distance,common,row,525
0.8035714285714286,0.11710176788374409,0.08468396064201997,0.03241780724172412,latent_distance,common,row,525
0.8571428571428571,0.11500345155377172,0.09127800288901734,0.023725448664754373,latent_distance,common,row,525
0.9107142857142857,0.12652085423987933,0.10069716089777347,0.025823693342105852,latent_distance,common,row,525
0.9642857142857143,0.14199547201299426,0.11764407167466145,0.0243514003383328,latent_distance,common,row,525
1.0,0.14170192967209702,0.14170192967209702,0.0,latent_distance,common,row,525
0.3333333333333333,2.1751741563231524,1.3705606229480294,0.804613533375123,latent_distance,tail,row,525
0.6666666666666666,2.626877187402262,1.7728673896355909,0.8540097977666712,latent_distance,tail,row,525
1.0,2.208104999250851,2.208104999250851,0.0,latent_distance,tail,row,525
0.1016949152542373,0.10349452939439813,0.02418834445682581,0.07930618493757231,random,full,row,525
0.15254237288135594,0.14475763952967333,0.028186578310669556,0.11657106121900376,random,full,row,525
0.2033898305084746,0.13206148774488283,0.03284199514027721,0.09921949260460561,random,full,row,525
0.2542372881355932,0.313077845435876,0.03832606313453284,0.2747517823013432,random,full,row,525
0.3050847457627119,0.29106456801839625,0.0441850876652065,0.24687948035318974,random,full,row,525
0.3559322033898305,0.2731456747007634,0.04937726710203908,0.22376840759872432,random,full,row,525
0.4067796610169492,0.24803450538163815,0.054210054606279236,0.19382445077535893,random,full,row,525
0.4576271186440678,0.22980750985503448,0.05831090141481271,0.17149660844022177,random,full,row,525
0.5084745762711864,0.21286223872443671,0.06219158040624285,0.15067065831819387,random,full,row,525
0.559322033898305,0.19866719132099958,0.06624277301719524,0.13242441830380436,random,full,row,525
0.6101694915254238,0.27249626483019773,0.07025689791114359,0.20223936691905414,random,full,row,525
0.6610169491525424,0.26458105561020023,0.07426346104102192,0.1903175945691783,random,full,row,525
0.711864406779661,0.25347359199239516,0.07869897252053064,0.1747746194718645,random,full,row,525
0.7627118644067796,0.2433812686494569,0.08468396064201997,0.15869730800743692,random,full,row,525
0.8135593220338984,0.23684022387583417,0.09127800288901734,0.14556222098681681,random,full,row,525
0.864406779661017,0.22839532065233,0.10069716089777347,0.12769815975455653,random,full,row,525
0.9152542372881356,0.21953530957770287,0.11764407167466145,0.10189123790304142,random,full,row,525
0.9661016949152542,0.24084206722098245,0.16326085411553443,0.07758121310544802,random,full,row,525
1.0,0.24677327219305067,0.2467732721930506,8.326672684688674e-17,random,full,row,525
0.10714285714285714,0.10349452939439813,0.02418834445682581,0.07930618493757231,random,common,row,525
0.16071428571428573,0.14475763952967333,0.028186578310669556,0.11657106121900376,random,common,row,525
0.21428571428571427,0.13206148774488283,0.03284199514027721,0.09921949260460561,random,common,row,525
0.25,0.1800709660867849,0.03635681846365566,0.14371414762312926,random,common,row,525
0.30357142857142855,0.1802345922357636,0.04210097921042671,0.1381336130253369,random,common,row,525
0.35714285714285715,0.17804425061964396,0.047796244392364295,0.13024800622727967,random,common,row,525
0.4107142857142857,0.16424582490592013,0.052664728904226805,0.11158109600169333,random,common,row,525
0.4642857142857143,0.15498571576010686,0.0570437070595728,0.09794200870053407,random,common,row,525
0.5,0.14748911728980052,0.059507287896108006,0.0879818293936925,random,common,row,525
0.5535714285714286,0.13919186028203295,0.06355639426790391,0.07563546601412904,random,common,row,525
0.6071428571428571,0.1340032693847822,0.06755367846064579,0.0664495909241364,random,common,row,525
0.6607142857142857,0.13688937281062935,0.07159969098028279,0.06528968183034656,random,common,row,525
0.7142857142857143,0.1348034122219018,0.07562442383543777,0.05917898838646404,random,common,row,525
0.75,0.1315927552821092,0.07869897252053064,0.052893782761578564,random,common,row,525
0.8035714285714286,0.13164247527453968,0.08468396064201997,0.04695851463251971,random,common,row,525
0.8571428571428571,0.1317556074678812,0.09127800288901734,0.04047760457886386,random,common,row,525
0.9107142857142857,0.1287309777355259,0.10069716089777347,0.028033816837752412,random,common,row,525
0.9642857142857143,0.13154968210821194,0.11764407167466145,0.013905610433550486,random,common,row,525
1.0,0.14170192967209702,0.14170192967209702,0.0,random,common,row,525
0.3333333333333333,2.1751741563231524,1.3705606229480294,0.804613533375123,random,tail,row,525
0.6666666666666666,2.626877187402262,1.7728673896355909,0.8540097977666712,random,tail,row,525
1.0,2.208104999250851,2.208104999250851,0.0,random,tail,row,525
0.1016949152542373,0.3026704825473034,0.020024882388369327,0.2826456001589341,quantile_width,full,row,1101
0.15254237288135594,0.2620938910384421,0.024268926401096156,0.23782496463734595,quantile_width,full,row,1101
0.2033898305084746,0.24105049391161526,0.031003367437155694,0.21004712647445956,quantile_width,full,row,1101
0.2542372881355932,0.20598443218983203,0.03742254211522218,0.16856189007460987,quantile_width,full,row,1101
0.3050847457627119,0.25390070832359357,0.042706682968442856,0.21119402535515072,quantile_width,full,row,1101
0.3559322033898305,0.282036156592871,0.047208339894379614,0.2348278166984914,quantile_width,full,row,1101
0.4067796610169492,0.2571979617729304,0.05159585818137574,0.20560210359155467,quantile_width,full,row,1101
0.4576271186440678,0.23856389144537715,0.055420779932465296,0.18314311151291185,quantile_width,full,row,1101
0.5084745762711864,0.2229653977031068,0.05880704280537762,0.16415835489772918,quantile_width,full,row,1101
0.559322033898305,0.20513092429126367,0.06250945976624851,0.14262146452501517,quantile_width,full,row,1101
0.6101694915254238,0.23047950205604842,0.06785907271324586,0.16262042934280257,quantile_width,full,row,1101
0.6610169491525424,0.22365685138019964,0.07347362515700731,0.15018322622319233,quantile_width,full,row,1101
0.711864406779661,0.25748879206770325,0.07966025543607473,0.1778285366316285,quantile_width,full,row,1101
0.7627118644067796,0.24726764642711999,0.09125887265872039,0.1560087737683996,quantile_width,full,row,1101
0.8135593220338984,0.23983253274662694,0.10352327557580397,0.13630925717082298,quantile_width,full,row,1101
0.864406779661017,0.23673141008349924,0.11839440146999224,0.118337008613507,quantile_width,full,row,1101
0.9152542372881356,0.2270374631609982,0.14367490959949564,0.08336255356150257,quantile_width,full,row,1101
0.9661016949152542,0.22830791543485815,0.19626277191344266,0.03204514352141549,quantile_width,full,row,1101
1.0,0.24235541984165243,0.24235541984165243,0.0,quantile_width,full,row,1101
0.10714285714285714,0.12967787280794366,0.020024882388369327,0.10965299041957433,quantile_width,common,row,1101
0.16071428571428573,0.15776019716147144,0.024268926401096156,0.13349127076037529,quantile_width,common,row,1101
0.21428571428571427,0.15591406630669563,0.031003367437155694,0.12491069886953994,quantile_width,common,row,1101
0.25,0.1412125772346746,0.03540665122001312,0.10580592601466146,quantile_width,common,row,1101
0.30357142857142855,0.20392047944722155,0.041092001485110434,0.1628284779621111,quantile_width,common,row,1101
0.35714285714285715,0.23996371963845106,0.04559501883946559,0.19436870079898547,quantile_width,common,row,1101
0.4107142857142857,0.22357067522558208,0.0501663026577483,0.17340437256783378,quantile_width,common,row,1101
0.4642857142857143,0.20423878221575886,0.05420123391570165,0.15003754830005722,quantile_width,common,row,1101
0.5,0.19627001479709763,0.056587453186683644,0.13968256161041398,quantile_width,common,row,1101
0.5535714285714286,0.17986835434958803,0.059924630589965014,0.11994372375962302,quantile_width,common,row,1101
0.6071428571428571,0.20893707521303742,0.06416306613191713,0.1447740090811203,quantile_width,common,row,1101
0.6607142857142857,0.20349231586630584,0.06980137182103449,0.13369094404527135,quantile_width,common,row,1101
0.7142857142857143,0.1991711645503439,0.07525554054028709,0.1239156240100568,quantile_width,common,row,1101
0.75,0.1950303279366676,0.07966025543607473,0.11537007250059288,quantile_width,common,row,1101
0.8035714285714286,0.19058202791017187,0.09149279092368688,0.09908923698648499,quantile_width,common,row,1101
0.8571428571428571,0.19036524163287713,0.10494232093292577,0.08542292069995136,quantile_width,common,row,1101
0.9107142857142857,0.18282848421203027,0.12071871425304458,0.06210976995898569,quantile_width,common,row,1101
0.9642857142857143,0.18662557155382511,0.1630718961371832,0.02355367541664191,quantile_width,common,row,1101
1.0,0.20291427597816308,0.20291427597816308,0.0,quantile_width,common,row,1101
0.3333333333333333,0.2688363137881768,0.2688363137881768,0.0,quantile_width,tail,row,1101
0.6666666666666666,0.5967007583872359,0.5967007583872359,0.0,quantile_width,tail,row,1101
1.0,0.9785901052934536,0.9785901052934536,0.0,quantile_width,tail,row,1101
0.1016949152542373,0.05633974682286133,0.020024882388369327,0.036314864434492,ensemble,full,row,1101
0.15254237288135594,0.05464465792431091,0.024268926401096156,0.030375731523214756,ensemble,full,row,1101
0.2033898305084746,0.06740556717699973,0.031003367437155694,0.03640219973984404,ensemble,full,row,1101
0.2542372881355932,0.06531138126952851,0.03742254211522218,0.02788883915430633,ensemble,full,row,1101
0.3050847457627119,0.07489176681442786,0.042706682968442856,0.032185083845985,ensemble,full,row,1101
0.3559322033898305,0.07311899674981288,0.047208339894379614,0.02591065685543327,ensemble,full,row,1101
0.4067796610169492,0.0955173059180681,0.05159585818137574,0.04392144773669236,ensemble,full,row,1101
0.4576271186440678,0.10178671102989499,0.055420779932465296,0.046365931097429695,ensemble,full,row,1101
0.5084745762711864,0.10005931127132822,0.05880704280537762,0.0412522684659506,ensemble,full,row,1101
0.559322033898305,0.0998806705239509,0.06250945976624851,0.03737121075770239,ensemble,full,row,1101
0.6101694915254238,0.10716161313800648,0.06785907271324586,0.039302540424760626,ensemble,full,row,1101
0.6610169491525424,0.10513920465480145,0.07347362515700731,0.03166557949779414,ensemble,full,row,1101
0.711864406779661,0.10463178037026981,0.07966025543607473,0.024971524934195077,ensemble,full,row,1101
0.7627118644067796,0.10509151762305738,0.09125887265872039,0.01383264496433699,ensemble,full,row,1101
0.8135593220338984,0.132891571278266,0.10352327557580397,0.029368295702462036,ensemble,full,row,1101
0.864406779661017,0.18803716101316842,0.11839440146999224,0.06964275954317618,ensemble,full,row,1101
0.9152542372881356,0.19076443475280833,0.14367490959949564,0.04708952515331269,ensemble,full,row,1101
0.9661016949152542,0.2406639904153219,0.19626277191344266,0.04440121850187925,ensemble,full,row,1101
1.0,0.24235541984165246,0.24235541984165243,2.7755575615628914e-17,ensemble,full,row,1101
0.10714285714285714,0.05633974682286133,0.020024882388369327,0.036314864434492,ensemble,common,row,1101
0.16071428571428573,0.05464465792431091,0.024268926401096156,0.030375731523214756,ensemble,common,row,1101
0.21428571428571427,0.06740556717699973,0.031003367437155694,0.03640219973984404,ensemble,common,row,1101
0.25,0.0686390561618748,0.03540665122001312,0.03323240494186167,ensemble,common,row,1101
0.30357142857142855,0.06555738239859107,0.041092001485110434,0.02446538091348064,ensemble,common,row,1101
0.35714285714285715,0.07227866271822192,0.04559501883946559,0.02668364387875633,ensemble,common,row,1101
0.4107142857142857,0.08732683012051833,0.0501663026577483,0.03716052746277002,ensemble,common,row,1101
0.4642857142857143,0.10113496621569934,0.05420123391570165,0.04693373229999769,ensemble,common,row,1101
0.5,0.10098985567142231,0.056587453186683644,0.044402402484738666,ensemble,common,row,1101
0.5535714285714286,0.10083430620559845,0.059924630589965014,0.04090967561563344,ensemble,common,row,1101
0.6071428571428571,0.10685331230060006,0.06416306613191713,0.04269024616868293,ensemble,common,row,1101
0.6607142857142857,0.10669337812218345,0.06980137182103449,0.03689200630114896,ensemble,common,row,1101
0.7142857142857143,0.1061294805506364,0.07525554054028709,0.030873940010349307,ensemble,common,row,1101
0.75,0.10463178037026981,0.07966025543607473,0.024971524934195077,ensemble,common,row,1101
0.8035714285714286,0.10273462097026523,0.09149279092368688,0.011241830046578347,ensemble,common,row,1101
0.8571428571428571,0.15059204366308673,0.10494232093292577,0.04564972273016096,ensemble,common,row,1101
0.9107142857142857,0.1611562897624432,0.12071871425304458,0.040437575509398624,ensemble,common,row,1101
0.9642857142857143,0.19966809514431458,0.1630718961371832,0.036596199007131375,ensemble,common,row,1101
1.0,0.20291427597816308,0.20291427597816308,0.0,ensemble,common,row,1101
0.3333333333333333,0.2688363137881768,0.2688363137881768,0.0,ensemble,tail,row,1101
0.6666666666666666,1.0056025564470328,0.5967007583872359,0.4089017980597969,ensemble,tail,row,1101
1.0,0.9785901052934536,0.9785901052934536,0.0,ensemble,tail,row,1101
0.1016949152542373,0.053860259341750906,0.020024882388369327,0.03383537695338158,latent_distance,full,row,1101
0.15254237288135594,0.04247899386729887,0.024268926401096156,0.018210067466202715,latent_distance,full,row,1101
