outer_seed,member_index,member_seed,fit_seconds_current_run,reused_completed_fit,max_epoch,early_stop_epoch,hit_max_epoch,best_epoch_ge_490,checkpoint,checkpoint_sha256,best_epoch,epochs_run,normalized_valid_score,train_rows,validation_rows,trainable_parameters,total_parameters,train_config_hash,labeled_ids_hash,validation_ids_hash,initialization_policy,trainable_scope,scaler_hash,strategy,round
42,0,4200,0.0,True,500,152,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_active_learning/row_seed_42/random/round_4/checkpoints/member_0_seed_4200/best.pt,17de5b71eaadb14114f2f171fb6032cda9a0f4294508748757d923e7d12fea47,52,152,1.062956105760252,418,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,65a839945ca1e6ecd330ca03f0e519b2a6121bd197044a204f59dbc75611c4f6,a662a6a643614ec75e1cf33c79d9ed75ae400ab3f4c103150651ef1a5bfeada7,seeded_random,full_source_free,7c5b931c947120a97d9675bca200b8d9acee1bd1483c0ed3626aac365eb6d5c5,random,4
42,1,4201,0.0,True,500,500,True,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_active_learning/row_seed_42/random/round_4/checkpoints/member_1_seed_4201/best.pt,6b7787b398851a97ae19f798e362ab7002752e82fb5af498fa8c51f909587330,405,500,0.555049257297153,418,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,65a839945ca1e6ecd330ca03f0e519b2a6121bd197044a204f59dbc75611c4f6,a662a6a643614ec75e1cf33c79d9ed75ae400ab3f4c103150651ef1a5bfeada7,seeded_random,full_source_free,7c5b931c947120a97d9675bca200b8d9acee1bd1483c0ed3626aac365eb6d5c5,random,4
42,2,4202,0.0,True,500,384,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_active_learning/row_seed_42/random/round_4/checkpoints/member_2_seed_4202/best.pt,c50849a6a2779e81bdd87c1c9d6014d00574547a61ef59727d9b19d971b82cc5,284,384,0.5784289076591895,418,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,65a839945ca1e6ecd330ca03f0e519b2a6121bd197044a204f59dbc75611c4f6,a662a6a643614ec75e1cf33c79d9ed75ae400ab3f4c103150651ef1a5bfeada7,seeded_random,full_source_free,7c5b931c947120a97d9675bca200b8d9acee1bd1483c0ed3626aac365eb6d5c5,random,4
